open,high,low,close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_histogram,rsi_14,rsi_21,stoch_k,stoch_d,williams_r,cci,adx,di_plus,di_minus,momentum_10,roc_10,trix,atr,bb_upper,bb_middle,bb_lower,bb_width,bb_position,resistance_level,support_level,resistance_distance,support_distance,trend_slope,trend_strength,trend_direction,doji,hammer,bullish_engulfing,bearish_engulfing,price_change,price_change_abs,hl_range,body_size,upper_shadow,lower_shadow,gap_up,gap_down,sma_5_20_cross,sma_10_50_cross,price_vs_sma_20,price_vs_ema_20,volatility_10,volatility_20
23341.75,23351.2,23337.75,23343.05,23339.12,23334.74,23313.77,23313.52,23262.88,23280.66,23221.18,23240.21,23213.97,23224.52,23222.84,23216.8,37.79,28.62,9.17,74.91,71.86,74.36,73.06,-24.74,63.62,44.78,46.68,8.44,127.7,0.55,0.0,20.71,23384.4,23262.88,23141.37,1.04,82.99,23391.65,23190.85,0.21,0.65,9.16,0.76,1,1,0,0,0,0.0,0.0,0.06,0.01,0.03,0.02,0.0,0.0,1,1,0.34,0.27,0.21,0.27
23342.65,23357.4,23335.8,23355.65,23341.23,23341.71,23327.68,23321.18,23269.83,23287.8,23224.48,23244.73,23215.29,23227.12,23223.63,23218.18,38.99,30.69,8.3,76.8,73.39,76.94,74.5,-19.97,62.79,46.62,45.34,7.82,139.1,0.6,0.01,20.78,23395.8,23269.83,23143.87,1.08,84.06,23391.65,23190.85,0.15,0.71,9.76,0.8,1,0,0,0,0,0.05,0.05,0.09,0.06,0.01,0.03,0.0,0.0,1,1,0.37,0.29,0.15,0.28
23356.2,23358.35,23346.95,23348.25,23345.1,23343.89,23339.7,23326.1,23276.62,23293.56,23227.69,23248.79,23216.52,23229.52,23224.35,23219.48,38.9,32.33,6.56,73.31,71.01,77.07,76.12,-24.08,59.52,48.35,43.84,7.5,120.15,0.52,0.01,20.11,23404.11,23276.62,23149.13,1.1,78.09,23391.65,23190.85,0.19,0.67,9.97,0.81,1,0,0,0,0,-0.03,0.03,0.05,0.03,0.01,0.01,0.0,0.0,1,1,0.31,0.23,0.04,0.28
23348.95,23351.85,23342.25,23349.8,23347.85,23345.86,23341.38,23330.41,23283.45,23298.91,23231.04,23252.75,23217.65,23231.9,23225.0,23220.77,38.5,33.57,4.93,73.58,71.21,77.58,77.19,-23.22,51.85,49.54,42.29,8.97,16.85,0.07,0.01,19.36,23411.26,23283.45,23155.63,1.1,75.96,23391.65,23190.85,0.18,0.68,10.02,0.82,1,1,0,0,0,0.01,0.01,0.04,0.0,0.01,0.03,0.0,0.0,1,1,0.28,0.22,0.04,0.28
23346.7,23348.8,23331.95,23334.45,23346.24,23342.06,23341.04,23331.14,23289.44,23302.3,23234.1,23255.96,23218.63,23233.93,23225.63,23221.9,36.53,34.16,2.37,66.4,66.32,73.66,76.1,-31.73,31.34,49.77,39.49,12.2,-3.4,-0.01,0.01,19.25,23414.99,23289.44,23163.89,1.08,67.92,23391.65,23190.85,0.25,0.62,9.66,0.79,1,0,0,0,0,-0.07,0.07,0.07,0.05,0.01,0.01,0.0,0.01,1,1,0.19,0.14,0.04,0.28
23335.25,23337.5,23319.8,23325.05,23342.64,23336.39,23340.88,23330.04,23295.92,23304.46,23237.06,23258.67,23219.53,23235.74,23226.1,23222.93,33.82,34.09,-0.27,62.38,63.51,69.1,73.44,-37.76,-20.21,49.05,36.88,15.93,-1.6,-0.01,0.01,19.14,23414.59,23295.92,23177.25,1.02,62.27,23391.65,23190.85,0.29,0.58,8.68,0.71,1,0,0,0,0,-0.04,0.04,0.08,0.04,0.01,0.02,0.0,0.0,1,1,0.13,0.09,0.04,0.26
23324.55,23330.3,23321.55,23326.35,23336.78,23333.04,23339.0,23329.37,23302.46,23306.55,23239.94,23261.32,23220.39,23237.53,23226.58,23223.96,31.42,33.56,-2.14,62.72,63.73,48.16,63.64,-86.03,-138.55,48.38,35.63,15.39,-18.75,-0.08,0.01,18.4,23412.4,23302.46,23192.51,0.94,60.87,23391.65,23195.2,0.28,0.56,7.54,0.62,1,0,0,0,0,0.01,0.01,0.04,0.01,0.02,0.01,0.0,0.0,1,1,0.1,0.08,0.05,0.24
23329.45,23331.95,23321.6,23326.6,23332.45,23330.89,23338.78,23328.86,23307.65,23308.46,23242.52,23263.88,23221.25,23239.29,23227.1,23224.98,29.19,32.68,-3.49,62.79,63.78,31.53,49.6,-81.62,-113.18,47.82,34.81,14.75,-2.3,-0.01,0.01,17.82,23411.69,23307.65,23203.61,0.89,59.11,23391.65,23211.4,0.28,0.49,6.62,0.54,1,0,0,0,0,0.0,0.0,0.04,0.01,0.01,0.02,0.01,0.0,1,1,0.08,0.08,0.05,0.23
23326.3,23331.0,23313.6,23321.25,23326.74,23327.68,23337.3,23327.48,23312.92,23309.68,23245.24,23266.13,23221.94,23240.92,23227.56,23225.94,26.69,31.49,-4.79,60.22,62.06,16.48,32.06,-82.91,-126.6,46.64,32.38,16.93,-14.8,-0.06,0.01,17.79,23408.11,23312.92,23217.74,0.82,54.37,23391.65,23211.4,0.3,0.47,5.37,0.42,1,0,0,0,0,-0.02,0.02,0.07,0.02,0.02,0.03,0.0,0.0,1,1,0.04,0.05,0.05,0.21
23320.75,23325.4,23316.8,23319.0,23323.65,23324.79,23334.94,23325.94,23317.97,23310.56,23248.12,23268.2,23222.62,23242.46,23228.02,23226.87,24.25,30.04,-5.79,59.13,61.33,15.85,21.29,-87.93,-118.18,45.55,31.22,16.32,-23.5,-0.1,0.01,17.14,23402.62,23317.97,23233.32,0.73,50.61,23391.65,23211.4,0.31,0.46,3.95,0.29,1,0,0,0,0,-0.01,0.01,0.04,0.01,0.02,0.01,0.0,0.0,1,1,0.0,0.04,0.06,0.19
23319.0,23323.25,23312.95,23318.85,23322.41,23322.81,23332.52,23324.65,23323.15,23311.35,23250.85,23270.19,23223.24,23243.98,23228.46,23227.78,22.05,28.44,-6.39,59.06,61.28,14.05,15.46,-87.0,-109.81,44.2,29.84,17.25,-24.2,-0.1,0.01,16.65,23393.52,23323.15,23252.77,0.6,46.95,23391.65,23211.4,0.31,0.46,2.35,0.15,1,1,0,0,0,-0.0,0.0,0.04,0.0,0.02,0.03,0.0,0.0,-1,1,-0.02,0.03,0.06,0.15
23319.15,23321.1,23312.4,23316.95,23320.53,23320.86,23328.66,23323.25,23328.17,23311.89,23253.81,23272.02,23223.83,23245.42,23228.96,23228.67,19.92,26.74,-6.82,58.03,60.62,11.65,13.85,-90.1,-101.43,42.9,28.69,16.83,-38.7,-0.17,0.01,16.08,23379.03,23328.17,23277.31,0.44,38.97,23391.65,23215.25,0.32,0.44,0.57,0.02,1,0,0,0,0,-0.01,0.01,0.04,0.01,0.01,0.02,0.0,0.0,-1,1,-0.05,0.02,0.05,0.11
23316.05,23318.0,23304.9,23306.9,23316.59,23316.2,23324.52,23320.28,23332.11,23311.41,23256.72,23273.39,23224.33,23246.64,23229.5,23229.45,17.22,24.83,-7.61,52.78,57.18,8.88,11.53,-96.26,-119.05,41.04,26.99,19.21,-41.35,-0.18,0.01,15.87,23356.86,23332.11,23307.36,0.21,-0.92,23391.65,23304.9,0.36,0.01,-1.31,0.37,-1,0,0,0,0,-0.04,0.04,0.06,0.04,0.01,0.01,0.0,0.0,-1,1,-0.11,-0.02,0.05,0.05
23307.05,23308.05,23294.9,23305.7,23313.48,23312.7,23320.11,23317.63,23330.74,23310.87,23259.46,23274.66,23224.8,23247.81,23230.03,23230.2,14.82,22.83,-8.01,52.18,56.78,10.22,10.25,-82.98,-137.36,38.52,25.38,22.62,-44.1,-0.19,0.01,15.67,23358.03,23330.74,23303.46,0.23,4.11,23358.35,23294.9,0.23,0.05,-1.67,0.5,-1,0,0,0,0,-0.01,0.01,0.06,0.01,0.0,0.05,0.0,0.0,-1,1,-0.11,-0.02,0.04,0.06
23307.0,23312.7,23299.85,23312.5,23312.18,23312.63,23317.92,23316.69,23329.48,23311.02,23262.34,23276.14,23225.32,23249.09,23230.69,23231.02,13.31,20.93,-7.62,55.31,58.52,16.17,11.76,-72.26,-98.37,36.49,26.02,21.28,-21.95,-0.09,0.01,15.47,23357.67,23329.48,23301.29,0.24,19.89,23358.35,23294.9,0.2,0.08,-1.82,0.56,-1,0,0,0,0,0.03,0.03,0.06,0.02,0.0,0.03,0.01,0.0,-1,1,-0.07,0.01,0.03,0.06
23312.95,23325.05,23308.0,23322.75,23312.96,23316.01,23317.68,23317.8,23329.28,23312.14,23265.13,23277.97,23226.04,23250.55,23231.33,23231.94,12.79,19.3,-6.51,59.6,61.01,29.55,18.65,-56.11,-33.55,35.33,29.65,19.62,-2.3,-0.01,0.01,15.58,23357.6,23329.28,23300.97,0.24,38.47,23358.35,23294.9,0.15,0.12,-1.96,0.64,-1,0,0,0,0,0.04,0.04,0.07,0.04,0.01,0.02,0.0,0.0,-1,1,-0.03,0.05,0.03,0.06
23322.25,23324.2,23311.15,23315.5,23312.67,23315.84,23316.6,23317.38,23327.8,23312.46,23267.43,23279.44,23226.63,23251.83,23232.08,23232.77,11.66,17.77,-6.11,55.54,58.41,35.93,27.22,-63.83,-35.52,34.26,27.85,18.43,-10.85,-0.05,0.01,15.4,23355.75,23327.8,23299.85,0.24,27.99,23358.35,23294.9,0.18,0.09,-1.91,0.62,-1,0,0,0,0,-0.03,0.03,0.06,0.03,0.01,0.02,0.0,0.0,-1,1,-0.05,0.01,0.03,0.06
23315.6,23315.6,23298.55,23301.35,23311.56,23311.01,23314.08,23314.46,23326.42,23311.4,23269.4,23280.3,23227.22,23252.81,23232.64,23233.45,9.51,16.12,-6.61,48.57,53.72,30.68,32.05,-88.03,-122.41,32.24,25.67,22.78,-25.25,-0.11,0.01,15.52,23356.64,23326.42,23296.21,0.26,8.51,23358.35,23294.9,0.24,0.03,-2.27,0.75,-1,0,0,0,0,-0.06,0.06,0.07,0.06,0.0,0.01,0.0,0.0,-1,1,-0.11,-0.04,0.03,0.07
23301.25,23308.3,23299.75,23305.55,23311.53,23309.19,23312.5,23312.84,23324.9,23310.84,23271.31,23281.29,23227.85,23253.86,23233.2,23234.17,8.06,14.51,-6.45,50.56,54.85,24.38,30.33,-75.0,-108.89,30.36,24.62,21.85,-15.7,-0.07,0.01,15.02,23356.09,23324.9,23293.71,0.27,18.98,23358.35,23294.9,0.23,0.05,-2.42,0.8,-1,0,0,0,0,0.02,0.02,0.04,0.02,0.01,0.01,0.0,0.0,-1,1,-0.08,-0.02,0.03,0.07
23304.2,23310.5,23299.95,23308.1,23310.65,23308.83,23311.42,23311.98,23323.18,23310.58,23273.23,23282.34,23228.58,23254.93,23233.74,23234.9,7.03,13.01,-5.98,51.77,55.54,24.2,26.42,-64.37,-77.7,28.78,24.43,20.73,-10.9,-0.05,0.01,14.7,23354.09,23323.18,23292.27,0.27,25.6,23358.35,23294.9,0.22,0.06,-2.38,0.79,-1,0,0,0,0,0.01,0.01,0.05,0.02,0.01,0.02,0.0,0.01,-1,1,-0.06,-0.01,0.03,0.07
23307.3,23310.85,23300.45,23305.8,23307.26,23307.82,23310.11,23310.86,23321.32,23310.13,23275.25,23283.26,23229.29,23255.94,23234.17,23235.61,5.96,11.6,-5.64,50.56,54.74,30.02,26.2,-70.58,-70.58,27.34,23.34,19.66,-13.05,-0.06,0.01,14.4,23351.69,23321.32,23290.94,0.26,24.46,23358.35,23294.9,0.23,0.05,-2.31,0.77,-1,0,0,0,0,-0.01,0.01,0.04,0.01,0.02,0.02,0.0,0.0,-1,1,-0.07,-0.02,0.03,0.07
23307.05,23307.85,23301.65,23302.5,23304.66,23306.04,23308.66,23309.34,23318.66,23309.4,23277.21,23284.02,23230.05,23256.86,23234.7,23236.27,4.79,10.24,-5.45,48.81,53.59,28.7,27.64,-78.95,-77.64,25.99,22.59,19.03,-14.45,-0.06,0.01,13.81,23345.67,23318.66,23291.65,0.23,20.09,23358.35,23294.9,0.24,0.03,-2.04,0.76,-1,0,0,0,0,-0.01,0.01,0.03,0.02,0.0,0.0,0.01,0.0,-1,1,-0.07,-0.03,0.03,0.06
23302.5,23309.9,23290.7,23308.0,23305.99,23306.7,23308.78,23309.09,23316.65,23309.27,23279.41,23284.96,23230.83,23257.87,23235.26,23236.99,4.26,9.04,-4.78,51.81,55.24,33.44,30.72,-50.14,-82.08,24.52,20.41,22.71,1.1,0.0,0.01,14.2,23340.33,23316.65,23292.96,0.2,31.74,23351.85,23290.7,0.19,0.07,-1.72,0.71,-1,0,0,0,0,0.02,0.02,0.08,0.02,0.01,0.05,0.0,0.0,-1,1,-0.04,-0.01,0.03,0.05
23308.2,23320.3,23302.35,23306.4,23306.16,23306.6,23308.84,23308.6,23314.48,23308.99,23281.77,23285.8,23231.66,23258.84,23235.74,23237.68,3.67,7.97,-4.3,50.88,54.65,38.87,33.67,-54.29,5.34,23.26,23.74,20.69,0.7,0.0,0.01,14.46,23333.01,23314.48,23295.95,0.16,28.2,23348.8,23290.7,0.18,0.07,-1.35,0.7,-1,0,0,0,0,-0.01,0.01,0.08,0.01,0.05,0.02,0.0,0.0,-1,1,-0.03,-0.01,0.03,0.04
23305.8,23315.05,23302.85,23313.0,23307.14,23308.73,23308.89,23309.4,23313.4,23309.38,23283.92,23286.86,23232.66,23259.91,23236.21,23238.43,3.69,7.11,-3.42,54.53,56.67,53.49,41.94,-35.08,24.69,22.08,22.29,19.43,0.5,0.0,0.01,14.3,23329.51,23313.4,23297.3,0.14,48.74,23337.5,23290.7,0.11,0.1,-1.05,0.57,-1,0,0,1,0,0.03,0.03,0.05,0.03,0.01,0.01,0.0,0.0,-1,1,-0.0,0.02,0.03,0.04
23313.0,23316.15,23309.45,23309.45,23307.87,23308.97,23307.56,23309.41,23312.62,23309.38,23285.93,23287.75,23233.74,23260.89,23236.67,23239.13,3.38,6.37,-2.99,52.28,55.28,55.07,49.15,-45.41,57.52,21.09,22.09,18.76,-13.3,-0.06,0.01,13.76,23327.89,23312.62,23297.36,0.13,39.6,23331.95,23290.7,0.1,0.08,-0.93,0.49,-1,0,0,0,0,-0.02,0.02,0.03,0.02,0.01,0.0,0.0,0.0,-1,1,-0.01,0.0,0.02,0.03
23311.0,23315.9,23308.95,23313.6,23310.09,23310.51,23307.38,23310.17,23311.99,23309.78,23287.9,23288.76,23234.93,23261.93,23237.16,23239.88,3.43,5.78,-2.35,54.63,56.58,62.06,56.87,-33.33,69.29,20.11,21.26,18.32,-1.9,-0.01,0.01,13.27,23325.91,23311.99,23298.06,0.12,55.79,23331.95,23290.7,0.08,0.1,-0.7,0.33,-1,0,0,0,0,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.0,-1,1,0.01,0.02,0.02,0.03
23313.5,23319.2,23310.95,23316.5,23311.79,23312.51,23308.89,23311.32,23311.48,23310.42,23289.76,23289.85,23236.31,23263.01,23237.61,23240.64,3.66,5.36,-1.69,56.26,57.5,65.45,60.86,-24.89,96.76,19.51,22.12,17.49,15.15,0.07,0.01,12.91,23323.9,23311.48,23299.06,0.11,70.2,23331.0,23290.7,0.06,0.11,-0.4,0.14,-1,0,0,0,0,0.01,0.01,0.04,0.01,0.01,0.01,0.0,0.0,1,1,0.02,0.03,0.02,0.03
23317.6,23319.1,23312.25,23315.9,23313.69,23313.64,23309.92,23312.16,23311.22,23310.95,23291.81,23290.87,23237.71,23264.06,23238.1,23241.39,3.75,5.03,-1.28,55.81,57.24,71.71,66.41,-26.64,84.72,18.95,21.25,16.8,10.35,0.04,0.01,12.48,23322.99,23311.22,23299.44,0.1,69.89,23325.4,23290.7,0.04,0.11,-0.18,0.03,-1,0,0,0,0,-0.0,0.0,0.03,0.01,0.01,0.02,0.0,0.0,1,1,0.02,0.02,0.02,0.03
23315.5,23317.05,23307.1,23310.1,23313.11,23312.46,23310.12,23311.78,23310.77,23310.87,23293.79,23291.63,23238.98,23264.97,23238.52,23242.07,3.32,4.69,-1.37,51.56,54.71,68.79,68.65,-42.09,31.99,17.82,20.02,18.82,2.0,0.01,0.01,12.3,23322.0,23310.77,23299.54,0.1,47.02,23325.05,23290.7,0.06,0.08,-0.08,0.01,-1,0,0,0,0,-0.02,0.02,0.04,0.02,0.01,0.01,0.0,0.0,1,1,-0.0,-0.0,0.02,0.02
23310.85,23310.95,23303.35,23305.45,23312.31,23310.12,23310.09,23310.63,23310.1,23310.35,23295.7,23292.17,23240.11,23265.77,23238.94,23242.7,2.57,4.27,-1.7,48.38,52.76,60.37,66.96,-50.17,-38.42,16.75,19.11,20.21,-0.35,-0.0,0.01,11.96,23320.91,23310.1,23299.29,0.09,28.49,23325.05,23290.7,0.08,0.06,-0.02,0.0,-1,0,0,0,0,-0.02,0.02,0.03,0.02,0.0,0.01,0.0,0.0,1,1,-0.02,-0.02,0.02,0.02
23305.35,23309.95,23301.4,23306.55,23310.9,23308.93,23310.5,23309.89,23309.58,23309.99,23297.5,23292.73,23241.36,23266.58,23239.36,23243.34,2.04,3.82,-1.78,49.18,53.17,53.76,60.97,-46.45,-51.27,15.96,18.12,20.34,4.05,0.02,0.01,11.72,23320.02,23309.58,23299.14,0.09,35.48,23325.05,23290.7,0.08,0.07,0.03,0.0,1,0,0,0,0,0.0,0.0,0.04,0.01,0.01,0.02,0.0,0.0,1,1,-0.01,-0.01,0.02,0.02
23305.3,23310.75,23302.8,23308.05,23309.21,23308.64,23310.5,23309.55,23309.64,23309.8,23299.41,23293.33,23242.88,23267.4,23239.9,23243.98,1.73,3.4,-1.68,50.31,53.76,54.0,56.04,-41.39,-34.09,15.13,17.72,19.33,0.05,0.0,0.01,11.45,23320.03,23309.64,23299.25,0.09,42.36,23325.05,23290.7,0.07,0.07,-0.03,0.0,-1,0,0,0,0,0.01,0.01,0.03,0.01,0.01,0.01,0.0,0.01,-1,1,-0.01,-0.01,0.02,0.02
23308.45,23313.8,23305.45,23312.75,23308.58,23310.01,23311.14,23310.14,23309.99,23310.08,23301.4,23294.1,23244.4,23268.3,23240.38,23244.66,1.83,3.09,-1.26,53.78,55.58,62.22,56.66,-25.51,27.19,14.13,18.72,18.31,6.35,0.03,0.01,11.23,23320.3,23309.99,23299.68,0.09,63.39,23325.05,23290.7,0.05,0.09,-0.05,0.0,-1,0,0,0,0,0.02,0.02,0.04,0.02,0.0,0.01,0.0,0.0,-1,1,0.01,0.01,0.02,0.02
23312.8,23313.85,23306.55,23310.8,23308.72,23310.27,23310.92,23310.26,23309.91,23310.15,23303.32,23294.75,23245.85,23269.14,23240.83,23245.32,1.74,2.82,-1.08,52.15,54.64,67.0,61.07,-32.09,16.57,13.21,17.86,17.43,-2.2,-0.01,0.01,10.95,23320.16,23309.91,23299.65,0.09,54.36,23325.05,23290.7,0.06,0.09,0.0,0.0,1,0,0,0,0,-0.01,0.01,0.03,0.01,0.0,0.02,0.0,0.0,-1,1,0.0,0.0,0.02,0.02
23311.05,23316.1,23308.75,23315.15,23310.66,23311.9,23311.48,23311.15,23309.52,23310.63,23305.72,23295.55,23247.48,23270.05,23241.29,23246.02,1.99,2.65,-0.66,55.39,56.36,75.0,68.07,-17.4,73.67,12.65,18.48,16.58,5.7,0.02,0.01,10.69,23318.3,23309.52,23300.75,0.08,82.04,23324.2,23290.7,0.04,0.1,0.28,0.14,1,0,0,0,0,0.02,0.02,0.03,0.02,0.0,0.01,0.0,0.0,1,1,0.02,0.02,0.02,0.02
23313.9,23317.85,23310.8,23313.85,23312.12,23312.55,23311.51,23311.64,23309.44,23310.93,23308.08,23296.27,23249.05,23270.92,23241.77,23246.69,2.07,2.54,-0.47,54.21,55.7,72.13,71.38,-34.13,84.16,12.37,18.79,15.78,0.25,0.0,0.01,10.43,23318.02,23309.44,23300.86,0.07,75.68,23320.3,23290.7,0.03,0.1,0.44,0.34,1,1,0,0,0,-0.01,0.01,0.03,0.0,0.02,0.01,0.0,0.01,1,1,0.02,0.01,0.02,0.02
23312.6,23313.95,23308.6,23312.2,23312.95,23312.43,23311.08,23311.74,23309.98,23311.06,23309.87,23296.89,23250.4,23271.74,23242.15,23247.34,1.97,2.42,-0.45,52.67,54.84,69.72,72.28,-39.33,9.69,11.76,18.08,16.74,-4.3,-0.02,0.01,10.07,23317.79,23309.98,23302.18,0.07,64.19,23320.3,23290.7,0.03,0.09,0.35,0.26,1,1,0,0,0,-0.01,0.01,0.02,0.0,0.01,0.02,0.0,0.01,1,1,0.01,0.0,0.02,0.02
23311.65,23313.3,23305.6,23308.85,23312.17,23311.24,23310.38,23311.21,23310.15,23310.85,23311.73,23297.36,23251.65,23272.47,23242.53,23247.96,1.6,2.26,-0.66,49.6,53.09,56.13,65.99,-58.15,-52.84,11.11,17.07,17.97,-7.05,-0.03,0.01,9.9,23317.71,23310.15,23302.59,0.06,41.4,23320.3,23290.7,0.05,0.08,0.26,0.16,1,0,0,0,0,-0.01,0.01,0.03,0.01,0.01,0.01,0.0,0.0,1,-1,-0.01,-0.01,0.01,0.02
23308.95,23310.4,23303.75,23303.8,23310.77,23308.76,23309.74,23309.87,23309.94,23310.17,23313.45,23297.61,23253.01,23273.09,23242.84,23248.51,0.89,1.99,-1.09,45.31,50.54,38.67,54.84,-86.52,-115.64,10.77,16.23,18.46,-6.3,-0.03,0.01,9.67,23317.94,23309.94,23301.93,0.07,11.7,23320.3,23290.7,0.07,0.06,0.14,0.04,1,0,0,0,0,-0.02,0.02,0.03,0.02,0.01,0.0,0.0,0.0,1,-1,-0.03,-0.03,0.02,0.02
23303.7,23304.6,23296.35,23302.3,23308.2,23306.61,23309.43,23308.49,23309.76,23309.42,23315.18,23297.8,23254.43,23273.67,23243.2,23249.05,0.21,1.63,-1.42,44.09,49.79,27.13,40.64,-73.96,-175.73,11.43,15.23,22.85,-3.15,-0.01,0.01,9.57,23318.26,23309.76,23301.26,0.07,6.12,23320.3,23290.7,0.08,0.05,-0.04,0.0,-1,0,0,0,0,-0.01,0.01,0.04,0.01,0.0,0.03,0.0,0.0,-1,-1,-0.03,-0.03,0.02,0.02
23302.95,23304.65,23297.65,23299.45,23305.32,23304.22,23308.72,23306.85,23309.61,23308.47,23316.84,23297.86,23255.75,23274.18,23243.53,23249.55,-0.56,1.19,-1.75,41.79,48.37,17.72,27.84,-86.37,-150.03,12.03,14.46,21.63,-7.1,-0.03,0.01,9.38,23318.71,23309.61,23300.5,0.08,-5.79,23320.3,23290.7,0.09,0.04,-0.3,0.14,-1,0,0,0,0,-0.01,0.01,0.03,0.02,0.01,0.01,0.0,0.0,-1,-1,-0.04,-0.04,0.02,0.02
23298.75,23300.1,23272.05,23287.0,23300.28,23298.48,23306.62,23303.24,23308.56,23306.43,23318.02,23297.44,23256.86,23274.44,23243.79,23249.92,-2.14,0.53,-2.67,33.55,42.75,24.1,22.98,-67.36,-279.97,14.7,11.76,34.65,-21.05,-0.09,0.01,10.72,23321.98,23308.56,23295.13,0.12,-30.3,23320.3,23272.05,0.14,0.06,-0.65,0.31,-1,0,0,0,0,-0.05,0.05,0.12,0.05,0.01,0.06,0.0,0.0,-1,-1,-0.09,-0.08,0.04,0.03
23288.9,23290.45,23281.15,23284.4,23295.39,23293.79,23303.78,23299.81,23307.46,23304.33,23317.05,23296.93,23258.02,23274.63,23244.04,23250.26,-3.57,-0.29,-3.28,32.12,41.69,24.41,22.08,-73.03,-197.61,17.17,11.02,32.48,-28.35,-0.12,0.01,10.62,23324.52,23307.46,23290.4,0.15,-17.57,23319.2,23272.05,0.15,0.05,-1.02,0.48,-1,0,0,0,0,-0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.0,-1,-1,-0.1,-0.09,0.05,0.04
23284.1,23291.1,23284.1,23287.65,23292.16,23291.74,23301.47,23297.6,23306.19,23302.74,23316.05,23296.56,23259.26,23274.89,23244.29,23250.64,-4.39,-1.11,-3.28,35.79,43.53,31.22,26.58,-65.94,-131.06,19.35,10.94,30.91,-23.15,-0.1,0.0,10.36,23325.08,23306.19,23287.3,0.16,0.94,23319.2,23272.05,0.14,0.07,-1.22,0.55,-1,0,0,0,0,0.01,0.01,0.03,0.02,0.01,0.0,0.0,0.0,-1,-1,-0.08,-0.06,0.05,0.04
23287.5,23292.9,23285.75,23287.95,23289.29,23290.48,23298.74,23295.85,23305.12,23301.33,23315.27,23296.22,23260.32,23275.15,23244.5,23251.01,-4.95,-1.88,-3.07,36.14,43.7,31.91,29.18,-65.28,-98.02,21.05,11.65,29.35,-27.2,-0.12,0.0,10.13,23325.53,23305.12,23284.7,0.18,7.96,23319.2,23272.05,0.13,0.07,-1.43,0.65,-1,1,0,0,0,0.0,0.0,0.03,0.0,0.02,0.01,0.0,0.0,-1,-1,-0.07,-0.06,0.05,0.04
23288.5,23295.25,23287.05,23295.15,23288.43,23292.04,23296.88,23295.72,23304.19,23300.74,23314.27,23296.18,23261.53,23275.55,23244.69,23251.45,-4.77,-2.46,-2.31,43.89,47.72,39.74,34.29,-49.56,-61.62,22.21,12.65,27.63,-18.7,-0.08,0.0,9.99,23324.66,23304.19,23283.73,0.18,27.91,23319.2,23272.05,0.1,0.1,-1.44,0.66,-1,0,0,0,0,0.03,0.03,0.04,0.03,0.0,0.01,0.0,0.0,-1,-1,-0.04,-0.02,0.04,0.05
23295.45,23296.4,23289.65,23294.4,23289.91,23292.82,23295.1,23295.48,23303.09,23300.14,23313.58,23296.11,23262.67,23275.92,23244.87,23251.87,-4.63,-2.89,-1.73,43.3,47.35,44.65,38.77,-51.2,-46.31,23.07,12.87,26.27,-17.8,-0.08,0.0,9.76,23323.16,23303.09,23283.02,0.17,28.36,23319.1,23272.05,0.11,0.1,-1.38,0.63,-1,0,0,0,0,-0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,-1,-1,-0.04,-0.02,0.04,0.04
23294.95,23296.8,23290.05,23292.85,23291.6,23292.83,23293.5,23295.0,23301.94,23299.45,23312.72,23295.98,23263.8,23276.25,23245.07,23252.28,-4.59,-3.23,-1.36,42.04,46.57,48.22,44.2,-54.59,-40.5,23.79,12.52,24.94,-16.0,-0.07,0.0,9.54,23321.57,23301.94,23282.3,0.17,26.87,23317.85,23272.05,0.11,0.09,-1.33,0.61,-1,0,0,0,0,-0.01,0.01,0.03,0.01,0.01,0.01,0.0,0.0,-1,-1,-0.04,-0.03,0.03,0.04
23293.75,23294.1,23287.05,23289.7,23292.01,23291.79,23292.08,23294.04,23300.92,23298.52,23311.66,23295.74,23264.87,23276.52,23245.17,23252.65,-4.76,-3.54,-1.22,39.53,44.98,44.25,45.71,-61.46,-53.85,24.75,11.84,25.89,-14.1,-0.06,0.0,9.37,23320.87,23300.92,23280.96,0.17,21.9,23317.85,23272.05,0.12,0.08,-1.37,0.63,-1,0,0,0,0,-0.01,0.01,0.03,0.02,0.0,0.01,0.0,0.0,-1,-1,-0.05,-0.04,0.02,0.04
23291.25,23291.5,23285.55,23288.55,23292.13,23290.71,23290.71,23293.04,23300.07,23297.57,23310.57,23295.46,23265.87,23276.76,23245.2,23253.01,-4.92,-3.81,-1.11,38.62,44.4,41.11,44.53,-60.62,-61.28,25.78,11.29,25.86,-13.75,-0.06,0.0,9.12,23320.61,23300.07,23279.53,0.18,21.95,23317.85,23272.05,0.13,0.07,-1.48,0.69,-1,0,0,0,0,-0.0,0.0,0.03,0.01,0.0,0.01,0.01,0.0,-1,-1,-0.05,-0.04,0.02,0.05
