open,high,low,close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_histogram,rsi_14,rsi_21,stoch_k,stoch_d,williams_r,cci,adx,di_plus,di_minus,momentum_10,roc_10,trix,atr,bb_upper,bb_middle,bb_lower,bb_width,bb_position,resistance_level,support_level,resistance_distance,support_distance,trend_slope,trend_strength,trend_direction,doji,hammer,bullish_engulfing,bearish_engulfing,price_change,price_change_abs,hl_range,body_size,upper_shadow,lower_shadow,gap_up,gap_down,sma_5_20_cross,sma_10_50_cross,price_vs_sma_20,price_vs_ema_20,volatility_10,volatility_20
73827.73,73850.16,73781.13,73803.56,73832.76,73828.05,73834.87,73846.13,73894.47,73881.5,73964.82,73841.61,73551.54,73600.47,73017.8,73136.31,-37.0,-28.06,-8.95,42.94,46.83,24.31,26.2,-82.3,-105.61,22.62,11.86,23.92,-54.12,-0.07,0.01,89.77,74056.29,73894.47,73732.66,0.44,21.91,74099.78,73746.22,0.4,0.08,-10.8,0.59,-1,0,0,0,0,-0.03,0.03,0.09,0.03,0.03,0.03,0.0,0.0,-1,-1,-0.12,-0.11,0.04,0.11
73806.89,73816.86,73743.77,73802.14,73825.18,73819.41,73836.26,73838.13,73888.63,73873.94,73963.33,73840.06,73563.56,73604.46,73026.21,73142.93,-38.42,-30.13,-8.29,42.84,46.77,21.86,24.24,-75.04,-156.79,23.8,11.16,25.52,14.0,0.02,0.01,88.58,74054.86,73888.63,73722.4,0.45,23.99,74099.78,73743.77,0.4,0.08,-11.73,0.66,-1,1,0,0,0,-0.0,0.0,0.1,0.01,0.01,0.08,0.0,0.0,-1,-1,-0.12,-0.1,0.03,0.12
73807.63,73833.81,73799.87,73799.87,73818.66,73812.9,73828.01,73831.18,73878.62,73866.89,73961.29,73838.48,73575.85,73608.33,73034.46,73149.47,-39.26,-31.96,-7.31,42.68,46.67,23.29,23.15,-72.81,-93.2,24.51,12.27,24.79,-82.52,-0.11,0.01,84.67,74040.89,73878.62,73716.36,0.44,25.73,74099.78,73743.77,0.41,0.08,-11.24,0.64,-1,0,0,0,0,-0.0,0.0,0.05,0.01,0.04,0.0,0.01,0.0,-1,-1,-0.11,-0.09,0.03,0.11
73799.84,73817.2,73768.8,73773.65,73801.3,73799.82,73821.04,73820.72,73865.98,73858.01,73957.73,73835.94,73587.64,73611.61,73042.74,73155.68,-41.57,-33.88,-7.69,40.71,45.47,23.11,22.75,-82.83,-146.72,25.51,11.75,26.45,-69.74,-0.09,0.01,82.08,74019.33,73865.98,73712.63,0.42,19.9,74099.78,73743.77,0.44,0.04,-10.41,0.61,-1,0,0,0,0,-0.04,0.04,0.07,0.04,0.02,0.01,0.0,0.0,-1,-1,-0.12,-0.11,0.04,0.11
73773.3,73811.05,73764.58,73791.54,73794.15,73797.06,73814.89,73815.41,73852.66,73851.68,73952.36,73834.2,73599.87,73615.17,73051.69,73162.01,-41.48,-35.4,-6.08,42.65,46.45,23.95,23.45,-72.52,-115.88,26.48,11.26,25.72,-61.49,-0.08,0.01,79.54,73981.27,73852.66,73724.04,0.35,26.24,74099.78,73743.77,0.42,0.06,-8.44,0.57,-1,0,0,0,0,0.02,0.02,0.06,0.02,0.03,0.01,0.0,0.0,-1,-1,-0.08,-0.08,0.03,0.09
73793.63,73841.54,73784.26,73806.93,73794.83,73800.35,73813.79,73813.87,73847.37,73847.41,73946.18,73833.13,73612.27,73618.97,73060.52,73168.42,-39.71,-36.26,-3.45,44.34,47.32,27.0,24.68,-63.66,-43.8,26.65,13.46,24.37,-10.98,-0.01,0.01,77.95,73974.38,73847.37,73720.37,0.34,34.08,74099.78,73743.77,0.4,0.09,-8.14,0.55,-1,0,0,0,0,0.02,0.02,0.08,0.02,0.05,0.01,0.0,0.0,-1,-1,-0.05,-0.05,0.03,0.09
73805.18,73851.63,73781.86,73825.65,73799.53,73808.78,73812.35,73816.01,73835.18,73845.34,73939.46,73832.84,73625.87,73623.06,73069.14,73174.96,-36.37,-36.28,-0.09,46.41,48.37,36.98,29.31,-52.89,-13.36,26.57,13.53,22.8,-14.4,-0.02,0.01,77.37,73911.11,73835.18,73759.25,0.21,43.72,74070.15,73743.77,0.33,0.11,-4.95,0.56,-1,0,0,0,0,0.03,0.03,0.09,0.03,0.04,0.03,0.0,0.0,-1,-1,-0.01,-0.03,0.03,0.05
73826.29,73868.71,73814.51,73837.84,73807.12,73818.47,73812.89,73819.98,73832.03,73844.63,73938.7,73833.03,73639.73,73627.31,73077.87,73181.56,-32.38,-35.5,3.13,47.77,49.07,49.8,37.92,-34.04,61.11,26.1,14.45,21.64,5.38,0.01,0.01,75.71,73901.78,73832.03,73762.29,0.19,54.16,73977.59,73743.77,0.19,0.13,-3.87,0.41,-1,0,0,0,0,0.02,0.02,0.07,0.02,0.04,0.02,0.0,0.0,-1,-1,0.01,-0.01,0.03,0.05
73836.75,73939.4,73836.75,73911.84,73834.76,73849.59,73818.03,73836.68,73832.14,73851.03,73948.65,73836.12,73654.37,73632.95,73087.45,73188.83,-22.97,-33.0,10.03,55.22,53.13,66.33,51.03,-14.09,206.12,24.23,19.59,19.59,51.41,0.07,0.01,77.63,73902.38,73832.14,73761.9,0.19,106.73,73950.07,73743.77,0.05,0.23,-1.51,0.06,-1,0,0,0,0,0.1,0.1,0.14,0.1,0.04,0.0,0.0,0.0,1,-1,0.11,0.08,0.05,0.05
73914.18,73984.59,73898.76,73940.27,73864.51,73879.82,73829.33,73855.52,73834.8,73859.53,73954.79,73840.21,73669.03,73639.03,73097.1,73196.3,-13.07,-29.01,15.94,57.71,54.59,77.82,64.65,-18.4,232.6,23.23,22.18,18.06,112.98,0.15,0.01,78.22,73916.3,73834.8,73753.31,0.22,114.71,73984.59,73743.77,0.06,0.27,0.9,0.02,1,0,0,0,0,0.04,0.04,0.12,0.04,0.06,0.02,0.0,0.0,1,-1,0.14,0.11,0.07,0.06
73757.23,73757.23,73540.27,73600.07,73823.13,73786.57,73808.98,73809.07,73821.92,73834.82,73944.2,73830.79,73677.24,73638.26,73104.27,73200.32,-32.31,-29.67,-2.64,33.6,39.25,60.32,68.16,-86.54,-288.53,24.52,15.92,38.26,-203.49,-0.28,0.01,101.2,73951.89,73821.92,73691.95,0.35,-35.35,73984.59,73540.27,0.52,0.08,-2.09,0.03,-1,0,0,0,0,-0.46,0.46,0.29,0.21,0.0,0.08,0.0,0.25,1,-1,-0.3,-0.32,0.12,0.09
73595.97,73648.64,73588.73,73602.53,73778.51,73725.22,73789.02,73771.52,73812.64,73812.69,73934.41,73821.84,73684.9,73637.55,73111.32,73204.32,-46.81,-33.1,-13.71,33.82,39.38,36.36,58.17,-85.99,-218.64,25.72,15.22,36.6,-199.61,-0.27,0.01,98.25,73973.72,73812.64,73651.56,0.44,-15.22,73984.59,73540.27,0.52,0.08,-5.76,0.17,-1,0,0,0,0,0.0,0.0,0.08,0.01,0.06,0.01,0.0,0.01,-1,-1,-0.28,-0.28,0.15,0.11
73605.16,73699.91,73575.58,73691.64,73749.27,73714.03,73778.2,73757.0,73803.1,73801.17,73923.84,73816.73,73692.88,73638.62,73119.36,73209.17,-50.53,-36.58,-13.95,41.25,43.92,20.51,39.06,-65.93,-132.83,26.1,17.53,33.35,-108.23,-0.15,0.0,100.12,73969.05,73803.1,73637.16,0.45,16.42,73984.59,73540.27,0.4,0.21,-6.38,0.2,-1,0,0,0,0,0.12,0.12,0.17,0.12,0.01,0.04,0.0,0.0,-1,-1,-0.15,-0.15,0.16,0.12
73690.08,73905.95,73653.78,73878.97,73742.7,73769.01,73788.73,73779.17,73804.88,73808.58,73918.39,73819.17,73702.02,73643.38,73129.41,73215.84,-37.93,-36.85,-1.08,53.16,51.88,41.44,32.77,-23.77,27.11,24.24,27.95,27.94,105.32,0.14,0.0,110.98,73973.26,73804.88,73636.5,0.46,72.0,73984.59,73540.27,0.14,0.46,-4.66,0.1,-1,0,0,0,0,0.25,0.25,0.34,0.26,0.04,0.05,0.0,0.0,-1,-1,0.1,0.1,0.16,0.12
73878.34,73946.05,73860.71,73907.89,73736.22,73815.3,73800.36,73802.58,73807.63,73818.03,73913.91,73822.65,73711.74,73648.62,73139.65,73222.72,-25.32,-34.55,9.23,54.68,52.96,64.34,42.1,-17.26,105.87,22.84,29.01,26.38,116.35,0.16,0.0,109.15,73980.77,73807.63,73634.48,0.47,78.95,73984.59,73540.27,0.1,0.5,-2.43,0.03,-1,0,0,0,0,0.04,0.04,0.12,0.04,0.05,0.02,0.0,0.0,-1,-1,0.14,0.12,0.17,0.12
73910.61,73945.24,73885.64,73916.95,73799.6,73849.19,73811.37,73823.37,73812.58,73827.45,73909.92,73826.35,73720.99,73653.93,73150.54,73229.63,-14.42,-30.52,16.1,55.18,53.3,81.25,62.34,-15.22,99.5,21.55,27.84,25.31,110.02,0.15,0.0,105.61,73992.17,73812.58,73632.99,0.49,79.06,73984.59,73540.27,0.09,0.51,-0.71,0.0,-1,0,0,0,0,0.01,0.01,0.08,0.01,0.04,0.03,0.0,0.0,-1,-1,0.14,0.12,0.18,0.12
73918.57,73918.57,73814.25,73907.99,73860.69,73868.79,73819.6,73838.76,73815.98,73835.12,73906.79,73829.55,73730.41,73658.97,73160.57,73236.38,-6.44,-25.7,19.27,54.54,52.9,83.42,76.34,-17.24,61.16,20.34,25.88,28.36,82.34,0.11,0.0,105.52,74000.03,73815.98,73631.92,0.5,75.0,73984.59,73540.27,0.1,0.5,1.09,0.0,1,0,1,0,1,-0.01,0.01,0.14,0.01,0.0,0.13,0.0,0.0,1,-1,0.12,0.1,0.18,0.13
73907.91,73941.39,73889.27,73922.59,73906.88,73886.72,73828.07,73854.0,73820.48,73843.45,73903.87,73833.2,73739.82,73664.19,73170.58,73243.21,1.06,-20.35,21.41,55.44,53.5,84.53,83.07,-13.95,80.88,18.99,26.53,27.32,84.75,0.11,0.0,101.7,74010.25,73820.48,73630.71,0.51,76.9,73984.59,73540.27,0.08,0.52,2.87,0.03,1,0,0,1,0,0.02,0.02,0.07,0.02,0.03,0.03,0.0,0.0,1,-1,0.14,0.11,0.19,0.13
73920.68,73992.56,73906.1,73966.72,73924.43,73913.39,73833.56,73874.49,73825.8,73855.19,73901.59,73838.44,73749.44,73670.18,73180.82,73250.41,10.44,-14.2,24.63,58.13,55.31,87.7,85.22,-5.71,94.69,18.02,28.53,25.64,54.88,0.07,0.0,100.61,74025.44,73825.8,73626.15,0.54,85.29,73992.56,73540.27,0.03,0.58,5.59,0.1,1,0,0,0,0,0.06,0.06,0.12,0.06,0.03,0.02,0.0,0.0,1,-1,0.19,0.15,0.19,0.14
73966.71,73971.27,73924.27,73943.36,73931.52,73923.38,73833.87,73887.01,73831.6,73863.59,73899.7,73842.55,73758.59,73675.59,73190.07,73257.3,15.8,-8.2,24.0,56.19,54.14,89.82,87.35,-10.88,77.06,17.11,27.55,24.75,3.09,0.0,0.0,96.78,74037.72,73831.6,73625.48,0.56,77.11,73992.56,73540.27,0.07,0.55,7.3,0.17,1,0,0,0,0,-0.03,0.03,0.06,0.03,0.01,0.03,0.0,0.0,1,-1,0.15,0.11,0.19,0.14
73942.13,73963.51,73913.76,73943.26,73936.78,73930.01,73868.19,73897.24,73838.58,73871.18,73896.81,73846.5,73767.62,73680.89,73199.17,73264.13,19.82,-2.59,22.41,56.19,54.14,90.84,89.45,-10.9,64.39,16.15,26.5,24.62,343.19,0.47,0.0,93.42,74049.84,73838.58,73627.33,0.57,74.77,73992.56,73540.27,0.07,0.54,8.45,0.21,1,1,0,0,0,-0.0,0.0,0.07,0.0,0.03,0.04,0.0,0.0,1,-1,0.14,0.1,0.16,0.15
73947.58,74016.16,73933.44,74016.16,73958.42,73958.72,73909.55,73918.86,73849.29,73884.99,73896.5,73853.15,73777.56,73687.53,73208.83,73271.61,28.55,3.64,24.92,60.89,57.25,92.74,91.13,0.0,85.84,15.8,28.87,23.05,413.63,0.56,0.0,92.66,74073.36,73849.29,73625.21,0.61,87.24,74016.16,73540.27,0.0,0.64,10.41,0.29,1,0,0,0,0,0.1,0.1,0.11,0.09,0.0,0.02,0.01,0.0,1,1,0.23,0.18,0.12,0.16
74015.12,74064.83,73993.88,74026.79,73979.26,73981.41,73943.07,73938.49,73860.63,73898.49,73895.71,73859.96,73787.72,73694.24,73217.97,73279.12,35.92,10.09,25.83,61.54,57.69,93.95,92.51,-7.25,100.41,15.93,31.08,21.76,335.15,0.45,0.0,91.11,74096.24,73860.63,73625.03,0.64,85.26,74064.83,73540.27,0.05,0.66,12.17,0.35,1,0,0,0,0,0.01,0.01,0.1,0.02,0.05,0.03,0.0,0.0,1,1,0.22,0.17,0.06,0.16
74027.96,74100.12,74015.3,74095.76,74005.07,74019.53,73964.75,73967.08,73876.74,73917.28,73896.32,73869.21,73798.57,73702.19,73227.26,73287.25,46.79,17.43,29.35,65.53,60.47,97.32,94.67,-0.78,115.03,16.36,31.78,20.31,216.79,0.29,0.0,90.66,74129.75,73876.74,73623.73,0.68,93.28,74100.12,73540.27,0.01,0.75,14.15,0.42,1,0,0,0,0,0.09,0.09,0.11,0.09,0.01,0.02,0.0,0.0,1,1,0.3,0.24,0.08,0.18
74095.86,74151.21,74082.07,74084.06,74033.21,74041.04,73982.36,73988.35,73891.36,73933.16,73897.72,73877.64,73809.06,73709.76,73236.66,73295.18,53.83,24.71,29.12,64.31,59.77,93.43,94.9,-11.67,134.3,17.2,34.11,19.18,176.17,0.24,0.0,89.12,74156.51,73891.36,73626.21,0.72,86.34,74151.21,73540.27,0.09,0.73,15.77,0.47,1,0,0,0,0,-0.02,0.02,0.09,0.02,0.07,0.0,0.0,0.0,1,1,0.26,0.2,0.09,0.18
74085.19,74107.88,74044.33,74044.33,74053.42,74042.14,73995.1,73998.53,73903.23,73943.75,73899.36,73884.17,73819.33,73716.38,73245.15,73302.63,55.57,30.88,24.69,60.21,57.41,89.66,93.47,-18.57,101.8,17.44,32.34,21.27,127.38,0.17,0.0,87.3,74173.41,73903.23,73633.06,0.73,76.11,74151.21,73540.27,0.14,0.68,16.62,0.5,1,0,0,0,0,-0.05,0.05,0.09,0.06,0.03,0.0,0.0,0.0,1,1,0.19,0.14,0.09,0.19
74039.25,74096.71,74036.89,74056.36,74061.46,74046.88,74009.94,74009.04,73914.77,73954.47,73900.46,73890.93,73829.5,73723.11,73253.65,73310.13,57.26,36.16,21.1,61.02,57.94,83.57,88.89,-19.07,86.86,17.57,30.72,20.83,148.37,0.2,0.0,85.33,74190.36,73914.77,73639.18,0.75,75.69,74151.21,73540.27,0.13,0.7,17.58,0.54,1,0,0,0,0,0.02,0.02,0.08,0.02,0.05,0.0,0.0,0.01,1,1,0.19,0.14,0.08,0.19
74057.51,74119.34,74041.55,74083.87,74072.88,74059.21,74026.07,74022.65,73927.07,73966.8,73901.88,73898.49,73839.49,73730.26,73262.52,73317.83,60.12,40.95,19.17,62.88,59.15,80.79,84.67,-19.98,90.01,17.9,30.61,19.47,161.28,0.22,0.0,84.79,74209.7,73927.07,73644.44,0.76,77.74,74151.21,73540.27,0.09,0.73,18.78,0.59,1,0,0,0,0,0.04,0.04,0.11,0.04,0.05,0.02,0.0,0.0,1,1,0.21,0.16,0.08,0.2
74083.63,74093.83,73996.5,74011.82,74056.09,74043.41,74030.58,74020.68,73932.07,73971.09,73901.92,73902.94,73848.74,73735.83,73271.67,73324.74,55.93,43.95,11.98,55.42,54.79,73.19,79.18,-41.37,35.61,17.55,28.13,21.64,45.1,0.06,0.0,85.69,74216.97,73932.07,73647.17,0.77,64.0,74151.21,73540.27,0.19,0.64,19.75,0.64,1,0,0,0,0,-0.1,0.1,0.13,0.1,0.01,0.02,0.0,0.0,1,1,0.11,0.06,0.07,0.2
74014.89,74088.16,73956.47,74084.47,74056.17,74057.1,74044.69,74032.28,73939.28,73981.88,73903.53,73910.06,73858.41,73742.74,73281.35,73332.3,57.81,46.72,11.09,60.51,58.07,72.95,75.64,-19.81,37.95,16.69,25.16,22.57,141.11,0.19,0.0,88.98,74231.84,73939.28,73646.72,0.79,74.81,74151.21,73540.27,0.09,0.73,22.06,0.76,1,0,0,0,0,0.1,0.1,0.18,0.09,0.0,0.08,0.0,0.0,1,1,0.2,0.14,0.06,0.2
74085.18,74093.78,73988.0,74022.36,74051.78,74045.52,74052.6,74030.47,73960.39,73985.74,73903.74,73914.46,73867.75,73748.27,73290.96,73339.16,53.66,48.11,5.56,54.76,54.52,63.21,69.78,-49.19,20.1,15.95,23.49,20.68,79.1,0.11,0.0,90.18,74209.75,73960.39,73711.04,0.67,62.43,74151.21,73575.58,0.17,0.6,17.89,0.68,1,0,0,0,0,-0.08,0.08,0.14,0.08,0.01,0.05,0.0,0.0,1,1,0.08,0.05,0.04,0.17
74021.95,74031.3,73906.53,73931.82,74026.87,74007.62,74044.16,74012.54,73976.86,73980.6,73904.0,73915.14,73876.48,73751.91,73300.0,73345.06,42.58,47.0,-4.42,47.64,49.86,47.17,61.11,-89.51,-94.48,15.39,21.23,24.97,-84.34,-0.11,0.0,92.65,74165.65,73976.86,73788.07,0.51,38.07,74151.21,73575.58,0.3,0.48,11.83,0.52,1,0,0,0,0,-0.12,0.12,0.17,0.12,0.01,0.03,0.0,0.0,1,1,-0.06,-0.07,0.07,0.13
73927.01,73948.81,73886.73,73932.2,73996.53,73982.48,74034.7,73997.93,73988.89,73975.99,73902.64,73915.81,73885.27,73755.48,73309.18,73350.9,33.45,44.29,-10.84,47.67,49.88,26.16,45.51,-82.81,-131.43,15.09,20.19,25.31,-94.59,-0.13,0.0,90.46,74127.42,73988.89,73850.35,0.37,29.54,74151.21,73653.78,0.3,0.38,6.69,0.31,1,1,0,0,0,0.0,0.0,0.08,0.01,0.02,0.05,0.0,0.01,1,1,-0.08,-0.06,0.08,0.1
73932.73,73963.02,73851.03,73876.19,73969.41,73947.05,74012.75,73975.8,73988.75,73966.49,73899.64,73914.26,73894.38,73757.87,73318.03,73356.13,21.44,39.72,-18.28,43.61,47.14,12.02,28.45,-91.62,-147.87,15.21,18.44,25.88,-219.57,-0.3,0.0,92.0,74127.73,73988.75,73849.76,0.38,9.51,74151.21,73814.25,0.37,0.08,3.35,0.08,1,0,0,0,1,-0.08,0.08,0.15,0.08,0.04,0.03,0.0,0.0,-1,1,-0.15,-0.12,0.1,0.1
73869.32,73919.96,73843.23,73898.41,73932.2,73930.84,73994.18,73961.73,73988.27,73960.01,73896.44,73913.63,73903.04,73760.65,73326.76,73361.53,13.56,34.49,-20.93,45.59,48.32,14.5,17.56,-82.08,-142.18,15.41,17.33,24.93,-185.65,-0.25,0.0,90.91,74128.42,73988.27,73848.13,0.38,17.94,74151.21,73814.25,0.34,0.11,0.78,0.0,1,0,0,0,0,0.03,0.03,0.1,0.04,0.03,0.04,0.0,0.01,-1,1,-0.12,-0.08,0.11,0.1
74413.82,74501.73,74222.78,74222.78,73972.28,74028.15,74012.03,74009.19,74003.56,73985.03,73902.65,73925.76,73912.21,73769.8,73334.72,73370.09,33.11,34.21,-1.1,64.95,61.54,27.98,18.17,-42.36,264.96,17.56,44.06,16.51,178.45,0.24,0.0,127.51,74172.93,74003.56,73834.2,0.46,114.71,74501.73,73814.25,0.38,0.55,3.0,0.04,1,0,0,0,0,0.44,0.44,0.38,0.26,0.12,0.0,0.7,0.0,-1,1,0.3,0.32,0.14,0.12
74208.64,74220.22,73974.48,73997.58,73985.43,74017.96,74006.15,74007.08,74008.04,73986.23,73901.21,73928.57,73917.74,73774.31,73341.51,73376.34,30.08,33.39,-3.3,51.3,51.87,33.0,25.16,-76.56,23.72,17.5,38.32,27.38,-58.78,-0.08,0.0,136.14,74171.71,74008.04,73844.38,0.44,46.8,74501.73,73843.23,0.68,0.21,1.41,0.01,1,0,0,0,0,-0.3,0.3,0.33,0.29,0.02,0.03,0.0,0.02,-1,1,-0.01,0.02,0.14,0.11
73994.07,74082.53,73771.9,73822.07,73963.41,73952.66,73979.97,73973.44,74003.02,73970.59,73899.63,73924.4,73920.1,73775.26,73347.4,73380.77,13.37,29.38,-16.02,43.61,45.96,29.32,30.1,-93.13,-108.67,16.29,32.6,33.03,-261.8,-0.35,0.0,148.6,74182.3,74003.02,73823.74,0.48,-0.46,74501.73,73771.9,0.92,0.07,-2.6,0.03,-1,0,0,0,0,-0.24,0.24,0.42,0.23,0.12,0.07,0.0,0.0,-1,1,-0.24,-0.2,0.16,0.12
73815.82,73957.87,73730.74,73735.97,73935.36,73880.43,73952.38,73930.26,73991.48,73948.25,73896.16,73917.01,73921.51,73774.48,73351.85,73384.31,-6.75,22.16,-28.91,40.41,43.41,10.33,24.22,-99.32,-137.96,15.4,29.17,31.46,-275.85,-0.37,0.0,154.21,74205.04,73991.48,73777.92,0.58,-9.82,74501.73,73730.74,1.04,0.01,-6.99,0.14,-1,0,0,0,0,-0.12,0.12,0.31,0.11,0.19,0.01,0.0,0.01,-1,1,-0.35,-0.29,0.19,0.15
73737.18,73953.37,73730.45,73863.48,73928.38,73874.78,73930.29,73918.12,73987.49,73940.17,73895.69,73914.91,73924.78,73776.24,73357.26,73389.08,-12.26,15.27,-27.53,46.66,47.9,8.27,15.97,-82.75,-91.84,14.57,26.25,28.33,-220.99,-0.3,0.0,159.12,74207.39,73987.49,73767.58,0.59,21.8,74501.73,73730.45,0.86,0.18,-9.58,0.25,-1,0,0,0,0,0.17,0.17,0.3,0.17,0.12,0.01,0.0,0.0,-1,1,-0.17,-0.1,0.18,0.15
73859.36,73918.47,73843.46,73847.07,73853.23,73865.54,73912.76,73905.2,73982.68,73931.31,73895.48,73912.25,73925.46,73777.65,73362.6,73393.63,-17.75,8.67,-26.42,45.99,47.39,11.02,9.87,-84.88,-68.44,13.8,25.33,27.34,-175.29,-0.24,0.0,153.11,74210.31,73982.68,73755.04,0.62,20.21,74501.73,73730.45,0.89,0.16,-12.28,0.39,-1,0,0,0,0,-0.02,0.02,0.1,0.02,0.08,0.0,0.0,0.01,-1,1,-0.18,-0.11,0.18,0.16
73848.05,73867.5,73485.12,73682.26,73790.17,73804.45,73887.8,73864.67,73965.98,73907.59,73893.36,73903.23,73924.94,73775.76,73367.05,73396.5,-34.99,-0.06,-34.93,39.82,42.62,17.25,12.18,-80.61,-162.87,14.84,21.25,38.03,-249.56,-0.34,0.0,169.49,74227.76,73965.98,73704.2,0.71,-4.19,74501.73,73485.12,1.11,0.27,-16.04,0.5,-1,0,0,0,0,-0.22,0.22,0.52,0.23,0.03,0.27,0.0,0.0,-1,-1,-0.38,-0.3,0.2,0.18
73683.23,73868.14,73632.75,73868.14,73799.38,73825.68,73881.4,73865.3,73958.05,73903.83,73893.08,73901.85,73925.57,73777.59,73372.16,73401.2,-33.28,-6.71,-26.57,48.25,48.73,24.06,17.44,-62.32,-84.68,15.8,19.22,34.36,-64.06,-0.09,0.0,174.2,74221.59,73958.05,73694.51,0.71,32.94,74501.73,73485.12,0.86,0.52,-16.48,0.52,-1,0,0,0,0,0.25,0.25,0.32,0.25,0.0,0.07,0.0,0.0,-1,-1,-0.12,-0.05,0.2,0.18
73870.87,73896.56,73832.77,73847.32,73821.65,73832.89,73878.51,73862.03,73945.63,73898.45,73893.15,73899.71,73925.9,73778.97,73377.39,73405.64,-33.21,-12.01,-21.21,47.45,48.13,30.9,24.07,-64.37,-37.32,16.48,19.92,33.42,-28.87,-0.04,0.0,166.31,74205.43,73945.63,73685.83,0.7,31.08,74501.73,73485.12,0.89,0.49,-15.89,0.5,-1,0,0,0,0,-0.03,0.03,0.09,0.03,0.03,0.02,0.0,0.0,-1,-1,-0.13,-0.07,0.2,0.18
73849.44,73877.84,73669.13,73794.98,73807.95,73820.26,73868.16,73849.84,73931.17,73888.6,73891.99,73895.61,73926.15,73779.28,73382.84,73409.51,-36.96,-17.0,-19.96,45.41,46.61,34.59,29.85,-69.52,-81.9,17.77,18.16,37.38,-103.43,-0.14,0.0,169.34,74190.72,73931.17,73671.63,0.7,23.76,74501.73,73485.12,0.96,0.42,-15.85,0.5,-1,0,0,0,0,-0.07,0.07,0.28,0.07,0.04,0.17,0.0,0.0,-1,-1,-0.18,-0.13,0.2,0.18
73799.29,73877.95,73764.66,73775.66,73793.67,73805.39,73823.45,73836.35,73917.74,73877.84,73891.15,73890.9,73927.31,73779.21,73388.53,73413.15,-41.02,-21.8,-19.22,44.64,46.04,31.56,32.35,-71.42,-57.61,18.97,17.28,35.55,-447.12,-0.6,0.0,165.33,74180.27,73917.74,73655.21,0.71,22.94,74501.73,73485.12,0.98,0.39,-16.29,0.51,-1,0,0,0,0,-0.03,0.03,0.15,0.03,0.11,0.01,0.01,0.0,-1,-1,-0.19,-0.14,0.12,0.18
73777.16,73841.5,73774.27,73796.18,73816.46,73802.32,73803.31,73829.05,73904.73,73870.06,73890.27,73887.19,73928.49,73779.55,73395.27,73416.97,-42.09,-25.86,-16.23,45.69,46.76,29.89,32.01,-69.4,-52.53,20.09,16.76,34.47,-201.4,-0.27,0.0,158.33,74164.26,73904.73,73645.2,0.7,29.09,74501.73,73485.12,0.96,0.42,-15.84,0.5,-1,0,0,0,0,0.03,0.03,0.09,0.03,0.06,0.0,0.0,0.0,-1,-1,-0.15,-0.1,0.08,0.18
73796.65,73854.65,73790.75,73836.64,73810.16,73813.76,73804.77,73830.43,73892.37,73866.88,73890.35,73885.21,73929.48,73780.68,73401.99,73421.14,-39.23,-28.53,-10.69,47.78,48.19,31.25,30.9,-65.42,-32.51,21.0,16.87,33.44,14.57,0.02,0.0,151.58,74139.86,73892.37,73644.88,0.67,38.74,74501.73,73485.12,0.9,0.48,-13.98,0.42,-1,0,0,0,0,0.05,0.05,0.09,0.05,0.02,0.01,0.0,0.0,-1,-1,-0.08,-0.04,0.08,0.17
73835.2,74074.31,73833.46,74056.58,73852.01,73894.7,73836.83,73871.55,73894.61,73884.95,73894.28,73891.93,73930.84,73786.14,73409.3,73427.46,-18.99,-26.62,7.64,57.39,55.07,40.46,33.87,-43.79,67.94,20.13,24.97,29.79,320.61,0.43,0.0,157.96,74147.14,73894.61,73642.08,0.68,82.07,74501.73,73485.12,0.6,0.77,-9.75,0.2,-1,0,0,0,0,0.3,0.3,0.33,0.3,0.02,0.0,0.0,0.0,-1,-1,0.22,0.23,0.13,0.18
74054.27,74124.21,74035.74,74048.0,73902.61,73945.8,73855.28,73903.63,73892.78,73900.48,73898.69,73898.05,73932.66,73791.33,73416.45,73433.64,-3.6,-22.02,18.42,56.95,54.78,55.79,42.5,-23.43,169.57,19.0,26.27,28.56,184.52,0.25,0.0,152.99,74140.28,73892.78,73645.29,0.67,81.36,74501.73,73485.12,0.61,0.76,-4.56,0.05,-1,1,0,0,0,-0.01,0.01,0.12,0.01,0.09,0.02,0.0,0.0,1,-1,0.21,0.2,0.16,0.17
74049.11,74126.85,74035.17,74119.94,73971.47,74003.85,73882.57,73942.96,73897.66,73921.38,73905.02,73906.75,73934.92,73797.83,73423.93,73440.47,14.24,-14.77,29.0,59.74,56.83,77.24,57.83,-1.08,181.95,17.92,25.23,27.3,272.87,0.37,0.0,148.62,74158.67,73897.66,73636.66,0.71,92.58,74501.73,73485.12,0.52,0.86,0.73,0.0,1,0,0,0,0,0.1,0.1,0.12,0.1,0.01,0.02,0.0,0.0,1,-1,0.3,0.27,0.19,0.18
