datetime,open,high,low,close,volume
1601264700,351.5,356.3,349.1,354.0,4239402
1601268300,354.0,358.75,352.75,358.1,2510526
1601271900,358.05,360.5,357.5,359.85,2340894
1601275500,359.9,362.35,357.65,361.35,2620698
1601279100,361.4,363.95,360.7,362.1,2711755
1601282700,362.1,363.45,361.0,362.75,2501064
1601286300,362.85,363.9,362.1,363.05,1548149
1601351100,363.75,363.75,355.8,356.75,3868773
1601354700,356.85,357.8,354.25,355.0,2110899
1601358300,355.0,357.5,354.5,355.65,1362608
1601361900,355.65,359.8,355.4,356.7,2920359
1601365500,356.7,358.65,355.4,357.95,1968726
1601369100,357.95,360.6,355.0,356.5,3469789
1601372700,356.35,359.1,355.95,358.4,1356722
1601437500,356.95,357.5,350.3,350.95,4010503
1601441100,350.95,354.85,350.25,353.1,3730800
1601444700,353.15,353.45,349.35,351.2,2137609
1601448300,351.05,353.75,350.55,352.65,1741210
1601451900,352.65,354.2,350.85,354.2,1877848
1601455500,354.15,355.95,352.9,355.55,4437965
1601459100,355.55,355.6,353.3,353.5,1594636
1601523900,358.25,364.9,358.25,364.4,5291480
1601527500,364.4,367.85,363.65,366.3,4104442
1601531100,366.4,369.8,365.75,368.55,3235403
1601534700,368.55,369.5,367.5,367.85,1913231
1601538300,367.85,370.0,366.6,369.85,2315795
1601541900,369.8,371.2,368.6,370.55,4960516
1601545500,370.45,370.55,367.7,368.4,1397023
1601869500,370.75,381.95,370.75,380.2,8329765
1601873100,380.1,382.65,377.7,380.5,4485147
1601876700,380.35,381.75,376.2,378.2,3598330
1601880300,378.15,378.5,374.1,374.5,2789747
1601883900,374.6,376.5,372.2,375.1,3482721
1601887500,375.1,375.7,372.45,373.45,2410249
1601891100,373.5,373.9,372.25,373.4,1321848
1601955900,377.1,380.85,376.0,376.8,3996950
1601959500,376.8,378.05,375.6,376.8,1889502
1601963100,376.7,377.0,375.75,376.4,1358220
1601966700,376.4,377.8,375.1,375.9,2033209
1601970300,376.0,377.35,375.3,376.55,1789426
1601973900,376.7,381.8,376.4,380.55,5441168
1601977500,380.55,381.0,380.1,380.15,1550056
1602042300,379.3,383.0,374.1,381.4,6708043
1602045900,381.3,381.6,378.0,378.75,2503540
1602049500,378.8,380.3,377.2,379.0,1768053
1602053100,379.0,382.75,379.0,380.15,2963085
1602056700,380.25,382.1,378.65,381.15,2350944
1602060300,381.1,383.4,380.55,382.45,3916684
1602063900,382.35,384.35,382.3,382.75,1591542
1602128700,385.0,388.4,384.5,387.7,5584028
1602132300,387.7,389.35,387.25,389.05,2111170
1602135900,389.0,389.45,387.55,388.2,2787689
1602139500,388.2,388.5,386.6,387.5,1784913
1602143100,387.5,389.7,385.3,387.45,2892181
1602146700,387.5,387.8,382.65,387.45,4335919
1602150300,387.45,388.8,387.0,387.15,1542236
1602215100,390.7,393.0,386.9,391.2,5880308
1602218700,391.2,402.0,390.15,400.8,11094961
1602222300,400.75,401.35,397.8,397.95,5152767
1602225900,397.95,398.75,396.2,398.7,3588068
1602229500,398.6,401.0,395.9,399.0,5465923
1602233100,399.05,402.0,399.0,401.2,7830563
1602236700,401.15,403.5,400.1,403.0,2541713
1602474300,403.45,410.0,403.3,407.0,8755038
1602477900,407.0,407.7,404.45,405.8,3176963
1602481500,405.85,407.9,404.15,404.6,2431174
1602485100,404.5,406.9,402.6,404.3,2658942
1602488700,404.3,406.35,400.7,404.0,3759883
1602492300,404.0,404.9,401.75,403.95,3476225
1602495900,403.95,404.5,403.5,403.65,1341787
1602560700,401.0,401.0,394.2,395.45,4503712
1602564300,395.4,399.35,395.4,396.7,3593741
1602567900,396.7,398.8,395.65,396.7,2098005
1602571500,396.85,396.85,393.65,395.4,2377046
1602575100,395.55,396.25,393.5,394.95,2408339
1602578700,395.0,396.8,394.2,396.75,3591296
1602582300,396.8,397.15,395.05,395.45,1309914
1602647100,394.35,394.7,389.65,392.65,4170823
1602650700,392.6,393.8,390.45,390.85,1559956
1602654300,390.8,391.4,389.35,390.2,1592173
1602657900,390.2,393.2,389.0,390.35,2470403
1602661500,390.4,395.15,389.95,393.95,2525347
1602665100,393.95,407.95,393.85,407.15,8564522
1602668700,407.0,409.25,405.2,405.75,2422351
1602733500,406.9,409.9,399.2,408.8,8591713
1602737100,408.65,408.9,403.8,406.1,3495199
1602740700,406.0,406.25,403.75,405.1,2993921
1602744300,405.15,408.85,404.2,404.55,4037440
1602747900,404.55,405.85,393.25,393.9,7813421
1602751500,394.1,396.75,389.35,389.8,5467431
1602755100,389.7,391.45,389.15,390.25,1777781
1602819900,394.0,396.9,392.4,394.4,5957439
1602823500,394.35,395.45,391.4,393.15,2713938
1602827100,393.15,395.95,390.5,395.4,3117699
1602830700,395.4,399.85,393.8,398.85,5971511
1602834300,398.85,401.3,396.15,398.05,3684968
1602837900,398.1,399.25,395.8,396.65,2902453
1602841500,396.65,396.7,395.0,395.65,937027
1603079100,402.05,413.25,401.15,411.1,10579723
1603082700,411.05,414.6,410.7,411.05,6256725
1603086300,411.1,412.5,410.1,411.85,3490111
1603089900,412.0,415.0,411.2,414.95,4197098
1603093500,414.9,416.9,414.0,416.55,5406606
