,datetime,open,high,low,close,volume
0,1736480700,49426.5,49483.15,48838.05,48979.8,0
1,1736495100,48982.75,49034.05,48631.2,48779.8,0
2,1736739900,48264.25,48606.35,48116.4,48180.4,0
3,1736754300,48183.65,48212.95,47898.35,48050.6,0
4,1736826300,48266.9,48806.5,48235.2,48571.15,0
5,1736840700,48571.1,49007.35,48555.25,48884.6,0
6,1736912700,48832.75,49083.65,48653.0,48798.2,0
7,1736927100,48796.25,48819.6,48522.4,48783.35,0
8,1736999100,49082.9,49459.0,49038.45,49445.3,0
9,1737013500,49445.2,49450.35,49134.35,49386.4,0
10,1737085500,48959.5,49047.2,48309.5,48461.55,0
11,1737099900,48462.95,48607.5,48375.1,48553.85,0
12,1737344700,48834.15,49562.05,48683.6,49541.85,0
13,1737359100,49545.3,49650.6,49295.9,49334.55,0
14,1737431100,49532.0,49543.15,48624.45,48857.25,0
15,1737445500,48852.7,48916.4,48430.95,48626.1,0
16,1737517500,48689.55,48741.75,48109.4,48258.1,0
17,1737531900,48259.95,48781.75,48074.05,48766.4,0
18,1737603900,48770.15,48892.7,48493.0,48719.05,0
19,1737618300,48714.75,48802.4,48551.0,48595.85,0
20,1737690300,48546.05,48858.65,48347.85,48590.55,0
21,1737704700,48583.2,48590.55,48203.0,48349.4,0
22,1737949500,47881.65,48319.2,47844.15,48234.0,0
23,1737963900,48228.75,48254.1,47981.35,48026.3,0
24,1738035900,48642.5,49184.15,48449.05,49176.9,0
25,1738050300,49172.1,49247.15,48755.3,48886.6,0
26,1738122300,48997.2,49165.75,48849.8,48994.5,0
27,1738136700,48994.85,49199.65,48986.45,49163.1,0
28,1738208700,49206.2,49360.65,49031.8,49319.1,0
29,1738223100,49322.05,49426.2,49213.9,49400.5,0
30,1738295100,49259.65,49609.55,49031.8,49568.05,0
31,1738309500,49565.95,49674.8,49302.1,49614.4,0
32,1738381500,49592.55,50009.5,48925.45,49065.1,0
33,1738395900,49066.3,49669.0,48941.85,49520.95,0
34,1738554300,49074.8,49373.45,48906.05,49344.55,0
35,1738568700,49347.7,49358.45,49183.25,49224.05,0
36,1738640700,49538.8,50084.2,49482.5,50055.75,0
37,1738655100,50057.75,50206.6,49888.35,50111.65,0
38,1738727100,50402.3,50499.9,50215.45,50498.5,0
39,1738741500,50498.4,50522.15,50280.45,50299.9,0
40,1738813500,50468.35,50553.35,50149.8,50219.2,0
41,1738827900,50219.35,50447.1,50199.05,50427.1,0
42,1738899900,50484.45,50641.75,50042.3,50086.45,0
43,1738914300,50086.3,50248.35,49871.15,50204.35,0
44,1739159100,50052.5,50155.65,49703.1,49843.25,0
45,1739173500,49841.55,50049.1,49791.2,49968.65,0
