datetime,open,high,low,close,volume
1601264700,327.8,343.2,327.8,340.8,3320887
1601279100,340.8,341.5,338.15,340.8,926743
1601351100,343.4,346.4,338.05,338.9,2178965
1601365500,338.9,343.2,336.9,340.0,1300783
1601437500,340.55,341.25,330.0,337.7,1458763
1601451900,337.7,346.55,331.45,344.4,1296211
1601523900,345.5,353.4,344.5,349.95,1740200
1601538300,349.95,354.9,349.55,353.8,1258435
1601869500,355.9,358.0,349.3,349.85,11115417
1601883900,349.85,352.5,348.45,349.5,760419
1601955900,356.0,364.0,354.85,361.0,4881777
1601970300,361.0,364.5,360.2,362.5,2580783
1602042300,362.55,368.75,360.1,361.5,2982126
1602056700,361.5,362.5,359.0,360.0,1035807
1602128700,359.8,362.8,356.35,358.7,2240473
1602143100,358.7,360.5,356.9,359.15,793200
1602215100,361.0,362.45,356.2,357.5,1224177
1602229500,357.5,358.55,355.15,357.0,759354
1602474300,359.1,362.85,355.05,357.75,2328217
1602488700,357.75,359.65,355.25,358.95,1294240
1602560700,357.65,358.65,353.4,353.8,1311795
1602575100,353.95,354.95,348.4,348.6,1099364
1602647100,349.1,349.35,344.7,346.6,1184692
1602661500,346.5,351.2,346.05,350.95,1176692
1602733500,350.6,353.85,346.25,347.95,1750906
1602747900,347.95,349.25,341.25,343.0,1100110
1602819900,344.35,347.7,341.95,345.1,1399414
1602834300,345.1,354.75,344.85,352.0,1233145
1603079100,352.6,352.6,345.3,347.1,1232938
1603093500,347.1,351.0,344.8,346.55,945022
1603165500,346.7,351.8,345.65,346.2,1096383
1603179900,346.2,352.3,345.7,349.0,900369
1603251900,350.25,360.15,349.55,358.0,2658663
1603266300,358.05,358.35,351.0,353.6,1737017
1603338300,350.55,364.05,350.15,358.85,2860399
1603352700,358.75,363.15,356.9,357.9,1630710
1603424700,360.0,369.0,357.65,367.15,4840254
1603439100,366.9,368.5,362.85,363.5,1512920
1603683900,366.0,373.9,363.85,369.3,5241910
1603698300,369.5,370.0,360.35,360.45,2294704
1603770300,360.2,361.25,351.0,359.55,3783345
1603784700,359.35,366.2,359.3,363.05,2082022
1603856700,363.0,370.0,357.9,359.45,2688070
1603871100,359.45,360.5,352.5,352.6,1169596
1603943100,350.55,350.55,343.25,343.85,2105505
1603957500,344.0,345.5,341.15,342.6,1231846
1604029500,345.2,362.7,343.2,359.5,9148606
1604043900,359.5,361.65,357.15,358.0,2889632
1604288700,360.0,362.7,352.2,352.75,6247820
1604303100,352.75,358.5,351.2,357.65,3105013
1604375100,362.0,362.65,347.2,354.1,4958544
1604389500,354.0,357.5,351.55,352.75,3001187
1604461500,367.65,369.5,349.6,352.7,10490047
1604475900,352.7,363.8,351.75,362.0,7388873
1604547900,366.05,374.65,364.3,365.65,6921115
1604562300,365.65,370.1,364.55,368.5,9976171
1604634300,368.65,375.9,367.35,369.0,4201716
1604648700,369.0,372.45,365.8,371.0,3080351
1604893500,375.0,376.0,367.05,369.2,4048521
1604907900,369.2,369.2,366.0,366.95,2984516
1604979900,370.7,374.5,364.15,370.15,4879556
1604994300,370.35,370.35,364.15,366.4,1958778
1605066300,366.75,372.45,365.25,369.7,3048724
1605080700,369.65,372.0,368.25,371.75,1313074
1605152700,373.0,375.6,368.0,368.4,3133494
1605167100,368.4,369.0,366.1,368.0,1616533
1605239100,367.5,370.4,362.7,366.2,2508892
1605253500,366.2,366.65,364.05,365.7,1640553
1605354300,369.0,369.0,363.0,364.55,433609
1605584700,368.5,374.0,366.25,373.5,3669111
1605599100,373.45,386.75,372.0,378.4,7514013
1605671100,382.0,395.2,382.0,390.95,11720234
1605685500,390.95,392.2,386.9,392.0,3750971
1605757500,390.0,392.7,384.75,389.9,3731760
1605771900,389.9,392.0,379.6,381.1,3141565
1605843900,381.0,382.65,373.0,375.0,3928519
1605858300,375.05,378.3,374.7,375.95,1623269
1606103100,375.85,379.35,370.3,373.2,2437417
1606117500,373.45,376.9,373.1,375.4,1613221
1606189500,378.0,402.0,376.0,397.1,14263378
1606203900,397.2,397.8,389.05,392.45,5214585
1606275900,396.3,404.7,384.4,402.95,12079974
1606290300,403.0,404.0,392.3,397.9,6134027
1606362300,400.8,409.4,395.65,404.85,9159114
1606376700,404.85,413.0,403.2,410.0,3673970
1606448700,411.0,416.0,408.2,411.5,5270237
1606463100,411.5,414.65,409.8,412.9,5306261
1606794300,415.0,424.75,412.0,424.5,6039583
1606808700,424.5,426.0,421.9,423.9,3127767
1606880700,424.9,437.8,420.35,431.55,7169918
1606895100,431.7,442.0,431.1,437.5,5860541
1606967100,442.0,444.5,437.55,439.4,8135359
1606981500,439.4,440.4,433.05,435.8,2645582
1607053500,439.7,448.85,439.0,447.05,6980059
1607067900,447.05,458.3,446.0,457.0,3280161
1607312700,461.0,474.9,459.0,469.15,12422576
1607327100,469.0,473.5,466.8,470.0,3656738
1607399100,472.7,474.7,457.55,461.8,5895515
1607413500,461.8,466.0,459.5,463.5,3283986
1607485500,467.65,469.9,462.4,465.7,3032786
1607499900,465.7,467.2,458.15,465.05,2768149
1607571900,463.9,467.5,457.0,464.95,2781722
1607586300,464.95,474.1,464.0,471.8,1996007
1607658300,471.75,475.0,465.45,469.7,3139729
1607672700,469.55,470.9,462.7,465.0,1774959
1607917500,468.6,472.45,463.1,468.4,4030405
1607931900,468.4,471.75,466.0,466.9,1901500
1608003900,469.5,479.4,461.45,478.25,7882941
1608018300,478.25,479.65,474.4,475.3,3082475
1608090300,480.0,480.45,473.15,475.15,3676259
1608104700,475.2,477.2,473.7,476.0,1757606
1608176700,478.0,478.8,468.6,470.4,4345359
1608191100,470.35,472.3,465.55,468.1,2397837
1608263100,467.75,472.95,458.5,463.8,4240210
1608277500,463.8,466.5,461.45,462.0,1726324
1608522300,459.0,467.0,458.0,464.0,4732566
1608536700,464.0,464.2,427.2,439.6,3471320
1608608700,444.25,456.0,435.0,455.05,5265016
1608623100,455.0,470.5,454.55,468.9,4183139
1608695100,467.15,476.7,462.5,468.25,5355601
1608709500,468.2,472.2,467.5,470.0,2567961
1608781500,474.9,482.9,466.0,481.4,5423041
1608795900,481.4,481.55,475.45,477.35,2246399
1609127100,480.0,492.95,480.0,488.75,5846246
1609141500,488.75,488.95,481.75,483.7,2510492
1609213500,485.0,489.85,478.2,484.25,4342290
1609227900,484.25,485.25,481.55,482.3,1512928
1609299900,484.0,487.6,478.15,482.85,2601313
1609314300,482.7,486.8,482.15,484.75,1126917
1609386300,485.4,490.8,482.45,487.3,2624903
1609400700,487.3,488.2,480.25,480.75,1752419
1609472700,485.0,490.75,482.55,490.35,1946638
1609487100,490.2,508.0,490.0,505.0,5873596
1609731900,507.0,510.9,495.2,499.6,6805328
1609746300,499.6,500.0,495.5,498.5,3167648
1609731900,507.0,510.9,495.2,499.6,6805328
1609746300,499.6,500.0,495.5,498.5,3167648
1609818300,498.9,504.5,492.0,499.4,3616381
1609832700,499.25,500.95,495.95,498.6,1498961
1609904700,501.8,504.95,497.55,499.75,3143837
1609919100,499.75,500.0,489.5,495.0,2053657
1609991100,500.1,520.0,499.5,519.6,7486942
1610005500,519.35,520.9,510.25,513.45,2802296
1610077500,520.0,527.35,516.25,519.9,4901370
1610091900,519.9,521.5,514.5,516.2,2338635
1610336700,520.45,522.5,504.0,505.2,4847820
1610351100,505.35,510.0,504.75,506.95,2297592
1610423100,507.0,520.65,502.55,516.2,5407596
1610437500,516.2,517.0,510.0,511.9,1330564
1610509500,515.9,529.9,515.2,524.05,5904084
1610523900,524.0,540.0,514.6,533.9,5140002
1610595900,537.95,542.45,530.1,538.5,4429133
1610610300,538.65,539.5,533.15,534.55,1613842
1610682300,536.8,541.0,525.7,533.1,3717346
1610696700,533.1,533.35,524.0,527.95,1700570
1610941500,531.0,532.3,503.8,514.0,4239283
1610955900,514.0,521.5,510.0,511.1,2002032
1611027900,516.0,531.65,516.0,527.5,4077878
1611042300,527.75,535.0,525.75,532.9,2608985
1611114300,529.0,553.95,529.0,553.65,7135680
1611128700,553.55,562.5,550.75,556.25,7281162
1611200700,561.85,561.85,546.7,553.25,5940869
1611215100,553.25,554.75,542.65,548.35,2897461
1611287100,549.5,557.5,536.85,537.85,4670496
1611301500,537.85,546.95,531.7,534.95,2151406
1611546300,543.0,547.45,523.0,529.2,4137253
1611560700,529.2,530.25,522.0,523.75,1663058
1611719100,528.25,536.0,517.5,519.4,5998242
1611733500,519.7,521.65,512.5,516.65,2900331
1611805500,515.7,527.95,507.05,514.45,4313859
1611819900,514.45,520.6,513.6,520.3,1380829
1611891900,527.55,533.1,519.0,520.0,3694203
1611906300,520.1,523.85,507.1,510.0,3073932
1612136700,514.3,514.3,514.3,514.3,7529
1612151100,513.9,529.9,500.1,524.3,6859928
1612165500,524.0,545.45,523.35,543.8,3285290
1612237500,548.7,554.85,540.0,545.7,4513942
1612251900,545.7,554.25,544.0,553.0,2634935
1612323900,549.55,559.45,542.0,556.05,4857993
1612338300,556.05,562.3,555.65,560.0,2589976
1612410300,557.9,573.4,554.05,567.5,5275757
1612424700,567.5,569.7,564.2,569.7,1564227
1612496700,571.0,573.95,565.55,569.6,3496797
1612511100,569.6,570.3,561.65,567.05,2078645
1612755900,572.15,594.0,571.1,582.05,6739230
1612770300,582.05,584.85,578.8,583.3,2134696
1612842300,589.65,589.8,576.45,580.75,5508191
1612856700,580.75,585.45,573.2,582.2,5375534
1612928700,584.75,587.0,550.5,569.0,14051608
1612943100,569.0,581.7,565.55,578.9,5905120
1613015100,576.85,593.0,576.3,581.1,5291224
1613029500,581.4,593.7,581.0,590.3,5294175
1613101500,592.3,614.95,586.1,612.25,16730799
1613115900,612.4,621.65,605.5,611.75,8207566
1613360700,617.95,638.4,610.8,636.55,10019479
1613375100,636.55,639.9,625.0,625.8,5096947
1613447100,629.8,643.5,628.05,635.75,11114953
1613461500,635.6,641.6,631.0,637.5,3991305
1613533500,658.0,670.0,646.9,657.65,27035494
1613547900,657.65,658.9,652.0,654.0,7686918
1613619900,660.8,662.0,649.05,658.6,5977136
1613634300,658.7,670.0,654.6,664.2,7207880
1613706300,664.95,676.65,664.2,667.5,8236676
1613720700,667.8,667.85,628.65,655.0,9297532
1613965500,658.8,671.85,649.0,663.5,10176372
1613979900,663.7,678.5,656.6,672.05,6538622
1614051900,680.0,682.7,659.25,667.3,8190076
1614066300,666.95,668.0,659.45,662.0,3004800
1614138300,666.7,671.0,661.0,661.4,2841134
1614152700,659.55,668.8,653.4,666.4,1075835
1614224700,669.4,697.0,667.15,695.7,8517369
1614239100,695.7,711.35,694.25,705.0,10067765
1614311100,697.1,703.45,670.3,675.9,12441368
1614325500,675.9,692.6,668.0,669.0,7429167
