datetime,open,high,low,close,volume
1601264700,270.95,273.8,269.15,272.3,1755304
1601271900,272.3,276.95,272.2,275.9,1684683
1601279100,275.9,278.8,275.5,277.85,1635268
1601286300,277.9,277.9,276.0,276.0,383852
1601351100,277.0,285.0,277.0,282.2,4186574
1601358300,282.2,282.3,276.05,277.55,2626495
1601365500,277.55,286.8,277.45,283.5,3846783
1601372700,283.5,284.2,282.3,282.85,572227
1601437500,283.2,284.95,279.25,280.2,2457475
1601444700,280.2,280.8,275.65,277.15,1609286
1601451900,277.15,279.35,275.9,278.25,1711568
1601459100,278.3,278.7,275.0,275.8,500306
1601523900,281.45,285.25,278.25,284.15,2197074
1601531100,284.2,286.65,283.3,285.35,1206433
1601538300,285.35,285.65,281.95,281.95,1182330
1601545500,282.1,282.65,281.1,282.4,275588
1601869500,284.3,288.7,282.45,286.2,2945256
1601876700,286.3,289.35,285.7,288.5,2900365
1601883900,288.5,290.35,287.6,289.4,2834751
1601891100,289.45,292.0,289.45,291.0,579585
1601955900,292.75,295.0,286.7,289.85,3945517
1601963100,289.9,291.95,289.1,291.0,2326096
1601970300,291.0,292.85,289.45,291.5,2653318
1601977500,291.35,291.75,290.45,291.5,638298
1602042300,290.0,291.45,287.4,288.8,2325187
1602049500,288.8,290.0,287.2,288.2,2515609
1602056700,288.2,293.8,288.2,291.4,2782721
1602063900,291.4,292.15,290.85,291.5,496497
1602128700,291.5,298.4,290.4,292.45,5957298
1602135900,292.45,292.5,287.65,291.4,2342949
1602143100,291.5,293.8,290.5,293.0,2748285
1602150300,293.0,293.35,292.2,292.65,569445
1602215100,293.15,298.35,291.5,291.9,3950320
1602222300,291.9,293.65,291.05,292.15,1300165
1602229500,292.15,293.5,291.2,292.4,1484842
1602236700,292.2,292.45,291.15,291.5,556211
1602474300,294.9,294.9,281.5,282.3,3703450
1602481500,282.2,284.0,279.7,280.5,2264983
1602488700,280.5,285.5,279.35,285.35,3361230
1602495900,285.5,286.6,284.7,284.85,952767
1602560700,285.0,289.6,283.95,286.3,2871584
1602567900,286.2,289.0,285.1,287.8,2052117
1602575100,287.8,290.0,287.7,289.85,2005632
1602582300,289.9,291.1,289.05,289.25,602656
1602647100,289.25,290.95,285.5,288.75,2061036
1602654300,288.9,290.8,288.0,289.4,1402271
1602661500,289.4,292.0,289.0,290.75,2318901
1602668700,290.8,291.0,289.5,289.9,736088
1602733500,291.8,293.8,290.25,292.4,2766514
1602740700,292.3,297.7,292.0,295.0,3126584
1602747900,295.0,296.0,289.2,291.0,4255481
1602755100,291.05,292.5,290.4,291.15,506007
1602819900,291.5,297.3,290.75,295.9,4362019
1602827100,295.9,301.1,295.1,300.6,3640843
1602834300,300.55,312.45,300.0,311.6,10385561
1602841500,311.75,311.95,310.3,311.35,1472217
1603079100,314.2,316.45,307.7,314.2,8467552
1603086300,314.5,317.2,314.0,315.55,3783482
1603093500,315.55,318.1,311.4,314.05,5757191
1603100700,314.0,315.2,313.1,313.55,827099
1603165500,310.0,318.0,308.6,313.85,4834265
1603172700,313.85,316.95,313.5,314.8,1545179
1603179900,314.85,319.8,314.8,318.9,3640761
1603187100,318.9,319.75,318.0,318.7,706006
1603251900,320.75,323.6,319.3,321.65,4242327
1603259100,321.65,324.3,321.25,323.5,2415317
1603266300,323.5,323.75,314.75,323.55,4549467
1603273500,323.6,324.25,321.35,322.0,677403
1603338300,322.0,323.5,319.5,322.0,2470647
1603345500,322.0,326.35,321.3,322.35,2631250
1603352700,322.4,326.0,322.0,325.85,2670247
1603359900,325.8,327.05,323.7,324.95,701623
1603424700,326.0,327.3,321.55,322.8,3011444
1603431900,322.75,325.75,322.6,323.75,1770021
1603439100,323.75,324.9,319.9,321.15,2072102
1603446300,321.15,322.0,320.55,321.9,528506
1603683900,314.0,315.8,306.65,309.25,7622604
1603691100,309.4,309.5,304.35,306.45,3870492
1603698300,306.45,309.4,305.05,308.1,2921987
1603705500,308.25,309.15,306.45,307.0,912638
1603770300,308.35,312.45,303.15,310.2,3697390
1603777500,310.2,311.45,306.0,307.65,1411357
1603784700,307.65,310.4,307.0,308.5,1482615
1603791900,308.4,309.95,307.95,309.05,510564
1603856700,309.05,315.15,306.35,310.9,4721116
1603863900,310.9,312.25,305.0,306.25,2002307
1603871100,306.25,308.0,304.0,305.6,1594649
1603878300,305.65,306.5,305.2,305.5,554040
1603943100,302.8,307.4,302.2,305.5,2203691
1603950300,305.5,306.0,300.5,300.9,1593473
1603957500,300.9,308.55,299.6,306.95,2706956
1603964700,306.85,307.8,304.6,306.5,424966
1604029500,306.5,310.4,305.3,306.15,2434804
1604036700,306.3,308.45,304.0,307.5,1776799
1604043900,307.5,312.9,307.1,309.0,3088081
1604051100,309.15,309.5,307.8,308.5,475872
1604288700,311.45,312.0,307.25,310.0,2438555
1604295900,310.0,310.95,306.55,310.3,2152014
1604303100,310.3,311.5,309.3,309.35,2227566
1604310300,309.3,310.0,308.5,309.5,833203
1604375100,311.9,315.6,311.0,312.55,2148556
1604382300,312.55,313.75,311.55,313.4,1314141
1604389500,313.4,315.4,312.5,314.45,1969591
1604396700,314.45,316.1,314.0,314.8,510490
1604461500,314.75,318.7,311.75,314.3,3107737
1604468700,314.3,317.4,313.35,314.9,1926689
1604475900,314.9,318.65,313.95,317.3,1980379
1604483100,317.3,318.6,316.25,317.15,596013
1604547900,322.2,322.45,317.7,321.3,2464658
1604555100,321.3,324.25,320.6,323.9,1168984
1604562300,323.9,328.9,323.65,327.4,2551788
1604569500,327.35,328.5,326.75,327.05,439434
1604634300,326.85,330.65,322.3,323.65,3603062
1604641500,323.65,326.35,323.25,326.05,967078
1604648700,325.95,327.6,324.7,327.45,1788331
1604655900,327.4,327.5,324.35,324.5,626146
1604893500,330.0,332.4,326.25,329.4,2233402
1604900700,329.4,332.85,328.4,332.1,1459190
1604907900,332.2,333.9,331.15,333.4,2004694
1604915100,333.55,334.2,331.05,331.4,587012
1604979900,333.0,336.25,330.35,335.8,2602794
1604987100,335.8,337.65,334.2,336.5,1083833
1604994300,336.65,336.65,331.65,334.85,1821778
1605001500,334.95,335.85,333.65,335.85,484256
1605066300,336.0,338.95,332.65,332.95,2929466
1605073500,332.7,340.9,332.0,340.25,3345662
1605080700,340.25,343.0,338.8,342.45,2350601
1605087900,342.4,344.75,342.0,343.95,576749
1605152700,343.75,344.4,337.8,338.7,2092028
1605159900,338.7,339.25,336.6,337.9,830770
1605167100,338.05,338.95,335.0,338.9,1725338
1605174300,339.0,339.3,337.0,337.5,404943
1605239100,337.05,340.5,334.25,338.95,1609396
1605246300,338.95,340.45,338.35,339.3,811740
1605253500,339.3,344.15,338.65,342.85,2211477
1605260700,342.85,344.25,342.3,343.0,399638
1605354300,344.1,344.95,340.1,341.0,968599
1605584700,343.9,350.5,342.75,347.65,3491497
1605591900,347.65,347.65,343.0,344.2,1527751
1605599100,344.35,345.0,340.4,342.3,1679425
1605606300,342.35,342.35,339.6,339.95,678222
1605671100,338.95,346.0,338.35,341.8,1932621
1605678300,342.0,343.45,340.0,342.75,1299430
1605685500,342.75,344.0,342.05,342.95,1203321
1605692700,343.05,343.1,340.65,341.3,397366
1605757500,339.9,346.35,335.0,341.4,3064879
1605764700,341.3,341.95,336.2,337.0,1316821
1605771900,337.0,337.65,330.5,331.35,2335071
1605779100,331.35,332.0,329.15,330.15,633136
1605843900,332.0,339.0,331.2,332.75,2511564
1605851100,332.6,334.65,329.3,333.6,1683171
1605858300,333.6,338.3,333.4,336.15,1422890
1605865500,336.2,336.5,335.35,335.6,289753
1606103100,338.25,342.3,336.0,338.45,2226740
1606110300,338.45,339.35,336.8,339.0,574751
1606117500,339.0,341.85,337.65,338.0,1289074
1606124700,338.0,338.1,336.45,337.0,458141
1606189500,338.9,339.4,334.1,336.15,1597646
1606196700,336.15,340.0,336.15,339.8,1683832
1606203900,339.8,342.25,339.05,340.6,1345346
1606211100,340.65,341.9,339.7,340.9,377639
1606275900,343.5,345.9,340.85,341.7,2608353
1606283100,341.65,345.3,340.85,343.85,1506806
1606290300,343.9,345.3,337.5,337.8,1738960
1606297500,337.8,339.0,337.0,338.0,323289
1606362300,338.5,340.35,336.0,338.6,1535456
1606369500,338.6,341.5,336.0,341.0,1212059
1606376700,341.0,359.75,340.6,359.0,6808466
1606383900,359.15,362.2,358.15,362.0,1404943
1606448700,361.3,362.0,354.65,357.35,4624853
1606455900,357.5,361.2,355.55,355.8,2189875
1606463100,355.8,356.9,350.05,350.05,4937533
1606470300,350.1,350.2,347.65,349.85,2543515
1606794300,354.5,357.7,351.85,353.95,2342253
1606801500,353.85,357.0,353.0,353.05,1440961
1606808700,353.05,359.0,352.6,358.6,2260757
1606815900,358.6,358.65,357.0,357.6,429019
1606880700,357.0,370.45,356.05,369.65,4996254
1606887900,369.7,370.75,362.85,363.9,2750805
1606895100,363.65,369.5,360.7,368.8,2750350
1606902300,368.9,368.9,367.25,367.5,539036
1606967100,370.0,374.3,369.0,372.3,3684461
1606974300,372.25,372.5,367.7,370.2,1690822
1606981500,370.15,371.0,368.75,370.9,1507374
1606988700,370.95,372.1,370.1,370.1,490223
1607053500,373.0,376.2,369.9,371.6,2994331
1607060700,371.5,372.25,363.2,366.75,2276194
1607067900,366.55,371.7,365.15,370.85,1810719
1607075100,370.85,371.2,369.1,370.8,474421
1607312700,370.8,373.2,367.8,368.6,1885164
1607319900,368.5,369.0,363.8,365.5,1971462
1607327100,365.5,366.15,362.3,365.4,1655420
1607334300,365.4,365.6,363.55,365.5,562239
