datetime,open,high,low,close,volume
1601264700,1039.99,1040.0,1028.0,1031.0,2057920
1601266500,1031.0,1035.52,1028.4,1035.18,913685
1601268300,1035.17,1036.0,1028.85,1031.6,770485
1601270100,1031.6,1032.4,1022.0,1023.22,1346360
1601271900,1023.53,1026.39,1018.16,1025.0,1308695
1601273700,1025.06,1028.0,1023.0,1024.0,911945
1601275500,1024.0,1025.6,1020.5,1021.66,648070
1601277300,1021.41,1025.79,1021.0,1023.99,519930
1601279100,1023.99,1025.4,1022.93,1024.45,283345
1601280900,1024.45,1031.98,1024.4,1029.98,1385475
1601282700,1029.8,1030.0,1024.61,1026.0,683270
1601284500,1026.0,1028.8,1025.0,1027.2,829540
1601286300,1027.2,1027.4,1022.48,1024.6,786585
1601351100,1026.0,1030.99,1020.4,1023.53,1801725
1601352900,1023.18,1026.0,1021.0,1025.6,680790
1601354700,1025.8,1026.98,1021.0,1022.0,499795
1601356500,1022.0,1022.0,1017.15,1018.63,694625
1601358300,1018.63,1022.98,1017.86,1020.56,331295
1601360100,1020.8,1021.8,1019.0,1020.19,233425
1601361900,1020.19,1022.4,1017.6,1018.8,289290
1601363700,1018.8,1019.6,1016.0,1017.22,357455
1601365500,1017.22,1019.6,1017.2,1018.6,188245
1601367300,1018.6,1022.82,1018.6,1019.6,519585
1601369100,1019.6,1022.59,1019.6,1020.3,304115
1601370900,1020.3,1021.19,1017.0,1017.99,651035
1601372700,1017.62,1018.4,1013.28,1014.16,577665
1601437500,1020.0,1049.8,1017.0,1043.29,5036880
1601439300,1043.4,1051.0,1042.49,1046.13,2751655
1601441100,1046.99,1062.0,1046.39,1056.03,4192080
1601442900,1056.2,1063.6,1055.0,1058.4,2587785
1601444700,1058.4,1058.4,1050.4,1052.4,2336540
1601446500,1052.42,1055.0,1051.4,1053.32,891135
1601448300,1053.32,1057.79,1052.15,1053.41,1104260
1601450100,1053.41,1055.46,1051.6,1052.81,654385
1601451900,1052.81,1054.56,1052.2,1052.72,481415
1601453700,1052.56,1053.17,1045.06,1049.49,1844085
1601455500,1049.49,1050.8,1040.6,1040.81,1600655
1601457300,1041.0,1043.59,1037.23,1038.21,2136535
1601459100,1038.33,1038.73,1033.54,1036.4,1345645
1601523900,1045.0,1051.2,1029.01,1032.58,2681650
1601525700,1032.2,1035.55,1028.1,1030.0,910135
1601527500,1030.0,1030.2,1021.28,1025.8,1200195
1601529300,1025.8,1031.6,1023.96,1027.2,914010
1601531100,1027.6,1028.99,1025.0,1026.95,336850
1601532900,1026.42,1028.05,1025.01,1028.01,346890
1601534700,1028.01,1034.4,1026.6,1030.5,1096535
1601536500,1030.5,1032.4,1027.2,1029.65,548995
1601538300,1029.65,1030.0,1026.66,1028.99,268615
1601540100,1028.99,1029.0,1023.32,1024.49,522095
1601541900,1024.4,1026.39,1022.0,1025.2,734855
1601543700,1025.2,1027.01,1023.6,1023.98,794690
1601545500,1023.66,1024.8,1017.68,1023.24,1009850
1601869500,1034.0,1034.0,1020.6,1028.8,1843540
1601871300,1028.8,1031.34,1025.05,1027.6,898175
1601873100,1027.8,1033.0,1027.4,1029.2,831710
1601874900,1029.2,1030.0,1027.36,1029.3,319645
1601876700,1029.3,1029.78,1026.0,1027.8,460935
1601878500,1027.8,1028.48,1025.2,1025.93,320270
1601880300,1026.0,1027.0,1023.2,1024.8,330020
1601882100,1024.4,1025.6,1021.0,1021.96,482895
1601883900,1021.96,1026.98,1021.72,1026.95,456025
1601885700,1026.95,1026.98,1024.2,1024.69,314355
1601887500,1024.69,1034.94,1023.06,1030.36,1317250
1601889300,1030.33,1031.98,1026.4,1031.6,873240
1601891100,1031.6,1038.0,1031.41,1036.39,700945
1601955900,1031.9,1045.35,1028.56,1035.28,2384050
1601957700,1035.28,1039.56,1031.07,1034.0,839045
1601959500,1034.0,1037.4,1032.93,1034.76,530590
1601961300,1034.52,1035.59,1030.68,1031.24,625715
1601963100,1031.25,1033.72,1031.14,1033.4,343185
1601964900,1033.32,1036.2,1032.4,1035.8,442125
1601966700,1035.8,1035.88,1032.8,1034.01,246620
1601968500,1034.23,1035.0,1033.1,1033.55,223385
1601970300,1033.2,1034.0,1029.0,1031.2,457735
1601972100,1031.2,1032.98,1026.73,1028.5,496260
1601973900,1028.4,1030.72,1027.2,1029.0,465305
1601975700,1029.0,1031.8,1028.36,1029.27,552325
1601977500,1029.27,1029.4,1022.44,1027.2,818890
1602042300,1029.0,1039.0,1024.94,1032.4,2136525
1602044100,1032.74,1033.2,1026.15,1029.54,803455
1602045900,1029.06,1030.6,1027.0,1027.8,413955
1602047700,1027.8,1028.1,1025.0,1025.5,434165
1602049500,1025.81,1027.8,1022.05,1023.19,632425
1602051300,1023.2,1023.8,1021.13,1022.0,427300
1602053100,1022.0,1025.8,1021.6,1023.2,431525
1602054900,1023.2,1023.45,1021.6,1021.95,239400
1602056700,1021.95,1024.79,1021.4,1023.97,312190
1602058500,1023.97,1023.99,1021.6,1023.56,290035
1602060300,1023.56,1025.22,1022.02,1023.4,337725
1602062100,1023.4,1023.6,1020.2,1021.92,672735
1602063900,1021.92,1023.0,1018.64,1022.98,770480
1602128700,1028.8,1028.8,1011.2,1024.46,1648420
1602130500,1025.0,1033.0,1022.0,1031.6,1604960
1602132300,1031.6,1031.92,1022.41,1023.6,953270
1602134100,1023.9,1024.0,1021.0,1021.81,425985
1602135900,1021.8,1023.48,1020.74,1022.35,376695
1602137700,1022.35,1027.0,1021.62,1025.0,547625
1602139500,1025.0,1025.6,1021.62,1021.63,325525
1602141300,1021.6,1025.0,1019.27,1024.6,710140
1602143100,1024.6,1026.99,1022.4,1025.52,468205
1602144900,1025.52,1034.8,1025.4,1027.63,1003725
1602146700,1027.63,1029.68,1023.0,1027.3,483855
1602148500,1027.3,1040.0,1025.71,1038.6,1694645
1602150300,1039.2,1042.96,1038.0,1042.0,840775
1602215100,1030.2,1051.6,1030.2,1042.3,3808925
1602216900,1042.8,1044.0,1036.46,1042.25,1439330
1602218700,1042.0,1042.5,1038.01,1038.4,690725
1602220500,1038.9,1039.6,1032.6,1033.9,1006505
1602222300,1033.9,1036.99,1032.4,1036.0,482320
1602224100,1035.82,1037.7,1032.0,1033.09,438675
1602225900,1032.84,1033.09,1028.23,1033.0,705665
1602227700,1033.0,1033.0,1029.2,1030.93,439820
1602229500,1030.94,1034.0,1030.2,1031.71,342665
1602231300,1031.71,1033.0,1030.0,1032.04,362930
1602233100,1032.04,1033.0,1030.6,1032.0,297605
1602234900,1032.36,1033.87,1027.2,1030.41,851810
1602236700,1030.6,1033.48,1030.0,1031.6,760590
1602474300,1031.62,1035.9,1026.2,1027.53,1173765
1602476100,1027.2,1032.85,1024.01,1025.63,645485
1602477900,1025.6,1025.69,1022.2,1024.13,376490
1602479700,1024.14,1027.0,1023.0,1025.95,293175
1602481500,1025.95,1029.0,1025.02,1028.79,354600
1602483300,1028.79,1030.58,1026.4,1026.46,354685
1602485100,1026.46,1034.07,1026.23,1033.1,656105
1602486900,1033.43,1035.0,1031.07,1033.47,555580
1602488700,1033.47,1034.95,1030.0,1034.62,439695
1602490500,1034.62,1044.0,1032.2,1042.02,901070
1602492300,1042.29,1047.0,1038.81,1041.02,1745955
1602494100,1041.11,1045.5,1039.03,1042.18,1286915
1602495900,1042.11,1047.6,1042.11,1047.6,886120
1602560700,1046.0,1059.58,1045.0,1056.6,3212515
1602562500,1056.12,1064.56,1054.0,1059.79,2748465
1602564300,1059.79,1063.6,1058.24,1059.75,1265605
1602566100,1059.74,1062.0,1054.12,1056.75,1030975
1602567900,1056.75,1059.13,1055.4,1056.88,486240
1602569700,1056.62,1056.93,1051.0,1054.61,1036650
1602571500,1054.44,1054.8,1050.09,1050.6,602015
1602573300,1050.6,1051.2,1044.0,1048.38,1301850
1602575100,1048.36,1051.02,1045.43,1047.51,645695
1602576900,1047.7,1050.09,1046.0,1046.8,644235
1602578700,1046.74,1047.21,1034.06,1037.4,1541045
1602580500,1037.4,1039.0,1032.52,1034.51,1184210
1602582300,1034.94,1035.53,1031.57,1033.0,1107035
1602647100,1035.0,1043.95,1027.22,1029.3,2261210
1602648900,1029.0,1034.0,1028.2,1033.57,774890
1602650700,1033.8,1037.0,1030.8,1033.0,467740
1602652500,1033.0,1034.0,1029.76,1031.0,325535
1602654300,1030.8,1031.56,1028.98,1030.79,328960
1602656100,1030.79,1031.62,1023.07,1025.0,851505
1602657900,1025.0,1027.51,1022.1,1026.21,688295
1602659700,1026.81,1026.81,1018.17,1020.2,631550
1602661500,1020.2,1023.6,1019.2,1022.7,569855
1602663300,1022.7,1025.8,1021.2,1022.91,423860
1602665100,1022.91,1024.8,1021.2,1022.0,338675
1602666900,1021.6,1026.82,1020.0,1025.42,984810
1602668700,1025.37,1026.1,1021.85,1024.04,654765
1602733500,1029.73,1033.0,1022.31,1025.79,1727835
1602735300,1025.58,1027.0,1023.0,1024.67,443895
1602737100,1024.67,1026.8,1023.2,1026.49,371410
1602738900,1026.49,1028.79,1025.04,1027.8,495790
1602740700,1027.71,1028.42,1023.62,1024.09,448440
