,datetime,open,high,low,close,volume
0,1736480700,49426.5,49483.15,49254.35,49256.05,0
1,1736481600,49255.8,49282.25,49064.8,49211.7,0
2,1736482500,49211.6,49213.6,48922.0,48937.95,0
3,1736483400,48936.45,49017.65,48838.05,49015.35,0
4,1736484300,49011.1,49111.7,48984.95,49009.55,0
5,1736485200,49015.1,49070.75,48939.65,49051.95,0
6,1736486100,49047.6,49100.2,49014.8,49088.5,0
7,1736487000,49088.35,49273.65,49088.35,49273.65,0
8,1736487900,49275.85,49359.35,49173.8,49214.35,0
9,1736488800,49212.15,49301.65,49061.55,49066.2,0
10,1736489700,49065.6,49133.85,49042.35,49123.7,0
11,1736490600,49118.0,49135.75,48955.9,49057.85,0
12,1736491500,49053.5,49131.85,48993.4,49015.85,0
13,1736492400,49016.8,49073.45,48973.1,49045.1,0
14,1736493300,49044.8,49075.5,48978.2,48984.2,0
15,1736494200,48984.5,49034.35,48951.0,48979.8,0
16,1736495100,48982.75,49034.05,48897.45,48900.95,0
17,1736496000,48899.25,48965.9,48886.15,48941.85,0
18,1736496900,48939.15,48980.8,48915.4,48941.2,0
19,1736497800,48950.0,48972.7,48795.6,48800.55,0
20,1736498700,48800.15,48833.5,48637.6,48733.25,0
21,1736499600,48735.0,48748.15,48669.6,48736.3,0
22,1736500500,48735.95,48759.25,48656.9,48662.95,0
23,1736501400,48666.7,48709.65,48631.2,48636.4,0
24,1736502300,48637.0,48793.75,48637.0,48779.8,0
25,1736739900,48264.25,48462.6,48178.35,48461.65,0
26,1736740800,48457.65,48468.0,48220.45,48312.3,0
27,1736741700,48312.95,48312.95,48116.4,48188.1,0
28,1736742600,48188.35,48461.35,48155.8,48461.35,0
29,1736743500,48475.35,48555.4,48415.7,48548.15,0
30,1736744400,48551.2,48606.35,48385.75,48477.25,0
31,1736745300,48470.7,48549.85,48370.1,48380.2,0
32,1736746200,48376.3,48510.85,48339.9,48482.3,0
33,1736747100,48483.0,48573.05,48441.8,48450.35,0
34,1736748000,48451.05,48462.7,48290.35,48349.1,0
35,1736748900,48349.05,48388.4,48260.65,48269.8,0
36,1736749800,48272.85,48333.85,48251.45,48282.35,0
