datetime,open,high,low,close,volume
1601264700,11140.8,11141.0,11099.8,11120.0,0
1601265600,11119.3,11178.0,11119.3,11157.3,0
1601266500,11157.7,11168.5,11141.5,11157.2,0
1601267400,11156.8,11175.4,11154.1,11161.7,0
1601268300,11163.0,11166.2,11147.6,11163.5,0
1601269200,11162.6,11186.2,11156.1,11174.2,0
1601270100,11174.5,11201.2,11163.3,11186.7,0
1601271000,11186.8,11202.7,11181.3,11194.9,0
1601271900,11195.4,11212.6,11184.7,11209.1,0
1601272800,11208.9,11209.2,11192.0,11192.8,0
1601273700,11192.3,11199.2,11178.0,11196.8,0
1601274600,11197.2,11210.0,11189.3,11208.5,0
1601275500,11208.3,11209.5,11195.5,11203.3,0
1601276400,11203.3,11209.4,11176.3,11193.3,0
1601277300,11192.0,11218.3,11186.1,11215.1,0
1601278200,11215.2,11227.5,11204.3,11212.3,0
1601279100,11212.9,11219.3,11203.2,11216.3,0
1601280000,11216.5,11217.0,11198.1,11210.1,0
1601280900,11210.0,11229.7,11205.4,11225.5,0
1601281800,11225.7,11234.0,11210.4,11225.8,0
1601282700,11225.5,11231.2,11212.8,11224.2,0
1601283600,11224.2,11232.7,11207.8,11217.0,0
1601284500,11216.8,11224.0,11198.3,11207.7,0
1601285400,11208.5,11237.9,11202.7,11228.0,0
1601286300,11226.5,11239.2,11219.1,11238.3,0
1601351100,11288.6,11305.4,11266.2,11285.9,0
1601352000,11287.4,11287.4,11235.9,11270.7,0
1601352900,11270.8,11272.7,11233.9,11251.4,0
1601353800,11250.9,11263.0,11237.0,11257.2,0
1601354700,11257.0,11273.3,11245.2,11253.8,0
1601355600,11253.8,11257.6,11236.1,11241.0,0
1601356500,11241.6,11241.7,11202.5,11219.5,0
1601357400,11219.7,11226.7,11192.8,11207.8,0
1601358300,11208.5,11225.5,11201.0,11222.2,0
1601359200,11222.8,11252.7,11215.7,11243.1,0
1601360100,11241.8,11243.3,11229.0,11234.7,0
1601361000,11234.3,11245.6,11220.5,11225.2,0
1601361900,11224.7,11240.8,11215.2,11236.2,0
1601362800,11235.5,11236.8,11208.2,11209.8,0
1601363700,11210.1,11222.3,11181.0,11211.9,0
1601364600,11212.2,11226.4,11203.9,11207.2,0
1601365500,11207.5,11223.8,11201.7,11216.5,0
1601366400,11216.6,11223.8,11196.9,11220.2,0
1601367300,11220.4,11258.2,11218.1,11246.0,0
1601368200,11246.1,11252.6,11228.0,11242.5,0
1601369100,11242.8,11275.2,11241.2,11268.8,0
1601370000,11268.0,11283.8,11264.0,11264.3,0
1601370900,11264.0,11271.8,11214.4,11215.7,0
1601371800,11215.5,11238.3,11204.0,11228.5,0
1601372700,11228.6,11233.5,11213.5,11222.7,0
1601437500,11244.5,11249.5,11199.7,11210.7,0
1601438400,11210.6,11232.2,11204.3,11207.7,0
1601439300,11207.5,11216.4,11192.3,11195.8,0
1601440200,11195.0,11217.8,11184.5,11213.0,0
1601441100,11213.5,11269.6,11212.2,11253.8,0
1601442000,11254.2,11280.2,11246.4,11258.0,0
1601442900,11257.9,11280.8,11253.3,11273.0,0
1601443800,11274.2,11277.1,11248.8,11253.3,0
1601444700,11253.7,11260.6,11217.0,11217.6,0
1601445600,11216.9,11229.5,11208.5,11215.7,0
1601446500,11215.2,11231.2,11205.0,11229.2,0
1601447400,11229.9,11249.8,11225.1,11232.0,0
1601448300,11230.7,11240.2,11219.8,11238.5,0
1601449200,11238.0,11256.8,11231.5,11249.0,0
1601450100,11249.1,11267.8,11244.0,11256.8,0
1601451000,11257.0,11275.5,11250.6,11252.9,0
1601451900,11252.0,11270.0,11243.1,11247.8,0
1601452800,11247.8,11265.7,11241.8,11260.5,0
1601453700,11260.6,11280.2,11257.0,11269.2,0
1601454600,11269.5,11290.1,11261.8,11288.7,0
1601455500,11287.7,11295.4,11267.2,11279.5,0
1601456400,11279.5,11291.9,11253.9,11262.0,0
1601457300,11262.0,11270.0,11248.7,11252.8,0
1601458200,11254.0,11267.7,11243.8,11247.4,0
1601459100,11247.4,11254.2,11221.5,11226.3,0
1601523900,11364.5,11379.8,11347.0,11376.7,0
1601524800,11376.5,11380.5,11362.6,11373.3,0
1601525700,11373.5,11381.0,11366.0,11370.8,0
1601526600,11370.7,11399.0,11370.2,11388.2,0
1601527500,11388.6,11394.6,11381.9,11384.3,0
1601528400,11385.8,11405.6,11382.7,11397.8,0
1601529300,11397.8,11404.6,11392.8,11400.0,0
1601530200,11400.5,11409.7,11393.5,11400.2,0
1601531100,11399.8,11406.6,11395.2,11405.0,0
1601532000,11405.2,11423.5,11404.0,11415.7,0
1601532900,11416.2,11418.5,11406.5,11413.2,0
1601533800,11413.8,11417.3,11404.5,11407.8,0
1601534700,11408.0,11412.5,11401.8,11404.8,0
1601535600,11405.2,11418.7,11393.3,11412.7,0
1601536500,11412.8,11424.7,11410.2,11411.0,0
1601537400,11411.3,11411.3,11396.8,11402.2,0
1601538300,11401.8,11406.7,11388.2,11397.8,0
1601539200,11397.8,11411.2,11393.7,11410.0,0
1601540100,11409.9,11412.0,11397.1,11408.3,0
1601541000,11407.5,11415.2,11399.5,11412.5,0
1601541900,11412.8,11426.5,11408.6,11409.5,0
1601542800,11408.7,11408.9,11383.8,11393.2,0
1601543700,11393.0,11405.4,11386.9,11404.2,0
1601544600,11403.8,11427.6,11403.5,11426.9,0
1601545500,11426.8,11428.6,11412.8,11422.4,0
1601869500,11487.8,11541.8,11476.5,11528.5,0
1601870400,11527.9,11552.0,11527.2,11548.2,0
1601871300,11549.0,11553.9,11535.5,11548.0,0
1601872200,11548.0,11554.0,11536.4,11539.5,0
1601873100,11538.8,11541.4,11521.6,11528.2,0
1601874000,11527.8,11546.5,11526.0,11545.0,0
1601874900,11545.3,11546.2,11533.6,11540.2,0
1601875800,11540.8,11578.0,11536.5,11556.3,0
1601876700,11555.8,11572.8,11554.2,11555.6,0
1601877600,11556.2,11557.0,11510.0,11533.5,0
1601878500,11533.1,11533.1,11509.8,11528.2,0
1601879400,11528.2,11543.0,11523.9,11533.8,0
1601880300,11533.9,11540.0,11521.7,11527.4,0
1601881200,11527.8,11535.0,11509.6,11515.5,0
1601882100,11515.5,11523.0,11491.3,11495.2,0
1601883000,11494.4,11503.0,11472.2,11478.9,0
1601883900,11481.1,11491.3,11452.3,11464.3,0
1601884800,11463.8,11507.6,11455.8,11499.3,0
1601885700,11499.0,11516.3,11490.8,11509.3,0
1601886600,11509.6,11533.2,11507.5,11526.6,0
1601887500,11527.3,11542.5,11506.2,11530.8,0
1601888400,11530.2,11536.3,11518.0,11518.4,0
1601889300,11518.5,11529.3,11505.2,11509.5,0
1601890200,11509.5,11511.5,11494.0,11501.7,0
1601891100,11501.5,11514.5,11495.8,11508.5,0
1601955900,11603.5,11615.3,11564.3,11585.6,0
1601956800,11586.0,11594.4,11577.5,11593.1,0
1601957700,11592.8,11598.2,11572.3,11591.2,0
1601958600,11590.4,11606.5,11589.9,11601.3,0
1601959500,11601.3,11612.0,11587.0,11605.4,0
1601960400,11605.3,11610.6,11593.8,11606.0,0
1601961300,11606.2,11613.0,11580.9,11590.0,0
1601962200,11590.2,11595.9,11577.9,11595.2,0
1601963100,11595.3,11597.8,11579.9,11587.3,0
1601964000,11587.8,11599.4,11584.0,11586.5,0
1601964900,11586.7,11598.3,11583.3,11593.3,0
1601965800,11594.2,11599.9,11587.8,11598.0,0
1601966700,11598.0,11608.7,11591.5,11606.5,0
1601967600,11607.1,11607.5,11582.0,11586.2,0
1601968500,11586.5,11593.5,11577.3,11587.8,0
1601969400,11587.6,11596.1,11581.8,11593.1,0
1601970300,11592.8,11597.6,11585.5,11593.5,0
