datetime,open,high,low,close,volume
1601264700,1582.0,1587.05,1562.02,1581.13,180890
1601268300,1581.13,1581.9,1570.83,1574.3,60840
1601271900,1574.3,1579.0,1571.0,1575.0,53340
1601275500,1575.0,1580.7,1574.01,1575.0,64520
1601279100,1575.0,1581.0,1574.2,1576.96,47390
1601282700,1576.96,1577.42,1572.5,1573.08,77120
1601286300,1573.08,1574.4,1563.5,1571.49,58750
1601351100,1580.0,1585.1,1565.0,1570.65,132230
1601354700,1570.65,1573.49,1566.0,1568.0,47950
1601358300,1568.0,1574.77,1564.0,1564.14,67370
1601361900,1564.14,1569.05,1562.5,1565.4,58460
1601365500,1565.4,1570.76,1559.01,1568.5,52780
1601369100,1568.5,1570.44,1560.33,1562.15,70950
1601372700,1562.1,1564.28,1557.5,1559.5,50600
1601437500,1562.99,1574.99,1560.51,1573.2,104770
1601441100,1573.32,1594.9,1570.48,1588.43,209410
1601444700,1588.43,1591.2,1584.02,1591.1,92820
1601448300,1591.1,1598.0,1590.27,1595.2,121040
1601451900,1595.2,1600.0,1590.53,1600.0,119090
1601455500,1601.61,1602.88,1585.55,1590.12,244490
1601459100,1590.12,1592.67,1587.27,1592.3,142560
1601523900,1591.9,1601.88,1579.76,1588.7,171870
1601527500,1588.71,1597.5,1587.68,1596.84,82970
1601531100,1596.84,1605.0,1595.23,1601.79,99020
1601534700,1601.8,1602.88,1599.0,1600.72,65330
1601538300,1600.72,1604.55,1599.1,1602.0,52550
1601541900,1602.0,1603.7,1599.5,1600.17,101230
1601545500,1600.05,1601.47,1597.82,1600.0,49660
1601869500,1599.8,1605.64,1573.23,1600.9,126390
1601873100,1600.9,1614.0,1600.1,1611.68,110140
1601876700,1611.68,1614.0,1609.95,1612.3,78380
1601880300,1612.3,1612.78,1600.0,1600.59,85360
1601883900,1600.59,1603.06,1598.14,1602.57,88260
1601887500,1602.57,1606.02,1596.57,1602.67,135800
1601891100,1602.78,1609.99,1600.79,1607.9,84670
1601955900,1603.3,1612.8,1598.47,1606.64,181420
1601959500,1606.64,1610.0,1598.3,1599.8,138080
1601963100,1599.8,1605.0,1595.5,1599.91,73550
1601966700,1599.91,1600.0,1589.16,1591.15,123620
1601970300,1591.15,1595.49,1587.7,1590.05,62470
1601973900,1590.05,1592.7,1583.41,1586.55,102180
1601977500,1586.52,1590.0,1586.38,1589.96,69000
1602042300,1595.62,1604.0,1585.47,1600.9,360720
1602045900,1600.9,1602.56,1597.8,1600.63,96830
