datetime,open,high,low,close,volume
1601264700,1048.95,1059.0,1042.65,1052.85,2707692
1601271900,1052.85,1056.05,1048.0,1053.8,1926056
1601279100,1053.7,1055.5,1048.5,1053.6,2606032
1601286300,1053.7,1058.95,1052.95,1056.3,823967
1601351100,1058.0,1069.9,1051.0,1051.55,2251412
1601358300,1051.8,1060.45,1051.2,1055.7,1511481
1601365500,1056.25,1066.8,1053.25,1063.25,2185680
1601372700,1063.25,1066.85,1062.6,1064.4,355668
1601437500,1060.0,1074.2,1052.0,1068.5,3328692
1601444700,1068.5,1074.7,1061.1,1071.15,1824388
1601451900,1071.15,1086.9,1070.1,1076.9,3765416
1601459100,1077.0,1081.9,1076.75,1078.0,470056
1601523900,1090.1,1106.3,1090.1,1099.35,5023903
1601531100,1099.35,1102.0,1091.8,1097.0,2382447
1601538300,1097.0,1109.55,1096.5,1108.85,2497401
1601545500,1108.9,1110.0,1106.1,1108.0,665946
1601869500,1112.0,1130.0,1112.0,1129.8,3003029
1601876700,1129.65,1132.0,1117.0,1118.55,2810233
1601883900,1118.55,1124.55,1111.0,1114.0,2067794
1601891100,1114.0,1115.0,1112.0,1112.5,548723
1601955900,1135.05,1141.0,1126.2,1134.95,3642793
1601963100,1135.1,1139.0,1132.4,1137.85,2225799
1601970300,1137.9,1148.0,1133.45,1142.2,3112489
1601977500,1142.9,1147.7,1141.8,1143.15,611462
1602042300,1144.9,1156.8,1137.6,1151.75,3801687
1602049500,1151.75,1162.7,1149.05,1156.65,3337892
1602056700,1156.75,1164.85,1154.2,1161.2,2788291
1602063900,1160.55,1164.1,1160.1,1160.5,661431
1602128700,1180.0,1186.0,1163.35,1185.35,5830825
1602135900,1185.4,1198.95,1185.0,1197.5,5421833
1602143100,1197.45,1203.0,1188.05,1191.1,5308349
1602150300,1191.4,1193.35,1189.0,1189.1,818286
1602215100,1201.0,1225.0,1191.65,1222.75,9029197
1602222300,1222.9,1231.35,1216.1,1221.35,5928671
1602229500,1221.35,1235.95,1214.0,1232.75,5905971
1602236700,1232.85,1237.0,1231.0,1235.2,1457074
1602474300,1231.55,1242.75,1216.4,1221.65,4445680
1602481500,1221.6,1223.6,1209.05,1213.5,2281893
1602488700,1213.5,1215.6,1205.6,1213.4,2280458
1602495900,1213.85,1215.65,1213.0,1214.5,561077
1602560700,1213.4,1222.45,1201.65,1216.95,3126107
1602567900,1216.9,1217.7,1198.95,1205.0,2503517
1602575100,1205.0,1206.7,1195.85,1198.55,2867614
1602582300,1199.0,1199.45,1195.0,1196.5,649546
1602647100,1195.55,1195.8,1179.1,1183.65,3794369
1602654300,1183.6,1188.0,1176.75,1182.6,1681082
1602661500,1183.0,1214.0,1175.5,1211.5,5168997
1602668700,1211.6,1214.3,1208.7,1212.45,612620
1602733500,1214.2,1217.0,1201.7,1209.95,5353454
1602740700,1209.95,1211.0,1193.5,1197.1,2536713
1602747900,1197.7,1200.8,1166.05,1166.45,4882032
1602755100,1166.4,1170.3,1164.0,1168.6,1321513
1602819900,1180.0,1189.15,1173.0,1184.45,4841060
1602827100,1184.3,1198.0,1180.65,1195.35,3124665
1602834300,1195.05,1200.8,1190.1,1199.65,4071660
1602841500,1199.6,1203.5,1196.75,1203.4,827112
1603079100,1235.0,1235.0,1201.25,1203.05,9964618
1603086300,1203.2,1204.4,1192.6,1200.9,4692164
1603093500,1201.4,1207.6,1195.75,1204.0,4779961
1603100700,1204.05,1205.0,1200.55,1203.0,1376690
1603165500,1207.5,1222.25,1205.9,1221.7,6330826
1603172700,1221.7,1225.0,1216.0,1221.15,2879725
1603179900,1221.5,1227.4,1218.8,1224.05,3547602
1603187100,1223.7,1226.5,1221.7,1224.6,824504
1603251900,1230.6,1243.0,1230.6,1240.0,5256201
1603259100,1240.0,1241.65,1238.1,1239.45,2877265
1603266300,1239.5,1250.0,1221.7,1249.2,8367721
1603273500,1249.2,1251.0,1241.95,1245.0,1288889
1603338300,1239.95,1250.0,1237.05,1242.45,4021102
1603345500,1242.45,1242.45,1229.65,1237.6,2480479
1603352700,1236.95,1240.25,1223.0,1232.6,3743137
1603359900,1233.0,1234.45,1231.0,1231.2,683082
1603424700,1243.5,1248.45,1236.3,1240.05,3355101
1603431900,1240.25,1242.55,1233.0,1237.6,1677350
1603439100,1237.5,1238.0,1231.2,1236.4,2272438
1603446300,1235.75,1238.15,1234.5,1236.55,563831
1603683900,1229.8,1242.0,1221.0,1235.6,2537391
1603691100,1235.45,1236.6,1212.4,1215.15,2636883
1603698300,1215.15,1218.4,1204.6,1211.5,4046254
1603705500,1211.35,1217.4,1210.55,1216.55,530137
1603770300,1226.0,1229.0,1197.85,1209.5,4980878
1603777500,1209.5,1222.35,1206.75,1221.5,2241591
1603784700,1221.3,1235.5,1215.65,1232.3,4120932
1603791900,1232.35,1236.0,1231.3,1235.0,687773
1603856700,1228.0,1232.0,1214.0,1216.6,2615193
1603863900,1216.5,1225.0,1204.4,1209.25,2322541
1603871100,1209.25,1212.0,1201.5,1209.15,2765636
1603878300,1209.25,1214.0,1208.2,1210.0,551895
1603943100,1200.6,1202.5,1187.35,1189.75,3490885
1603950300,1190.0,1204.45,1182.0,1182.05,2985369
1603957500,1181.85,1190.9,1178.5,1187.4,4288710
1603964700,1187.4,1191.35,1186.8,1190.5,721251
1604029500,1182.55,1199.3,1180.0,1187.35,2443986
1604036700,1187.4,1189.7,1176.35,1182.25,1451426
1604043900,1182.05,1187.5,1180.55,1184.5,1341105
1604051100,1184.4,1185.6,1180.0,1182.4,483666
1604288700,1194.35,1194.35,1177.5,1186.55,2643133
1604295900,1186.9,1197.6,1186.9,1195.85,2812320
1604303100,1195.85,1225.0,1191.6,1209.1,4567388
1604310300,1209.15,1216.7,1208.3,1215.5,876300
1604375100,1226.45,1248.9,1225.5,1244.4,5124900
1604382300,1244.6,1248.0,1238.65,1243.5,3272934
1604389500,1243.85,1248.0,1235.2,1246.0,4212644
1604396700,1246.0,1250.75,1245.0,1247.5,1337559
1604461500,1252.0,1264.8,1230.0,1253.15,4577909
1604468700,1253.2,1254.95,1240.05,1241.5,2374174
1604475900,1241.5,1260.0,1235.0,1257.4,4073241
1604483100,1257.15,1259.75,1252.65,1254.0,612644
1604547900,1266.0,1276.0,1252.35,1263.2,3449963
1604555100,1263.4,1274.0,1261.35,1273.8,2373882
1604562300,1273.95,1276.0,1265.0,1269.25,3965674
1604569500,1269.25,1275.0,1268.25,1272.1,825023
1604634300,1266.25,1288.6,1265.5,1286.55,4933761
1604641500,1286.2,1308.4,1284.85,1306.2,6545256
1604648700,1306.2,1309.0,1295.1,1307.4,5080127
1604655900,1307.45,1310.0,1306.7,1308.0,1222445
1604893500,1315.2,1335.7,1315.2,1331.25,4649967
1604900700,1331.8,1334.4,1323.0,1333.65,2305028
1604907900,1333.65,1345.95,1332.05,1339.45,5313195
1604915100,1339.35,1344.0,1338.5,1343.0,801520
1604979900,1357.0,1377.9,1351.55,1374.05,9637222
1604987100,1374.05,1391.7,1370.25,1391.35,4564245
1604994300,1391.55,1395.0,1378.55,1394.7,5386325
1605001500,1394.5,1395.0,1392.1,1393.2,1065954
1605066300,1399.9,1414.8,1391.35,1391.35,6717441
1605073500,1391.2,1396.6,1374.15,1383.6,5190972
1605080700,1383.6,1399.9,1370.5,1389.4,5149821
1605087900,1389.75,1393.9,1385.2,1390.15,930059
1605152700,1377.4,1386.05,1362.7,1374.75,5984168
1605159900,1374.65,1388.55,1370.7,1377.0,2800823
1605167100,1377.0,1377.95,1360.0,1371.4,4212146
1605174300,1371.5,1373.9,1370.55,1372.85,475477
1605239100,1368.8,1368.8,1347.0,1359.45,3649701
1605246300,1359.55,1359.75,1350.45,1354.6,3861219
1605253500,1354.6,1364.95,1352.15,1358.45,2965861
1605260700,1358.45,1359.35,1355.6,1358.0,661480
1605354300,1367.8,1374.95,1365.2,1368.75,905269
1605584700,1385.8,1412.6,1380.6,1391.55,7292459
1605591900,1391.05,1405.0,1389.0,1399.65,2979924
1605599100,1399.65,1410.0,1398.0,1407.9,4184223
1605606300,1407.95,1409.9,1407.0,1409.9,963808
1605671100,1403.0,1413.7,1399.15,1408.55,3862266
1605678300,1408.5,1409.55,1399.05,1403.8,1860830
1605685500,1403.15,1419.0,1402.15,1408.9,3057354
1605692700,1408.85,1409.25,1405.5,1409.0,597234
1605757500,1389.7,1399.45,1384.55,1386.1,3760928
1605764700,1386.15,1388.95,1379.0,1381.0,2233970
1605771900,1380.95,1381.9,1368.0,1373.65,3427285
1605779100,1373.65,1375.8,1371.0,1373.65,665949
1605843900,1372.65,1397.45,1365.05,1385.25,4571964
1605851100,1385.45,1398.7,1380.35,1395.0,2269737
1605858300,1394.95,1408.4,1387.25,1404.05,2810155
1605865500,1404.1,1407.75,1403.0,1405.0,479317
1606103100,1415.0,1423.65,1375.35,1384.9,6377336
1606110300,1384.75,1397.95,1383.5,1389.75,2225876
1606117500,1389.55,1411.4,1389.45,1395.3,3564871
