datetime,open,high,low,close,volume
1601264700,1113.5,1113.5,1105.03,1106.9,1777338
1601265300,1106.95,1107.45,1103.53,1105.85,863116
1601265900,1105.85,1110.0,1105.85,1107.9,952066
1601266500,1107.7,1108.5,1104.28,1106.05,558980
1601267100,1106.03,1107.5,1104.5,1107.22,366878
1601267700,1107.18,1109.0,1106.65,1108.25,308304
1601268300,1108.47,1113.0,1107.0,1112.0,732050
1601268900,1112.38,1119.0,1111.03,1115.97,1573246
1601269500,1115.83,1118.0,1115.0,1115.72,466980
1601270100,1115.9,1117.0,1112.1,1113.38,483022
1601270700,1113.43,1115.45,1113.0,1115.45,330298
1601271300,1115.45,1117.25,1114.5,1115.55,359512
1601271900,1115.55,1116.97,1115.0,1115.5,236282
1601272500,1115.2,1116.75,1114.05,1114.45,162420
1601273100,1114.4,1115.0,1109.13,1109.83,612350
1601273700,1109.47,1111.1,1107.93,1110.0,487094
1601274300,1110.2,1110.6,1109.5,1110.3,177380
1601274900,1110.3,1112.7,1110.3,1111.0,249532
1601275500,1111.0,1111.45,1109.5,1110.85,186904
1601276100,1110.85,1110.97,1108.45,1108.63,212082
1601276700,1108.63,1110.25,1107.0,1108.95,332904
1601277300,1108.88,1109.5,1107.78,1109.2,262176
1601277900,1109.2,1112.1,1108.6,1110.6,291914
1601278500,1110.6,1111.4,1108.95,1109.5,241064
1601279100,1109.5,1110.0,1108.35,1108.6,222904
1601279700,1108.5,1109.5,1107.5,1107.78,244606
1601280300,1107.78,1110.5,1107.5,1109.55,229080
1601280900,1109.55,1111.5,1108.5,1110.4,219170
1601281500,1110.5,1112.5,1110.03,1112.3,389434
1601282100,1112.22,1116.5,1111.65,1115.35,900132
1601282700,1115.25,1116.08,1112.75,1113.05,365266
1601283300,1113.1,1114.95,1112.55,1113.72,283034
1601283900,1113.28,1113.97,1110.93,1111.5,324688
1601284500,1111.5,1112.75,1111.05,1111.4,161266
1601285100,1111.25,1111.4,1108.0,1109.65,529282
1601285700,1109.6,1110.5,1106.22,1107.9,754254
1601286300,1107.72,1108.5,1106.22,1107.53,967850
1601286900,1107.47,1109.0,1106.65,1109.0,220582
1601351100,1112.5,1115.2,1108.13,1111.5,1376610
1601351700,1111.5,1113.78,1110.0,1110.55,636386
1601352300,1110.65,1112.2,1109.25,1111.6,445266
1601352900,1111.38,1114.5,1110.5,1114.47,453714
1601353500,1114.45,1118.0,1113.22,1116.0,1206744
1601354100,1116.0,1122.5,1115.5,1121.13,1092950
1601354700,1121.08,1127.0,1119.7,1124.9,1585636
1601355300,1124.9,1124.9,1122.5,1123.38,502610
1601355900,1123.43,1124.75,1121.75,1123.5,521036
1601356500,1123.83,1123.88,1118.0,1121.0,777518
1601357100,1121.0,1122.13,1118.63,1119.63,290016
1601357700,1119.47,1122.43,1119.33,1121.6,274892
1601358300,1121.88,1122.0,1119.1,1121.65,255538
1601358900,1121.65,1124.5,1120.53,1124.03,366160
1601359500,1124.0,1128.35,1122.75,1126.15,762896
1601360100,1126.15,1126.47,1123.47,1123.97,480388
1601360700,1124.05,1124.38,1122.5,1122.9,214148
1601361300,1122.95,1126.0,1121.3,1123.22,401694
1601361900,1123.18,1123.97,1121.63,1122.5,304554
1601362500,1122.5,1122.9,1120.6,1122.03,330896
1601363100,1122.0,1122.0,1119.05,1119.6,382356
1601363700,1119.3,1119.47,1113.1,1116.47,1004216
1601364300,1116.47,1118.0,1115.0,1117.03,371288
1601364900,1117.2,1118.0,1116.0,1116.0,183788
1601365500,1116.0,1117.13,1115.05,1116.0,146938
1601366100,1116.0,1118.0,1116.0,1117.2,266710
1601366700,1117.2,1120.8,1117.03,1120.3,546304
1601367300,1120.25,1125.45,1120.08,1125.0,1073630
1601367900,1124.95,1125.45,1121.85,1122.97,511588
1601368500,1122.78,1124.7,1121.85,1124.15,596344
1601369100,1124.15,1125.47,1123.25,1124.18,325566
1601369700,1124.08,1127.5,1123.63,1126.85,590242
1601370300,1126.88,1129.95,1126.75,1127.18,915482
1601370900,1127.4,1132.0,1127.1,1129.05,1160782
1601371500,1129.0,1129.0,1121.55,1122.88,1209718
1601372100,1122.85,1125.55,1121.13,1123.4,1030212
1601372700,1123.47,1123.5,1119.53,1120.63,980900
1601373300,1120.85,1121.4,1120.22,1120.95,225272
1601437500,1130.0,1133.5,1126.2,1133.18,3735206
1601438100,1133.0,1133.18,1127.5,1129.1,921980
1601438700,1129.18,1129.18,1125.03,1125.45,777954
1601439300,1125.0,1127.13,1123.1,1126.22,817066
1601439900,1126.4,1128.43,1124.28,1128.0,457210
1601440500,1128.35,1129.25,1126.5,1128.25,414758
1601441100,1128.25,1130.75,1127.43,1129.95,500526
1601441700,1129.95,1131.7,1129.05,1129.8,581274
1601442300,1129.8,1130.5,1126.93,1127.9,370824
1601442900,1127.88,1130.72,1127.88,1130.5,279724
1601443500,1130.28,1132.0,1126.6,1127.47,581332
1601444100,1127.3,1128.0,1125.93,1127.4,311518
1601444700,1127.4,1127.75,1123.22,1124.0,612448
1601445300,1124.3,1125.95,1123.3,1124.2,479268
1601445900,1123.95,1126.5,1123.83,1125.0,273056
1601446500,1124.83,1125.7,1123.53,1124.5,199632
1601447100,1124.5,1127.35,1123.5,1126.72,296236
1601447700,1126.38,1128.28,1125.88,1125.88,333724
1601448300,1125.88,1126.5,1123.5,1125.95,349228
1601448900,1126.0,1127.45,1124.53,1127.0,204828
1601449500,1127.05,1127.45,1125.7,1126.4,168896
1601450100,1126.47,1127.93,1126.35,1127.5,238080
1601450700,1127.5,1129.0,1127.0,1128.4,282922
1601451300,1128.5,1128.7,1124.7,1125.93,333058
1601451900,1125.93,1126.97,1125.4,1126.35,113298
1601452500,1126.35,1126.85,1124.25,1126.68,231810
1601453100,1126.53,1127.5,1126.03,1126.97,251916
1601453700,1126.97,1128.2,1126.5,1127.15,240302
1601454300,1127.22,1127.5,1125.18,1126.25,321212
1601454900,1126.4,1127.5,1125.53,1127.08,278716
1601455500,1127.1,1128.0,1125.65,1126.85,439406
1601456100,1126.97,1128.38,1126.25,1128.28,377670
1601456700,1128.35,1129.0,1125.25,1126.03,667836
1601457300,1126.03,1126.43,1120.5,1122.9,965650
1601457900,1122.85,1124.5,1121.2,1122.9,965618
1601458500,1122.53,1123.8,1114.15,1114.6,2063732
1601459100,1114.5,1115.47,1112.5,1114.43,1568552
1601459700,1114.43,1115.5,1114.2,1115.0,348850
1601523900,1131.9,1131.9,1124.0,1125.2,2192236
1601524500,1125.45,1127.0,1123.03,1124.35,676836
1601525100,1124.38,1125.4,1121.0,1123.08,633216
1601525700,1123.0,1125.0,1122.78,1124.03,321798
1601526300,1124.03,1124.83,1122.55,1124.72,281568
1601526900,1124.72,1125.22,1123.5,1124.5,342030
1601527500,1124.8,1125.0,1122.0,1122.08,326190
1601528100,1122.08,1122.95,1118.68,1120.5,883626
1601528700,1120.5,1122.75,1120.0,1121.43,364742
1601529300,1121.1,1121.38,1119.5,1119.75,294052
1601529900,1119.95,1121.47,1119.5,1121.05,214264
1601530500,1121.2,1122.45,1120.0,1122.45,215968
1601531100,1122.45,1123.78,1121.5,1122.28,282892
1601531700,1122.28,1122.95,1121.0,1122.2,138786
1601532300,1122.28,1124.6,1121.5,1123.95,278732
1601532900,1123.88,1124.4,1122.85,1123.2,189044
1601533500,1123.15,1124.0,1122.75,1123.33,117344
1601534100,1123.4,1123.5,1121.53,1122.0,204372
1601534700,1122.0,1122.1,1119.75,1120.75,346240
1601535300,1120.88,1122.38,1120.13,1121.75,305026
1601535900,1121.72,1122.95,1120.88,1122.68,185554
1601536500,1122.5,1125.75,1121.85,1123.28,711560
1601537100,1123.28,1123.45,1121.5,1121.88,207464
1601537700,1121.88,1122.05,1120.53,1121.22,219538
1601538300,1121.18,1122.0,1120.2,1120.53,260892
1601538900,1120.5,1120.53,1115.93,1117.97,857002
1601539500,1117.9,1118.85,1116.5,1117.2,398000
1601540100,1117.2,1118.0,1113.53,1114.75,597320
1601540700,1114.75,1117.5,1113.22,1116.18,479422
1601541300,1116.05,1116.58,1113.5,1114.83,412458
1601541900,1114.83,1117.0,1114.5,1116.47,335446
1601542500,1116.25,1116.5,1111.18,1112.63,674938
1601543100,1112.88,1112.9,1108.95,1109.28,1064378
1601543700,1109.28,1110.75,1107.0,1109.38,676924
1601544300,1109.38,1113.63,1108.1,1113.63,711852
1601544900,1113.63,1114.5,1112.03,1113.83,921886
1601545500,1113.68,1114.5,1110.55,1111.33,1381846
1601546100,1111.3,1114.75,1110.75,1114.53,348220
1601869500,1122.0,1124.58,1115.0,1116.08,2054022
1601870100,1116.33,1118.38,1115.0,1116.47,736320
1601870700,1116.45,1118.43,1113.0,1113.45,720140
1601871300,1113.35,1116.0,1112.7,1115.03,397130
1601871900,1115.0,1118.5,1114.25,1116.53,467722
1601872500,1116.53,1117.9,1113.7,1114.95,374092
1601873100,1114.88,1115.0,1112.9,1114.0,491250
1601873700,1114.3,1116.5,1113.08,1116.45,369208
1601874300,1116.47,1117.0,1113.72,1115.47,303192
1601874900,1115.25,1115.75,1114.63,1114.63,133072
1601875500,1114.63,1115.08,1113.25,1113.85,227160
1601876100,1113.85,1116.0,1110.5,1112.05,746548
1601876700,1111.78,1113.5,1111.25,1113.5,334744
1601877300,1113.38,1114.75,1111.83,1112.0,298740
1601877900,1112.4,1113.4,1110.75,1111.85,245088
1601878500,1111.85,1112.5,1110.75,1110.75,277626
1601879100,1110.9,1112.47,1108.65,1111.5,600276
1601879700,1111.5,1112.05,1110.63,1111.8,159526
1601880300,1111.53,1112.5,1110.5,1110.93,163036
1601880900,1110.68,1111.5,1109.38,1110.2,213190
1601881500,1110.18,1110.75,1107.68,1108.95,384166
1601882100,1108.8,1109.5,1106.03,1107.0,507450
1601882700,1107.0,1108.03,1104.6,1106.25,542036
1601883300,1106.47,1107.0,1103.0,1104.45,478136
1601883900,1104.22,1104.5,1103.0,1103.6,361746
1601884500,1103.75,1108.63,1103.5,1108.03,521212
1601885100,1108.2,1109.0,1106.03,1107.65,332766
1601885700,1107.65,1108.3,1105.5,1105.55,254586
1601886300,1105.55,1108.0,1104.78,1107.5,278262
1601886900,1107.5,1107.75,1106.05,1107.08,188124
1601887500,1107.25,1107.5,1106.05,1107.28,149886
1601888100,1107.28,1111.1,1106.5,1109.8,515112
1601888700,1109.72,1111.65,1108.5,1108.6,435016
1601889300,1108.7,1109.75,1107.0,1107.7,303862
1601889900,1107.72,1109.25,1106.13,1106.72,360710
1601890500,1106.75,1108.18,1104.43,1106.5,884706
1601891100,1106.5,1107.25,1104.25,1105.5,1263896
1601891700,1105.5,1107.5,1105.3,1107.5,234436
1601955900,1112.63,1113.8,1106.0,1106.2,1384254
1601956500,1106.9,1110.7,1105.0,1109.88,660390
1601957100,1109.97,1116.95,1109.75,1115.58,1497150
1601957700,1115.4,1116.55,1111.65,1112.8,730736
