,datetime,open,high,low,close,volume
0,1736480700,56103.09,56155.93,55999.1,56133.78,0
1,1736481300,56138.27,56141.03,55785.73,55789.46,0
2,1736481900,55789.54,55908.48,55729.47,55895.73,0
3,1736482500,55889.3,55892.17,55665.71,55691.88,0
4,1736483100,55691.4,55722.6,55535.52,55542.07,0
5,1736483700,55535.96,55633.91,55473.15,55633.91,0
6,1736484300,55633.42,55743.01,55620.19,55740.36,0
7,1736484900,55736.33,55736.67,55594.71,55643.23,0
8,1736485500,55642.26,55700.89,55565.05,55678.35,0
9,1736486100,55677.09,55724.25,55641.32,55696.72,0
10,1736486700,55697.27,55831.74,55697.27,55829.8,0
11,1736487300,55829.25,55897.72,55788.31,55891.59,0
12,1736487900,55899.85,56010.38,55849.85,55868.33,0
13,1736488500,55867.79,55949.36,55787.49,55899.71,0
14,1736489100,55900.58,55920.48,55669.26,55675.1,0
15,1736489700,55672.37,55734.14,55661.39,55693.97,0
16,1736490300,55690.68,55752.23,55673.29,55720.37,0
17,1736490900,55719.99,55720.26,55551.76,55643.16,0
18,1736491500,55643.43,55760.46,55640.09,55652.35,0
19,1736492100,55653.36,55654.33,55569.16,55578.2,0
20,1736492700,55578.67,55653.85,55578.4,55636.34,0
21,1736493300,55641.38,55663.17,55627.21,55649.69,0
22,1736493900,55650.19,55650.19,55570.23,55585.42,0
23,1736494500,55585.32,55644.0,55579.28,55596.75,0
24,1736495100,55597.73,55621.19,55561.33,55619.55,0
25,1736495700,55624.77,55652.13,55501.66,55536.84,0
26,1736496300,55534.49,55556.6,55493.46,55548.83,0
27,1736496900,55548.32,55582.61,55519.78,55524.27,0
28,1736497500,55525.24,55561.18,55492.48,55492.48,0
29,1736498100,55498.02,55503.32,55396.74,55396.74,0
30,1736498700,55394.23,55417.08,55325.76,55327.55,0
31,1736499300,55328.79,55328.79,55208.81,55281.06,0
32,1736499900,55286.14,55311.91,55235.77,55311.5,0
33,1736500500,55311.6,55325.93,55247.54,55272.0,0
34,1736501100,55275.93,55314.53,55205.13,55215.65,0
35,1736501700,55213.13,55278.76,55193.99,55207.31,0
36,1736502300,55202.45,55385.89,55194.39,55331.06,0
