,datetime,open,high,low,close,volume
0,1736480700,56103.09,56155.93,55473.15,55596.75,0
1,1736495100,55597.73,55652.13,55193.99,55374.53,0
2,1736739900,54864.5,55251.41,54651.65,54761.47,0
3,1736754300,54768.67,54802.28,54457.19,54620.29,0
4,1736826300,54556.82,55414.43,54556.82,55189.5,0
5,1736840700,55189.99,55653.45,55180.43,55514.26,0
6,1736912700,55555.93,55690.24,55226.35,55366.78,0
7,1736927100,55365.17,55378.01,55036.61,55337.5,0
8,1736999100,55755.04,56082.16,55640.69,56059.75,0
9,1737013500,56066.07,56067.19,55737.5,56058.82,0
10,1737085500,55484.97,55546.62,54628.92,54816.06,0
11,1737099900,54809.52,54989.32,54707.38,54924.52,0
12,1737344700,55457.13,56260.54,55297.87,56243.05,0
13,1737359100,56248.61,56347.25,55981.96,56055.06,0
14,1737431100,56303.03,56303.03,55170.41,55394.37,0
15,1737445500,55398.12,55464.44,54851.06,55101.99,0
16,1737517500,55296.77,55296.77,54530.71,54686.56,0
17,1737531900,54687.21,55228.42,54492.78,55185.86,0
18,1737603900,55173.98,55323.66,54876.8,55117.45,0
19,1737618300,55117.09,55213.18,54909.08,55002.47,0
20,1737690300,54938.88,55325.62,54728.22,54996.2,0
21,1737704700,55001.74,55001.74,54583.28,54757.79,0
22,1737949500,54298.76,54937.24,54277.32,54857.68,0
23,1737963900,54850.68,54889.07,54620.21,54667.58,0
24,1738035900,55181.32,55886.35,55106.55,55881.09,0
25,1738050300,55882.19,55923.48,55407.89,55527.79,0
26,1738122300,55669.52,55916.29,55505.23,55745.41,0
27,1738136700,55749.34,55933.31,55749.34,55882.9,0
28,1738208700,55936.13,56083.46,55740.81,56031.29,0
29,1738223100,56030.42,56146.33,55899.0,56117.23,0
30,1738295100,56021.03,56300.58,55732.76,56267.42,0
31,1738309500,56268.24,56358.59,55950.45,56252.56,0
32,1738381500,56316.78,56753.71,55483.48,55637.26,0
33,1738395900,55635.56,56344.04,55502.87,56267.08,0
34,1738554300,55771.83,55990.13,55597.93,55975.03,0
35,1738568700,55975.59,55987.88,55789.5,55864.66,0
36,1738640700,56270.91,56912.72,56132.09,56879.09,0
37,1738655100,56878.53,57102.85,56739.78,56967.65,0
38,1738727100,57256.11,57329.28,57034.1,57258.25,0
39,1738741500,57261.05,57286.42,56954.33,56999.32,0
40,1738813500,57181.23,57236.32,56825.93,56902.81,0
41,1738827900,56908.32,57130.18,56898.29,57103.83,0
42,1738899900,57232.47,57251.85,56567.87,56696.97,0
43,1738914300,56696.42,56882.36,56424.8,56832.92,0
44,1739159100,56739.01,56784.58,56320.04,56500.52,0
45,1739173500,56497.72,56701.1,56445.95,56629.27,0
46,1739245500,56589.97,56613.05,55868.23,55879.05,0
47,1739259900,55874.49,56114.23,55750.63,55982.65,0
48,1739331900,56045.38,56351.52,55303.55,56312.98,0
49,1739346300,56312.98,56401.26,55898.54,56207.63,0
50,1739418300,56265.12,56638.16,56191.64,56284.49,0
51,1739432700,56278.59,56370.75,56044.06,56088.41,0
52,1739504700,56263.76,56369.51,55425.37,55509.0,0
53,1739519100,55505.4,55991.23,55427.42,55790.4,0
54,1739763900,55667.3,55724.66,55186.68,55509.26,0
55,1739778300,55510.36,56016.38,55494.87,55990.82,0
56,1739850300,55952.84,56020.8,55567.41,55775.53,0
57,1739864700,55774.43,55992.5,55773.62,55900.43,0
58,1739936700,55796.64,56579.23,55652.37,56359.98,0
59,1739951100,56359.43,56515.82,56154.63,56385.02,0
60,1740023100,56308.61,56366.16,55993.79,56096.21,0
61,1740037500,56096.21,56254.82,56064.75,56137.82,0
62,1740109500,56041.28,56136.35,55553.44,55668.63,0
63,1740123900,55668.63,55813.37,55536.11,55654.3,0
64,1740368700,55385.69,55455.23,55009.95,55368.86,0
65,1740383100,55367.18,55531.14,55291.45,55447.49,0
66,1740455100,55510.9,55654.82,55385.99,55471.96,0
67,1740469500,55471.54,55522.85,55364.01,55407.15,0
68,1740627900,55557.87,55721.82,55523.06,55566.62,0
69,1740642300,55565.9,55631.03,55283.64,55312.91,0
70,1740714300,55135.19,55279.3,54669.45,54712.63,0
71,1740728700,54712.73,55089.11,54705.89,54777.69,0
72,1740973500,54936.63,55149.88,54313.11,54751.24,0
73,1740987900,54755.95,54825.88,54589.6,54768.51,0
74,1741059900,54604.71,55097.6,54535.36,54969.15,0
75,1741074300,54969.15,55114.71,54894.76,55052.22,0
76,1741146300,55092.96,55505.01,54924.53,55347.92,0
77,1741160700,55350.07,55449.46,55251.07,55401.62,0
78,1741232700,55819.0,55819.72,55144.44,55509.79,0
79,1741247100,55510.33,55609.57,55466.13,55548.99,0
80,1741319100,55496.26,55688.51,55283.27,55409.37,0
81,1741333500,55410.46,55616.37,55325.26,55481.54,0
82,1741578300,55479.66,55675.3,55316.28,55615.67,0
83,1741592700,55615.67,55624.61,55153.08,55194.15,0
84,1741664700,54888.56,55165.58,54814.44,55045.87,0
85,1741679100,55045.28,55239.33,54977.94,55044.76,0
86,1741751100,55076.68,55481.25,55005.65,55184.84,0
87,1741765500,55185.03,55317.03,55120.1,55251.66,0
88,1741837500,55378.24,55588.36,55244.86,55399.11,0
89,1741851900,55398.44,55464.81,55253.33,55278.28,0
90,1742183100,55482.87,55852.55,55481.15,55739.44,0
91,1742197500,55739.99,55845.14,55664.77,55716.81,0
92,1742269500,56142.38,56550.6,56041.17,56458.78,0
93,1742283900,56458.78,56896.7,56458.11,56860.99,0
94,1742355900,56937.23,57274.57,56822.21,57193.8,0
95,1742370300,57193.7,57256.54,57099.28,57150.25,0
96,1742442300,57518.69,57524.43,57184.02,57447.26,0
97,1742456700,57447.81,57607.2,57419.14,57447.27,0
98,1742528700,57373.84,58113.96,57369.08,58008.85,0
99,1742543100,58011.91,58284.42,57828.65,58216.15,0
100,1742787900,58635.47,59620.79,58410.12,59590.6,0
101,1742802300,59590.17,59746.67,59435.01,59697.41,0
