,datetime,open,high,low,close,volume
0,1736480700,23551.9,23596.0,23344.35,23396.55,0
1,1736484300,23396.6,23557.65,23380.95,23557.65,0
2,1736487900,23557.4,23596.6,23477.75,23523.4,0
3,1736491500,23520.1,23566.0,23494.15,23517.75,0
4,1736495100,23516.55,23536.3,23441.25,23441.25,0
5,1736498700,23440.95,23454.65,23396.85,23412.2,0
6,1736502300,23414.6,23449.4,23413.55,23437.35,0
7,1736739900,23195.4,23274.6,23172.7,23273.2,0
8,1736743500,23278.7,23340.95,23258.5,23275.0,0
9,1736747100,23274.8,23298.6,23210.2,23215.1,0
10,1736750700,23215.6,23234.7,23165.75,23177.45,0
11,1736754300,23178.15,23191.4,23100.6,23116.4,0
12,1736757900,23115.75,23137.85,23047.25,23090.85,0
13,1736761500,23091.3,23101.8,23082.75,23088.7,0
14,1736826300,23165.9,23227.2,23139.4,23156.2,0
15,1736829900,23155.75,23264.95,23134.15,23260.05,0
16,1736833500,23260.3,23261.35,23169.7,23181.1,0
17,1736837100,23180.55,23199.3,23144.1,23168.2,0
18,1736840700,23168.4,23184.85,23145.05,23182.45,0
19,1736844300,23182.15,23198.95,23151.9,23173.25,0
20,1736847900,23172.9,23223.05,23168.95,23206.85,0
21,1736912700,23250.45,23273.55,23165.3,23219.65,0
22,1736916300,23218.6,23293.65,23215.0,23257.4,0
23,1736919900,23257.95,23264.2,23204.7,23221.5,0
24,1736923500,23220.85,23266.35,23198.0,23212.35,0
25,1736927100,23212.5,23212.65,23146.45,23181.5,0
26,1736930700,23182.2,23227.7,23159.25,23214.55,0
27,1736934300,23214.95,23229.3,23190.85,23228.1,0
28,1736999100,23377.25,23391.65,23290.7,23308.0,0
29,1737002700,23308.2,23320.3,23272.05,23289.55,0
30,1737006300,23288.25,23308.8,23282.4,23298.9,0
31,1737009900,23300.05,23328.8,23290.3,23318.0,0
32,1737013500,23317.8,23340.9,23311.45,23333.35,0
33,1737017100,23333.4,23333.4,23290.7,23309.65,0
34,1737020700,23309.45,23353.25,23304.45,23350.8,0
35,1737085500,23277.1,23292.1,23167.05,23204.15,0
36,1737089100,23204.4,23269.25,23100.35,23131.85,0
37,1737092700,23132.65,23218.2,23124.35,23208.95,0
38,1737096300,23208.6,23264.3,23197.1,23200.25,0
39,1737099900,23200.3,23208.25,23160.85,23198.5,0
40,1737103500,23198.65,23245.05,23187.3,23196.65,0
41,1737107100,23197.8,23210.55,23194.8,23203.1,0
42,1737344700,23290.4,23308.35,23170.65,23228.05,0
43,1737348300,23228.35,23283.05,23227.65,23273.2,0
44,1737351900,23275.15,23376.5,23272.2,23342.95,0
45,1737355500,23343.7,23372.2,23326.3,23359.7,0
46,1737359100,23359.55,23391.1,23328.25,23359.95,0
47,1737362700,23359.95,23366.25,23327.65,23351.7,0
48,1737366300,23352.25,23352.85,23329.4,23337.05,0
49,1737431100,23421.65,23426.3,23247.2,23266.4,0
50,1737434700,23265.9,23266.6,23127.7,23165.6,0
51,1737438300,23164.25,23421.25,23143.55,23281.15,0
52,1737441900,23280.45,23294.8,23111.1,23256.3,0
53,1737445500,23252.45,23296.55,23120.15,23196.85,0
54,1737449100,23193.9,23207.1,22976.85,23022.45,0
55,1737452700,23022.7,23057.45,23022.7,23053.05,0
56,1737517500,23099.15,23127.7,23050.55,23096.85,0
57,1737521100,23096.75,23144.25,23061.3,23064.95,0
58,1737524700,23065.2,23079.4,23011.85,23036.95,0
59,1737528300,23037.65,23050.85,22989.6,23043.05,0
60,1737531900,23043.3,23084.85,22981.3,23065.55,0
61,1737535500,23065.75,23169.55,23054.3,23164.25,0
62,1737539100,23163.8,23165.15,23147.6,23161.75,0
63,1737603900,23128.3,23235.4,23090.65,23217.6,0
64,1737607500,23217.3,23246.2,23202.5,23223.75,0
65,1737611100,23223.15,23238.6,23201.05,23232.75,0
66,1737614700,23232.1,23270.8,23220.1,23244.55,0
67,1737618300,23245.3,23256.65,23225.55,23239.95,0
68,1737621900,23241.9,23246.7,23200.1,23201.25,0
69,1737625500,23202.85,23218.2,23191.7,23216.3,0
70,1737690300,23183.9,23292.05,23127.55,23156.35,0
71,1737693900,23155.25,23289.2,23102.9,23279.2,0
72,1737697500,23277.95,23347.3,23254.0,23300.8,0
