,datetime,open,high,low,close,volume
0,1736480700,23551.9,23596.0,23537.95,23565.65,0
1,1736481300,23565.05,23574.75,23456.35,23458.6,0
2,1736481900,23461.6,23491.6,23432.3,23475.1,0
3,1736482500,23475.6,23476.25,23408.55,23417.65,0
4,1736483100,23417.1,23426.4,23355.1,23358.8,0
5,1736483700,23356.7,23400.95,23344.35,23396.55,0
6,1736484300,23396.6,23444.6,23380.95,23440.95,0
7,1736484900,23440.5,23441.65,23390.15,23396.4,0
8,1736485500,23394.4,23442.0,23390.05,23438.2,0
9,1736486100,23436.45,23475.05,23428.75,23464.85,0
10,1736486700,23463.3,23513.2,23455.8,23512.3,0
11,1736487300,23510.35,23557.65,23510.35,23557.65,0
12,1736487900,23557.4,23590.55,23534.05,23542.95,0
13,1736488500,23541.5,23596.6,23520.45,23591.5,0
14,1736489100,23590.65,23595.15,23506.9,23509.35,0
15,1736489700,23508.85,23534.05,23500.7,23519.5,0
16,1736490300,23518.9,23553.0,23508.8,23539.7,0
17,1736490900,23538.25,23539.85,23477.75,23523.4,0
18,1736491500,23520.1,23566.0,23513.9,23518.6,0
19,1736492100,23516.9,23525.75,23494.15,23503.75,0
20,1736492700,23502.95,23533.8,23497.15,23528.75,0
21,1736493300,23528.2,23542.9,23515.95,23537.1,0
22,1736493900,23537.65,23541.25,23513.95,23515.6,0
23,1736494500,23516.05,23533.8,23511.35,23517.75,0
24,1736495100,23516.55,23529.05,23508.35,23524.0,0
25,1736495700,23522.85,23536.3,23486.3,23501.0,0
26,1736496300,23501.35,23513.6,23484.5,23504.15,0
27,1736496900,23506.2,23528.5,23497.1,23509.15,0
28,1736497500,23508.4,23529.4,23496.3,23500.7,0
29,1736498100,23500.4,23508.5,23441.25,23441.25,0
30,1736498700,23440.95,23454.65,23415.9,23420.15,0
31,1736499300,23419.7,23441.9,23400.55,23416.6,0
32,1736499900,23417.0,23430.3,23403.15,23427.75,0
33,1736500500,23427.85,23437.95,23413.35,23426.4,0
34,1736501100,23426.7,23446.1,23396.85,23398.85,0
35,1736501700,23399.5,23431.75,23398.1,23412.2,0
36,1736502300,23414.6,23449.4,23413.55,23442.3,0
37,1736502900,23443.3,23445.4,23431.25,23437.35,0
38,1736739900,23195.4,23252.9,23172.7,23231.25,0
39,1736740500,23229.4,23270.9,23212.1,23243.65,0
40,1736741100,23241.85,23254.25,23210.05,23246.05,0
41,1736741700,23247.05,23247.05,23196.45,23207.9,0
42,1736742300,23208.2,23274.6,23206.35,23261.45,0
43,1736742900,23261.0,23273.2,23239.2,23273.2,0
44,1736743500,23278.7,23298.05,23258.5,23288.15,0
45,1736744100,23287.3,23336.75,23284.6,23334.1,0
46,1736744700,23333.5,23340.95,23277.05,23306.3,0
47,1736745300,23304.85,23331.75,23299.55,23321.75,0
48,1736745900,23321.75,23321.75,23274.65,23275.1,0
49,1736746500,23273.05,23288.85,23260.95,23275.0,0
50,1736747100,23274.8,23298.6,23265.25,23273.55,0
51,1736747700,23272.8,23274.2,23223.4,23240.2,0
52,1736748300,23239.0,23242.35,23210.2,23235.75,0
53,1736748900,23235.7,23263.0,23219.2,23223.75,0
54,1736749500,23222.75,23239.05,23217.6,23227.35,0
55,1736750100,23226.55,23236.5,23211.6,23215.1,0
56,1736750700,23215.6,23222.45,23190.45,23215.0,0
57,1736751300,23216.55,23229.0,23205.45,23216.95,0
58,1736751900,23217.15,23234.7,23201.5,23222.35,0
59,1736752500,23220.7,23221.5,23199.3,23214.05,0
60,1736753100,23214.65,23217.85,23176.0,23186.2,0
61,1736753700,23184.6,23199.1,23165.75,23177.45,0
62,1736754300,23178.15,23191.25,23163.5,23173.6,0
63,1736754900,23173.45,23191.4,23166.7,23177.1,0
64,1736755500,23177.05,23177.05,23148.6,23154.95,0
65,1736756100,23154.4,23163.45,23116.3,23131.2,0
66,1736756700,23129.2,23142.45,23109.0,23120.2,0
67,1736757300,23119.5,23139.8,23100.6,23116.4,0
68,1736757900,23115.75,23137.85,23105.8,23110.95,0
69,1736758500,23108.45,23119.4,23066.4,23070.45,0
70,1736759100,23068.5,23089.2,23047.25,23082.5,0
71,1736759700,23081.85,23122.8,23075.45,23099.5,0
72,1736760300,23099.35,23106.5,23063.25,23064.75,0
73,1736760900,23064.5,23102.65,23063.95,23090.85,0
74,1736761500,23091.3,23101.8,23084.4,23089.7,0
75,1736762100,23089.2,23096.2,23082.75,23088.7,0
76,1736826300,23165.9,23227.2,23160.35,23210.8,0
77,1736826900,23211.15,23221.6,23168.6,23169.15,0
78,1736827500,23168.95,23187.8,23150.05,23173.45,0
79,1736828100,23172.85,23206.7,23164.15,23175.8,0
80,1736828700,23175.8,23188.0,23139.4,23152.05,0
