,datetime,open,high,low,close,volume
0,1736480700,49426.5,49483.15,49354.2,49364.95,0
1,1736480820,49360.95,49405.1,49312.65,49391.25,0
2,1736480940,49390.25,49412.75,49340.5,49402.4,0
3,1736481060,49411.4,49425.35,49368.15,49394.9,0
4,1736481180,49398.05,49449.9,49368.1,49407.5,0
5,1736481300,49405.3,49420.2,49352.75,49393.2,0
6,1736481420,49393.35,49393.35,49285.1,49288.55,0
7,1736481540,49288.2,49297.2,49233.45,49257.4,0
8,1736481660,49257.05,49282.25,49213.9,49243.25,0
9,1736481780,49240.0,49243.65,49105.5,49114.5,0
10,1736481900,49117.3,49139.5,49067.3,49074.4,0
11,1736482020,49073.4,49126.5,49064.8,49099.45,0
12,1736482140,49096.65,49171.2,49089.1,49164.6,0
13,1736482260,49167.2,49209.15,49145.85,49182.65,0
14,1736482380,49180.7,49234.6,49174.2,49211.7,0
15,1736482500,49211.6,49213.6,49116.95,49147.85,0
16,1736482620,49146.55,49146.75,49076.55,49097.0,0
17,1736482740,49097.05,49107.3,49022.65,49037.95,0
18,1736482860,49039.8,49076.65,49027.4,49047.55,0
19,1736482980,49050.95,49078.8,49030.95,49034.9,0
20,1736483100,49029.65,49075.15,49009.65,49055.85,0
21,1736483220,49053.35,49054.4,48945.8,48951.05,0
22,1736483340,48952.05,48956.9,48913.15,48924.7,0
23,1736483460,48921.55,48977.3,48911.85,48966.95,0
24,1736483580,48961.95,48963.85,48897.7,48907.6,0
25,1736483700,48900.9,48900.9,48838.05,48882.45,0
26,1736483820,48885.8,48985.8,48874.1,48953.45,0
27,1736483940,48943.5,48983.2,48939.3,48963.25,0
28,1736484060,48957.05,48999.0,48934.7,48954.35,0
29,1736484180,48952.55,49017.65,48948.0,49015.35,0
30,1736484300,49011.1,49039.75,48984.95,48998.25,0
31,1736484420,48988.6,49038.6,48988.6,49038.45,0
32,1736484540,49037.6,49071.55,49011.3,49013.3,0
33,1736484660,49012.35,49079.1,49011.05,49075.6,0
34,1736484780,49074.4,49111.7,49053.45,49105.6,0
35,1736484900,49106.9,49107.7,49023.55,49029.65,0
36,1736485020,49027.6,49042.3,48990.05,49030.5,0
37,1736485140,49027.8,49040.4,49001.7,49009.95,0
38,1736485260,49011.0,49019.4,48971.75,48972.35,0
39,1736485380,48979.55,49031.55,48977.2,49023.95,0
40,1736485500,49028.05,49062.3,49007.8,49053.85,0
41,1736485620,49057.5,49064.3,48977.0,48992.1,0
42,1736485740,48994.85,48994.85,48939.65,48976.2,0
43,1736485860,48977.65,49051.05,48963.9,49049.35,0
44,1736485980,49046.5,49070.75,49026.95,49051.95,0
45,1736486100,49047.6,49092.7,49022.75,49085.95,0
46,1736486220,49085.25,49093.55,49071.4,49084.1,0
47,1736486340,49081.05,49084.85,49014.8,49025.1,0
48,1736486460,49022.45,49064.95,49022.45,49064.35,0
49,1736486580,49061.85,49076.1,49048.5,49067.7,0
50,1736486700,49062.1,49088.1,49062.1,49085.35,0
51,1736486820,49084.85,49094.95,49073.85,49091.15,0
52,1736486940,49087.65,49153.95,49083.6,49136.75,0
53,1736487060,49139.5,49167.5,49136.3,49157.7,0
54,1736487180,49154.95,49191.45,49147.4,49187.9,0
55,1736487300,49186.2,49245.35,49186.2,49222.75,0
56,1736487420,49214.55,49241.6,49190.35,49234.05,0
57,1736487540,49236.7,49244.55,49183.5,49202.6,0
58,1736487660,49205.75,49219.7,49159.2,49185.5,0
59,1736487780,49187.1,49273.65,49186.4,49273.65,0
60,1736487900,49275.85,49359.35,49274.85,49313.65,0
61,1736488020,49309.3,49341.75,49299.5,49335.7,0
62,1736488140,49334.0,49350.45,49302.15,49305.65,0
63,1736488260,49302.75,49306.85,49252.35,49274.55,0
64,1736488380,49273.6,49274.1,49212.85,49243.0,0
65,1736488500,49234.4,49250.8,49219.3,49226.9,0
66,1736488620,49224.1,49240.8,49173.8,49211.4,0
67,1736488740,49211.3,49285.75,49199.8,49282.25,0
68,1736488860,49278.9,49301.65,49256.25,49263.25,0
69,1736488980,49257.85,49273.5,49213.2,49269.45,0
70,1736489100,49268.75,49279.7,49234.35,49245.05,0
71,1736489220,49237.25,49243.15,49189.05,49206.6,0
72,1736489340,49205.15,49216.15,49163.6,49174.45,0
73,1736489460,49167.55,49174.0,49067.2,49083.8,0
74,1736489580,49081.7,49096.25,49061.55,49066.2,0
75,1736489700,49065.6,49101.55,49042.35,49100.5,0
76,1736489820,49093.3,49133.85,49083.8,49090.95,0
77,1736489940,49084.75,49101.1,49073.75,49090.7,0
78,1736490060,49088.75,49099.8,49064.6,49099.8,0
79,1736490180,49098.75,49113.15,49070.75,49076.35,0
80,1736490300,49081.4,49107.0,49053.5,49103.2,0
81,1736490420,49092.35,49130.6,49083.2,49130.6,0
82,1736490540,49123.4,49127.5,49093.5,49111.3,0
83,1736490660,49106.55,49134.6,49106.55,49119.15,0
84,1736490780,49116.5,49135.75,49080.0,49082.95,0
85,1736490900,49081.2,49086.45,49063.8,49063.8,0
86,1736491020,49064.15,49075.65,49036.6,49040.8,0
87,1736491140,49043.35,49049.95,48956.05,48959.1,0
88,1736491260,48963.05,49043.15,48955.9,49040.6,0
89,1736491380,49034.0,49058.85,49011.8,49057.85,0
90,1736491500,49053.5,49110.5,49047.9,49110.5,0
91,1736491620,49106.6,49130.6,49092.15,49129.7,0
92,1736491740,49119.9,49131.85,49091.7,49099.55,0
93,1736491860,49091.85,49102.05,49052.1,49058.6,0
94,1736491980,49051.05,49061.9,49016.05,49033.3,0
95,1736492100,49026.05,49039.9,49008.85,49028.65,0
