,datetime,open,high,low,close,volume
0,1736480700,23551.9,23596.6,23344.35,23517.75,0
1,1736495100,23516.55,23536.3,23396.85,23437.35,0
2,1736739900,23195.4,23340.95,23165.75,23177.45,0
3,1736754300,23178.15,23191.4,23047.25,23088.7,0
4,1736826300,23165.9,23264.95,23134.15,23168.2,0
5,1736840700,23168.4,23223.05,23145.05,23206.85,0
6,1736912700,23250.45,23293.65,23165.3,23212.35,0
7,1736927100,23212.5,23229.3,23146.45,23228.1,0
8,1736999100,23377.25,23391.65,23272.05,23318.0,0
9,1737013500,23317.8,23353.25,23290.7,23350.8,0
10,1737085500,23277.1,23292.1,23100.35,23200.25,0
11,1737099900,23200.3,23245.05,23160.85,23203.1,0
12,1737344700,23290.4,23376.5,23170.65,23359.7,0
13,1737359100,23359.55,23391.1,23327.65,23337.05,0
14,1737431100,23421.65,23426.3,23111.1,23256.3,0
15,1737445500,23252.45,23296.55,22976.85,23053.05,0
16,1737517500,23099.15,23144.25,22989.6,23043.05,0
17,1737531900,23043.3,23169.55,22981.3,23161.75,0
18,1737603900,23128.3,23270.8,23090.65,23244.55,0
19,1737618300,23245.3,23256.65,23191.7,23216.3,0
20,1737690300,23183.9,23347.3,23102.9,23216.5,0
21,1737704700,23214.7,23214.7,23050.0,23090.35,0
22,1737949500,22940.15,23007.45,22826.85,22885.45,0
23,1737963900,22885.95,22892.35,22786.9,22816.85,0
24,1738035900,22960.45,23068.9,22857.65,23065.25,0
25,1738050300,23067.35,23137.95,22909.25,22976.3,0
26,1738122300,23026.75,23168.5,22976.5,23112.8,0
27,1738136700,23113.05,23183.35,23109.9,23176.2,0
28,1738208700,23169.5,23311.15,23139.2,23261.95,0
29,1738223100,23263.4,23322.05,23139.95,23297.95,0
30,1738295100,23296.75,23502.7,23277.4,23500.1,0
31,1738309500,23500.05,23546.8,23422.6,23533.85,0
32,1738381500,23528.6,23632.45,23318.3,23373.4,0
33,1738395900,23374.65,23547.95,23341.6,23495.3,0
34,1738554300,23319.35,23361.9,23222.0,23360.7,0
35,1738568700,23360.8,23381.6,23306.35,23359.7,0
36,1738640700,23509.9,23642.75,23423.15,23640.05,0
37,1738655100,23641.05,23762.75,23625.4,23707.7,0
38,1738727100,23801.75,23807.3,23712.4,23755.9,0
39,1738741500,23756.55,23774.5,23680.45,23686.75,0
40,1738813500,23761.95,23773.55,23575.1,23586.2,0
41,1738827900,23586.3,23633.7,23556.25,23628.05,0
42,1738899900,23649.5,23694.5,23493.6,23547.7,0
43,1738914300,23547.85,23591.5,23443.2,23563.15,0
44,1739159100,23543.8,23568.6,23337.7,23353.85,0
45,1739173500,23353.3,23409.9,23316.3,23376.05,0
46,1739245500,23383.55,23390.05,23026.35,23031.2,0
47,1739259900,23031.05,23118.4,22986.65,23070.5,0
48,1739331900,23050.8,23120.0,22798.35,23103.05,0
49,1739346300,23105.45,23144.7,22956.65,23057.8,0
50,1739418300,23055.75,23235.5,22992.2,23153.1,0
51,1739432700,23152.75,23177.65,23004.7,23019.4,0
52,1739504700,23096.45,23133.7,22774.85,22806.35,0
53,1739519100,22805.9,22966.45,22775.95,22897.25,0
54,1739763900,22809.9,22926.65,22725.45,22837.85,0
55,1739778300,22838.6,22974.2,22834.1,22963.5,0
56,1739850300,22963.65,22992.5,22801.5,22871.85,0
57,1739864700,22872.05,22970.8,22871.75,22923.15,0
58,1739936700,22847.25,23049.95,22814.85,22938.85,0
59,1739951100,22938.75,22961.05,22858.8,22914.4,0
60,1740023100,22821.1,22914.1,22812.75,22878.25,0
61,1740037500,22878.05,22923.85,22875.75,22906.25,0
62,1740109500,22857.2,22921.0,22733.3,22776.7,0
63,1740123900,22775.3,22812.7,22720.3,22764.35,0
64,1740368700,22609.35,22668.05,22548.35,22572.35,0
65,1740383100,22572.3,22590.15,22518.8,22548.85,0
66,1740455100,22516.45,22625.3,22516.45,22592.75,0
67,1740469500,22592.9,22595.9,22513.9,22526.3,0
68,1740627900,22568.95,22613.3,22516.15,22527.8,0
69,1740642300,22528.75,22556.9,22508.4,22510.85,0
70,1740714300,22433.4,22450.35,22105.15,22127.85,0
71,1740728700,22127.75,22198.75,22104.85,22127.4,0
72,1740973500,22194.55,22261.55,22004.7,22154.8,0
73,1740987900,22154.95,22174.15,22071.9,22143.15,0
74,1741059900,21974.45,22104.25,21964.6,22056.35,0
75,1741074300,22056.6,22105.05,22039.6,22080.3,0
76,1741146300,22073.05,22394.9,22067.8,22348.8,0
77,1741160700,22348.4,22363.05,22292.3,22346.65,0
78,1741232700,22476.35,22491.3,22245.85,22466.15,0
79,1741247100,22466.85,22556.45,22451.55,22529.2,0
80,1741319100,22508.65,22633.8,22464.75,22539.2,0
81,1741333500,22539.65,22607.65,22522.7,22536.95,0
82,1741578300,22521.85,22676.75,22498.65,22601.8,0
83,1741592700,22601.55,22602.2,22429.05,22441.1,0
84,1741664700,22345.95,22485.85,22314.7,22446.7,0
85,1741679100,22446.1,22522.1,22437.65,22520.5,0
86,1741751100,22536.35,22577.4,22329.55,22402.2,0
87,1741765500,22402.95,22494.1,22392.05,22468.5,0
88,1741837500,22541.5,22558.05,22403.15,22429.8,0
89,1741851900,22429.15,22453.5,22377.35,22383.3,0
90,1742183100,22353.15,22577.0,22353.15,22467.6,0
91,1742197500,22467.7,22528.6,22466.45,22515.25,0
92,1742269500,22662.25,22781.4,22599.2,22761.2,0
93,1742283900,22762.4,22857.8,22758.6,22848.75,0
94,1742355900,22874.95,22940.7,22807.95,22903.9,0
95,1742370300,22904.6,22937.7,22895.9,22911.8,0
96,1742442300,23036.6,23146.2,22973.95,23143.35,0
97,1742456700,23143.55,23216.7,23132.7,23165.7,0
98,1742528700,23168.25,23402.7,23132.8,23371.15,0
99,1742543100,23371.05,23386.8,23277.05,23355.65,0
100,1742787900,23515.4,23656.6,23433.5,23654.65,0
101,1742802300,23654.3,23708.75,23628.55,23674.15,0
102,1742874300,23751.5,23869.6,23627.55,23676.0,0
103,1742888700,23676.35,23744.6,23601.4,23605.95,0
104,1742960700,23700.95,23736.5,23550.85,23566.1,0
105,1742975100,23565.4,23575.95,23451.7,23464.3,0
106,1743047100,23433.95,23626.75,23412.2,23586.6,0
107,1743061500,23586.4,23646.45,23572.1,23601.05,0
108,1743133500,23600.4,23649.2,23471.1,23499.55,0
109,1743147900,23499.6,23612.05,23450.2,23495.15,0
110,1743479100,23341.1,23565.15,23173.1,23192.45,0
111,1743493500,23192.15,23195.15,23136.4,23179.7,0
112,1743565500,23192.6,23311.9,23158.45,23287.65,0
113,1743579900,23287.9,23350.0,23254.75,23330.8,0
114,1743651900,23150.3,23306.5,23145.8,23258.95,0
115,1743666300,23260.35,23278.4,23236.4,23241.6,0
116,1743738300,23190.4,23214.7,22921.6,22938.05,0
