,datetime,open,high,low,close,volume
0,1736480700,77682.59,77890.97,77168.67,77171.49,0
1,1736483400,77178.85,77428.54,77099.55,77417.19,0
2,1736486100,77416.66,77900.92,77383.75,77765.88,0
3,1736488800,77766.75,77919.7,77540.83,77683.7,0
4,1736491500,77683.25,77816.0,77606.75,77673.52,0
5,1736494200,77673.42,77720.76,77562.73,77630.13,0
6,1736496900,77629.91,77710.7,77294.04,77405.02,0
7,1736499600,77404.66,77423.6,77273.44,77330.5,0
8,1736502300,77322.12,77450.59,77320.85,77422.4,0
9,1736739900,76629.9,76846.99,76535.24,76740.06,0
10,1736742600,76739.96,77128.35,76685.43,77009.15,0
11,1736745300,77008.86,77113.11,76828.81,76840.88,0
12,1736748000,76841.26,76892.44,76729.76,76762.0,0
13,1736750700,76763.12,76798.33,76621.87,76633.19,0
14,1736753400,76634.67,76681.71,76543.69,76562.47,0
15,1736756100,76567.58,76583.73,76408.48,76449.59,0
16,1736758800,76450.17,76461.11,76249.72,76365.15,0
17,1736761500,76364.98,76393.95,76318.17,76347.26,0
18,1736826300,76335.75,76779.49,76335.75,76664.54,0
19,1736829000,76666.47,76678.45,76517.57,76655.72,0
20,1736831700,76655.86,76835.61,76640.34,76769.57,0
21,1736834400,76761.77,76767.66,76568.82,76602.27,0
22,1736837100,76604.01,76648.76,76521.79,76527.09,0
23,1736839800,76529.25,76559.0,76480.58,76514.54,0
24,1736842500,76515.72,76632.64,76486.66,76584.27,0
25,1736845200,76584.2,76608.2,76448.65,76514.13,0
26,1736847900,76514.09,76689.28,76492.77,76670.02,0
27,1736912700,76900.14,76901.16,76555.94,76729.33,0
28,1736915400,76729.78,76915.88,76667.29,76913.7,0
29,1736918100,76913.73,76991.05,76789.61,76828.32,0
30,1736920800,76825.54,76835.5,76689.26,76729.57,0
31,1736923500,76729.71,76869.88,76669.74,76821.21,0
32,1736926200,76822.13,76824.54,76479.7,76543.61,0
33,1736928900,76546.17,76654.97,76499.45,76558.73,0
34,1736931600,76557.85,76759.32,76547.22,76729.84,0
35,1736934300,76730.02,76778.56,76659.84,76774.13,0
36,1736999100,77319.5,77319.5,76932.02,76984.1,0
37,1737001800,76985.79,77037.99,76943.3,77012.54,0
38,1737004500,77007.65,77013.11,76895.51,76942.57,0
39,1737007200,76946.55,77022.63,76926.45,76982.56,0
40,1737009900,76980.98,77095.77,76957.15,77071.24,0
41,1737012600,77070.27,77094.9,77019.14,77053.54,0
42,1737015300,77051.64,77088.58,76930.28,76950.53,0
43,1737018000,76953.56,77037.69,76920.28,76998.93,0
44,1737020700,76998.88,77159.27,76985.65,77151.11,0
45,1737085500,77069.19,77069.19,76511.81,76677.84,0
46,1737088200,76679.71,76793.34,76584.82,76605.14,0
