,datetime,open,high,low,close,volume
0,1736480700,77682.59,77832.84,77665.03,77803.55,0
1,1736480880,77802.45,77886.4,77770.35,77865.65,0
2,1736481060,77875.03,77890.97,77810.26,77856.56,0
3,1736481240,77853.63,77870.4,77745.26,77767.0,0
4,1736481420,77766.42,77774.9,77653.43,77659.6,0
5,1736481600,77659.06,77673.77,77584.39,77596.4,0
6,1736481780,77596.3,77597.82,77398.76,77407.41,0
7,1736481960,77414.95,77428.71,77362.79,77395.95,0
8,1736482140,77400.31,77510.31,77372.44,77468.5,0
9,1736482320,77474.54,77553.11,77450.28,77527.74,0
10,1736482500,77521.5,77521.5,77413.11,77418.79,0
11,1736482680,77417.83,77433.97,77321.11,77333.3,0
12,1736482860,77331.88,77381.29,77303.62,77377.83,0
13,1736483040,77374.36,77379.41,77299.42,77336.45,0
14,1736483220,77335.1,77350.09,77168.67,77171.49,0
15,1736483400,77178.85,77214.64,77145.67,77214.07,0
16,1736483580,77211.16,77212.8,77110.33,77113.2,0
17,1736483760,77116.85,77272.53,77099.55,77233.15,0
18,1736483940,77229.49,77266.03,77199.56,77225.86,0
19,1736484120,77229.03,77266.83,77184.52,77237.26,0
20,1736484300,77236.29,77279.87,77234.6,77266.07,0
21,1736484480,77265.13,77359.95,77261.54,77318.67,0
22,1736484660,77319.55,77385.87,77319.55,77375.62,0
23,1736484840,77375.91,77426.63,77375.91,77397.35,0
24,1736485020,77396.24,77401.97,77304.74,77306.78,0
25,1736485200,77306.99,77332.2,77283.08,77283.08,0
26,1736485380,77286.72,77325.61,77265.5,77325.61,0
27,1736485560,77325.51,77366.1,77264.69,77287.19,0
28,1736485740,77287.67,77373.59,77268.92,77373.15,0
29,1736485920,77373.05,77428.54,77355.36,77417.19,0
30,1736486100,77416.66,77494.29,77383.75,77486.33,0
31,1736486280,77485.46,77506.39,77436.14,77443.47,0
32,1736486460,77442.73,77518.98,77432.98,77497.17,0
33,1736486640,77491.81,77505.5,77478.49,77501.31,0
34,1736486820,77502.53,77506.03,77457.02,77467.91,0
35,1736487000,77468.7,77575.52,77468.7,77570.0,0
