,datetime,open,high,low,close,volume
0,1736480700,56103.09,56155.93,55999.1,56014.89,0
1,1736481000,56014.4,56151.49,56014.4,56133.78,0
2,1736481300,56138.27,56141.03,55948.99,55956.17,0
3,1736481600,55956.92,55976.32,55785.73,55789.46,0
4,1736481900,55789.54,55809.05,55729.47,55760.66,0
5,1736482200,55757.55,55908.48,55754.25,55895.73,0
6,1736482500,55889.3,55892.17,55695.44,55699.97,0
7,1736482800,55704.46,55739.03,55665.71,55691.88,0
8,1736483100,55691.4,55722.6,55562.2,55571.14,0
9,1736483400,55571.81,55623.2,55535.52,55542.07,0
10,1736483700,55535.96,55627.67,55473.15,55591.47,0
11,1736484000,55598.13,55633.91,55564.19,55633.91,0
12,1736484300,55633.42,55680.55,55620.19,55666.47,0
13,1736484600,55673.52,55743.01,55635.13,55740.36,0
14,1736484900,55736.33,55736.67,55603.15,55631.45,0
15,1736485200,55630.9,55643.23,55594.71,55643.23,0
16,1736485500,55642.26,55688.54,55565.18,55578.33,0
17,1736485800,55577.36,55700.89,55565.05,55678.35,0
18,1736486100,55677.09,55724.25,55649.4,55688.17,0
19,1736486400,55689.29,55702.67,55641.32,55696.72,0
20,1736486700,55697.27,55732.62,55697.27,55711.09,0
21,1736487000,55719.14,55831.74,55719.14,55829.8,0
22,1736487300,55829.25,55897.72,55829.25,55849.89,0
23,1736487600,55841.85,55892.08,55788.31,55891.59,0
24,1736487900,55899.85,56010.38,55899.85,55982.79,0
25,1736488200,55982.5,55991.82,55849.85,55868.33,0
26,1736488500,55867.79,55872.34,55787.49,55843.36,0
27,1736488800,55842.81,55949.36,55842.81,55899.71,0
28,1736489100,55900.58,55920.48,55811.26,55811.26,0
29,1736489400,55811.84,55814.08,55669.26,55675.1,0
30,1736489700,55672.37,55734.14,55661.39,55711.52,0
31,1736490000,55709.27,55719.05,55685.77,55693.97,0
32,1736490300,55690.68,55740.05,55673.29,55727.39,0
33,1736490600,55726.84,55752.23,55705.01,55720.37,0
34,1736490900,55719.99,55720.26,55626.08,55626.08,0
35,1736491200,55625.69,55643.16,55551.76,55643.16,0
36,1736491500,55643.43,55760.46,55640.12,55740.58,0
37,1736491800,55739.77,55744.64,55640.09,55652.35,0
38,1736492100,55653.36,55654.33,55606.72,55621.58,0
39,1736492400,55618.06,55649.63,55569.16,55578.2,0
40,1736492700,55578.67,55619.85,55578.4,55597.36,0
41,1736493000,55597.36,55653.85,55597.36,55636.34,0
42,1736493300,55641.38,55660.48,55627.21,55653.56,0
43,1736493600,55652.08,55663.17,55632.72,55649.69,0
44,1736493900,55650.19,55650.19,55574.07,55592.04,0
45,1736494200,55591.75,55610.41,55570.23,55585.42,0
46,1736494500,55585.32,55622.2,55579.28,55618.87,0
47,1736494800,55619.37,55644.0,55583.26,55596.75,0
48,1736495100,55597.73,55601.1,55561.33,55588.35,0
49,1736495400,55588.35,55621.19,55578.15,55619.55,0
50,1736495700,55624.77,55652.13,55511.31,55514.03,0
51,1736496000,55517.26,55561.58,55501.66,55536.84,0
52,1736496300,55534.49,55542.46,55507.3,55522.26,0
53,1736496600,55522.74,55556.6,55493.46,55548.83,0
54,1736496900,55548.32,55582.61,55534.69,55562.57,0
55,1736497200,55561.59,55568.25,55519.78,55524.27,0
56,1736497500,55525.24,55553.73,55513.13,55550.4,0
57,1736497800,55556.21,55561.18,55492.48,55492.48,0
58,1736498100,55498.02,55503.32,55457.22,55493.92,0
59,1736498400,55492.8,55493.29,55396.74,55396.74,0
60,1736498700,55394.23,55417.08,55368.9,55392.0,0
61,1736499000,55392.29,55394.22,55325.76,55327.55,0
62,1736499300,55328.79,55328.79,55208.81,55320.31,0
63,1736499600,55320.87,55325.95,55259.65,55281.06,0
64,1736499900,55286.14,55311.91,55248.84,55264.2,0
65,1736500200,55261.18,55311.5,55235.77,55311.5,0
66,1736500500,55311.6,55325.93,55254.59,55257.77,0
67,1736500800,55257.22,55291.78,55247.54,55272.0,0
68,1736501100,55275.93,55314.53,55216.98,55225.81,0
69,1736501400,55225.45,55269.44,55205.13,55215.65,0
70,1736501700,55213.13,55272.86,55208.96,55272.86,0
71,1736502000,55274.84,55278.76,55193.99,55207.31,0
72,1736502300,55202.45,55329.63,55194.39,55315.79,0
73,1736502600,55330.61,55385.89,55329.18,55331.06,0
74,1736502900,55325.02,55374.53,55309.69,55374.53,0
75,1736739900,54864.5,54917.23,54651.65,54884.8,0
76,1736740200,54895.05,55010.41,54890.22,54926.79,0
77,1736740500,54926.53,55039.67,54872.27,55031.0,0
78,1736740800,55024.9,55052.26,54902.61,54983.4,0
79,1736741100,54986.2,54987.29,54827.0,54832.01,0
80,1736741400,54833.84,54887.87,54776.39,54881.02,0
81,1736741700,54882.49,54891.01,54668.49,54708.09,0
82,1736742000,54710.85,54771.34,54693.24,54710.77,0
83,1736742300,54705.14,54770.64,54700.81,54737.85,0
84,1736742600,54743.51,55064.6,54712.43,55055.65,0
85,1736742900,55056.2,55067.18,54954.91,54992.6,0
86,1736743200,55002.74,55075.07,54985.2,55074.69,0
87,1736743500,55099.06,55173.68,55050.42,55077.96,0
88,1736743800,55076.45,55169.52,55068.15,55153.1,0
89,1736744100,55150.06,55189.86,55103.58,55184.46,0
90,1736744400,55193.61,55235.58,55140.68,55219.78,0
91,1736744700,55220.45,55251.41,55095.17,55129.36,0
92,1736745000,55119.94,55162.52,55005.02,55111.57,0
93,1736745300,55108.78,55206.64,55089.07,55129.99,0
94,1736745600,55127.48,55154.78,55085.86,55121.12,0
95,1736745900,55118.82,55118.96,55013.6,55030.68,0
96,1736746200,55029.39,55067.94,54988.0,54997.23,0
97,1736746500,54998.71,55081.37,54989.76,55081.37,0
98,1736746800,55080.36,55173.89,55069.12,55147.79,0
99,1736747100,55153.04,55227.87,55124.95,55170.03,0
100,1736747400,55164.29,55205.32,55137.59,55197.23,0
101,1736747700,55195.68,55195.68,55097.81,55108.84,0
102,1736748000,55110.53,55120.56,55014.94,55051.53,0
103,1736748300,55050.09,55061.7,54919.12,54921.59,0
104,1736748600,54920.61,54987.14,54916.16,54977.16,0
105,1736748900,54975.01,54983.05,54919.15,54946.75,0
106,1736749200,54947.18,55016.02,54890.69,54907.64,0
107,1736749500,54907.28,54949.47,54888.04,54896.25,0
108,1736749800,54907.83,54956.99,54895.71,54940.61,0
109,1736750100,54940.25,54948.8,54880.84,54885.68,0
110,1736750400,54885.13,54943.81,54868.8,54910.96,0
111,1736750700,54906.55,54906.75,54843.54,54860.09,0
112,1736751000,54852.47,54910.05,54852.47,54895.38,0
113,1736751300,54902.56,54908.0,54864.3,54894.03,0
114,1736751600,54891.61,54901.8,54870.54,54881.36,0
115,1736751900,54883.07,54939.36,54850.83,54939.36,0
116,1736752200,54938.87,54950.97,54871.81,54896.04,0
117,1736752500,54894.0,54894.0,54841.49,54869.27,0
118,1736752800,54861.74,54879.79,54837.69,54864.77,0
119,1736753100,54859.12,54859.12,54730.71,54755.01,0
120,1736753400,54754.51,54802.69,54754.51,54774.13,0
121,1736753700,54779.82,54804.61,54744.4,54781.53,0
122,1736754000,54782.09,54802.05,54754.88,54761.47,0
123,1736754300,54768.67,54774.66,54740.09,54751.58,0
124,1736754600,54750.86,54786.23,54728.04,54732.97,0
125,1736754900,54732.42,54802.28,54727.83,54792.28,0
126,1736755200,54793.57,54797.08,54745.02,54777.34,0
127,1736755500,54782.72,54790.71,54743.65,54745.49,0
128,1736755800,54742.97,54749.15,54693.49,54703.66,0
129,1736756100,54710.71,54736.28,54647.03,54655.0,0
130,1736756400,54652.66,54678.77,54639.49,54664.58,0
131,1736756700,54656.84,54695.98,54651.47,54666.31,0
132,1736757000,54666.86,54709.0,54635.79,54655.41,0
133,1736757300,54656.77,54699.99,54647.9,54664.76,0
134,1736757600,54671.22,54672.36,54601.74,54629.71,0
135,1736757900,54639.99,54671.57,54587.46,54652.27,0
136,1736758200,54638.02,54659.56,54596.45,54622.08,0
137,1736758500,54622.63,54670.45,54595.73,54657.26,0
138,1736758800,54656.14,54672.73,54546.72,54554.88,0
139,1736759100,54560.49,54568.01,54479.86,54505.02,0
140,1736759400,54504.8,54545.84,54457.19,54538.74,0
141,1736759700,54541.07,54611.64,54523.44,54570.36,0
142,1736760000,54567.3,54627.29,54540.01,54578.43,0
143,1736760300,54580.1,54632.76,54550.82,54632.35,0
144,1736760600,54630.83,54641.91,54542.2,54581.86,0
145,1736760900,54583.54,54590.63,54548.09,54579.14,0
