,datetime,open,high,low,close,volume
0,1736480700,56103.09,56155.93,55948.99,55956.17,0
1,1736481600,55956.92,55976.32,55729.47,55895.73,0
2,1736482500,55889.3,55892.17,55562.2,55571.14,0
3,1736483400,55571.81,55633.91,55473.15,55633.91,0
4,1736484300,55633.42,55743.01,55603.15,55631.45,0
5,1736485200,55630.9,55700.89,55565.05,55678.35,0
6,1736486100,55677.09,55732.62,55641.32,55711.09,0
7,1736487000,55719.14,55897.72,55719.14,55891.59,0
8,1736487900,55899.85,56010.38,55787.49,55843.36,0
9,1736488800,55842.81,55949.36,55669.26,55675.1,0
10,1736489700,55672.37,55740.05,55661.39,55727.39,0
11,1736490600,55726.84,55752.23,55551.76,55643.16,0
12,1736491500,55643.43,55760.46,55606.72,55621.58,0
13,1736492400,55618.06,55653.85,55569.16,55636.34,0
14,1736493300,55641.38,55663.17,55574.07,55592.04,0
15,1736494200,55591.75,55644.0,55570.23,55596.75,0
16,1736495100,55597.73,55652.13,55511.31,55514.03,0
17,1736496000,55517.26,55561.58,55493.46,55548.83,0
18,1736496900,55548.32,55582.61,55513.13,55550.4,0
19,1736497800,55556.21,55561.18,55396.74,55396.74,0
20,1736498700,55394.23,55417.08,55208.81,55320.31,0
21,1736499600,55320.87,55325.95,55235.77,55311.5,0
22,1736500500,55311.6,55325.93,55216.98,55225.81,0
23,1736501400,55225.45,55278.76,55193.99,55207.31,0
24,1736502300,55202.45,55385.89,55194.39,55374.53,0
25,1736739900,54864.5,55039.67,54651.65,55031.0,0
26,1736740800,55024.9,55052.26,54776.39,54881.02,0
27,1736741700,54882.49,54891.01,54668.49,54737.85,0
28,1736742600,54743.51,55075.07,54712.43,55074.69,0
29,1736743500,55099.06,55189.86,55050.42,55184.46,0
30,1736744400,55193.61,55251.41,55005.02,55111.57,0
31,1736745300,55108.78,55206.64,55013.6,55030.68,0
32,1736746200,55029.39,55173.89,54988.0,55147.79,0
33,1736747100,55153.04,55227.87,55097.81,55108.84,0
34,1736748000,55110.53,55120.56,54916.16,54977.16,0
35,1736748900,54975.01,55016.02,54888.04,54896.25,0
36,1736749800,54907.83,54956.99,54868.8,54910.96,0
37,1736750700,54906.55,54910.05,54843.54,54894.03,0
38,1736751600,54891.61,54950.97,54850.83,54896.04,0
39,1736752500,54894.0,54894.0,54730.71,54755.01,0
40,1736753400,54754.51,54804.61,54744.4,54761.47,0
41,1736754300,54768.67,54802.28,54727.83,54792.28,0
42,1736755200,54793.57,54797.08,54693.49,54703.66,0
43,1736756100,54710.71,54736.28,54639.49,54666.31,0
44,1736757000,54666.86,54709.0,54601.74,54629.71,0
45,1736757900,54639.99,54671.57,54587.46,54657.26,0
46,1736758800,54656.14,54672.73,54457.19,54538.74,0
47,1736759700,54541.07,54632.76,54523.44,54632.35,0
48,1736760600,54630.83,54647.6,54542.2,54635.62,0
49,1736761500,54637.46,54714.82,54594.59,54620.29,0
50,1736826300,54556.82,55200.06,54556.82,55199.35,0
51,1736827200,55202.05,55279.23,55138.66,55262.92,0
52,1736828100,55260.61,55351.71,55125.25,55195.28,0
53,1736829000,55199.1,55217.69,55106.53,55189.61,0
54,1736829900,55187.46,55212.62,55038.86,55212.62,0
55,1736830800,55207.12,55355.1,55206.1,55320.8,0
56,1736831700,55319.82,55400.14,55305.86,55335.02,0
57,1736832600,55336.71,55414.43,55328.87,55401.6,0
58,1736833500,55402.15,55410.78,55290.53,55373.15,0
59,1736834400,55367.77,55379.97,55205.76,55229.94,0
60,1736835300,55228.87,55228.87,55149.06,55218.78,0
61,1736836200,55220.36,55220.36,55101.78,55142.28,0
62,1736837100,55145.07,55145.07,55037.34,55081.98,0
63,1736838000,55085.85,55128.49,55031.89,55113.09,0
64,1736838900,55113.45,55219.08,55113.45,55193.33,0
65,1736839800,55194.04,55198.54,55152.47,55189.5,0
66,1736840700,55189.99,55253.77,55180.56,55231.13,0
67,1736841600,55229.45,55258.83,55180.43,55244.61,0
68,1736842500,55243.51,55325.79,55206.93,55325.79,0
69,1736843400,55323.64,55565.02,55309.97,55553.89,0
70,1736844300,55550.37,55653.45,55550.37,55585.24,0
71,1736845200,55580.67,55583.53,55310.47,55352.79,0
72,1736846100,55349.42,55362.75,55248.44,55324.63,0
73,1736847000,55316.85,55334.89,55187.06,55324.01,0
74,1736847900,55323.46,55542.31,55306.28,55514.26,0
75,1736912700,55555.93,55619.13,55375.52,55379.85,0
76,1736913600,55379.95,55393.13,55226.35,55382.61,0
77,1736914500,55382.93,55485.37,55330.36,55425.14,0
78,1736915400,55431.31,55524.28,55393.63,55522.31,0
79,1736916300,55526.18,55573.7,55482.27,55484.88,0
80,1736917200,55485.99,55617.34,55458.0,55615.69,0
81,1736918100,55616.05,55660.57,55600.08,55636.46,0
82,1736919000,55642.2,55690.24,55530.04,55598.01,0
83,1736919900,55597.46,55636.08,55524.46,55531.27,0
84,1736920800,55529.19,55539.67,55425.24,55462.22,0
85,1736921700,55462.22,55546.65,55451.64,55522.04,0
86,1736922600,55522.72,55550.22,55486.17,55499.62,0
87,1736923500,55500.17,55514.26,55396.44,55427.73,0
88,1736924400,55428.54,55479.18,55418.03,55465.5,0
89,1736925300,55470.03,55478.63,55428.9,55447.75,0
90,1736926200,55448.3,55449.43,55361.76,55366.78,0
91,1736927100,55365.17,55365.17,55161.83,55163.9,0
92,1736928000,55163.36,55167.07,55055.43,55075.57,0
93,1736928900,55071.92,55192.32,55036.61,55170.36,0
94,1736929800,55169.81,55195.04,55149.86,55187.8,0
95,1736930700,55187.8,55239.13,55166.89,55179.89,0
96,1736931600,55180.99,55363.46,55175.4,55342.65,0
97,1736932500,55342.1,55377.73,55313.9,55360.76,0
98,1736933400,55356.08,55378.01,55297.55,55312.62,0
99,1736934300,55308.71,55356.92,55279.23,55337.5,0
100,1736999100,55755.04,55956.01,55640.69,55898.55,0
101,1737000000,55899.26,56057.14,55860.72,55863.56,0
102,1737000900,55858.54,55920.48,55829.62,55876.64,0
103,1737001800,55877.2,55956.77,55829.36,55859.17,0
104,1737002700,55859.66,56000.83,55859.66,55943.24,0
105,1737003600,55942.16,56035.31,55906.74,55984.58,0
106,1737004500,55986.26,55986.43,55816.75,55897.2,0
107,1737005400,55895.55,55943.89,55852.67,55873.97,0
108,1737006300,55872.38,55881.15,55828.85,55855.23,0
109,1737007200,55854.25,55994.75,55843.46,55981.37,0
110,1737008100,55990.95,55991.36,55882.29,55911.01,0
111,1737009000,55910.46,55937.76,55855.79,55873.49,0
112,1737009900,55867.88,55902.47,55837.69,55890.37,0
113,1737010800,55891.47,55976.26,55887.09,55956.53,0
114,1737011700,55954.86,56025.7,55949.05,56004.56,0
115,1737012600,56003.49,56082.16,55968.21,56059.75,0
116,1737013500,56066.07,56067.19,55995.88,56015.19,0
117,1737014400,56015.68,56028.45,55945.86,55978.54,0
118,1737015300,55976.85,55993.49,55940.3,55980.44,0
119,1737016200,55978.2,55999.69,55941.62,55961.78,0
120,1737017100,55965.7,55965.7,55791.04,55819.78,0
121,1737018000,55816.55,55835.45,55737.5,55809.16,0
122,1737018900,55807.01,55820.04,55744.12,55793.13,0
123,1737019800,55785.14,55943.06,55784.78,55935.34,0
124,1737020700,55932.67,56058.82,55925.19,56058.82,0
125,1737085500,55484.97,55546.62,55202.41,55273.52,0
126,1737086400,55274.83,55302.67,54991.01,55018.94,0
127,1737087300,55014.63,55095.31,54953.46,55074.37,0
128,1737088200,55073.88,55088.0,54953.35,54969.45,0
129,1737089100,54968.07,55061.15,54938.24,55045.44,0
130,1737090000,55046.69,55050.35,54842.4,54863.56,0
131,1737090900,54854.86,54869.51,54629.63,54650.87,0
132,1737091800,54649.2,54796.49,54628.92,54752.77,0
133,1737092700,54756.19,54812.8,54742.64,54790.36,0
134,1737093600,54779.18,54888.47,54760.56,54825.85,0
135,1737094500,54826.14,54838.38,54750.39,54813.47,0
136,1737095400,54813.47,54915.73,54795.25,54855.35,0
137,1737096300,54853.27,54967.51,54786.39,54822.28,0
138,1737097200,54823.37,54951.29,54823.37,54905.48,0
139,1737098100,54902.99,54956.61,54876.0,54939.14,0
140,1737099000,54938.13,54938.13,54807.47,54816.06,0
141,1737099900,54809.52,54825.63,54754.11,54796.8,0
142,1737100800,54798.33,54829.61,54707.38,54766.32,0
143,1737101700,54761.28,54840.46,54733.89,54800.34,0
144,1737102600,54798.71,54850.86,54745.37,54836.8,0
145,1737103500,54832.71,54909.31,54811.88,54871.4,0
146,1737104400,54873.19,54977.64,54864.37,54971.13,0
147,1737105300,54972.23,54985.74,54908.19,54985.74,0
148,1737106200,54983.66,54989.32,54856.86,54914.6,0
149,1737107100,54916.49,54966.68,54906.43,54924.52,0
150,1737344700,55457.13,55551.63,55297.87,55543.39,0
151,1737345600,55537.4,55641.14,55467.79,55623.7,0
152,1737346500,55626.99,55673.28,55550.52,55632.06,0
153,1737347400,55637.61,55683.75,55573.49,55610.29,0
154,1737348300,55607.92,55738.23,55607.92,55725.05,0
155,1737349200,55730.19,55742.52,55613.32,55656.61,0
156,1737350100,55661.98,55705.47,55600.49,55681.22,0
157,1737351000,55685.19,55714.75,55651.89,55706.63,0
158,1737351900,55702.7,56017.2,55702.7,55936.25,0
159,1737352800,55936.61,56056.31,55936.61,56039.59,0
160,1737353700,56044.83,56059.23,55979.32,55995.77,0
161,1737354600,55997.28,56046.92,55960.27,56024.22,0
162,1737355500,56023.17,56138.85,56010.29,56072.38,0
163,1737356400,56068.45,56162.46,56021.53,56111.82,0
164,1737357300,56110.53,56184.56,56090.63,56106.01,0
165,1737358200,56105.37,56260.54,56085.2,56243.05,0
166,1737359100,56248.61,56347.25,56207.43,56209.28,0
167,1737360000,56213.17,56227.51,56164.71,56168.28,0
168,1737360900,56174.5,56218.8,56159.61,56166.71,0
169,1737361800,56170.07,56170.29,56105.6,56153.99,0
170,1737362700,56157.32,56193.59,56083.65,56088.08,0
171,1737363600,56086.99,56156.01,56065.0,56120.65,0
172,1737364500,56120.65,56154.3,56099.87,56109.29,0
173,1737365400,56102.86,56117.07,56045.31,56098.48,0
174,1737366300,56096.97,56100.19,55981.96,56055.06,0
175,1737431100,56303.03,56303.03,55891.06,55967.05,0
176,1737432000,55968.3,55981.06,55808.97,55840.01,0
177,1737432900,55837.5,55901.91,55703.49,55710.0,0
178,1737433800,55707.15,55756.45,55631.12,55673.48,0
179,1737434700,55680.3,55680.3,55393.87,55405.13,0
180,1737435600,55407.82,55551.75,55390.7,55464.02,0
181,1737436500,55464.57,55505.64,55354.49,55354.49,0
182,1737437400,55353.84,55392.43,55269.74,55326.6,0
183,1737438300,55329.16,55376.29,55260.52,55273.09,0
184,1737439200,55268.37,55426.75,55257.49,55421.73,0
185,1737440100,55424.64,55949.75,55424.64,55753.82,0
186,1737441000,55759.86,55774.88,55498.69,55514.78,0
187,1737441900,55501.26,55516.88,55191.97,55241.5,0
188,1737442800,55232.19,55259.54,55170.41,55234.94,0
189,1737443700,55231.92,55482.76,55210.68,55417.41,0
190,1737444600,55416.69,55537.1,55366.24,55394.37,0
191,1737445500,55398.12,55431.35,55161.9,55431.35,0
192,1737446400,55431.75,55464.44,55327.85,55412.16,0
193,1737447300,55409.14,55424.05,55230.29,55319.96,0
194,1737448200,55322.3,55369.61,55264.0,55265.66,0
195,1737449100,55265.51,55273.41,55174.34,55225.14,0
196,1737450000,55227.18,55270.45,54851.06,54917.46,0
197,1737450900,54913.3,55031.45,54893.38,54987.82,0
