,datetime,open,high,low,close,volume
0,1736480700,56103.09,56155.93,55562.2,55571.14,0
1,1736483400,55571.81,55743.01,55473.15,55678.35,0
2,1736486100,55677.09,56010.38,55641.32,55843.36,0
3,1736488800,55842.81,55949.36,55551.76,55643.16,0
4,1736491500,55643.43,55760.46,55569.16,55592.04,0
5,1736494200,55591.75,55652.13,55493.46,55548.83,0
6,1736496900,55548.32,55582.61,55208.81,55320.31,0
7,1736499600,55320.87,55325.95,55193.99,55207.31,0
8,1736502300,55202.45,55385.89,55194.39,55374.53,0
9,1736739900,54864.5,55052.26,54651.65,54737.85,0
10,1736742600,54743.51,55251.41,54712.43,55111.57,0
11,1736745300,55108.78,55227.87,54988.0,55108.84,0
12,1736748000,55110.53,55120.56,54868.8,54910.96,0
13,1736750700,54906.55,54950.97,54730.71,54755.01,0
14,1736753400,54754.51,54804.61,54693.49,54703.66,0
15,1736756100,54710.71,54736.28,54587.46,54657.26,0
16,1736758800,54656.14,54672.73,54457.19,54635.62,0
17,1736761500,54637.46,54714.82,54594.59,54620.29,0
18,1736826300,54556.82,55351.71,54556.82,55195.28,0
19,1736829000,55199.1,55355.1,55038.86,55320.8,0
20,1736831700,55319.82,55414.43,55290.53,55373.15,0
21,1736834400,55367.77,55379.97,55101.78,55142.28,0
22,1736837100,55145.07,55219.08,55031.89,55193.33,0
23,1736839800,55194.04,55258.83,55152.47,55244.61,0
24,1736842500,55243.51,55653.45,55206.93,55585.24,0
25,1736845200,55580.67,55583.53,55187.06,55324.01,0
26,1736847900,55323.46,55542.31,55306.28,55514.26,0
27,1736912700,55555.93,55619.13,55226.35,55425.14,0
28,1736915400,55431.31,55617.34,55393.63,55615.69,0
29,1736918100,55616.05,55690.24,55524.46,55531.27,0
30,1736920800,55529.19,55550.22,55425.24,55499.62,0
31,1736923500,55500.17,55514.26,55396.44,55447.75,0
32,1736926200,55448.3,55449.43,55055.43,55075.57,0
33,1736928900,55071.92,55239.13,55036.61,55179.89,0
34,1736931600,55180.99,55378.01,55175.4,55312.62,0
35,1736934300,55308.71,55356.92,55279.23,55337.5,0
36,1736999100,55755.04,56057.14,55640.69,55876.64,0
37,1737001800,55877.2,56035.31,55829.36,55984.58,0
38,1737004500,55986.26,55986.43,55816.75,55855.23,0
39,1737007200,55854.25,55994.75,55843.46,55873.49,0
40,1737009900,55867.88,56025.7,55837.69,56004.56,0
41,1737012600,56003.49,56082.16,55945.86,55978.54,0
42,1737015300,55976.85,55999.69,55791.04,55819.78,0
43,1737018000,55816.55,55943.06,55737.5,55935.34,0
44,1737020700,55932.67,56058.82,55925.19,56058.82,0
45,1737085500,55484.97,55546.62,54953.46,55074.37,0
46,1737088200,55073.88,55088.0,54842.4,54863.56,0
47,1737090900,54854.86,54869.51,54628.92,54790.36,0
48,1737093600,54779.18,54915.73,54750.39,54855.35,0
49,1737096300,54853.27,54967.51,54786.39,54939.14,0
50,1737099000,54938.13,54938.13,54707.38,54766.32,0
51,1737101700,54761.28,54909.31,54733.89,54871.4,0
52,1737104400,54873.19,54989.32,54856.86,54914.6,0
53,1737107100,54916.49,54966.68,54906.43,54924.52,0
54,1737344700,55457.13,55673.28,55297.87,55632.06,0
55,1737347400,55637.61,55742.52,55573.49,55656.61,0
56,1737350100,55661.98,56017.2,55600.49,55936.25,0
57,1737352800,55936.61,56059.23,55936.61,56024.22,0
58,1737355500,56023.17,56184.56,56010.29,56106.01,0
59,1737358200,56105.37,56347.25,56085.2,56168.28,0
60,1737360900,56174.5,56218.8,56083.65,56088.08,0
61,1737363600,56086.99,56156.01,56045.31,56098.48,0
62,1737366300,56096.97,56100.19,55981.96,56055.06,0
63,1737431100,56303.03,56303.03,55703.49,55710.0,0
64,1737433800,55707.15,55756.45,55390.7,55464.02,0
65,1737436500,55464.57,55505.64,55260.52,55273.09,0
66,1737439200,55268.37,55949.75,55257.49,55514.78,0
