,datetime,open,high,low,close,volume
0,1736480700,23010.35,23030.5,22866.6,22910.0,0
1,1736482500,22910.6,22910.65,22765.8,22842.8,0
2,1736484300,22840.95,22877.4,22791.55,22835.75,0
3,1736486100,22833.75,22936.8,22820.9,22936.8,0
4,1736487900,22937.9,22979.35,22855.75,22858.75,0
5,1736489700,22858.3,22903.1,22828.95,22870.0,0
6,1736491500,22868.55,22906.6,22828.25,22852.75,0
7,1736493300,22852.15,22861.45,22808.25,22821.55,0
8,1736495100,22822.8,22850.25,22786.8,22808.35,0
9,1736496900,22807.45,22829.95,22747.65,22751.35,0
10,1736498700,22750.25,22766.05,22686.85,22726.2,0
11,1736500500,22725.75,22739.35,22684.65,22689.95,0
12,1736502300,22689.75,22758.1,22689.75,22746.8,0
13,1736739900,22503.95,22567.15,22457.0,22503.15,0
14,1736741700,22502.55,22587.05,22425.9,22587.05,0
15,1736743500,22593.15,22658.05,22567.3,22613.9,0
16,1736745300,22610.3,22646.2,22555.4,22613.25,0
17,1736747100,22612.75,22659.5,22526.5,22545.6,0
18,1736748900,22545.1,22571.7,22500.9,22510.7,0
19,1736750700,22510.4,22547.45,22493.05,22525.45,0
20,1736752500,22521.9,22524.75,22466.95,22478.7,0
21,1736754300,22479.9,22490.55,22439.15,22443.35,0
22,1736756100,22441.65,22454.65,22396.85,22409.3,0
23,1736757900,22408.9,22424.95,22357.95,22386.2,0
24,1736759700,22387.35,22416.4,22367.45,22407.2,0
25,1736761500,22406.95,22431.6,22386.35,22398.2,0
26,1736826300,22521.1,22644.95,22505.55,22630.75,0
27,1736828100,22630.25,22674.2,22580.85,22599.7,0
28,1736829900,22600.05,22666.9,22547.9,22660.9,0
29,1736831700,22660.8,22739.75,22654.1,22731.15,0
30,1736833500,22730.2,22733.45,22639.95,22647.85,0
31,1736835300,22646.7,22670.7,22616.4,22649.9,0
32,1736837100,22649.25,22658.0,22611.4,22641.65,0
33,1736838900,22641.6,22685.6,22641.6,22680.55,0
34,1736840700,22680.5,22701.0,22671.45,22692.8,0
35,1736842500,22693.15,22790.95,22673.15,22782.65,0
36,1736844300,22782.3,22809.15,22711.0,22719.7,0
37,1736846100,22720.05,22731.45,22663.1,22719.4,0
38,1736847900,22719.2,22804.55,22714.05,22786.8,0
39,1736912700,22773.95,22821.9,22622.7,22679.55,0
40,1736914500,22679.7,22721.4,22663.85,22718.9,0
41,1736916300,22715.95,22765.9,22700.7,22763.95,0
42,1736918100,22764.85,22805.9,22736.8,22764.25,0
43,1736919900,22764.5,22773.65,22678.6,22704.4,0
44,1736921700,22704.2,22752.9,22699.65,22729.25,0
45,1736923500,22728.25,22732.85,22692.55,22724.85,0
46,1736925300,22724.5,22726.2,22677.7,22678.6,0
47,1736927100,22677.9,22678.75,22567.35,22582.7,0
48,1736928900,22580.25,22632.5,22567.65,22623.05,0
49,1736930700,22623.0,22693.75,22615.1,22689.35,0
50,1736932500,22690.4,22708.9,22662.7,22672.95,0
51,1736934300,22673.65,22697.8,22655.85,22697.25,0
