,datetime,open,high,low,close,volume
0,1736480700,23010.35,23030.5,22765.8,22821.55,0
1,1736495100,22822.8,22850.25,22684.65,22746.8,0
2,1736739900,22503.95,22659.5,22425.9,22478.7,0
3,1736754300,22479.9,22490.55,22357.95,22398.2,0
4,1736826300,22521.1,22739.75,22505.55,22680.55,0
5,1736840700,22680.5,22809.15,22663.1,22786.8,0
6,1736912700,22773.95,22821.9,22622.7,22678.6,0
7,1736927100,22677.9,22708.9,22567.35,22697.25,0
8,1736999100,22842.75,22994.85,22832.4,22989.3,0
9,1737013500,22989.15,22989.25,22884.0,22984.85,0
10,1737085500,22803.95,22839.3,22518.3,22586.65,0
11,1737099900,22586.85,22645.1,22542.6,22611.8,0
12,1737344700,22697.7,23002.95,22638.9,22984.15,0
13,1737359100,22985.4,23025.5,22906.0,22922.6,0
14,1737431100,23003.2,23009.4,22596.3,22705.7,0
15,1737445500,22704.0,22739.9,22492.1,22579.55,0
16,1737517500,22607.1,22629.3,22370.85,22432.25,0
17,1737531900,22433.2,22679.2,22367.3,22674.0,0
18,1737603900,22684.55,22719.55,22563.6,22687.1,0
19,1737618300,22685.25,22716.2,22613.8,22635.75,0
20,1737690300,22616.9,22736.25,22520.35,22616.35,0
21,1737704700,22613.7,22621.05,22458.45,22507.25,0
22,1737949500,22357.4,22494.2,22320.85,22433.25,0
23,1737963900,22433.5,22439.3,22346.85,22355.85,0
24,1738035900,22650.85,22950.65,22589.7,22948.7,0
25,1738050300,22947.0,22984.0,22762.6,22810.45,0
26,1738122300,22865.7,23046.0,22803.4,22979.4,0
27,1738136700,22979.25,23060.5,22971.55,23036.45,0
28,1738208700,23088.6,23161.85,23012.9,23118.55,0
29,1738223100,23120.2,23197.25,23070.85,23178.3,0
30,1738295100,23122.2,23256.05,23031.95,23245.65,0
31,1738309500,23244.65,23267.75,23090.55,23246.45,0
32,1738381500,23231.75,23387.3,22795.95,22873.15,0
33,1738395900,22873.6,23244.05,22820.75,23180.95,0
34,1738554300,22964.55,23160.15,22911.75,23149.7,0
35,1738568700,23151.35,23164.6,23081.45,23140.45,0
36,1738640700,23288.3,23520.4,23239.6,23518.6,0
37,1738655100,23519.5,23648.8,23482.95,23585.85,0
38,1738727100,23714.4,23734.7,23621.3,23734.0,0
39,1738741500,23733.65,23743.8,23636.05,23638.65,0
40,1738813500,23705.5,23734.3,23571.55,23585.75,0
