,datetime,open,high,low,close,volume
0,1736480700,23010.35,23030.5,22795.1,22802.2,0
1,1736483400,22801.9,22877.4,22765.8,22835.75,0
2,1736486100,22833.75,22979.35,22820.9,22924.15,0
3,1736488800,22923.65,22966.45,22828.95,22870.0,0
4,1736491500,22868.55,22906.6,22819.55,22821.85,0
5,1736494200,22821.65,22850.25,22786.8,22808.35,0
6,1736496900,22807.45,22829.95,22686.85,22729.2,0
7,1736499600,22730.05,22739.35,22684.65,22689.95,0
8,1736502300,22689.75,22758.1,22689.75,22746.8,0
9,1736739900,22503.95,22567.15,22425.9,22469.55,0
10,1736742600,22469.7,22658.05,22456.85,22613.9,0
11,1736745300,22610.3,22659.5,22555.4,22598.15,0
12,1736748000,22598.55,22601.95,22500.9,22510.7,0
13,1736750700,22510.4,22547.45,22466.95,22473.5,0
14,1736753400,22474.45,22494.8,22439.15,22443.35,0
15,1736756100,22441.65,22454.65,22393.1,22413.5,0
16,1736758800,22413.4,22423.9,22357.95,22407.2,0
17,1736761500,22406.95,22431.6,22386.35,22398.2,0
18,1736826300,22521.1,22674.2,22505.55,22622.7,0
19,1736829000,22622.6,22666.9,22547.9,22660.9,0
20,1736831700,22660.8,22739.75,22654.1,22704.4,0
21,1736834400,22705.15,22705.15,22616.4,22649.9,0
22,1736837100,22649.25,22685.6,22611.4,22675.0,0
23,1736839800,22675.2,22701.0,22657.45,22692.8,0
24,1736842500,22693.15,22809.15,22673.15,22774.7,0
25,1736845200,22774.35,22778.85,22663.1,22719.4,0
26,1736847900,22719.2,22804.55,22714.05,22786.8,0
27,1736912700,22773.95,22821.9,22622.7,22691.6,0
28,1736915400,22691.65,22765.9,22681.05,22763.95,0
29,1736918100,22764.85,22805.9,22731.7,22733.95,0
30,1736920800,22731.95,22752.9,22678.6,22729.25,0
31,1736923500,22728.25,22732.85,22692.55,22711.8,0
32,1736926200,22712.0,22716.0,22567.35,22582.7,0
33,1736928900,22580.25,22654.05,22567.65,22625.15,0
34,1736931600,22625.05,22708.9,22624.95,22672.95,0
35,1736934300,22673.65,22697.8,22655.85,22697.25,0
36,1736999100,22842.75,22994.85,22832.4,22931.95,0
37,1737001800,22930.0,22957.05,22902.65,22938.4,0
38,1737004500,22938.15,22941.65,22881.05,22885.25,0
39,1737007200,22884.7,22957.55,22882.05,22928.2,0
40,1737009900,22929.7,22980.6,22918.8,22970.55,0
41,1737012600,22970.65,22993.35,22955.15,22973.45,0
