datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-06-15 09:15:00,15729.2,15780.2,15683.3,15738.8,124.3,27.42,8.93,11.53,-191.0,-59.34,-131.66,41.82,16254.08,16717.64,16165.96,15830.33,16079.41,16328.49,96.9,9.6,41.4,45.9,9,2,6,2.0,0.0,4.0
2022-06-15 12:15:00,15738.8,15783.7,15679.7,15693.7,122.85,26.12,7.84,9.63,-197.16,-52.4,-144.76,43.77,16232.1,16707.46,16122.46,15797.51,16042.68,16287.85,104.0,45.1,44.9,14.0,12,2,6,2.0,0.0,3.0
2022-06-15 15:15:00,15692.8,15698.1,15678.9,15682.9,115.44,25.8,5.48,7.42,-200.59,-44.67,-155.93,45.57,16210.56,16697.26,16087.48,15782.94,16008.41,16233.89,19.2,9.9,5.3,4.0,15,2,6,2.0,0.0,2.0
2022-06-16 09:15:00,15832.2,15863.2,15540.8,15573.2,130.23,22.78,3.44,5.59,-209.75,-43.06,-166.69,45.19,16185.57,16686.08,16045.18,15701.55,15966.96,16232.38,322.4,259.0,31.0,32.4,9,3,6,2.0,0.0,3.0
2022-06-16 12:15:00,15573.3,15611.3,15344.2,15359.5,140.0,18.3,2.59,3.84,-231.58,-51.91,-179.67,45.6,16153.18,16672.88,15992.94,15618.1,15909.11,16200.12,267.1,213.8,38.0,15.3,12,3,6,4.0,0.0,9.0
2022-06-16 15:15:00,15359.0,15363.3,15335.1,15348.2,132.02,18.09,2.13,2.72,-246.95,-53.82,-193.13,46.01,16121.61,16659.7,15936.52,15587.02,15855.69,16124.36,28.2,10.8,4.3,13.1,15,3,6,4.0,0.0,7.0
2022-06-17 09:15:00,15272.7,15400.4,15183.4,15269.5,138.09,16.7,3.78,2.83,-262.45,-55.46,-206.99,46.88,16088.19,16645.86,15881.88,15515.45,15799.86,16084.28,217.0,3.2,127.7,86.1,9,4,6,4.0,0.0,6.0
2022-06-17 12:15:00,15269.1,15387.0,15248.2,15265.3,138.14,16.63,7.14,4.35,-271.94,-51.96,-219.98,47.67,16055.92,16632.13,15828.37,15465.19,15748.95,16032.72,138.8,3.8,117.9,17.1,12,4,6,4.0,0.0,5.0
2022-06-17 15:15:00,15264.0,15335.6,15250.5,15335.6,134.35,22.75,14.13,8.35,-270.67,-40.55,-230.12,48.42,16027.67,16619.22,15776.7,15436.64,15709.58,15982.53,85.1,71.6,0.0,13.5,15,4,6,4.0,0.0,4.0
2022-06-20 09:15:00,15334.5,15363.1,15191.1,15330.2,137.04,22.61,18.55,13.27,-267.02,-29.52,-237.5,49.29,16000.32,16606.4,15719.34,15393.74,15673.45,15953.17,172.0,4.3,28.6,139.1,9,0,6,4.0,0.0,3.0
2022-06-20 12:15:00,15330.5,15382.5,15250.2,15352.2,136.7,24.61,22.94,18.54,-259.37,-17.49,-241.87,49.86,15974.9,16593.92,15662.86,15364.58,15642.86,15921.13,132.3,21.7,30.3,80.3,12,0,6,4.0,0.0,3.0
2022-06-20 15:15:00,15353.0,15380.0,15352.8,15368.9,128.92,26.17,24.57,22.02,-249.08,-5.76,-243.32,50.39,15951.14,16581.73,15618.59,15359.7,15616.77,15873.84,27.2,15.9,11.1,0.2,15,0,6,4.0,0.0,2.0
2022-06-21 09:15:00,15456.0,15617.7,15419.8,15584.5,137.48,42.64,37.04,28.18,-220.98,17.87,-238.85,48.23,15936.76,16571.81,15587.22,15333.72,15613.69,15893.67,197.9,128.5,33.2,36.2,9,1,6,4.0,0.0,12.0
2022-06-21 12:15:00,15584.9,15707.2,15583.5,15638.0,136.5,45.87,51.05,37.56,-192.18,37.33,-229.51,45.48,15925.05,16562.52,15559.54,15339.14,15616.01,15892.88,123.7,53.1,69.2,1.4,12,1,6,4.0,0.0,11.0
2022-06-21 15:15:00,15637.7,15653.0,15624.7,15634.2,128.77,45.67,64.06,50.72,-167.73,49.43,-217.16,42.93,15913.64,16553.28,15551.54,15361.85,15617.74,15873.64,28.3,3.5,15.3,9.5,15,1,6,2.0,0.0,5.0
2022-06-22 09:15:00,15545.7,15565.4,15426.6,15465.3,134.4,37.9,58.22,57.78,-160.14,45.62,-205.75,41.74,15896.06,16542.45,15536.42,15332.16,15603.22,15874.29,138.8,80.4,19.7,38.7,9,2,6,4.0,0.0,6.0
2022-06-22 12:15:00,15465.6,15482.5,15386.0,15419.7,131.69,36.11,47.51,56.6,-156.0,39.8,-195.8,40.83,15877.38,16531.28,15517.36,15322.11,15585.74,15849.38,96.5,45.9,16.9,33.7,12,2,6,4.0,0.0,5.0
2022-06-22 15:15:00,15420.3,15425.6,15398.0,15401.1,124.26,35.38,39.26,48.33,-152.46,34.67,-187.13,39.99,15858.7,16520.04,15496.26,15324.38,15568.16,15811.94,27.6,19.2,5.3,3.1,15,2,6,4.0,0.0,4.0
2022-06-23 09:15:00,15451.5,15628.5,15411.5,15533.8,131.63,44.09,47.74,44.84,-137.37,39.81,-177.18,37.52,15845.96,16510.22,15486.83,15301.01,15564.89,15828.76,217.0,82.3,94.7,40.0,9,3,6,4.0,0.0,6.0
2022-06-23 12:15:00,15533.8,15591.8,15367.5,15561.0,138.25,45.71,60.18,49.06,-121.81,44.3,-166.11,35.51,15834.78,16500.78,15477.78,15283.05,15564.52,15845.99,224.3,27.2,30.8,166.3,12,3,6,4.0,0.0,5.0
2022-06-23 15:15:00,15561.5,15577.5,15551.8,15577.5,130.21,46.72,71.28,59.74,-106.91,47.35,-154.27,33.63,15824.69,16491.59,15469.72,15306.19,15565.75,15825.31,25.7,16.0,0.0,9.7,15,3,6,4.0,0.0,4.0
2022-06-24 09:15:00,15657.4,15749.2,15621.8,15629.7,133.17,49.88,75.18,68.88,-89.86,51.53,-141.39,31.79,15817.05,16483.02,15466.52,15304.3,15571.84,15839.39,127.4,27.7,91.8,7.9,9,4,6,4.0,0.0,3.0
2022-06-24 12:15:00,15629.8,15717.0,15619.5,15709.8,130.62,54.36,82.13,76.2,-69.09,57.84,-126.93,30.06,15812.84,16475.32,15467.86,15324.35,15584.98,15845.62,97.5,80.0,7.2,10.3,12,4,6,4.0,0.0,20.0
2022-06-24 15:15:00,15710.5,15712.0,15695.7,15699.0,122.46,53.67,87.16,81.49,-52.88,59.23,-112.12,28.46,15808.38,16467.6,15474.15,15356.92,15595.84,15834.76,16.3,11.5,1.5,3.3,15,4,6,4.0,0.0,19.0
2022-06-27 09:15:00,15926.2,15927.5,15831.9,15847.8,130.03,61.07,89.67,86.32,-27.72,67.52,-95.24,28.27,15809.92,16461.43,15498.56,15360.15,15619.84,15879.52,95.6,78.4,1.3,15.9,9,0,6,2.0,0.0,12.0
2022-06-27 12:15:00,15848.3,15911.5,15815.5,15835.6,127.6,60.22,86.55,87.79,-8.66,69.26,-77.92,27.95,15810.93,16455.2,15522.94,15387.14,15640.39,15893.63,96.0,12.7,63.2,20.1,12,0,6,2.0,0.0,11.0
2022-06-27 15:15:00,15835.8,15843.9,15823.3,15836.1,119.96,60.24,84.47,86.9,6.41,67.47,-61.05,27.66,15811.92,16449.04,15551.26,15425.98,15659.02,15892.07,20.6,0.3,7.8,12.5,15,0,6,2.0,0.0,10.0
2022-06-28 09:15:00,15757.5,15810.0,15710.2,15797.3,120.38,57.31,81.34,84.12,15.05,60.89,-45.83,26.38,15811.34,16442.56,15577.86,15437.36,15672.19,15907.03,99.8,39.8,12.7,47.3,9,1,6,2.0,0.0,9.0
2022-06-28 12:15:00,15797.1,15855.8,15759.0,15842.6,118.7,59.77,81.76,82.52,25.27,56.88,-31.61,25.51,15812.57,16436.59,15603.22,15457.52,15688.42,15919.33,96.8,45.5,13.2,38.1,12,1,6,2.0,0.0,8.0
2022-06-28 15:15:00,15843.3,15892.1,15837.8,15874.8,114.1,61.48,84.06,82.38,35.55,53.73,-18.18,24.92,15815.01,16431.0,15630.44,15486.92,15706.17,15925.43,54.3,31.5,17.3,5.5,15,1,6,2.0,0.0,7.0
2022-06-29 09:15:00,15701.7,15822.8,15687.8,15808.8,119.31,56.22,84.74,83.52,37.93,44.89,-6.96,23.16,15814.77,16424.81,15653.28,15481.95,15715.95,15949.94,135.0,107.1,14.0,13.9,9,2,6,2.0,0.0,6.0
2022-06-29 12:15:00,15809.1,15861.6,15779.7,15789.8,116.63,54.77,81.6,83.47,37.85,35.85,2.0,21.8,15813.79,16418.49,15674.32,15495.67,15722.98,15950.29,81.9,19.3,52.5,10.1,12,2,6,2.0,0.0,5.0
2022-06-29 15:15:00,15790.2,15805.2,15775.8,15783.3,110.4,54.25,76.15,80.83,36.84,27.87,8.97,20.51,15812.59,16412.17,15684.26,15517.46,15728.72,15939.99,29.4,6.9,15.0,7.5,15,2,6,2.0,0.0,4.0
2022-06-30 09:15:00,15774.5,15890.0,15750.7,15754.2,112.47,51.89,67.84,75.2,33.31,19.47,13.84,19.92,15810.3,16405.62,15690.07,15513.48,15731.15,15948.83,139.3,20.3,115.5,3.5,9,3,6,2.0,0.0,3.0
2022-06-30 12:15:00,15755.8,15852.4,15734.2,15778.4,112.88,53.7,59.9,67.97,32.09,14.6,17.49,19.23,15809.05,16399.38,15697.28,15516.19,15735.65,15955.11,118.2,22.6,74.0,21.6,12,3,6,2.0,0.0,2.0
2022-06-30 15:15:00,15779.0,15779.0,15728.8,15735.9,108.4,50.14,47.75,58.5,27.38,7.91,19.47,18.54,15806.18,16392.78,15710.81,15527.56,15735.68,15943.79,50.2,43.1,0.0,7.1,15,3,6,2.0,0.0,1.0
2022-07-01 09:15:00,15703.7,15720.0,15511.0,15631.5,116.72,42.67,39.44,49.03,15.05,-3.53,18.58,18.25,15799.33,16385.2,15721.4,15494.62,15725.75,15956.89,209.0,72.2,16.3,120.5,9,4,7,4.0,0.0,6.0
2022-07-01 12:15:00,15631.8,15760.7,15627.3,15747.3,117.91,51.33,41.15,42.78,14.45,-3.3,17.76,17.64,15797.29,16378.86,15738.71,15493.27,15727.81,15962.34,133.4,115.5,13.4,4.5,12,4,7,4.0,0.0,5.0
2022-07-01 15:15:00,15746.7,15794.0,15746.7,15764.0,112.87,52.45,49.61,43.4,15.15,-2.08,17.24,16.79,15795.99,16372.74,15750.22,15510.05,15731.25,15952.46,47.3,17.3,30.0,0.0,15,4,7,4.0,0.0,4.0
2022-07-04 09:15:00,15710.5,15797.5,15661.8,15763.1,114.5,52.38,62.02,50.93,15.46,-1.42,16.88,16.6,15794.7,16366.67,15760.32,15508.3,15734.29,15960.27,135.7,52.6,34.4,48.7,9,0,7,4.0,0.0,3.0
2022-07-04 12:15:00,15763.6,15852.3,15735.2,15841.1,114.68,57.63,71.98,61.2,21.74,3.89,17.85,15.95,15796.52,16361.44,15773.5,15517.69,15744.46,15971.23,117.1,77.5,11.2,28.4,12,0,7,4.0,0.0,8.0
2022-07-04 15:15:00,15840.5,15843.8,15824.6,15829.2,107.86,56.61,78.75,70.92,25.47,6.09,19.38,15.34,15797.8,16356.15,15783.48,15543.7,15752.53,15961.36,19.2,11.3,3.3,4.6,15,0,7,4.0,0.0,7.0
2022-07-05 09:15:00,15909.2,16020.8,15891.5,16015.4,113.85,66.62,89.68,80.14,42.96,18.86,24.09,15.1,15806.33,16352.76,15798.76,15552.13,15777.56,16003.0,129.3,106.2,5.4,17.7,9,1,7,2.0,0.0,1.0
2022-07-05 12:15:00,16015.2,16025.8,15785.5,15814.3,122.88,52.52,80.45,82.96,40.12,12.82,27.3,14.04,15806.64,16347.4,15804.52,15531.33,15781.06,16030.8,240.3,200.9,10.6,28.8,12,1,7,4.0,0.0,5.0
2022-07-05 15:15:00,15815.0,15823.3,15796.5,15800.0,116.02,51.69,71.33,80.49,36.3,7.2,29.1,13.05,15806.38,16341.95,15802.14,15551.81,15782.87,16013.92,26.8,15.0,8.3,3.5,15,1,7,4.0,0.0,4.0
2022-07-06 09:15:00,15818.2,15927.2,15800.9,15883.2,116.81,56.07,62.45,71.41,39.54,8.35,31.19,12.89,15809.4,16337.39,15804.52,15559.14,15792.42,16025.7,126.3,65.0,44.0,17.3,9,2,7,4.0,0.0,3.0
2022-07-06 12:15:00,15883.3,16002.2,15881.9,15994.2,117.06,61.15,74.1,69.29,50.47,15.43,35.04,13.23,15816.64,16333.97,15812.42,15577.66,15811.64,16045.62,120.3,110.9,8.0,1.4,12,2,7,4.0,0.0,5.0
2022-07-06 15:15:00,15992.0,16011.3,15992.0,16008.0,110.08,61.74,87.57,74.71,59.57,19.62,39.95,13.6,15824.15,16330.73,15822.96,15614.97,15830.34,16045.71,19.3,16.0,3.3,0.0,15,2,7,4.0,0.0,4.0
2022-07-07 09:15:00,16113.8,16139.5,16063.8,16096.7,111.61,65.38,94.53,85.4,73.09,26.51,46.58,14.7,15834.84,16328.4,15835.66,15635.8,15855.71,16075.61,75.7,17.1,25.7,32.9,9,3,7,2.0,0.0,16.0
2022-07-07 12:15:00,16096.8,16150.5,16046.0,16127.4,111.1,66.57,95.37,92.49,85.3,30.98,54.32,15.55,15846.31,16326.4,15848.29,15662.72,15881.58,16100.45,104.5,30.6,23.1,50.8,12,3,7,2.0,0.0,15.0
2022-07-07 15:15:00,16128.0,16140.7,16124.2,16138.9,104.35,67.03,95.79,95.23,94.81,32.39,62.42,16.33,15857.78,16324.53,15864.8,15704.92,15906.09,16107.26,16.5,10.9,1.8,3.8,15,3,7,2.0,0.0,14.0
2022-07-08 09:15:00,16273.7,16275.5,16173.0,16180.3,106.65,68.69,92.89,94.68,104.48,33.65,70.83,17.82,15870.43,16323.1,15884.32,15724.18,15932.2,16140.23,102.5,93.4,1.8,7.3,9,4,7,2.0,0.0,10.0
2022-07-08 12:15:00,16180.1,16236.5,16157.9,16230.0,104.65,70.6,91.62,93.43,114.84,35.2,79.63,19.03,15884.53,16322.17,15906.66,15757.38,15960.57,16163.75,78.6,49.9,6.5,22.2,12,4,7,2.0,0.0,9.0
2022-07-08 15:15:00,16230.1,16232.8,16214.2,16217.5,98.5,69.45,88.78,91.09,120.64,32.81,87.83,20.15,15897.59,16321.13,15929.82,15797.66,15985.04,16172.41,18.6,12.6,2.7,3.3,15,4,7,2.0,0.0,8.0
2022-07-11 09:15:00,16136.2,16175.5,16115.5,16146.8,98.75,63.19,85.2,88.53,118.18,24.27,93.9,20.09,15907.36,16319.4,15948.24,15811.48,16000.44,16189.4,60.0,10.6,28.7,20.7,9,0,7,2.0,0.0,9.0
2022-07-11 12:15:00,16146.8,16248.5,16117.2,16218.0,101.07,66.47,83.76,85.91,120.58,21.34,99.24,20.52,15919.54,16318.39,15972.34,15825.19,16021.16,16217.14,131.3,71.2,30.5,29.6,12,0,7,2.0,0.0,6.0
2022-07-11 15:15:00,16218.7,16222.7,16194.2,16199.0,95.89,64.81,82.13,83.69,119.57,16.27,103.3,20.92,15930.5,16317.2,16000.72,15855.36,16038.1,16220.84,28.5,19.7,4.0,4.8,15,0,7,2.0,0.0,5.0
2022-07-12 09:15:00,16126.2,16158.8,16103.3,16122.8,95.88,58.51,80.26,82.05,111.34,6.43,104.91,20.32,15938.04,16315.26,16019.5,15862.6,16046.17,16229.73,55.5,3.4,32.6,19.5,9,1,7,2.0,0.0,7.0
2022-07-12 12:15:00,16122.5,16144.5,16056.0,16056.3,95.35,53.61,68.77,77.05,98.32,-5.28,103.59,19.31,15942.68,16312.69,16034.11,15864.19,16047.13,16230.07,88.5,66.2,22.0,0.3,12,1,7,2.0,0.0,6.0
2022-07-12 15:15:00,16055.8,16057.6,16031.2,16037.8,90.43,52.29,53.85,67.63,85.52,-14.46,99.98,18.13,15946.41,16309.95,16047.84,15875.7,16046.24,16216.79,26.4,18.0,1.8,6.6,15,1,7,4.0,0.0,10.0
2022-07-13 09:15:00,16128.2,16140.0,16056.8,16085.0,91.27,55.3,42.08,54.9,78.28,-17.36,95.64,17.74,15951.85,16307.72,16060.04,15876.16,16049.93,16223.7,83.2,43.2,11.8,28.2,9,2,7,2.0,0.0,4.0
2022-07-13 12:15:00,16084.9,16094.8,15950.2,15959.8,95.08,46.86,25.12,40.35,61.73,-27.13,88.86,16.56,15952.16,16304.25,16066.57,15856.59,16041.35,16226.11,144.6,125.1,9.9,9.6,12,2,7,4.0,0.0,8.0
2022-07-13 15:15:00,15959.8,15982.3,15956.0,15975.8,90.16,47.96,14.54,27.25,49.34,-31.62,80.95,15.46,15953.08,16300.98,16064.59,15862.93,16035.11,16207.28,26.3,16.0,6.5,3.8,15,2,7,4.0,0.0,7.0
2022-07-14 09:15:00,16018.8,16070.8,15937.5,15956.7,93.24,46.72,5.5,15.05,37.54,-34.73,72.27,15.03,15953.23,16297.56,16071.71,15846.47,16027.64,16208.81,133.3,62.1,52.0,19.2,9,3,7,4.0,0.0,6.0
2022-07-14 12:15:00,15957.5,16002.2,15858.2,15942.5,96.87,45.78,11.25,10.43,26.74,-36.43,63.16,14.0,15952.81,16294.03,16078.84,15828.19,16019.53,16210.87,144.0,15.0,44.7,84.3,12,3,7,4.0,0.0,5.0
2022-07-14 15:15:00,15942.5,15955.1,15934.5,15948.0,91.42,46.23,16.3,11.02,18.41,-35.8,54.21,13.05,15952.62,16290.58,16082.08,15835.68,16012.72,16189.76,20.6,5.5,7.1,8.0,15,3,7,4.0,0.0,4.0
2022-07-15 09:15:00,16010.8,16041.2,15934.9,15949.3,92.48,46.34,22.18,16.58,11.78,-33.95,45.72,12.82,15952.49,16287.19,16079.83,15826.25,16006.68,16187.11,106.3,61.5,30.4,14.4,9,4,7,4.0,0.0,3.0
2022-07-15 12:15:00,15949.5,16054.3,15927.3,16053.2,94.95,54.63,32.1,23.53,14.73,-24.79,39.53,12.71,15956.44,16284.86,16082.09,15823.67,16011.11,16198.54,127.0,103.7,1.1,22.2,12,4,7,4.0,0.0,3.0
2022-07-15 15:15:00,16052.9,16067.0,16044.1,16052.8,89.8,54.6,41.05,31.78,16.85,-18.14,34.99,12.73,15960.22,16282.55,16079.9,15841.13,16015.08,16189.03,22.9,0.1,14.1,8.7,15,4,7,4.0,0.0,2.0
2022-07-18 09:15:00,16152.3,16220.4,16142.2,16216.5,95.36,64.59,66.04,46.4,31.38,-2.89,34.27,13.88,15970.27,16281.89,16084.35,15844.96,16034.26,16223.57,78.2,64.2,3.9,10.1,9,0,7,4.0,0.0,6.0
2022-07-18 12:15:00,16216.2,16284.2,16197.0,16271.0,94.78,67.18,81.69,62.93,46.75,9.98,36.77,15.33,15982.06,16281.78,16090.96,15868.92,16056.81,16244.69,87.2,54.8,13.2,19.2,12,0,7,4.0,0.0,5.0
2022-07-18 15:15:00,16271.7,16288.0,16266.4,16281.4,89.55,67.66,97.89,81.87,59.09,17.86,41.23,16.7,15993.8,16281.78,16096.01,15904.09,16078.2,16252.3,21.6,9.7,6.6,5.3,15,0,7,4.0,0.0,4.0
2022-07-19 09:15:00,16187.0,16328.7,16187.0,16304.7,93.28,68.78,96.75,92.11,69.94,22.97,46.97,17.03,16005.99,16282.01,16099.74,15915.26,16099.77,16284.28,141.7,117.7,24.0,0.0,9,1,7,4.0,0.0,3.0
2022-07-19 12:15:00,16303.8,16359.5,16265.8,16350.5,93.31,70.9,97.19,97.28,81.3,27.46,53.84,17.56,16019.5,16282.69,16106.4,15938.86,16123.65,16308.44,93.7,46.7,9.0,38.0,12,1,7,4.0,0.0,2.0
2022-07-19 15:15:00,16349.9,16351.7,16323.8,16329.3,88.63,68.58,95.69,96.55,87.58,27.0,60.59,18.05,16031.65,16283.15,16115.52,15970.73,16143.24,16315.74,27.9,20.6,1.8,5.5,15,1,7,4.0,0.0,1.0
2022-07-20 09:15:00,16562.8,16568.9,16501.6,16557.4,99.42,77.23,96.85,96.58,109.7,39.29,70.41,19.82,16052.27,16285.88,16132.49,15980.97,16182.68,16384.39,67.3,5.4,6.1,55.8,9,2,7,4.0,0.0,18.0
2022-07-20 12:15:00,16556.8,16588.0,16515.6,16516.2,97.49,73.3,94.17,95.57,122.5,41.67,80.83,21.55,16070.46,16288.18,16148.35,16018.15,16214.44,16410.74,72.4,40.6,31.2,0.6,12,2,7,4.0,0.0,6.0
2022-07-20 15:15:00,16515.8,16521.9,16490.9,16495.8,92.74,71.37,91.97,94.33,129.5,38.94,90.56,22.85,16087.14,16290.24,16167.0,16057.74,16241.24,16424.74,31.0,20.0,6.1,4.9,15,2,7,4.0,0.0,4.0
2022-07-21 09:15:00,16523.6,16592.1,16483.9,16573.1,93.84,74.15,91.56,92.57,139.67,39.29,100.38,24.43,16106.2,16293.06,16192.84,16086.21,16272.84,16459.48,108.2,49.5,19.0,39.7,9,3,7,4.0,0.0,15.0
2022-07-21 12:15:00,16573.2,16612.4,16517.3,16611.8,93.93,75.44,94.81,92.78,149.14,39.0,110.13,25.99,16126.03,16296.23,16221.54,16118.15,16305.13,16492.1,95.1,38.6,0.6,55.9,12,3,7,4.0,0.0,14.0
2022-07-21 15:15:00,16610.9,16626.9,16604.1,16609.8,88.85,75.23,98.2,94.86,154.7,35.65,119.05,27.51,16145.0,16299.35,16247.78,16160.63,16334.14,16507.65,22.8,1.1,16.0,5.7,15,3,7,4.0,0.0,13.0
2022-07-22 09:15:00,16661.2,16704.8,16610.9,16680.5,89.29,77.59,97.93,96.98,162.93,35.11,127.82,29.31,16166.0,16303.14,16283.82,16192.05,16367.13,16542.21,93.9,19.3,24.3,50.3,9,4,7,2.0,0.0,6.0
2022-07-22 12:15:00,16678.5,16752.2,16664.3,16729.1,89.19,79.07,96.7,97.61,171.4,34.86,136.54,31.19,16188.08,16307.38,16321.48,16226.45,16401.6,16576.75,87.9,50.6,23.1,14.2,12,4,7,2.0,0.0,5.0
2022-07-22 15:15:00,16728.9,16729.3,16705.9,16714.3,84.49,77.4,95.28,96.63,174.9,30.69,144.21,32.94,16208.72,16311.43,16359.36,16268.46,16431.38,16594.31,23.4,14.6,0.4,8.4,15,4,7,2.0,0.0,4.0
2022-07-25 09:15:00,16662.6,16706.1,16564.2,16589.1,89.18,64.9,86.88,92.95,165.66,17.16,148.5,32.58,16223.63,16314.19,16391.69,16270.4,16446.4,16622.4,141.9,73.5,43.5,24.9,9,0,7,4.0,0.0,9.0
2022-07-25 12:15:00,16588.8,16684.1,16581.4,16632.6,90.14,66.9,81.09,87.75,160.01,9.21,150.8,32.25,16239.67,16317.36,16425.92,16285.34,16464.14,16642.94,102.7,43.8,51.5,7.4,12,0,7,2.0,0.0,5.0
2022-07-25 15:15:00,16633.4,16635.2,16603.2,16610.1,85.99,64.84,73.59,80.52,151.96,0.93,151.03,31.95,16254.2,16320.27,16458.96,16310.17,16478.04,16645.9,32.0,23.3,1.8,6.9,15,0,7,4.0,0.0,7.0
2022-07-26 09:15:00,16632.9,16636.1,16495.6,16536.9,89.88,58.53,66.46,73.71,138.08,-10.36,148.44,30.35,16265.28,16322.43,16483.14,16305.0,16483.64,16662.28,140.5,96.0,3.2,41.3,9,1,7,1.0,6.0,0.0
2022-07-26 12:15:00,16536.5,16572.9,16480.8,16482.7,90.04,54.31,40.41,60.15,121.31,-21.7,143.02,28.7,16273.81,16324.02,16504.64,16304.38,16483.56,16662.72,92.1,53.8,36.4,1.9,12,1,7,1.0,5.0,0.0
2022-07-26 15:15:00,16483.9,16486.4,16463.3,16466.6,85.26,53.09,17.2,41.35,105.51,-30.01,135.52,26.97,16281.37,16325.44,16517.14,16315.43,16481.94,16648.45,23.1,17.3,2.5,3.3,15,1,7,4.0,0.0,2.0
2022-07-27 09:15:00,16475.3,16570.6,16438.8,16568.5,88.59,59.33,14.41,24.0,100.05,-28.37,128.42,26.17,16292.63,16327.86,16532.02,16314.43,16490.18,16665.94,131.8,93.2,2.1,36.5,9,2,7,4.0,0.0,3.0
2022-07-27 12:15:00,16569.1,16645.3,16543.8,16643.7,89.51,63.22,35.97,22.52,100.64,-22.23,122.87,26.04,16306.4,16331.0,16550.14,16326.46,16504.8,16683.15,101.5,74.6,1.6,25.3,12,2,7,4.0,0.0,2.0
2022-07-27 15:15:00,16643.3,16653.4,16637.7,16642.8,84.24,63.14,57.29,35.89,99.87,-18.39,118.27,25.98,16319.59,16334.1,16567.04,16353.59,16517.95,16682.3,15.7,0.5,10.1,5.1,15,2,7,4.0,0.0,1.0
