datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-03-15 14:45:00,55587.2,55920.8,55564.5,55919.4,178.49,44.39,22.28,11.97,-142.01,-76.57,-65.44,36.59,56025.6,54952.98,56171.56,55663.9,56040.33,56416.76,356.3,332.2,1.4,22.7,14,1,3,1.0,3.0,0.0
2022-03-15 15:00:00,55919.6,55944.5,55720.2,55800.2,181.76,40.9,30.66,20.7,-141.96,-61.22,-80.74,35.53,56016.76,54961.4,56139.42,55634.16,56017.46,56400.76,224.3,119.4,24.9,80.0,15,1,3,1.0,2.0,0.0
2022-03-15 15:15:00,55796.9,55833.5,55698.9,55709.6,178.4,38.43,34.54,29.16,-147.54,-53.44,-94.1,34.64,56004.71,54968.85,56097.6,55615.7,55988.14,56360.57,134.6,87.3,36.6,10.7,15,1,3,1.0,1.0,0.0
2022-03-16 09:15:00,56555.3,56730.2,56402.3,56710.1,238.55,64.17,52.62,39.27,-70.41,18.95,-89.36,34.4,56032.38,54986.18,56108.05,55525.53,56056.9,56588.26,327.9,154.8,20.1,153.0,9,2,3,1.0,25.0,0.0
2022-03-16 09:30:00,56713.1,56761.0,56611.1,56646.6,232.22,62.39,71.88,53.01,-14.25,60.09,-74.34,34.25,56056.46,55002.7,56121.92,55603.74,56113.06,56622.36,149.9,66.5,47.9,35.5,9,2,3,1.0,24.0,0.0
2022-03-16 09:45:00,56643.2,56682.1,56538.4,56560.4,225.9,59.95,91.67,72.05,23.04,77.9,-54.86,33.75,56076.22,55018.2,56129.52,55667.48,56155.66,56643.84,143.7,82.8,38.9,22.0,9,2,3,1.0,23.0,0.0
2022-03-16 10:00:00,56566.9,56624.2,56429.0,56441.2,223.7,56.66,84.23,82.59,42.48,77.88,-35.4,32.73,56090.54,55032.36,56130.72,55703.99,56182.86,56661.72,195.2,125.7,57.3,12.2,10,2,3,1.0,22.0,0.0
2022-03-16 10:15:00,56441.9,56537.2,56389.3,56461.1,218.29,57.08,79.63,85.18,58.82,75.37,-16.55,31.6,56105.06,55046.57,56134.9,55747.92,56209.36,56670.78,147.9,19.2,76.1,52.6,10,2,3,1.0,21.0,0.0
2022-03-16 10:30:00,56459.7,56553.9,56450.5,56553.9,210.08,59.09,79.47,81.11,78.35,75.92,2.43,30.6,56122.67,55061.57,56137.05,55804.99,56242.17,56679.35,103.4,94.2,0.0,9.2,10,2,3,1.0,20.0,0.0
2022-03-16 10:45:00,56550.6,56612.8,56539.4,56545.7,200.32,58.83,82.06,80.38,92.11,71.74,20.36,29.9,56139.26,55076.34,56138.33,55861.55,56271.08,56680.6,73.4,4.9,62.2,6.3,10,2,3,1.0,19.0,0.0
2022-03-16 11:00:00,56542.8,56562.1,56491.9,56518.1,191.03,57.9,83.48,81.67,99.63,63.41,36.22,28.98,56154.12,55090.68,56140.08,55910.71,56294.6,56678.5,70.2,24.7,19.3,26.2,11,2,3,1.0,18.0,0.0
2022-03-16 11:15:00,56518.9,56583.3,56511.1,56534.1,182.54,58.31,82.98,82.84,105.67,55.56,50.11,28.21,56169.02,55105.04,56157.64,55956.33,56317.42,56678.5,72.2,15.2,49.2,7.8,11,2,3,1.0,17.0,0.0
2022-03-16 11:30:00,56536.3,56640.8,56534.3,56631.1,177.12,60.81,85.03,83.83,116.93,53.46,63.47,27.73,56187.14,55120.23,56181.5,56000.27,56347.29,56694.3,106.5,94.8,9.7,2.0,11,2,3,1.0,16.0,0.0
2022-03-16 11:45:00,56628.6,56686.4,56618.3,56631.5,169.33,60.82,87.45,85.16,124.46,48.79,75.67,27.49,56204.56,55135.26,56210.4,56047.42,56374.36,56701.3,68.1,2.9,54.9,10.3,11,2,3,1.0,15.0,0.0
2022-03-16 12:00:00,56632.7,56639.6,56581.1,56634.4,161.42,60.91,89.12,87.2,129.17,42.8,86.37,27.0,56221.42,55150.18,56243.44,56092.18,56399.12,56706.06,58.5,1.7,5.2,51.6,12,2,3,1.0,14.0,0.0
2022-03-16 12:15:00,56634.0,56666.6,56610.8,56614.5,153.87,59.99,87.82,88.13,129.8,34.74,95.05,26.68,56236.84,55164.76,56275.02,56131.3,56419.64,56707.98,55.8,19.5,32.6,3.7,12,2,3,1.0,13.0,0.0
2022-03-16 12:30:00,56619.4,56660.6,56571.7,56638.8,149.23,60.77,80.47,85.8,130.75,28.55,102.19,26.08,56252.6,55179.42,56317.96,56162.69,56440.51,56718.32,88.9,19.4,21.8,47.7,12,2,3,1.0,12.0,0.0
2022-03-16 12:45:00,56638.8,56711.6,56596.4,56604.5,146.8,59.02,70.41,79.57,127.27,20.06,107.21,25.79,56266.4,55193.6,56362.44,56182.82,56456.12,56729.42,115.2,34.3,72.8,8.1,12,2,3,1.0,11.0,0.0
2022-03-16 13:00:00,56604.1,56605.5,56466.5,56468.1,146.24,52.54,49.82,66.9,112.21,4.0,108.21,24.55,56274.31,55206.28,56410.06,56183.52,56457.26,56731.01,139.0,136.0,1.4,1.6,13,2,3,4.0,0.0,8.0
2022-03-16 13:15:00,56457.0,56605.6,56411.5,56577.8,149.66,56.66,46.94,55.73,107.88,-0.26,108.14,23.04,56286.21,55219.93,56460.06,56184.1,56468.74,56753.39,194.1,120.8,27.8,45.5,13,2,3,1.0,9.0,0.0
2022-03-16 13:30:00,56586.2,56609.6,56560.6,56560.6,142.47,55.84,45.36,47.38,101.89,-5.0,106.89,21.65,56296.97,55233.27,56492.12,56210.62,56477.49,56744.36,49.0,25.6,23.4,0.0,13,2,3,4.0,0.0,6.0
2022-03-16 13:45:00,56561.4,56650.5,56542.0,56551.9,140.05,55.41,52.81,48.37,95.35,-9.24,104.58,20.64,56306.97,55246.39,56529.7,56222.46,56484.58,56746.7,108.5,9.5,89.1,9.9,13,2,3,4.0,0.0,5.0
2022-03-16 14:00:00,56552.7,56592.6,56502.8,56508.6,136.46,53.18,44.1,47.42,85.67,-15.13,100.8,19.4,56314.88,55258.95,56569.65,56232.6,56486.86,56741.13,89.8,44.1,39.9,5.8,14,2,3,4.0,0.0,4.0
2022-03-16 14:15:00,56507.9,56603.9,56476.2,56595.7,135.83,56.93,46.84,47.91,84.07,-13.39,97.46,18.04,56325.88,55272.25,56563.93,56242.86,56497.23,56751.6,127.7,87.8,8.2,31.7,14,2,3,1.0,5.0,0.0
2022-03-16 14:30:00,56595.4,56645.1,56544.1,56593.5,133.34,56.81,51.46,47.47,81.68,-12.62,94.3,17.1,56336.38,55285.4,56561.28,56257.02,56506.4,56755.78,101.0,1.9,49.7,49.4,14,2,3,4.0,0.0,2.0
2022-03-16 14:45:00,56594.0,56713.4,56578.4,56698.0,133.46,61.12,72.31,56.87,87.21,-5.67,92.88,16.72,56350.56,55299.46,56568.16,56273.3,56524.65,56776.0,135.0,104.0,15.4,15.6,14,2,3,1.0,3.0,0.0
2022-03-16 15:00:00,56700.4,56860.9,56699.3,56832.0,135.56,65.84,83.04,68.94,101.24,6.69,94.55,17.29,56369.44,55314.7,56587.7,56295.48,56553.92,56812.36,161.6,131.6,28.9,1.1,15,2,3,1.0,2.0,0.0
2022-03-16 15:15:00,56834.6,56841.9,56792.2,56802.2,129.43,63.98,91.8,82.38,108.7,11.32,97.38,17.82,56386.42,55329.5,56604.75,56334.28,56577.56,56820.86,49.7,32.4,7.3,10.0,15,2,3,1.0,1.0,0.0
2022-03-17 09:15:00,57620.3,57709.7,57518.1,57550.0,185.01,79.57,89.4,88.08,172.96,60.46,112.5,20.99,56432.04,55351.6,56654.56,56277.2,56670.18,57063.16,191.6,70.3,89.4,31.9,9,3,3,4.0,0.0,9.0
2022-03-17 09:30:00,57556.2,57651.1,57525.8,57596.9,180.74,80.15,88.65,89.95,225.08,90.06,135.01,23.94,56477.72,55373.94,56707.12,56379.02,56758.44,57137.86,125.3,40.7,54.2,30.4,9,3,3,4.0,0.0,11.0
2022-03-17 09:45:00,57593.3,57748.8,57591.4,57736.7,179.08,81.81,92.7,90.25,274.5,111.59,162.91,26.85,56527.1,55397.45,56768.04,56478.34,56851.6,57224.86,157.4,143.4,12.1,1.9,9,3,3,4.0,0.0,17.0
2022-03-17 10:00:00,57734.5,57830.8,57734.5,57829.9,173.16,82.84,96.78,92.71,317.52,123.69,193.83,29.67,56578.19,55421.65,56832.84,56588.72,56944.78,57300.83,96.3,95.4,0.9,0.0,10,3,3,2.0,0.0,35.0
2022-03-17 10:15:00,57833.1,57876.4,57806.5,57829.7,165.79,82.83,98.61,96.03,347.6,123.01,224.59,32.37,56627.26,55445.62,56892.76,56693.6,57029.06,57364.52,69.9,3.4,43.3,23.2,10,3,3,2.0,0.0,34.0
2022-03-17 10:30:00,57830.4,57848.5,57781.3,57829.2,158.75,82.8,97.79,97.73,367.16,114.06,253.1,34.67,56674.4,55469.33,56952.65,56788.94,57105.26,57421.57,67.2,1.2,18.1,47.9,10,3,3,2.0,0.0,33.0
2022-03-17 10:45:00,57826.6,57846.5,57795.1,57833.0,151.08,82.85,96.78,97.73,378.6,100.4,278.2,36.8,56719.84,55492.85,57012.58,56878.59,57174.56,57470.54,51.4,6.4,13.5,31.5,10,3,3,2.0,0.0,32.0
2022-03-17 11:00:00,57834.6,57842.7,57783.5,57825.8,144.51,82.36,96.64,97.07,382.68,83.58,299.1,38.66,56763.2,55516.06,57073.14,56957.52,57236.59,57515.66,59.2,8.8,8.1,42.3,11,3,3,4.0,0.0,18.0
2022-03-17 11:15:00,57829.2,57868.6,57798.9,57868.6,139.17,83.0,97.58,97.0,384.93,68.67,316.26,40.46,56806.56,55539.48,57134.64,57031.02,57296.78,57562.54,69.7,39.4,0.0,30.3,11,3,3,2.0,0.0,22.0
2022-03-17 11:30:00,57869.1,57920.5,57863.2,57901.5,133.32,83.49,98.15,97.45,384.93,54.93,330.0,42.24,56849.5,55562.98,57199.48,57103.0,57354.38,57605.74,57.3,32.4,19.0,5.9,11,3,3,2.0,0.0,19.0
2022-03-17 11:45:00,57904.5,57958.3,57903.3,57922.3,127.86,83.81,98.48,98.07,382.2,41.76,340.44,43.98,56891.56,55586.45,57272.2,57170.22,57408.46,57646.7,55.0,17.8,36.0,1.2,11,3,3,2.0,0.0,17.0
2022-03-17 12:00:00,57924.5,57931.8,57844.8,57888.7,124.94,81.09,96.83,97.82,373.03,26.07,346.96,44.95,56930.67,55609.36,57337.74,57222.07,57454.2,57686.33,87.0,35.8,7.3,43.9,12,3,3,2.0,0.0,17.0
2022-03-17 12:15:00,57892.2,57961.8,57842.2,57952.6,124.56,82.27,97.03,97.45,366.69,15.79,350.9,45.94,56970.74,55632.68,57407.34,57268.86,57501.66,57734.47,119.6,60.4,9.2,50.0,12,3,3,2.0,0.0,15.0
2022-03-17 12:30:00,57949.6,58032.0,57948.3,57996.7,121.64,83.05,95.61,96.49,361.06,8.13,352.93,47.06,57010.98,55656.2,57479.58,57322.24,57548.81,57775.38,83.7,47.1,35.3,1.3,12,3,3,2.0,0.0,14.0
2022-03-17 12:45:00,57996.1,58014.6,57932.9,57933.3,118.79,77.72,90.95,94.53,347.48,-4.37,351.84,47.91,57047.15,55678.86,57550.82,57364.87,57585.43,57805.98,81.7,62.8,18.5,0.4,12,3,3,2.0,0.0,13.0
2022-03-17 13:00:00,57931.5,57970.1,57901.0,57940.2,115.24,77.89,84.27,90.27,333.43,-14.73,348.16,48.32,57082.17,55701.36,57618.04,57406.5,57619.22,57831.93,69.1,8.7,29.9,30.5,13,3,3,2.0,0.0,12.0
2022-03-17 13:15:00,57940.1,57951.4,57880.5,57904.3,112.07,74.76,72.25,82.49,315.76,-25.92,341.68,48.44,57114.41,55723.28,57683.58,57440.41,57646.36,57852.33,70.9,35.8,11.3,23.8,13,3,3,2.0,0.0,11.0
2022-03-17 13:30:00,57905.6,57956.8,57893.8,57925.1,108.57,75.38,64.53,73.68,299.97,-33.37,333.34,48.57,57146.2,55745.18,57744.94,57474.57,57672.92,57871.26,63.0,19.5,31.7,11.8,13,3,3,2.0,0.0,10.0
2022-03-17 13:45:00,57923.8,58011.2,57884.6,57977.4,109.85,76.9,64.22,67.0,288.36,-35.98,324.34,48.94,57178.8,55767.4,57802.2,57498.34,57701.92,57905.48,126.6,53.6,33.8,39.2,13,3,3,2.0,0.0,7.0
2022-03-17 14:00:00,57981.9,58095.8,57956.3,57978.3,111.97,76.93,65.99,64.91,276.04,-38.64,314.68,49.6,57210.15,55789.4,57861.01,57517.48,57728.24,57938.99,139.5,3.6,113.9,22.0,14,3,3,2.0,0.0,8.0
2022-03-17 14:15:00,57982.7,58015.8,57953.7,58014.6,108.41,78.03,71.53,67.25,266.15,-38.83,304.97,50.18,57241.7,55811.54,57884.24,57553.0,57755.51,57958.02,62.1,31.9,1.2,29.0,14,3,3,2.0,0.0,3.0
2022-03-17 14:30:00,58015.9,58037.1,57951.7,57961.8,106.77,72.62,63.75,67.09,251.15,-43.06,294.21,50.81,57269.94,55832.93,57902.48,57575.66,57775.16,57974.64,85.4,54.1,21.2,10.1,14,3,3,2.0,0.0,6.0
2022-03-17 14:45:00,57964.1,58002.2,57866.8,58001.4,108.81,74.07,63.88,66.39,239.69,-43.61,283.31,50.16,57298.62,55854.51,57915.72,57590.42,57796.7,58002.98,135.4,37.3,0.8,97.3,14,3,3,2.0,0.0,1.0
2022-03-17 15:00:00,58003.9,58006.3,57757.8,57821.5,118.79,58.81,45.5,57.71,213.64,-55.74,269.37,48.25,57319.12,55874.08,57915.3,57565.1,57799.06,58033.03,248.5,182.4,2.4,63.7,15,3,3,4.0,0.0,2.0
2022-03-17 15:15:00,57821.6,57944.9,57798.0,57929.0,120.8,63.63,44.09,51.16,199.36,-56.01,255.37,46.47,57343.04,55894.52,57920.26,57571.78,57811.44,58051.1,146.9,107.4,15.9,23.6,15,3,3,2.0,0.0,3.0
2022-03-21 09:15:00,58030.4,58127.9,57754.4,57985.5,138.85,65.89,43.79,44.46,190.41,-51.96,242.38,45.92,57368.24,55915.33,57928.08,57540.03,57828.02,58116.0,373.5,44.9,97.5,231.1,9,0,3,2.0,0.0,2.0
2022-03-21 09:30:00,57993.2,57993.5,57766.1,57818.9,145.17,55.04,43.26,43.72,167.94,-59.55,227.49,45.41,57385.91,55934.28,57927.38,57523.28,57827.15,58131.02,227.4,174.3,0.3,52.8,9,0,3,2.0,0.0,12.0
2022-03-21 09:45:00,57815.4,57835.6,57661.8,57665.9,147.22,47.32,26.67,37.91,136.22,-73.02,209.24,43.77,57396.89,55951.5,57919.38,57503.76,57811.79,58119.83,173.8,149.5,20.2,4.1,9,0,3,2.0,0.0,12.0
2022-03-21 10:00:00,57663.8,57757.9,57625.5,57639.8,146.16,46.14,7.0,25.65,107.73,-81.21,188.94,41.88,57406.42,55968.3,57907.94,57491.49,57795.41,58099.33,132.4,24.0,94.1,14.3,10,0,3,2.0,0.0,11.0
2022-03-21 10:15:00,57643.4,57669.8,57593.5,57668.4,141.17,47.69,5.91,13.2,86.46,-81.98,168.44,39.8,57416.69,55985.22,57896.28,57493.81,57783.32,58072.82,76.3,25.0,1.4,49.9,10,0,3,2.0,0.0,9.0
2022-03-21 10:30:00,57671.5,57695.4,57569.9,57647.9,140.05,46.65,10.28,7.73,67.18,-81.01,148.19,38.07,57425.76,56001.76,57882.56,57484.58,57770.42,58056.26,125.5,23.6,23.9,78.0,10,0,3,2.0,0.0,9.0
2022-03-21 10:45:00,57645.5,57730.1,57621.1,57724.7,137.83,50.95,18.58,11.59,57.43,-72.6,130.04,36.74,57437.48,56018.9,57874.36,57486.68,57766.06,58045.44,109.0,79.2,5.4,24.4,10,0,3,2.0,0.0,7.0
2022-03-21 11:00:00,57724.4,57813.4,57724.4,57734.8,134.34,51.5,23.76,17.54,49.95,-64.07,114.02,36.09,57449.14,56035.98,57863.48,57493.36,57763.08,58032.81,89.0,10.4,78.6,0.0,11,0,3,2.0,0.0,6.0
2022-03-21 11:15:00,57730.0,57794.1,57707.0,57781.1,130.97,54.06,31.71,24.68,47.21,-53.45,100.66,35.29,57462.16,56053.34,57852.7,57504.18,57764.8,58025.43,87.1,51.1,13.0,23.0,11,0,3,2.0,0.0,5.0
2022-03-21 11:30:00,57779.7,57821.2,57735.0,57756.9,127.77,52.5,33.64,29.7,42.59,-46.45,89.04,34.74,57473.72,56070.3,57843.88,57511.82,57764.05,58016.28,86.2,22.8,41.5,21.9,11,0,3,2.0,0.0,4.0
2022-03-21 11:45:00,57755.5,57755.5,57655.5,57670.8,125.89,47.28,29.81,31.72,31.62,-45.94,77.56,33.28,57481.44,56086.22,57830.4,57507.65,57755.17,58002.68,100.0,84.7,0.0,15.3,11,0,3,2.0,0.0,3.0
2022-03-21 12:00:00,57669.9,57713.8,57628.4,57628.9,123.0,44.93,20.72,28.06,19.33,-46.59,65.91,31.62,57487.22,56101.57,57816.64,57502.94,57743.14,57983.35,85.4,41.0,43.9,0.5,12,0,3,2.0,0.0,2.0
2022-03-21 12:15:00,57630.7,57658.8,57610.5,57612.0,117.66,43.99,12.07,20.87,8.12,-46.23,54.36,29.88,57492.12,56116.6,57800.98,57504.12,57730.65,57957.19,48.3,18.7,28.1,1.5,12,0,3,2.0,0.0,2.0
2022-03-21 12:30:00,57614.3,57618.8,57381.1,57417.9,126.23,34.89,7.68,13.49,-16.23,-56.47,40.24,29.23,57489.21,56129.54,57773.0,57450.64,57700.86,57951.1,237.7,196.4,4.5,36.8,12,0,3,2.0,0.0,12.0
2022-03-21 12:45:00,57420.0,57452.1,57344.1,57367.8,124.93,32.99,5.37,8.37,-39.12,-63.49,24.37,28.87,57484.45,56141.87,57742.48,57422.17,57669.14,57916.12,108.0,52.2,32.1,23.7,12,0,3,2.0,0.0,11.0
2022-03-21 13:00:00,57367.9,57375.8,57287.4,57315.4,122.32,31.09,4.56,5.87,-60.79,-68.13,7.33,28.89,57477.82,56153.54,57707.52,57395.16,57635.46,57875.74,88.4,52.5,7.9,28.0,13,0,3,2.0,0.0,11.0
2022-03-21 13:15:00,57323.2,57380.1,57250.4,57301.1,122.85,30.57,5.88,5.27,-78.22,-68.44,-9.78,29.14,57470.89,56164.96,57674.48,57361.5,57603.62,57845.72,129.7,22.1,56.9,50.7,13,0,3,2.0,0.0,10.0
2022-03-21 13:30:00,57300.6,57459.3,57294.6,57397.6,125.84,38.08,13.26,7.9,-83.28,-58.8,-24.48,28.49,57468.02,56177.23,57644.3,57333.56,57583.99,57834.42,164.7,97.0,61.7,6.0,13,0,3,2.0,0.0,8.0
2022-03-21 13:45:00,57395.0,57404.1,57325.1,57374.5,122.49,37.04,18.8,12.65,-88.14,-50.93,-37.21,27.89,57464.35,56189.14,57621.94,57322.42,57564.04,57805.66,79.0,20.5,9.1,49.4,13,0,3,2.0,0.0,7.0
2022-03-21 14:00:00,57374.9,57524.3,57374.9,57462.6,124.44,43.35,28.24,20.1,-83.92,-37.37,-46.55,26.11,57464.28,56201.81,57598.62,57307.24,57554.38,57801.52,149.4,87.7,61.7,0.0,14,0,3,2.0,0.0,6.0
2022-03-21 14:15:00,57462.0,57471.9,57331.7,57389.6,125.57,39.79,27.77,24.94,-85.48,-31.14,-54.34,24.82,57461.35,56213.64,57568.83,57288.38,57538.69,57789.0,140.2,72.4,9.9,57.9,14,0,3,2.0,0.0,5.0
2022-03-21 14:30:00,57390.4,57399.3,57234.5,57311.9,128.37,36.37,24.92,26.97,-91.92,-30.07,-61.85,24.36,57455.49,56224.56,57543.48,57259.22,57517.08,57774.95,164.8,78.5,8.9,77.4,14,0,3,2.0,0.0,5.0
2022-03-21 14:45:00,57305.1,57333.4,57255.6,57260.6,124.76,34.28,14.01,22.23,-100.01,-30.53,-69.49,23.93,57447.85,56234.87,57523.22,57244.54,57492.66,57740.78,77.8,44.5,28.3,5.0,14,0,3,2.0,0.0,5.0
2022-03-21 15:00:00,57260.6,57363.8,57229.1,57325.2,125.47,39.04,11.97,16.96,-100.06,-24.46,-75.6,23.2,57443.04,56245.72,57507.48,57226.56,57476.71,57726.86,134.7,64.6,38.6,31.5,15,0,3,2.0,0.0,2.0
2022-03-21 15:15:00,57322.4,57340.3,57274.9,57279.9,121.18,37.01,11.06,12.35,-102.57,-21.58,-81.0,22.52,57436.64,56256.01,57488.06,57219.18,57457.97,57696.75,65.4,42.5,17.9,5.0,15,0,3,2.0,0.0,3.0
2022-03-22 09:15:00,57297.6,57340.4,57071.1,57089.1,131.76,29.96,10.6,11.21,-118.59,-30.08,-88.51,23.33,57423.01,56264.3,57460.12,57155.5,57422.84,57690.18,269.3,208.5,42.8,18.0,9,1,3,4.0,0.0,13.0
2022-03-22 09:30:00,57089.5,57186.6,57042.0,57123.7,132.68,32.47,9.24,10.3,-127.03,-30.81,-96.22,24.24,57411.28,56272.85,57430.07,57124.93,57394.35,57663.76,144.6,34.2,62.9,47.5,9,1,3,4.0,0.0,12.0
2022-03-22 09:45:00,57114.4,57165.8,56980.2,57054.5,136.46,30.15,10.29,10.04,-137.72,-33.2,-104.52,25.42,57397.28,56280.63,57396.06,57082.87,57361.98,57641.1,185.6,59.9,51.4,74.3,9,1,3,4.0,0.0,11.0
