datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-08-30 10:55:00,38884.6,38914.8,38851.8,38910.1,127.74,65.17,96.03,94.99,38.18,95.4,-57.22,32.19,38681.49,38733.47,38433.36,38341.9,38587.76,38833.62,63.0,25.5,4.7,32.8,10,1,8
2022-08-30 11:15:00,38909.7,38924.0,38863.4,38866.2,122.94,62.49,95.92,95.65,53.83,88.84,-35.01,31.86,38688.73,38734.79,38467.9,38380.3,38614.28,38848.27,60.6,43.5,14.3,2.8,11,1,8
2022-08-30 11:35:00,38868.3,38912.3,38842.1,38900.4,119.18,63.74,95.97,95.97,68.21,82.58,-14.37,31.32,38697.03,38736.44,38500.22,38416.46,38641.53,38866.61,70.2,32.1,11.9,26.2,11,1,8
2022-08-30 11:55:00,38900.9,38958.6,38899.4,38952.4,114.89,65.62,95.92,95.93,82.84,77.77,5.07,31.12,38707.05,38738.59,38534.93,38456.22,38671.14,38886.06,59.2,51.5,6.2,1.5,11,1,8
2022-08-30 12:15:00,38951.8,39064.4,38932.6,39037.9,116.1,68.51,97.58,96.49,100.19,76.09,24.1,31.54,38720.02,38741.57,38573.18,38486.52,38706.07,38925.62,131.8,86.1,26.5,19.2,12,1,8
2022-08-30 12:35:00,39037.6,39140.9,39026.6,39125.2,115.97,71.17,98.13,97.21,119.6,76.4,43.2,32.31,38735.91,38745.39,38610.96,38525.58,38745.98,38966.4,114.3,87.6,15.7,11.0,12,1,8
2022-08-30 12:55:00,39126.1,39196.4,39107.6,39154.1,114.03,72.01,96.97,97.56,135.75,74.04,61.71,33.28,38752.31,38749.45,38656.98,38568.52,38784.86,39001.19,88.8,28.0,42.3,18.5,12,1,8
2022-08-30 13:15:00,39153.6,39235.8,39134.6,39205.6,113.11,73.5,96.99,97.36,150.96,71.4,79.56,34.36,38770.08,38753.99,38704.29,38609.92,38824.92,39039.93,101.2,52.0,30.2,19.0,13,1,8
2022-08-30 13:35:00,39208.2,39325.8,39200.4,39230.9,113.99,74.22,93.84,95.93,163.18,66.9,96.28,35.73,38788.16,38758.74,38751.36,38645.17,38863.59,39082.01,125.4,22.7,94.9,7.8,13,1,8
2022-08-30 13:55:00,39231.9,39273.3,39182.8,39262.8,112.31,75.15,91.81,94.21,173.44,61.72,111.71,36.77,38806.77,38763.76,38799.11,38686.76,38901.61,39116.46,90.5,30.9,10.5,49.1,13,1,8
2022-08-30 14:15:00,39263.4,39372.2,39260.6,39353.9,112.26,77.61,91.89,92.51,186.76,60.04,126.72,38.14,38828.23,38769.62,38850.16,38729.04,38944.68,39160.33,111.6,90.5,18.3,2.8,14,1,8
2022-08-30 14:35:00,39350.4,39431.6,39313.4,39430.1,112.69,79.45,95.53,93.08,201.16,59.55,141.61,39.62,38851.83,38776.2,38909.74,38773.29,38990.92,39208.54,118.2,79.7,1.5,37.0,14,1,8
2022-08-30 14:55:00,39428.8,39606.6,39411.4,39529.7,118.58,81.58,96.07,94.5,218.08,61.18,156.9,41.5,38878.42,38783.7,38972.3,38808.15,39042.23,39276.31,195.2,100.9,76.9,17.4,14,1,8
2022-08-30 15:15:00,39529.2,39597.9,39506.6,39520.4,116.63,80.74,93.25,94.95,228.12,56.97,171.15,43.26,38903.59,38791.02,39035.84,38858.59,39087.77,39316.94,91.3,8.8,68.7,13.8,15,1,8
2022-09-01 09:15:00,38806.7,39280.4,38803.3,39254.4,159.52,61.29,78.71,89.34,212.16,32.81,179.35,40.79,38917.34,38795.64,39081.22,38759.7,39103.64,39447.58,477.1,447.7,26.0,3.4,9,3,9
2022-09-01 09:35:00,39254.9,39566.4,39251.5,39404.4,170.62,66.23,73.24,81.73,209.21,23.89,185.32,38.53,38936.44,38801.69,39114.12,38761.12,39132.28,39503.45,314.9,149.5,162.0,3.4,9,3,9
2022-09-01 09:55:00,39401.4,39635.6,39367.3,39591.9,177.6,71.18,75.24,75.73,219.47,27.32,192.15,36.71,38962.15,38809.56,39156.26,38789.13,39176.06,39562.98,268.3,190.5,43.7,34.1,9,3,9
2022-09-01 10:15:00,39586.9,39667.6,39548.4,39596.7,173.43,71.3,87.13,78.54,225.39,26.59,198.8,35.14,38987.04,38817.39,39197.79,38843.34,39216.12,39588.9,119.2,9.8,70.9,38.5,10,3,9
2022-09-01 10:35:00,39592.6,39592.6,39452.4,39540.2,171.35,67.83,90.6,84.32,222.95,19.32,203.63,33.18,39008.73,38824.58,39237.64,38882.22,39246.98,39611.74,140.2,52.4,0.0,87.8,10,3,9
2022-09-01 10:55:00,39542.6,39582.2,39464.8,39554.3,167.49,68.25,87.98,88.57,219.63,12.8,206.83,31.36,39030.12,38831.84,39271.08,38923.87,39276.25,39628.63,117.4,11.7,27.9,77.8,10,3,9
2022-09-01 11:15:00,39548.2,39634.7,39543.4,39552.4,162.05,68.12,86.27,88.29,214.37,6.03,208.34,29.92,39050.6,38839.01,39303.2,38966.34,39302.55,39638.76,91.3,4.2,82.3,4.8,11,3,9
2022-09-01 11:35:00,39553.7,39573.1,39380.4,39394.1,164.24,58.35,80.64,84.97,195.17,-10.53,205.7,27.86,39064.08,38844.54,39329.59,38970.37,39311.27,39652.17,192.7,159.6,19.4,13.7,11,3,9
2022-09-01 11:55:00,39394.5,39514.1,39330.2,39479.4,165.64,61.55,77.75,81.55,184.72,-16.79,201.51,26.2,39080.36,38850.85,39358.54,38983.82,39327.28,39670.74,183.9,84.9,34.7,64.3,11,3,9
2022-09-01 12:15:00,39480.2,39487.4,39383.6,39434.7,161.23,58.99,73.21,77.2,170.86,-24.52,195.38,24.66,39094.26,38856.66,39382.66,39006.99,39337.51,39668.03,103.8,45.5,7.2,51.1,12,3,9
2022-09-01 12:35:00,39435.2,39485.4,39398.0,39420.1,155.95,58.14,74.21,75.06,156.88,-30.8,187.68,23.23,39107.04,38862.26,39401.76,39029.69,39345.38,39661.07,87.4,15.1,50.2,22.1,12,3,9
2022-09-01 12:55:00,39413.9,39436.0,39247.6,39292.8,158.27,51.22,67.02,71.48,133.99,-42.95,176.94,22.7,39114.32,38866.55,39410.14,39018.86,39340.37,39661.88,188.4,121.1,22.1,45.2,12,3,9
2022-09-01 13:15:00,39292.8,39423.1,39265.1,39334.4,158.25,53.18,63.15,68.13,117.85,-47.27,165.12,22.2,39122.95,38871.21,39419.16,39018.82,39339.8,39660.78,158.0,41.6,88.7,27.7,13,3,9
2022-09-01 13:35:00,39335.4,39352.4,39156.1,39176.8,160.97,45.68,53.77,61.31,91.29,-59.07,150.36,22.28,39125.06,38874.24,39417.72,38996.47,39324.28,39652.08,196.3,158.6,17.0,20.7,13,3,9
2022-09-01 13:55:00,39177.1,39199.8,38981.0,39146.4,165.1,44.38,42.92,53.28,67.01,-66.68,133.69,23.09,39125.9,38876.95,39413.5,38969.08,39307.34,39645.6,218.8,30.7,22.7,165.4,13,3,9
2022-09-01 14:15:00,39143.4,39375.1,39053.3,39305.9,176.29,52.09,38.21,44.96,59.95,-58.99,118.94,22.63,39132.96,38881.22,39415.65,38939.86,39307.2,39674.54,321.8,162.5,69.2,90.1,14,3,9
2022-09-01 14:35:00,39302.8,39356.5,39166.6,39293.3,177.26,51.48,38.96,40.03,52.73,-52.97,105.7,22.21,39139.24,38885.32,39412.62,38937.35,39305.88,39674.4,189.9,9.5,53.7,126.7,14,3,9
2022-09-01 14:55:00,39291.2,39388.3,39160.4,39330.4,180.88,53.21,48.75,41.97,49.43,-45.01,94.44,21.6,39146.74,38889.75,39407.64,38931.37,39308.21,39685.05,227.9,39.2,57.9,130.8,14,3,9
2022-09-01 15:15:00,39326.5,39360.3,39278.9,39345.8,173.78,53.94,51.58,46.43,47.51,-37.54,85.06,21.04,39154.55,38894.29,39398.44,38955.34,39311.79,39668.24,81.4,19.3,14.5,47.6,15,3,9
2022-09-02 09:15:00,39422.3,39595.9,39241.9,39274.1,186.65,50.01,51.36,50.57,39.75,-36.25,76.0,20.04,39159.24,38898.07,39386.12,38918.26,39308.2,39698.14,354.0,148.2,173.6,32.2,9,4,9
2022-09-02 09:35:00,39270.4,39436.3,39200.4,39261.9,190.17,49.35,48.77,50.57,32.24,-35.0,67.25,18.85,39163.26,38901.69,39386.5,38906.06,39303.79,39701.52,235.9,8.5,165.9,61.5,9,4,9
2022-09-02 09:55:00,39261.6,39317.1,39205.1,39260.3,184.58,49.26,45.31,48.48,25.86,-33.11,58.97,17.75,39167.07,38905.26,39379.3,38918.46,39299.65,39680.84,112.0,1.3,55.5,55.2,9,4,9
2022-09-02 10:15:00,39260.1,39380.4,39214.5,39346.6,183.25,54.2,50.19,48.09,27.45,-25.21,52.67,17.11,39174.11,38909.65,39367.03,38927.64,39304.12,39680.6,165.9,86.5,33.8,45.6,10,4,9
2022-09-02 10:35:00,39348.6,39375.0,39290.6,39307.6,176.19,51.75,52.66,49.39,25.28,-21.91,47.19,16.51,39179.34,38913.61,39352.58,38947.75,39304.45,39661.16,84.4,41.0,26.4,17.0,10,4,9
2022-09-02 10:55:00,39304.8,39347.6,39251.8,39315.1,170.45,52.2,55.64,52.83,23.88,-18.64,42.53,15.66,39184.67,38917.6,39341.32,38964.49,39305.46,39646.44,95.8,10.3,32.5,53.0,10,4,9
2022-09-02 11:15:00,39319.8,39331.9,39238.6,39241.9,164.94,47.56,49.96,52.75,16.68,-20.68,37.36,14.78,39186.91,38920.83,39325.7,38973.14,39299.42,39625.69,93.3,77.9,12.1,3.3,11,4,9
2022-09-02 11:35:00,39244.2,39325.4,39216.4,39305.1,160.94,51.56,49.82,51.81,15.89,-17.18,33.06,13.77,39191.55,38924.65,39313.34,38983.99,39299.95,39615.92,109.0,60.9,20.3,27.8,11,4,9
2022-09-02 11:55:00,39307.6,39365.2,39282.9,39346.3,155.32,54.02,51.52,50.43,18.37,-11.75,30.12,13.15,39197.62,38928.85,39310.94,39002.82,39304.37,39605.92,82.3,38.7,18.9,24.7,11,4,9
2022-09-02 12:15:00,39344.1,39411.1,39344.1,39400.4,149.01,57.11,58.7,53.34,24.42,-4.56,28.98,12.94,39205.57,38933.54,39307.0,39027.92,39313.52,39599.1,67.0,56.3,10.7,0.0,12,4,9
2022-09-02 12:35:00,39399.6,39427.9,39351.9,39417.7,143.8,58.08,60.82,57.01,30.27,1.03,29.24,12.87,39213.89,38938.36,39306.14,39050.57,39323.44,39596.3,76.0,18.1,10.2,47.7,12,4,9
2022-09-02 12:55:00,39416.1,39463.6,39403.8,39460.2,137.8,60.44,63.96,61.16,37.89,6.92,30.97,13.09,39223.55,38943.55,39308.15,39078.19,39336.46,39594.74,59.8,44.1,3.4,12.3,12,4,9
2022-09-02 13:15:00,39462.5,39503.7,39447.6,39469.6,131.96,60.97,65.33,63.37,44.18,10.57,33.61,13.6,39233.2,38948.78,39316.99,39104.78,39349.14,39593.5,56.1,7.1,34.1,14.9,13,4,9
2022-09-02 13:35:00,39468.1,39480.1,39380.1,39454.9,129.68,59.64,67.09,65.46,47.43,11.06,36.38,13.34,39241.89,38953.82,39323.02,39119.08,39359.22,39599.35,100.0,13.2,12.0,74.8,13,4,9
2022-09-02 13:55:00,39458.8,39559.2,39429.1,39548.0,129.71,64.87,76.43,69.62,56.87,16.39,40.48,13.73,39253.9,38959.74,39341.58,39135.15,39377.2,39619.24,130.1,89.2,11.2,29.7,13,4,9
2022-09-02 14:15:00,39548.4,39572.7,39429.4,39437.5,130.68,55.65,74.82,72.78,54.8,11.46,43.34,14.18,39261.1,38964.49,39356.13,39136.65,39382.94,39629.23,143.3,110.9,24.3,8.1,14,4,9
2022-09-02 14:35:00,39438.4,39458.5,39333.4,39375.4,130.28,51.24,68.34,73.2,47.6,3.41,44.19,13.6,39265.58,38968.58,39359.6,39135.56,39382.22,39628.88,125.1,63.0,20.1,42.0,14,4,9
2022-09-02 14:55:00,39379.9,39485.5,39316.4,39465.6,133.06,56.62,59.36,67.51,48.61,3.53,45.08,13.28,39273.42,38973.52,39368.22,39134.78,39390.16,39645.54,169.1,85.7,19.9,63.5,14,4,9
2022-09-02 15:15:00,39467.1,39514.1,39357.2,39384.1,134.76,51.13,53.98,60.56,42.35,-2.18,44.53,13.24,39277.76,38977.6,39370.9,39128.64,39389.58,39650.53,156.9,83.0,47.0,26.9,15,4,9
2022-09-05 09:15:00,39412.1,39757.1,39407.4,39754.4,151.78,66.85,72.17,61.84,66.5,17.57,48.92,14.8,39296.45,38985.34,39391.34,39117.19,39424.33,39731.47,349.7,342.3,2.7,4.7,9,0,9
2022-09-05 09:35:00,39754.9,39764.1,39599.1,39697.6,152.72,63.48,78.14,68.1,80.13,24.96,55.16,16.29,39312.18,38992.42,39412.51,39141.04,39450.35,39759.67,165.0,57.3,9.2,98.5,9,0,9
2022-09-05 09:55:00,39697.6,39812.5,39675.1,39788.1,151.63,66.38,94.25,81.52,97.11,33.56,63.55,17.93,39330.85,39000.34,39438.82,39176.49,39482.52,39788.55,137.4,90.5,24.4,22.5,9,0,9
2022-09-05 10:15:00,39785.3,39823.9,39755.8,39794.7,145.66,66.59,92.5,88.3,109.84,37.03,72.81,19.51,39349.04,39008.24,39465.54,39222.4,39512.25,39802.1,68.1,9.4,29.2,29.5,10,0,9
2022-09-05 10:35:00,39791.6,39806.4,39706.0,39778.4,142.43,65.51,93.56,93.44,117.26,35.56,81.7,20.36,39365.88,39015.9,39487.13,39256.23,39537.6,39818.97,100.4,13.2,14.8,72.4,10,0,9
2022-09-05 10:55:00,39779.9,39783.1,39712.6,39748.2,137.29,63.45,90.12,92.06,119.33,30.1,89.23,21.15,39380.87,39023.2,39509.16,39289.65,39557.66,39825.66,70.5,31.7,3.2,35.6,10,0,9
2022-09-05 11:15:00,39745.4,39754.4,39683.1,39728.1,132.58,62.05,85.75,89.81,117.99,23.01,94.98,21.51,39394.48,39030.21,39529.81,39317.83,39573.89,39829.95,71.3,17.3,9.0,45.0,11,0,9
2022-09-05 11:35:00,39728.4,39775.0,39694.9,39756.1,128.83,63.27,84.28,86.72,117.83,18.28,99.55,21.99,39408.67,39037.43,39555.52,39344.31,39591.24,39838.18,80.1,27.7,18.9,33.5,11,0,9
2022-09-05 11:55:00,39753.9,39807.0,39734.5,39797.4,124.8,65.04,87.51,85.85,119.65,16.08,103.57,22.69,39423.91,39044.99,39580.14,39373.65,39610.88,39848.1,72.5,43.5,9.6,19.4,11,0,9
2022-09-05 12:15:00,39795.2,39865.2,39793.1,39835.4,121.04,66.64,92.0,87.93,122.75,15.34,107.4,23.74,39440.05,39052.86,39604.59,39403.9,39632.26,39860.62,72.1,40.2,29.8,2.1,12,0,9
2022-09-05 12:35:00,39836.1,39855.2,39801.9,39811.9,116.2,64.67,93.21,90.91,121.9,11.6,110.3,24.72,39454.63,39060.41,39625.16,39432.6,39649.37,39866.14,53.3,24.2,19.1,10.0,12,0,9
2022-09-05 12:55:00,39811.1,39844.7,39774.2,39784.1,112.94,62.33,90.03,91.75,117.63,5.86,111.77,25.19,39467.55,39067.61,39643.48,39452.65,39662.2,39871.75,70.5,27.0,33.6,9.9,12,0,9
2022-09-05 13:15:00,39784.6,39826.2,39767.9,39797.4,109.03,63.02,87.39,90.21,114.0,1.79,112.22,25.53,39480.48,39074.87,39660.34,39474.38,39675.08,39875.77,58.3,12.8,28.8,16.7,13,0,9
2022-09-05 13:35:00,39796.4,39803.0,39725.6,39786.2,106.77,61.99,84.87,87.43,108.97,-2.6,111.57,25.17,39492.47,39081.95,39676.18,39489.33,39685.66,39881.99,77.4,10.2,6.6,60.6,13,0,9
2022-09-05 13:55:00,39787.0,39853.6,39773.8,39825.9,104.85,64.22,84.88,85.71,106.95,-3.69,110.64,25.32,39505.55,39089.35,39694.73,39506.18,39699.02,39891.84,79.8,38.9,27.7,13.2,13,0,9
2022-09-05 14:15:00,39821.4,39855.1,39776.1,39826.5,103.0,64.26,82.54,84.1,104.2,-5.15,109.36,25.48,39518.14,39096.69,39708.65,39521.64,39711.16,39900.67,79.0,5.1,28.6,45.3,14,0,9
2022-09-05 14:35:00,39828.1,39831.4,39766.6,39813.4,100.27,62.84,78.81,82.07,99.81,-7.63,107.45,25.46,39529.72,39103.82,39727.44,39537.08,39720.9,39904.7,64.8,14.7,3.3,46.8,14,0,9
2022-09-05 14:55:00,39813.1,39847.1,39790.1,39815.5,97.18,62.98,74.63,78.66,95.4,-9.63,105.04,25.6,39540.92,39110.9,39749.45,39552.74,39729.9,39907.06,57.0,2.4,31.6,23.0,14,0,9
2022-09-05 15:15:00,39815.4,39820.2,39754.4,39754.4,94.94,56.31,61.14,71.53,85.99,-15.24,101.23,25.09,39549.29,39117.3,39763.89,39559.42,39732.24,39905.06,65.8,61.0,4.8,0.0,15,0,9
2022-09-06 09:15:00,39892.9,40073.8,39801.7,39822.3,110.97,61.23,49.16,61.65,83.05,-14.54,97.59,26.67,39560.0,39124.32,39785.8,39523.62,39740.82,39958.01,272.1,70.6,180.9,20.6,9,1,9
2022-09-06 09:35:00,39824.7,39868.4,39760.8,39815.9,110.73,60.53,35.57,48.62,79.29,-14.64,93.93,27.53,39570.04,39131.2,39788.88,39530.96,39747.96,39964.97,107.6,8.8,43.7,55.1,9,1,9
2022-09-06 09:55:00,39818.4,39855.6,39736.4,39747.5,111.34,53.57,24.62,36.45,69.98,-19.16,89.14,27.98,39577.0,39137.33,39791.37,39528.88,39747.92,39966.97,119.2,70.9,37.2,11.1,9,1,9
2022-09-06 10:15:00,39744.4,39745.0,39564.3,39600.9,116.47,42.33,15.14,25.11,50.2,-31.15,81.35,26.35,39577.93,39141.94,39782.01,39500.84,39733.92,39967.0,180.7,143.5,0.6,36.6,10,1,9
2022-09-06 10:35:00,39600.9,39704.2,39593.4,39694.4,116.07,49.59,13.0,17.59,41.59,-31.81,73.4,24.83,39582.5,39147.44,39777.0,39498.17,39730.16,39962.14,110.8,93.5,9.8,7.5,10,1,9
2022-09-06 10:55:00,39697.6,39803.1,39673.2,39800.8,117.05,56.33,26.38,18.17,42.85,-24.44,67.29,24.27,39591.06,39153.94,39778.11,39502.25,39736.88,39971.52,129.9,103.2,2.3,24.4,10,1,9
2022-09-06 11:15:00,39799.2,39822.2,39754.0,39773.1,113.56,54.3,37.64,25.68,41.14,-20.92,62.06,23.9,39598.2,39160.1,39779.36,39515.06,39740.33,39965.61,68.2,26.1,23.0,19.1,11,1,9
2022-09-06 11:35:00,39774.1,39879.5,39763.4,39860.1,113.74,59.28,48.49,37.5,46.28,-12.63,58.9,23.99,39608.47,39167.07,39785.96,39525.8,39751.74,39977.68,116.1,86.0,19.4,10.7,11,1,9
2022-09-06 11:55:00,39859.6,39962.1,39859.5,39907.8,112.95,61.74,55.49,47.21,53.58,-4.26,57.84,24.64,39620.21,39174.44,39793.55,39542.64,39766.6,39990.57,102.6,48.2,54.3,0.1,11,1,9
2022-09-06 12:15:00,39907.3,39979.2,39906.2,39979.2,110.1,65.13,68.97,57.65,64.38,5.24,59.15,25.35,39634.28,39182.45,39802.64,39570.31,39786.85,40003.39,73.0,71.9,0.0,1.1,12,1,9
2022-09-06 12:35:00,39978.6,39988.0,39877.1,39935.2,110.15,61.51,73.88,66.11,68.61,7.57,61.04,25.62,39646.08,39189.94,39807.62,39583.94,39800.98,40018.02,110.9,43.4,9.4,58.1,12,1,9
2022-09-06 12:55:00,39934.3,39955.9,39847.0,39878.6,110.06,57.11,71.97,71.61,66.62,4.46,62.16,25.48,39655.21,39196.79,39810.96,39591.26,39808.37,40025.48,108.9,55.7,21.6,31.6,12,1,9
2022-09-06 13:15:00,39878.7,39923.9,39849.2,39910.4,107.54,58.89,67.47,71.11,66.84,3.74,63.09,25.35,39665.21,39203.89,39817.27,39607.42,39818.08,40028.75,74.7,31.7,13.5,29.5,13,1,9
2022-09-06 13:35:00,39910.5,39929.9,39758.2,39843.9,112.12,53.86,61.5,66.98,60.94,-1.72,62.66,24.07,39672.22,39210.26,39819.6,39597.24,39820.55,40043.85,171.7,66.6,19.4,85.7,13,1,9
2022-09-06 13:55:00,39842.1,39892.6,39820.4,39834.9,109.27,53.19,62.22,63.73,54.91,-6.2,61.11,22.89,39678.6,39216.47,39822.04,39606.12,39821.92,40037.7,72.2,7.2,50.5,14.5,13,1,9
2022-09-06 14:15:00,39836.1,39854.4,39774.6,39795.2,107.16,50.26,57.75,60.49,46.39,-11.78,58.17,21.26,39683.17,39222.23,39820.5,39608.93,39819.37,40029.81,79.8,40.9,18.3,20.6,14,1,9
2022-09-06 14:35:00,39794.9,39807.3,39617.4,39699.1,113.07,43.93,50.06,56.68,31.52,-21.31,52.84,21.23,39683.8,39226.98,39814.13,39581.35,39807.92,40034.48,189.9,95.8,12.4,81.7,14,1,9
2022-09-06 14:55:00,39701.0,39747.6,39631.9,39665.5,113.26,41.95,34.86,47.56,16.84,-28.8,45.64,21.21,39683.08,39231.34,39806.74,39567.32,39794.35,40021.38,115.7,35.5,46.6,33.6,14,1,9
2022-09-06 15:15:00,39667.8,39689.9,39624.6,39673.3,109.84,42.59,21.72,35.55,5.76,-31.9,37.66,21.25,39682.7,39235.74,39799.62,39564.98,39782.82,40000.67,65.3,5.5,16.6,43.2,15,1,9
2022-09-07 09:15:00,39337.8,39498.2,39306.4,39338.1,128.2,28.07,12.67,23.08,-29.73,-53.91,24.18,23.19,39669.18,39236.76,39778.81,39473.48,39740.47,40007.45,191.8,0.3,160.1,31.4,9,2,9
2022-09-07 09:35:00,39333.6,39419.2,39258.2,39385.1,130.54,31.59,12.37,15.59,-53.44,-62.1,8.66,25.19,39658.04,39238.24,39756.95,39434.4,39706.62,39978.85,161.0,51.5,34.1,75.4,9,2,9
2022-09-07 09:55:00,39385.6,39493.4,39357.7,39447.4,130.91,36.06,15.99,13.68,-66.44,-60.08,-6.36,26.18,39649.78,39240.31,39738.52,39409.79,39681.94,39954.08,135.7,61.8,46.0,27.9,9,2,9
2022-09-07 10:15:00,39444.3,39462.1,39413.6,39435.1,125.02,35.57,22.52,16.96,-76.85,-56.39,-20.46,27.1,39641.36,39242.26,39722.9,39402.96,39658.42,39913.89,48.5,9.2,17.8,21.5,10,2,9
2022-09-07 10:35:00,39435.8,39459.7,39372.9,39381.6,122.29,33.42,22.36,20.29,-88.4,-54.35,-34.05,28.16,39631.18,39243.64,39711.94,39384.4,39632.06,39879.73,86.8,54.2,23.9,8.7,10,2,9
2022-09-07 10:55:00,39379.9,39397.6,39330.2,39338.2,118.37,31.75,17.54,20.8,-99.9,-52.68,-47.22,29.37,39619.69,39244.58,39694.13,39367.16,39604.08,39841.0,67.4,41.7,17.7,8.0,10,2,9
2022-09-07 11:15:00,39339.4,39427.1,39323.6,39417.6,117.31,37.88,17.37,19.09,-101.44,-43.38,-58.06,30.1,39611.76,39246.3,39674.97,39352.24,39586.32,39820.39,103.5,78.2,9.5,15.8,11,2,9
2022-09-07 11:35:00,39418.6,39497.0,39393.7,39494.4,116.31,43.19,23.45,19.45,-95.36,-29.84,-65.52,29.91,39607.16,39248.77,39661.04,39346.11,39577.56,39809.02,103.3,75.8,2.6,24.9,11,2,9
2022-09-07 11:55:00,39492.9,39536.2,39487.1,39506.1,111.51,43.97,32.66,24.49,-88.58,-18.45,-70.13,29.28,39603.2,39251.33,39643.34,39352.0,39570.76,39789.52,49.1,13.2,30.1,5.8,11,2,9
2022-09-07 12:15:00,39505.4,39559.9,39466.4,39503.2,110.22,43.81,38.44,31.52,-82.49,-9.89,-72.6,28.42,39599.27,39253.84,39623.1,39348.58,39564.32,39780.06,93.5,2.2,54.5,36.8,12,2,9
2022-09-07 12:35:00,39506.4,39513.1,39448.5,39480.1,106.96,42.47,40.19,37.1,-78.62,-4.81,-73.81,27.78,39594.6,39256.09,39598.15,39348.8,39556.3,39763.8,64.6,26.3,6.7,31.6,12,2,9
2022-09-07 12:55:00,39478.4,39520.9,39463.6,39500.6,103.42,44.11,43.68,40.77,-73.06,0.6,-73.66,27.07,39590.92,39258.52,39576.42,39352.35,39551.0,39749.64,57.3,22.2,20.3,14.8,12,2,9
2022-09-07 13:15:00,39500.4,39558.4,39496.5,39543.0,100.45,47.43,51.97,45.28,-64.48,7.34,-71.82,25.95,39589.04,39261.35,39559.64,39358.72,39550.24,39741.76,61.9,42.6,15.4,3.9,13,2,9
2022-09-07 13:35:00,39543.9,39572.1,39470.3,39502.9,100.55,44.72,64.49,53.38,-60.23,9.27,-69.5,25.16,39585.66,39263.76,39539.26,39353.06,39545.73,39738.4,101.8,41.0,28.2,32.6,13,2,9
2022-09-07 13:55:00,39499.5,39543.1,39482.8,39493.9,97.67,44.11,73.0,63.15,-56.93,10.06,-66.99,24.43,39582.06,39266.05,39521.76,39354.98,39540.79,39726.6,60.3,5.6,43.6,11.1,13,2,9
2022-09-07 14:15:00,39493.8,39549.6,39415.8,39417.1,100.25,39.2,63.56,67.02,-59.82,5.73,-65.56,24.4,39575.59,39267.55,39500.88,39335.42,39529.01,39722.6,133.8,76.7,55.8,1.3,14,2,9
2022-09-07 14:35:00,39417.2,39458.9,39398.9,39410.9,97.38,38.83,49.28,61.95,-61.9,2.92,-64.82,24.54,39569.13,39268.97,39481.66,39331.18,39517.76,39704.35,60.0,6.3,41.7,12.0,14,2,9
2022-09-07 14:55:00,39414.2,39471.1,39384.1,39437.1,96.64,41.38,39.48,50.77,-60.73,3.27,-64.01,24.8,39563.95,39270.65,39468.56,39324.69,39510.08,39695.47,87.0,22.9,34.0,30.1,14,2,9
2022-09-07 15:15:00,39432.8,39508.2,39425.9,39454.6,95.61,43.09,44.51,44.42,-57.73,5.02,-62.75,24.44,39559.66,39272.48,39458.02,39321.39,39504.8,39688.2,82.3,21.8,53.6,6.9,15,2,9
2022-09-08 09:15:00,39763.9,39911.9,39706.4,39907.9,121.45,68.63,65.9,49.96,-18.56,35.35,-53.91,25.01,39573.32,39278.8,39469.74,39290.14,39543.19,39796.24,205.5,144.0,4.0,57.5,9,3,9
2022-09-08 09:35:00,39907.8,39955.6,39901.1,39934.9,116.66,69.51,82.8,64.41,14.49,54.73,-40.23,25.78,39587.5,39285.33,39499.58,39341.16,39580.49,39819.82,54.5,27.1,20.7,6.7,9,3,9
2022-09-08 09:55:00,39930.4,39957.6,39881.9,39932.1,113.74,69.29,97.08,81.93,40.0,64.19,-24.18,26.27,39601.02,39291.76,39526.93,39383.03,39613.98,39844.93,75.7,1.7,25.5,48.5,9,3,9
2022-09-08 10:15:00,39933.1,39988.1,39911.8,39928.7,111.06,69.01,94.03,91.31,59.26,66.76,-7.49,26.91,39613.87,39298.1,39551.0,39420.46,39643.95,39867.44,76.3,4.4,55.0,16.9,10,3,9
2022-09-08 10:35:00,39932.1,39940.3,39870.0,39898.6,108.15,66.44,90.3,93.81,71.27,63.02,8.26,27.01,39625.03,39304.08,39574.18,39452.61,39668.2,39883.8,70.3,33.5,8.2,28.6,10,3,9
2022-09-08 10:55:00,39899.6,39961.9,39888.5,39925.6,105.67,67.6,88.33,90.89,82.03,59.01,23.01,27.24,39636.82,39310.26,39601.38,39483.68,39692.72,39901.76,73.4,26.0,36.3,11.1,10,3,9
2022-09-08 11:15:00,39925.9,39947.7,39878.0,39938.7,103.1,68.18,88.89,89.17,90.56,54.04,36.52,27.31,39648.66,39316.52,39631.4,39513.74,39716.14,39918.56,69.7,12.8,9.0,47.9,11,3,9
2022-09-08 11:35:00,39936.6,40023.2,39923.3,40012.4,102.87,71.28,93.26,90.16,102.1,52.46,49.64,27.9,39662.92,39323.44,39661.14,39542.2,39744.36,39946.52,99.9,75.8,10.8,13.3,11,3,9
