datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-04-20 09:15:00,17045.2,17131.8,16978.9,17114.1,108.87,41.62,26.75,22.7,-129.11,-6.84,-122.27,29.84,17398.38,17135.36,17224.83,16981.5,17218.34,17455.18,152.9,68.9,17.7,66.3,9,2,4,4.0,0.0,8.0
2022-04-20 10:15:00,17113.3,17137.4,17074.6,17120.2,105.58,41.98,46.52,30.49,-121.16,0.88,-122.04,29.42,17387.48,17135.21,17206.6,16982.75,17208.99,17435.24,62.8,6.9,17.2,38.7,10,2,4,4.0,0.0,7.0
2022-04-20 11:15:00,17119.3,17131.0,17063.0,17101.7,102.89,41.14,63.7,45.66,-115.03,5.61,-120.64,29.12,17376.27,17134.88,17186.24,16981.12,17198.78,17416.43,68.0,17.6,11.7,38.7,11,2,4,4.0,0.0,6.0
2022-04-20 12:15:00,17101.6,17186.9,17095.8,17137.1,102.05,43.46,65.4,58.54,-106.09,11.64,-117.73,28.2,17366.89,17134.9,17167.56,16978.63,17192.9,17407.18,91.1,35.5,49.8,5.8,12,2,4,4.0,0.0,6.0
2022-04-20 13:15:00,17136.8,17165.2,17061.8,17098.2,102.15,41.53,63.78,64.29,-100.98,13.4,-114.38,27.62,17356.35,17134.54,17148.97,16970.32,17183.88,17397.44,103.4,38.6,28.4,36.4,13,2,4,4.0,0.0,4.0
2022-04-20 14:15:00,17098.3,17164.4,17064.4,17127.2,101.99,43.55,65.66,64.95,-93.51,16.69,-110.21,27.08,17347.36,17134.46,17131.96,16966.21,17178.48,17390.76,100.0,28.9,37.2,33.9,14,2,4,4.0,0.0,3.0
2022-04-20 15:15:00,17126.4,17152.6,17123.3,17149.6,96.8,45.13,66.59,65.34,-84.81,20.32,-105.13,26.57,17339.61,17134.61,17131.78,16978.1,17175.74,17373.37,29.3,23.2,3.0,3.1,15,2,4,4.0,0.0,3.0
2022-04-21 09:15:00,17234.6,17270.3,17215.5,17262.4,98.51,52.35,79.11,70.45,-68.03,29.68,-97.71,24.74,17336.58,17135.88,17137.14,16982.18,17183.99,17385.79,54.8,27.8,7.9,19.1,9,3,4,2.0,0.0,14.0
2022-04-21 10:15:00,17262.6,17341.2,17241.1,17338.6,98.62,56.51,89.92,78.54,-48.02,39.75,-87.77,23.58,17336.66,17137.9,17146.96,16997.06,17198.71,17400.36,100.1,76.0,2.6,21.5,10,3,4,2.0,0.0,13.0
2022-04-21 11:15:00,17338.8,17350.7,17314.6,17342.9,94.16,56.74,98.75,89.26,-31.46,45.05,-76.51,22.6,17336.91,17139.94,17159.21,17023.12,17212.44,17401.77,36.1,4.1,7.8,24.2,11,3,4,2.0,0.0,10.0
2022-04-21 12:15:00,17342.1,17371.2,17328.8,17357.7,90.46,57.57,98.51,95.73,-16.95,47.65,-64.6,21.88,17337.72,17142.11,17169.99,17046.91,17226.28,17405.65,42.4,15.6,13.5,13.3,12,3,4,2.0,0.0,9.0
2022-04-21 13:15:00,17357.8,17388.7,17348.9,17381.8,86.84,58.96,98.27,98.51,-3.46,48.91,-52.37,21.37,17339.45,17144.49,17180.12,17071.22,17241.09,17410.96,39.8,24.0,6.9,8.9,13,3,4,2.0,0.0,3.0
2022-04-21 14:15:00,17382.4,17414.7,17371.8,17388.5,83.7,59.35,97.29,98.03,7.68,48.04,-40.36,21.16,17341.37,17146.92,17190.25,17093.27,17255.13,17416.99,42.9,6.1,26.2,10.6,14,3,4,2.0,0.0,2.0
2022-04-21 15:15:00,17388.8,17401.8,17386.4,17400.1,78.82,60.07,97.0,97.52,17.25,46.09,-28.84,20.96,17343.68,17149.44,17200.55,17119.56,17268.94,17418.32,15.4,11.3,1.7,2.4,15,3,4,2.0,0.0,1.0
2022-04-22 09:15:00,17242.8,17259.2,17196.1,17227.9,87.76,46.83,79.76,91.35,10.81,31.72,-20.91,20.34,17339.14,17150.22,17202.24,17091.02,17265.03,17439.04,63.1,14.9,16.4,31.8,9,4,4,2.0,0.0,7.0
2022-04-22 10:15:00,17228.2,17301.6,17215.8,17296.8,87.62,51.44,70.1,82.29,11.14,25.64,-14.5,19.3,17337.48,17151.68,17205.18,17094.27,17268.05,17441.83,85.8,68.6,4.8,12.4,10,4,4,2.0,0.0,6.0
2022-04-22 11:15:00,17296.8,17315.3,17275.3,17289.8,84.22,50.96,59.42,69.76,10.71,20.17,-9.46,18.18,17335.6,17153.05,17210.59,17105.28,17270.12,17434.97,40.0,7.0,18.5,14.5,11,4,4,2.0,0.0,5.0
2022-04-22 12:15:00,17289.8,17309.2,17263.7,17281.5,81.46,50.35,64.48,64.67,9.59,15.24,-5.65,17.27,17333.48,17154.33,17212.4,17113.39,17271.21,17429.02,45.5,8.3,19.4,17.8,12,4,4,2.0,0.0,4.0
2022-04-22 13:15:00,17281.7,17307.6,17189.1,17218.2,84.1,45.88,56.92,60.28,3.56,7.36,-3.8,17.16,17328.96,17154.97,17225.18,17100.8,17266.16,17431.52,118.5,63.5,25.9,29.1,13,4,4,2.0,0.0,3.0
2022-04-22 14:15:00,17218.9,17229.7,17149.2,17173.5,83.85,42.98,41.13,54.18,-4.78,-0.78,-4.0,17.43,17322.87,17155.15,17240.39,17092.39,17257.33,17422.28,80.5,45.4,10.8,24.3,14,4,4,2.0,0.0,2.0
2022-04-22 15:15:00,17174.2,17177.0,17161.2,17172.1,78.98,42.89,23.25,40.43,-11.36,-5.89,-5.47,17.67,17316.96,17155.32,17243.29,17096.98,17249.22,17401.46,15.8,2.1,2.8,10.9,15,4,4,2.0,0.0,1.0
2022-04-25 09:15:00,17009.1,17054.3,16928.6,17033.4,90.74,34.95,15.8,26.73,-27.46,-17.59,-9.87,19.52,17305.83,17154.1,17238.95,17044.54,17228.66,17412.79,125.7,24.3,20.9,80.5,9,0,4,4.0,0.0,12.0
2022-04-25 10:15:00,17033.2,17044.6,16970.7,17003.6,89.53,33.51,15.2,18.09,-42.14,-25.81,-16.32,21.24,17293.98,17152.61,17234.04,17026.56,17207.23,17387.89,73.9,29.6,11.4,32.9,10,0,4,4.0,0.0,11.0
2022-04-25 11:15:00,17002.9,17015.9,16966.8,16966.9,86.65,31.78,14.96,15.32,-56.08,-31.81,-24.27,22.86,17281.16,17150.76,17225.54,17011.53,17184.34,17357.15,49.1,36.0,13.0,0.1,11,0,4,4.0,0.0,5.0
2022-04-25 12:15:00,16967.6,16993.6,16904.8,16990.1,86.8,34.1,13.35,14.5,-64.52,-32.19,-32.32,24.71,17269.74,17149.16,17220.13,16992.57,17165.84,17339.11,88.8,22.5,3.5,62.8,12,0,4,4.0,0.0,4.0
2022-04-25 13:15:00,16989.8,17008.4,16947.3,16972.4,84.96,33.17,12.62,13.64,-71.8,-31.58,-40.22,26.2,17258.08,17147.4,17212.39,16979.02,17147.42,17315.82,61.1,17.4,18.6,25.1,13,0,4,4.0,0.0,3.0
2022-04-25 14:15:00,16971.5,16971.5,16888.7,16947.2,84.87,31.85,13.8,13.25,-78.7,-30.79,-47.92,27.91,17245.89,17145.41,17202.27,16960.04,17128.35,17296.66,82.8,24.3,0.0,58.5,14,0,4,4.0,0.0,2.0
2022-04-25 15:15:00,16946.8,16986.3,16941.1,16983.2,82.04,35.79,15.6,14.01,-80.34,-25.94,-54.4,29.26,17235.59,17143.8,17188.31,16953.64,17114.52,17275.41,45.2,36.4,3.1,5.7,15,0,4,4.0,0.0,1.0
2022-04-26 09:15:00,17121.3,17181.8,17110.3,17148.6,90.37,50.1,31.49,20.3,-67.51,-10.49,-57.02,27.96,17232.18,17143.85,17178.81,16934.38,17117.77,17301.17,71.5,27.3,33.2,11.0,9,1,4,2.0,0.0,10.0
2022-04-26 10:15:00,17148.2,17161.1,17125.0,17132.8,86.49,48.98,46.77,31.29,-57.96,-0.75,-57.21,26.74,17228.28,17143.74,17168.3,16946.4,17119.2,17292.01,36.1,15.4,12.9,7.8,10,1,4,2.0,0.0,9.0
2022-04-26 11:15:00,17132.4,17178.1,17132.3,17144.1,83.58,49.84,59.63,45.96,-48.9,6.64,-55.55,25.43,17224.98,17143.74,17157.62,16956.5,17121.57,17286.64,45.8,11.7,34.0,0.1,11,1,4,2.0,0.0,8.0
2022-04-26 12:15:00,17144.5,17159.8,17064.4,17084.2,84.43,45.44,54.88,53.76,-46.03,7.61,-53.65,24.82,17219.46,17143.15,17142.74,16950.49,17118.01,17285.54,95.4,60.3,15.3,19.8,12,1,4,4.0,0.0,15.0
2022-04-26 13:15:00,17084.3,17150.5,17083.9,17141.1,83.15,49.96,60.47,58.33,-38.72,11.94,-50.66,24.25,17216.38,17143.13,17130.38,16955.96,17120.21,17284.46,66.6,56.8,9.4,0.4,13,1,4,2.0,0.0,6.0
2022-04-26 14:15:00,17141.3,17217.0,17105.8,17211.4,85.16,54.93,72.99,62.78,-26.94,18.97,-45.92,22.93,17216.19,17143.8,17120.94,16959.11,17128.9,17298.69,111.2,70.1,5.6,35.5,14,1,4,2.0,0.0,2.0
2022-04-26 15:15:00,17211.9,17223.8,17195.2,17201.4,81.12,54.11,88.54,74.0,-18.21,22.17,-40.38,21.62,17215.61,17144.38,17119.62,16976.74,17135.8,17294.87,28.6,10.5,11.9,6.2,15,1,4,2.0,0.0,2.0
2022-04-27 09:15:00,17073.3,17110.7,17039.9,17075.1,86.86,44.95,82.41,81.32,-21.23,15.32,-36.55,21.79,17210.1,17143.69,17108.53,16955.34,17130.02,17304.7,70.8,1.8,35.6,33.4,9,2,4,4.0,0.0,10.0
2022-04-27 10:15:00,17076.1,17078.0,17031.4,17066.9,83.98,44.42,67.37,79.44,-24.01,10.03,-34.04,22.02,17204.48,17142.93,17097.38,16957.09,17124.01,17290.93,46.6,9.2,1.9,35.5,10,2,4,4.0,0.0,9.0
2022-04-27 11:15:00,17066.9,17067.0,17016.7,17029.1,81.58,41.98,50.23,66.67,-28.93,4.09,-33.02,22.35,17197.6,17141.79,17084.76,16954.37,17114.97,17275.57,50.3,37.8,0.1,12.4,11,2,4,4.0,0.0,8.0
2022-04-27 12:15:00,17029.0,17045.9,16958.4,16979.1,82.0,38.94,40.68,52.76,-36.44,-2.74,-33.7,23.1,17189.04,17140.17,17072.81,16940.06,17102.03,17264.01,87.5,49.9,16.9,20.7,12,2,4,4.0,0.0,4.0
2022-04-27 13:15:00,16979.0,17079.4,16978.8,17061.8,83.33,45.92,40.18,43.7,-35.32,-1.29,-34.03,23.33,17184.05,17139.4,17067.22,16932.49,17098.2,17263.91,100.6,82.8,17.6,0.2,13,2,4,4.0,0.0,6.0
2022-04-27 14:15:00,17061.8,17091.6,17019.0,17036.1,82.56,44.23,37.41,39.42,-36.08,-1.65,-34.44,23.36,17178.25,17138.36,17060.43,16928.53,17092.28,17256.04,72.6,25.7,29.8,17.1,14,2,4,4.0,0.0,5.0
2022-04-27 15:15:00,17035.2,17052.9,17024.2,17037.7,78.72,44.37,38.38,38.66,-36.14,-1.37,-34.78,23.4,17172.74,17137.36,17060.64,16933.46,17087.09,17240.72,28.7,2.5,15.2,11.0,15,2,4,4.0,0.0,4.0
2022-04-28 09:15:00,17189.5,17189.5,17088.1,17105.5,83.94,49.99,39.64,38.48,-30.37,3.53,-33.9,21.79,17170.1,17137.05,17065.74,16920.93,17088.84,17256.75,101.4,84.0,0.0,17.4,9,3,4,4.0,0.0,4.0
2022-04-28 10:15:00,17105.1,17115.8,17071.1,17101.1,81.13,49.64,46.36,41.46,-25.85,6.43,-32.29,20.36,17167.39,17136.69,17072.44,16929.57,17090.01,17250.44,44.7,4.0,10.7,30.0,10,3,4,4.0,0.0,3.0
2022-04-28 11:15:00,17101.2,17185.2,17099.8,17171.3,81.44,55.06,63.14,49.71,-16.42,12.7,-29.11,19.53,17167.54,17137.03,17081.51,16936.33,17097.75,17259.17,85.4,70.1,13.9,1.4,11,3,4,4.0,0.0,5.0
2022-04-28 12:15:00,17171.6,17252.7,17168.4,17251.1,81.64,60.29,77.81,62.44,-2.47,21.31,-23.79,19.39,17170.82,17138.17,17095.44,16950.25,17112.36,17274.46,84.3,79.5,1.6,3.2,12,3,4,2.0,0.0,9.0
2022-04-28 13:15:00,17250.7,17301.3,17229.2,17297.9,80.96,63.01,92.89,77.95,12.21,28.8,-16.59,19.67,17175.8,17139.76,17112.98,16969.63,17130.02,17290.43,72.1,47.2,3.4,21.5,13,3,4,2.0,0.0,8.0
2022-04-28 14:15:00,17299.2,17322.5,17224.2,17224.8,82.2,56.5,90.54,87.08,17.75,27.47,-9.72,20.11,17177.73,17140.6,17125.06,16975.2,17139.05,17302.9,98.3,74.4,23.3,0.6,14,3,4,2.0,0.0,8.0
2022-04-28 15:15:00,17225.1,17249.9,17217.0,17231.3,78.68,56.93,82.38,88.6,22.4,25.7,-3.3,20.41,17179.83,17141.51,17129.19,16993.33,17147.84,17302.35,32.9,6.2,18.6,8.1,15,3,4,2.0,0.0,6.0
2022-04-29 09:15:00,17329.2,17349.3,17240.2,17272.9,81.49,59.65,76.19,83.04,29.11,25.93,3.19,21.49,17183.48,17142.82,17136.2,16997.48,17159.75,17322.02,109.1,56.3,20.1,32.7,9,4,4,2.0,0.0,5.0
2022-04-29 10:15:00,17273.8,17336.9,17263.9,17332.6,80.88,63.25,83.71,80.76,38.8,28.49,10.31,22.48,17189.32,17144.7,17145.62,17015.49,17176.21,17336.93,73.0,58.8,4.3,9.9,10,4,4,2.0,0.0,4.0
2022-04-29 11:15:00,17331.9,17357.8,17326.2,17347.4,77.36,64.1,91.19,83.7,47.13,29.45,17.67,23.57,17195.52,17146.72,17158.78,17041.08,17192.51,17343.95,31.6,15.5,10.4,5.7,11,4,4,2.0,0.0,3.0
2022-04-29 12:15:00,17347.9,17376.2,17332.8,17369.8,74.93,65.41,97.17,90.69,54.9,29.78,25.12,24.71,17202.36,17148.94,17170.22,17064.12,17209.4,17354.68,43.4,21.9,6.4,15.1,12,4,4,2.0,0.0,2.0
2022-04-29 13:15:00,17369.2,17377.7,17279.7,17294.3,76.58,57.76,90.84,93.07,54.34,23.38,30.96,24.89,17205.96,17150.39,17174.36,17067.38,17217.48,17367.59,98.0,74.9,8.5,14.6,13,4,4,2.0,0.0,1.0
2022-04-29 14:15:00,17293.2,17302.3,17070.4,17071.2,87.68,42.1,62.81,83.61,35.49,3.62,31.87,23.67,17200.68,17149.6,17167.85,17023.57,17203.55,17383.54,231.9,222.0,9.1,0.8,14,4,4,2.0,0.0,11.0
2022-04-29 15:15:00,17072.1,17112.2,17053.2,17111.6,85.63,45.01,36.01,63.22,23.54,-6.66,30.2,22.7,17197.18,17149.22,17169.68,17020.72,17194.8,17368.88,59.0,39.5,0.6,18.9,15,4,4,2.0,0.0,1.0
2022-05-02 09:15:00,16924.4,17014.8,16917.2,16984.9,93.4,38.48,15.33,38.05,3.8,-21.12,24.92,22.88,17188.86,17147.58,17165.57,16980.28,17174.8,17369.33,97.6,60.5,29.9,7.2,9,0,5,2.0,0.0,11.0
2022-05-02 10:15:00,16985.2,17024.2,16952.8,16976.5,91.83,38.09,15.19,22.18,-12.38,-29.84,17.46,22.93,17180.53,17145.88,17162.94,16966.32,17155.92,17345.52,71.4,8.7,39.0,23.7,10,0,5,2.0,0.0,10.0
2022-05-02 11:15:00,16976.8,17027.1,16961.3,17023.9,89.97,41.72,16.92,15.81,-21.13,-30.88,9.74,22.95,17174.39,17144.67,17165.18,16959.26,17143.35,17327.42,65.8,47.1,3.2,15.5,11,0,5,2.0,0.0,8.0
2022-05-02 12:15:00,17024.3,17046.2,16983.8,17021.0,88.0,41.56,19.53,17.21,-27.98,-30.18,2.2,22.71,17168.38,17143.44,17163.14,16953.26,17131.69,17310.13,62.4,3.3,21.9,37.2,12,0,5,2.0,0.0,7.0
2022-05-02 13:15:00,17021.7,17031.9,16981.2,17014.1,85.33,41.15,22.25,19.57,-33.58,-28.62,-4.96,22.52,17162.32,17142.15,17162.04,16949.4,17120.49,17291.59,50.7,7.6,10.2,32.9,13,0,5,2.0,0.0,6.0
2022-05-02 14:15:00,17014.1,17092.2,16971.9,17069.3,87.83,45.72,25.54,22.44,-33.18,-22.58,-10.6,21.54,17158.68,17141.43,17163.62,16937.9,17115.62,17293.33,120.3,55.2,22.9,42.2,14,0,5,2.0,0.0,4.0
2022-05-02 15:15:00,17068.6,17077.0,17056.2,17064.7,83.04,45.4,28.7,25.5,-32.85,-17.8,-15.05,20.63,17154.99,17140.66,17161.59,16946.02,17110.77,17275.52,20.8,3.9,8.4,8.5,15,0,5,2.0,0.0,3.0
2022-05-04 09:15:00,17096.6,17132.8,17016.4,17018.9,85.43,42.27,29.05,27.76,-35.88,-16.66,-19.22,19.23,17149.65,17139.45,17157.48,16930.79,17102.02,17273.25,116.4,77.7,36.2,2.5,9,2,5,2.0,0.0,3.0
2022-05-04 10:15:00,17018.3,17018.3,16920.6,16940.1,86.35,37.47,19.7,25.81,-44.13,-19.93,-24.2,18.82,17141.44,17137.47,17145.91,16912.95,17086.6,17260.25,97.7,78.2,0.0,19.5,10,2,5,2.0,0.0,3.0
2022-05-04 11:15:00,16939.6,16969.7,16879.8,16908.4,86.6,35.72,10.93,19.89,-52.61,-22.73,-29.88,18.82,17132.3,17135.19,17128.78,16895.39,17069.63,17243.86,89.9,31.2,30.1,28.6,11,2,5,2.0,0.0,3.0
2022-05-04 12:15:00,16907.2,16916.8,16823.8,16878.9,87.06,34.12,6.89,12.51,-61.02,-24.91,-36.11,19.31,17122.36,17132.64,17107.83,16876.11,17051.46,17226.82,93.0,28.3,9.6,55.1,12,2,5,2.0,0.0,2.0
2022-05-04 13:15:00,16879.1,16964.2,16751.3,16799.3,96.05,30.19,8.13,8.65,-73.25,-29.72,-43.54,20.32,17109.69,17129.32,17086.56,16828.24,17027.45,17226.65,212.9,79.8,85.1,48.0,13,2,5,2.0,0.0,10.0
2022-05-04 14:15:00,16798.9,16847.4,16623.9,16708.6,105.15,26.45,11.77,8.93,-89.24,-36.56,-52.68,22.04,17093.96,17125.14,17060.42,16774.27,16997.08,17219.89,223.5,90.3,48.5,84.7,14,2,5,4.0,0.0,2.0
2022-05-04 15:15:00,16708.8,16712.4,16660.3,16694.7,101.36,25.92,13.09,11.0,-101.86,-39.35,-62.52,23.64,17078.3,17120.85,17031.51,16756.77,16968.28,17179.79,52.1,14.1,3.6,34.4,15,2,5,4.0,0.0,1.0
2022-05-05 09:15:00,16854.8,16921.3,16778.8,16919.5,110.31,45.08,29.55,18.13,-92.65,-24.11,-68.54,22.66,17072.08,17118.85,17010.86,16729.11,16963.64,17198.17,142.5,64.7,1.8,76.0,9,3,5,2.0,0.0,4.0
2022-05-05 10:15:00,16920.7,16945.7,16882.8,16920.4,106.92,45.14,43.42,28.69,-84.31,-12.62,-71.7,21.51,17066.13,17116.88,16989.51,16735.35,16959.52,17183.69,62.9,0.3,25.0,37.6,10,3,5,2.0,0.0,3.0
2022-05-05 11:15:00,16920.1,16920.7,16826.2,16843.7,106.03,40.96,53.18,42.05,-82.94,-8.99,-73.94,20.91,17057.41,17114.16,16963.2,16727.66,16948.49,17169.31,94.5,76.4,0.6,17.5,11,3,5,2.0,0.0,5.0
2022-05-05 12:15:00,16843.2,16896.6,16811.2,16812.9,104.56,39.38,46.2,47.6,-83.37,-7.54,-75.83,20.46,17047.82,17111.16,16939.13,16719.52,16935.58,17151.64,85.4,30.3,53.4,1.7,12,3,5,2.0,0.0,4.0
2022-05-05 13:15:00,16813.4,16850.3,16684.9,16711.7,108.9,34.65,32.53,43.97,-90.83,-12.0,-78.83,20.95,17034.64,17107.18,16921.15,16687.27,16914.25,17141.24,165.4,101.7,36.9,26.8,13,3,5,2.0,0.0,3.0
2022-05-05 14:15:00,16710.8,16743.8,16651.8,16682.8,107.7,33.41,21.99,33.57,-97.95,-15.29,-82.65,21.6,17020.84,17102.96,16899.72,16669.32,16892.21,17115.1,92.0,28.0,33.0,31.0,14,3,5,2.0,0.0,2.0
2022-05-05 15:15:00,16682.9,16699.6,16663.4,16669.2,102.59,32.82,12.58,22.36,-103.49,-16.67,-86.82,22.21,17007.05,17098.64,16883.93,16662.41,16870.97,17079.53,36.2,13.7,16.7,5.8,15,3,5,2.0,0.0,1.0
2022-05-06 09:15:00,16415.6,16482.8,16382.5,16400.2,115.74,23.82,7.75,14.11,-128.11,-33.03,-95.08,24.19,16983.25,17091.7,16855.12,16582.83,16826.14,17069.44,100.3,15.4,67.2,17.7,9,4,5,2.0,0.0,7.0
2022-05-06 10:15:00,16399.2,16418.2,16343.3,16371.9,112.82,23.11,5.42,8.58,-148.2,-42.5,-105.7,26.16,16959.28,17084.53,16822.52,16548.48,16782.88,17017.28,74.9,27.3,19.0,28.6,10,4,5,2.0,0.0,6.0
2022-05-06 11:15:00,16372.3,16430.7,16340.9,16417.1,111.18,26.89,6.52,6.57,-158.65,-42.36,-116.29,27.85,16938.02,17077.89,16792.32,16518.86,16748.04,16977.22,89.8,44.8,13.6,31.4,11,4,5,2.0,0.0,5.0
2022-05-06 12:15:00,16416.9,16424.6,16359.7,16368.7,107.87,25.45,7.08,6.34,-168.88,-42.07,-126.81,29.42,16915.69,17070.84,16760.05,16492.2,16711.91,16931.63,64.9,48.2,7.7,9.0,12,4,5,2.0,0.0,4.0
2022-05-06 13:15:00,16369.5,16468.2,16355.0,16447.8,108.25,31.89,11.45,8.35,-168.67,-33.49,-135.18,30.31,16897.34,17064.64,16728.98,16466.4,16686.76,16907.11,113.2,78.3,20.4,14.5,13,4,5,2.0,0.0,3.0
2022-05-06 14:15:00,16447.1,16484.2,16376.8,16410.5,108.19,30.55,11.21,9.92,-169.55,-27.5,-142.06,30.93,16878.25,17058.13,16696.26,16440.62,16660.45,16880.27,107.4,36.6,37.1,33.7,14,4,5,2.0,0.0,2.0
2022-05-06 15:15:00,16411.8,16440.8,16409.8,16438.2,102.68,32.81,15.09,12.59,-166.11,-19.24,-146.87,31.51,16860.99,17051.96,16667.23,16434.49,16639.28,16844.08,31.0,26.4,2.6,2.0,15,4,5,2.0,0.0,1.0
2022-05-09 09:15:00,16227.7,16270.8,16142.1,16237.2,116.49,26.16,13.14,13.15,-177.55,-24.54,-153.0,33.28,16836.53,17043.85,16632.09,16359.3,16600.99,16842.68,128.7,9.5,33.6,85.6,9,0,5,2.0,0.0,18.0
