datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-04-18 15:15:00,17045.4,17094.7,17045.4,17059.2,96.34,29.67,13.26,9.14,-156.42,-35.8,-120.62,24.39,17426.22,16888.52,17340.18,17090.93,17280.79,17470.64,49.3,13.8,35.5,0.0,15,0,4
2022-04-19 09:15:00,17068.7,17100.8,16920.2,16931.1,102.36,25.05,11.17,11.3,-164.55,-35.15,-129.4,25.77,17406.8,16888.95,17313.26,17041.31,17247.48,17453.66,180.6,137.6,32.1,10.9,9,1,4
2022-04-19 10:15:00,16931.0,16931.9,16873.6,16924.9,99.21,24.85,8.65,11.03,-169.55,-32.12,-137.43,27.29,17387.9,16889.31,17284.5,17019.12,17216.76,17414.41,58.3,6.1,0.9,51.3,10,1,4
2022-04-19 11:15:00,16924.8,16984.4,16896.2,16982.8,98.43,30.47,8.7,9.51,-166.91,-23.58,-143.33,28.0,17372.02,16890.24,17259.88,16998.86,17194.48,17390.1,88.2,58.0,1.6,28.6,11,1,4
2022-04-19 12:15:00,16982.9,16999.2,16876.3,16894.2,100.17,27.13,9.21,8.86,-170.01,-21.35,-148.67,28.78,17353.28,16890.28,17225.51,16965.48,17165.88,17366.28,122.9,88.7,16.3,17.9,12,1,4
2022-04-19 13:15:00,16894.8,17040.3,16893.6,17007.4,103.5,36.69,13.68,10.53,-161.48,-10.25,-151.23,28.96,17339.72,16891.44,17197.38,16941.53,17150.79,17360.04,146.7,112.6,32.9,1.2,13,1,4
2022-04-19 14:15:00,17008.6,17025.2,16687.6,16712.4,120.22,26.82,9.15,10.68,-176.48,-20.2,-156.28,30.25,17315.12,16889.66,17154.42,16855.4,17109.04,17362.67,337.6,296.2,16.6,24.8,14,1,4
2022-04-19 15:15:00,16712.2,16726.5,16525.4,16589.9,126.0,23.94,11.41,11.41,-195.99,-31.77,-164.22,32.07,17286.68,16886.68,17106.42,16791.82,17059.6,17327.38,201.1,122.3,14.3,64.5,15,1,4
2022-04-20 09:15:00,16775.1,16790.2,16651.7,16716.7,131.3,32.07,15.17,11.91,-198.93,-27.77,-171.16,33.04,17264.32,16884.99,17064.56,16746.51,17026.94,17307.37,138.5,58.4,15.1,65.0,9,2,4
2022-04-20 10:15:00,16716.4,16766.0,16658.8,16740.1,129.58,33.48,26.1,17.56,-197.1,-20.75,-176.35,33.94,17243.76,16883.54,17028.9,16725.48,16999.62,17273.76,107.2,23.7,25.9,57.6,10,2,4
2022-04-20 11:15:00,16738.5,16754.5,16642.9,16679.9,128.3,31.66,31.72,24.33,-198.23,-17.5,-180.73,34.85,17221.65,16881.52,16987.7,16699.88,16969.17,17238.46,111.6,58.6,16.0,37.0,11,2,4
2022-04-20 12:15:00,16679.4,16770.2,16679.4,16727.1,125.62,34.66,32.68,30.16,-193.08,-9.88,-183.2,35.49,17202.26,16879.98,16949.4,16685.18,16946.12,17207.06,90.8,47.7,43.1,0.0,12,2,4
2022-04-20 13:15:00,16726.4,16735.3,16585.0,16647.6,127.38,32.1,27.71,30.7,-193.19,-8.0,-185.2,36.53,17180.51,16877.67,16911.19,16652.97,16917.69,17182.4,150.3,78.8,8.9,62.6,13,2,4
2022-04-20 14:15:00,16647.2,16755.6,16609.9,16691.3,128.69,34.95,28.37,29.59,-187.59,-1.92,-185.68,37.23,17161.32,16875.82,16875.54,16628.87,16896.13,17163.38,145.7,44.1,64.3,37.3,14,2,4
2022-04-20 15:15:00,16690.2,16729.9,16682.2,16729.2,122.91,37.4,28.5,28.19,-178.04,6.11,-184.15,37.87,17144.38,16874.36,16858.28,16629.34,16880.23,17131.12,47.7,39.0,0.7,8.0,15,2,4
2022-04-21 09:15:00,16800.3,16828.0,16748.2,16762.1,121.18,39.53,36.74,31.2,-165.91,14.59,-180.5,37.2,17129.39,16873.24,16842.3,16623.16,16868.98,17114.79,79.8,38.2,27.7,13.9,9,3,4
2022-04-21 10:15:00,16761.9,16854.3,16728.7,16851.2,121.5,44.99,48.22,37.82,-147.4,26.48,-173.88,36.25,17118.48,16873.02,16832.9,16620.96,16867.28,17113.61,125.6,89.3,3.1,33.2,10,3,4
2022-04-21 11:15:00,16851.6,16881.1,16830.8,16862.4,116.41,45.65,58.23,47.73,-130.33,34.84,-165.17,35.06,17108.44,16872.91,16827.36,16634.37,16866.82,17099.27,50.3,10.8,18.7,20.8,11,3,4
2022-04-21 12:15:00,16862.7,16898.4,16846.8,16865.5,111.78,45.85,64.93,57.13,-115.22,39.96,-155.18,33.74,17098.91,16872.84,16821.04,16646.56,16866.69,17086.83,51.6,2.8,32.9,15.9,12,3,4
2022-04-21 13:15:00,16865.8,16911.3,16844.3,16909.9,108.58,48.68,69.48,64.21,-98.53,45.32,-143.85,32.35,17091.5,16873.21,16814.24,16658.87,16870.81,17082.74,67.0,44.1,1.4,21.5,13,3,4
2022-04-21 14:15:00,16909.8,16987.6,16909.8,16958.3,106.39,51.66,78.88,71.09,-80.47,50.71,-131.17,30.17,17086.27,16874.06,16809.2,16672.57,16879.14,17085.71,77.8,48.5,29.3,0.0,14,3,4
2022-04-21 15:15:00,16958.2,16994.7,16952.9,16993.2,101.77,53.74,90.08,79.48,-62.62,54.85,-117.46,28.06,17082.62,16875.24,16812.3,16695.14,16890.0,17084.86,41.8,35.0,1.5,5.3,15,3,4
2022-04-22 09:15:00,16789.9,16817.1,16718.0,16731.1,114.16,39.86,76.32,81.76,-68.82,38.91,-107.73,28.09,17068.84,16873.81,16802.62,16646.15,16874.87,17103.59,99.1,58.8,27.2,13.1,9,4,4
2022-04-22 10:15:00,16731.6,16840.4,16716.7,16832.9,114.84,45.72,65.27,77.22,-64.78,34.36,-99.14,27.84,17059.59,16873.4,16795.12,16640.38,16870.87,17101.37,123.7,101.3,7.5,14.9,10,4,4
2022-04-22 11:15:00,16833.1,16847.2,16792.9,16812.9,110.52,44.8,50.6,64.06,-62.47,29.34,-91.81,27.54,17049.91,16872.8,16791.06,16646.46,16865.35,17084.24,54.3,20.2,14.1,20.0,11,4,4
2022-04-22 12:15:00,16813.2,16823.8,16769.2,16787.7,106.52,43.6,55.2,57.02,-61.96,23.88,-85.84,27.43,17039.63,16871.95,16780.07,16649.51,16857.96,17066.4,54.6,25.5,10.6,18.5,12,4,4
2022-04-22 13:15:00,16787.1,16801.2,16661.8,16698.2,108.87,39.56,42.68,49.49,-68.0,14.28,-82.27,28.06,17026.24,16870.22,16779.36,16627.6,16842.74,17057.88,139.4,88.9,14.1,36.4,13,4,4
2022-04-22 14:15:00,16700.3,16711.6,16645.3,16674.0,105.83,38.52,26.88,41.59,-73.88,6.71,-80.59,28.75,17012.43,16868.27,16783.56,16619.39,16826.67,17033.95,66.3,26.3,11.3,28.7,14,4,4
2022-04-22 15:15:00,16674.9,16679.1,16641.2,16649.0,100.98,37.43,11.12,26.89,-79.64,0.76,-80.4,29.41,16998.17,16866.09,16780.18,16614.99,16809.75,17004.51,37.9,25.9,4.2,7.8,15,4,4
2022-04-25 09:15:00,16545.2,16688.2,16434.4,16646.2,111.89,37.3,16.07,18.03,-83.47,-2.45,-81.02,31.1,16984.37,16863.9,16775.48,16569.62,16794.17,17018.73,253.8,101.0,42.0,110.8,9,0,4
2022-04-25 10:15:00,16644.9,16665.7,16589.2,16639.2,109.37,36.96,25.52,17.57,-86.08,-4.05,-82.03,32.67,16970.83,16861.67,16773.45,16561.67,16779.41,16997.15,76.5,5.7,20.8,50.0,10,0,4
2022-04-25 11:15:00,16638.5,16652.6,16592.5,16598.2,105.85,34.95,34.53,25.37,-90.41,-6.71,-83.71,34.13,16956.22,16859.04,16767.01,16553.7,16762.16,16970.6,60.1,40.3,14.1,5.7,11,0,4
2022-04-25 12:15:00,16598.8,16689.3,16544.9,16683.9,108.6,42.04,36.77,32.27,-85.94,-1.79,-84.15,35.71,16945.54,16857.3,16768.82,16538.6,16754.7,16970.8,144.4,85.1,5.4,53.9,12,0,4
2022-04-25 13:15:00,16682.7,16715.9,16600.4,16646.2,109.09,39.98,37.19,36.16,-84.46,-0.25,-84.21,36.75,16933.8,16855.2,16766.56,16526.85,16744.37,16961.89,115.5,36.5,33.2,45.8,13,0,4
2022-04-25 14:15:00,16643.4,16643.4,16553.7,16624.7,107.91,38.81,38.76,37.58,-84.06,0.12,-84.18,37.95,16921.68,16852.91,16761.34,16518.55,16732.97,16947.4,89.7,18.7,0.0,71.0,14,0,4
2022-04-25 15:15:00,16624.4,16696.3,16618.5,16689.4,105.76,44.11,44.51,40.16,-77.62,5.25,-82.87,38.24,16912.57,16851.28,16757.7,16520.0,16728.82,16937.64,77.8,65.0,6.9,5.9,15,0,4
2022-04-26 09:15:00,16831.5,16855.4,16799.3,16817.3,110.06,52.81,62.23,48.5,-61.49,17.1,-78.6,36.52,16908.84,16850.94,16756.01,16516.7,16737.25,16957.8,56.1,14.2,23.9,18.0,9,1,4
2022-04-26 10:15:00,16816.6,16830.4,16786.6,16796.4,105.33,51.4,79.57,62.1,-49.82,23.02,-72.84,35.02,16904.43,16850.4,16752.71,16534.99,16742.88,16950.77,43.8,20.2,13.8,9.8,10,1,4
2022-04-26 11:15:00,16796.8,16856.1,16795.1,16808.8,102.16,52.22,88.57,76.79,-39.12,26.97,-66.1,33.35,16900.68,16849.98,16749.88,16549.45,16749.16,16948.87,61.0,12.0,47.3,1.7,11,1,4
2022-04-26 12:15:00,16809.3,16836.9,16720.2,16752.4,103.2,48.26,83.39,83.85,-34.79,25.04,-59.84,32.41,16894.86,16849.01,16742.0,16546.55,16749.47,16952.39,116.7,56.9,27.6,32.2,12,1,4
2022-04-26 13:15:00,16751.7,16822.1,16751.7,16799.9,100.86,51.59,83.62,85.2,-27.21,26.1,-53.31,31.54,16891.14,16848.52,16734.08,16557.27,16754.27,16951.28,70.4,48.2,22.2,0.0,13,1,4
2022-04-26 14:15:00,16800.1,16821.4,16725.2,16818.5,100.52,52.87,84.39,83.8,-19.48,27.06,-46.55,30.96,16888.29,16848.23,16725.35,16563.82,16760.39,16956.95,96.2,18.4,2.9,74.9,14,1,4
2022-04-26 15:15:00,16818.2,16832.5,16794.8,16794.8,96.04,51.02,87.74,85.25,-15.09,25.16,-40.26,30.27,16884.62,16847.7,16728.53,16578.64,16763.67,16948.69,37.7,23.4,14.3,0.0,15,1,4
2022-04-27 09:15:00,16654.2,16681.7,16606.2,16661.8,102.65,42.11,71.37,81.17,-22.09,14.53,-36.62,30.97,16875.88,16845.85,16719.98,16550.64,16753.96,16957.29,75.5,7.6,19.9,48.0,9,2,4
2022-04-27 10:15:00,16663.8,16663.8,16607.3,16632.9,99.35,40.46,50.44,69.85,-29.63,5.59,-35.22,31.63,16866.36,16843.73,16710.98,16547.71,16742.43,16937.16,56.5,30.9,0.0,25.6,10,2,4
2022-04-27 11:15:00,16633.1,16633.1,16548.4,16555.1,98.31,36.33,23.04,48.28,-41.4,-4.94,-36.46,32.58,16854.15,16840.86,16699.35,16532.28,16724.59,16916.91,84.7,78.0,0.0,6.7,11,2,4
2022-04-27 12:15:00,16554.0,16575.8,16469.1,16494.8,98.91,33.47,12.73,28.74,-54.97,-14.81,-40.16,33.87,16840.06,16837.41,16689.18,16508.39,16702.71,16897.03,106.7,59.2,21.8,25.7,12,2,4
2022-04-27 13:15:00,16494.8,16588.8,16494.4,16572.2,98.58,39.99,12.19,15.99,-58.79,-14.9,-43.89,34.87,16829.56,16834.77,16684.09,16496.48,16690.28,16884.07,94.4,77.4,16.6,0.4,13,2,4
2022-04-27 14:15:00,16573.5,16604.3,16529.2,16555.8,96.91,39.11,18.56,14.49,-62.43,-14.83,-47.6,35.57,16818.82,16832.0,16679.43,16487.83,16677.47,16867.12,75.1,17.7,30.8,26.6,14,2,4
2022-04-27 15:15:00,16555.5,16577.1,16540.3,16557.8,92.61,39.29,23.99,18.25,-64.41,-13.45,-50.96,36.21,16808.58,16829.27,16675.01,16487.48,16666.07,16844.67,36.8,2.3,19.3,15.2,15,2,4
2022-04-28 09:15:00,16637.2,16650.2,16543.2,16562.9,93.64,39.76,23.19,21.91,-64.81,-11.08,-53.73,35.67,16798.95,16826.62,16671.19,16474.28,16656.25,16838.21,107.0,74.3,13.0,19.7,9,3,4
2022-04-28 10:15:00,16563.6,16566.8,16505.1,16535.7,91.36,38.06,21.46,22.88,-66.56,-10.27,-56.3,35.47,16788.62,16823.72,16668.06,16468.38,16644.77,16821.15,61.7,27.9,3.2,30.6,10,3,4
2022-04-28 11:15:00,16536.3,16605.5,16531.8,16585.3,90.1,42.87,24.35,23.0,-63.22,-5.54,-57.68,34.71,16780.65,16821.35,16663.14,16465.48,16639.1,16812.73,73.7,49.0,20.2,4.5,11,3,4
2022-04-28 12:15:00,16586.6,16695.0,16579.5,16692.2,91.91,51.6,36.73,27.51,-51.35,5.06,-56.42,32.86,16777.18,16820.07,16665.44,16465.07,16644.16,16823.25,115.5,105.6,2.8,7.1,12,3,4
2022-04-28 13:15:00,16691.4,16728.0,16665.9,16719.4,89.78,53.54,53.95,38.34,-39.3,13.69,-52.99,30.75,16774.92,16819.06,16670.17,16477.46,16651.33,16825.19,62.1,28.0,8.6,25.5,13,3,4
2022-04-28 14:15:00,16720.4,16744.6,16673.9,16690.4,88.42,51.18,63.72,51.47,-31.72,17.02,-48.74,28.6,16771.6,16817.78,16670.22,16484.28,16655.05,16825.82,70.7,30.0,24.2,16.5,14,3,4
2022-04-28 15:15:00,16690.8,16740.7,16686.9,16711.1,85.95,52.78,72.54,63.4,-23.77,19.97,-43.75,26.61,16769.23,16816.72,16664.91,16495.63,16660.38,16825.14,53.8,20.3,29.6,3.9,15,3,4
2022-04-29 09:15:00,16772.2,16822.2,16713.1,16738.2,87.74,54.87,74.98,70.41,-15.11,22.91,-38.02,25.58,16768.01,16815.94,16662.0,16497.57,16667.8,16838.02,109.1,34.0,50.0,25.1,9,4,4
2022-04-29 10:15:00,16739.7,16831.3,16736.7,16823.6,88.23,60.75,87.31,78.28,-1.34,29.34,-30.68,24.72,16770.19,16816.02,16662.74,16510.6,16682.64,16854.67,94.6,83.9,7.7,3.0,10,4,4
2022-04-29 11:15:00,16820.6,16899.3,16816.8,16875.7,87.82,63.85,89.53,83.94,13.62,35.44,-21.82,24.6,16774.33,16816.61,16668.9,16529.66,16701.02,16872.38,82.5,55.1,23.6,3.8,11,4,4
2022-04-29 12:15:00,16877.1,16923.6,16853.2,16920.6,86.58,66.32,97.23,91.36,28.77,40.47,-11.71,24.7,16780.07,16817.65,16674.94,16553.48,16721.93,16890.39,70.4,43.5,3.0,23.9,12,4,4
2022-04-29 13:15:00,16920.4,16927.3,16799.9,16826.0,89.49,57.42,89.94,92.23,32.76,35.57,-2.81,24.02,16781.87,16817.73,16675.32,16555.17,16731.85,16908.52,127.4,94.4,6.9,26.1,13,4,4
2022-04-29 14:15:00,16825.3,16835.7,16614.8,16622.2,98.88,43.8,67.68,84.95,19.26,17.66,1.6,23.24,16775.6,16815.78,16666.68,16519.48,16721.4,16923.33,220.9,203.1,10.4,7.4,14,4,4
2022-04-29 15:15:00,16622.1,16631.4,16580.3,16626.4,95.47,44.1,44.16,67.26,8.79,5.75,3.04,22.8,16769.75,16813.9,16664.91,16519.93,16712.36,16904.78,51.1,4.3,5.0,41.8,15,4,4
2022-05-02 09:15:00,16403.2,16602.9,16400.2,16561.9,104.81,40.58,29.05,46.96,-4.65,-6.15,1.5,23.63,16761.6,16811.39,16661.36,16480.84,16698.02,16915.21,202.7,158.7,41.0,3.0,9,0,5
2022-05-02 10:15:00,16562.4,16611.8,16532.1,16575.2,103.01,41.61,30.87,34.69,-14.07,-12.46,-1.61,24.3,16754.29,16809.04,16662.37,16474.64,16686.33,16898.01,79.7,12.8,36.6,30.3,10,0,5
2022-05-02 11:15:00,16574.6,16598.9,16560.7,16595.2,98.38,43.21,33.62,31.18,-19.69,-14.46,-5.23,24.92,16748.06,16806.91,16667.39,16478.85,16677.65,16876.45,38.2,20.6,3.7,13.9,11,0,5
2022-05-02 12:15:00,16594.2,16627.9,16549.1,16584.8,96.98,42.56,35.07,33.19,-24.7,-15.58,-9.12,25.11,16741.65,16804.7,16668.02,16473.93,16668.81,16863.68,78.8,9.4,33.7,35.7,12,0,5
2022-05-02 13:15:00,16585.3,16607.4,16532.7,16585.2,95.39,42.6,35.7,34.8,-28.31,-15.35,-12.96,25.42,16735.52,16802.52,16669.49,16470.3,16660.84,16851.39,74.7,0.1,22.1,52.5,13,0,5
2022-05-02 14:15:00,16585.6,16700.4,16532.7,16679.8,100.56,50.48,41.05,37.28,-23.27,-8.25,-15.02,24.53,16733.33,16801.3,16675.59,16458.31,16662.65,16866.99,167.7,94.2,20.6,52.9,14,0,5
2022-05-02 15:15:00,16678.6,16690.3,16647.2,16652.3,96.45,48.4,45.32,40.69,-21.26,-4.99,-16.27,23.71,16730.15,16799.82,16680.06,16468.57,16661.66,16854.75,43.1,26.3,11.7,5.1,15,0,5
2022-05-04 09:15:00,16698.0,16732.2,16610.0,16615.5,98.29,45.69,47.24,44.54,-22.37,-4.88,-17.49,22.45,16725.66,16797.98,16684.05,16459.29,16657.27,16855.24,122.2,82.5,34.2,5.5,9,2,5
2022-05-04 10:15:00,16615.9,16615.9,16532.6,16578.3,97.22,43.06,40.82,44.46,-25.95,-6.77,-19.18,22.01,16719.88,16795.8,16683.7,16454.76,16649.75,16844.74,83.3,37.6,0.0,45.7,10,2,5
2022-05-04 11:15:00,16578.2,16614.9,16483.6,16515.8,99.66,39.0,32.19,40.08,-33.45,-11.41,-22.03,22.02,16711.88,16793.01,16674.88,16435.56,16636.99,16838.42,131.3,62.4,36.7,32.2,11,2,5
2022-05-04 12:15:00,16514.4,16529.8,16410.2,16496.2,101.08,37.79,24.64,32.55,-40.5,-14.78,-25.73,22.59,16703.42,16790.06,16663.72,16418.56,16623.58,16828.6,119.6,18.2,15.4,86.0,12,2,5
2022-05-04 13:15:00,16496.9,16605.7,16318.6,16392.0,114.37,32.12,18.11,24.98,-53.88,-22.52,-31.36,23.72,16691.2,16786.1,16648.8,16361.34,16601.52,16841.71,287.1,104.9,108.8,73.4,13,2,5
2022-05-04 14:15:00,16392.8,16471.6,16177.5,16275.3,127.21,27.19,16.68,19.81,-73.06,-33.36,-39.7,25.5,16674.9,16781.01,16627.01,16297.13,16570.46,16843.78,294.1,117.5,78.8,97.8,14,2,5
2022-05-04 15:15:00,16274.5,16278.2,16218.7,16261.0,122.37,26.65,15.63,16.81,-88.39,-38.96,-49.44,27.14,16658.66,16775.84,16603.15,16282.36,16540.98,16799.62,59.5,13.5,3.7,42.3,15,2,5
2022-05-05 09:15:00,16422.6,16519.4,16353.3,16511.8,132.09,46.64,30.98,21.1,-79.39,-23.96,-55.43,26.05,16652.9,16773.21,16587.56,16254.99,16538.2,16821.42,166.1,89.2,7.6,69.3,9,3,5
2022-05-05 10:15:00,16514.0,16540.8,16477.3,16530.4,127.19,47.78,46.31,30.97,-69.95,-11.62,-58.33,24.86,16648.1,16770.8,16570.3,16269.12,16537.46,16805.8,63.5,16.4,10.4,36.7,10,3,5
2022-05-05 11:15:00,16529.1,16529.8,16408.1,16448.8,126.84,43.41,57.6,44.97,-68.27,-7.95,-60.32,24.23,16640.28,16767.59,16546.7,16262.94,16529.02,16795.1,121.7,80.3,0.7,40.7,11,3,5
2022-05-05 12:15:00,16448.8,16509.4,16401.4,16410.4,125.49,41.49,51.51,51.81,-69.23,-7.13,-62.1,23.69,16631.27,16764.04,16525.93,16256.41,16517.72,16779.03,108.0,38.4,60.6,9.0,12,3,5
2022-05-05 13:15:00,16410.1,16459.2,16266.5,16296.2,130.29,36.33,37.43,48.85,-78.31,-12.97,-65.35,24.04,16618.13,16759.38,16509.62,16223.5,16496.62,16769.75,192.7,113.9,49.1,29.7,13,3,5
2022-05-05 14:15:00,16295.8,16336.2,16225.5,16268.6,128.89,35.19,26.6,38.51,-86.73,-17.11,-69.62,24.59,16604.42,16754.5,16491.74,16206.71,16474.91,16743.11,110.7,27.2,40.4,43.1,14,3,5
2022-05-05 15:15:00,16268.8,16294.0,16221.4,16234.8,124.87,33.8,16.05,26.7,-95.04,-20.33,-74.71,25.13,16589.93,16749.33,16475.38,16195.55,16452.04,16708.53,72.6,34.0,25.2,13.4,15,3,5
2022-05-06 09:15:00,15959.5,16009.0,15893.7,15900.2,140.32,23.75,9.22,17.29,-127.16,-41.96,-85.2,27.04,16562.88,16740.88,16441.63,16102.45,16399.48,16696.51,115.3,59.3,49.5,6.5,9,4,5
2022-05-06 10:15:00,15899.6,15921.8,15835.5,15877.7,136.46,23.25,5.55,10.27,-152.66,-53.97,-98.69,29.0,16536.01,16732.29,16405.76,16064.61,16349.79,16634.97,86.3,21.9,22.2,42.2,10,4,5
2022-05-06 11:15:00,15878.2,15964.0,15855.1,15957.3,134.49,28.96,7.38,7.38,-164.56,-52.7,-111.86,30.38,16513.32,16724.58,16374.38,16033.65,16312.41,16591.17,108.9,79.1,6.7,23.1,11,4,5
2022-05-06 12:15:00,15957.2,15964.0,15855.1,15863.2,132.66,26.45,8.27,7.07,-179.51,-54.12,-125.39,31.67,16487.82,16716.01,16338.28,15996.67,16269.63,16542.59,108.9,94.0,6.8,8.1,12,4,5
2022-05-06 13:15:00,15863.2,15984.6,15851.6,15966.3,132.69,33.26,12.65,9.43,-180.95,-44.45,-136.5,32.62,16467.37,16708.55,16302.6,15968.44,16240.74,16513.04,133.0,103.1,18.3,11.6,13,4,5
2022-05-06 14:15:00,15965.3,15993.8,15851.1,15885.8,133.4,30.86,9.76,10.23,-186.44,-39.95,-146.49,33.41,16444.56,16700.36,16264.28,15933.39,16206.94,16480.48,142.7,79.5,28.5,34.7,14,4,5
2022-05-06 15:15:00,15886.2,15939.4,15883.2,15936.5,127.89,34.09,13.33,11.91,-184.58,-30.47,-154.11,34.13,16424.64,16692.76,16230.33,15922.98,16181.18,16439.38,56.2,50.3,2.9,3.0,15,4,5
2022-05-09 09:15:00,15656.3,15741.0,15634.3,15715.5,140.34,27.96,10.14,11.08,-198.64,-35.62,-163.02,35.8,16396.83,16683.04,16187.19,15845.66,16136.83,16428.0,106.7,59.2,25.5,22.0,9,0,5
2022-05-09 10:15:00,15716.8,15778.2,15708.8,15752.8,135.27,30.24,12.17,11.88,-204.42,-33.12,-171.3,36.92,16371.57,16673.78,16149.04,15823.6,16100.26,16376.91,69.4,36.0,25.4,8.0,10,0,5
2022-05-09 11:15:00,15753.0,15876.8,15728.1,15871.8,136.23,37.08,16.44,12.92,-197.12,-20.66,-176.46,36.9,16351.98,16665.8,16117.82,15799.86,16078.5,16357.13,148.7,118.8,5.0,24.9,11,0,5
2022-05-09 12:15:00,15872.2,15958.0,15834.2,15858.7,135.34,36.65,22.53,17.05,-190.21,-11.0,-179.21,36.09,16332.63,16657.77,16091.16,15781.89,16057.56,16333.24,123.8,13.5,85.8,24.5,12,0,5
2022-05-09 13:15:00,15858.8,15873.7,15743.1,15786.2,135.0,34.3,25.33,21.43,-188.4,-7.35,-181.05,35.81,16311.2,16649.1,16066.7,15757.42,16031.72,16306.02,130.6,72.6,14.9,43.1,13,0,5
2022-05-09 14:15:00,15785.7,15944.5,15779.2,15857.9,137.17,38.5,27.58,25.14,-179.12,1.54,-180.66,34.9,16293.42,16641.22,16046.54,15735.51,16015.17,16294.83,165.3,72.2,86.6,6.5,14,0,5
2022-05-09 15:15:00,15856.5,15875.5,15846.5,15861.8,129.44,38.73,38.75,30.55,-169.5,8.93,-178.43,34.06,16276.5,16633.47,16014.04,15742.01,16000.56,16259.11,29.0,5.3,13.7,10.0,15,0,5
2022-05-10 09:15:00,15803.4,15925.8,15802.8,15854.2,128.98,38.43,51.93,39.42,-160.64,14.24,-174.87,32.8,16259.94,16625.72,15980.24,15729.27,15986.62,16243.98,123.0,50.8,71.6,0.6,9,1,5
2022-05-10 10:15:00,15855.7,15929.4,15849.0,15902.5,125.51,41.54,65.5,52.06,-148.01,21.49,-169.5,31.6,16245.92,16618.52,15952.92,15730.45,15978.61,16226.77,80.4,46.8,26.9,6.7,10,1,5
2022-05-10 11:15:00,15902.4,15989.9,15874.7,15985.0,124.77,46.5,77.77,65.07,-129.85,31.72,-161.57,29.91,16235.69,16612.22,15931.65,15732.75,15979.22,16225.68,115.2,82.6,4.9,27.7,11,1,5
2022-05-10 12:15:00,15986.0,16040.3,15961.5,16012.6,121.49,48.09,88.44,77.24,-111.93,39.71,-151.64,27.89,16226.94,16606.25,15917.47,15744.39,15982.4,16220.4,78.8,26.6,27.7,24.5,12,1,5
2022-05-10 13:15:00,16014.3,16052.5,15950.2,16033.3,120.12,49.31,95.38,87.2,-94.97,45.33,-140.31,25.91,16219.35,16600.55,15905.7,15752.42,15987.24,16222.07,102.3,19.0,19.2,64.1,13,1,5
