datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-03-28 10:15:00,16410.9,16418.4,16374.9,16387.1,80.44,27.98,4.07,17.03,-90.45,-13.76,-76.69,19.95,16709.32,16404.78,16599.2,16430.17,16592.84,16755.52,43.5,23.8,7.5,12.2,10,0,3
2022-03-28 10:45:00,16387.2,16423.5,16382.0,16423.5,77.66,32.39,8.15,10.99,-92.82,-12.91,-79.92,20.97,16698.11,16404.97,16585.32,16421.63,16576.72,16731.81,41.5,36.3,0.0,5.2,10,0,3
2022-03-28 11:15:00,16423.1,16456.2,16414.4,16424.5,75.1,32.51,11.89,8.04,-93.54,-10.9,-82.64,21.25,16687.38,16405.16,16572.53,16413.94,16562.22,16710.5,41.8,1.4,31.7,8.7,11,0,3
2022-03-28 11:45:00,16425.0,16467.2,16384.5,16455.4,75.64,36.34,19.24,13.09,-90.57,-6.35,-84.23,21.86,16678.28,16405.66,16561.93,16402.14,16552.05,16701.96,82.7,30.4,11.8,40.5,11,0,3
2022-03-28 12:15:00,16457.1,16581.4,16457.1,16560.2,79.24,47.27,33.96,21.69,-78.86,4.3,-83.15,20.52,16673.65,16407.2,16556.8,16393.19,16552.82,16712.46,124.3,103.1,21.2,0.0,12,0,3
2022-03-28 12:45:00,16559.7,16664.2,16559.7,16659.2,81.04,55.11,59.23,37.47,-60.88,17.82,-78.7,19.85,16673.08,16409.7,16557.1,16398.62,16562.95,16727.29,104.5,99.5,5.0,0.0,12,0,3
2022-03-28 13:15:00,16656.1,16667.0,16570.1,16590.1,82.18,49.57,73.73,55.64,-51.61,21.67,-73.28,19.25,16669.83,16411.5,16554.3,16398.4,16565.54,16732.68,96.9,66.0,10.9,20.0,13,0,3
2022-03-28 13:45:00,16588.7,16640.1,16588.7,16597.0,79.98,50.11,77.69,70.22,-43.22,24.05,-67.27,18.7,16666.98,16413.35,16551.02,16407.52,16568.54,16729.55,51.4,8.3,43.1,0.0,13,0,3
2022-03-28 14:15:00,16596.6,16678.1,16589.1,16631.9,80.62,52.86,74.75,75.39,-33.36,27.13,-60.49,18.65,16665.6,16415.52,16550.12,16411.94,16574.57,16737.2,89.0,35.3,46.2,7.5,14,0,3
2022-03-28 14:45:00,16632.1,16673.6,16603.8,16662.8,79.85,55.21,82.58,78.34,-22.79,30.16,-52.95,18.6,16665.49,16417.98,16550.76,16422.54,16582.97,16743.41,69.8,30.7,10.8,28.3,14,0,3
2022-03-28 15:15:00,16662.7,16687.8,16659.4,16673.8,76.18,56.05,90.51,82.61,-13.38,31.66,-45.03,18.74,16665.82,16420.53,16555.24,16441.06,16591.62,16742.19,28.4,11.1,14.0,3.3,15,0,3
2022-03-29 09:15:00,16774.4,16826.8,16720.6,16789.7,81.66,63.77,93.44,88.84,3.4,38.75,-35.35,20.25,16670.67,16424.2,16563.62,16445.12,16610.49,16775.86,106.2,15.3,37.1,53.8,9,1,3
2022-03-29 09:45:00,16790.1,16795.1,16738.1,16761.3,79.9,60.94,90.94,91.63,14.24,39.67,-25.43,21.66,16674.23,16427.56,16570.59,16464.37,16624.85,16785.33,57.0,28.8,5.0,23.2,9,1,3
2022-03-29 10:15:00,16761.3,16790.1,16710.2,16740.8,79.9,58.91,86.09,90.15,20.93,37.09,-16.16,22.42,16676.84,16430.67,16577.95,16475.48,16635.9,16796.31,79.9,20.5,28.8,30.6,10,1,3
2022-03-29 10:45:00,16740.2,16801.8,16734.2,16776.5,79.02,61.33,85.06,87.36,28.79,35.96,-7.17,23.25,16680.75,16434.11,16588.86,16491.27,16649.28,16807.3,67.6,36.3,25.3,6.0,10,1,3
2022-03-29 11:15:00,16774.7,16788.1,16730.7,16740.7,77.48,57.67,83.4,84.85,31.76,31.14,0.62,23.94,16683.1,16437.16,16597.64,16504.09,16657.99,16811.89,57.4,34.0,13.4,10.0,11,1,3
2022-03-29 11:45:00,16740.3,16782.1,16726.2,16766.6,75.94,59.55,85.2,84.55,35.79,28.14,7.65,24.49,16686.37,16440.44,16606.81,16518.45,16668.33,16818.22,55.9,26.3,15.5,14.1,11,1,3
2022-03-29 12:15:00,16766.4,16789.9,16744.1,16755.8,73.78,58.39,82.57,83.73,37.68,24.02,13.66,25.09,16689.09,16443.58,16611.51,16532.33,16676.66,16821.0,45.8,10.6,23.5,11.7,12,1,3
2022-03-29 12:45:00,16752.7,16803.3,16724.3,16743.7,74.16,57.04,78.69,82.16,37.76,19.28,18.48,25.18,16691.24,16446.56,16627.52,16537.41,16683.05,16828.69,79.0,9.0,50.6,19.4,12,1,3
2022-03-29 13:15:00,16740.9,16745.6,16676.9,16729.2,73.77,55.39,70.55,77.27,36.24,14.21,22.03,24.24,16692.72,16449.38,16643.49,16542.59,16687.44,16832.3,68.7,11.7,4.7,52.3,13,1,3
2022-03-29 13:45:00,16728.4,16751.6,16718.8,16744.8,70.84,56.84,65.48,71.57,35.88,11.08,24.8,23.47,16694.77,16452.32,16661.38,16555.6,16692.91,16830.21,32.8,16.4,6.8,9.6,13,1,3
2022-03-29 14:15:00,16742.7,16767.4,16722.4,16744.8,68.99,56.84,64.35,66.79,35.19,8.31,26.88,23.0,16696.73,16455.23,16677.44,16565.05,16697.85,16830.65,45.0,2.1,22.6,20.3,14,1,3
2022-03-29 14:45:00,16744.5,16836.4,16742.1,16822.7,70.8,63.65,75.06,68.29,40.46,10.87,29.6,23.53,16701.67,16458.88,16697.35,16571.62,16709.74,16847.85,94.3,78.2,13.7,2.4,14,1,3
2022-03-29 15:15:00,16821.8,16884.3,16821.2,16869.7,70.25,67.03,84.37,74.59,47.88,14.63,33.25,24.57,16708.26,16462.97,16718.06,16587.99,16724.98,16861.95,63.1,47.9,14.6,0.6,15,1,3
2022-03-30 09:15:00,17017.8,17017.8,16936.6,17008.8,75.81,74.58,94.99,84.81,64.25,24.79,39.45,26.61,16720.04,16468.4,16740.49,16599.86,16752.01,16904.15,81.2,9.0,0.0,72.2,9,2,3
2022-03-30 09:45:00,17008.9,17060.6,17002.8,17053.5,74.53,76.44,96.34,91.9,79.9,32.36,47.54,28.77,16733.12,16474.22,16760.21,16632.06,16780.72,16929.38,57.8,44.6,7.1,6.1,9,2,3
2022-03-30 10:15:00,17051.6,17124.8,17051.6,17108.3,74.43,78.52,97.28,96.2,95.62,38.47,57.16,31.12,16747.83,16480.53,16786.12,16663.47,16811.92,16960.36,73.2,56.7,16.5,0.0,10,2,3
2022-03-30 10:45:00,17106.2,17133.5,17088.8,17118.6,72.31,78.9,97.07,96.89,107.68,40.42,67.26,33.35,16762.37,16486.88,16812.2,16698.3,16841.12,16983.95,44.7,12.4,14.9,17.4,10,2,3
2022-03-30 11:15:00,17117.9,17131.2,17096.6,17098.2,69.61,76.05,95.11,96.48,114.26,37.6,76.66,35.42,16775.54,16492.96,16835.52,16729.8,16865.61,17001.42,34.6,19.7,13.3,1.6,11,2,3
2022-03-30 11:45:00,17098.4,17122.2,17079.3,17084.7,67.71,74.14,92.77,94.98,117.05,32.31,84.74,36.92,16787.67,16498.85,16856.61,16755.43,16886.48,17017.52,42.9,13.7,23.8,5.4,11,2,3
2022-03-30 12:15:00,17084.4,17109.1,17072.7,17097.8,65.47,74.8,91.25,93.04,118.94,27.36,91.58,38.16,16799.83,16504.81,16877.81,16781.1,16906.6,17032.1,36.4,13.4,11.3,11.7,12,2,3
2022-03-30 12:45:00,17097.9,17098.8,17065.6,17089.4,63.16,73.51,90.61,91.55,118.39,21.45,96.94,39.13,16811.18,16510.63,16892.8,16804.14,16924.01,17043.88,33.2,8.5,0.9,23.8,12,2,3
2022-03-30 13:15:00,17089.3,17113.2,17046.8,17062.3,63.4,69.33,88.98,90.28,114.46,14.01,100.45,39.54,16821.03,16516.12,16907.85,16816.08,16937.18,17058.28,66.4,27.0,23.9,15.5,13,2,3
2022-03-30 13:45:00,17060.1,17081.1,17018.2,17074.8,63.36,70.17,86.86,88.82,111.07,8.5,102.57,39.21,16830.98,16521.68,16924.54,16828.74,16950.29,17071.84,62.9,14.7,6.3,41.9,13,2,3
2022-03-30 14:15:00,17076.0,17117.3,17072.0,17101.9,62.07,71.97,87.52,87.79,109.3,5.39,103.92,39.3,16841.61,16527.45,16940.82,16846.12,16964.73,17083.33,45.3,25.9,15.4,4.0,14,2,3
2022-03-30 14:45:00,17100.8,17177.9,17095.1,17171.1,63.55,75.95,92.2,88.86,112.2,6.63,105.57,39.95,16854.53,16533.86,16962.34,16861.3,16984.38,17107.46,82.8,70.3,6.8,5.7,14,2,3
2022-03-30 15:15:00,17171.7,17181.4,17129.0,17140.7,62.75,71.17,93.15,90.96,110.76,4.15,106.61,40.59,16865.75,16539.9,16981.04,16877.93,16999.27,17120.61,52.4,31.0,9.7,11.7,15,2,3
2022-03-31 09:15:00,17204.7,17298.4,17152.9,17286.1,69.54,78.23,94.58,93.31,119.98,10.69,109.28,42.02,16882.24,16547.32,17007.56,16886.76,17026.59,17166.41,145.5,81.4,12.3,51.8,9,3,3
2022-03-31 09:45:00,17286.3,17318.1,17261.7,17281.1,68.6,77.53,91.19,92.97,125.43,12.91,112.51,43.45,16897.88,16554.62,17034.43,16913.58,17050.83,17188.07,56.4,5.2,31.8,19.4,9,3,3
2022-03-31 10:15:00,17282.5,17286.3,17227.4,17233.8,67.91,71.02,85.59,90.45,124.49,9.59,114.91,43.98,16911.05,16561.38,17059.65,16932.86,17068.25,17203.65,58.9,48.7,3.8,6.4,10,3,3
2022-03-31 10:45:00,17235.4,17266.1,17222.6,17247.2,66.16,71.75,78.84,85.2,123.41,6.8,116.61,44.36,16924.24,16568.2,17084.78,16954.51,17085.3,17216.08,43.5,11.8,18.9,12.8,10,3,3
2022-03-31 11:15:00,17246.8,17247.7,17209.8,17210.4,64.14,66.81,70.78,78.4,118.23,1.29,116.93,44.41,16935.46,16574.59,17108.06,16971.66,17097.21,17222.76,37.9,36.4,0.9,0.6,11,3,3
2022-03-31 11:45:00,17211.1,17211.9,17159.8,17187.2,63.28,63.84,65.6,71.74,110.96,-4.78,115.74,43.33,16945.33,16580.69,17126.28,16982.26,17105.78,17229.3,52.1,23.9,0.8,27.4,11,3,3
2022-03-31 12:15:00,17187.1,17236.3,17179.4,17212.3,62.83,65.62,61.72,66.03,106.01,-7.78,113.79,42.6,16955.8,16586.97,17143.41,16993.33,17115.92,17238.52,56.9,25.2,24.0,7.7,12,3,3
2022-03-31 12:45:00,17214.2,17238.2,17191.6,17224.1,61.67,66.46,63.24,63.52,101.86,-9.54,111.41,41.94,16966.32,16593.31,17154.18,17006.44,17126.23,17246.02,46.6,9.9,14.1,22.6,12,3,3
2022-03-31 13:15:00,17223.9,17234.3,17172.2,17178.5,61.7,60.34,62.28,62.41,93.82,-14.07,107.89,40.88,16974.64,16599.14,17160.43,17010.99,17131.2,17251.42,62.1,45.4,10.4,6.3,13,3,3
2022-03-31 13:45:00,17179.1,17184.3,17127.2,17139.8,61.37,55.65,54.22,59.91,83.36,-19.63,102.98,38.94,16981.12,16604.52,17162.0,17012.38,17132.02,17251.66,57.1,39.3,5.2,12.6,13,3,3
2022-03-31 14:15:00,17141.7,17187.8,17115.1,17127.2,62.18,54.17,38.81,51.77,73.2,-23.82,97.03,36.89,16986.85,16609.72,17162.43,17009.47,17131.56,17253.66,72.7,14.5,46.1,12.1,14,3,3
2022-03-31 14:45:00,17127.7,17182.9,17118.4,17143.2,62.35,55.78,28.18,40.4,65.69,-25.07,90.76,35.0,16992.98,16615.02,17164.68,17009.92,17132.67,17255.42,64.5,15.5,39.7,9.3,14,3,3
2022-03-31 15:15:00,17141.9,17146.9,17120.5,17136.6,59.78,54.92,18.2,28.4,58.53,-25.78,84.31,33.24,16998.61,16620.22,17167.28,17016.96,17133.05,17249.14,26.4,5.3,5.0,16.1,15,3,3
2022-04-01 09:15:00,17093.2,17193.5,17067.5,17184.8,64.51,59.77,26.32,24.23,56.1,-22.57,78.67,31.22,17005.91,16625.83,17171.62,17008.94,17137.98,17267.01,126.0,91.6,8.7,25.7,9,4,4
2022-04-01 09:45:00,17182.8,17259.8,17171.6,17234.6,66.2,64.06,41.36,28.63,57.53,-16.91,74.44,29.82,17014.88,16631.89,17178.88,17013.64,17147.18,17280.72,88.2,51.8,25.2,11.2,9,4,4
2022-04-01 10:15:00,17234.9,17281.1,17233.1,17259.6,64.9,66.02,67.09,44.93,59.99,-11.57,71.55,28.84,17024.48,16638.14,17188.75,17027.92,17157.88,17287.85,48.0,24.7,21.5,1.8,10,4,4
2022-04-01 10:45:00,17259.7,17297.4,17242.0,17292.5,64.22,68.46,84.12,64.19,63.85,-6.16,70.01,28.18,17034.99,16644.65,17199.64,17042.56,17170.7,17298.85,55.4,32.8,4.9,17.7,10,4,4
2022-04-01 11:15:00,17292.6,17294.8,17259.8,17270.4,62.13,65.08,91.31,80.84,64.39,-4.5,68.89,27.57,17044.22,16650.87,17208.06,17057.6,17180.2,17302.8,35.0,22.2,2.2,10.6,11,4,4
2022-04-01 11:45:00,17270.1,17274.9,17239.7,17266.2,60.21,64.43,90.85,88.76,63.75,-4.11,67.86,26.53,17052.92,16657.0,17212.82,17070.76,17188.39,17306.02,35.2,3.9,4.8,26.5,11,4,4
2022-04-01 12:15:00,17265.8,17356.8,17256.7,17350.1,63.06,70.73,90.79,90.98,69.21,1.08,68.13,26.77,17064.58,16663.89,17223.28,17078.3,17203.79,17329.29,100.1,84.3,6.7,9.1,12,4,4
2022-04-01 12:45:00,17349.8,17359.8,17333.8,17349.9,60.41,70.7,93.58,91.74,72.68,3.64,69.04,27.04,17075.77,16670.72,17226.48,17099.21,17217.71,17336.2,26.0,0.1,9.9,16.0,12,4,4
2022-04-01 13:15:00,17350.3,17390.3,17348.9,17387.1,59.05,73.14,97.77,94.04,77.54,6.8,70.74,27.67,17087.98,16677.85,17231.78,17118.74,17233.84,17348.94,41.4,36.8,3.2,1.4,13,4,4
2022-04-01 13:45:00,17386.3,17419.7,17386.3,17408.7,57.22,74.48,97.5,96.28,82.19,9.16,73.03,28.6,17100.55,16685.12,17240.52,17139.99,17250.49,17360.99,33.4,22.4,11.0,0.0,13,4,4
2022-04-01 14:15:00,17408.9,17430.6,17392.9,17410.1,55.83,74.56,96.75,97.34,85.0,9.58,75.42,29.58,17112.69,16692.33,17248.66,17158.54,17265.69,17372.85,37.7,1.2,20.5,16.0,14,4,4
2022-04-01 14:45:00,17410.3,17466.3,17384.1,17462.2,57.71,77.65,96.73,96.99,90.4,11.98,78.42,30.87,17126.4,16699.99,17261.26,17171.8,17284.41,17397.02,82.2,51.9,4.1,26.2,14,4,4
2022-04-01 15:15:00,17463.0,17501.5,17455.8,17488.2,56.85,79.02,96.75,96.74,95.67,13.8,81.87,32.41,17140.59,16707.84,17276.3,17193.23,17303.82,17414.4,45.7,25.2,13.3,7.2,15,4,4
2022-04-04 09:15:00,17853.0,18282.9,17813.9,18276.7,109.56,93.01,98.47,97.32,161.6,63.79,97.81,36.15,17185.14,16723.44,17329.52,17145.05,17396.47,17647.9,469.0,423.7,6.2,39.1,9,0,4
2022-04-04 09:45:00,18277.5,18543.1,18244.2,18510.6,123.08,94.24,98.02,97.75,230.08,105.81,124.27,39.84,17237.12,16741.23,17393.85,17218.17,17502.58,17786.99,298.9,233.1,32.5,33.3,9,0,4
2022-04-04 10:15:00,18516.5,18624.5,18346.4,18350.4,134.15,83.43,92.47,96.32,268.33,115.25,153.08,43.31,17280.78,16757.24,17452.44,17273.02,17583.32,17893.62,278.1,166.1,108.0,4.0,10,0,4
2022-04-04 10:45:00,18352.2,18381.9,18161.6,18189.3,140.31,74.21,82.17,90.89,282.39,103.45,178.94,44.77,17316.41,16771.49,17504.92,17318.33,17641.04,17963.74,220.3,162.9,29.7,27.7,10,0,4
2022-04-04 11:15:00,18188.6,18284.6,18129.2,18190.6,141.39,74.24,72.51,82.38,290.29,89.08,201.21,45.84,17350.69,16785.61,17558.09,17371.8,17693.38,18014.95,155.4,2.0,94.0,59.4,11,0,4
2022-04-04 11:45:00,18190.2,18250.8,18065.8,18070.1,144.5,67.75,65.74,73.47,283.56,65.88,217.68,46.28,17378.9,16798.39,17604.44,17403.07,17729.25,18055.44,185.0,120.1,60.6,4.3,11,0,4
2022-04-04 12:15:00,18068.3,18134.4,18066.8,18075.3,139.01,67.88,62.83,67.03,275.47,46.23,229.24,46.69,17406.21,16811.1,17651.37,17454.22,17762.21,18070.21,67.6,7.0,59.1,1.5,12,0,4
2022-04-04 12:45:00,18075.1,18189.2,18022.2,18175.9,141.01,70.38,61.69,63.42,274.02,35.82,238.2,47.22,17436.4,16824.68,17700.93,17491.14,17801.61,18112.08,167.0,100.8,13.3,52.9,12,0,4
2022-04-04 13:15:00,18177.2,18221.1,18142.1,18162.6,136.58,69.61,62.96,62.49,268.7,24.4,244.3,47.81,17464.87,16837.99,17747.32,17540.04,17835.99,18131.94,79.0,14.6,43.9,20.5,13,0,4
2022-04-04 13:45:00,18163.3,18199.4,18137.8,18160.4,131.22,69.47,63.87,62.84,261.29,13.59,247.69,48.32,17492.15,16851.15,17792.36,17587.39,17866.89,18146.39,61.6,2.9,36.1,22.6,13,0,4
2022-04-04 14:15:00,18160.8,18271.0,18146.8,18270.0,130.72,72.36,65.93,64.25,261.25,10.85,250.4,49.01,17522.65,16865.26,17841.24,17628.74,17905.28,18181.82,124.2,109.2,1.0,14.0,14,0,4
2022-04-04 14:45:00,18271.7,18305.8,18236.3,18289.0,126.35,72.84,68.99,66.26,259.76,7.48,252.28,49.75,17552.7,16879.43,17892.17,17678.38,17941.82,18205.26,69.5,17.3,16.8,35.4,14,0,4
2022-04-04 15:15:00,18288.5,18303.1,18248.6,18256.2,121.22,70.56,70.95,68.62,253.01,0.59,252.42,50.44,17580.29,16893.13,17941.67,17723.03,17971.76,18220.49,54.5,32.3,14.6,7.6,15,0,4
2022-04-05 09:15:00,18286.1,18298.2,18040.1,18044.3,130.99,57.97,56.62,65.52,227.94,-19.58,247.53,48.87,17598.49,16904.59,17976.38,17704.47,17978.67,18252.88,258.1,241.8,12.1,4.2,9,1,4
2022-04-05 09:45:00,18044.4,18072.2,18005.9,18030.4,126.37,57.25,33.62,53.73,204.59,-34.35,238.94,47.12,17615.43,16915.79,18010.4,17722.88,17983.6,18244.32,66.3,14.0,27.8,24.5,9,1,4
2022-04-05 10:15:00,18030.1,18076.6,18017.0,18037.4,121.6,57.53,12.49,34.25,184.53,-43.53,228.06,45.51,17631.98,16926.95,18042.92,17741.48,17988.72,18235.96,59.6,7.3,39.2,13.1,10,1,4
2022-04-05 10:45:00,18036.7,18129.6,18036.7,18095.4,119.55,59.93,10.95,19.02,171.33,-45.38,216.71,44.32,17650.15,16938.57,18077.26,17757.49,17998.88,18240.27,92.9,58.7,34.2,0.0,10,1,4
2022-04-05 11:15:00,18095.8,18101.0,18052.3,18071.8,114.49,58.48,16.96,13.47,157.15,-47.65,204.8,43.22,17666.68,16949.85,18110.34,17778.15,18005.83,18233.5,48.7,24.0,5.2,19.5,11,1,4
2022-04-05 11:45:00,18069.3,18098.0,18069.1,18093.8,108.38,59.47,25.03,17.65,146.01,-47.03,193.04,42.19,17683.43,16961.23,18141.92,17802.71,18014.2,18225.7,28.9,24.5,4.2,0.2,11,1,4
2022-04-05 12:15:00,18092.7,18099.8,18052.4,18067.9,104.02,57.73,23.99,21.99,133.55,-47.59,181.14,41.04,17698.51,16972.24,18170.9,17818.94,18019.32,18219.7,47.4,24.8,7.1,15.5,12,1,4
2022-04-05 12:45:00,18067.2,18154.2,18067.2,18153.6,102.81,61.71,33.08,27.36,129.1,-41.63,170.74,40.34,17716.36,16984.0,18164.75,17834.24,18032.11,18229.98,87.0,86.4,0.6,0.0,12,1,4
2022-04-05 13:15:00,18152.9,18210.8,18141.9,18183.3,100.38,63.01,43.03,33.36,126.52,-35.37,161.89,40.05,17734.67,16995.93,18148.38,17854.36,18046.51,18238.66,68.9,30.4,27.5,11.0,13,1,4
2022-04-05 13:45:00,18181.9,18193.0,18080.2,18113.1,101.27,58.0,48.05,41.38,117.45,-35.55,153.0,39.01,17749.51,17007.05,18136.52,17857.51,18052.85,18248.18,112.8,68.8,11.1,32.9,13,1,4
2022-04-05 14:15:00,18112.8,18132.6,18068.8,18109.7,98.6,57.76,43.17,44.75,108.73,-35.41,144.15,37.91,17763.64,17018.02,18132.54,17869.38,18058.26,18247.15,63.8,3.1,19.8,40.9,14,1,4
2022-04-05 14:45:00,18109.8,18110.0,17971.6,17972.6,101.44,48.98,23.55,38.26,89.73,-43.53,133.27,35.79,17771.83,17027.52,18121.64,17852.85,18050.1,18247.36,138.4,137.2,0.2,1.0,14,1,4
2022-04-05 15:15:00,17973.7,17988.1,17936.8,17953.4,97.86,47.88,13.15,26.62,72.29,-48.78,121.07,33.47,17778.95,17036.73,18115.8,17852.65,18040.9,18229.14,51.3,20.3,14.4,16.6,15,1,4
2022-04-06 09:15:00,17820.3,17883.8,17757.9,17783.9,104.83,39.47,3.21,13.3,44.28,-61.43,105.71,32.33,17779.14,17044.17,18101.24,17808.87,18016.42,18223.97,125.9,36.4,63.5,26.0,9,2,4
2022-04-06 09:45:00,17784.1,17797.6,17723.7,17762.4,102.62,38.55,5.76,7.37,20.11,-68.48,88.59,31.51,17778.49,17051.31,18080.56,17790.36,17992.23,18194.09,73.9,21.7,13.5,38.7,9,2,4
2022-04-06 10:15:00,17763.8,17792.1,17695.9,17718.4,102.16,36.66,5.71,4.9,-2.56,-72.92,70.36,30.94,17776.13,17057.95,18058.35,17765.19,17966.15,18167.11,96.2,45.4,28.3,22.5,10,2,4
2022-04-06 10:45:00,17719.4,17750.3,17699.2,17746.7,98.52,38.74,7.39,6.29,-18.04,-70.72,52.68,30.41,17774.98,17064.8,18037.66,17753.69,17945.25,18136.8,51.1,27.3,3.6,20.2,10,2,4
2022-04-06 11:15:00,17746.8,17757.9,17711.1,17723.7,94.82,37.66,6.54,6.55,-31.79,-67.58,35.79,29.83,17772.96,17071.36,18010.35,17741.92,17924.15,18106.38,46.8,23.1,11.1,12.6,11,2,4
2022-04-06 11:45:00,17724.2,17791.7,17713.4,17777.5,93.64,41.76,10.37,8.1,-37.91,-58.96,21.05,28.86,17773.14,17078.39,17984.78,17730.4,17910.18,18089.97,78.3,53.3,14.2,10.8,11,2,4
2022-04-06 12:15:00,17778.1,17842.7,17772.4,17833.0,91.97,45.73,15.96,10.96,-37.85,-47.12,9.27,27.36,17775.49,17085.9,17963.62,17726.78,17902.83,18078.88,70.3,54.9,9.7,5.7,12,2,4
2022-04-06 12:45:00,17832.8,17837.5,17728.9,17759.1,93.16,41.66,18.25,14.86,-43.27,-42.03,-1.24,26.38,17774.85,17092.59,17949.36,17709.17,17889.14,18069.12,108.6,73.7,4.7,30.2,12,2,4
2022-04-06 13:15:00,17759.0,17760.6,17712.9,17754.7,89.91,41.42,16.77,16.99,-47.37,-36.9,-10.47,25.62,17774.06,17099.18,17935.57,17704.42,17876.34,18048.26,47.7,4.3,1.6,41.8,13,2,4
2022-04-06 13:45:00,17753.8,17774.8,17681.8,17687.4,90.14,37.88,8.26,14.43,-55.41,-35.95,-19.45,25.2,17770.66,17105.03,17918.07,17685.09,17858.34,18031.6,93.0,66.4,21.0,5.6,13,2,4
2022-04-06 14:15:00,17687.8,17750.4,17685.2,17712.2,88.35,39.92,6.42,10.49,-59.1,-31.72,-27.38,24.81,17768.37,17111.08,17898.91,17675.25,17844.43,18013.6,65.2,24.4,38.2,2.6,14,2,4
2022-04-06 14:45:00,17711.4,17742.5,17679.2,17708.3,86.56,39.7,4.86,6.52,-61.63,-27.4,-34.23,24.52,17766.01,17117.02,17880.74,17666.34,17831.46,17996.58,63.3,3.1,31.1,29.1,14,2,4
2022-04-06 15:15:00,17709.0,17711.7,17683.7,17692.2,82.38,38.75,5.9,5.73,-64.19,-23.97,-40.22,24.24,17763.12,17122.74,17860.65,17663.47,17818.2,17972.93,28.0,16.8,2.7,8.5,15,2,4
2022-04-07 09:15:00,17600.9,17630.5,17537.9,17614.1,87.52,34.43,11.0,7.25,-71.7,-25.18,-46.52,25.29,17757.27,17127.63,17837.96,17629.38,17798.76,17968.14,92.6,13.2,16.4,63.0,9,3,4
2022-04-07 09:45:00,17614.4,17614.8,17553.5,17583.5,85.65,32.89,13.73,10.21,-79.2,-26.15,-53.06,26.27,17750.46,17132.17,17809.46,17613.33,17778.26,17943.19,61.3,30.9,0.4,30.0,9,3,4
2022-04-07 10:15:00,17583.3,17605.8,17554.4,17581.4,83.2,32.78,17.09,13.94,-84.35,-25.03,-59.31,27.18,17743.83,17136.64,17779.36,17600.5,17759.51,17918.52,51.4,1.9,22.5,27.0,10,3,4
