datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,skew_close_20,kurt_close_20,roc_close_5,roc_close_10,roc_close_20,acf_close_lag1,pacf_close_lag1,acf_close_lag2,pacf_close_lag2,acf_close_lag3,pacf_close_lag3,acf_close_lag4,pacf_close_lag4,acf_close_lag5,pacf_close_lag5,acf_close_lag6,pacf_close_lag6,acf_close_lag7,pacf_close_lag7,acf_close_lag8,pacf_close_lag8,acf_close_lag9,pacf_close_lag9,acf_close_lag10,pacf_close_lag10,cci_20,hour,day_of_week,month
2022-06-16 09:15:00,38824.4,38950.9,38095.9,38155.4,365.21,26.61,8.8,11.56,-586.32,-86.86,-499.47,31.8,39768.23,40622.43,39340.34,38408.14,39147.48,39886.84,855.0,669.0,126.5,59.5,0.1417,-1.7397,-0.6207,-3.925,-5.5379,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-73.09,9,3,6
2022-06-16 12:15:00,38156.4,38292.2,37578.1,37618.2,390.13,22.08,5.26,9.12,-634.42,-107.97,-526.46,31.98,39683.92,40592.54,39202.83,38196.89,39001.84,39806.79,714.1,538.2,135.8,40.1,0.2015,-1.4853,-2.1305,-2.1221,-6.8128,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-105.93,12,3,6
2022-06-16 15:15:00,37615.6,37625.1,37527.9,37570.7,369.2,21.72,1.93,5.33,-668.67,-113.77,-554.9,32.22,39601.04,40562.47,39044.36,38118.74,38865.54,39612.35,97.2,44.9,9.5,42.8,0.2415,-1.3642,-2.5805,-2.3567,-7.7796,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-116.15,15,3,6
2022-06-17 09:15:00,37443.0,37845.2,37242.7,37670.2,385.87,24.44,6.72,4.64,-679.94,-100.04,-579.91,32.88,39525.32,40533.7,38912.86,37961.26,38751.7,39542.14,602.5,227.2,175.0,200.3,0.3916,-1.1891,-2.0979,-2.2716,-6.5263,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-108.78,9,4,6
2022-06-17 12:15:00,37671.4,37914.0,37522.2,37684.0,386.29,24.83,14.81,7.82,-679.93,-80.02,-599.91,33.25,39453.12,40505.34,38784.96,37860.22,38650.01,39439.8,391.8,12.6,230.0,149.2,0.5655,-0.9237,-2.0383,-2.5344,-6.3561,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-95.25,12,4,6
2022-06-17 15:15:00,37671.9,37880.1,37613.6,37869.4,377.73,30.06,26.44,15.99,-657.38,-45.97,-611.41,33.59,39391.01,40479.11,38670.29,37810.33,38575.67,39341.0,266.5,197.5,10.7,58.3,0.7873,-0.4879,-0.7496,-1.3656,-5.7105,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-86.38,15,4,6
2022-06-20 09:15:00,37795.5,37950.2,37396.7,37736.4,390.29,28.53,30.47,23.91,-642.83,-25.14,-617.69,34.26,39326.12,40451.82,38533.07,37697.86,38495.74,39293.61,553.5,59.1,154.7,339.7,0.9311,-0.0062,0.3142,-1.823,-6.7795,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-98.89,9,0,6
2022-06-20 12:15:00,37734.8,37869.4,37381.2,37682.6,397.28,27.91,30.45,29.12,-628.39,-8.56,-619.83,34.91,39261.67,40424.26,38392.14,37603.42,38418.3,39233.17,488.2,52.2,134.6,301.4,0.8774,-0.0463,0.2978,-2.2904,-6.9593,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-101.08,12,0,6
2022-06-20 15:15:00,37683.9,37758.4,37669.2,37696.0,375.28,28.32,27.06,29.33,-608.85,8.78,-617.64,35.51,39200.27,40397.12,38282.24,37595.24,38349.51,39103.76,89.2,12.1,62.4,14.7,0.9962,0.57,0.0685,-2.0308,-5.5096,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-81.05,15,0,6
2022-06-21 09:15:00,37958.2,38343.2,37794.3,38267.5,394.7,43.38,37.43,31.65,-541.02,61.29,-602.31,33.92,39163.69,40375.93,38206.39,37536.0,38341.7,39147.4,548.9,309.3,75.7,163.9,0.9326,1.2577,1.5484,-0.5215,-3.813,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-12.07,9,1,6
2022-06-21 12:15:00,38266.4,38695.6,38206.0,38206.0,401.48,42.35,47.64,37.38,-486.61,92.56,-579.17,31.53,39126.14,40354.34,38130.98,37506.55,38328.77,39151.0,489.6,60.4,429.2,0.0,-0.2245,-1.6321,0.8888,0.1326,-3.7976,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,41.44,12,1,6
2022-06-21 15:15:00,38205.1,38246.0,38174.7,38218.5,377.89,42.65,57.84,47.63,-437.44,113.38,-550.83,29.33,39090.54,40333.08,38120.22,37560.77,38318.27,39075.77,71.3,13.4,27.5,30.4,-0.1745,-1.5927,1.2775,1.5958,-0.5602,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,16.33,15,1,6
2022-06-22 09:15:00,37934.4,38117.6,37726.2,37879.0,386.07,37.04,50.26,51.91,-421.02,103.85,-524.86,28.34,39043.03,40308.67,38090.29,37497.31,38276.43,39055.56,391.4,55.4,183.2,152.8,0.0016,-1.5748,0.5212,0.8206,-1.5555,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-37.26,9,2,6
2022-06-22 12:15:00,37877.1,38006.9,37742.8,37872.8,377.35,36.95,43.75,50.62,-403.84,96.82,-500.66,27.43,38997.14,40284.43,38056.64,37482.76,38237.99,38993.22,264.1,4.3,129.8,130.0,0.17,-1.4785,0.469,0.5378,-1.746,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-38.49,12,2,6
2022-06-22 15:15:00,37869.8,37882.7,37786.5,37809.1,357.27,35.92,37.71,43.91,-390.87,87.83,-478.7,26.58,38950.55,40259.8,38013.9,37495.52,38197.15,38898.77,96.2,60.7,12.9,22.6,0.2702,-1.4775,-1.1979,0.332,-2.2108,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-42.84,15,2,6
2022-06-23 09:15:00,37957.1,38509.9,37830.9,38187.7,381.81,45.59,46.97,42.81,-346.05,106.12,-452.17,25.28,38920.63,40239.18,38003.6,37427.96,38196.24,38964.54,679.0,230.6,322.2,126.2,0.3148,-1.3605,-0.0479,0.8405,-0.5365,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,33.55,9,3,6
2022-06-23 12:15:00,38191.3,38347.4,37623.7,38169.2,406.23,45.23,55.93,46.87,-308.46,114.97,-423.43,23.54,38891.16,40218.58,37990.2,37360.7,38193.67,39026.64,723.7,22.1,156.1,545.5,0.3556,-1.2061,-0.129,1.1469,-0.697,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,10.73,12,3,6
2022-06-23 15:15:00,38180.6,38232.8,38134.0,38226.4,384.27,46.63,64.37,55.76,-270.94,121.99,-392.93,21.92,38865.1,40198.76,37973.23,37424.33,38196.79,38969.24,98.8,45.8,6.4,46.6,0.246,-1.3052,0.9171,1.4431,-0.8803,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,52.95,15,3,6
2022-06-24 09:15:00,38526.2,38812.3,38499.2,38555.2,398.67,53.92,70.04,63.45,-212.22,144.57,-356.79,21.71,38852.94,40182.4,37977.12,37420.43,38230.92,39041.42,313.1,29.0,257.1,27.0,0.3267,-1.1418,1.8018,2.2793,0.2022,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,154.34,9,4,6
2022-06-24 12:15:00,38542.3,38822.5,38523.4,38713.8,391.56,56.97,79.6,71.34,-151.15,164.51,-315.66,21.53,38847.49,40167.8,37989.4,37486.64,38276.91,39067.18,299.1,171.5,108.7,18.9,0.5841,-0.575,2.3928,1.1663,0.6387,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,160.56,12,4,6
2022-06-24 15:15:00,38715.1,38745.4,38680.7,38722.4,368.21,57.13,89.18,79.61,-100.89,171.82,-272.71,21.36,38842.58,40153.42,38017.76,37592.01,38319.34,39046.67,64.7,7.3,23.0,34.4,0.6199,-0.7527,1.4002,1.3516,1.486,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,154.4,15,4,6
2022-06-27 09:15:00,39264.1,39307.9,38850.1,38881.7,383.73,60.19,86.74,85.17,-47.66,180.04,-227.7,22.24,38844.12,40140.76,38080.93,37603.31,38372.9,39142.48,457.8,382.4,43.8,31.6,0.5853,-0.8102,1.8667,1.7353,3.3587,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,180.87,9,0,6
2022-06-27 12:15:00,38879.9,39067.5,38796.9,38891.8,375.65,60.39,81.01,85.64,-4.6,178.48,-183.08,22.89,38845.98,40128.33,38146.98,37674.48,38422.32,39170.15,270.6,11.9,175.7,83.0,0.5079,-1.0248,1.7407,2.6738,3.5163,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,142.37,12,0,6
2022-06-27 15:15:00,38895.6,38955.9,38870.6,38903.1,354.91,60.62,75.32,81.02,30.09,170.53,-140.45,23.5,38848.23,40116.14,38208.63,37775.24,38468.1,39160.96,85.3,7.5,52.8,25.0,0.3686,-1.2232,0.9023,2.7204,3.2729,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,123.59,15,0,6
2022-06-28 09:15:00,38561.4,38765.4,38546.1,38696.2,355.06,54.39,71.65,75.99,40.41,144.69,-104.27,23.0,38842.26,40102.01,38259.24,37794.96,38489.83,39184.7,219.3,134.8,69.2,15.3,0.196,-1.3465,-0.0455,2.3463,2.686,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,71.43,9,1,6
2022-06-28 12:15:00,38696.4,38816.4,38569.6,38678.0,347.33,53.86,67.41,71.46,46.59,120.69,-74.1,22.64,38835.82,40087.84,38299.67,37832.05,38507.75,39183.45,246.8,18.4,120.0,108.4,-0.0035,-1.3801,-0.1147,1.2839,2.1352,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,66.43,12,1,6
2022-06-28 15:15:00,38680.8,38776.8,38665.1,38776.8,330.5,56.32,64.92,67.99,58.79,106.31,-47.52,22.32,38833.51,40074.8,38351.69,37900.74,38533.38,39166.0,111.7,96.0,0.0,15.7,-0.1771,-1.3325,-0.2698,1.5919,2.757,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,67.77,15,1,6
2022-06-29 09:15:00,38208.8,38390.2,38180.4,38351.9,349.49,45.16,58.1,63.48,33.77,65.04,-31.26,20.88,38814.62,40057.65,38385.16,37830.11,38516.09,39202.07,209.8,143.1,38.3,28.4,-0.2125,-1.2001,-1.3882,0.3283,1.7762,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-15.05,9,2,6
2022-06-29 12:15:00,38346.6,38444.8,38188.9,38212.6,342.81,42.21,48.89,57.3,2.68,27.15,-24.47,19.39,38791.01,40039.3,38410.98,37817.8,38487.19,39156.58,255.9,134.0,98.2,23.7,-0.1147,-1.2226,-1.7749,-0.8886,1.3704,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-27.43,12,2,6
2022-06-29 15:15:00,38210.6,38249.5,38187.7,38218.9,322.73,42.39,37.85,48.28,-21.21,2.61,-23.82,18.02,38768.58,40021.18,38408.56,37844.23,38461.64,39079.04,61.8,8.3,30.6,22.9,-0.0975,-1.2461,-1.2335,-1.2784,-0.127,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-41.87,15,2,6
2022-06-30 09:15:00,38072.3,38720.2,38068.9,38444.9,346.2,48.69,33.55,40.1,-21.66,1.73,-23.39,17.93,38755.88,40005.5,38420.5,37777.38,38460.04,39142.71,651.3,372.6,275.3,3.4,-0.1938,-1.1692,-0.6027,-0.7166,0.6253,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-2.08,9,3,6
2022-06-30 12:15:00,38450.2,38624.2,38381.5,38482.4,338.81,49.67,33.02,34.81,-18.77,3.7,-22.46,17.85,38745.16,39990.34,38433.7,37798.29,38462.17,39126.05,242.7,32.2,141.8,68.7,-0.3039,-1.0735,-0.7592,-1.027,0.6905,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,13.02,12,3,6
2022-06-30 15:15:00,38488.9,38506.2,38377.1,38406.7,323.83,47.68,30.33,32.3,-22.33,0.11,-22.44,17.76,38731.89,39974.58,38460.08,37831.64,38456.89,39082.13,129.1,82.2,17.3,29.6,-0.3632,-0.7973,0.1429,-1.2473,1.3931,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-7.38,15,3,6
2022-07-01 09:15:00,38332.6,38385.1,38096.5,38337.0,322.86,45.87,27.43,30.26,-30.43,-6.39,-24.04,16.75,38716.4,39958.29,38483.29,37820.69,38445.47,39070.25,288.6,4.4,48.1,236.1,-0.3082,-0.5941,0.3255,-1.4552,1.2257,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-52.57,9,4,7
2022-07-01 12:15:00,38347.8,38621.4,38308.6,38606.2,322.14,53.27,30.76,29.5,-14.95,7.27,-22.22,16.44,38712.08,39944.84,38523.14,37835.92,38460.78,39085.64,312.8,258.4,15.2,39.2,0.0396,-1.3552,1.0134,-0.2326,2.1082,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-1.06,12,4,7
2022-07-01 15:15:00,38602.1,38757.5,38594.3,38686.1,310.79,55.23,42.27,33.48,3.72,20.75,-17.03,16.49,38711.06,39932.31,38548.07,37885.8,38482.24,39078.67,163.2,84.0,71.4,7.8,-0.1129,-1.2639,0.6274,0.0209,1.3051,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,41.3,15,4,7
2022-07-04 09:15:00,38632.9,38875.9,38566.2,38846.6,310.71,58.95,64.28,45.77,31.11,38.51,-7.4,16.82,38716.38,39921.51,38581.93,37918.32,38516.94,39115.56,309.7,213.7,29.3,66.7,-0.2319,-1.2263,0.9464,0.18,1.7747,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,60.2,9,0,7
2022-07-04 12:15:00,38846.6,39089.1,38713.4,39074.2,315.35,63.58,82.67,63.08,70.37,62.22,8.15,17.61,38730.4,39913.08,38624.32,37956.84,38570.01,39183.18,375.7,227.6,14.9,133.2,-0.1283,-0.8867,1.738,1.8833,2.2178,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,115.43,12,0,7
2022-07-04 15:15:00,39071.7,39077.3,39024.8,39062.4,296.58,63.18,94.53,80.5,99.39,72.99,26.4,18.34,38743.42,39904.61,38649.68,38052.13,38616.9,39181.68,52.5,9.3,5.6,37.6,-0.1461,-0.9783,1.8922,2.2239,1.3155,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,129.11,15,0,7
2022-07-05 09:15:00,39257.2,39496.9,39194.1,39491.3,306.43,70.42,98.51,91.91,155.2,103.04,52.16,19.87,38772.76,39900.5,38688.56,38106.43,38700.18,39293.93,302.8,234.1,5.6,63.1,0.5165,0.1252,2.2926,3.3292,2.0083,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,196.86,9,1,7
2022-07-05 12:15:00,39495.9,39520.4,38852.9,38901.8,332.22,54.55,84.79,92.61,150.14,78.38,71.76,20.03,38777.82,39890.56,38697.53,38055.04,38719.38,39383.73,667.5,594.1,24.5,48.9,0.4303,-0.0498,0.5576,1.1885,0.4633,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,101.73,12,1,7
2022-07-05 15:15:00,38902.6,38943.4,38845.2,38853.9,315.5,53.49,70.36,84.55,140.64,55.11,85.53,20.16,38780.8,39880.25,38696.14,38112.42,38732.2,39351.97,98.2,48.7,40.8,8.7,0.4427,-0.0167,0.0188,0.9654,-0.0715,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,51.27,15,1,7
2022-07-06 09:15:00,38988.1,39427.6,38988.1,39360.9,333.95,61.89,66.83,73.99,172.04,69.2,102.83,21.23,38803.55,39875.08,38719.6,38122.04,38792.07,39462.1,439.5,372.8,66.7,0.0,0.4809,-0.3958,0.7337,2.4845,1.2062,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,135.59,9,2,7
2022-07-06 12:15:00,39364.2,39596.9,39318.4,39514.4,329.99,64.01,79.23,72.14,206.92,83.27,123.65,22.5,38831.42,39871.49,38750.16,38201.6,38860.86,39520.12,278.5,150.2,82.5,45.8,0.5423,-0.62,1.1571,3.0712,1.5713,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,163.08,12,2,7
2022-07-06 15:15:00,39514.4,39575.5,39514.4,39564.9,310.78,64.71,93.83,79.96,235.92,89.82,146.11,23.68,38860.19,39868.44,38793.6,38319.8,38927.92,39536.03,61.1,50.5,10.6,0.0,0.4543,-0.9406,0.1864,2.4833,2.2449,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,149.07,15,2,7
2022-07-07 09:15:00,39927.5,39973.4,39783.1,39924.8,317.76,69.27,96.63,89.89,284.67,110.85,173.82,25.39,38901.94,39869.0,38855.93,38394.85,39022.86,39650.86,190.3,2.7,45.9,141.7,0.5313,-0.7733,2.6297,3.2019,3.2235,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,174.15,9,3,7
2022-07-07 12:15:00,39926.2,40209.5,39859.6,40147.4,320.05,71.7,97.45,95.97,337.37,130.84,206.53,27.29,38950.78,39871.77,38924.46,38495.11,39129.96,39764.8,349.9,221.2,62.1,66.6,0.5829,-0.7293,3.3291,3.3486,3.5346,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,168.02,12,3,7
2022-07-07 15:15:00,40142.4,40226.6,40142.4,40186.3,303.21,72.12,97.46,97.18,377.92,137.11,240.81,29.07,38999.23,39874.9,39016.18,38640.14,39230.56,39820.98,84.2,43.9,40.3,0.0,0.4883,-0.9024,2.097,2.8461,4.7831,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,157.81,15,3,7
2022-07-08 09:15:00,40458.7,40545.4,40325.4,40366.2,307.2,74.02,95.3,96.74,419.73,143.14,276.59,31.11,39052.84,39879.79,39123.86,38736.12,39338.72,39941.31,220.0,92.5,86.7,40.8,0.4531,-0.9908,2.1557,3.3377,5.6358,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,160.77,9,4,7
2022-07-08 12:15:00,40365.8,40493.9,40274.9,40484.8,300.9,75.22,95.26,96.01,457.17,144.46,312.71,32.8,39108.99,39885.81,39237.16,38860.95,39447.87,40034.78,219.0,119.0,9.1,90.9,0.4157,-1.107,2.325,2.5157,5.9287,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,139.57,12,4,7
2022-07-08 15:15:00,40480.9,40482.8,40409.6,40455.5,284.78,74.3,94.33,94.96,478.96,133.0,345.96,34.36,39161.8,39891.48,39337.69,38998.49,39543.83,40089.18,73.2,25.4,1.9,45.9,0.2765,-1.2583,1.3292,3.9939,5.2298,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,125.47,15,4,7
2022-07-11 09:15:00,40275.8,40703.4,40265.2,40599.3,295.74,75.85,95.48,95.02,502.04,124.86,377.17,36.1,39218.17,39898.52,39443.54,39067.48,39644.35,40221.23,438.2,323.5,104.1,10.6,0.1578,-1.3196,1.1256,4.4922,5.501,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,118.15,9,0,7
2022-07-11 12:15:00,40600.1,40892.1,40536.1,40817.1,300.04,78.01,95.28,95.03,531.77,123.68,408.09,37.93,39280.88,39907.66,39564.06,39166.3,39756.04,40345.78,356.0,217.0,75.0,64.0,0.11,-1.3075,1.5697,3.6996,6.276,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,125.28,12,0,7
2022-07-11 15:15:00,40802.0,40827.7,40727.4,40776.9,285.77,76.65,95.04,95.26,545.8,110.17,435.64,39.64,39339.54,39916.31,39686.05,39300.58,39853.26,40405.95,100.3,25.1,25.7,49.5,0.0765,-1.4381,1.0174,3.195,6.3643,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,113.65,15,0,7
