datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-04-06 15:15:00,59626.4,59640.5,59566.7,59586.1,221.08,43.07,10.69,14.08,-8.99,-112.42,103.43,26.43,59475.58,57210.33,60068.18,59416.45,59847.46,60278.48,73.8,40.3,14.1,19.4,15,2,4
2022-04-07 09:15:00,59402.6,59402.6,59205.4,59278.7,232.48,35.96,7.33,10.64,-50.09,-122.82,72.73,26.45,59467.86,57230.9,59999.92,59330.81,59793.3,60255.78,197.2,123.9,0.0,73.3,9,3,4
2022-04-07 10:00:00,59279.4,59318.2,59120.1,59195.2,230.03,34.3,5.47,7.83,-88.38,-128.89,40.51,26.73,59457.16,57250.46,59931.54,59280.16,59736.33,60192.5,198.1,84.2,38.8,75.1,10,3,4
2022-04-07 10:45:00,59197.8,59260.9,59125.5,59260.9,223.27,36.77,6.94,6.58,-112.13,-122.11,9.98,26.98,59449.47,57270.46,59876.46,59252.54,59691.05,60129.56,135.4,63.1,0.0,72.3,10,3,4
2022-04-07 11:30:00,59261.1,59466.2,59224.7,59439.9,224.57,43.05,15.29,9.23,-115.19,-100.13,-15.05,26.13,59449.1,57292.04,59835.18,59224.38,59667.14,60109.88,241.5,178.8,26.3,36.4,11,3,4
2022-04-07 12:15:00,59437.7,59504.9,59339.7,59441.6,220.33,43.11,26.69,16.3,-116.13,-80.86,-35.27,25.15,59448.8,57313.44,59787.08,59213.6,59645.65,60077.7,165.2,3.9,63.3,98.0,12,3,4
2022-04-07 13:00:00,59441.0,59465.7,59246.9,59255.8,220.22,38.51,28.62,23.53,-130.37,-76.08,-54.29,24.59,59441.23,57332.76,59728.24,59175.94,59608.52,60041.1,218.8,185.2,24.7,8.9,13,3,4
2022-04-07 13:45:00,59252.6,59252.6,58992.9,59139.2,223.27,35.92,23.82,26.37,-149.34,-76.04,-73.3,24.92,59429.38,57350.74,59665.98,59122.37,59563.83,60005.28,259.7,113.4,0.0,146.3,13,3,4
2022-04-07 14:30:00,59134.4,59140.1,58988.1,59013.1,218.18,33.31,11.66,21.36,-172.56,-79.41,-93.15,25.23,59413.06,57367.28,59585.36,59083.01,59511.38,59939.74,152.0,121.3,5.7,25.0,14,3,4
2022-04-07 15:15:00,59011.4,59095.5,58977.4,59073.2,211.03,35.71,9.43,14.97,-183.99,-72.67,-111.32,25.56,59399.74,57384.25,59522.99,59059.58,59469.64,59879.71,118.1,61.8,22.3,34.0,15,3,4
2022-04-08 09:15:00,59257.0,59297.5,58927.6,59072.1,222.38,35.68,9.66,10.25,-190.94,-63.69,-127.24,24.72,59386.88,57401.04,59468.59,58990.32,59431.78,59873.25,369.9,184.9,40.5,144.5,9,4,4
2022-04-08 10:00:00,59076.7,59217.6,58876.4,58979.6,230.86,33.53,12.73,10.6,-201.58,-59.47,-142.11,24.15,59370.92,57416.75,59412.09,58924.3,59388.72,59853.14,341.2,97.1,140.9,103.2,10,4,4
2022-04-08 10:45:00,58980.9,59099.3,58907.6,58923.9,228.07,32.27,11.2,11.2,-212.07,-55.97,-156.1,23.61,59353.38,57431.74,59374.64,58887.76,59344.45,59801.15,191.7,57.0,118.4,16.3,10,4,4
2022-04-08 11:30:00,58924.2,59233.2,58900.0,59192.4,235.58,43.33,19.56,14.5,-196.45,-32.28,-164.17,22.37,59347.07,57449.26,59354.58,58853.3,59329.97,59806.64,333.2,268.2,40.8,24.2,11,4,4
2022-04-08 12:15:00,59195.1,59345.7,59195.1,59229.9,229.7,44.69,34.35,21.7,-178.98,-11.85,-167.13,20.9,59342.48,57466.98,59333.59,58859.97,59320.44,59780.91,150.6,34.8,115.8,0.0,12,4,4
2022-04-08 13:00:00,59230.2,59461.3,59168.7,59417.2,234.19,51.01,61.22,38.38,-148.32,15.05,-163.37,20.07,59345.4,57486.39,59315.22,58857.3,59329.66,59802.0,292.6,187.0,44.1,61.5,13,4,4
2022-04-08 13:45:00,59413.3,59654.4,59393.0,59529.3,236.14,54.37,75.4,56.99,-113.66,39.77,-153.43,20.09,59352.62,57506.72,59302.34,58871.51,59348.67,59825.82,261.4,116.0,125.1,20.3,13,4,4
2022-04-08 14:30:00,59530.6,59588.3,59373.1,59377.4,234.64,49.42,78.12,71.58,-97.32,44.88,-142.21,19.99,59353.59,57525.33,59286.25,58878.7,59351.4,59824.11,215.2,153.2,57.7,4.3,14,4,4
2022-04-08 15:15:00,59382.6,59487.4,59378.6,59475.0,225.74,52.42,75.09,76.2,-75.63,53.26,-128.89,19.9,59358.35,57544.73,59275.68,58914.54,59363.18,59811.81,108.8,92.4,12.4,4.0,15,4,4
2022-04-11 09:15:00,59333.2,59333.2,58945.1,59102.1,247.46,42.15,56.78,70.0,-87.52,33.09,-120.62,19.27,59348.3,57560.22,59249.13,58831.47,59338.31,59845.15,388.1,231.1,0.0,157.0,9,0,4
2022-04-11 10:00:00,59101.3,59210.3,59029.2,59034.5,242.72,40.59,42.09,57.99,-101.24,15.51,-116.74,18.68,59336.0,57574.9,59221.55,58816.31,59309.38,59802.44,181.1,66.8,109.0,5.3,10,0,4
2022-04-11 10:45:00,59034.4,59088.6,58964.9,59068.3,234.22,41.75,24.67,41.18,-108.13,6.89,-115.02,18.41,59325.5,57589.76,59211.03,58816.74,59286.42,59756.08,123.7,33.9,20.3,69.5,10,0,4
2022-04-11 11:30:00,59071.6,59184.0,59051.0,59171.4,226.99,45.25,27.63,31.46,-104.07,8.76,-112.83,17.64,59319.46,57605.49,59209.84,58825.19,59275.46,59725.74,133.0,99.8,12.6,20.6,11,0,4
2022-04-11 12:15:00,59171.9,59213.9,59001.3,59205.7,225.96,46.4,34.97,29.09,-96.97,12.69,-109.66,17.15,59314.99,57621.42,59207.08,58820.94,59268.82,59716.7,212.6,33.8,8.2,170.6,12,0,4
2022-04-11 13:00:00,59207.6,59355.8,59167.2,59238.3,223.29,47.53,42.25,34.95,-87.7,17.56,-105.27,15.95,59311.98,57637.5,59197.0,58824.76,59265.92,59707.06,188.6,30.7,117.5,40.4,13,0,4
2022-04-11 13:45:00,59238.2,59258.9,59116.4,59221.5,217.52,46.98,43.82,40.35,-80.78,19.59,-100.37,15.09,59308.44,57653.26,59186.0,58835.4,59261.68,59687.96,142.5,16.7,20.7,105.1,13,0,4
2022-04-11 14:30:00,59223.3,59235.3,58894.4,58996.4,226.34,40.26,34.18,40.09,-92.4,6.38,-98.78,15.25,59296.2,57666.63,59173.02,58785.8,59236.42,59687.04,340.9,226.9,12.0,102.0,14,0,4
2022-04-11 15:15:00,58998.1,59010.0,58939.5,58993.8,215.2,40.19,23.04,33.68,-100.65,-1.5,-99.15,15.41,59284.34,57679.84,59165.76,58792.18,59213.31,59634.44,70.5,4.3,11.9,54.3,15,0,4
2022-04-12 09:15:00,58743.5,58743.5,58482.0,58518.0,236.39,29.76,9.86,22.36,-143.92,-35.82,-108.1,17.04,59254.29,57688.18,59141.0,58668.58,59147.09,59625.6,261.5,225.5,0.0,36.0,9,1,4
2022-04-12 10:00:00,58512.6,58568.8,58338.1,58530.9,235.98,30.29,10.27,14.39,-175.16,-53.64,-121.52,18.9,59225.92,57696.56,59113.88,58611.52,59088.4,59565.28,230.7,18.3,37.9,174.5,10,1,4
2022-04-12 10:45:00,58536.6,58538.7,58439.5,58463.9,226.21,29.07,9.26,9.79,-202.98,-65.17,-137.81,20.63,59196.04,57704.2,59083.48,58578.58,59028.93,59479.28,99.2,72.7,2.1,24.4,10,1,4
2022-04-12 11:30:00,58464.1,58583.7,58418.9,58567.1,221.83,33.52,14.88,11.47,-214.23,-61.14,-153.09,21.95,59171.38,57712.78,59062.85,58546.09,58984.94,59423.8,164.8,103.0,16.6,45.2,11,1,4
2022-04-12 12:15:00,58568.3,58581.0,58421.1,58521.4,217.4,32.54,16.0,13.38,-224.25,-56.93,-167.32,23.18,59145.88,57720.83,59042.72,58513.28,58940.8,59368.32,159.9,46.9,12.7,100.3,12,1,4
2022-04-12 13:00:00,58519.2,58523.2,58323.0,58325.6,216.17,28.7,12.73,14.54,-245.17,-62.27,-182.89,24.6,59113.72,57726.84,58999.38,58457.28,58882.2,59307.14,200.2,193.6,4.0,2.6,13,1,4
2022-04-12 13:45:00,58318.6,58744.3,58298.6,58726.0,232.57,43.42,19.56,16.1,-226.82,-35.14,-191.68,24.52,59098.51,57736.79,58974.19,58397.98,58867.33,59336.69,445.7,407.4,18.3,20.0,13,1,4
2022-04-12 14:30:00,58724.3,58794.8,58580.0,58584.8,231.3,40.26,22.58,18.29,-221.12,-23.55,-197.57,24.16,59078.36,57745.22,58932.57,58374.85,58840.42,59306.0,214.8,139.5,70.5,4.8,14,1,4
2022-04-12 15:15:00,58581.1,58586.4,58521.3,58544.6,219.43,39.39,30.26,24.13,-217.34,-15.82,-201.52,24.05,59057.44,57753.18,58883.34,58378.62,58812.25,59245.88,65.1,36.5,5.3,23.3,15,1,4
2022-04-13 09:15:00,58910.7,59003.8,58745.6,58765.1,236.56,46.3,31.49,28.11,-194.32,5.76,-200.08,22.74,59045.97,57763.25,58852.72,58327.96,58807.76,59287.56,258.2,145.6,93.1,19.5,9,2,4
2022-04-13 10:00:00,58760.9,58778.1,58514.5,58570.9,238.49,41.78,31.92,31.22,-189.55,8.42,-197.97,21.62,59027.34,57771.28,58807.52,58300.88,58785.2,59269.52,263.6,190.0,17.2,56.4,10,2,4
2022-04-13 10:45:00,58572.0,58636.5,58540.6,58631.3,228.3,43.63,36.0,33.14,-178.84,15.3,-194.15,20.58,59011.81,57779.84,58783.98,58314.08,58770.54,59227.0,95.9,59.3,5.2,31.4,10,2,4
2022-04-13 11:30:00,58630.6,58648.3,58383.9,58383.9,230.88,38.28,25.29,31.07,-188.15,4.8,-192.95,20.19,58987.18,57785.85,58751.44,58270.38,58733.72,59197.06,264.4,246.7,17.7,0.0,11,2,4
2022-04-13 12:15:00,58383.0,58440.6,58302.5,58362.8,224.25,37.85,18.87,26.72,-194.98,-1.63,-193.36,20.11,58962.7,57791.6,58716.17,58252.87,58698.4,59143.92,138.1,20.2,57.6,60.3,12,2,4
2022-04-13 13:00:00,58361.6,58500.1,58339.8,58395.6,219.69,38.99,11.62,18.59,-195.49,-1.71,-193.78,19.74,58940.46,57797.6,58677.38,58235.94,58669.56,59103.18,160.3,34.0,104.5,21.8,13,2,4
2022-04-13 13:45:00,58396.4,58511.3,58344.2,58450.8,215.93,40.95,14.81,15.1,-189.27,3.61,-192.88,19.34,58921.26,57804.1,58639.64,58224.56,58648.72,59072.88,167.1,54.4,60.5,52.2,13,2,4
2022-04-13 14:30:00,58451.4,58491.8,58308.9,58312.3,213.57,37.68,12.43,12.95,-193.28,-0.32,-192.96,19.11,58897.38,57809.16,58593.34,58198.08,58616.68,59035.28,182.9,139.1,40.4,3.4,14,2,4
2022-04-13 15:15:00,58312.3,58355.5,58291.2,58318.1,202.91,37.9,9.1,12.11,-193.75,-0.64,-193.12,18.97,58874.66,57814.22,58548.16,58197.26,58588.24,58979.22,64.3,5.8,37.4,21.1,15,2,4
2022-04-18 09:15:00,57338.6,57420.8,57152.8,57302.9,271.65,22.61,4.61,8.71,-272.9,-63.83,-209.08,21.59,58813.02,57809.14,58463.49,57890.13,58465.83,59041.54,268.0,35.7,82.2,150.1,9,0,4
2022-04-18 10:00:00,57305.1,57322.2,57048.2,57147.4,271.82,21.2,5.65,6.45,-344.21,-108.11,-236.1,24.16,58747.7,57802.55,58371.17,57767.2,58340.27,58913.34,274.0,157.7,17.1,99.2,10,0,4
2022-04-18 10:45:00,57146.9,57197.4,57047.0,57178.9,263.15,22.26,6.64,5.63,-393.64,-126.03,-267.61,26.55,58686.18,57796.35,58304.22,57682.52,58229.66,58776.8,150.4,32.0,18.5,99.9,10,0,4
2022-04-18 11:30:00,57181.7,57199.0,57046.7,57063.6,255.23,21.14,4.23,5.51,-437.08,-135.58,-301.51,28.76,58622.55,57789.06,58230.85,57594.57,58118.61,58642.64,152.3,118.1,17.3,16.9,11,0,4
2022-04-18 12:15:00,57063.1,57084.6,56849.7,56882.4,253.78,19.48,3.04,4.64,-480.59,-143.27,-337.32,31.1,58554.31,57780.04,58151.78,57482.0,58000.88,58519.74,234.9,180.7,21.5,32.7,12,0,4
2022-04-18 13:00:00,56878.0,57061.1,56842.4,57025.3,251.27,24.51,3.94,3.74,-497.8,-128.38,-369.42,33.28,58494.35,57772.52,58074.68,57396.85,57907.96,58419.08,218.7,147.3,35.8,35.6,13,0,4
2022-04-18 13:45:00,57023.1,57139.9,57015.9,57086.0,242.18,26.61,8.15,5.05,-500.77,-105.08,-395.69,34.83,58439.12,57765.69,58002.92,57343.62,57829.68,58315.74,124.0,62.9,53.9,7.2,13,0,4
2022-04-18 14:30:00,57086.0,57240.9,57040.1,57180.1,239.22,29.86,13.88,8.66,-489.89,-75.36,-414.53,35.66,58389.74,57759.86,57945.64,57289.8,57767.82,58245.83,200.8,94.1,60.8,45.9,14,0,4
2022-04-18 15:15:00,57183.4,57250.4,57179.3,57208.4,227.22,30.85,18.04,13.36,-473.52,-47.19,-426.33,36.38,58343.42,57754.38,57869.76,57268.51,57714.54,58160.56,71.1,25.0,42.0,4.1,15,0,4
2022-04-19 09:15:00,57381.8,57459.9,57027.9,57113.9,241.84,29.36,18.97,16.96,-462.83,-29.21,-433.63,35.86,58295.2,57748.0,57796.22,57171.5,57657.33,58143.17,432.0,267.9,78.1,86.0,9,1,4
2022-04-19 10:00:00,57115.8,57210.9,57066.3,57170.1,234.9,31.48,19.28,18.76,-444.71,-8.86,-435.84,35.37,58251.08,57742.26,57727.49,57143.82,57610.93,58078.04,144.6,54.3,40.8,49.5,10,1,4
2022-04-19 10:45:00,57169.6,57265.4,57059.8,57217.4,232.8,33.3,19.55,19.26,-421.66,11.35,-433.01,34.61,58210.54,57737.03,57650.1,57111.67,57573.46,58035.24,205.6,47.8,48.0,109.8,10,1,4
2022-04-19 11:30:00,57218.1,57342.0,57164.1,57335.3,228.88,37.73,24.98,21.27,-389.4,34.89,-424.29,33.47,58176.22,57733.04,57588.32,57099.08,57550.77,58002.46,177.9,117.2,6.7,54.0,11,1,4
2022-04-19 12:15:00,57340.6,57387.3,57177.8,57193.4,227.5,34.74,37.38,27.3,-371.0,42.63,-413.63,32.16,58137.68,57727.66,57516.43,57068.16,57516.74,57965.31,209.5,147.2,46.7,15.6,12,1,4
2022-04-19 13:00:00,57191.1,57386.9,57110.8,57312.4,230.97,39.1,55.18,39.18,-342.87,56.61,-399.48,31.22,58105.32,57723.54,57462.86,57038.83,57497.28,57955.72,276.1,121.3,74.5,80.3,13,1,4
2022-04-19 13:45:00,57313.1,57464.1,57300.1,57360.0,226.19,40.81,72.07,54.88,-313.12,69.08,-382.2,29.9,58076.08,57719.92,57412.72,57038.18,57484.2,57930.22,164.0,46.9,104.1,13.0,13,1,4
2022-04-19 14:30:00,57360.9,57387.7,56347.2,56485.4,284.35,26.26,57.25,61.5,-356.01,20.95,-376.97,31.25,58013.7,57707.64,57317.2,56787.34,57389.08,57990.81,1040.5,875.5,26.8,138.2,14,1,4
2022-04-19 15:15:00,56474.6,56504.5,56009.1,56169.2,299.43,23.06,35.54,54.95,-410.79,-27.06,-383.73,33.01,57941.38,57692.32,57203.12,56634.11,57272.9,57911.69,495.4,305.4,29.9,160.1,15,1,4
2022-04-20 09:15:00,56741.4,57036.3,56521.3,56964.7,339.97,42.16,29.68,40.83,-385.56,-1.46,-384.1,32.55,57903.08,57685.08,57135.74,56500.44,57243.54,57986.66,515.0,223.3,71.6,220.1,9,2,4
2022-04-20 10:00:00,56964.7,57030.1,56827.9,56874.5,330.13,40.92,45.39,36.87,-368.6,12.4,-381.0,32.12,57862.74,57677.02,57063.56,56497.54,57208.4,57919.26,202.2,90.2,65.4,46.6,10,2,4
2022-04-20 10:45:00,56872.4,57030.9,56838.6,56873.5,320.29,40.91,61.52,45.53,-351.19,23.85,-375.04,31.72,57823.94,57669.02,57042.1,56496.72,57176.5,57856.28,192.3,1.1,157.4,33.8,10,2,4
2022-04-20 11:30:00,56874.2,56917.9,56794.3,56911.9,306.24,41.75,60.31,55.74,-330.48,35.64,-366.13,31.44,57788.18,57661.49,57030.32,56512.72,57151.3,57789.88,123.6,37.7,6.0,79.9,11,2,4
2022-04-20 12:15:00,56910.3,57194.9,56910.3,57193.1,304.69,47.66,67.61,63.15,-288.06,62.45,-350.51,30.15,57764.84,57656.83,57031.03,56523.31,57155.28,57787.26,284.6,282.8,1.8,0.0,12,2,4
2022-04-20 13:00:00,57191.5,57216.5,56954.2,57063.4,301.67,45.37,71.96,66.63,-261.89,70.9,-332.79,28.87,57737.33,57650.92,57031.02,56524.78,57146.53,57768.28,262.3,128.1,25.0,109.2,13,2,4
2022-04-20 13:45:00,57061.9,57079.5,56807.1,56903.4,299.57,42.65,71.77,70.45,-251.16,65.3,-316.46,28.08,57704.63,57643.49,57032.07,56508.96,57123.38,57737.8,272.4,158.5,17.6,96.3,13,2,4
2022-04-20 14:30:00,56905.2,57145.5,56832.7,57003.6,300.52,44.88,67.42,70.38,-231.9,67.65,-299.55,27.1,57677.14,57637.12,57030.98,56496.48,57111.97,57727.46,312.8,98.4,141.9,72.5,14,2,4
2022-04-20 15:15:00,56994.8,57083.2,56985.6,57072.7,286.03,46.43,67.64,68.94,-208.66,72.71,-281.37,26.19,57653.44,57631.5,57030.32,56532.77,57108.23,57683.69,97.6,77.9,10.5,9.2,15,2,4
2022-04-21 09:15:00,57458.6,57524.4,57311.9,57439.8,297.86,53.83,78.62,71.23,-158.79,98.07,-256.86,24.86,57645.06,57629.6,57043.3,56533.12,57139.81,57746.5,212.5,18.8,65.8,127.9,9,3,4
2022-04-21 10:00:00,57437.5,57537.3,57418.1,57491.9,285.1,54.79,88.18,78.15,-113.75,114.49,-228.23,23.66,57639.05,57628.22,57057.48,56601.72,57173.34,57744.96,119.2,54.4,45.4,19.4,10,3,4
2022-04-21 10:45:00,57490.0,57801.8,57484.1,57784.2,287.43,59.81,96.82,87.88,-53.85,139.51,-193.36,23.32,57644.74,57629.78,57091.0,56653.83,57231.52,57809.2,317.7,294.2,17.6,5.9,10,3,4
2022-04-21 11:30:00,57782.6,57798.7,57687.7,57769.9,274.82,59.46,98.09,94.36,-7.44,148.73,-156.17,23.0,57649.65,57631.17,57120.98,56738.98,57282.8,57826.61,111.0,12.7,16.1,82.2,11,3,4
2022-04-21 12:15:00,57771.0,57852.8,57717.9,57816.2,264.83,60.27,98.16,97.69,32.69,151.09,-118.4,22.86,57656.18,57633.02,57150.92,56815.88,57333.6,57851.31,134.9,45.2,36.6,53.1,12,3,4
2022-04-21 13:00:00,57813.4,57900.9,57773.9,57896.4,254.98,61.69,98.36,98.2,70.16,150.85,-80.69,22.87,57665.6,57635.64,57178.98,56894.59,57387.2,57879.8,127.0,83.0,4.5,39.5,13,3,4
2022-04-21 13:45:00,57896.1,57958.2,57799.6,57958.2,248.1,62.79,98.95,98.49,103.65,147.47,-43.82,23.06,57677.08,57638.84,57217.22,56965.68,57441.58,57917.48,158.6,62.1,0.0,96.5,13,3,4
2022-04-21 14:30:00,57958.0,57991.5,57840.9,57904.1,241.14,61.13,97.43,98.24,124.39,134.57,-10.18,23.33,57685.98,57641.48,57246.8,57026.36,57485.62,57944.88,150.6,53.9,33.5,63.2,14,3,4
2022-04-21 15:15:00,57907.7,57949.2,57885.9,57946.8,228.43,61.99,96.31,97.56,142.63,122.24,20.38,23.58,57696.2,57644.52,57276.14,57101.97,57529.54,57957.12,63.3,39.1,2.4,21.8,15,3,4
2022-04-22 09:15:00,57531.9,57531.9,57244.8,57410.7,262.26,47.78,79.96,91.23,112.53,73.71,38.81,22.7,57685.01,57642.2,57322.41,56997.66,57518.22,58038.8,287.1,121.2,0.0,165.9,9,4,4
2022-04-22 10:00:00,57410.4,57438.6,57339.3,57427.5,250.62,48.18,66.52,80.93,89.0,40.15,48.85,21.88,57674.92,57640.06,57385.32,57019.68,57509.58,57999.49,99.3,17.1,11.1,71.1,10,4,4
2022-04-22 10:45:00,57433.1,57689.2,57409.6,57580.9,252.69,51.82,55.97,67.49,81.79,26.35,55.44,20.46,57671.22,57639.47,57416.14,57019.87,57516.38,58012.88,279.6,147.8,108.3,23.5,10,4,4
2022-04-22 11:30:00,57583.1,57689.9,57556.0,57596.1,244.2,52.17,59.21,60.57,76.42,16.79,59.63,19.16,57668.28,57639.04,57452.22,57049.24,57523.98,57998.7,133.9,13.0,93.8,27.1,11,4,4
2022-04-22 12:15:00,57598.1,57664.9,57521.7,57568.5,236.99,51.43,56.2,57.13,69.14,7.61,61.54,17.81,57664.36,57638.34,57486.96,57071.42,57528.21,57985.0,143.2,29.6,66.8,46.8,12,4,4
2022-04-22 13:00:00,57568.5,57663.2,57479.6,57586.8,233.18,51.92,49.95,55.12,64.11,2.06,62.05,16.69,57661.32,57637.82,57520.71,57085.54,57533.8,57982.04,183.6,18.3,76.4,88.9,13,4,4
2022-04-22 13:45:00,57577.8,57585.4,57271.7,57356.2,239.03,45.65,34.69,46.95,41.04,-16.81,57.85,16.44,57649.36,57635.02,57528.86,57051.3,57516.88,57982.46,313.7,221.6,7.6,84.5,13,4,4
2022-04-22 14:30:00,57356.2,57359.6,57134.7,57214.7,238.02,42.27,23.35,36.0,11.22,-37.31,48.52,16.68,57632.31,57630.84,57536.43,57024.02,57488.1,57952.18,224.9,141.5,3.4,80.0,14,4,4
2022-04-22 15:15:00,57218.2,57227.6,57160.4,57189.0,225.82,41.67,10.2,22.75,-14.33,-50.28,35.95,16.9,57614.93,57626.44,57550.71,57026.93,57459.62,57892.3,67.2,29.2,9.4,28.6,15,4,4
2022-04-25 09:15:00,56757.6,56760.7,56412.1,56649.1,265.18,31.51,10.23,14.59,-77.25,-90.56,13.31,18.94,57577.06,57616.72,57532.98,56842.96,57382.42,57921.88,348.6,108.5,3.1,237.0,9,0,4
2022-04-25 10:00:00,56638.5,56875.6,56561.6,56693.3,268.67,32.95,13.05,11.16,-122.14,-108.36,-13.78,20.31,57542.4,57607.53,57514.02,56768.9,57316.8,57864.68,314.0,54.8,182.3,76.9,10,0,4
2022-04-25 10:45:00,56690.7,56790.1,56669.9,56748.9,258.06,34.81,18.04,13.77,-151.49,-110.17,-41.32,21.58,57511.28,57598.98,57479.47,56744.1,57262.7,57781.31,120.2,58.2,41.2,20.8,10,0,4
2022-04-25 11:30:00,56746.4,56778.1,56631.5,56631.8,250.1,32.75,17.81,16.3,-182.09,-112.62,-69.48,22.85,57476.79,57589.36,57436.46,56705.48,57202.62,57699.76,146.6,114.6,31.7,0.3,11,0,4
2022-04-25 12:15:00,56629.0,56645.1,56414.8,56582.6,248.69,31.89,16.32,17.39,-207.92,-110.76,-97.17,24.48,57441.72,57579.34,57376.38,56649.92,57143.57,57637.22,230.3,46.4,16.1,167.8,12,0,4
2022-04-25 13:00:00,56577.5,56759.9,56537.6,56546.7,246.8,31.25,12.72,15.62,-228.65,-105.19,-123.46,25.41,57406.62,57569.07,57315.22,56597.74,57086.72,57575.71,222.3,30.8,182.4,9.1,13,0,4
2022-04-25 13:45:00,56552.1,56729.4,56429.0,56525.4,250.63,30.86,10.91,13.32,-243.99,-96.42,-147.57,26.51,57372.06,57558.68,57250.68,56533.64,57033.26,57532.9,300.4,26.7,177.3,96.4,13,0,4
