datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-03-28 10:15:00,35061.1,35113.3,35016.3,35066.7,183.09,33.36,6.94,21.02,-171.79,-16.21,-155.58,16.68,35618.94,35010.79,35391.5,35021.1,35388.98,35756.86,97.0,5.6,46.6,44.8,10,0,3,4.0,0.0,4.0
2022-03-28 10:45:00,35065.0,35149.1,35058.4,35137.4,176.49,37.06,12.45,14.97,-170.83,-12.2,-158.63,16.84,35600.05,35012.05,35368.37,35014.9,35365.02,35715.14,90.7,72.4,11.7,6.6,10,0,3,4.0,0.0,3.0
2022-03-28 11:15:00,35136.9,35208.1,35094.3,35124.1,172.01,36.65,16.66,12.02,-169.19,-8.45,-160.74,16.48,35581.39,35013.16,35347.68,35003.62,35342.08,35680.53,113.8,12.8,71.2,29.8,11,0,3,4.0,0.0,2.0
2022-03-28 11:45:00,35124.8,35263.8,35069.2,35232.4,173.62,42.28,26.54,18.55,-157.34,2.72,-160.06,15.69,35567.7,35015.34,35333.02,34988.34,35331.63,35674.92,194.6,107.6,31.4,55.6,11,0,3,4.0,0.0,2.0
2022-03-28 12:15:00,35237.8,35519.3,35236.9,35482.8,181.71,52.74,47.15,30.12,-126.29,27.02,-153.31,15.84,35564.37,35020.0,35330.82,34980.78,35346.03,35711.26,282.4,245.0,36.5,0.9,12,0,3,4.0,0.0,7.0
2022-03-28 12:45:00,35481.1,35691.1,35481.1,35656.8,183.73,58.38,72.36,48.68,-86.64,53.33,-139.97,16.79,35568.0,35026.33,35339.65,35005.17,35375.62,35746.08,210.0,175.7,34.3,0.0,12,0,3,4.0,0.0,19.0
2022-03-28 13:15:00,35648.4,35675.5,35483.1,35542.9,184.35,53.85,85.48,68.33,-63.67,61.04,-124.71,17.67,35567.01,35031.47,35344.5,35019.73,35391.56,35763.38,192.4,105.5,27.1,59.8,13,0,3,4.0,0.0,5.0
2022-03-28 13:45:00,35539.4,35642.2,35530.6,35558.1,179.16,54.36,84.42,80.75,-43.74,64.78,-108.52,18.49,35566.66,35036.72,35345.64,35049.74,35407.42,35765.08,111.6,18.7,84.1,8.8,13,0,3,4.0,0.0,4.0
2022-03-28 14:15:00,35557.4,35747.6,35539.4,35644.8,181.23,57.25,81.42,83.77,-20.71,70.25,-90.96,19.73,35569.73,35042.76,35352.62,35066.76,35430.02,35793.28,208.2,87.4,102.8,18.0,14,0,3,4.0,0.0,16.0
2022-03-28 14:45:00,35645.3,35728.2,35588.1,35683.1,178.29,58.51,85.8,83.88,0.62,73.26,-72.64,20.89,35574.17,35049.14,35361.1,35098.77,35454.12,35809.48,140.1,37.8,45.1,57.2,14,0,3,4.0,0.0,15.0
2022-03-28 15:15:00,35680.9,35770.8,35674.9,35749.2,172.41,60.65,91.42,86.22,22.6,76.2,-53.59,22.15,35581.04,35056.1,35381.12,35142.45,35482.23,35822.0,95.9,68.3,21.6,6.0,15,0,3,4.0,0.0,14.0
2022-03-29 09:15:00,35931.8,35977.2,35756.4,35866.9,176.38,64.2,92.28,89.83,48.96,82.04,-33.08,24.13,35592.24,35064.17,35403.26,35168.02,35518.86,35869.71,220.8,64.9,45.4,110.5,9,1,3,2.0,0.0,8.0
2022-03-29 09:45:00,35866.4,35874.3,35730.8,35771.4,174.03,59.51,88.08,90.59,61.43,75.61,-14.18,25.71,35599.27,35071.21,35420.82,35198.15,35542.92,35887.68,143.5,95.0,7.9,40.6,9,1,3,4.0,0.0,12.0
2022-03-29 10:15:00,35771.4,35827.9,35673.7,35733.4,172.61,57.71,80.58,86.98,67.47,65.32,2.15,26.62,35604.53,35077.79,35439.98,35219.76,35561.06,35902.36,154.2,38.0,56.5,59.7,10,1,3,4.0,0.0,11.0
2022-03-29 10:45:00,35731.6,35861.6,35716.8,35809.1,170.63,60.29,78.3,82.32,77.47,60.26,17.21,27.6,35612.56,35085.07,35466.82,35248.3,35584.68,35921.06,144.8,77.5,52.5,14.8,10,1,3,4.0,0.0,10.0
2022-03-29 11:15:00,35806.4,35830.4,35689.6,35717.9,168.5,55.86,75.93,78.27,77.15,47.95,29.2,28.23,35616.69,35091.37,35488.6,35266.21,35597.37,35928.53,140.8,88.5,24.0,28.3,11,1,3,4.0,0.0,9.0
2022-03-29 11:45:00,35717.2,35773.6,35664.8,35731.6,164.23,56.38,75.37,76.53,77.11,38.33,38.78,28.56,35621.19,35097.74,35509.38,35289.81,35610.15,35930.5,108.8,14.4,42.0,52.4,11,1,3,4.0,0.0,8.0
2022-03-29 12:15:00,35729.8,35806.8,35693.2,35720.8,160.62,55.82,69.92,73.74,75.34,29.24,46.09,29.04,35625.1,35103.94,35518.6,35309.22,35620.69,35932.16,113.6,9.0,77.0,27.6,12,1,3,4.0,0.0,7.0
2022-03-29 12:45:00,35714.2,35848.1,35613.1,35674.9,165.93,53.41,59.13,68.14,69.43,18.67,50.76,28.64,35627.05,35109.62,35548.14,35299.28,35625.85,35952.42,235.0,39.3,133.9,61.8,12,1,3,4.0,0.0,6.0
2022-03-29 13:15:00,35667.7,35693.6,35506.6,35661.2,167.43,52.68,46.83,58.62,62.92,9.73,53.19,27.27,35628.39,35115.11,35578.27,35298.13,35629.22,35960.31,187.0,6.5,25.9,154.6,13,1,3,4.0,0.0,5.0
2022-03-29 13:45:00,35657.6,35712.0,35626.6,35679.5,161.57,53.59,37.28,47.75,58.56,4.29,54.27,26.14,35630.4,35120.72,35608.92,35318.18,35634.01,35949.83,85.4,21.9,32.5,31.0,13,1,3,4.0,0.0,4.0
2022-03-29 14:15:00,35674.6,35736.1,35629.1,35675.9,157.68,53.37,36.25,40.12,54.19,-0.06,54.25,25.26,35632.18,35126.24,35635.84,35331.87,35638.0,35944.12,107.0,1.3,60.2,45.5,14,1,3,4.0,0.0,3.0
2022-03-29 14:45:00,35675.1,35871.4,35664.9,35824.8,161.16,60.54,46.78,40.1,62.03,6.22,55.8,25.34,35639.74,35133.2,35670.88,35339.48,35655.79,35972.09,206.5,149.7,46.6,10.2,14,1,3,4.0,0.0,2.0
2022-03-29 15:15:00,35820.1,35957.8,35812.7,35923.9,160.02,64.46,64.09,49.04,75.36,15.65,59.72,25.89,35650.88,35141.07,35705.45,35367.5,35681.32,35995.14,145.1,103.8,33.9,7.4,15,1,3,4.0,0.0,2.0
2022-03-30 09:15:00,36241.6,36241.6,36070.6,36175.5,171.28,72.05,82.43,64.43,105.03,36.25,68.78,27.56,35671.45,35151.36,35740.08,35383.94,35728.39,36072.83,171.0,66.1,0.0,104.9,9,2,3,4.0,0.0,13.0
2022-03-30 09:45:00,36176.9,36256.0,36155.8,36227.9,166.2,73.32,91.98,79.5,131.25,49.98,81.27,29.16,35693.27,35162.07,35768.64,35445.24,35775.96,36106.69,100.2,51.0,28.1,21.1,9,2,3,4.0,0.0,13.0
2022-03-30 10:15:00,36226.1,36421.1,36225.4,36377.0,168.31,76.6,94.14,89.52,162.19,64.74,97.46,31.14,35720.08,35174.16,35810.34,35496.7,35833.2,36169.71,195.7,150.9,44.1,0.7,10,2,3,4.0,0.0,25.0
2022-03-30 10:45:00,36372.1,36415.9,36328.6,36374.9,162.52,76.46,95.46,93.86,184.42,69.57,114.85,32.98,35745.76,35186.11,35851.18,35563.71,35884.79,36205.88,87.3,2.8,41.0,43.5,10,2,3,4.0,0.0,24.0
2022-03-30 11:15:00,36373.6,36384.5,36298.8,36300.1,157.04,71.37,92.3,93.97,193.77,63.13,130.63,34.37,35767.5,35197.19,35883.95,35617.52,35924.34,36231.18,85.7,73.5,10.9,1.3,11,2,3,4.0,0.0,23.0
2022-03-30 11:45:00,36300.9,36352.4,36258.7,36270.5,152.51,69.4,88.42,92.06,196.52,52.71,143.81,35.23,35787.23,35207.87,35913.32,35661.86,35957.31,36252.76,93.7,30.4,51.5,11.8,11,2,3,4.0,0.0,9.0
2022-03-30 12:15:00,36268.1,36332.1,36239.9,36287.9,148.2,69.92,85.25,88.65,197.82,43.21,154.61,35.83,35806.86,35218.62,35940.26,35703.92,35988.8,36273.68,92.2,19.8,44.2,28.2,12,2,3,4.0,0.0,8.0
2022-03-30 12:45:00,36287.9,36289.1,36203.9,36270.6,143.7,68.66,84.17,85.94,195.21,32.48,162.73,35.99,35825.05,35229.08,35960.44,35741.66,36015.64,36289.61,85.2,17.3,1.2,66.7,12,2,3,4.0,0.0,7.0
2022-03-30 13:15:00,36270.0,36337.4,36199.8,36234.9,143.27,66.01,82.87,84.1,188.09,20.29,167.8,36.37,35841.12,35239.1,35983.61,35762.42,36036.52,36310.61,137.6,35.1,67.4,35.1,13,2,3,4.0,0.0,5.0
2022-03-30 13:45:00,36229.6,36313.6,36151.7,36282.6,144.6,67.8,81.92,82.99,184.18,13.1,171.08,36.18,35858.43,35249.48,36011.08,35781.13,36059.95,36338.78,161.9,53.0,31.0,77.9,13,2,3,4.0,0.0,5.0
2022-03-30 14:15:00,36282.4,36316.2,36219.2,36248.2,141.2,65.14,80.13,81.64,176.27,4.15,172.12,36.02,35873.72,35259.42,36033.03,35807.13,36077.88,36348.63,97.0,34.2,33.8,29.0,14,2,3,4.0,0.0,3.0
2022-03-30 14:45:00,36245.1,36357.2,36228.2,36339.2,140.33,68.65,83.3,81.78,175.32,2.56,172.76,36.11,35891.97,35270.16,36064.1,35833.24,36102.77,36372.3,129.0,94.1,18.0,16.9,14,2,3,4.0,0.0,16.0
2022-03-30 15:15:00,36340.3,36363.1,36303.1,36324.4,134.59,67.46,83.81,82.41,171.4,-1.09,172.49,36.23,35908.93,35280.65,36093.74,35868.58,36123.88,36379.17,60.0,15.9,22.8,21.3,15,2,3,4.0,0.0,15.0
2022-03-31 09:15:00,36457.2,36545.1,36278.1,36519.5,144.05,73.87,89.29,85.47,181.94,7.56,174.38,37.25,35932.88,35292.98,36133.67,35879.72,36161.56,36443.39,267.0,62.3,25.6,179.1,9,3,3,4.0,0.0,19.0
2022-03-31 09:45:00,36520.9,36590.9,36474.8,36529.3,142.05,74.15,88.23,87.11,188.9,11.62,177.28,38.38,35956.26,35305.28,36176.39,35919.47,36196.58,36473.69,116.1,8.4,61.6,46.1,9,3,3,2.0,0.0,12.0
2022-03-31 10:15:00,36531.9,36540.4,36437.4,36437.4,139.26,67.01,81.88,86.47,184.87,6.08,178.8,38.94,35975.13,35316.54,36215.2,35949.18,36219.52,36489.85,103.0,94.5,8.5,0.0,10,3,3,4.0,0.0,12.0
2022-03-31 10:45:00,36442.1,36527.0,36417.2,36481.7,137.16,68.58,75.39,81.83,183.15,3.48,179.67,39.21,35995.0,35328.14,36255.31,35978.98,36244.48,36509.99,109.8,39.6,45.3,24.9,10,3,3,4.0,0.0,12.0
2022-03-31 11:15:00,36480.9,36494.0,36428.1,36441.4,132.07,65.52,68.72,75.33,176.49,-2.54,179.03,39.45,36012.5,35339.22,36293.58,36010.47,36263.24,36516.01,65.9,39.5,13.1,13.3,11,3,3,4.0,0.0,10.0
2022-03-31 11:45:00,36442.1,36451.6,36347.5,36397.6,130.07,62.27,65.7,69.93,165.77,-10.61,176.38,38.63,36027.6,35349.74,36322.23,36027.51,36276.04,36524.56,104.1,44.5,9.5,50.1,11,3,3,4.0,0.0,9.0
2022-03-31 12:15:00,36399.2,36502.9,36386.5,36448.7,129.09,64.49,63.19,65.87,159.56,-13.46,173.02,38.2,36044.12,35360.68,36348.46,36045.45,36292.48,36539.51,116.4,49.5,54.2,12.7,12,3,3,4.0,0.0,8.0
2022-03-31 12:45:00,36451.1,36513.8,36424.1,36472.6,126.28,65.5,65.56,64.81,154.78,-14.59,169.37,37.87,36060.92,35371.74,36363.32,36069.05,36309.63,36550.22,89.7,21.5,41.2,27.0,12,3,3,4.0,0.0,8.0
2022-03-31 13:15:00,36472.6,36496.9,36374.2,36388.1,126.02,59.05,64.84,64.53,142.53,-21.47,164.0,36.92,36073.76,35381.86,36371.33,36076.06,36317.1,36558.15,122.7,84.5,24.3,13.9,13,3,3,4.0,0.0,6.0
2022-03-31 13:45:00,36389.9,36419.4,36301.4,36323.4,125.45,54.62,55.33,61.91,126.15,-30.28,156.43,35.16,36083.54,35391.23,36368.65,36077.14,36317.71,36558.27,118.0,66.5,29.5,22.0,13,3,3,4.0,0.0,5.0
2022-03-31 14:15:00,36329.0,36439.4,36284.1,36317.9,127.58,54.25,39.82,53.33,111.44,-35.99,147.43,33.71,36092.74,35400.44,36365.8,36070.49,36317.72,36564.96,155.3,11.1,110.4,33.8,14,3,3,4.0,0.0,4.0
2022-03-31 14:45:00,36322.3,36434.1,36298.7,36366.4,128.14,57.03,34.58,43.25,102.51,-35.94,138.45,32.36,36103.46,35410.06,36369.11,36072.88,36322.36,36571.84,135.4,44.1,67.7,23.6,14,3,3,4.0,0.0,3.0
2022-03-31 15:15:00,36366.5,36386.1,36328.9,36371.0,123.07,57.3,31.45,35.29,94.72,-34.99,129.7,31.1,36113.96,35419.62,36374.14,36090.38,36326.99,36563.6,57.2,4.5,15.1,37.6,15,3,3,4.0,0.0,2.0
2022-04-01 09:15:00,36298.4,36556.4,36242.4,36556.0,136.71,66.32,52.6,39.54,102.29,-21.93,124.22,31.34,36131.29,35430.92,36387.55,36074.92,36348.8,36622.69,314.0,257.6,0.4,56.0,9,4,4,4.0,0.0,6.0
2022-04-01 09:45:00,36550.1,36719.0,36529.7,36669.6,140.47,70.44,69.77,51.27,116.12,-6.48,122.6,32.45,36152.4,35443.25,36407.5,36095.49,36379.36,36663.22,189.3,119.5,49.4,20.4,9,4,4,4.0,0.0,5.0
2022-04-01 10:15:00,36670.3,36783.5,36657.6,36726.8,139.43,72.29,89.71,70.69,130.19,6.07,124.12,33.77,36174.92,35456.02,36432.09,36131.64,36412.44,36693.26,125.9,56.5,56.7,12.7,10,4,4,4.0,0.0,6.0
2022-04-01 10:45:00,36727.1,36799.9,36685.0,36781.3,137.68,73.95,91.94,83.81,144.08,15.97,128.11,35.06,36198.71,35469.21,36457.02,36171.62,36447.58,36723.52,114.9,54.2,18.6,42.1,10,4,4,4.0,0.0,6.0
2022-04-01 11:15:00,36781.8,36788.1,36732.6,36763.8,131.81,72.45,93.24,91.63,151.93,19.05,132.87,36.26,36220.87,35482.09,36482.8,36217.45,36477.69,36737.93,55.5,18.0,6.3,31.2,11,4,4,4.0,0.0,4.0
2022-04-01 11:45:00,36762.5,36790.6,36703.6,36784.2,128.61,73.13,95.79,93.66,157.97,20.08,137.89,36.95,36242.96,35495.05,36505.06,36254.86,36506.88,36758.91,87.0,21.7,6.4,58.9,11,4,4,4.0,0.0,4.0
2022-04-01 12:15:00,36781.9,36993.7,36757.5,36972.6,136.29,78.47,95.97,95.0,175.93,30.43,145.5,38.48,36271.57,35509.75,36537.46,36278.22,36551.24,36824.25,236.2,190.7,21.1,24.4,12,4,4,1.0,7.0,0.0
2022-04-01 12:45:00,36970.9,36983.4,36904.8,36939.6,132.17,75.64,95.72,95.83,185.37,31.89,153.47,39.9,36297.77,35523.98,36558.47,36326.24,36588.22,36850.21,78.6,31.3,12.5,34.8,12,4,4,4.0,0.0,5.0
2022-04-01 13:15:00,36939.4,37031.1,36937.5,37013.2,129.41,77.58,95.91,95.87,196.52,34.44,162.08,41.39,36325.82,35538.79,36582.66,36373.84,36628.7,36883.56,93.6,73.8,17.9,1.9,13,4,4,1.0,5.0,0.0
2022-04-01 13:45:00,37012.9,37091.1,36990.9,37074.0,127.33,79.07,96.17,95.93,207.87,36.63,171.24,42.99,36355.16,35554.07,36614.5,36421.43,36671.1,36920.78,100.2,61.1,17.1,22.0,13,4,4,1.0,4.0,0.0
2022-04-01 14:15:00,37075.8,37149.2,37067.6,37098.8,124.06,79.66,96.72,96.27,216.37,36.1,180.26,44.65,36384.33,35569.44,36645.35,36470.4,36711.84,36953.28,81.6,23.0,50.4,8.2,14,4,4,1.0,3.0,0.0
2022-04-01 14:45:00,37100.1,37139.1,37042.6,37124.8,122.09,80.29,96.58,96.49,222.63,33.9,188.74,45.82,36413.37,35584.92,36679.52,36514.34,36751.17,36988.0,96.5,24.7,14.3,57.5,14,4,4,1.0,2.0,0.0
2022-04-01 15:15:00,37126.7,37209.8,37110.6,37158.9,120.46,81.11,95.5,96.26,227.73,31.19,196.54,47.15,36442.6,35600.58,36717.58,36556.83,36790.0,37023.17,99.2,32.2,50.9,16.1,15,4,4,1.0,1.0,0.0
2022-04-04 09:15:00,37824.9,38355.6,37665.6,38283.1,197.33,92.41,96.21,96.09,318.8,97.81,220.99,49.94,36514.78,35627.27,36809.3,36493.3,36932.2,37371.1,690.0,458.2,72.5,159.3,9,0,4,4.0,0.0,1.0
2022-04-04 09:45:00,38280.6,38765.9,38219.1,38684.3,222.29,93.83,95.89,95.86,418.53,158.03,260.5,52.71,36599.86,35657.69,36919.89,36597.81,37099.07,37600.32,546.8,403.7,81.6,61.5,9,0,4,2.0,0.0,2.0
2022-04-04 10:15:00,38701.2,38723.7,38484.7,38490.9,223.49,85.53,93.29,95.13,476.47,172.78,303.69,55.28,36674.02,35685.88,37025.03,36732.58,37231.62,37730.66,239.0,210.3,22.5,6.2,10,0,4,2.0,0.0,22.0
2022-04-04 10:45:00,38493.6,38533.4,38126.7,38185.4,236.57,74.34,85.14,91.44,492.06,150.69,341.36,55.5,36733.28,35710.75,37118.13,36793.48,37322.46,37851.44,406.7,308.2,39.8,58.7,10,0,4,4.0,0.0,8.0
2022-04-04 11:15:00,38184.6,38379.6,38078.1,38218.9,241.21,74.73,77.51,85.31,501.34,127.98,373.36,55.44,36791.55,35735.71,37213.18,36871.8,37407.84,37943.86,301.5,34.3,160.7,106.5,11,0,4,4.0,0.0,7.0
2022-04-04 11:45:00,38216.8,38372.4,38138.4,38143.6,240.7,72.08,71.8,78.15,496.89,98.82,398.07,55.38,36844.57,35759.67,37302.04,36948.36,37477.9,38007.46,234.0,73.2,155.6,5.2,11,0,4,4.0,0.0,5.0
2022-04-04 12:15:00,38139.1,38335.0,38136.5,38200.5,237.68,72.87,71.72,73.68,492.28,75.37,416.91,55.31,36897.74,35783.95,37393.52,37029.8,37546.73,38063.65,198.5,61.4,134.5,2.6,12,0,4,4.0,0.0,5.0
2022-04-04 12:45:00,38202.1,38440.2,38152.9,38413.8,241.23,75.63,74.25,72.59,500.07,66.53,433.54,55.44,36957.2,35810.12,37486.4,37106.88,37629.3,38151.72,287.3,211.7,26.4,49.2,12,0,4,2.0,0.0,19.0
2022-04-04 13:15:00,38414.6,38467.1,38336.4,38370.6,233.33,73.99,77.1,74.36,497.04,50.8,446.24,55.61,37012.62,35835.6,37571.45,37202.34,37699.9,38197.46,130.7,44.0,52.5,34.2,13,0,4,2.0,0.0,18.0
2022-04-04 13:45:00,38372.2,38455.8,38334.2,38404.4,225.35,74.45,79.7,77.02,491.69,36.36,455.33,55.76,37067.2,35861.16,37655.34,37293.66,37767.0,38240.33,121.6,32.2,51.4,38.0,13,0,4,2.0,0.0,16.0
2022-04-04 14:15:00,38404.9,38637.9,38387.2,38629.4,227.16,77.37,83.36,80.06,499.84,35.61,464.23,56.22,37128.46,35888.7,37747.74,37373.12,37849.13,38325.14,250.7,224.5,8.5,17.7,14,0,4,2.0,0.0,4.0
2022-04-04 14:45:00,38636.0,38712.0,38565.2,38645.9,221.42,77.57,88.25,83.77,501.85,30.1,471.76,56.78,37187.97,35916.14,37841.84,37466.38,37925.02,38383.65,146.8,9.9,66.1,70.8,14,0,4,2.0,0.0,3.0
2022-04-04 15:15:00,38644.1,38687.7,38581.9,38600.9,213.16,75.59,91.72,87.78,494.12,17.89,476.23,57.3,37243.38,35942.85,37932.68,37554.28,37989.38,38424.49,105.8,43.2,43.6,19.0,15,0,4,2.0,0.0,2.0
2022-04-05 09:15:00,38731.3,38759.2,38203.2,38212.6,237.65,61.07,77.59,85.85,451.45,-19.82,471.27,55.26,37281.39,35965.44,37994.68,37511.07,38010.64,38510.22,556.0,518.7,27.9,9.4,9,1,4,2.0,0.0,13.0
2022-04-05 09:45:00,38210.1,38254.4,38090.6,38172.2,232.38,59.79,51.14,73.48,409.65,-49.29,458.95,52.77,37316.32,35987.4,38056.31,37542.83,38026.03,38509.23,163.8,37.9,44.3,81.6,9,1,4,2.0,0.0,12.0
2022-04-05 10:15:00,38170.2,38317.1,38155.4,38213.4,227.33,60.7,27.75,52.16,375.53,-66.74,442.26,50.67,37351.5,36009.54,38116.32,37575.9,38043.88,38511.85,161.7,43.2,103.7,14.8,10,1,4,2.0,0.0,11.0
2022-04-05 10:45:00,38213.7,38425.5,38213.7,38336.8,226.24,63.37,23.84,34.25,354.35,-70.33,424.68,49.08,37390.14,36032.7,38179.46,37607.96,38071.77,38535.58,211.8,123.1,88.7,0.0,10,1,4,2.0,0.0,10.0
2022-04-05 11:15:00,38336.6,38373.8,38269.7,38328.1,217.52,63.04,31.52,27.7,333.03,-73.32,406.35,47.6,37426.92,36055.54,38240.92,37656.72,38096.18,38535.65,104.1,8.5,37.2,58.4,11,1,4,2.0,0.0,9.0
2022-04-05 11:45:00,38320.6,38372.3,38302.0,38360.1,207.0,63.78,38.33,31.23,315.08,-73.01,388.1,46.22,37463.52,36078.47,38302.69,37710.32,38121.32,38532.32,70.3,39.5,12.2,18.6,11,1,4,2.0,0.0,7.0
2022-04-05 12:15:00,38357.4,38370.9,38259.1,38294.9,200.2,61.11,35.86,35.24,292.23,-76.69,368.93,44.66,37496.12,36100.52,38359.49,37744.7,38137.85,38531.0,111.8,62.5,13.5,35.8,12,1,4,2.0,0.0,7.0
2022-04-05 12:45:00,38294.8,38498.2,38293.8,38498.2,200.5,65.9,43.94,39.38,287.21,-65.37,352.58,43.7,37535.42,36124.38,38370.24,37777.53,38172.17,38566.81,204.4,203.4,0.0,1.0,12,1,4,2.0,0.0,4.0
2022-04-05 13:15:00,38496.5,38631.0,38471.6,38566.4,197.56,67.36,54.23,44.68,285.45,-53.71,339.16,43.26,37575.85,36148.68,38364.35,37822.29,38209.72,38597.14,159.4,69.9,64.6,24.9,13,1,4,2.0,0.0,3.0
2022-04-05 13:45:00,38564.2,38590.9,38319.6,38379.9,202.83,59.84,58.47,52.21,265.94,-58.57,324.51,41.85,37607.38,36170.88,38358.8,37823.72,38225.92,38628.12,271.3,184.3,26.7,60.3,13,1,4,2.0,0.0,3.0
2022-04-05 14:15:00,38379.9,38420.1,38274.9,38374.0,198.71,59.61,52.27,54.99,247.15,-61.89,309.04,40.26,37637.44,36192.8,38368.23,37848.47,38240.03,38631.58,145.2,5.9,40.2,99.1,14,1,4,2.0,0.0,2.0
2022-04-05 14:45:00,38374.3,38374.6,38029.1,38035.4,209.2,48.31,28.84,46.53,202.6,-85.15,287.75,37.45,37653.05,36211.14,38359.06,37800.47,38220.54,38640.61,345.5,338.9,0.3,6.3,14,1,4,2.0,0.0,2.0
2022-04-05 15:15:00,38037.2,38070.2,37935.9,37968.0,203.85,46.42,15.72,32.28,160.01,-102.19,262.2,35.14,37665.4,36228.62,38350.27,37790.84,38196.49,38602.13,134.3,69.2,33.0,32.1,15,1,4,2.0,0.0,2.0
2022-04-06 09:15:00,37711.3,37827.2,37610.1,37647.5,214.85,38.68,2.67,15.74,99.26,-130.36,229.61,34.25,37664.7,36242.74,38322.62,37709.02,38144.2,38579.39,217.1,63.8,115.9,37.4,9,2,4,2.0,0.0,78.0
2022-04-06 09:45:00,37648.2,37681.6,37524.2,37604.9,210.75,37.78,4.81,7.73,47.13,-145.99,193.12,33.69,37662.36,36256.29,38282.18,37669.12,38092.84,38516.56,157.4,43.3,33.4,80.7,9,2,4,2.0,0.0,77.0
2022-04-06 10:15:00,37606.9,37669.2,37513.9,37572.6,206.79,37.07,5.27,4.25,3.17,-151.96,155.13,33.2,37658.84,36269.39,38242.28,37630.35,38043.29,38456.24,155.3,34.3,62.3,58.7,10,2,4,4.0,0.0,63.0
2022-04-06 10:45:00,37574.9,37655.6,37539.2,37651.2,200.33,40.01,8.28,6.12,-25.04,-144.13,119.09,32.75,37658.54,36283.14,38204.62,37610.16,38005.95,38401.74,116.4,76.3,4.4,35.7,10,2,4,2.0,0.0,75.0
2022-04-06 11:15:00,37650.6,37676.4,37576.6,37602.9,193.15,38.81,8.5,7.35,-50.7,-135.84,85.14,32.2,37656.36,36296.27,38153.3,37590.46,37967.57,38344.67,99.8,47.7,25.8,26.3,11,2,4,2.0,0.0,74.0
2022-04-06 11:45:00,37606.4,37761.9,37580.5,37722.1,192.31,43.32,12.97,9.92,-60.72,-116.69,55.96,31.14,37658.93,36310.46,38107.1,37568.44,37944.19,38319.93,181.4,115.7,39.8,25.9,11,2,4,2.0,0.0,47.0
