datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-08-12 09:15:00,17993.0,18072.8,17918.9,18047.1,159.39,79.84,96.74,93.64,295.59,10.9,284.68,47.37,17033.95,16554.49,17595.36,17238.01,17553.99,17869.98,153.9,54.1,25.7,74.1,9,4,8,4.0,0.0,5.0
2022-08-12 13:15:00,18047.2,18075.3,18017.9,18060.1,152.11,80.08,96.38,95.31,300.32,12.51,287.81,48.35,17074.2,16569.48,17634.8,17305.37,17602.19,17899.02,57.4,12.9,15.2,29.3,13,4,8,4.0,0.0,4.0
2022-08-16 09:15:00,18152.3,18243.6,18122.6,18158.7,154.35,81.86,95.52,96.21,308.47,16.53,291.94,49.69,17116.72,16585.29,17670.8,17351.68,17655.19,17958.7,121.0,6.4,84.9,29.7,9,1,8,2.0,0.0,8.0
2022-08-16 13:15:00,18157.7,18208.1,18147.2,18194.8,147.68,82.48,94.92,95.61,314.22,17.83,296.4,50.93,17159.0,16601.3,17707.93,17420.38,17706.58,17992.79,60.9,37.1,13.3,10.5,13,1,8,2.0,0.0,7.0
2022-08-17 09:15:00,18230.2,18342.7,18144.2,18323.2,151.31,84.51,94.87,95.1,325.39,23.19,302.2,52.38,17204.66,16618.44,17747.3,17468.56,17765.31,18062.06,198.5,93.0,19.5,86.0,9,2,8,2.0,0.0,6.0
2022-08-17 13:15:00,18322.9,18374.5,18301.7,18329.2,145.7,84.6,96.08,95.29,330.91,22.97,307.94,53.8,17248.76,16635.46,17785.43,17536.65,17819.01,18101.37,72.8,6.3,45.3,21.2,13,2,8,2.0,0.0,5.0
2022-08-18 09:15:00,18287.0,18413.9,18272.9,18339.5,145.36,84.76,95.17,95.37,332.29,19.48,312.81,55.19,17291.53,16652.41,17828.99,17586.26,17868.58,18150.91,141.0,52.5,74.4,14.1,9,3,8,2.0,0.0,4.0
2022-08-18 13:15:00,18339.5,18427.3,18310.0,18418.4,143.36,85.98,95.53,95.6,335.87,18.45,317.42,56.5,17335.72,16669.99,17876.18,17643.17,17920.95,18198.73,117.3,78.9,8.9,29.5,13,3,8,2.0,0.0,1.0
2022-08-19 09:15:00,18425.1,18450.2,18064.7,18186.3,160.65,68.55,86.24,92.31,316.34,-0.87,317.21,54.99,17369.08,16685.07,17913.1,17621.47,17946.22,18270.97,385.5,238.8,25.1,121.6,9,4,8,2.0,0.0,2.0
2022-08-19 13:15:00,18186.1,18210.2,18074.7,18082.6,158.86,62.46,73.6,85.12,289.16,-22.44,311.6,53.59,17397.06,16698.98,17939.32,17639.57,17959.21,18278.84,135.5,103.5,24.1,7.9,13,4,8,2.0,0.0,2.0
2022-08-22 09:15:00,17997.1,18007.9,17787.2,17803.0,168.61,49.65,46.11,68.65,242.26,-55.47,297.73,50.06,17412.98,16709.96,17958.34,17598.87,17944.33,18289.79,220.7,194.1,10.8,15.8,9,0,8,4.0,0.0,6.0
2022-08-22 13:15:00,17802.4,17821.7,17749.8,17774.2,161.7,48.55,24.85,48.19,200.46,-77.81,278.28,46.55,17427.14,16720.55,17975.18,17601.88,17928.13,18254.38,71.9,28.2,19.3,24.4,13,0,8,4.0,0.0,5.0
2022-08-23 09:15:00,17626.8,17917.5,17621.3,17826.3,171.31,50.68,14.96,28.64,169.58,-86.95,256.54,43.91,17442.8,16731.56,17990.38,17566.83,17918.43,18270.03,296.2,199.5,91.2,5.5,9,1,8,2.0,0.0,8.0
2022-08-23 13:15:00,17824.7,17963.9,17821.2,17959.0,169.27,55.73,22.99,20.93,154.05,-81.99,236.04,41.15,17463.04,16743.77,18012.3,17577.0,17922.29,18267.59,142.7,134.3,4.9,3.5,13,1,8,2.0,0.0,7.0
2022-08-24 09:15:00,17815.8,17967.3,17814.1,17887.0,168.12,52.58,32.51,23.48,134.37,-81.33,215.71,38.63,17479.67,16755.14,18021.3,17577.34,17918.93,18260.52,153.2,71.2,80.3,1.7,9,2,8,2.0,0.0,6.0
2022-08-24 13:15:00,17886.0,18011.7,17857.2,18000.3,167.15,56.72,39.51,31.67,126.47,-71.39,197.86,35.99,17500.08,16767.54,18036.36,17588.19,17926.68,18265.17,154.5,114.3,11.4,28.8,13,2,8,2.0,0.0,5.0
2022-08-25 09:15:00,18053.8,18165.8,18040.9,18142.4,167.03,61.28,46.88,39.63,130.17,-54.15,184.32,34.27,17525.27,16781.22,18057.88,17609.45,17947.23,18285.0,124.9,88.6,23.4,12.9,9,3,8,2.0,0.0,4.0
2022-08-25 13:15:00,18141.3,18147.8,17862.3,17880.1,175.49,50.67,46.6,44.33,110.66,-58.93,169.59,32.11,17539.19,16792.15,18067.52,17580.85,17940.83,18300.82,285.5,261.2,6.5,17.8,13,3,8,2.0,0.0,3.0
2022-08-26 09:15:00,18010.2,18102.3,17945.2,17990.1,178.83,54.25,46.19,46.56,102.89,-53.36,156.25,30.1,17556.87,16804.07,18067.82,17577.5,17945.52,18313.55,157.1,20.1,92.1,44.9,9,4,8,2.0,0.0,2.0
2022-08-26 13:15:00,17990.1,18011.1,17879.1,17958.3,175.48,53.05,38.79,43.86,93.09,-50.53,143.61,28.63,17572.61,16815.55,18068.03,17588.62,17946.74,18304.86,132.0,31.8,21.0,79.2,13,4,8,2.0,0.0,1.0
2022-08-29 09:15:00,17533.2,17693.4,17481.1,17638.5,197.03,42.81,33.8,39.59,58.84,-67.82,126.66,29.02,17575.2,16823.74,18047.6,17502.48,17917.38,18332.29,212.3,105.3,54.9,52.1,9,0,8,4.0,0.0,3.0
2022-08-29 13:15:00,17638.1,17676.8,17609.1,17667.8,187.8,43.88,25.39,32.66,33.67,-74.39,108.06,29.38,17578.83,16832.14,18027.98,17505.33,17893.62,18281.9,67.7,29.7,9.0,29.0,13,0,8,4.0,0.0,2.0
2022-08-30 09:15:00,17734.6,18032.3,17724.9,18018.0,200.42,54.76,36.38,31.86,41.51,-53.24,94.75,27.62,17596.05,16843.94,18020.95,17484.72,17905.46,18326.2,307.4,283.4,14.3,9.7,9,1,8,4.0,0.0,13.0
2022-08-30 13:15:00,18017.7,18265.7,18008.1,18225.6,204.5,59.74,62.6,41.46,63.74,-24.81,88.55,26.32,17620.74,16857.69,18022.49,17506.22,17935.95,18365.68,257.6,207.9,40.1,9.6,13,1,8,4.0,0.0,17.0
2022-09-01 09:15:00,17913.9,18248.5,17912.8,18063.9,213.87,54.69,80.94,59.97,67.53,-16.82,84.34,24.67,17638.12,16869.69,18009.52,17495.39,17948.14,18400.88,335.7,150.0,184.6,1.1,9,3,9,4.0,0.0,12.0
2022-09-01 13:15:00,18063.5,18112.7,17932.8,18075.7,211.45,54.99,81.65,75.06,70.67,-10.94,81.61,23.15,17655.28,16881.69,17996.85,17516.39,17960.28,18404.18,179.9,12.2,37.0,130.7,13,3,9,4.0,0.0,11.0
2022-09-02 09:15:00,18108.2,18190.1,17996.4,18155.4,210.18,57.05,78.67,80.42,78.68,-2.34,81.02,22.08,17674.89,16894.36,17987.64,17540.35,17978.87,18417.38,193.7,47.2,34.7,111.8,9,4,9,4.0,0.0,14.0
2022-09-02 13:15:00,18156.2,18219.9,18109.7,18127.6,203.04,56.09,81.37,80.56,81.84,0.66,81.19,21.21,17692.64,16906.64,17973.1,17575.29,17993.03,18410.78,110.2,28.6,63.7,17.9,13,4,9,4.0,0.0,9.0
2022-09-05 09:15:00,18159.2,18304.8,18154.4,18257.3,201.19,59.53,87.52,82.52,93.73,10.04,83.7,20.79,17714.79,16920.07,17976.65,17606.49,18018.2,18429.91,150.4,98.1,47.5,4.8,9,0,9,4.0,0.0,14.0
2022-09-05 13:15:00,18257.9,18289.2,18238.3,18243.8,190.46,59.01,89.74,86.21,100.91,13.77,87.14,20.4,17735.53,16933.25,17984.72,17657.49,18039.69,18421.88,50.9,14.1,31.3,5.5,13,0,9,4.0,0.0,11.0
2022-09-06 09:15:00,18301.3,18385.7,18162.8,18286.8,192.77,60.2,91.96,89.74,108.81,17.33,91.47,20.47,17757.15,16946.72,18008.9,17674.97,18063.22,18451.48,222.9,14.5,84.4,124.0,9,1,9,4.0,0.0,12.0
2022-09-06 13:15:00,18286.9,18312.0,18177.0,18197.5,188.65,56.53,86.95,89.55,106.63,12.13,94.5,20.53,17774.42,16959.16,18030.07,17699.02,18076.01,18453.0,135.0,89.4,25.1,20.5,13,1,9,4.0,0.0,9.0
2022-09-07 09:15:00,18052.0,18186.8,18043.2,18159.7,186.19,55.0,81.09,86.67,100.7,4.95,95.74,19.69,17789.53,16971.1,18046.74,17713.5,18083.98,18454.46,143.6,107.7,27.1,8.8,9,2,9,4.0,0.0,4.0
2022-09-07 13:15:00,18159.2,18189.1,18109.2,18141.8,178.6,54.26,75.75,81.26,93.47,-1.82,95.29,18.93,17803.34,16982.75,18055.88,17739.07,18089.49,18439.9,79.9,17.4,29.9,32.6,13,2,9,4.0,0.0,3.0
2022-09-08 09:15:00,18274.4,18346.4,18249.8,18308.2,180.46,59.74,79.36,78.73,100.02,3.79,96.23,19.02,17823.14,16995.94,18076.94,17754.3,18110.32,18466.33,96.6,33.8,38.2,24.6,9,3,9,4.0,0.0,8.0
2022-09-08 13:15:00,18307.6,18426.9,18304.9,18421.1,176.28,62.98,87.41,80.84,113.02,13.43,99.59,19.47,17846.59,17010.12,18097.98,17794.57,18139.92,18485.26,122.0,113.5,5.8,2.7,13,3,9,4.0,0.0,8.0
2022-09-09 09:15:00,18537.2,18553.5,18409.5,18409.9,173.98,62.44,88.93,85.23,121.02,17.14,103.88,20.4,17868.68,17024.05,18111.36,17825.75,18165.63,18505.51,144.0,127.3,16.3,0.4,9,4,9,4.0,0.0,6.0
2022-09-09 13:15:00,18410.7,18420.4,18353.8,18377.2,166.31,60.81,83.08,86.47,123.3,15.54,107.76,20.85,17888.62,17037.52,18136.21,17865.58,18185.78,18505.98,66.6,33.5,9.7,23.4,13,4,9,4.0,0.0,5.0
2022-09-12 09:15:00,18427.4,18494.5,18360.2,18468.6,164.02,63.66,78.8,83.6,130.97,18.57,112.4,21.58,17911.37,17051.76,18160.14,17897.43,18212.71,18528.0,134.3,41.2,25.9,67.2,9,0,9,4.0,0.0,5.0
2022-09-12 13:15:00,18467.5,18489.4,18421.6,18439.2,157.15,62.1,79.43,80.44,133.15,16.59,116.55,22.26,17932.07,17065.56,18184.18,17936.11,18234.28,18532.46,67.8,28.3,21.9,17.6,13,0,9,4.0,0.0,3.0
2022-09-13 09:15:00,18571.1,18638.2,18544.6,18585.8,160.14,66.52,85.67,81.3,145.03,22.78,122.25,23.49,17957.7,17080.69,18231.54,17960.08,18267.76,18575.44,93.6,14.7,52.4,26.5,9,1,9,4.0,0.0,4.0
2022-09-13 13:15:00,18585.3,18616.0,18562.4,18606.6,152.53,67.11,88.46,84.52,154.34,25.68,128.67,24.63,17983.15,17095.87,18278.48,18011.44,18300.03,18588.62,53.6,21.3,9.4,22.9,13,1,9,4.0,0.0,3.0
2022-09-14 09:15:00,18333.4,18763.8,18333.4,18760.8,172.38,71.15,95.16,89.76,172.18,34.81,137.37,23.91,18013.65,17112.44,18315.62,18000.83,18343.91,18687.0,430.4,427.4,3.0,0.0,9,2,9,2.0,0.0,5.0
2022-09-14 13:15:00,18760.4,18857.8,18692.0,18735.8,171.91,69.65,93.1,92.24,182.2,35.87,146.34,23.69,18041.96,17128.59,18341.14,18039.25,18381.24,18723.22,165.8,24.6,97.4,43.8,13,2,9,2.0,0.0,4.0
2022-09-15 09:15:00,18800.8,18923.9,18609.9,18719.9,182.06,68.67,87.15,91.8,186.71,32.3,154.41,22.93,18068.55,17144.42,18373.94,18044.26,18413.49,18782.72,314.0,80.9,123.1,110.0,9,3,9,2.0,0.0,3.0
2022-09-15 13:15:00,18720.2,18784.6,18637.9,18648.8,179.53,64.28,76.87,85.71,182.44,22.42,160.02,22.23,18091.31,17159.39,18402.59,18073.9,18435.9,18797.91,146.7,71.4,64.4,10.9,13,3,9,2.0,0.0,2.0
2022-09-16 09:15:00,18545.8,18599.2,18433.8,18434.9,182.06,53.26,61.86,75.29,159.95,-0.05,160.0,20.97,18104.78,17172.08,18416.56,18067.32,18435.8,18804.29,165.4,110.9,53.4,1.1,9,4,9,4.0,0.0,4.0
2022-09-16 13:15:00,18435.1,18446.0,18271.2,18408.0,181.54,52.05,44.07,60.93,138.37,-17.31,155.68,20.61,18116.67,17184.38,18430.59,18066.48,18433.16,18799.84,174.8,27.1,10.9,136.8,13,4,9,4.0,0.0,3.0
2022-09-19 09:15:00,18348.6,18576.0,18274.3,18509.2,190.13,56.09,33.3,46.41,127.95,-22.18,150.13,19.5,18132.06,17197.56,18443.18,18051.17,18440.4,18829.63,301.7,160.6,66.8,74.3,9,0,9,2.0,0.0,8.0
2022-09-19 13:15:00,18511.6,18539.8,18426.1,18516.5,184.67,56.37,32.5,36.63,118.91,-24.97,143.89,18.48,18147.14,17210.69,18456.82,18073.83,18447.65,18821.46,113.7,4.9,23.3,85.5,13,0,9,2.0,0.0,7.0
2022-09-20 09:15:00,18656.9,18842.2,18614.5,18826.0,194.74,66.36,53.02,39.61,135.17,-6.98,142.14,18.29,18173.76,17226.76,18483.78,18083.43,18483.68,18883.93,227.7,169.1,16.2,42.4,9,1,9,2.0,0.0,4.0
2022-09-20 13:15:00,18824.9,18828.2,18711.1,18727.4,189.2,61.53,64.16,49.89,138.5,-2.92,141.41,18.11,18195.48,17241.69,18510.27,18122.46,18506.89,18891.33,117.1,97.5,3.3,16.3,13,1,9,2.0,0.0,3.0
2022-09-21 09:15:00,18664.7,18774.2,18518.8,18585.8,193.92,55.3,67.7,61.62,128.23,-10.55,138.78,16.89,18210.78,17255.07,18531.57,18117.94,18514.41,18910.88,255.4,78.9,109.5,67.0,9,2,9,2.0,0.0,4.0
2022-09-21 13:15:00,18587.1,18707.7,18578.0,18664.4,189.34,57.85,59.45,63.77,124.99,-11.03,136.02,15.75,18228.57,17269.09,18557.7,18145.27,18528.69,18912.11,129.7,77.3,43.3,9.1,13,2,9,2.0,0.0,1.0
2022-09-22 09:15:00,18504.9,18581.5,18274.9,18383.6,203.63,47.44,41.89,56.34,98.64,-29.91,128.54,15.93,18234.65,17280.18,18561.48,18093.78,18514.87,18935.97,306.6,121.3,76.6,108.7,9,3,9,2.0,0.0,2.0
2022-09-22 13:15:00,18382.2,18534.6,18378.0,18405.2,200.28,48.21,32.66,44.67,78.58,-39.97,118.55,16.09,18241.34,17291.37,18560.68,18093.61,18504.43,18915.25,156.6,23.0,129.4,4.2,13,3,9,2.0,0.0,1.0
2022-09-23 09:15:00,18300.2,18342.6,17941.6,17970.0,219.08,36.56,13.55,29.37,27.26,-73.03,100.29,17.65,18230.7,17298.13,18538.68,17993.54,18453.53,18913.53,401.0,330.2,42.4,28.4,9,4,9,2.0,0.0,2.0
2022-09-23 13:15:00,17971.8,18009.1,17882.8,17956.1,212.46,36.26,10.15,18.79,-14.37,-91.73,77.36,19.25,18219.93,17304.67,18517.63,17965.91,18406.16,18846.4,126.3,15.7,37.3,73.3,13,4,9,2.0,0.0,1.0
2022-09-26 09:15:00,17723.2,17816.4,17511.2,17721.8,229.06,31.54,8.58,10.76,-65.51,-114.3,48.79,21.53,18200.4,17308.82,18480.29,17857.92,18340.98,18824.04,305.2,1.4,93.2,210.6,9,0,9,2.0,0.0,4.0
2022-09-26 13:15:00,17720.5,17731.7,17530.4,17586.6,227.08,29.18,9.51,9.42,-115.62,-131.52,15.91,23.65,18176.32,17311.59,18437.66,17793.74,18269.14,18744.53,201.3,133.9,11.2,56.2,13,0,9,2.0,0.0,5.0
2022-09-27 09:15:00,17636.9,17737.2,17444.2,17555.6,231.79,28.65,9.82,9.3,-156.03,-137.55,-18.48,25.79,18151.98,17314.02,18386.15,17715.25,18201.18,18687.11,293.0,81.3,100.3,111.4,9,1,9,2.0,0.0,5.0
2022-09-27 13:15:00,17556.2,17592.2,17361.3,17485.4,231.72,27.44,7.34,8.89,-191.52,-138.43,-53.09,27.93,18125.84,17315.72,18330.09,17649.38,18133.01,18616.64,230.9,70.8,36.0,124.1,13,1,9,2.0,0.0,5.0
2022-09-28 09:15:00,17301.1,17449.9,17201.9,17362.4,235.42,25.4,8.71,8.62,-226.95,-139.09,-87.86,30.2,18095.9,17316.18,18260.17,17568.05,18059.62,18551.19,248.0,61.3,87.5,99.2,9,2,9,4.0,0.0,10.0
2022-09-28 13:15:00,17361.7,17408.8,17155.3,17169.5,236.71,22.58,6.34,7.46,-267.51,-143.72,-123.79,32.38,18059.57,17314.73,18181.86,17481.8,17974.84,18467.88,253.5,192.2,47.1,14.2,13,2,9,4.0,0.0,7.0
2022-09-29 09:15:00,17345.1,17411.8,17106.2,17130.6,241.63,22.05,4.01,6.35,-299.34,-140.44,-158.9,34.5,18023.14,17312.9,18102.39,17390.15,17894.44,18398.74,305.6,214.5,66.7,24.4,9,3,9,4.0,0.0,6.0
2022-09-29 13:15:00,17129.2,17209.2,17080.7,17126.8,233.55,21.99,1.66,4.0,-321.17,-129.82,-191.36,36.51,17987.99,17311.04,18026.29,17340.59,17821.33,18302.07,128.5,2.4,80.0,46.1,13,3,9,4.0,0.0,2.0
2022-09-30 09:15:00,17095.2,17570.6,16983.8,17518.9,258.78,38.81,11.73,5.8,-303.34,-89.59,-213.75,36.03,17969.6,17313.11,17980.49,17245.8,17792.53,18339.26,586.8,423.7,51.7,111.4,9,4,9,4.0,0.0,22.0
2022-09-30 13:15:00,17519.0,17609.4,17470.9,17528.1,250.19,39.14,22.61,12.0,-285.18,-57.14,-228.04,35.38,17952.28,17315.25,17936.49,17246.3,17767.35,18288.38,138.5,9.1,81.3,48.1,13,4,9,4.0,0.0,21.0
2022-10-03 09:15:00,17438.3,17495.8,17286.1,17352.7,249.61,35.22,29.63,21.32,-281.69,-42.92,-238.77,35.32,17928.77,17315.62,17878.67,17210.34,17727.86,18245.37,209.7,85.6,57.5,66.6,9,0,10,4.0,0.0,4.0
2022-10-03 13:15:00,17353.2,17390.1,17232.3,17240.8,243.05,32.96,25.59,25.94,-284.67,-36.72,-247.95,35.41,17901.79,17314.88,17814.88,17183.18,17681.47,18179.75,157.8,112.4,36.9,8.5,13,0,10,4.0,0.0,1.0
2022-10-04 09:15:00,17564.1,17757.5,17525.7,17708.8,262.6,48.02,37.8,31.01,-246.43,1.21,-247.65,33.65,17894.22,17318.8,17759.02,17134.83,17684.07,18233.32,231.8,144.7,48.7,38.4,9,1,10,4.0,0.0,24.0
2022-10-04 13:15:00,17709.1,17761.3,17674.3,17745.1,250.05,48.98,60.35,41.25,-210.77,29.5,-240.27,32.0,17888.37,17323.04,17709.91,17176.38,17689.88,18203.39,87.0,36.0,16.2,34.8,13,1,10,4.0,0.0,23.0
2022-10-06 09:15:00,17830.4,17900.4,17752.1,17868.3,243.29,52.2,86.22,61.46,-170.6,55.74,-226.34,29.87,17887.59,17328.46,17674.04,17212.69,17706.88,18201.06,148.3,37.9,32.1,78.3,9,3,10,2.0,0.0,10.0
2022-10-06 13:15:00,17867.2,17877.8,17730.8,17733.3,236.41,48.58,89.9,78.82,-147.95,62.71,-210.66,27.97,17881.54,17332.49,17627.48,17234.27,17709.39,18184.51,147.0,133.9,10.6,2.5,13,3,10,4.0,0.0,17.0
2022-10-07 09:15:00,17663.6,17691.7,17579.1,17604.6,230.54,45.36,82.0,86.04,-138.78,57.5,-196.28,26.81,17870.68,17335.2,17588.53,17240.17,17699.41,18158.65,112.6,59.0,28.1,25.5,9,4,10,4.0,0.0,14.0
2022-10-07 13:15:00,17604.3,17737.8,17580.6,17709.9,225.3,48.38,76.24,82.71,-121.62,59.73,-181.35,25.51,17864.37,17338.93,17553.76,17254.96,17700.41,18145.86,157.2,105.6,27.9,23.7,13,4,10,4.0,0.0,15.0
2022-10-10 09:15:00,17488.6,17720.6,17409.8,17661.7,231.4,47.09,73.63,77.29,-110.64,56.57,-167.21,24.96,17856.42,17342.14,17538.35,17234.5,17696.72,18158.95,310.8,173.1,58.9,78.8,9,0,10,4.0,0.0,14.0
2022-10-10 13:15:00,17661.3,17675.8,17523.7,17637.1,225.74,46.42,74.82,74.9,-102.73,51.58,-154.31,24.44,17847.82,17345.08,17522.4,17243.87,17691.04,18138.22,152.1,24.2,14.5,113.4,13,0,10,4.0,0.0,13.0
2022-10-11 09:15:00,17591.5,17675.1,17513.7,17583.7,221.14,44.91,70.23,72.89,-99.63,43.75,-143.38,24.0,17837.46,17347.45,17515.49,17245.49,17680.82,18116.15,161.4,7.8,83.6,70.0,9,1,10,4.0,0.0,10.0
2022-10-11 13:15:00,17581.8,17610.6,17414.9,17426.7,219.33,40.72,61.68,68.91,-108.58,27.84,-136.42,23.99,17821.36,17348.24,17507.5,17225.48,17656.62,18087.76,195.7,155.1,28.8,11.8,13,1,10,4.0,0.0,7.0
2022-10-12 09:15:00,17472.7,17557.8,17421.7,17511.6,213.38,43.77,51.86,61.26,-107.59,23.06,-130.65,23.97,17809.21,17349.86,17505.3,17226.8,17642.81,18058.82,136.1,38.9,46.2,51.0,9,2,10,4.0,0.0,8.0
