datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-03-16 09:45:00,16912.2,16922.9,16881.2,16889.6,65.76,60.16,92.39,72.78,5.38,23.0,-17.62,34.17,16752.13,16457.18,16763.29,16629.62,16771.42,16913.21,41.7,22.6,10.7,8.4,9,2,3
2022-03-16 10:00:00,16889.9,16907.7,16850.1,16854.6,65.18,56.75,85.23,83.42,11.2,23.05,-11.85,33.16,16756.15,16461.14,16763.46,16640.08,16779.34,16918.6,57.6,35.3,17.8,4.5,10,2,3
2022-03-16 10:15:00,16855.1,16884.8,16840.6,16862.8,63.68,57.36,81.01,86.21,16.28,22.51,-6.23,32.06,16760.33,16465.14,16764.72,16652.87,16787.29,16921.7,44.2,7.7,22.0,14.5,10,2,3
2022-03-16 10:30:00,16862.8,16888.0,16858.2,16886.9,61.26,59.18,80.78,82.34,22.0,22.58,-0.58,31.08,16765.29,16469.33,16765.1,16669.48,16796.77,16924.06,29.8,24.1,1.1,4.6,10,2,3
2022-03-16 10:45:00,16886.6,16901.1,16878.8,16882.7,58.48,58.71,83.2,81.66,25.89,21.18,4.71,30.34,16769.9,16473.44,16765.31,16685.54,16804.96,16924.37,22.3,3.9,14.5,3.9,10,2,3
2022-03-16 11:00:00,16882.3,16889.9,16870.4,16880.5,55.69,58.45,84.72,82.9,28.48,19.01,9.47,29.48,16774.24,16477.5,16766.04,16700.4,16812.15,16923.91,19.5,1.8,7.6,10.1,11,2,3
2022-03-16 11:15:00,16880.2,16899.4,16876.8,16885.1,53.33,58.86,84.56,84.16,30.54,16.86,13.68,28.82,16778.58,16481.55,16771.38,16713.68,16819.1,16924.52,22.6,4.9,14.3,3.4,11,2,3
2022-03-16 11:30:00,16885.2,16915.2,16885.2,16908.2,51.67,60.96,86.69,85.32,33.65,15.98,17.67,28.45,16783.66,16485.8,16778.56,16726.47,16827.58,16928.7,30.0,23.0,7.0,0.0,11,2,3
2022-03-16 11:45:00,16908.4,16926.1,16905.1,16910.6,49.48,61.19,88.93,86.73,35.9,14.58,21.32,28.26,16788.64,16490.02,16787.26,16740.01,16835.49,16930.97,21.0,2.2,15.5,3.3,11,2,3
2022-03-16 12:00:00,16911.2,16914.4,16896.4,16913.7,47.23,61.49,90.7,88.77,37.5,12.94,24.55,27.86,16793.55,16494.24,16797.18,16753.12,16842.94,16932.76,18.0,2.5,0.7,14.8,12,2,3
2022-03-16 12:15:00,16913.7,16924.8,16907.6,16908.1,45.09,60.57,89.94,89.86,37.87,10.66,27.22,27.67,16798.04,16498.36,16806.43,16764.6,16849.14,16933.68,17.2,5.6,11.1,0.5,12,2,3
2022-03-16 12:30:00,16907.5,16922.8,16894.0,16917.9,43.92,61.65,85.19,88.61,38.52,9.04,29.48,27.11,16802.74,16502.53,16819.27,16773.72,16855.69,16937.67,28.8,10.4,4.9,13.5,12,2,3
2022-03-16 12:45:00,16917.7,16940.2,16903.2,16905.4,43.43,59.41,76.2,83.78,37.59,6.49,31.1,26.9,16806.76,16506.54,16832.36,16779.21,16860.43,16941.64,37.0,12.3,22.5,2.2,12,2,3
2022-03-16 13:00:00,16905.7,16906.2,16864.8,16865.5,43.28,52.79,54.99,72.12,33.25,1.72,31.53,25.69,16809.07,16510.11,16846.44,16779.54,16860.91,16942.28,41.4,40.2,0.5,0.7,13,2,3
2022-03-16 13:15:00,16862.7,16912.1,16848.4,16905.4,44.74,57.85,51.2,60.79,32.65,0.9,31.76,24.17,16812.85,16514.04,16861.46,16779.4,16865.15,16950.9,63.7,42.7,6.7,14.3,13,2,3
2022-03-16 13:30:00,16904.9,16912.7,16896.3,16898.6,42.72,56.73,49.43,51.87,31.27,-0.39,31.66,22.77,16816.21,16517.87,16871.47,16787.63,16868.33,16949.04,16.4,6.3,7.8,2.3,13,2,3
2022-03-16 13:45:00,16897.1,16922.1,16889.5,16893.7,41.99,55.89,57.55,52.72,29.44,-1.77,31.22,21.7,16819.25,16521.61,16882.75,16791.52,16870.75,16949.98,32.6,3.4,25.0,4.2,13,2,3
2022-03-16 14:00:00,16892.8,16906.8,16876.3,16878.8,41.17,53.32,46.9,51.29,26.49,-3.78,30.27,20.34,16821.58,16525.17,16894.44,16794.02,16871.52,16949.01,30.5,14.0,14.0,2.5,14,2,3
2022-03-16 14:15:00,16878.7,16909.8,16871.7,16906.8,40.95,57.3,48.69,51.05,26.1,-3.34,29.44,18.95,16824.93,16528.96,16893.34,16797.51,16874.88,16952.25,38.1,28.1,3.0,7.0,14,2,3
2022-03-16 14:30:00,16906.7,16922.6,16890.5,16906.4,40.32,57.22,53.3,49.63,25.47,-3.17,28.64,18.01,16828.12,16532.72,16893.06,16801.76,16877.88,16953.99,32.1,0.3,15.9,15.9,14,2,3
2022-03-16 14:45:00,16906.9,16939.8,16901.1,16936.7,40.21,61.35,74.33,58.78,27.1,-1.23,28.33,17.58,16832.38,16536.74,16895.42,16807.24,16883.48,16959.72,38.7,29.8,3.1,5.8,14,2,3
2022-03-16 15:00:00,16935.3,16987.9,16935.3,16978.4,41.09,66.19,84.19,70.61,31.4,2.45,28.95,18.22,16838.1,16541.13,16901.61,16813.52,16892.52,16971.52,52.6,43.1,9.5,0.0,15,2,3
2022-03-16 15:15:00,16978.7,16980.4,16964.5,16966.3,39.29,63.7,91.3,83.27,33.44,3.59,29.85,18.82,16843.13,16545.36,16906.78,16825.04,16899.55,16974.05,15.9,12.4,1.7,1.8,15,2,3
2022-03-17 09:15:00,17202.9,17228.8,17178.3,17184.6,55.24,79.03,88.7,88.06,52.07,17.78,34.29,21.99,16856.52,16551.72,16921.67,16809.29,16926.7,17044.1,50.5,18.3,25.9,6.3,9,3,3
2022-03-17 09:30:00,17185.2,17213.9,17175.8,17200.8,54.01,79.72,88.51,89.5,67.37,26.46,40.91,24.87,16870.02,16558.18,16937.57,16839.32,16952.8,17066.28,38.1,15.6,13.1,9.4,9,3,3
2022-03-17 09:45:00,17199.8,17243.8,17199.3,17240.9,53.33,81.34,93.43,90.21,81.79,32.71,49.08,27.72,16884.57,16564.98,16955.6,16869.09,16980.24,17091.39,44.5,41.1,2.9,0.5,9,3,3
2022-03-17 10:00:00,17240.6,17266.7,17239.8,17266.0,51.44,82.3,97.25,93.06,94.15,36.06,58.1,30.49,16899.52,16571.95,16974.64,16901.76,17007.45,17113.14,26.9,25.4,0.7,0.8,10,3,3
2022-03-17 10:15:00,17265.9,17278.8,17254.9,17258.9,49.48,81.03,98.16,96.28,102.2,35.28,66.92,33.14,16913.62,16578.78,16992.18,16931.23,17031.4,17131.58,23.9,7.0,12.9,4.0,10,3,3
2022-03-17 10:30:00,17259.1,17266.0,17247.0,17263.6,47.3,81.24,97.16,97.52,107.72,32.64,75.08,35.36,16927.34,16585.6,17009.82,16959.26,17053.52,17147.77,19.0,4.5,2.4,12.1,10,3,3
2022-03-17 10:45:00,17263.3,17268.3,17252.0,17263.7,45.09,81.24,95.98,97.1,110.82,28.59,82.23,37.44,16940.54,16592.35,17027.32,16985.15,17073.53,17161.91,16.3,0.4,4.6,11.3,10,3,3
2022-03-17 11:00:00,17263.8,17265.3,17251.0,17262.3,42.89,80.94,96.17,96.43,111.88,23.72,88.16,39.33,16953.15,16599.01,17045.04,17008.82,17091.51,17174.2,14.3,1.5,1.5,11.3,11,3,3
2022-03-17 11:15:00,17262.8,17277.4,17254.2,17276.8,41.48,81.7,97.25,96.46,112.59,19.54,93.04,41.19,16965.84,16605.76,17062.98,17029.93,17109.16,17188.39,23.2,14.0,0.6,8.6,11,3,3
2022-03-17 11:30:00,17277.1,17291.8,17273.6,17286.9,39.82,82.23,98.08,97.17,112.66,15.7,96.97,43.02,16978.44,16612.54,17082.06,17050.93,17126.09,17201.24,18.2,9.8,4.9,3.5,11,3,3
2022-03-17 11:45:00,17286.6,17305.8,17285.9,17295.1,38.39,82.67,98.55,97.96,112.1,12.1,99.99,44.82,16990.85,16619.33,17103.54,17070.4,17142.18,17213.97,19.9,8.5,10.7,0.7,11,3,3
2022-03-17 12:00:00,17295.1,17299.2,17273.4,17287.7,37.5,80.73,97.08,97.9,109.78,7.83,101.95,46.01,17002.49,16625.98,17122.65,17086.18,17156.04,17225.9,25.8,7.4,4.1,14.3,12,3,3
2022-03-17 12:15:00,17287.9,17308.8,17274.9,17306.2,37.24,81.88,97.24,97.62,108.19,5.0,103.2,47.2,17014.4,16632.75,17143.03,17100.67,17170.34,17240.01,33.9,18.3,2.6,13.0,12,3,3
2022-03-17 12:30:00,17305.8,17329.1,17305.8,17319.1,36.24,82.65,95.95,96.76,106.75,2.84,103.91,48.49,17026.35,16639.57,17164.3,17117.04,17184.51,17251.98,23.3,13.3,10.0,0.0,12,3,3
2022-03-17 12:45:00,17319.2,17326.1,17302.4,17302.4,35.35,78.0,91.77,94.98,103.06,-0.68,103.74,49.54,17037.18,16646.17,17185.48,17130.18,17195.74,17261.3,23.7,16.8,6.9,0.0,12,3,3
2022-03-17 13:00:00,17303.1,17312.1,17290.8,17302.2,34.34,77.94,85.11,90.94,98.99,-3.8,102.79,50.02,17047.57,16652.7,17205.25,17142.5,17205.88,17269.25,21.3,0.9,9.0,11.4,13,3,3
2022-03-17 13:15:00,17302.8,17305.2,17282.8,17289.1,33.49,74.14,72.36,83.08,93.62,-7.33,100.96,50.13,17057.04,16659.03,17224.38,17152.2,17213.8,17275.41,22.4,13.7,2.4,6.3,13,3,3
2022-03-17 13:30:00,17289.6,17302.8,17284.3,17291.8,32.42,74.42,63.02,73.49,88.57,-9.91,98.48,50.23,17066.25,16665.33,17242.14,17161.97,17221.23,17280.49,18.5,2.2,11.0,5.3,13,3,3
2022-03-17 13:45:00,17290.8,17319.2,17278.6,17311.6,33.0,76.41,62.82,66.06,85.17,-10.64,95.82,50.55,17075.87,16671.76,17258.8,17168.49,17229.84,17291.19,40.6,20.8,7.6,12.2,13,3,3
2022-03-17 14:00:00,17311.8,17344.6,17301.7,17312.4,33.71,76.49,66.28,64.04,81.61,-11.37,92.98,51.18,17085.15,16678.13,17276.1,17174.02,17237.7,17301.38,42.9,0.6,32.2,10.1,14,3,3
2022-03-17 14:15:00,17312.6,17325.4,17304.2,17322.8,32.82,77.55,73.66,67.59,78.72,-11.41,90.12,51.77,17094.47,16684.55,17283.02,17184.15,17245.8,17307.46,21.2,10.2,2.6,8.4,14,3,3
2022-03-17 14:30:00,17323.0,17332.1,17308.5,17312.2,32.16,73.89,68.82,69.59,74.71,-12.33,87.04,52.4,17103.01,16690.79,17288.59,17191.85,17252.13,17312.4,23.6,10.8,9.1,3.7,14,3,3
2022-03-17 14:45:00,17312.2,17323.2,17280.9,17322.9,32.88,75.17,70.13,70.87,71.57,-12.38,83.95,51.63,17111.63,16697.08,17292.68,17196.28,17258.87,17321.46,42.3,10.7,0.3,31.3,14,3,3
2022-03-17 15:00:00,17322.7,17322.8,17259.1,17272.9,35.09,60.34,49.94,62.96,64.31,-15.71,80.02,49.99,17117.95,16702.81,17293.03,17191.42,17260.2,17328.99,63.7,49.8,0.1,13.8,15,3,3
2022-03-17 15:15:00,17273.1,17307.3,17267.2,17299.4,35.45,64.35,44.27,54.78,60.0,-16.02,76.01,48.47,17125.07,16708.75,17295.06,17194.07,17263.94,17333.81,40.1,26.3,7.9,5.9,15,3,3
2022-03-21 09:15:00,17329.5,17353.3,17255.7,17332.1,39.89,68.58,47.18,47.13,58.55,-13.97,72.52,47.99,17133.19,16714.95,17298.48,17188.62,17270.43,17352.24,97.6,2.6,21.2,73.8,9,0,3
2022-03-21 09:30:00,17333.7,17333.7,17265.9,17282.1,41.88,57.38,50.82,47.42,52.75,-15.81,68.57,47.54,17139.03,16720.59,17299.4,17184.61,17271.54,17358.47,67.8,51.6,0.0,16.2,9,0,3
2022-03-21 09:45:00,17281.9,17287.5,17236.9,17238.6,42.5,49.76,35.6,44.53,44.14,-19.54,63.68,45.93,17142.93,16725.75,17298.22,17180.12,17268.4,17356.69,50.6,43.3,5.6,1.7,9,0,3
2022-03-21 10:00:00,17238.1,17266.8,17226.2,17232.2,42.37,48.74,11.08,32.5,36.38,-21.84,58.22,44.03,17146.43,16730.79,17295.98,17177.34,17264.96,17352.57,40.6,5.9,28.7,6.0,10,0,3
2022-03-21 10:15:00,17232.8,17241.4,17215.3,17241.0,41.21,50.26,8.27,18.31,30.59,-22.1,52.7,41.87,17150.14,16735.86,17293.69,17178.43,17262.67,17346.92,26.1,8.2,0.4,17.5,10,0,3
2022-03-21 10:30:00,17241.2,17246.8,17209.1,17235.8,40.96,49.33,13.95,11.1,25.29,-21.92,47.22,39.64,17153.5,16740.84,17290.72,17176.72,17260.12,17343.51,37.7,5.4,5.6,26.7,10,0,3
2022-03-21 10:45:00,17236.3,17255.7,17226.2,17254.5,40.14,52.71,22.87,15.03,22.34,-19.9,42.24,37.84,17157.46,16745.95,17289.06,17178.5,17259.58,17340.66,29.5,18.2,1.2,10.1,10,0,3
2022-03-21 11:00:00,17255.3,17276.8,17250.4,17252.2,39.16,52.25,26.63,21.15,19.59,-18.12,37.71,36.74,17161.18,16750.99,17286.36,17180.49,17258.88,17337.26,26.4,3.1,21.5,1.8,11,0,3
2022-03-21 11:15:00,17252.7,17270.7,17245.7,17266.6,38.15,54.92,33.75,27.75,18.36,-15.48,33.84,35.53,17165.31,16756.12,17283.74,17183.93,17259.61,17335.29,25.0,13.9,4.1,7.0,11,0,3
2022-03-21 11:30:00,17265.8,17278.2,17250.7,17258.3,37.39,53.08,34.63,31.67,16.53,-13.85,30.38,34.62,17168.96,16761.11,17281.54,17185.78,17259.49,17333.2,27.5,7.5,12.4,7.6,11,0,3
2022-03-21 11:45:00,17258.4,17258.9,17231.9,17234.2,36.64,48.04,30.47,32.95,12.98,-13.92,26.9,32.97,17171.52,16765.82,17278.14,17185.25,17257.08,17328.91,27.0,24.2,0.5,2.3,11,0,3
2022-03-21 12:00:00,17233.9,17249.3,17222.7,17223.0,35.93,45.87,20.39,28.49,9.16,-14.19,23.35,31.08,17173.54,16770.37,17274.83,17183.78,17253.83,17323.89,26.6,10.9,15.4,0.3,12,0,3
2022-03-21 12:15:00,17222.8,17239.2,17218.6,17221.7,34.83,45.61,11.93,20.93,5.96,-13.91,19.87,29.16,17175.42,16774.86,17271.32,17183.46,17250.77,17318.08,20.6,1.1,16.4,3.1,12,0,3
2022-03-21 12:30:00,17221.8,17223.2,17152.6,17163.0,37.39,35.81,7.85,13.39,-1.3,-16.94,15.64,28.79,17174.94,16778.72,17263.9,17168.07,17242.41,17316.76,70.6,58.8,1.4,10.4,12,0,3
2022-03-21 12:45:00,17162.4,17176.2,17140.2,17150.0,37.29,34.06,6.33,8.7,-8.01,-18.92,10.91,28.74,17173.96,16782.42,17255.78,17159.49,17233.61,17307.74,36.0,12.4,13.8,9.8,12,0,3
2022-03-21 13:00:00,17150.0,17154.6,17124.1,17134.3,36.8,32.03,5.5,6.56,-14.43,-20.27,5.84,29.03,17172.4,16785.92,17246.35,17151.28,17224.15,17297.03,30.5,15.7,4.6,10.2,13,0,3
2022-03-21 13:15:00,17134.9,17149.8,17112.4,17126.7,36.85,31.06,6.64,6.16,-19.9,-20.59,0.69,29.55,17170.61,16789.31,17237.07,17141.82,17214.87,17287.93,37.4,8.2,14.9,14.3,13,0,3
2022-03-21 13:30:00,17126.8,17173.9,17123.9,17152.6,37.78,37.93,13.04,8.39,-21.89,-18.07,-3.82,29.05,17169.9,16792.92,17228.56,17133.32,17208.94,17284.56,50.0,25.8,21.3,2.9,13,0,3
2022-03-21 13:45:00,17152.6,17160.3,17134.8,17149.1,36.91,37.39,18.34,12.67,-23.48,-15.73,-7.75,28.59,17169.09,16796.47,17222.37,17129.96,17203.24,17276.52,25.5,3.5,7.7,14.3,13,0,3
2022-03-21 14:00:00,17149.8,17190.1,17149.8,17170.9,37.2,42.87,27.22,19.53,-22.72,-11.97,-10.75,27.06,17169.16,16800.19,17215.94,17126.06,17200.16,17274.27,40.3,21.1,19.2,0.0,14,0,3
2022-03-21 14:15:00,17170.9,17175.2,17130.3,17148.1,37.75,39.02,26.32,23.96,-23.69,-10.35,-13.34,26.17,17168.33,16803.66,17206.74,17119.6,17195.2,17270.81,44.9,22.8,4.3,17.8,14,0,3
2022-03-21 14:30:00,17147.1,17147.9,17100.7,17121.9,38.44,35.12,22.92,25.49,-26.26,-10.34,-15.92,26.07,17166.51,16806.82,17198.74,17110.79,17188.22,17265.65,47.2,25.2,0.8,21.2,14,0,3
2022-03-21 14:45:00,17121.8,17129.8,17104.6,17110.4,37.49,33.54,12.98,20.74,-28.9,-10.38,-18.52,25.97,17164.31,16809.84,17192.32,17105.96,17180.81,17255.67,25.2,11.4,8.0,5.8,14,0,3
2022-03-21 15:00:00,17110.6,17140.9,17096.4,17124.9,37.99,37.37,11.65,15.85,-29.48,-8.77,-20.71,25.45,17162.77,16812.98,17186.96,17099.28,17175.49,17251.69,44.5,14.3,16.0,14.2,15,0,3
2022-03-21 15:15:00,17124.2,17129.8,17107.4,17113.8,36.88,35.68,11.46,12.03,-30.48,-7.82,-22.66,24.97,17160.85,16815.97,17180.6,17096.4,17169.61,17242.82,22.4,10.4,5.6,6.4,15,0,3
2022-03-22 09:15:00,17120.4,17143.2,17062.7,17066.2,40.0,29.49,10.3,11.14,-34.72,-9.64,-25.07,25.59,17157.14,16818.46,17172.12,17078.19,17159.76,17241.34,80.5,54.2,22.8,3.5,9,1,3
2022-03-22 09:30:00,17066.7,17094.6,17051.6,17068.9,40.21,30.23,7.81,9.86,-37.42,-9.88,-27.54,26.4,17153.67,16820.95,17162.84,17069.11,17151.11,17233.1,43.0,2.2,25.7,15.1,9,1,3
2022-03-22 09:45:00,17069.6,17085.9,17029.6,17055.2,41.36,28.59,9.34,9.15,-40.21,-10.13,-30.08,27.56,17149.81,16823.28,17152.99,17057.06,17141.98,17226.88,56.3,14.4,16.3,25.6,9,1,3
2022-03-22 10:00:00,17055.8,17077.4,17033.0,17035.6,41.58,26.39,9.92,9.03,-43.5,-10.74,-32.76,28.63,17145.33,16825.4,17141.44,17046.56,17131.84,17217.12,44.4,20.2,21.6,2.6,10,1,3
2022-03-22 10:15:00,17035.0,17058.3,17022.6,17056.4,41.16,32.35,13.29,10.85,-43.92,-8.93,-34.99,29.83,17141.85,16827.7,17131.35,17040.7,17124.66,17208.62,35.7,21.4,1.9,12.4,10,1,3
2022-03-22 10:30:00,17056.7,17062.5,17013.2,17014.4,41.74,27.51,8.2,10.47,-47.1,-9.69,-37.42,31.11,17136.85,16829.55,17120.36,17028.8,17114.16,17199.51,49.3,42.3,5.8,1.2,10,1,3
2022-03-22 10:45:00,17015.0,17042.2,17006.3,17034.1,41.32,32.6,11.99,11.16,-47.49,-8.06,-39.43,32.43,17132.82,16831.59,17110.91,17022.47,17106.53,17190.6,35.9,19.1,8.1,8.7,10,1,3
2022-03-22 11:00:00,17033.9,17069.6,17033.9,17061.9,40.92,39.1,15.35,11.85,-45.03,-4.48,-40.55,32.3,17130.04,16833.88,17102.92,17019.43,17102.28,17185.14,35.7,28.0,7.7,0.0,11,1,3
2022-03-22 11:15:00,17061.6,17083.9,17058.8,17071.9,39.79,41.3,28.07,18.47,-41.79,-0.99,-40.8,31.56,17127.76,16836.25,17098.36,17019.64,17099.39,17179.14,25.1,10.3,12.0,2.8,11,1,3
2022-03-22 11:30:00,17072.1,17077.3,17046.9,17065.2,39.12,40.25,36.9,26.77,-39.31,1.19,-40.5,31.19,17125.3,16838.52,17094.12,17018.19,17096.13,17174.07,30.4,6.9,5.2,18.3,11,1,3
2022-03-22 11:45:00,17064.8,17066.2,17021.2,17021.2,39.54,34.13,30.44,31.8,-40.44,0.05,-40.49,31.45,17121.22,16840.34,17088.47,17009.91,17089.0,17168.09,45.0,43.6,1.4,0.0,11,1,3
2022-03-22 12:00:00,17022.6,17041.5,17014.7,17031.6,38.63,36.59,23.65,30.33,-40.02,0.37,-40.4,31.83,17117.71,16842.25,17083.72,17006.87,17083.53,17160.19,26.8,9.0,9.9,7.9,12,1,3
2022-03-22 12:15:00,17030.8,17060.2,17028.8,17058.4,38.11,42.53,22.47,25.52,-37.11,2.63,-39.74,31.35,17115.38,16844.4,17079.01,17005.8,17081.14,17156.48,31.4,27.6,1.8,2.0,12,1,3
2022-03-22 12:30:00,17057.6,17155.2,17025.0,17138.6,44.69,55.85,48.46,31.53,-28.0,9.39,-37.39,30.19,17116.29,16847.32,17078.48,16993.64,17086.61,17179.58,130.2,81.0,16.6,32.6,12,1,3
