datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-08-02 13:15:00,57892.0,58328.4,57889.6,58001.8,442.38,77.63,92.61,95.39,945.08,149.35,795.73,38.66,55322.26,55512.92,56407.17,55648.1,56528.23,57408.35,438.8,109.8,326.6,2.4,13,1,8,4.0,0.0,8.0
2022-08-03 09:15:00,58174.1,58307.3,57788.8,58044.5,447.82,77.91,90.5,92.86,948.58,122.29,826.3,39.59,55429.02,55538.1,56537.12,55777.57,56672.64,57567.7,518.5,129.6,133.2,255.7,9,2,8,4.0,0.0,8.0
2022-08-03 13:15:00,58043.5,58415.6,57948.0,58384.6,449.23,80.03,93.26,92.13,967.65,113.08,854.57,40.58,55544.92,55566.43,56690.95,55936.8,56835.68,57734.56,467.6,341.1,31.0,95.5,13,2,8,4.0,0.0,9.0
2022-08-04 09:15:00,58571.3,58712.7,57577.1,58079.5,498.26,73.22,90.76,91.51,947.22,74.13,873.1,40.29,55644.32,55591.44,56822.07,55924.56,56954.14,57983.72,1135.6,491.8,141.4,502.4,9,3,8,4.0,0.0,8.0
2022-08-04 13:15:00,58079.2,58392.3,57917.9,58226.9,496.55,74.36,89.19,91.07,932.18,47.27,884.92,40.01,55745.6,55617.66,56948.04,56053.46,57075.36,58097.24,474.4,147.7,165.4,161.3,13,3,8,4.0,0.0,7.0
2022-08-05 09:15:00,58421.0,58649.2,58326.7,58428.2,491.25,75.86,86.46,88.8,925.84,32.74,893.1,40.13,55850.8,55645.62,57072.18,56199.19,57204.2,58209.2,322.5,7.2,221.0,94.3,9,4,8,4.0,0.0,6.0
2022-08-05 13:15:00,58429.2,58516.6,58244.9,58345.5,475.57,73.94,87.46,87.7,903.71,8.49,895.22,39.97,55948.63,55672.49,57186.49,56351.85,57312.89,58273.94,271.7,83.7,87.4,100.6,13,4,8,4.0,0.0,5.0
2022-08-08 09:15:00,58417.7,58883.5,58266.6,58842.9,485.66,77.61,91.4,88.44,915.76,16.43,899.33,40.33,56062.13,55704.04,57341.24,56471.58,57458.6,58445.62,616.9,425.2,40.6,151.1,9,0,8,4.0,0.0,8.0
2022-08-08 13:15:00,58842.6,58934.9,58728.7,58868.9,465.7,77.79,93.24,90.7,916.84,14.01,902.83,40.73,56172.2,55735.52,57499.02,56660.62,57592.92,58525.22,206.2,26.3,66.0,113.9,13,0,8,4.0,0.0,7.0
2022-08-10 09:15:00,58977.3,58984.3,58583.4,58735.8,461.07,74.56,93.43,92.69,896.62,-4.97,901.59,40.58,56272.73,55765.38,57659.16,56781.9,57701.76,58621.64,400.9,241.5,7.0,152.4,9,2,8,4.0,0.0,6.0
2022-08-10 13:15:00,58735.5,58867.1,58659.5,58789.5,442.97,75.01,89.54,92.07,874.84,-21.4,896.24,40.45,56371.43,55795.48,57837.88,56933.56,57805.36,58677.16,207.6,54.0,77.6,76.0,13,2,8,4.0,0.0,5.0
2022-08-11 09:15:00,59320.4,59485.0,59279.9,59372.4,461.01,79.3,88.78,90.58,894.31,-1.55,895.85,41.19,56489.12,55831.06,58023.87,57033.35,57954.6,58875.85,205.1,52.0,112.6,40.5,9,3,8,4.0,0.0,7.0
2022-08-11 13:15:00,59368.9,59392.9,59251.1,59263.6,438.21,76.65,89.67,89.33,890.69,-4.13,894.82,41.76,56597.92,55865.22,58196.65,57218.74,58079.27,58939.79,141.8,105.3,24.0,12.5,13,3,8,4.0,0.0,5.0
2022-08-12 09:15:00,59236.0,59500.2,59113.0,59458.7,434.56,78.07,93.45,90.63,893.27,-1.24,894.51,41.79,56710.1,55900.98,58329.21,57358.32,58210.64,59062.96,387.2,222.7,41.5,123.0,9,4,8,4.0,0.0,7.0
2022-08-12 13:15:00,59457.6,59538.1,59334.2,59461.1,418.09,78.08,94.1,92.41,885.3,-7.37,892.67,41.87,56817.99,55936.4,58461.16,57519.75,58329.74,59139.72,203.9,3.5,77.0,123.4,13,4,8,4.0,0.0,4.0
2022-08-16 09:15:00,59675.1,59923.0,59674.0,59706.1,421.22,79.86,94.89,94.15,888.51,-3.33,891.84,42.49,56931.24,55973.9,58576.99,57639.99,58460.82,59281.64,249.0,31.0,216.9,1.1,9,1,8,2.0,0.0,9.0
2022-08-16 13:15:00,59699.9,59881.2,59674.0,59847.2,405.93,80.82,94.53,94.51,892.16,0.26,891.9,43.06,57045.6,56012.45,58690.09,57810.74,58592.85,59374.97,207.2,147.3,34.0,25.9,13,1,8,2.0,0.0,7.0
2022-08-17 09:15:00,59938.1,60245.9,59857.8,60229.0,405.41,83.17,95.6,95.01,915.31,18.72,896.58,44.04,57170.44,56054.4,58803.51,57965.1,58748.68,59532.25,388.1,290.9,16.9,80.3,9,2,8,2.0,0.0,6.0
2022-08-17 13:15:00,60229.6,60323.2,60158.2,60218.8,388.24,82.88,97.01,95.71,922.2,20.49,901.7,45.04,57289.98,56095.84,58909.88,58148.31,58888.69,59629.06,165.0,10.8,93.6,60.6,13,2,8,2.0,0.0,5.0
2022-08-18 09:15:00,60080.2,60287.1,59946.4,60105.2,384.84,79.53,94.59,95.73,908.02,5.06,902.97,45.1,57400.38,56135.74,59020.51,58269.79,59004.54,59739.3,340.7,25.0,181.9,133.8,9,3,8,2.0,0.0,4.0
2022-08-18 13:15:00,60104.9,60341.4,60053.7,60327.4,377.91,81.14,94.6,95.4,904.3,1.06,903.23,45.23,57515.17,56177.44,59136.79,58410.96,59130.53,59850.12,287.7,222.5,14.0,51.2,13,3,8,2.0,0.0,1.0
2022-08-19 09:15:00,60351.2,60411.2,59522.2,59786.5,414.41,67.31,84.89,91.36,847.92,-44.25,892.17,43.47,57604.24,56213.35,59223.89,58372.62,59193.0,60013.39,889.0,564.7,60.0,264.3,9,4,8,2.0,0.0,2.0
2022-08-19 13:15:00,59795.5,59830.2,59474.6,59543.9,410.21,62.19,72.57,84.02,774.74,-93.95,868.69,41.69,57680.3,56246.49,59281.86,58416.44,59226.42,60036.41,355.6,251.6,34.7,69.3,13,4,8,2.0,0.0,2.0
2022-08-22 09:15:00,59361.1,59402.5,58907.6,58947.2,426.36,51.76,44.93,67.46,660.97,-166.17,827.14,38.91,57729.98,56273.36,59325.24,58345.79,59199.83,60053.88,494.9,413.9,41.4,39.6,9,0,8,2.0,0.0,10.0
2022-08-22 13:15:00,58947.2,59019.3,58705.1,58795.2,418.35,49.49,24.75,47.42,552.18,-219.97,772.15,36.77,57771.76,56298.46,59353.66,58328.74,59161.3,59993.85,314.2,152.0,72.1,90.1,13,0,8,2.0,0.0,9.0
2022-08-23 09:15:00,58206.0,59068.2,58172.5,58934.2,452.45,51.58,18.58,29.42,471.74,-240.33,712.07,35.8,57817.34,56324.68,59378.96,58215.8,59139.67,60063.54,895.7,728.2,134.0,33.5,9,1,8,2.0,0.0,8.0
2022-08-23 13:15:00,58933.0,59197.5,58849.3,59186.6,445.0,55.22,28.2,23.84,423.48,-230.87,654.35,34.55,57871.04,56353.16,59421.01,58241.93,59144.14,60046.34,348.2,253.6,10.9,83.7,13,1,8,2.0,0.0,7.0
2022-08-24 09:15:00,58853.3,59170.9,58760.1,58909.9,443.68,50.72,37.42,28.07,358.77,-236.47,595.24,33.55,57911.78,56378.6,59424.36,58224.31,59121.83,60019.35,410.8,56.6,261.0,93.2,9,2,8,2.0,0.0,6.0
2022-08-24 13:15:00,58911.8,59159.6,58853.1,59084.0,433.88,53.3,39.65,35.09,317.87,-221.89,539.76,32.63,57957.75,56405.52,59435.12,58247.8,59118.22,59988.65,306.5,172.2,75.6,58.7,13,2,8,2.0,0.0,5.0
2022-08-25 09:15:00,59316.0,59484.4,59197.8,59442.3,431.49,58.15,43.46,40.18,310.78,-183.18,493.97,30.86,58015.97,56435.74,59470.44,58285.3,59149.09,60012.88,286.6,126.3,42.1,118.2,9,3,8,2.0,0.0,4.0
2022-08-25 13:15:00,59439.0,59455.4,58666.4,58740.9,457.02,47.7,40.94,41.35,245.74,-198.58,444.32,30.25,58044.4,56458.68,59468.01,58178.4,59110.22,60042.02,789.0,698.1,16.4,74.5,13,3,8,2.0,0.0,3.0
2022-08-26 09:15:00,59050.7,59321.6,58890.7,58951.2,465.86,50.57,38.96,41.12,208.75,-188.45,397.21,29.68,58079.96,56483.48,59446.95,58141.39,59095.07,60048.75,430.9,99.5,270.9,60.5,9,4,8,2.0,0.0,2.0
2022-08-26 13:15:00,58952.6,59037.8,58722.7,58931.9,455.09,50.3,31.36,37.09,175.86,-177.08,352.94,29.46,58113.36,56507.84,59430.36,58156.66,59079.53,60002.4,315.1,20.7,85.2,209.2,13,4,8,2.0,0.0,1.0
2022-08-29 09:15:00,57367.5,58175.5,57367.5,58028.4,534.33,39.55,30.14,33.49,76.01,-221.54,297.55,30.94,58110.04,56522.97,59358.85,57846.46,58979.42,60112.38,808.0,660.9,147.1,0.0,9,0,8,4.0,0.0,3.0
2022-08-29 13:15:00,58029.5,58208.3,57905.4,58054.1,517.8,39.95,26.06,29.19,-1.04,-238.87,237.83,32.22,58107.84,56538.2,59288.5,57808.54,58891.3,59974.05,302.9,24.6,154.2,124.1,13,0,8,4.0,0.0,1.0
2022-08-30 09:15:00,58259.9,59090.2,58245.5,59089.1,554.82,53.16,38.06,31.42,21.17,-173.33,194.5,31.35,58146.32,56563.58,59257.65,57733.15,58910.14,60087.12,844.7,829.2,1.1,14.4,9,1,8,4.0,0.0,16.0
2022-08-30 13:15:00,59084.9,59599.8,59071.5,59495.8,552.92,57.14,62.6,42.24,70.77,-98.98,169.75,29.62,58199.24,56592.76,59240.08,57800.39,58965.92,60131.44,528.3,410.9,104.0,13.4,13,1,8,4.0,0.0,17.0
2022-09-01 09:15:00,58710.5,59309.8,58638.5,58807.8,574.66,49.47,76.59,59.08,53.95,-92.64,146.59,28.61,58223.11,56614.8,59169.02,57733.04,58950.86,60168.67,671.3,97.3,502.0,72.0,9,3,9,4.0,0.0,12.0
2022-09-01 13:15:00,58802.6,58907.2,58522.6,58843.5,561.09,49.85,75.33,71.51,43.0,-82.88,125.87,27.82,58247.44,56636.98,59100.26,57765.54,58940.63,60115.72,384.6,40.9,63.7,280.0,13,3,9,4.0,0.0,11.0
2022-09-02 09:15:00,58969.0,59108.7,58558.6,58945.6,560.3,50.97,67.11,73.01,42.07,-67.04,109.11,26.71,58274.82,56659.95,59042.28,57773.14,58941.1,60109.06,550.1,23.4,139.7,387.0,9,4,9,4.0,0.0,10.0
2022-09-02 13:15:00,58944.5,59072.2,58735.7,58765.3,544.32,48.89,66.48,69.64,26.49,-66.1,92.59,25.68,58294.05,56680.9,58964.17,57803.54,58924.36,60045.18,336.5,179.2,127.7,29.6,13,4,9,4.0,0.0,9.0
2022-09-05 09:15:00,58814.1,59307.9,58812.2,59193.8,544.2,53.73,71.71,68.43,48.16,-35.55,83.7,24.26,58329.34,56705.9,58934.54,57832.6,58950.02,60067.45,495.7,379.7,114.1,1.9,9,0,9,4.0,0.0,11.0
2022-09-05 13:15:00,59194.8,59308.2,59130.9,59226.6,517.99,54.09,75.9,71.36,67.2,-13.2,80.4,22.94,58364.52,56730.98,58918.67,57931.58,58976.36,60021.14,177.3,31.8,81.6,63.9,13,0,9,4.0,0.0,10.0
2022-09-06 09:15:00,59285.4,59566.7,58974.3,59341.3,523.3,55.39,84.5,77.37,90.51,8.08,82.42,21.4,58402.83,56756.96,58938.38,57953.01,59011.12,60069.23,592.4,55.9,225.4,311.1,9,1,9,4.0,0.0,10.0
2022-09-06 13:15:00,59342.6,59410.0,59142.5,59179.8,505.03,53.11,84.3,81.57,94.85,9.94,84.91,19.98,58433.3,56781.06,58957.6,58018.89,59027.18,60035.48,267.5,162.8,67.4,37.3,13,1,9,4.0,0.0,7.0
2022-09-07 09:15:00,58789.3,59129.4,58722.9,59054.0,501.59,51.33,81.72,83.51,87.14,1.78,85.36,19.27,58457.64,56803.68,58963.6,58030.44,59029.74,60029.03,406.5,264.7,75.4,66.4,9,2,9,4.0,0.0,4.0
2022-09-07 13:15:00,59054.2,59166.5,58967.3,59046.6,479.99,51.22,77.32,81.11,79.51,-4.67,84.19,18.54,58480.74,56826.0,58956.6,58089.28,59031.34,59973.4,199.2,7.6,112.3,79.3,13,2,9,4.0,0.0,3.0
2022-09-08 09:15:00,59375.0,59638.6,59315.7,59418.4,487.99,56.23,79.35,79.46,102.29,14.48,87.81,17.57,58517.5,56851.8,58982.02,58103.1,59068.2,60033.31,322.9,43.4,220.2,59.3,9,3,9,4.0,0.0,6.0
2022-09-08 13:15:00,59419.4,59712.0,59411.8,59687.8,474.58,59.47,86.95,81.21,140.46,42.12,98.34,16.82,58563.4,56880.01,59012.21,58196.84,59127.22,60057.58,300.2,268.4,24.2,7.6,13,3,9,4.0,0.0,8.0
2022-09-09 09:15:00,60045.8,60119.8,59735.9,59772.1,471.54,60.46,87.96,84.76,175.49,61.72,113.77,16.86,58610.8,56908.79,59028.7,58264.58,59188.64,60112.68,383.9,273.7,74.0,36.2,9,4,9,2.0,0.0,11.0
2022-09-09 13:15:00,59769.3,59906.1,59634.4,59790.1,457.27,60.68,85.31,86.74,202.37,70.88,131.49,16.65,58657.04,56937.46,59081.16,58358.12,59245.92,60133.72,271.7,20.8,116.0,134.9,13,4,9,2.0,0.0,10.0
2022-09-12 09:15:00,59912.3,60259.7,59912.3,60186.2,458.15,65.27,84.45,85.91,252.73,96.99,155.74,17.07,58717.01,56969.78,59142.91,58442.78,59335.46,60228.16,347.4,273.9,73.5,0.0,9,0,9,2.0,0.0,8.0
2022-09-12 13:15:00,60187.1,60284.6,60067.4,60098.5,440.94,63.5,88.11,85.96,282.3,101.25,181.05,17.49,58771.19,57000.92,59201.24,58559.09,59408.14,60257.18,217.2,88.6,97.5,31.1,13,0,9,2.0,0.0,7.0
2022-09-13 09:15:00,60408.3,60610.5,60381.0,60569.0,446.01,68.44,94.26,88.94,339.79,126.99,212.8,18.4,58841.69,57036.42,59328.27,58652.98,59518.7,60384.4,229.5,160.7,41.5,27.3,9,1,9,2.0,0.0,2.0
2022-09-13 13:15:00,60569.7,60635.3,60530.9,60565.3,421.61,68.36,94.45,92.28,380.66,134.29,246.37,19.29,58909.28,57071.54,59453.83,58815.22,59618.37,60421.52,104.4,4.4,65.6,34.4,13,1,9,2.0,0.0,1.0
2022-09-14 09:15:00,59417.1,60533.0,59417.1,60525.5,473.51,67.47,96.13,94.95,405.17,127.04,278.13,18.24,58972.66,57105.9,59525.65,58759.4,59704.76,60650.12,1115.9,1108.4,7.5,0.0,9,2,9,2.0,0.0,4.0
2022-09-14 13:15:00,60524.6,60649.0,60252.2,60334.3,468.03,63.19,91.42,94.0,404.5,101.1,303.4,17.05,59026.06,57138.02,59567.58,58833.81,59764.72,60695.63,396.8,190.3,124.4,82.1,13,2,9,2.0,0.0,3.0
2022-09-15 09:15:00,60454.4,60676.1,59889.2,60096.9,490.81,58.25,82.76,90.1,380.43,61.62,318.81,16.58,59068.06,57167.46,59632.03,58804.22,59796.36,60788.49,786.9,357.5,221.7,207.7,9,3,9,2.0,0.0,2.0
2022-09-15 13:15:00,60094.5,60226.9,59865.8,59916.9,481.54,54.76,71.71,81.96,342.88,19.25,323.62,16.18,59101.34,57194.82,59685.7,58841.41,59807.84,60774.26,361.1,177.6,132.4,51.1,13,3,9,2.0,0.0,2.0
2022-09-16 09:15:00,59585.7,59720.6,59032.5,59036.8,510.32,41.62,45.18,66.55,239.34,-67.43,306.77,17.03,59098.81,57213.15,59690.26,58691.56,59734.4,60777.25,688.1,548.9,134.9,4.3,9,4,9,4.0,0.0,4.0
2022-09-16 13:15:00,59035.1,59091.3,58687.2,58866.3,502.73,39.63,24.73,47.21,141.89,-131.9,273.79,18.24,59089.7,57229.6,59695.31,58631.23,59651.72,60672.22,404.1,168.8,56.2,179.1,13,4,9,4.0,0.0,3.0
2022-09-19 09:15:00,58747.3,59277.6,58487.8,59148.8,523.24,44.37,14.43,28.11,86.46,-149.86,236.33,19.57,59092.01,57248.7,59693.06,58530.08,59603.83,60677.58,789.8,401.5,128.8,259.5,9,0,9,2.0,0.0,9.0
2022-09-19 13:15:00,59147.4,59271.3,59022.9,59199.3,503.6,45.2,23.91,21.02,46.08,-152.2,198.28,20.82,59096.22,57268.1,59691.7,58546.51,59565.3,60584.1,248.4,51.9,72.0,124.5,13,0,9,2.0,0.0,8.0
2022-09-20 09:15:00,59556.9,60105.8,59556.9,60070.4,532.38,57.06,45.01,27.78,83.4,-91.9,175.3,20.15,59134.42,57295.99,59728.15,58518.98,59613.4,60707.84,548.9,513.5,35.4,0.0,9,1,9,2.0,0.0,4.0
2022-09-20 13:15:00,60076.6,60084.3,59617.9,59647.8,527.67,51.26,52.61,40.51,77.98,-77.85,155.84,19.54,59154.56,57319.39,59751.55,58537.64,59616.68,60695.72,466.4,428.8,7.7,29.9,13,1,9,2.0,0.0,5.0
2022-09-21 09:15:00,59504.1,59799.0,59275.4,59422.7,527.38,48.44,56.02,51.22,54.89,-80.76,135.65,19.48,59165.07,57340.32,59769.98,58522.2,59598.2,60674.22,523.6,81.4,294.9,147.3,9,2,9,2.0,0.0,4.0
2022-09-21 13:15:00,59421.9,59694.4,59414.0,59451.4,509.74,48.82,46.59,51.74,38.47,-77.75,116.21,19.42,59176.3,57361.32,59790.22,58557.28,59584.22,60611.17,280.4,29.5,243.0,7.9,13,2,9,2.0,0.0,3.0
2022-09-22 09:15:00,59073.8,59403.1,58832.8,59071.9,517.51,44.11,37.82,46.81,-5.12,-97.06,91.95,20.17,59172.2,57378.35,59772.9,58488.47,59535.44,60582.4,570.3,1.9,329.3,239.1,9,3,9,2.0,0.0,3.0
2022-09-22 13:15:00,59070.7,59457.6,59066.8,59174.0,508.46,45.63,34.03,39.48,-31.06,-98.41,67.34,20.74,59172.28,57396.22,59747.21,58479.32,59501.01,60522.7,390.8,103.3,283.6,3.9,13,3,9,2.0,0.0,2.0
2022-09-23 09:15:00,59005.2,59143.3,58267.4,58301.5,536.9,36.49,19.82,30.56,-120.63,-150.38,29.75,22.19,59138.13,57405.22,59673.68,58289.7,59386.78,60483.85,875.9,703.7,138.1,34.1,9,4,9,2.0,0.0,2.0
2022-09-23 13:15:00,58303.5,58391.5,57981.9,58146.6,527.81,35.15,12.96,22.27,-201.79,-185.23,-16.56,23.8,59099.24,57412.6,59591.5,58198.05,59268.66,60339.27,409.6,156.9,88.0,164.7,13,4,9,2.0,0.0,1.0
2022-09-26 09:15:00,57525.0,57708.4,57038.2,57639.1,569.28,31.1,8.79,13.86,-303.56,-229.6,-73.96,26.03,59041.98,57414.85,59464.15,57933.69,59113.46,60293.24,670.2,114.1,69.3,486.8,9,0,9,2.0,0.0,4.0
2022-09-26 13:15:00,57639.9,57650.9,57044.4,57204.0,571.94,28.11,10.12,10.62,-414.55,-272.47,-142.08,28.1,58969.9,57412.76,59319.42,57748.68,58931.61,60114.54,606.5,435.9,11.0,159.6,13,0,9,4.0,0.0,13.0
2022-09-27 09:15:00,57376.5,57704.6,56950.5,57373.6,584.95,30.9,12.55,10.49,-483.25,-272.94,-210.31,30.08,58907.3,57412.36,59159.66,57569.32,58783.23,59997.14,754.1,2.9,328.1,423.1,9,1,9,2.0,0.0,6.0
2022-09-27 13:15:00,57372.8,57509.3,56980.8,57219.9,580.92,29.77,9.12,10.6,-543.83,-266.81,-277.02,31.93,58841.14,57410.45,58992.38,57435.37,58634.34,59833.31,528.5,152.9,136.5,239.1,13,1,9,4.0,0.0,11.0
2022-09-28 09:15:00,56710.1,57213.3,56498.7,56991.6,590.94,28.13,11.87,11.18,-603.31,-261.03,-342.27,34.0,58768.6,57406.28,58815.69,57255.74,58477.89,59700.04,714.6,281.5,221.7,211.4,9,2,9,4.0,0.0,10.0
2022-09-28 13:15:00,56988.0,57106.7,56485.7,56520.6,593.08,25.06,7.72,9.57,-680.6,-270.66,-409.94,35.92,58680.44,57397.47,58625.0,57067.44,58291.48,59515.52,621.0,467.4,118.7,34.9,13,2,9,4.0,0.0,4.0
2022-09-29 09:15:00,56997.9,57166.1,56355.0,56412.4,608.66,24.4,5.39,8.33,-742.04,-265.68,-476.36,37.81,58591.5,57387.67,58440.78,56850.56,58112.52,59374.48,811.1,585.5,168.2,57.4,9,3,9,4.0,0.0,3.0
2022-09-29 13:15:00,56410.8,56640.4,56314.1,56513.9,588.49,26.36,2.75,5.29,-773.62,-237.81,-535.81,39.59,58510.02,57378.98,58270.63,56756.34,57960.27,59164.2,326.3,103.1,126.5,96.7,13,3,9,4.0,0.0,2.0
2022-09-30 09:15:00,56240.1,57424.7,56147.2,57298.2,637.7,39.4,13.24,7.13,-726.98,-152.93,-574.04,39.05,58462.5,57378.17,58183.7,56564.62,57897.22,59229.82,1277.5,1058.1,126.5,92.9,9,4,9,4.0,0.0,6.0
2022-09-30 13:15:00,57299.2,57722.6,57299.2,57487.8,622.47,42.07,26.23,14.07,-667.03,-74.39,-592.64,37.88,58424.28,57379.26,58114.78,56571.7,57858.22,59144.75,423.4,188.6,234.8,0.0,13,4,9,4.0,0.0,21.0
2022-10-03 09:15:00,57403.9,57454.8,56875.1,57156.4,621.77,38.85,34.48,24.65,-638.89,-37.0,-601.89,37.34,58374.56,57377.04,58015.16,56510.68,57791.38,59072.09,579.7,247.5,50.9,281.3,9,0,10,4.0,0.0,4.0
2022-10-03 13:15:00,57156.9,57260.1,56683.4,56751.6,618.55,35.29,30.39,30.36,-641.86,-31.98,-609.88,37.07,58310.92,57370.82,57892.77,56423.78,57692.36,58960.94,576.7,405.3,103.2,68.2,13,0,10,4.0,0.0,1.0
2022-10-04 09:15:00,57506.6,58035.7,57506.6,57967.9,666.09,50.08,43.93,36.26,-539.84,56.03,-595.88,35.22,58297.46,57376.76,57787.64,56326.24,57718.6,59110.96,529.1,461.3,67.8,0.0,9,1,10,4.0,0.0,20.0
2022-10-04 13:15:00,57967.7,58099.9,57926.2,58082.1,630.92,51.21,66.8,47.04,-444.65,120.98,-565.63,33.4,58289.02,57383.78,57709.36,56460.38,57753.22,59046.05,173.7,114.4,17.8,41.5,13,1,10,4.0,0.0,19.0
2022-10-06 09:15:00,58314.1,58578.8,58290.5,58480.2,621.33,55.02,92.05,67.59,-333.25,185.9,-519.16,31.15,58296.52,57394.69,57662.24,56558.14,57822.46,59086.77,288.3,166.1,98.6,23.6,9,3,10,2.0,0.0,7.0
2022-10-06 13:15:00,58477.8,58530.6,58173.7,58180.1,602.44,51.74,92.88,83.91,-266.11,202.44,-468.55,28.98,58291.95,57402.5,57598.67,56644.63,57856.52,59068.4,356.9,297.7,52.8,6.4,13,3,10,4.0,0.0,17.0
2022-10-07 09:15:00,58092.6,58231.2,57851.1,58016.4,586.56,49.99,85.47,90.14,-223.54,196.01,-419.54,27.5,58281.14,57408.62,57545.9,56702.88,57871.74,59040.62,380.1,76.2,138.6,165.3,9,4,10,4.0,0.0,16.0
2022-10-07 13:15:00,58015.0,58269.3,57974.3,58191.5,565.74,51.86,81.52,86.62,-173.66,196.71,-370.37,26.05,58277.63,57416.4,57496.77,56788.46,57902.2,59015.94,295.0,176.5,77.8,40.7,13,4,10,2.0,0.0,4.0
2022-10-10 09:15:00,57424.1,58125.0,57365.7,57972.6,584.31,49.37,78.67,81.89,-150.07,176.24,-326.31,25.61,58265.67,57421.94,57480.32,56743.94,57908.9,59073.86,759.3,548.5,152.4,58.4,9,0,10,4.0,0.0,12.0
2022-10-10 13:15:00,57977.7,58054.0,57661.8,58038.8,570.59,50.15,78.98,79.72,-124.6,161.37,-285.97,25.21,58256.77,57428.08,57474.94,56792.56,57921.28,59049.99,392.2,61.1,15.2,315.9,13,0,10,4.0,0.0,13.0
2022-10-11 09:15:00,58004.2,58027.5,57567.4,57641.4,563.51,45.6,71.44,76.36,-134.92,120.84,-255.76,24.98,58232.64,57430.2,57475.05,56783.6,57894.62,59005.63,460.1,362.8,23.3,74.0,9,1,10,4.0,0.0,10.0
2022-10-11 13:15:00,57643.6,57701.8,57050.4,57101.1,569.78,40.26,59.49,69.97,-184.57,56.95,-241.52,25.46,58188.26,57426.92,57469.9,56689.76,57819.04,58948.32,651.4,542.5,58.2,50.7,13,1,10,4.0,0.0,5.0
2022-10-12 09:15:00,57312.5,57575.2,57085.9,57396.4,564.03,44.11,46.1,59.01,-197.81,34.97,-232.78,25.91,58157.21,57426.62,57471.04,56663.86,57778.8,58893.72,489.3,83.9,178.8,226.6,9,2,10,4.0,0.0,8.0
