datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2023-01-18 15:15:00,18736.3,18766.6,18736.1,18756.6,116.23,56.74,88.26,77.38,-15.86,38.86,-54.73,27.92,18752.13,18706.07,18583.39,18421.89,18647.99,18874.09,30.5,20.3,10.0,0.2,15,2,1
2023-01-19 09:15:00,18740.2,18797.0,18685.0,18755.0,115.93,56.6,87.64,84.03,-6.2,38.82,-45.02,26.16,18752.24,18706.56,18596.8,18432.28,18658.18,18884.08,112.0,14.8,42.0,55.2,9,3,1
2023-01-19 12:15:00,18755.0,18776.2,18712.3,18733.2,112.21,54.66,86.6,87.5,-0.31,35.77,-36.08,24.53,18751.49,18706.83,18608.89,18448.77,18665.33,18881.88,63.9,21.8,21.2,20.9,12,3,1
2023-01-19 15:15:00,18733.2,18739.5,18718.6,18725.8,105.69,53.98,83.13,85.79,3.73,31.85,-28.12,23.02,18750.48,18707.01,18616.94,18471.17,18671.09,18871.0,20.9,7.4,6.3,7.2,15,3,1
2023-01-20 09:15:00,18799.8,18873.0,18758.8,18816.8,108.66,60.48,82.74,84.15,14.11,33.78,-19.67,22.41,18753.09,18708.11,18629.32,18476.05,18684.96,18893.88,114.2,17.0,56.2,41.0,9,4,1
2023-01-20 12:15:00,18817.5,18851.9,18767.2,18774.4,106.94,56.48,81.1,82.32,18.69,30.69,-12.0,21.84,18753.92,18708.76,18640.89,18488.33,18693.48,18898.63,84.7,43.1,34.4,7.2,12,4,1
2023-01-20 15:15:00,18774.1,18780.1,18751.7,18763.2,101.33,55.43,79.29,81.04,21.18,26.55,-5.36,21.13,18754.28,18709.31,18655.23,18509.1,18700.12,18891.14,28.4,10.9,6.0,11.5,15,4,1
2023-01-23 09:15:00,18897.3,18961.8,18843.9,18887.4,108.28,63.49,78.87,79.75,32.8,30.53,2.27,21.87,18759.51,18711.08,18672.59,18507.3,18717.96,18928.61,117.9,9.9,64.5,43.5,9,0,1
2023-01-23 12:15:00,18887.6,18906.6,18843.3,18891.9,105.07,63.74,82.06,80.07,41.88,31.69,10.19,22.55,18764.7,18712.88,18689.98,18531.87,18734.52,18937.17,63.3,4.3,14.7,44.3,12,0,1
2023-01-23 15:15:00,18892.3,18893.5,18861.9,18864.8,99.82,60.97,84.17,81.7,46.36,28.94,17.43,23.18,18768.62,18714.39,18706.95,18557.56,18746.93,18936.3,31.6,27.5,1.2,2.9,15,0,1
2023-01-24 09:15:00,18957.6,19003.8,18884.3,18896.8,102.62,63.02,80.95,82.39,51.9,27.58,24.32,24.47,18773.65,18716.2,18719.41,18563.39,18761.2,18959.02,119.5,60.8,46.2,12.5,9,1,1
2023-01-24 12:15:00,18897.0,18917.1,18844.9,18901.0,100.45,63.29,77.75,80.96,55.98,25.32,30.65,25.14,18778.64,18718.04,18732.88,18581.8,18774.52,18967.24,72.2,4.0,16.1,52.1,12,1,1
2023-01-24 15:15:00,18900.4,18903.8,18871.5,18874.8,95.58,60.31,70.75,76.48,56.44,20.63,35.81,25.76,18782.41,18719.6,18747.62,18603.55,18784.07,18964.59,32.3,25.6,3.4,3.3,15,1,1
2023-01-25 09:15:00,18869.1,18886.1,18447.1,18525.4,120.11,36.0,50.14,66.22,28.3,-6.01,34.31,25.3,18772.34,18717.67,18748.7,18512.48,18759.43,19006.38,439.0,343.7,17.0,78.3,9,2,1
2023-01-25 12:15:00,18525.9,18566.1,18462.3,18495.2,118.94,34.7,27.41,49.44,3.51,-24.64,28.15,24.86,18761.47,18715.46,18748.3,18491.07,18734.27,18977.47,103.8,30.7,40.2,32.9,12,2,1
2023-01-25 15:15:00,18496.7,18506.8,18479.4,18504.7,112.41,35.49,11.02,29.52,-15.19,-34.67,19.48,24.46,18751.4,18713.36,18744.52,18487.15,18712.4,18937.66,27.4,8.0,2.1,17.3,15,2,1
2023-01-27 09:15:00,18372.7,18383.6,18044.5,18062.8,137.25,22.1,6.96,15.13,-64.92,-67.52,2.6,26.03,18724.4,18706.89,18717.04,18359.08,18650.54,18942.0,339.1,309.9,10.9,18.3,9,4,1
2023-01-27 12:15:00,18062.4,18071.4,17916.6,18040.8,138.5,21.66,7.89,8.62,-104.9,-86.0,-18.9,27.85,18697.59,18700.26,18688.17,18299.28,18592.47,18885.66,154.8,21.6,9.0,124.2,12,4,1
2023-01-27 15:15:00,18041.8,18071.1,18034.6,18046.8,131.22,22.11,8.44,7.76,-134.55,-92.52,-42.03,29.55,18672.06,18693.76,18652.72,18268.28,18540.5,18812.72,36.5,5.0,24.3,7.2,15,4,1
2023-01-30 09:15:00,17836.1,18175.7,17768.3,17958.3,150.94,20.25,12.93,9.75,-163.3,-97.02,-66.28,31.77,18644.07,18686.44,18613.78,18161.16,18485.05,18808.94,407.4,122.2,217.4,67.8,9,0,1
2023-01-30 12:15:00,17957.8,18114.3,17707.4,18114.3,169.23,31.24,19.58,13.65,-171.52,-84.19,-87.33,33.97,18623.3,18680.75,18581.67,18079.19,18449.74,18820.29,406.9,156.5,0.0,250.4,12,0,1
2023-01-30 15:15:00,18113.6,18128.6,18089.2,18114.6,159.95,31.26,26.06,19.52,-175.99,-70.92,-105.06,35.87,18603.35,18675.11,18549.65,18075.06,18417.82,18760.59,39.4,1.0,14.0,24.4,15,0,1
2023-01-31 09:15:00,18155.1,18175.7,17950.5,18064.7,164.61,29.74,30.12,25.25,-181.46,-61.12,-120.34,37.93,18582.23,18669.04,18516.22,18031.18,18384.19,18737.21,225.2,90.4,20.6,114.2,9,1,1
2023-01-31 12:15:00,18065.4,18137.9,18024.6,18120.1,160.95,33.6,30.27,28.82,-179.26,-47.13,-132.13,39.85,18564.1,18663.58,18485.94,18018.06,18359.04,18700.02,113.3,54.7,17.8,40.8,12,1,1
2023-01-31 15:15:00,18120.5,18154.4,18102.6,18140.2,153.15,35.0,31.72,30.7,-173.89,-33.41,-140.48,41.46,18547.48,18658.37,18452.11,18019.83,18338.2,18656.57,51.8,19.7,14.2,17.9,15,1,1
2023-02-01 09:15:00,18294.9,18419.9,18247.9,18375.6,162.19,48.62,41.15,34.38,-148.92,-6.76,-142.17,40.67,18540.74,18655.56,18432.17,18000.44,18341.76,18683.09,172.0,80.7,44.3,47.0,9,2,2
2023-02-01 12:15:00,18374.7,18658.7,17715.7,18090.6,217.96,38.19,41.38,38.09,-150.4,-6.59,-143.81,41.43,18523.09,18649.94,18398.54,17829.4,18317.84,18806.28,943.0,284.1,284.0,374.9,12,2,2
2023-02-01 15:15:00,18092.5,18133.2,18076.2,18080.3,206.47,37.87,42.52,41.68,-150.66,-5.48,-145.18,42.12,18505.72,18644.27,18358.18,17842.44,18295.22,18747.99,57.0,12.2,40.7,4.1,15,2,2
2023-02-02 09:15:00,17839.5,18085.6,17747.9,17945.5,215.84,33.91,32.25,38.72,-159.91,-11.78,-148.13,43.38,18483.75,18637.32,18310.86,17787.93,18261.91,18735.89,337.7,106.0,140.1,91.6,9,3,2
2023-02-02 12:15:00,17944.2,18060.4,17825.7,18013.9,217.19,37.48,32.15,35.64,-159.87,-9.39,-150.48,44.55,18465.33,18631.11,18268.32,17764.75,18238.29,18711.83,234.7,69.7,46.5,118.5,12,3,2
2023-02-02 15:15:00,18012.8,18043.3,18005.1,18035.2,204.4,38.6,30.57,31.65,-156.32,-4.68,-151.65,45.64,18448.46,18625.18,18225.24,17783.23,18218.95,18654.67,38.2,22.4,8.1,7.7,15,3,2
2023-02-03 09:15:00,18132.2,18272.8,18074.7,18186.1,206.77,45.94,39.0,33.91,-139.72,9.54,-149.26,45.13,18438.17,18620.81,18189.49,17776.34,18215.82,18655.3,198.1,53.9,86.7,57.5,9,4,2
2023-02-03 12:15:00,18185.7,18462.2,18171.1,18448.7,212.8,55.84,54.23,41.27,-104.18,36.07,-140.24,43.61,18438.58,18619.1,18168.19,17784.93,18238.0,18691.07,291.1,263.0,13.5,14.6,12,4,2
2023-02-03 15:15:00,18450.0,18458.2,18425.4,18435.2,199.94,55.28,68.25,53.83,-76.22,51.22,-127.44,42.2,18438.45,18617.27,18163.68,17840.61,18256.78,18672.95,32.8,14.8,8.2,9.8,15,4,2
2023-02-06 09:15:00,18440.8,18510.2,18296.8,18335.6,200.9,51.19,73.39,65.29,-61.39,52.84,-114.23,41.31,18434.42,18614.47,18155.7,17847.1,18264.29,18681.47,213.4,105.2,69.4,38.8,9,0,2
2023-02-06 12:15:00,18335.4,18421.5,18320.9,18360.6,193.74,52.15,70.21,70.62,-47.07,53.72,-100.8,40.48,18431.52,18611.94,18148.49,17876.85,18273.46,18670.07,100.6,25.2,60.9,14.5,12,0,2
2023-02-06 15:15:00,18361.8,18385.3,18355.2,18377.4,182.05,52.82,68.1,70.57,-33.99,53.45,-87.44,39.71,18429.4,18609.61,18164.22,17918.78,18283.36,18647.93,30.1,15.6,7.9,6.6,15,0,2
2023-02-07 09:15:00,18421.7,18447.7,18352.8,18354.2,175.82,51.74,68.76,69.02,-25.19,49.79,-74.99,38.59,18426.45,18607.07,18179.9,17942.18,18290.1,18638.03,94.9,67.5,26.0,1.4,9,1,2
2023-02-07 12:15:00,18354.2,18455.9,18242.9,18393.2,178.48,53.46,69.91,68.92,-14.91,48.06,-62.97,37.96,18425.15,18604.94,18197.22,17944.56,18299.92,18655.29,213.0,39.0,62.7,111.3,12,1,2
2023-02-07 15:15:00,18393.8,18400.9,18378.2,18387.9,167.35,53.18,70.28,69.65,-7.1,44.7,-51.8,37.38,18423.69,18602.78,18218.7,17982.46,18308.3,18634.15,22.7,5.9,7.1,9.7,15,1,2
2023-02-08 09:15:00,18415.5,18566.8,18405.3,18459.9,168.18,56.47,76.69,72.29,4.84,45.31,-40.47,35.73,18425.11,18601.36,18235.98,17993.85,18322.74,18651.63,161.5,44.4,106.9,10.2,9,2,2
2023-02-08 12:15:00,18460.0,18520.1,18445.2,18496.0,161.51,58.07,83.19,76.72,17.02,45.99,-28.97,34.2,18427.89,18600.31,18255.04,18027.41,18339.24,18651.07,74.9,36.0,24.1,14.8,12,2,2
2023-02-08 15:15:00,18495.9,18498.0,18455.8,18455.9,152.99,55.63,87.78,82.55,23.17,41.71,-18.54,32.78,18428.99,18598.87,18274.6,18060.18,18350.35,18640.52,42.2,40.0,2.1,0.1,15,2,2
2023-02-09 09:15:00,18525.4,18528.1,18396.7,18428.8,151.45,53.98,83.94,84.97,25.56,35.28,-9.72,31.77,18428.98,18597.18,18290.04,18070.26,18357.82,18645.39,131.4,96.6,2.7,32.1,9,3,2
2023-02-09 12:15:00,18429.3,18519.8,18404.9,18510.8,148.84,58.03,83.03,84.92,33.69,34.73,-1.04,30.83,18432.19,18596.32,18308.57,18090.33,18372.39,18654.46,114.9,81.5,9.0,24.4,12,3,2
2023-02-09 15:15:00,18510.1,18538.0,18509.5,18519.3,140.24,58.44,84.02,83.66,40.35,33.11,7.24,29.81,18435.6,18595.56,18315.76,18125.76,18386.38,18647.01,28.5,9.2,18.7,0.6,15,3,2
2023-02-10 09:15:00,18476.2,18565.4,18463.9,18506.1,137.48,57.51,85.96,84.33,44.05,29.45,14.6,29.13,18438.37,18594.66,18336.53,18142.64,18397.78,18652.93,101.5,29.9,59.3,12.3,9,4,2
2023-02-10 12:15:00,18506.8,18529.3,18480.8,18518.5,131.12,58.18,84.78,84.92,47.44,26.27,21.17,28.5,18441.51,18593.91,18358.44,18169.2,18409.28,18649.36,48.5,11.7,10.8,26.0,12,4,2
2023-02-10 15:15:00,18518.7,18524.7,18490.8,18495.7,124.18,56.4,81.47,84.07,47.74,21.26,26.48,27.92,18443.64,18592.93,18385.95,18193.84,18417.51,18641.18,33.9,23.0,6.0,4.9,15,4,2
2023-02-13 09:15:00,18504.1,18540.1,18379.1,18389.6,126.81,48.9,69.48,78.57,38.96,9.98,28.98,28.08,18441.52,18590.91,18404.74,18181.82,18414.85,18647.89,161.0,114.5,36.0,10.5,9,0,2
2023-02-13 12:15:00,18388.8,18459.9,18342.2,18422.3,126.16,51.06,59.58,70.17,34.25,4.22,30.03,28.43,18440.76,18589.23,18424.09,18182.3,18415.56,18648.82,117.7,33.5,37.6,46.6,12,0,2
2023-02-13 15:15:00,18421.8,18433.8,18411.8,18422.8,118.72,51.1,52.07,60.38,30.21,0.14,30.07,28.76,18440.06,18587.57,18435.93,18201.02,18416.25,18631.49,22.0,1.0,11.0,10.0,15,0,2
2023-02-14 09:15:00,18483.8,18512.8,18425.6,18505.6,116.66,56.49,61.23,57.63,33.3,2.59,30.71,28.17,18442.63,18586.76,18438.77,18212.88,18424.76,18636.64,87.2,21.8,7.2,58.2,9,1,2
2023-02-14 12:15:00,18504.8,18619.5,18494.8,18591.7,117.24,61.28,72.76,62.02,42.22,9.2,33.02,26.59,18448.48,18586.8,18446.6,18225.21,18440.66,18656.11,124.7,86.9,27.8,10.0,12,1,2
2023-02-14 15:15:00,18592.2,18599.9,18579.3,18586.1,110.34,60.81,83.56,72.51,48.27,12.21,36.07,25.12,18453.87,18586.8,18459.12,18255.65,18454.51,18653.37,20.6,6.1,7.7,6.8,15,1,2
2023-02-15 09:15:00,18595.1,18614.5,18494.9,18551.1,111.0,57.83,84.42,80.25,49.67,10.89,38.79,24.42,18457.68,18586.44,18468.64,18261.01,18463.71,18666.41,119.6,44.0,19.4,56.2,9,2,2
2023-02-15 12:15:00,18550.6,18643.2,18507.4,18635.4,112.77,62.58,86.9,84.96,56.93,14.51,42.42,23.48,18464.65,18586.93,18481.54,18270.8,18480.06,18689.32,135.8,84.8,7.8,43.2,12,2,2
2023-02-15 15:15:00,18635.2,18663.0,18631.7,18642.8,106.95,62.98,88.82,86.71,62.56,16.11,46.45,22.41,18471.64,18587.49,18495.98,18300.27,18495.56,18690.86,31.3,7.6,20.2,3.5,15,2,2
2023-02-16 09:15:00,18714.1,18738.8,18636.4,18650.9,106.63,63.43,89.65,88.45,66.9,16.36,50.54,20.94,18478.67,18588.12,18508.86,18314.16,18510.36,18706.56,102.4,63.2,24.7,14.5,9,3,2
2023-02-16 12:15:00,18650.6,18681.3,18580.2,18590.1,106.23,57.71,78.02,85.49,64.69,11.32,53.37,19.83,18483.04,18588.14,18518.97,18321.18,18517.95,18714.72,101.1,60.5,30.7,9.9,12,3,2
2023-02-16 15:15:00,18588.7,18593.0,18541.8,18557.6,102.3,54.86,64.88,77.52,59.63,5.01,54.62,19.13,18485.96,18587.83,18523.86,18333.94,18521.73,18709.51,51.2,31.1,4.3,15.8,15,3,2
2023-02-17 09:15:00,18539.2,18555.8,18447.0,18454.5,102.89,46.94,48.38,63.76,46.76,-6.29,53.05,19.22,18484.73,18586.51,18521.78,18324.36,18515.32,18706.29,108.8,84.7,16.6,7.5,9,4,2
2023-02-17 12:15:00,18450.7,18455.1,18317.4,18443.2,105.38,46.16,37.49,50.25,35.24,-14.24,49.49,20.14,18483.1,18585.08,18521.14,18309.45,18508.46,18707.46,137.7,7.5,4.4,125.8,12,4,2
2023-02-17 15:15:00,18443.1,18452.6,18435.0,18437.2,99.11,45.72,28.87,38.25,25.34,-19.32,44.66,20.99,18481.3,18583.61,18521.56,18318.26,18501.67,18685.07,17.6,5.9,9.5,2.2,15,4,2
2023-02-20 09:15:00,18473.6,18503.8,18349.7,18352.1,103.04,39.93,22.17,29.51,10.5,-27.32,37.83,22.26,18476.24,18581.3,18513.63,18292.13,18487.42,18682.72,154.1,121.5,30.2,2.4,9,0,2
2023-02-20 12:15:00,18350.7,18379.8,18208.6,18246.5,107.91,34.16,14.6,21.88,-9.67,-37.99,28.33,24.11,18467.22,18577.98,18499.99,18255.18,18464.48,18673.78,171.2,104.2,29.1,37.9,12,0,2
2023-02-20 15:15:00,18248.8,18274.8,18245.0,18249.9,102.33,34.48,7.72,14.83,-25.09,-42.73,17.64,25.82,18458.7,18574.71,18487.18,18249.0,18444.04,18639.09,29.8,1.1,24.9,3.8,15,0,2
2023-02-21 09:15:00,18295.7,18378.3,18215.4,18288.8,106.65,38.28,10.02,10.78,-33.78,-41.14,7.36,26.21,18452.04,18571.86,18475.7,18221.76,18429.26,18636.76,162.9,6.9,82.6,73.4,9,1,2
2023-02-21 12:15:00,18286.4,18309.0,18220.2,18260.8,105.38,36.64,10.92,9.56,-42.44,-39.84,-2.6,26.56,18444.54,18568.77,18463.95,18208.56,18413.22,18617.86,88.8,25.6,22.6,40.6,12,1,2
2023-02-21 15:15:00,18260.4,18286.1,18253.2,18277.8,100.2,38.37,12.67,11.21,-47.38,-35.83,-11.56,26.89,18438.0,18565.88,18458.36,18208.89,18400.32,18591.74,32.9,17.4,8.3,7.2,15,1,2
2023-02-22 09:15:00,18186.1,18204.6,18013.1,18030.8,111.95,26.87,8.45,10.68,-70.42,-47.09,-23.33,28.42,18422.03,18560.55,18438.78,18141.51,18365.12,18588.74,191.5,155.3,18.5,17.7,9,2,2
2023-02-22 12:15:00,18030.7,18040.5,17913.5,17958.4,113.03,24.55,6.98,9.37,-93.44,-56.09,-37.35,30.21,18403.85,18554.56,18415.56,18099.88,18326.39,18552.9,127.0,72.3,9.8,44.9,12,2,2
2023-02-22 15:15:00,17957.3,17959.6,17905.2,17925.6,108.84,23.56,3.5,6.31,-113.03,-60.54,-52.49,31.9,18385.1,18548.3,18386.56,18072.92,18288.22,18503.52,54.4,31.7,2.3,20.4,15,2,2
2023-02-23 09:15:00,17926.5,17977.6,17763.8,17856.8,116.34,21.59,6.43,5.64,-132.58,-64.07,-68.5,33.93,18364.38,18541.42,18349.82,18011.62,18247.13,18482.65,213.8,69.7,51.1,93.0,9,3,2
2023-02-23 12:15:00,17854.2,17984.7,17849.6,17904.8,117.68,26.23,10.55,6.83,-142.55,-59.24,-83.31,35.73,18346.36,18535.09,18315.76,17975.71,18214.53,18453.35,135.1,50.6,79.9,4.6,12,3,2
2023-02-23 15:15:00,17903.5,17937.6,17900.8,17935.1,111.9,29.08,17.39,11.46,-146.33,-50.41,-95.92,37.41,18330.23,18529.12,18284.96,17964.83,18187.92,18411.0,36.8,31.6,2.5,2.7,15,3,2
2023-02-24 09:15:00,18022.2,18036.8,17879.0,17916.6,115.18,28.36,20.53,16.16,-149.09,-42.54,-106.55,37.72,18314.01,18523.02,18249.02,17930.18,18162.08,18393.97,157.8,105.6,14.6,37.6,9,4,2
2023-02-24 12:15:00,17916.3,17929.2,17827.9,17877.1,114.19,26.83,19.7,19.21,-152.71,-36.93,-115.78,38.25,18296.87,18516.59,18210.73,17905.83,18134.94,18364.04,101.3,39.2,12.9,49.2,12,4,2
2023-02-24 15:15:00,17876.3,17879.9,17853.7,17864.4,107.9,26.34,17.43,19.22,-154.82,-31.23,-123.59,38.75,18279.91,18510.1,18171.4,17896.9,18109.17,18321.45,26.2,11.9,3.6,10.7,15,4,2
2023-02-27 09:15:00,17819.6,17991.8,17787.1,17934.5,114.82,33.58,19.81,18.98,-149.11,-20.42,-128.69,37.89,18266.37,18504.38,18138.62,17861.48,18092.54,18323.59,204.7,114.9,57.3,32.5,9,0,2
2023-02-27 12:15:00,17933.8,18015.4,17906.7,18012.4,114.38,40.57,28.19,21.81,-136.73,-6.43,-130.3,36.85,18256.41,18499.48,18111.36,17855.15,18084.9,18314.65,108.7,78.6,3.0,27.1,12,0,2
2023-02-27 15:15:00,18012.1,18035.5,17996.1,18032.4,109.02,42.25,39.17,29.05,-123.87,5.14,-129.02,35.67,18247.62,18494.83,18090.26,17864.53,18079.9,18295.28,39.4,20.3,3.1,16.0,15,0,2
2023-02-28 09:15:00,17969.7,18059.8,17962.1,18013.8,108.21,41.08,45.86,37.74,-113.87,12.11,-125.99,34.81,18238.46,18490.05,18068.79,17860.14,18073.61,18287.08,97.7,44.1,46.0,7.6,9,1,2
2023-02-28 12:15:00,18013.7,18033.7,17909.4,17990.4,109.36,39.61,49.51,44.85,-106.61,15.5,-122.11,34.38,18228.73,18485.08,18046.45,17848.86,18065.68,18282.5,124.3,23.3,20.0,81.0,12,1,2
2023-02-28 15:15:00,17990.2,18012.6,17977.9,18003.8,104.03,40.92,60.12,51.83,-98.63,18.78,-117.41,33.99,18219.91,18480.29,18029.04,17857.01,18059.79,18262.57,34.7,13.6,8.8,12.3,15,1,2
2023-03-01 09:15:00,18083.5,18136.1,18037.9,18082.8,106.05,48.07,72.72,60.78,-84.96,25.97,-110.92,32.19,18214.53,18476.33,18020.85,17853.32,18061.98,18270.65,98.2,0.7,52.6,44.9,9,2,3
2023-03-01 12:15:00,18082.2,18120.5,18058.9,18097.1,102.87,49.27,85.43,72.76,-72.13,31.03,-103.16,30.53,18209.92,18472.56,18013.21,17864.8,18065.33,18265.85,61.6,14.9,23.4,23.3,12,2,3
2023-03-01 15:15:00,18097.0,18109.2,18093.3,18103.8,96.66,49.85,88.65,82.27,-60.73,33.95,-94.68,28.98,18205.76,18468.89,18003.96,17884.53,18068.99,18253.45,15.9,6.8,5.4,3.7,15,2,3
2023-03-02 09:15:00,18070.2,18144.2,18015.0,18044.1,98.99,44.9,84.08,86.05,-55.87,31.05,-86.92,28.26,18199.42,18464.66,17993.12,17875.12,18066.62,18258.12,129.2,26.1,74.0,29.1,9,3,3
2023-03-02 12:15:00,18044.8,18050.8,17939.1,17954.3,99.89,38.67,69.85,80.86,-58.58,22.67,-81.25,28.18,18189.81,18459.58,17976.95,17861.38,18055.92,18250.46,111.7,90.5,6.0,15.2,12,3,3
2023-03-02 15:15:00,17954.7,17955.4,17920.4,17934.9,95.26,37.46,53.39,69.11,-61.59,15.73,-77.32,28.24,18179.82,18454.36,17972.15,17861.72,18044.4,18227.07,35.0,19.8,0.7,14.5,15,3,3
2023-03-03 09:15:00,18070.3,18298.6,18024.2,18280.8,114.43,60.92,61.58,61.61,-35.65,33.33,-68.98,27.31,18183.77,18452.64,17988.28,17832.36,18066.91,18301.47,274.4,210.5,17.8,46.1,9,4,3
2023-03-03 12:15:00,18281.5,18322.8,18233.4,18260.8,112.65,59.53,75.45,63.47,-16.52,41.97,-58.49,26.61,18186.8,18450.73,18005.04,17856.13,18085.38,18314.62,89.4,20.7,41.3,27.4,12,4,3
2023-03-03 15:15:00,18261.6,18268.1,18250.6,18258.7,105.85,59.37,89.85,75.62,-1.51,45.59,-47.09,25.95,18189.62,18448.82,18025.13,17891.14,18101.88,18312.63,17.5,2.9,6.5,8.1,15,4,3
2023-03-06 09:15:00,18336.3,18466.2,18320.2,18402.7,113.11,65.86,87.21,84.17,21.76,55.08,-33.32,26.49,18197.97,18448.36,18050.02,17900.33,18130.53,18360.73,146.0,66.4,63.5,16.1,9,0,3
