datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,cci_20,hour,day_of_week,month
2023-02-14 14:15:00,47061.1,47151.2,47023.1,47066.9,180.35,62.45,73.67,56.2,41.45,17.03,24.42,14.88,46766.29,47374.02,46857.82,46494.06,46826.17,47158.3,128.1,5.8,84.3,38.0,97.66,14,1,2
2023-02-14 15:15:00,47063.3,47094.3,47038.0,47055.1,171.49,61.76,85.39,72.45,54.86,24.35,30.51,15.87,46777.62,47370.84,46857.38,46536.76,46847.98,47159.19,56.3,8.2,31.0,17.1,86.56,15,1,2
2023-02-16 09:15:00,47437.1,47484.9,47285.9,47345.9,189.94,70.43,85.08,81.38,87.94,45.94,41.99,18.15,46799.9,47370.6,46869.2,46531.96,46895.4,47258.84,199.0,91.2,47.8,60.0,193.8,9,3,2
2023-02-16 10:15:00,47343.8,47371.6,47251.8,47317.0,184.93,68.76,83.77,84.75,110.54,54.84,55.7,20.0,46820.18,47370.06,46884.94,46583.9,46935.55,47287.2,119.8,26.8,27.8,65.2,152.27,10,3,2
2023-02-16 11:15:00,47318.7,47347.2,47226.1,47242.4,180.37,64.51,80.45,83.1,121.04,52.27,68.77,21.52,46836.74,47368.79,46897.32,46623.55,46964.78,47306.0,121.1,76.3,28.5,16.3,123.4,11,3,2
2023-02-16 12:15:00,47239.5,47262.2,47128.0,47229.3,177.07,63.77,75.96,80.06,126.85,46.46,80.39,22.19,46852.14,47367.4,46906.94,46655.68,46989.97,47324.26,134.2,10.2,22.7,101.3,93.84,12,3,2
2023-02-16 13:15:00,47226.8,47331.5,47191.1,47240.1,174.45,64.14,72.89,76.43,130.81,40.34,90.47,23.07,46867.35,47366.14,46918.13,46684.6,47013.79,47342.98,140.4,13.3,91.4,35.7,98.62,13,3,2
2023-02-16 14:15:00,47247.8,47271.4,47101.9,47107.1,174.1,56.53,67.57,72.14,121.81,25.07,96.74,23.23,46876.75,47363.56,46923.43,46692.55,47022.68,47352.8,169.5,140.7,23.6,5.2,65.93,14,3,2
2023-02-16 15:15:00,47101.7,47118.5,46972.1,47017.8,172.12,52.06,59.76,66.74,106.26,7.61,98.64,22.51,46882.28,47360.12,46939.54,46695.64,47022.21,47348.78,146.4,83.9,16.8,45.7,27.44,15,3,2
2023-02-17 09:15:00,46828.1,46975.6,46788.8,46808.8,176.18,43.42,42.78,56.7,76.18,-17.97,94.15,21.01,46879.4,47354.64,46940.9,46662.8,47001.88,47340.98,186.8,19.3,147.5,20.0,-25.4,9,4,2
2023-02-17 10:15:00,46804.4,46856.5,46681.4,46711.0,176.11,40.06,26.39,42.98,43.95,-40.16,84.11,20.14,46872.8,47348.22,46943.09,46634.04,46974.18,47314.33,175.1,93.4,52.1,29.6,-58.5,10,4,2
2023-02-17 11:15:00,46705.5,46768.8,46623.3,46635.9,173.92,37.66,10.8,26.66,12.2,-57.52,69.73,19.61,46863.5,47341.14,46941.42,46606.5,46941.96,47277.44,145.5,69.6,63.3,12.6,-81.7,11,4,2
2023-02-17 12:15:00,46639.5,46642.9,46318.2,46333.4,184.69,29.88,3.92,13.7,-36.94,-85.33,48.4,20.31,46842.72,47331.12,46923.1,46518.64,46884.01,47249.37,324.7,306.1,3.4,15.2,-141.71,12,4,2
2023-02-17 13:15:00,46322.7,46409.2,46238.8,46321.9,183.67,29.63,3.14,5.95,-75.93,-99.46,23.53,21.22,46822.3,47321.07,46905.42,46467.45,46830.48,47193.5,170.4,0.8,86.5,83.1,-154.47,13,4,2
2023-02-17 14:15:00,46309.6,46547.2,46309.6,46547.2,187.52,40.21,10.91,5.99,-87.65,-88.94,1.29,21.24,46811.5,47313.37,46900.72,46429.78,46803.5,47177.2,237.6,237.6,0.0,0.0,-110.21,14,4,2
2023-02-17 15:15:00,46545.1,46564.0,46506.9,46548.4,178.21,40.26,18.75,10.94,-95.73,-77.62,-18.11,21.16,46801.19,47305.76,46894.06,46430.2,46779.2,47128.2,57.1,3.3,15.6,38.2,-87.85,15,4,2
2023-02-20 09:15:00,46582.4,46694.1,46469.6,46544.9,181.51,40.15,25.54,18.4,-101.26,-66.52,-34.74,20.34,46791.14,47298.19,46887.6,46398.36,46756.88,47115.4,224.5,37.5,111.7,75.3,-78.08,9,0,2
2023-02-20 10:15:00,46552.0,46597.1,46444.9,46468.0,179.42,37.74,24.18,22.83,-110.56,-60.66,-49.91,19.7,46778.46,47289.92,46871.81,46376.01,46729.37,47082.74,152.2,84.0,45.1,23.1,-87.52,10,0,2
2023-02-20 11:15:00,46455.1,46472.8,46225.7,46231.9,184.25,31.49,16.09,21.94,-135.43,-68.42,-67.01,20.0,46757.03,47279.4,46841.53,46315.22,46682.0,47048.77,247.1,223.2,17.7,6.2,-115.89,11,0,2
2023-02-20 12:15:00,46225.9,46316.8,46156.5,46253.4,182.54,32.59,9.83,16.7,-151.65,-67.71,-83.94,20.52,46737.28,47269.19,46801.32,46278.8,46641.18,47003.56,160.3,27.5,63.4,69.4,-113.54,12,0,2
2023-02-20 13:15:00,46249.1,46284.8,46055.1,46064.2,185.91,28.3,3.19,9.7,-177.73,-75.03,-102.7,21.37,46710.88,47257.2,46751.18,46214.6,46586.22,46957.84,229.7,184.9,35.7,9.1,-119.5,13,0,2
2023-02-20 14:15:00,46076.6,46086.4,45875.4,45998.4,187.7,26.97,6.3,6.44,-201.38,-78.95,-122.43,22.7,46682.94,47244.68,46698.35,46153.82,46530.24,46906.66,211.0,78.2,9.8,123.0,-130.82,14,0,2
2023-02-20 15:15:00,45999.5,46089.5,45999.5,46022.0,180.8,28.27,7.99,5.82,-215.74,-74.64,-141.09,23.92,46657.02,47232.51,46632.16,46123.92,46481.84,46839.76,90.0,22.5,67.5,0.0,-112.83,15,0,2
2023-02-21 09:15:00,46068.2,46122.8,45802.0,46098.9,190.8,32.49,17.12,10.47,-218.39,-61.84,-156.55,25.6,46635.14,47221.23,46571.25,46060.43,46445.36,46830.3,320.8,30.7,23.9,266.2,-110.38,9,1,2
2023-02-21 10:15:00,46118.9,46235.9,46118.9,46186.9,186.96,37.05,27.1,17.4,-210.96,-43.52,-167.43,26.39,46617.56,47210.94,46518.48,46046.38,46420.76,46795.12,117.0,68.0,49.0,0.0,-72.54,10,1,2
2023-02-21 11:15:00,46184.2,46258.8,45983.8,46044.1,193.25,33.14,31.7,25.31,-214.12,-37.35,-176.77,27.51,46595.07,47199.33,46459.22,45993.78,46384.88,46775.98,275.0,140.1,74.6,60.3,-83.84,11,1,2
2023-02-21 12:15:00,46050.0,46064.9,45888.0,45977.3,192.08,31.47,28.87,29.22,-219.49,-34.18,-185.32,28.81,46570.84,47187.17,46396.08,45958.52,46346.06,46733.61,176.9,72.7,14.9,89.3,-102.42,12,1,2
2023-02-21 13:15:00,45986.1,46089.0,45931.4,46068.5,189.62,36.21,25.55,28.71,-213.92,-22.89,-191.04,29.84,46551.14,47176.04,46344.14,45938.98,46319.63,46700.28,157.6,82.4,20.5,54.7,-83.78,13,1,2
2023-02-21 14:15:00,46066.9,46075.0,45877.3,45972.8,190.19,33.58,22.89,25.77,-214.76,-18.97,-195.78,30.96,46528.46,47164.06,46291.9,45904.54,46286.6,46668.66,197.7,94.1,8.1,95.5,-92.3,14,1,2
2023-02-21 15:15:00,45965.4,46023.5,45947.1,46023.5,182.07,36.22,24.62,24.35,-208.92,-10.51,-198.41,31.99,46508.66,47152.72,46252.63,45901.31,46261.54,46621.76,76.4,58.1,0.0,18.3,-79.37,15,1,2
2023-02-22 09:15:00,45749.0,45803.8,45587.3,45631.3,200.22,27.21,16.11,21.21,-233.25,-27.87,-205.38,33.83,46474.26,47137.58,46198.64,45792.51,46201.52,46610.52,216.5,117.7,54.8,44.0,-162.37,9,2,2
2023-02-22 10:15:00,45622.3,45637.7,45393.8,45436.5,203.34,24.02,11.05,17.26,-265.19,-47.85,-217.34,35.9,46433.56,47120.65,46138.68,45712.15,46128.66,46545.17,243.9,185.8,15.4,42.7,-197.07,10,2,2
2023-02-22 11:15:00,45437.9,45482.4,45327.0,45392.5,199.91,23.35,4.98,10.71,-290.71,-58.69,-232.01,37.92,46392.74,47103.46,46091.63,45652.1,46058.54,46464.99,155.4,45.4,44.5,65.5,-193.67,11,2,2
2023-02-22 12:15:00,45388.0,45428.9,45290.7,45339.2,195.51,22.54,5.15,7.06,-311.64,-63.7,-247.94,39.86,46351.42,47085.9,46042.5,45595.98,45990.04,46384.1,138.2,48.8,40.9,48.5,-177.93,12,2,2
2023-02-22 13:15:00,45342.8,45377.3,45145.1,45159.7,198.13,20.0,4.27,4.8,-338.8,-72.69,-266.11,41.89,46304.68,47066.74,45973.12,45510.2,45910.96,46311.72,232.2,183.1,34.5,14.6,-180.13,13,2,2
2023-02-22 14:15:00,45153.6,45370.2,45121.9,45283.9,201.71,26.19,6.81,5.41,-346.32,-64.16,-282.15,43.82,46264.65,47049.0,45909.9,45441.36,45851.24,46261.12,248.3,130.3,86.3,31.7,-141.3,14,2,2
2023-02-22 15:15:00,45289.0,45289.0,45184.3,45203.4,194.78,24.85,7.58,6.22,-354.68,-58.02,-296.66,45.6,46223.04,47030.63,45842.82,45398.75,45789.54,46180.33,104.7,85.6,0.0,19.1,-125.0,15,2,2
2023-02-23 09:15:00,45225.0,45387.3,44834.5,45267.4,220.35,28.0,17.27,10.55,-352.08,-44.34,-307.74,47.74,46185.56,47013.08,45782.79,45280.94,45739.81,46198.68,552.8,42.4,119.9,390.5,-118.59,9,3,2
2023-02-23 10:15:00,45286.7,45430.0,45086.1,45199.8,229.18,26.73,21.07,15.31,-351.43,-34.95,-316.48,49.38,46146.9,46995.04,45731.18,45207.71,45688.38,46169.06,343.9,86.9,143.3,113.7,-92.33,10,3,2
2023-02-23 11:15:00,45198.8,45240.3,45037.1,45075.7,227.32,24.52,25.09,21.14,-356.81,-32.27,-324.55,50.97,46104.9,46975.94,45672.3,45156.44,45630.03,46103.63,203.2,123.1,41.5,38.6,-102.8,11,3,2
2023-02-23 12:15:00,45061.5,45348.7,45048.0,45303.0,232.56,35.1,27.41,24.52,-338.83,-11.43,-327.4,51.56,46073.45,46959.3,45634.24,45113.12,45598.88,46084.66,300.7,241.5,45.7,13.5,-73.56,12,3,2
2023-02-23 13:15:00,45309.7,45453.0,45235.8,45386.7,231.47,38.52,33.7,28.73,-314.21,10.56,-324.76,51.31,46046.52,46943.65,45603.66,45097.8,45578.68,46059.56,217.2,77.0,66.3,73.9,-45.65,13,3,2
2023-02-23 14:15:00,45384.5,45442.5,45201.9,45284.1,232.12,36.02,39.89,33.66,-299.52,20.2,-319.71,51.17,46016.62,46927.14,45566.76,45069.72,45550.62,46031.53,240.6,100.4,58.0,82.2,-50.04,14,3,2
2023-02-23 15:15:00,45283.6,45391.7,45280.3,45391.7,223.5,40.4,46.6,40.06,-276.01,34.96,-310.97,51.03,45992.12,46911.86,45531.4,45079.16,45535.49,45991.81,111.4,108.1,0.0,3.3,-37.18,15,3,2
2023-02-24 09:15:00,45642.6,45693.4,45348.4,45442.2,232.18,42.39,55.35,47.28,-250.42,48.44,-298.86,48.8,45970.54,46897.24,45494.16,45048.02,45526.6,46005.18,345.0,200.4,50.8,93.8,-0.97,9,4,2
2023-02-24 10:15:00,45443.6,45536.9,45275.1,45373.5,234.29,40.41,63.66,55.21,-233.0,52.69,-285.69,47.01,45947.14,46882.08,45460.64,45029.15,45512.02,45994.89,261.8,70.1,93.3,98.4,-19.09,10,4,2
2023-02-24 11:15:00,45365.6,45470.6,45317.0,45374.4,228.53,40.45,65.46,61.49,-216.62,55.26,-271.88,45.35,45924.67,46867.08,45430.49,45032.78,45498.92,45965.05,153.6,8.8,96.2,48.6,-15.19,11,4,2
2023-02-24 12:15:00,45355.7,45357.0,45208.0,45258.5,224.09,37.06,58.33,62.48,-210.57,49.05,-259.61,44.23,45898.54,46851.06,45389.99,45022.58,45476.02,45929.46,149.0,97.2,1.3,50.5,-49.17,12,4,2
2023-02-24 13:15:00,45262.4,45393.3,45138.2,45162.2,226.31,34.48,50.13,57.97,-211.1,38.81,-249.91,43.45,45869.67,46834.26,45349.46,44987.28,45446.13,45904.98,255.1,100.2,130.9,24.0,-64.42,13,4,2
2023-02-24 14:15:00,45181.3,45283.7,45116.3,45273.3,222.1,39.7,46.2,51.55,-200.26,39.72,-239.98,42.81,45846.28,46818.73,45311.95,44982.64,45429.67,45876.7,167.4,92.0,10.4,65.0,-62.69,14,4,2
2023-02-24 15:15:00,45267.5,45273.7,45203.2,45233.1,211.27,38.51,45.22,47.18,-192.69,37.84,-230.52,42.21,45822.24,46802.96,45292.04,44993.06,45410.95,45828.84,70.5,34.4,6.2,29.9,-48.39,15,4,2
2023-02-27 09:15:00,45078.7,45504.6,45072.4,45203.6,227.05,37.61,40.96,44.12,-186.91,34.89,-221.8,40.0,45797.98,46787.04,45280.4,44930.8,45391.2,45851.62,432.2,124.9,301.0,6.3,-23.85,9,0,2
2023-02-27 10:15:00,45196.5,45514.6,45196.5,45503.3,233.55,50.25,47.6,44.59,-156.35,52.36,-208.71,37.89,45786.42,46774.26,45285.94,44924.72,45401.88,45879.03,318.1,306.8,11.3,0.0,103.23,10,0,2
2023-02-27 11:15:00,45504.6,45666.7,45431.9,45514.5,233.64,50.66,56.23,48.26,-129.73,63.19,-192.91,35.35,45775.76,46761.73,45294.7,44936.17,45412.6,45889.04,234.8,9.9,152.2,72.7,184.94,11,0,2
2023-02-27 12:15:00,45504.6,45622.6,45468.4,45473.8,227.97,49.1,69.32,57.72,-110.64,65.82,-176.46,32.99,45763.92,46748.92,45310.4,44958.0,45418.44,45878.86,154.2,30.8,118.0,5.4,145.49,12,0,2
2023-02-27 13:15:00,45461.8,45700.8,45460.3,45642.6,228.86,55.24,75.89,67.14,-80.96,76.4,-157.36,31.25,45759.16,46737.9,45328.34,44977.4,45439.78,45902.17,240.5,180.8,58.2,1.5,165.44,13,0,2
2023-02-27 14:15:00,45635.9,45737.1,45524.2,45727.4,227.72,57.98,84.64,76.61,-50.01,85.87,-135.89,29.83,45757.92,46727.85,45354.54,45008.27,45467.17,45926.08,212.9,91.5,9.7,111.7,171.53,14,0,2
2023-02-27 15:15:00,45735.3,45762.1,45697.6,45751.3,216.06,58.75,95.9,85.48,-23.3,90.07,-113.37,28.66,45757.66,46718.14,45378.74,45066.75,45494.24,45921.72,64.5,16.0,10.8,37.7,179.32,15,0,2
2023-02-28 09:15:00,45766.4,45778.8,45596.0,45655.4,213.69,54.45,93.17,91.24,-9.75,82.9,-92.65,26.85,45753.64,46707.56,45401.52,45087.99,45509.58,45931.17,182.8,111.0,12.4,59.4,128.67,9,1,2
2023-02-28 10:15:00,45656.7,45756.6,45591.1,45668.7,210.25,54.94,88.46,92.51,2.04,75.75,-73.71,25.13,45750.31,46697.22,45431.16,45111.78,45524.74,45937.7,165.5,12.0,87.9,65.6,110.07,10,1,2
2023-02-28 11:15:00,45671.1,45722.1,45603.6,45676.6,203.69,55.25,84.16,88.6,11.88,68.47,-56.59,23.53,45747.42,46687.07,45449.84,45143.0,45539.2,45935.4,118.5,5.5,45.5,67.5,95.33,11,1,2
2023-02-28 12:15:00,45679.3,45731.3,45597.4,45641.6,198.71,53.5,83.51,85.38,16.67,58.6,-41.94,22.12,45743.28,46676.67,45462.59,45164.98,45548.96,45932.93,133.9,37.7,52.0,44.2,81.04,12,1,2
2023-02-28 13:15:00,45636.7,45701.6,45420.9,45460.0,204.56,45.45,73.66,80.44,5.74,38.14,-32.4,21.54,45732.16,46664.56,45471.38,45139.6,45540.48,45941.36,280.7,176.7,64.9,39.1,22.53,13,1,2
2023-02-28 14:15:00,45424.7,45726.9,45413.2,45584.9,212.36,50.92,69.33,75.5,7.07,31.58,-24.51,20.8,45726.39,46653.82,45481.04,45122.26,45544.71,45967.16,313.7,160.2,142.0,11.5,39.43,14,1,2
2023-02-28 15:15:00,45576.0,45644.0,45545.0,45627.0,204.26,52.65,68.64,70.55,11.4,28.72,-17.33,20.11,45722.49,46643.6,45490.28,45151.48,45552.54,45953.62,99.0,51.0,17.0,31.0,49.11,15,1,2
2023-03-01 09:15:00,45764.0,46000.8,45695.4,45937.9,216.37,62.98,81.08,73.02,39.46,45.43,-5.97,20.23,45730.94,46636.58,45518.5,45155.18,45589.25,46023.32,305.4,173.9,62.9,68.6,150.53,9,2,3
2023-03-01 10:15:00,45924.0,46049.3,45897.8,46039.3,211.74,65.62,89.71,79.81,69.08,60.04,9.04,20.58,45743.03,46630.64,45551.75,45210.52,45632.11,46053.7,151.5,115.3,10.0,26.2,174.98,10,2,3
2023-03-01 11:15:00,46048.1,46117.7,45985.9,45985.9,206.03,63.07,90.63,87.14,87.24,62.56,24.68,21.22,45752.56,46624.22,45588.12,45259.26,45665.8,46072.35,131.8,62.2,69.6,0.0,169.74,11,2,3
2023-03-01 12:15:00,45980.5,46051.7,45923.1,45986.8,200.5,63.1,87.05,89.13,100.55,60.69,39.85,21.31,45761.74,46617.88,45629.35,45304.06,45696.38,46088.7,128.6,6.3,64.9,57.4,140.02,12,2,3
2023-03-01 13:15:00,45992.7,46144.7,45934.4,46087.7,201.2,65.99,84.97,87.55,117.88,62.42,55.46,21.83,45774.52,46612.6,45670.07,45338.63,45733.64,46128.66,210.3,95.0,57.0,58.3,151.67,13,2,3
2023-03-01 14:15:00,46087.8,46161.1,46059.4,46137.2,194.09,67.34,90.14,87.39,134.06,62.88,71.18,22.4,45788.74,46607.87,45715.28,45395.31,45772.08,46148.84,101.7,49.4,23.9,28.4,148.6,14,2,3
2023-03-01 15:15:00,46140.4,46165.6,46119.0,46137.6,183.56,67.35,95.1,90.07,145.24,59.25,85.99,22.95,45802.42,46603.19,45761.98,45457.14,45806.89,46156.65,46.6,2.8,25.2,18.6,133.53,15,2,3
2023-03-02 09:15:00,46102.4,46188.7,45927.4,45993.0,189.11,59.36,89.28,91.51,140.81,43.86,96.96,21.88,45809.9,46597.12,45786.46,45458.4,45824.62,46190.84,261.3,109.4,86.3,65.6,85.38,9,3,3
2023-03-02 10:15:00,45999.3,46086.2,45944.1,46037.0,185.75,60.88,83.83,89.4,139.25,33.83,105.41,20.88,45818.81,46591.54,45812.58,45486.44,45844.84,46203.25,142.1,37.7,49.2,55.2,71.73,10,3,3
2023-03-02 11:15:00,46035.4,46058.2,45953.6,46035.2,179.95,60.78,78.47,83.86,136.29,24.7,111.59,19.96,45827.3,46586.01,45840.66,45518.78,45862.98,46207.17,104.6,0.2,22.8,81.6,62.43,11,3,3
2023-03-02 12:15:00,46014.9,46014.9,45887.2,45888.0,177.67,53.09,73.96,78.75,120.68,7.27,113.41,18.57,45829.67,46579.06,45852.92,45525.74,45865.36,46204.96,127.7,126.9,0.0,0.8,28.76,12,3,3
2023-03-02 13:15:00,45885.3,45945.7,45724.1,45800.4,180.81,49.1,63.79,72.07,100.08,-10.66,110.74,18.31,45828.52,46571.32,45856.58,45509.7,45859.17,46208.64,221.6,84.9,60.4,76.3,-12.83,13,3,3
2023-03-02 14:15:00,45803.9,45848.2,45728.9,45769.0,176.42,47.72,48.65,62.13,80.3,-24.35,104.65,18.07,45826.19,46563.34,45857.46,45511.67,45850.58,46189.5,119.3,34.9,44.3,40.1,-29.6,14,3,3
2023-03-02 15:15:00,45756.1,45758.5,45646.5,45656.0,172.57,43.02,28.83,47.09,54.88,-39.82,94.7,18.35,45819.52,46554.31,45857.49,45502.08,45832.05,46162.02,112.0,100.1,2.4,9.5,-66.17,15,3,3
2023-03-03 09:15:00,45979.0,46419.5,45979.0,46419.5,214.78,66.8,45.52,41.0,95.24,0.43,94.81,19.1,45843.04,46552.96,45895.03,45444.02,45888.0,46331.97,440.5,440.5,0.0,0.0,140.73,9,4,3
2023-03-03 10:15:00,46420.1,46706.9,46396.8,46625.7,221.58,70.39,64.7,46.35,142.22,37.93,104.29,20.62,45873.74,46553.69,45942.48,45497.5,45958.26,46419.01,310.1,205.6,81.2,23.3,218.19,10,4,3
2023-03-03 11:15:00,46606.7,46781.1,46589.4,46735.8,219.45,72.12,96.12,68.78,186.19,65.52,120.67,22.22,45907.54,46555.5,45997.2,45578.92,46032.31,46485.7,191.7,129.1,45.3,17.3,226.94,11,4,3
2023-03-03 12:15:00,46724.3,46751.7,46593.7,46650.8,215.06,68.77,92.29,84.37,211.74,72.86,138.88,23.71,45936.69,46556.45,46056.74,45650.9,46091.21,46531.52,158.0,73.5,27.4,57.1,186.54,12,4,3
2023-03-03 13:15:00,46653.1,46811.4,46649.1,46784.1,211.29,71.04,94.06,94.16,239.98,80.88,159.1,25.25,45969.92,46558.72,46116.7,45727.92,46157.2,46586.48,162.3,131.0,27.3,4.0,171.93,13,4,3
2023-03-03 14:15:00,46801.0,46854.5,46672.6,46672.6,209.19,66.68,90.37,92.24,250.47,73.1,177.38,26.79,45997.48,46559.85,46168.98,45783.24,46206.28,46629.34,181.9,128.4,53.5,0.0,139.57,14,4,3
2023-03-03 15:15:00,46686.5,46712.4,46640.9,46665.1,199.36,66.38,88.97,91.13,255.24,62.29,192.95,27.99,46023.66,46560.9,46205.34,45853.6,46249.98,46646.36,71.5,21.4,25.9,24.2,106.09,15,4,3
2023-03-06 09:15:00,46866.7,47141.5,46820.0,47132.5,219.15,74.09,89.55,89.63,293.36,80.32,213.03,30.1,46067.14,46566.58,46260.0,45884.66,46334.03,46783.4,321.5,265.8,9.0,46.7,153.36,9,0,3
2023-03-06 10:15:00,47121.9,47167.3,46870.2,46940.5,224.71,67.27,89.6,89.38,304.56,73.22,231.34,32.11,46101.4,46570.3,46307.72,45928.63,46391.79,46854.96,297.1,181.4,45.4,70.3,124.04,10,0,3
2023-03-06 11:15:00,46949.2,46949.2,46796.3,46867.9,219.58,64.83,88.27,89.14,304.07,58.19,245.88,33.45,46131.46,46573.26,46351.78,45988.96,46437.14,46885.31,152.9,81.3,0.0,71.6,90.17,11,0,3
2023-03-06 12:15:00,46874.3,46910.8,46791.8,46840.9,212.4,63.91,81.31,86.39,298.07,41.75,256.32,34.66,46159.28,46575.92,46389.44,46047.43,46475.59,46903.74,119.0,33.4,36.5,49.1,77.27,12,0,3
2023-03-06 13:15:00,46871.1,46881.6,46720.6,46764.7,208.73,61.25,77.46,82.35,283.9,22.06,261.84,35.26,46183.02,46577.8,46420.82,46085.08,46503.12,46921.17,161.0,106.4,10.5,44.1,61.33,13,0,3
2023-03-06 14:15:00,46764.5,46857.3,46719.2,46823.0,203.68,62.54,76.48,78.42,274.2,9.89,264.31,35.8,46208.12,46580.24,46455.08,46129.04,46533.58,46938.12,138.1,58.5,34.3,45.3,57.87,14,0,3
2023-03-06 15:15:00,46830.6,46871.4,46801.9,46832.0,194.1,62.74,74.22,76.05,264.2,-0.08,264.29,36.35,46232.58,46582.75,46497.04,46182.76,46562.01,46941.26,69.5,1.4,39.4,28.7,59.06,15,0,3
2023-03-08 09:15:00,46574.3,46800.8,46515.6,46688.9,202.83,57.36,62.35,71.02,241.94,-17.88,259.82,34.84,46250.48,46583.81,46529.63,46170.7,46574.1,46977.49,285.2,114.6,111.9,58.7,26.91,9,2,3
2023-03-08 10:15:00,46674.4,46716.1,46617.8,46661.4,195.37,56.36,44.02,60.2,219.55,-32.21,251.77,33.44,46266.59,46584.58,46560.94,46198.7,46582.4,46966.11,98.3,13.0,41.7,43.6,22.45,10,2,3
2023-03-08 11:15:00,46662.7,46740.2,46629.1,46705.1,189.35,57.63,29.79,45.39,202.99,-39.02,242.01,32.25,46283.78,46585.78,46601.8,46225.77,46594.1,46962.42,111.1,42.4,35.1,33.6,23.32,11,2,3
2023-03-08 12:15:00,46695.9,46776.2,46672.6,46706.2,183.22,57.66,26.9,33.57,187.79,-43.37,231.17,31.32,46300.35,46586.98,46647.08,46251.8,46604.77,46957.74,103.6,10.3,70.0,23.3,24.14,12,2,3
2023-03-08 13:15:00,46708.0,46910.2,46689.6,46892.3,185.89,62.96,38.71,31.8,188.59,-34.06,222.65,31.07,46323.56,46590.02,46703.25,46270.78,46632.15,46993.53,220.6,184.3,17.9,18.4,57.87,13,2,3
2023-03-08 14:15:00,46886.7,47055.9,46818.3,47026.7,189.59,66.24,55.16,40.26,197.79,-19.89,217.68,31.41,46351.14,46594.36,46771.78,46297.51,46669.73,47041.95,237.6,140.0,29.2,68.4,120.45,14,2,3
2023-03-08 15:15:00,47033.3,47071.6,47011.4,47023.4,180.35,66.08,71.38,55.08,202.48,-12.16,214.64,31.77,46377.5,46598.63,46801.98,46355.18,46703.41,47051.65,60.2,9.9,38.3,12.0,149.92,15,2,3
2023-03-09 09:15:00,47055.4,47087.0,46886.1,46921.7,181.81,61.32,72.89,66.48,195.73,-15.13,210.86,31.16,46398.84,46601.84,46816.78,46370.86,46724.2,47077.54,200.9,133.7,31.6,35.6,95.36,9,3,3
2023-03-09 10:15:00,46918.4,47015.7,46900.1,47004.2,177.08,63.61,75.25,73.17,194.79,-12.85,207.64,30.59,46422.58,46605.85,46830.2,46409.16,46750.86,47092.58,115.6,85.8,11.5,18.3,89.96,10,3,3
2023-03-09 11:15:00,47018.0,47106.7,46917.0,46951.8,177.98,61.14,73.87,74.0,187.66,-15.99,203.65,30.48,46443.34,46609.29,46845.25,46424.71,46770.0,47115.3,189.7,66.2,88.7,34.8,90.93,11,3,3
2023-03-09 12:15:00,46951.8,46951.8,46825.8,46891.0,174.27,58.3,74.27,74.46,175.08,-22.85,197.93,29.68,46460.89,46612.1,46850.6,46445.12,46781.52,47117.94,126.0,60.8,0.0,65.2,25.33,12,3,3
2023-03-09 13:15:00,46889.9,46928.4,46772.2,46820.8,172.98,55.12,62.98,70.37,157.63,-32.24,189.87,28.55,46475.0,46614.17,46858.0,46451.14,46785.27,47119.39,156.2,69.1,38.5,48.6,-8.61,13,3,3
2023-03-09 14:15:00,46811.8,46840.8,46661.9,46666.2,173.4,48.81,46.87,61.37,129.83,-48.03,177.87,26.74,46482.5,46614.69,46858.06,46437.55,46773.93,47110.3,178.9,145.6,29.0,4.3,-87.99,14,3,3
2023-03-09 15:15:00,46658.5,46679.8,46618.7,46644.4,165.38,47.98,32.97,47.61,104.83,-58.43,163.26,24.87,46488.85,46614.98,46833.66,46445.62,46761.6,47077.58,61.1,14.1,21.3,25.7,-125.98,15,3,3
2023-03-10 09:15:00,46127.0,46191.9,45745.6,45883.6,217.77,29.21,19.14,32.99,23.36,-111.92,135.28,26.32,46465.12,46607.7,46780.81,46220.88,46677.98,47135.06,446.3,243.4,64.9,138.0,-391.53,9,4,3
2023-03-10 10:15:00,45885.1,46010.0,45847.1,45934.6,213.85,31.16,15.27,22.46,-36.67,-137.56,100.89,27.67,46444.31,46601.01,46734.14,46162.6,46607.18,47051.76,162.9,49.5,75.4,38.0,-280.9,10,4,3
2023-03-10 11:15:00,45923.6,45977.6,45837.1,45837.1,208.61,29.49,10.25,14.89,-91.06,-153.56,62.5,28.95,46420.5,46593.4,46683.96,46104.83,46533.84,46962.84,140.5,86.5,54.0,0.0,-223.74,11,4,3
2023-03-10 12:15:00,45836.9,45908.2,45745.2,45879.3,205.35,31.21,10.15,11.89,-129.27,-153.42,24.15,30.35,46399.28,46586.3,46639.68,46052.3,46471.5,46890.69,163.0,42.4,28.9,91.7,-179.14,12,4,3
2023-03-10 13:15:00,45875.6,45883.0,45720.3,45804.5,202.31,29.82,7.55,9.32,-163.7,-150.28,-13.42,31.71,46375.96,46578.52,46588.76,45997.72,46407.98,46818.24,162.7,71.1,7.4,84.2,-147.89,13,4,3
