datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-04-22 10:15:00,36289.6,36445.7,36248.3,36411.9,250.97,43.89,52.88,70.99,-102.22,40.71,-142.92,19.51,36850.97,36146.12,36494.43,36093.8,36594.15,37094.5,197.4,122.3,33.8,41.3,10,4,4
2022-04-22 11:15:00,36413.1,36433.8,36326.6,36373.1,240.7,43.07,30.43,52.09,-108.65,27.42,-136.07,19.8,36832.24,36148.38,36475.26,36099.98,36573.1,37046.21,107.2,40.0,20.7,46.5,11,4,4
2022-04-22 12:15:00,36370.9,36407.9,36290.1,36338.7,231.92,42.32,32.59,38.63,-115.21,16.69,-131.9,20.2,36812.88,36150.28,36439.92,36100.28,36550.77,37001.26,117.8,32.2,37.0,48.6,12,4,4
2022-04-22 13:15:00,36336.1,36372.9,36041.6,36118.9,239.02,37.77,23.12,28.72,-136.56,-3.73,-132.83,21.34,36785.66,36149.96,36427.59,36038.95,36509.64,36980.34,331.3,217.2,36.8,77.3,13,4,4
2022-04-22 14:15:00,36121.6,36160.6,36010.3,36061.6,232.68,36.66,14.22,23.31,-156.3,-18.78,-137.52,22.49,36757.27,36149.08,36427.14,36012.48,36466.97,36921.46,150.3,60.0,39.0,51.3,14,4,4
2022-04-22 15:15:00,36064.9,36075.5,35991.5,36008.2,222.06,35.61,5.45,14.26,-174.25,-29.38,-144.87,23.62,36727.9,36147.68,36411.14,35996.07,36423.28,36850.49,84.0,56.7,10.6,16.7,15,4,4
2022-04-25 09:15:00,35792.4,36229.9,35511.4,36145.5,257.52,40.33,17.57,12.41,-175.38,-24.4,-150.97,25.79,36705.06,36147.66,36398.75,35873.44,36396.82,36920.2,718.5,353.1,84.4,281.0,9,0,4
2022-04-25 10:15:00,36144.6,36192.1,36030.7,36117.1,250.66,39.68,30.08,17.7,-176.52,-20.44,-156.08,27.8,36682.0,36147.36,36388.21,35865.9,36370.18,36874.46,161.4,27.5,47.5,86.4,10,0,4
2022-04-25 11:15:00,36113.7,36169.9,35996.1,36038.2,245.17,37.86,42.0,29.89,-181.7,-20.5,-161.21,29.73,36656.75,36146.27,36371.21,35849.21,36338.57,36827.92,173.8,75.5,56.2,42.1,11,0,4
2022-04-25 12:15:00,36039.3,36191.6,35901.9,36187.4,248.35,43.17,43.0,38.36,-171.79,-8.47,-163.32,31.71,36638.35,36146.68,36368.68,35826.24,36324.17,36822.1,289.7,148.1,4.2,137.4,12,0,4
2022-04-25 13:15:00,36185.3,36270.1,35994.9,36099.1,250.26,40.94,42.57,42.52,-169.11,-4.63,-164.48,33.0,36617.2,36146.21,36359.12,35799.81,36302.74,36805.66,275.2,86.2,84.8,104.2,13,0,4
2022-04-25 14:15:00,36092.6,36094.7,35882.4,36047.0,247.87,39.64,42.78,42.78,-169.24,-3.81,-165.43,34.45,36594.84,36145.22,36343.89,35782.08,36278.38,36774.68,212.3,45.6,2.1,164.6,14,0,4
2022-04-25 15:15:00,36047.2,36205.4,36032.1,36192.9,242.54,44.92,47.99,44.45,-155.77,7.73,-163.5,35.04,36579.08,36145.7,36330.08,35788.19,36270.24,36752.28,173.3,145.7,12.5,15.1,15,0,4
2022-04-26 09:15:00,36515.4,36581.7,36435.9,36483.9,252.99,53.63,64.3,51.69,-120.23,34.61,-154.85,33.52,36575.34,36149.06,36324.0,35780.39,36290.58,36800.78,145.8,31.5,66.3,48.0,9,1,4
2022-04-26 10:15:00,36482.6,36520.9,36444.4,36471.1,240.38,53.23,81.46,64.58,-92.04,50.25,-142.28,32.11,36571.26,36152.26,36317.41,35831.6,36307.78,36783.96,76.5,11.5,38.3,26.7,10,1,4
2022-04-26 11:15:00,36472.5,36604.6,36469.4,36512.4,232.87,54.41,90.7,78.82,-65.61,61.34,-126.95,30.4,36568.95,36155.85,36314.14,35870.69,36327.26,36783.85,135.2,39.9,92.2,3.1,11,1,4
2022-04-26 12:15:00,36512.3,36569.0,36297.4,36371.6,235.64,49.8,86.64,86.26,-55.38,57.25,-112.64,29.45,36561.21,36157.99,36299.44,35866.66,36331.49,36796.32,271.6,140.7,56.7,74.2,12,1,4
2022-04-26 13:15:00,36369.2,36532.6,36369.2,36482.4,230.48,53.16,86.36,87.9,-37.9,59.79,-97.69,28.58,36558.12,36161.22,36282.96,35894.18,36345.86,36797.54,163.4,113.2,50.2,0.0,13,1,4
2022-04-26 14:15:00,36479.4,36520.1,36265.9,36418.5,232.17,51.04,83.49,85.5,-28.87,55.05,-83.92,28.15,36552.64,36163.78,36258.33,35895.7,36352.78,36809.86,254.2,60.9,40.7,152.6,14,1,4
2022-04-26 15:15:00,36420.4,36456.1,36377.6,36390.1,221.19,50.09,84.06,84.64,-23.73,48.15,-71.89,27.75,36546.27,36166.04,36263.48,35927.83,36356.33,36784.84,78.5,30.3,35.7,12.5,15,1,4
2022-04-27 09:15:00,36067.6,36175.9,36017.3,36123.6,232.02,42.11,65.58,77.71,-40.69,24.95,-65.65,28.52,36529.69,36165.61,36249.07,35875.46,36334.17,36792.88,158.6,56.0,52.3,50.3,9,2,4
2022-04-27 10:15:00,36126.9,36127.1,36016.9,36087.6,223.32,41.16,47.4,65.68,-56.39,7.4,-63.8,29.24,36512.36,36164.84,36234.79,35874.68,36310.69,36746.7,110.2,39.3,0.2,70.7,10,2,4
2022-04-27 11:15:00,36087.1,36087.1,35901.8,35939.4,220.64,37.4,23.23,45.41,-79.87,-12.86,-67.01,30.22,36489.89,36162.6,36214.82,35845.45,36275.32,36705.2,185.3,147.7,0.0,37.6,11,2,4
2022-04-27 12:15:00,35937.5,35990.6,35747.1,35798.4,222.27,34.2,14.1,28.24,-108.6,-33.27,-75.33,31.52,36462.77,36158.97,36198.8,35794.59,36229.9,36665.22,243.5,139.1,53.1,51.3,12,2,4
2022-04-27 13:15:00,35798.1,36022.1,35797.6,35980.9,222.43,41.21,13.71,17.01,-115.32,-31.99,-83.33,32.5,36443.88,36157.2,36194.76,35769.57,36206.19,36642.81,224.5,182.8,41.2,0.5,13,2,4
2022-04-27 14:15:00,35982.4,36108.9,35891.2,36022.1,222.09,42.69,21.77,16.53,-115.98,-26.12,-89.86,32.83,36427.33,36155.85,36195.46,35752.15,36188.66,36625.16,217.7,39.7,86.8,91.2,14,2,4
2022-04-27 15:15:00,36021.6,36077.4,35999.8,36045.9,211.77,43.58,31.39,22.29,-113.28,-18.73,-94.54,33.14,36412.38,36154.76,36190.48,35765.35,36175.06,36584.77,77.6,24.3,31.5,21.8,15,2,4
2022-04-28 09:15:00,36189.9,36240.9,36015.1,36055.0,212.78,43.93,34.27,29.15,-109.14,-11.68,-97.46,32.36,36398.36,36153.76,36187.38,35749.92,36163.62,36577.33,225.8,134.9,51.0,39.9,9,3,4
2022-04-28 10:15:00,36052.8,36067.9,35951.1,36008.3,205.92,42.45,33.74,33.14,-108.38,-8.74,-99.65,31.87,36383.06,36152.32,36185.88,35752.28,36148.83,36545.38,116.8,44.5,15.1,57.2,10,3,4
2022-04-28 11:15:00,36008.6,36154.9,35996.8,36124.2,202.5,47.21,37.42,35.14,-97.31,1.87,-99.18,30.88,36372.92,36152.04,36182.72,35757.59,36146.49,36535.38,158.1,115.6,30.7,11.8,11,3,4
2022-04-28 12:15:00,36126.6,36331.3,36111.9,36327.1,203.71,54.34,50.06,40.4,-71.34,22.27,-93.61,28.97,36371.12,36153.78,36194.12,35770.04,36163.69,36557.34,219.4,200.5,4.2,14.7,12,3,4
2022-04-28 13:15:00,36326.4,36410.4,36261.1,36390.0,199.82,56.31,67.63,51.7,-45.16,38.76,-83.92,27.0,36371.86,36156.13,36211.27,35800.64,36185.24,36569.84,149.3,63.6,20.4,65.3,13,3,4
2022-04-28 14:15:00,36391.8,36492.9,36319.9,36356.7,197.91,54.96,79.58,65.76,-26.79,45.7,-72.5,25.57,36371.26,36158.12,36219.46,35820.65,36201.57,36582.49,173.0,35.1,101.1,36.8,14,3,4
2022-04-28 15:15:00,36358.4,36501.1,36349.5,36424.0,194.6,57.19,84.89,77.37,-6.73,52.61,-59.34,24.28,36373.33,36160.77,36216.46,35849.24,36222.76,36596.27,151.6,65.6,77.1,8.9,15,3,4
2022-04-29 09:15:00,36474.1,36606.1,36342.6,36391.4,199.52,55.75,82.17,82.22,6.47,52.65,-46.18,23.59,36374.04,36163.07,36212.48,35850.68,36238.82,36626.95,263.5,82.7,132.0,48.8,9,4,4
2022-04-29 10:15:00,36392.2,36561.3,36389.8,36548.0,197.52,60.86,86.01,84.36,29.23,60.33,-31.1,22.95,36380.86,36166.9,36214.26,35884.42,36268.26,36652.1,171.5,155.8,13.3,2.4,10,4,4
2022-04-29 11:15:00,36541.0,36718.8,36536.4,36634.9,196.44,63.39,86.54,84.9,53.66,67.8,-14.15,23.07,36390.82,36171.56,36227.42,35921.16,36303.18,36685.2,182.4,93.9,83.9,4.6,11,4,4
2022-04-29 12:15:00,36637.3,36694.1,36553.7,36677.8,192.44,64.6,93.38,88.64,75.61,71.8,3.8,23.19,36402.08,36176.59,36237.2,35966.47,36338.86,36711.24,140.4,40.5,16.3,83.6,12,4,4
2022-04-29 13:15:00,36676.9,36687.8,36411.7,36465.5,198.41,54.89,85.44,88.45,75.01,56.96,18.04,22.32,36404.56,36179.46,36239.55,35961.41,36350.92,36740.43,276.1,211.4,10.9,53.8,13,4,4
2022-04-29 14:15:00,36465.1,36488.1,36061.8,36080.6,214.69,42.44,60.6,79.81,42.98,19.95,23.03,21.72,36391.86,36178.48,36224.07,35891.56,36325.18,36758.79,426.3,384.5,23.0,18.8,14,4,4
2022-04-29 15:15:00,36079.8,36101.7,35978.9,36063.8,208.13,41.99,33.65,59.9,16.06,-5.58,21.64,21.51,36379.0,36177.34,36221.08,35884.58,36300.28,36715.99,122.8,16.0,21.9,84.9,15,4,4
2022-05-02 09:15:00,35627.6,36060.8,35618.2,35894.2,225.09,37.67,18.88,37.71,-18.75,-32.31,13.56,22.48,36359.98,36174.52,36211.41,35800.62,36261.61,36722.6,442.6,266.6,166.6,9.4,9,0,5
2022-05-02 10:15:00,35897.1,35997.4,35818.3,35911.1,221.8,38.35,22.12,24.88,-44.46,-46.41,1.96,23.39,36342.38,36171.9,36210.0,35777.02,36228.23,36679.43,179.1,14.0,86.3,78.8,10,0,5
2022-05-02 11:15:00,35909.1,35979.3,35848.5,35975.1,215.3,40.98,28.04,23.01,-58.99,-48.76,-10.23,24.23,36327.98,36169.94,36218.83,35770.97,36204.12,36637.26,130.8,66.0,4.2,60.6,11,0,5
2022-05-02 12:15:00,35973.1,36073.7,35883.4,35978.8,213.52,41.14,30.6,26.92,-69.4,-47.34,-22.07,24.42,36314.28,36168.04,36218.73,35754.52,36182.66,36610.8,190.3,5.7,94.9,89.7,12,0,5
2022-05-02 13:15:00,35979.9,36011.4,35856.4,35980.5,209.34,41.22,32.7,30.45,-76.64,-43.66,-32.98,24.68,36301.2,36166.18,36216.64,35746.52,36163.4,36580.3,155.0,0.6,30.9,123.5,13,0,5
2022-05-02 14:15:00,35982.0,36235.2,35873.9,36170.4,220.19,49.21,38.62,33.97,-66.29,-26.64,-39.64,23.61,36296.07,36166.22,36222.87,35718.07,36164.08,36610.08,361.3,188.4,64.8,108.1,14,0,5
2022-05-02 15:15:00,36168.4,36207.4,36124.2,36138.4,210.41,48.02,43.45,38.26,-59.97,-16.26,-43.71,22.62,36289.88,36165.94,36227.04,35742.25,36161.63,36581.0,83.2,30.0,39.0,14.2,15,0,5
2022-05-04 09:15:00,36266.1,36309.3,36108.4,36123.6,209.73,47.46,47.79,43.29,-55.52,-9.45,-46.07,21.15,36283.36,36165.52,36232.8,35740.3,36158.0,36575.71,200.9,142.5,43.2,15.2,9,2,5
2022-05-04 10:15:00,36124.4,36124.4,35992.4,36076.7,204.18,45.61,44.95,45.4,-55.14,-7.26,-47.88,20.34,36275.26,36164.64,36230.43,35747.2,36150.26,36553.32,132.0,47.7,0.0,84.3,10,2,5
2022-05-04 11:15:00,36076.5,36161.6,35883.6,35941.6,209.45,40.7,39.21,43.98,-64.99,-13.69,-51.31,20.06,36262.17,36162.42,36211.16,35712.76,36130.39,36548.02,278.0,134.9,85.1,58.0,11,2,5
2022-05-04 12:15:00,35937.4,35952.4,35735.1,35924.7,210.01,40.12,33.46,39.21,-73.32,-17.61,-55.71,20.4,36248.94,36160.05,36187.89,35691.56,36110.8,36530.05,217.3,12.7,15.0,189.6,12,2,5
2022-05-04 13:15:00,35926.4,36160.6,35526.0,35684.5,240.34,32.92,25.06,32.58,-98.17,-33.97,-64.2,21.41,36226.8,36155.32,36154.28,35570.01,36070.2,36570.4,634.6,241.9,234.2,158.5,13,2,5
2022-05-04 14:15:00,35688.4,35864.0,35127.9,35355.3,275.75,26.02,21.46,26.66,-142.78,-62.86,-79.92,23.33,36192.62,36147.36,36100.84,35409.35,36002.11,36594.88,736.1,333.1,175.6,227.4,14,2,5
2022-05-04 15:15:00,35353.6,35362.6,35220.7,35317.6,266.19,25.37,17.26,21.26,-179.11,-79.36,-99.76,25.11,36158.31,36139.1,36047.16,35373.58,35936.92,36500.26,141.9,36.0,9.0,96.9,15,2,5
2022-05-05 09:15:00,35705.4,35822.4,35550.4,35816.8,283.23,45.09,31.21,23.31,-165.72,-52.77,-112.95,24.44,36144.92,36135.9,36010.6,35319.64,35925.48,36531.32,272.0,111.4,5.6,155.0,9,3,5
2022-05-05 10:15:00,35822.4,35934.9,35774.1,35905.7,274.49,47.73,46.74,31.73,-146.24,-26.63,-119.61,23.36,36135.54,36133.6,35974.14,35344.83,35923.6,36502.37,160.8,83.3,29.2,48.3,10,3,5
2022-05-05 11:15:00,35904.6,35906.4,35628.1,35691.4,274.76,42.42,57.28,45.07,-146.41,-21.44,-124.97,22.82,36118.12,36129.21,35924.82,35324.82,35901.48,36478.14,278.3,213.2,1.8,63.3,11,3,5
2022-05-05 12:15:00,35691.6,35831.1,35583.1,35601.7,272.85,40.4,51.21,51.74,-152.03,-21.65,-130.38,22.46,36097.87,36123.96,35881.62,35303.96,35872.93,36441.91,248.0,89.9,139.5,18.6,12,3,5
2022-05-05 13:15:00,35599.9,35706.6,35238.1,35305.6,286.82,34.53,34.28,47.59,-178.32,-38.35,-139.97,23.06,36066.8,36115.81,35842.88,35214.88,35818.9,36422.93,468.5,294.3,106.7,67.5,13,3,5
2022-05-05 14:15:00,35305.7,35396.6,35148.3,35256.6,284.07,33.66,22.01,35.84,-200.79,-48.66,-152.13,23.83,36035.03,36107.26,35802.52,35171.56,35765.35,36359.14,248.3,49.1,90.9,108.3,14,3,5
2022-05-05 15:15:00,35257.0,35317.6,35133.8,35160.1,276.91,31.95,9.55,21.95,-223.81,-57.34,-166.47,24.58,36000.72,36097.84,35765.81,35135.45,35707.71,36279.96,183.8,96.9,60.6,26.3,15,3,5
2022-05-06 09:15:00,34569.1,34723.8,34439.1,34445.5,308.63,22.75,4.66,12.08,-296.3,-103.87,-192.43,26.58,35939.73,36081.4,35692.53,34932.41,35587.5,36242.58,284.7,123.6,154.7,6.4,9,4,5
2022-05-06 10:15:00,34446.2,34496.0,34353.2,34442.4,296.79,22.72,2.68,5.63,-349.96,-126.02,-223.94,28.55,35881.01,36065.09,35615.9,34858.54,35478.44,36098.34,142.8,3.8,49.8,89.2,10,4,5
2022-05-06 11:15:00,34443.4,34667.4,34404.2,34615.2,294.39,28.49,6.6,4.65,-374.23,-120.24,-254.0,29.6,35831.37,36050.66,35547.72,34785.24,35396.23,36007.22,263.2,171.8,52.2,39.2,11,4,5
2022-05-06 12:15:00,34615.1,34631.2,34383.1,34404.2,291.08,25.94,7.42,5.56,-405.82,-121.46,-284.36,30.61,35775.4,36034.28,35468.9,34701.69,35301.74,35901.81,248.1,210.9,16.1,21.1,12,4,5
2022-05-06 13:15:00,34403.6,34775.8,34372.9,34718.9,299.07,35.24,13.48,9.17,-400.83,-93.18,-307.66,30.89,35733.97,36021.19,35396.32,34626.58,35246.24,35865.89,402.9,315.3,56.9,30.7,13,4,5
2022-05-06 14:15:00,34716.7,34797.9,34449.9,34581.6,302.56,33.28,13.46,11.45,-403.31,-76.53,-326.79,31.05,35688.78,36006.87,35318.48,34556.02,35182.94,35809.86,348.0,135.1,81.2,131.7,14,4,5
2022-05-06 15:15:00,34583.9,34682.4,34579.8,34681.5,288.28,36.07,19.44,15.46,-392.69,-52.72,-339.97,31.2,35649.28,35993.68,35246.38,34548.42,35135.18,35721.94,102.6,97.6,0.9,4.1,15,4,5
2022-05-09 09:15:00,34091.8,34256.7,33927.2,34083.4,321.57,28.41,14.33,15.74,-427.6,-70.11,-357.49,32.6,35587.87,35974.67,35146.72,34360.46,35035.01,35709.57,329.5,8.4,164.9,156.2,9,0,5
2022-05-09 10:15:00,34083.6,34195.2,34053.6,34127.6,308.71,29.6,12.89,15.55,-446.56,-71.25,-375.31,33.9,35530.6,35956.29,35056.02,34311.31,34948.6,35585.88,141.6,44.0,67.6,30.0,10,0,5
2022-05-09 11:15:00,34126.1,34388.1,34050.4,34379.1,310.78,36.11,13.88,13.7,-436.26,-48.76,-387.5,34.21,35485.45,35940.6,34978.74,34253.44,34894.36,35535.27,337.7,253.0,9.0,75.7,11,0,5
2022-05-09 12:15:00,34379.8,34554.4,34298.0,34347.6,306.9,35.66,19.16,15.31,-425.73,-30.59,-395.14,33.8,35440.83,35924.75,34911.89,34213.57,34842.28,35471.0,256.4,32.2,174.6,49.6,12,0,5
2022-05-09 13:15:00,34349.4,34384.1,34096.8,34183.1,305.5,33.35,21.59,18.21,-425.75,-24.49,-401.27,33.85,35391.5,35907.42,34853.28,34155.94,34779.5,35403.06,287.3,166.3,34.7,86.3,13,0,5
2022-05-09 14:15:00,34183.3,34508.3,34164.1,34306.6,308.26,36.67,22.78,21.18,-411.06,-7.84,-403.23,33.38,35348.96,35891.49,34802.73,34104.73,34734.46,35364.2,344.2,123.3,201.7,19.2,14,0,5
2022-05-09 15:15:00,34306.2,34346.9,34272.6,34321.1,291.55,37.06,29.98,24.78,-393.72,7.61,-401.32,32.94,35308.65,35875.87,34727.94,34111.19,34695.1,35279.01,74.3,14.9,25.8,33.6,15,0,5
2022-05-10 09:15:00,34181.2,34458.3,34176.8,34286.3,290.83,36.47,37.92,30.23,-378.41,18.33,-396.74,32.05,35268.56,35860.05,34646.98,34074.24,34656.16,35238.08,281.5,105.1,172.0,4.4,9,1,5
2022-05-10 10:15:00,34289.6,34423.9,34275.4,34372.4,280.67,39.06,45.87,37.92,-355.24,33.2,-388.44,31.23,35233.42,35845.24,34581.02,34074.36,34629.14,35183.92,148.5,82.8,51.5,14.2,10,1,5
2022-05-10 11:15:00,34373.2,34549.8,34305.1,34541.8,278.1,43.89,54.32,46.04,-319.53,55.13,-374.66,29.91,35206.29,35832.28,34528.03,34072.26,34620.82,35169.38,244.7,168.6,8.0,68.1,11,1,5
2022-05-10 12:15:00,34544.6,34710.8,34500.6,34653.6,273.25,46.89,68.38,56.19,-278.99,76.54,-355.53,28.03,35184.62,35820.55,34495.43,34087.59,34623.94,35160.3,210.2,109.0,57.2,44.0,12,1,5
2022-05-10 13:15:00,34658.1,34748.0,34527.1,34696.4,269.51,48.03,80.79,67.83,-240.63,91.92,-332.55,26.13,35165.47,35809.36,34467.42,34103.5,34630.84,35158.19,220.9,38.3,51.6,131.0,13,1,5
