datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-04-08 15:15:00,37709.6,37803.1,37709.6,37803.1,194.96,55.41,61.38,57.51,-2.68,19.25,-21.93,16.23,37545.38,36111.56,37647.05,37309.01,37686.92,38064.84,93.5,93.5,0.0,0.0,15,4,4,2.0,0.0,10.0
2022-04-11 09:15:00,37591.8,37792.2,37524.4,37725.7,200.94,51.79,61.93,60.0,0.98,18.33,-17.35,15.34,37552.44,36127.62,37651.26,37295.6,37690.61,38085.62,267.8,133.9,66.5,67.4,9,0,4,2.0,0.0,9.0
2022-04-11 10:00:00,37726.8,37895.9,37659.6,37798.0,203.47,54.76,70.77,64.7,9.61,21.57,-11.96,15.1,37562.08,36144.24,37661.58,37298.44,37700.84,38103.24,236.3,71.2,97.9,67.2,10,0,4,2.0,0.0,8.0
2022-04-11 10:45:00,37795.8,37847.2,37728.8,37818.4,197.39,55.59,75.02,69.24,17.89,23.88,-5.99,14.88,37572.12,36160.9,37676.74,37325.41,37712.04,38098.66,118.4,22.6,28.8,67.0,10,0,4,2.0,0.0,7.0
2022-04-11 11:30:00,37821.0,37892.2,37783.6,37830.1,191.05,56.09,83.62,76.47,25.11,24.88,0.23,14.93,37582.24,36177.5,37693.38,37352.79,37723.28,38093.77,108.6,9.1,62.1,37.4,11,0,4,2.0,0.0,6.0
2022-04-11 12:15:00,37827.5,37904.4,37705.2,37903.4,191.63,59.18,90.2,82.95,36.32,28.87,7.45,14.39,37594.84,36194.68,37704.93,37367.29,37740.44,38113.58,199.2,75.9,1.0,122.3,12,0,4,2.0,0.0,5.0
2022-04-11 13:00:00,37907.6,37941.8,37798.8,37800.5,188.16,53.49,86.69,86.83,36.49,23.23,13.26,14.12,37602.9,36210.66,37699.79,37381.31,37746.16,38111.0,143.0,107.1,34.2,1.7,13,0,4,2.0,0.0,4.0
2022-04-11 13:45:00,37797.6,37835.3,37736.8,37805.0,181.75,53.7,82.66,86.51,36.56,18.64,17.92,13.39,37610.83,36226.52,37696.14,37402.9,37751.76,38100.62,98.5,7.4,30.3,60.8,13,0,4,2.0,0.0,3.0
2022-04-11 14:30:00,37804.4,37810.6,37549.1,37611.4,187.45,44.43,61.37,76.91,20.76,2.27,18.49,13.36,37610.85,36240.3,37692.74,37372.94,37738.4,38103.84,261.5,193.0,6.2,62.3,14,0,4,4.0,0.0,11.0
2022-04-11 15:15:00,37607.0,37656.8,37584.8,37645.8,179.2,46.2,46.51,63.51,10.88,-6.08,16.96,13.33,37612.22,36254.28,37694.07,37385.22,37729.58,38073.93,72.0,38.8,11.0,22.2,15,0,4,2.0,0.0,1.0
2022-04-12 09:15:00,37407.4,37516.1,37264.4,37365.5,193.64,36.08,26.65,44.85,-19.34,-29.04,9.7,14.82,37602.55,36265.34,37685.65,37310.69,37694.9,38079.11,251.7,41.9,108.7,101.1,9,1,4,4.0,0.0,6.0
2022-04-12 10:00:00,37362.6,37476.6,37301.3,37448.8,192.33,40.27,23.74,32.3,-36.15,-36.68,0.53,16.2,37596.52,36277.12,37678.12,37290.45,37671.46,38052.47,175.3,86.2,27.8,61.3,10,1,4,4.0,0.0,6.0
2022-04-12 10:45:00,37448.7,37452.4,37352.9,37403.8,185.7,38.79,20.91,23.77,-52.5,-42.43,-10.07,17.48,37588.96,36288.33,37668.64,37282.3,37645.97,38009.64,99.5,44.9,3.7,50.9,10,1,4,4.0,0.0,4.0
2022-04-12 11:30:00,37405.3,37566.0,37362.1,37514.9,187.0,44.23,28.26,24.3,-55.85,-36.62,-19.23,17.74,37586.06,36300.53,37667.82,37265.61,37633.49,38001.36,203.9,109.6,51.1,43.2,11,1,4,4.0,0.0,4.0
2022-04-12 12:15:00,37514.9,37587.9,37435.9,37574.9,184.5,46.98,34.47,27.88,-53.05,-27.06,-25.99,17.8,37585.62,36313.21,37674.2,37266.11,37627.9,37989.7,152.0,60.0,13.0,79.0,12,1,4,4.0,0.0,5.0
2022-04-12 13:00:00,37576.0,37578.0,37369.1,37380.1,186.25,40.08,33.3,32.01,-65.79,-31.84,-33.95,18.22,37577.56,36323.83,37662.86,37237.18,37604.31,37971.43,208.9,195.9,2.0,11.0,13,1,4,4.0,0.0,1.0
2022-04-12 13:45:00,37379.8,37815.2,37360.4,37794.8,205.43,55.17,47.07,38.28,-41.94,-6.39,-35.55,16.94,37586.08,36338.46,37670.52,37203.66,37622.45,38041.24,454.8,415.0,20.4,19.4,13,1,4,2.0,0.0,12.0
2022-04-12 14:30:00,37796.6,37920.6,37717.7,37735.7,205.25,53.12,54.98,45.12,-27.5,6.44,-33.94,16.31,37591.94,36352.37,37670.68,37215.68,37633.24,38050.79,202.9,60.9,124.0,18.0,14,1,4,2.0,0.0,11.0
2022-04-12 15:15:00,37736.0,37773.9,37706.4,37747.9,195.41,53.5,73.08,58.38,-14.89,15.24,-30.13,15.65,37598.06,36366.26,37670.92,37253.51,37644.16,38034.8,67.5,11.9,26.0,29.6,15,1,4,2.0,0.0,10.0
2022-04-13 09:15:00,37887.3,37988.6,37832.3,37877.2,198.64,57.48,75.19,67.75,5.47,28.48,-23.01,16.12,37609.01,36381.29,37679.25,37267.06,37666.35,38065.64,156.3,10.1,101.3,44.9,9,2,4,2.0,0.0,7.0
2022-04-13 10:00:00,37880.2,37883.4,37691.9,37738.6,198.13,52.31,73.82,74.03,10.31,26.65,-16.35,15.65,37614.09,36394.79,37676.02,37275.5,37673.23,38070.97,191.5,141.6,3.2,46.7,10,2,4,2.0,0.0,8.0
2022-04-13 10:45:00,37736.9,37822.7,37727.3,37777.8,190.8,53.58,73.66,74.23,17.1,26.76,-9.66,15.23,37620.51,36408.56,37678.63,37305.16,37683.19,38061.22,95.4,40.9,44.9,9.6,10,2,4,2.0,0.0,7.0
2022-04-13 11:30:00,37773.8,37801.6,37559.5,37564.0,194.46,46.33,59.25,68.91,5.18,11.87,-6.69,14.43,37618.29,36420.05,37666.93,37283.7,37671.84,38059.98,242.1,209.8,27.8,4.5,11,2,4,2.0,0.0,6.0
2022-04-13 12:15:00,37552.9,37680.1,37522.1,37625.2,191.86,48.48,54.03,62.31,0.66,5.88,-5.22,13.88,37618.56,36432.04,37657.27,37286.13,37667.4,38048.67,158.0,72.3,54.9,30.8,12,2,4,2.0,0.0,5.0
2022-04-13 13:00:00,37627.4,37728.4,37581.6,37614.9,188.64,48.13,45.61,52.96,-3.71,1.21,-4.92,13.08,37618.42,36443.81,37646.51,37289.48,37662.4,38035.32,146.8,12.5,101.0,33.3,13,2,4,2.0,0.0,4.0
2022-04-13 13:45:00,37612.7,37690.3,37532.9,37605.9,186.41,47.8,45.08,48.24,-7.81,-2.32,-5.5,12.62,37617.93,36455.38,37631.64,37289.63,37657.02,38024.4,157.4,6.8,77.6,73.0,13,2,4,2.0,0.0,3.0
2022-04-13 14:30:00,37605.6,37632.8,37430.4,37441.4,187.55,42.21,32.77,41.15,-24.06,-14.85,-9.21,12.75,37611.01,36465.19,37613.68,37265.54,37636.48,38007.43,202.4,164.2,27.2,11.0,14,2,4,2.0,0.0,2.0
2022-04-13 15:15:00,37442.3,37478.4,37408.2,37439.8,179.17,42.15,21.78,33.21,-36.64,-21.94,-14.7,13.0,37604.29,36474.89,37595.42,37268.76,37617.75,37966.74,70.2,2.5,36.1,31.6,15,2,4,2.0,0.0,1.0
2022-04-18 09:15:00,36833.1,36965.9,36704.9,36887.1,218.86,28.96,13.24,22.6,-90.17,-60.38,-29.79,15.59,37576.17,36478.99,37559.2,37092.43,37548.16,38003.9,261.0,54.0,78.8,128.2,9,0,4,2.0,0.0,5.0
2022-04-18 10:00:00,36887.8,36887.8,36656.6,36743.1,219.74,26.62,11.11,15.38,-142.57,-90.22,-52.35,18.11,37543.5,36481.61,37514.07,37015.12,37471.49,37927.86,231.2,144.7,0.0,86.5,10,0,4,2.0,0.0,15.0
2022-04-18 10:45:00,36743.8,36843.7,36674.9,36834.6,216.1,30.46,11.35,11.9,-174.7,-97.88,-76.82,20.44,37515.7,36485.12,37487.52,36965.78,37410.84,37855.9,168.8,90.8,9.1,68.9,10,0,4,2.0,0.0,14.0
2022-04-18 11:30:00,36839.4,36871.3,36697.9,36713.4,213.05,28.34,8.04,10.17,-207.55,-104.59,-102.96,22.41,37484.24,36487.4,37450.76,36908.71,37344.42,37780.11,173.4,126.0,31.9,15.5,11,0,4,2.0,0.0,13.0
2022-04-18 12:15:00,36714.2,36763.4,36513.4,36525.4,215.69,25.4,6.15,8.51,-245.92,-114.36,-131.55,24.68,37446.63,36487.78,37406.84,36824.58,37266.41,37708.24,250.0,188.8,49.2,12.0,12,0,4,4.0,0.0,9.0
2022-04-18 13:00:00,36526.1,36618.0,36441.4,36563.6,212.9,27.06,4.52,6.23,-270.13,-110.86,-159.27,26.93,37412.0,36488.53,37359.27,36766.1,37199.48,37632.86,176.6,37.5,54.4,84.7,13,0,4,4.0,0.0,9.0
2022-04-18 13:45:00,36563.4,36646.9,36539.4,36592.2,205.37,28.34,6.74,5.8,-283.74,-99.58,-184.16,28.81,37379.86,36489.56,37310.14,36729.06,37141.64,37554.23,107.5,28.8,54.7,24.0,13,0,4,4.0,0.0,8.0
2022-04-18 14:30:00,36592.2,36758.6,36576.4,36745.4,203.72,34.96,13.91,8.39,-278.95,-75.83,-203.12,29.71,37354.98,36492.11,37278.4,36695.9,37103.9,37511.9,182.2,153.2,13.2,15.8,14,0,4,2.0,0.0,9.0
2022-04-18 15:15:00,36743.2,36885.6,36743.2,36791.6,199.34,36.85,20.16,13.6,-268.33,-52.17,-216.16,29.68,37332.88,36495.09,37228.24,36677.9,37074.16,37470.42,142.4,48.4,94.0,0.0,15,0,4,2.0,0.0,8.0
2022-04-19 09:15:00,36806.8,36943.6,36627.3,36666.8,207.69,33.97,22.36,18.81,-266.91,-40.6,-226.31,30.04,37306.76,36496.8,37174.8,36616.6,37035.36,37454.14,316.3,140.0,136.8,39.5,9,1,4,4.0,0.0,6.0
2022-04-19 10:00:00,36668.1,36750.3,36610.8,36745.3,202.82,37.29,23.02,21.85,-256.49,-24.14,-232.35,30.44,37284.74,36499.27,37124.66,36602.28,37007.74,37413.2,139.5,77.2,5.0,57.3,10,1,4,2.0,0.0,6.0
2022-04-19 10:45:00,36745.7,36838.1,36655.0,36754.4,201.41,37.68,22.71,22.69,-244.68,-9.87,-234.81,30.19,37263.94,36501.81,37068.52,36581.89,36983.61,37385.33,183.1,8.7,83.7,90.7,10,1,4,2.0,0.0,5.0
2022-04-19 11:30:00,36753.5,36928.1,36715.9,36925.5,202.18,44.66,32.43,26.05,-218.99,12.66,-231.65,29.37,37250.67,36506.02,37027.87,36574.2,36978.08,37381.96,212.2,172.0,2.6,37.6,11,1,4,2.0,0.0,4.0
2022-04-19 12:15:00,36926.3,36975.9,36819.1,36824.9,198.94,41.7,48.23,34.46,-204.39,21.81,-226.2,28.3,37233.98,36509.2,36980.23,36568.21,36963.49,37358.77,156.8,101.4,49.6,5.8,12,1,4,2.0,0.0,3.0
2022-04-19 13:00:00,36826.7,37004.4,36712.6,36924.4,205.57,45.55,68.07,49.58,-182.68,34.81,-217.49,27.79,37221.84,36513.33,36948.24,36546.55,36959.76,37372.98,291.8,97.7,80.0,114.1,13,1,4,2.0,0.0,2.0
2022-04-19 13:45:00,36926.1,37123.6,36926.1,36994.4,205.12,48.13,79.53,65.28,-158.01,47.58,-205.6,26.57,37212.92,36518.11,36916.7,36551.26,36963.07,37374.87,197.5,68.3,129.2,0.0,13,1,4,2.0,0.0,1.0
2022-04-19 14:30:00,36994.2,37016.2,36276.0,36365.6,243.34,32.97,59.14,68.92,-187.04,14.84,-201.89,27.59,37179.69,36516.6,36854.24,36392.58,36906.16,37419.74,740.2,628.6,22.0,89.6,14,1,4,4.0,0.0,19.0
2022-04-19 15:15:00,36365.1,36390.7,35926.3,36070.6,259.13,28.44,34.56,57.75,-231.19,-23.44,-207.75,29.24,37136.2,36512.16,36777.48,36273.46,36826.58,37379.71,464.4,294.5,25.6,144.3,15,1,4,4.0,0.0,10.0
2022-04-20 09:15:00,36482.6,36504.8,36187.5,36385.2,271.63,38.19,20.32,38.01,-238.05,-24.24,-213.81,30.18,37106.74,36510.9,36724.66,36201.4,36784.55,37367.7,317.3,97.4,22.2,197.7,9,2,4,2.0,0.0,27.0
2022-04-20 10:00:00,36384.9,36408.7,36213.1,36216.6,266.2,35.41,24.88,26.58,-254.16,-32.28,-221.88,31.06,37071.84,36507.97,36663.5,36165.59,36730.46,37295.33,195.6,168.3,23.8,3.5,10,2,4,4.0,0.0,14.0
2022-04-20 10:45:00,36214.8,36443.6,36212.2,36271.1,263.72,37.0,30.46,25.22,-259.53,-30.12,-229.41,31.68,37040.43,36505.61,36632.7,36131.56,36686.71,37241.86,231.4,56.3,172.5,2.6,10,2,4,4.0,0.0,14.0
2022-04-20 11:30:00,36266.3,36357.1,36225.4,36327.9,254.29,38.71,28.86,28.06,-256.26,-21.48,-234.78,32.25,37012.49,36503.84,36611.94,36125.18,36652.54,37179.9,131.7,61.6,29.2,40.9,11,2,4,4.0,0.0,14.0
2022-04-20 12:15:00,36327.9,36513.9,36327.9,36490.8,249.41,43.43,36.5,31.94,-237.77,-2.4,-235.38,31.88,36992.04,36503.72,36594.76,36124.57,36637.13,37149.7,186.0,162.9,23.1,0.0,12,2,4,2.0,0.0,22.0
2022-04-20 13:00:00,36487.9,36506.8,36282.1,36347.6,247.64,40.48,38.63,34.66,-232.01,2.69,-234.7,31.69,36966.76,36502.16,36576.46,36103.01,36609.56,37116.11,224.7,140.3,18.9,65.5,13,2,4,4.0,0.0,12.0
2022-04-20 13:45:00,36347.9,36394.3,36114.1,36224.5,249.97,38.08,35.75,36.96,-234.67,0.03,-234.7,32.0,36937.65,36499.4,36561.42,36061.21,36572.89,37084.57,280.2,123.4,46.4,110.4,13,2,4,4.0,0.0,9.0
2022-04-20 14:30:00,36224.4,36460.4,36145.6,36290.2,254.6,40.12,30.16,34.85,-228.83,4.69,-233.52,31.91,36912.26,36497.32,36547.75,36023.06,36545.96,37068.88,314.8,65.8,170.2,78.8,14,2,4,4.0,0.0,9.0
2022-04-20 15:15:00,36290.9,36363.3,36266.6,36351.6,243.32,42.04,30.27,32.06,-216.76,13.41,-230.17,31.82,36890.28,36495.87,36535.72,36035.92,36527.45,37018.98,96.7,60.7,11.7,24.3,15,2,4,4.0,0.0,9.0
2022-04-21 09:15:00,36513.1,36615.2,36452.1,36501.6,244.77,46.55,37.99,32.81,-192.86,29.85,-222.71,30.34,36875.04,36495.92,36523.53,36030.07,36524.99,37019.92,163.1,11.5,102.1,49.5,9,3,4,2.0,0.0,16.0
2022-04-21 10:00:00,36503.1,36521.0,36395.7,36505.6,236.24,46.67,43.99,37.42,-171.62,40.87,-212.49,29.18,36860.55,36496.02,36509.23,36051.49,36523.14,36994.8,125.3,2.5,15.4,107.4,10,3,4,2.0,0.0,15.0
2022-04-21 10:45:00,36506.4,36644.7,36480.6,36624.6,231.08,50.22,53.5,45.16,-143.53,55.17,-198.7,27.49,36851.29,36497.3,36507.12,36074.81,36532.81,36990.8,164.1,118.2,20.1,25.8,10,3,4,2.0,0.0,13.0
2022-04-21 11:30:00,36624.6,36642.5,36542.2,36602.9,221.74,49.57,68.88,55.45,-121.62,61.66,-183.28,25.92,36841.56,36498.35,36500.0,36106.0,36539.48,36972.96,100.3,21.7,17.9,60.7,11,3,4,2.0,0.0,12.0
2022-04-21 12:15:00,36603.1,36668.9,36563.4,36607.4,213.44,49.72,82.39,68.26,-102.71,64.46,-167.17,24.32,36832.37,36499.43,36492.65,36133.66,36545.95,36958.24,105.5,4.3,61.5,39.7,12,3,4,2.0,0.0,11.0
2022-04-21 13:00:00,36607.6,36673.2,36552.4,36673.2,206.82,51.9,94.37,81.88,-81.47,68.56,-150.03,22.89,36826.13,36501.16,36480.04,36162.04,36558.07,36954.1,120.8,65.6,0.0,55.2,13,3,4,2.0,0.0,5.0
2022-04-21 13:45:00,36666.9,36784.9,36596.3,36784.1,205.52,55.4,96.27,91.01,-55.06,75.98,-131.03,21.56,36824.48,36503.98,36478.0,36185.36,36579.6,36973.84,188.6,117.2,0.8,70.6,13,3,4,2.0,0.0,3.0
2022-04-21 14:30:00,36784.7,36834.6,36692.2,36812.0,201.01,56.27,98.91,96.52,-31.51,79.62,-111.13,20.59,36823.99,36507.04,36472.38,36217.92,36601.73,36985.55,142.4,27.3,22.6,92.5,14,3,4,2.0,0.0,2.0
2022-04-21 15:15:00,36813.0,36913.4,36795.7,36911.2,195.06,59.29,98.82,98.0,-4.79,85.07,-89.86,20.09,36827.41,36511.07,36468.22,36261.52,36631.2,37000.89,117.7,98.2,2.2,17.3,15,3,4,2.0,0.0,1.0
2022-04-22 09:15:00,36514.1,36578.9,36291.2,36323.0,225.41,41.14,74.24,90.66,-30.72,47.31,-78.03,20.09,36807.63,36509.19,36466.08,36149.28,36601.85,37054.42,287.7,191.1,64.8,31.8,9,4,4,2.0,0.0,9.0
2022-04-22 10:00:00,36325.5,36363.2,36248.3,36358.6,217.52,42.29,52.15,75.07,-47.85,24.15,-72.0,20.24,36790.02,36507.7,36480.48,36147.33,36578.68,37010.04,114.9,33.1,4.6,77.2,10,4,4,2.0,0.0,8.0
2022-04-22 10:45:00,36358.9,36445.7,36336.3,36346.9,209.8,42.0,27.65,51.35,-61.65,8.27,-69.93,19.92,36772.64,36506.1,36478.57,36145.5,36556.61,36967.72,109.4,12.0,86.8,10.6,10,4,4,2.0,0.0,7.0
2022-04-22 11:30:00,36348.9,36433.8,36326.6,36373.1,202.47,42.95,25.19,35.0,-69.68,0.2,-69.88,19.67,36756.98,36504.77,36486.4,36146.76,36539.13,36931.51,107.2,24.2,60.7,22.3,11,4,4,2.0,0.0,6.0
2022-04-22 12:15:00,36370.9,36407.9,36290.1,36342.9,196.42,42.1,19.74,24.19,-77.58,-6.16,-71.42,19.59,36740.74,36503.16,36489.98,36143.0,36520.44,36897.89,117.8,28.0,37.0,52.8,12,4,4,2.0,0.0,5.0
2022-04-22 13:00:00,36342.3,36372.9,36291.3,36301.1,188.22,40.89,13.64,19.52,-86.22,-11.84,-74.38,19.52,36723.5,36501.15,36488.64,36142.51,36499.56,36856.6,81.6,41.2,30.6,9.8,13,4,4,2.0,0.0,4.0
