datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,cci_20,hour,day_of_week,month
2023-01-18 09:15:00,48076.1,48343.8,47862.3,48129.2,472.62,47.33,36.99,33.02,-211.35,15.37,-226.72,13.55,48448.68,47032.62,48142.2,47229.04,48179.22,49129.4,481.5,53.1,214.6,213.8,-9.64,9,2,1
2023-01-18 13:15:00,48123.8,48279.0,48096.7,48228.7,451.88,49.14,53.6,40.16,-181.79,35.94,-217.73,12.69,48440.06,47044.52,48104.24,47289.52,48183.94,49078.34,182.3,104.9,50.3,27.1,34.56,13,2,1
2023-01-19 09:15:00,48177.8,48252.4,47995.6,48029.0,437.95,45.75,55.97,48.85,-172.49,36.19,-208.68,12.18,48423.94,47054.32,48080.92,47311.04,48169.18,49027.32,256.8,148.8,74.6,33.4,7.24,9,3,1
2023-01-19 13:15:00,48013.4,48104.3,47956.2,48029.6,417.24,45.76,54.8,54.79,-163.2,36.39,-199.59,11.82,48408.48,47064.02,48052.66,47351.26,48155.88,48960.51,148.1,16.2,74.7,57.2,-11.24,13,3,1
2023-01-23 09:15:00,48670.7,48791.8,48485.3,48552.8,441.88,55.15,60.88,57.22,-112.32,69.82,-182.13,12.3,48414.14,47078.84,48086.22,47320.52,48193.69,49066.86,306.5,117.9,121.1,67.5,218.56,9,0,1
2023-01-23 13:15:00,48552.6,48643.3,48519.0,48544.2,419.2,54.98,70.86,62.18,-71.86,88.22,-160.08,12.74,48419.24,47093.42,48108.4,47413.38,48227.07,49040.76,124.3,8.4,90.7,25.2,168.39,13,0,1
2023-01-24 09:15:00,48765.9,48813.1,48382.8,48401.9,419.99,52.14,76.72,69.49,-50.69,87.51,-138.2,13.53,48418.56,47106.44,48102.06,47425.56,48243.72,49061.88,430.3,364.0,47.2,19.1,147.03,9,1,1
2023-01-24 13:15:00,48399.8,48427.2,48239.3,48385.9,403.41,51.82,71.68,73.09,-34.81,82.71,-117.52,13.77,48417.28,47119.17,48094.79,47481.24,48257.26,49033.29,187.9,13.9,27.4,146.6,88.68,13,1,1
2023-01-25 09:15:00,48256.6,48353.7,47068.9,47337.4,468.67,36.02,49.95,66.12,-105.61,9.53,-115.14,14.31,48374.92,47121.34,48069.64,47216.68,48169.66,49122.64,1284.8,919.2,97.1,268.5,-160.0,9,2,1
2023-01-25 13:15:00,47339.6,47509.6,47131.5,47224.0,462.2,34.79,30.15,50.59,-168.92,-43.03,-125.9,14.8,48329.79,47122.36,48032.06,47145.36,48079.6,49013.83,378.1,115.6,170.0,92.5,-214.59,13,2,1
2023-01-27 09:15:00,47102.7,47102.7,45514.1,45721.9,551.32,23.36,10.2,30.1,-336.43,-168.42,-168.0,17.19,48227.52,47108.42,47911.89,46684.1,47855.05,49026.01,1588.6,1380.8,0.0,207.8,-362.35,9,4,1
2023-01-27 13:15:00,45753.4,45899.9,45570.1,45809.5,535.5,24.91,8.05,16.13,-456.84,-231.07,-225.77,19.42,48132.7,47095.5,47796.38,46537.98,47660.24,48782.49,329.8,56.1,90.4,183.3,-295.44,13,4,1
2023-01-30 09:15:00,45249.0,46226.3,44959.8,45075.1,587.71,21.07,6.08,8.11,-604.56,-303.03,-301.53,21.96,48012.79,47075.4,47663.8,46157.42,47414.03,48670.65,1266.5,173.9,977.3,115.3,-238.43,9,0,1
2023-01-30 13:15:00,45077.4,45890.8,44706.8,45824.9,630.31,32.52,13.06,9.06,-653.59,-281.65,-371.94,24.5,47926.99,47062.96,47560.3,45900.22,47262.69,48625.15,1184.0,747.5,65.9,370.6,-177.92,13,0,1
2023-01-31 09:15:00,45989.4,46177.2,45537.7,46107.1,630.96,36.26,21.44,13.53,-662.05,-232.09,-429.96,26.15,47855.62,47053.44,47459.14,45798.12,47152.64,48507.14,639.5,117.7,70.1,451.7,-115.45,9,1,1
2023-01-31 13:15:00,46111.0,46259.5,45920.6,46240.0,610.1,38.01,32.89,22.46,-650.52,-176.45,-474.07,27.48,47792.26,47045.35,47364.94,45775.65,47065.72,48355.78,338.9,129.0,19.5,190.4,-86.94,13,1,1
2023-02-01 09:15:00,46530.6,47581.8,46421.1,47399.6,662.37,50.7,45.67,33.33,-541.58,-54.01,-487.58,26.15,47776.86,47048.88,47330.44,45674.73,47097.51,48520.3,1160.7,869.0,182.2,109.5,-15.13,9,2,2
2023-02-01 13:15:00,47385.7,47407.7,44728.1,45890.7,806.45,39.4,43.92,40.83,-570.42,-66.28,-504.14,26.57,47702.9,47037.35,47230.44,45184.9,46982.58,48780.26,2679.6,1495.0,22.0,1162.6,-82.67,13,2,2
2023-02-02 09:15:00,45434.2,46036.7,45017.8,45659.2,821.63,38.0,39.2,42.93,-604.99,-80.67,-524.31,26.97,47622.76,47023.64,47130.1,45036.0,46856.54,48677.09,1018.9,225.0,377.5,416.4,-97.76,9,3,2
2023-02-02 13:15:00,45667.1,46174.8,45410.9,46123.9,817.5,42.42,28.85,37.32,-588.1,-51.03,-537.07,27.11,47563.98,47014.69,47035.73,44994.1,46786.76,48579.44,763.9,456.8,50.9,256.2,-68.73,13,3,2
2023-02-03 09:15:00,46500.9,46737.8,45983.2,46379.9,813.01,44.76,34.22,34.09,-547.75,-8.54,-539.21,26.38,47517.54,47008.37,46948.26,44982.35,46748.02,48513.69,754.6,121.0,236.9,396.7,-36.12,9,4,2
2023-02-03 13:15:00,46383.6,47053.7,46301.1,46970.1,808.7,49.82,47.18,36.75,-462.81,61.12,-523.93,25.25,47496.08,47007.99,46885.34,45028.3,46769.17,48510.03,752.6,586.5,83.6,82.5,-7.05,13,4,2
2023-02-06 09:15:00,47145.2,47233.8,46696.2,46790.0,789.33,48.36,59.83,47.08,-405.35,94.86,-500.21,23.95,47468.38,47005.82,46823.38,45093.69,46771.15,48448.62,537.6,355.2,88.6,93.8,5.74,9,0,2
2023-02-06 13:15:00,46802.1,46993.7,46768.9,46796.2,749.01,48.42,69.06,58.69,-355.22,115.99,-471.21,22.75,47442.02,47003.74,46761.72,45213.01,46773.54,48334.06,224.8,5.9,191.6,27.3,6.53,13,0,2
2023-02-09 09:15:00,47032.6,47044.4,46659.2,46740.5,723.02,47.91,71.96,66.95,-316.35,123.9,-440.24,21.77,47414.51,47001.12,46671.1,45285.12,46770.39,48255.67,385.2,292.1,11.8,81.3,11.52,9,3,2
2023-02-09 13:15:00,46727.9,47067.4,46701.9,47008.6,697.48,50.57,74.49,71.84,-260.89,143.48,-404.37,20.83,47398.6,47001.19,46594.32,45379.64,46793.08,48206.52,365.5,280.7,58.8,26.0,30.65,13,3,2
2023-02-10 09:15:00,46918.6,47157.3,46812.0,46994.8,672.33,50.43,76.79,74.41,-215.57,151.04,-366.61,19.8,47382.76,47001.12,46523.96,45467.69,46812.29,48156.88,345.3,76.2,162.5,106.6,48.69,9,4,2
2023-02-10 13:15:00,46999.5,47068.9,46946.4,47001.1,633.06,50.49,79.77,77.02,-177.11,151.6,-328.71,18.84,47367.8,47001.12,46454.72,45590.4,46830.27,48070.14,122.5,1.6,67.8,53.1,64.1,13,4,2
2023-02-13 09:15:00,47007.0,47139.9,46548.1,46669.4,630.11,46.82,75.75,77.44,-171.41,125.84,-297.25,18.58,47340.4,46997.82,46421.32,45580.44,46814.95,48049.46,591.8,337.6,132.9,121.3,46.64,9,0,2
2023-02-13 13:15:00,46668.0,46768.9,46641.1,46641.1,594.23,46.51,71.57,75.7,-167.26,104.0,-271.25,18.34,47312.98,46994.28,46392.18,45657.11,46798.4,47939.68,127.8,26.9,100.9,0.0,39.99,13,0,2
2023-02-14 09:15:00,46728.8,46868.6,46582.2,46837.5,572.24,49.04,71.26,72.86,-146.43,99.86,-246.29,17.9,47294.34,46992.72,46447.96,45714.98,46802.12,47889.26,286.4,108.7,31.1,146.6,45.85,9,1,2
2023-02-14 13:15:00,46834.6,47151.2,46793.8,47055.1,556.9,51.76,79.23,74.02,-111.08,108.17,-219.25,16.89,47284.96,46993.34,46510.24,45774.52,46826.21,47877.9,357.4,220.5,96.1,40.8,70.85,13,1,2
2023-02-16 09:15:00,47437.1,47484.9,47128.0,47229.3,547.82,53.88,86.11,78.87,-68.22,120.82,-189.04,16.07,47282.77,46995.68,46617.95,45831.21,46864.6,47897.99,356.9,207.8,47.8,101.3,104.55,9,3,2
2023-02-16 13:15:00,47226.8,47331.5,46972.1,47017.8,534.36,50.95,82.84,82.73,-50.74,110.64,-161.38,14.99,47272.38,46995.9,46677.6,45875.76,46879.19,47882.62,359.4,209.0,104.7,45.7,77.44,13,3,2
2023-02-17 09:15:00,46828.1,46975.6,46318.2,46333.4,546.16,42.83,53.1,74.02,-91.06,56.26,-147.32,15.01,47235.56,46989.31,46688.91,45786.09,46827.21,47868.33,657.4,494.7,147.5,15.2,-25.54,9,4,2
2023-02-17 13:15:00,46322.7,46564.0,46238.8,46548.4,530.38,45.76,32.16,56.03,-104.46,34.28,-138.75,15.15,47208.61,46984.92,46704.33,45796.75,46800.66,47804.56,325.2,225.7,15.6,83.9,-48.68,13,4,2
2023-02-20 09:15:00,46582.4,46694.1,46156.5,46253.4,530.89,42.54,11.62,32.29,-137.31,1.15,-138.46,14.98,47171.15,46977.65,46647.02,45737.84,46748.54,47759.24,537.6,329.0,111.7,96.9,-56.71,9,0,2
2023-02-20 13:15:00,46249.1,46284.8,45875.4,46022.0,522.22,40.16,13.75,19.18,-179.93,-33.18,-146.75,15.3,47126.08,46968.14,46653.58,45686.92,46679.34,47671.76,409.4,227.1,35.7,146.6,-119.13,13,0,2
2023-02-21 09:15:00,46068.2,46258.8,45802.0,45977.3,517.54,39.7,8.94,11.44,-214.84,-54.47,-160.37,15.72,47081.04,46958.28,46669.49,45627.56,46612.48,47597.4,456.8,90.9,190.6,175.3,-145.63,9,1,2
2023-02-21 13:15:00,45986.1,46089.0,45877.3,46023.5,495.7,40.46,10.9,11.19,-236.06,-60.55,-175.51,16.1,47039.56,46948.98,46664.47,45624.95,46556.39,47487.83,211.7,37.4,65.5,108.8,-153.18,13,1,2
2023-02-22 09:15:00,45749.0,45803.8,45290.7,45339.2,512.63,33.66,8.6,9.48,-304.58,-103.26,-201.32,17.37,46972.88,46932.96,46612.44,45458.16,46440.46,47422.78,513.1,409.8,54.8,48.5,-216.96,9,2,2
2023-02-22 13:15:00,45342.8,45377.3,45121.9,45203.4,494.26,32.49,6.27,8.59,-365.63,-131.45,-234.19,18.77,46903.49,46915.75,46524.1,45385.24,46322.65,47260.06,255.4,139.4,34.5,81.5,-203.17,13,2,2
2023-02-23 09:15:00,45225.0,45430.0,44834.5,45303.0,501.49,34.29,7.78,7.55,-401.35,-133.73,-267.62,20.43,46840.72,46899.7,46449.75,45263.98,46225.54,47187.1,595.5,78.0,127.0,390.5,-170.82,9,3,2
2023-02-23 13:15:00,45309.7,45453.0,45201.9,45391.7,483.61,35.93,14.05,9.37,-417.68,-120.05,-297.63,21.9,46783.9,46884.7,46379.52,45228.32,46146.13,47063.94,251.1,82.0,61.3,107.8,-127.02,13,3,2
2023-02-24 09:15:00,45642.6,45693.4,45208.0,45258.5,483.73,34.54,18.23,13.35,-436.34,-110.97,-325.37,22.55,46724.08,46868.52,46305.42,45138.74,46061.59,46984.44,485.4,384.1,50.8,50.5,-105.99,9,4,2
2023-02-24 13:15:00,45262.4,45393.3,45116.3,45233.1,468.97,34.27,17.35,16.55,-448.02,-98.12,-349.9,23.29,46665.62,46852.24,46216.65,45094.96,45982.69,46870.42,277.0,29.3,130.9,116.8,-106.32,13,4,2
2023-02-27 09:15:00,45078.7,45666.7,45072.4,45473.8,477.92,39.17,18.88,18.16,-432.86,-66.37,-366.49,23.17,46618.88,46838.52,46140.6,45017.84,45934.22,46850.6,594.3,395.1,192.9,6.3,-80.56,9,0,2
2023-02-27 13:15:00,45461.8,45762.1,45460.3,45751.3,465.34,44.32,27.82,21.35,-393.91,-21.94,-371.98,22.8,46584.85,46827.71,46078.11,45030.2,45916.8,46803.4,301.8,289.5,10.8,1.5,-48.45,13,0,2
2023-02-28 09:15:00,45766.4,45778.8,45591.1,45641.6,445.51,42.78,37.27,27.99,-367.66,3.45,-371.12,22.41,46547.86,46815.9,46026.72,45052.68,45890.59,46728.5,187.7,124.8,12.4,50.5,-42.51,9,1,2
2023-02-28 13:15:00,45636.7,45726.9,45413.2,45627.0,436.09,42.57,42.95,36.01,-344.07,21.64,-365.71,22.41,46511.75,46804.08,45976.02,45047.63,45865.49,46683.35,313.7,9.7,90.2,213.8,-46.93,13,1,2
2023-03-01 09:15:00,45764.0,46117.7,45695.4,45986.8,439.99,49.25,55.16,45.13,-292.96,58.19,-351.16,21.3,46491.16,46795.94,45933.48,45043.6,45877.04,46710.48,422.3,222.8,130.9,68.6,-1.84,9,2,3
2023-03-01 13:15:00,45992.7,46165.6,45934.4,46137.6,425.08,51.79,71.19,56.43,-237.55,90.88,-328.44,20.13,46477.3,46789.4,45887.6,45103.76,45901.86,46699.96,231.2,144.9,28.0,58.3,24.57,13,2,3
2023-03-02 09:15:00,46102.4,46188.7,45887.2,45888.0,416.25,47.55,82.91,69.75,-211.34,93.67,-305.02,19.17,46454.19,46780.42,45820.54,45121.02,45900.54,46680.06,301.5,214.4,86.3,0.8,24.12,9,3,3
2023-03-02 13:15:00,45885.3,45945.7,45646.5,45656.0,407.89,43.96,76.65,76.92,-206.91,78.49,-285.4,18.86,46422.88,46769.24,45752.45,45114.98,45877.24,46639.52,299.2,229.3,60.4,9.5,-3.79,13,3,3
2023-03-03 09:15:00,45979.0,46781.1,45979.0,46650.8,459.12,58.46,77.25,78.94,-121.72,130.94,-252.66,18.46,46431.82,46768.06,45768.32,45046.94,45950.92,46854.9,802.1,671.8,130.3,0.0,135.46,9,4,3
2023-03-03 13:15:00,46653.1,46854.5,46640.9,46665.1,441.58,58.63,81.53,78.48,-52.45,160.17,-212.62,18.23,46440.98,46767.04,45774.16,45160.36,46018.94,46877.5,213.6,12.0,189.4,12.2,173.48,13,4,3
2023-03-06 09:15:00,46866.7,47167.3,46791.8,46840.9,445.91,60.7,89.45,82.75,16.45,183.25,-166.81,18.59,46456.66,46767.77,45803.53,45224.76,46097.22,46969.68,375.5,25.8,300.6,49.1,191.13,9,0,3
2023-03-06 13:15:00,46871.1,46881.6,46719.2,46832.0,425.66,60.54,86.35,85.78,69.53,189.07,-119.54,18.72,46471.38,46768.41,45844.03,45346.9,46167.2,46987.5,162.4,39.1,10.5,112.8,148.39,13,0,3
2023-03-08 09:15:00,46574.3,46800.8,46515.6,46706.2,417.86,58.12,82.13,85.98,100.29,175.86,-75.57,18.29,46480.58,46767.79,45880.48,45416.09,46218.53,47020.98,285.2,131.9,94.6,58.7,112.85,9,2,3
2023-03-08 13:15:00,46708.0,47071.6,46689.6,47023.4,415.3,62.22,85.04,84.51,148.55,179.3,-30.75,18.41,46501.87,46770.33,45930.47,45496.4,46295.18,47093.96,382.0,315.4,48.2,18.4,128.27,13,2,3
2023-03-09 09:15:00,47055.4,47106.7,46825.8,46891.0,405.7,59.6,85.12,84.1,174.1,163.88,10.22,18.6,46517.14,46771.54,46008.06,45575.72,46351.93,47128.14,280.9,164.4,51.3,65.2,112.81,9,3,3
2023-03-09 13:15:00,46889.9,46928.4,46618.7,46644.4,398.84,54.96,82.52,84.23,172.47,129.8,42.67,18.17,46522.12,46770.27,46080.11,45618.51,46379.78,47141.06,309.7,245.5,38.5,25.7,77.84,13,3,3
2023-03-10 09:15:00,46127.0,46191.9,45745.2,45879.3,434.58,43.62,60.34,75.99,108.19,52.42,55.77,17.9,46496.92,46761.4,46108.92,45472.06,46332.12,47192.17,446.7,247.7,64.9,134.1,-21.44,9,4,3
2023-03-10 13:15:00,45875.6,45883.0,45671.7,45834.4,418.63,43.06,36.37,59.74,53.01,-2.21,55.22,17.78,46470.94,46752.18,46131.06,45466.33,46284.72,47103.1,211.3,41.2,7.4,162.7,-43.52,13,4,3
2023-03-13 09:15:00,45635.3,46106.7,45195.6,45208.9,453.81,36.09,13.2,36.64,-40.72,-76.75,36.03,18.44,46421.44,46736.82,46128.58,45268.27,46182.26,47096.24,911.1,426.4,471.4,13.3,-82.92,9,0,3
2023-03-13 13:15:00,45191.4,45270.5,44685.4,44888.1,463.19,33.13,7.07,18.88,-139.28,-140.25,0.97,19.73,46361.31,46718.43,46111.33,45120.62,46059.0,46997.4,585.1,303.3,79.1,202.7,-150.06,13,0,3
2023-03-14 09:15:00,44650.1,44988.9,44273.4,44435.7,481.21,29.46,4.82,8.36,-251.0,-201.58,-49.42,21.38,46285.8,46695.72,46059.42,44919.1,45904.4,46889.71,715.5,214.4,338.8,162.3,-181.8,9,1,3
2023-03-14 13:15:00,44426.1,44748.4,44368.9,44687.5,473.94,33.85,9.36,7.08,-315.59,-212.93,-102.66,22.92,46223.12,46675.73,46006.24,44824.76,45788.51,46752.26,379.5,261.4,60.9,57.2,-157.76,13,1,3
2023-03-15 09:15:00,45058.7,45145.4,44516.1,44561.8,485.04,32.75,9.96,8.05,-372.62,-215.97,-156.65,23.31,46157.97,46654.7,45952.24,44679.85,45671.68,46663.51,629.3,496.9,86.7,45.7,-128.19,9,2,3
2023-03-15 13:15:00,44548.7,44653.4,44106.1,44210.2,489.49,29.84,9.23,9.52,-441.1,-227.56,-213.54,24.19,46081.58,46630.38,45881.4,44530.87,45532.49,46534.12,547.3,338.5,104.7,104.1,-149.37,13,2,3
2023-03-16 09:15:00,44147.9,44520.5,43803.2,44152.1,505.76,29.38,7.98,9.05,-494.37,-224.66,-269.71,25.36,46005.92,46605.72,45789.67,44358.17,45401.02,46443.88,717.3,4.2,368.4,344.7,-137.86,9,3,3
2023-03-16 13:15:00,44157.4,44641.8,44089.5,44463.6,509.08,35.2,11.32,9.51,-505.62,-188.73,-316.89,26.12,45945.44,46584.4,45705.97,44263.01,45311.74,46360.48,552.3,306.2,178.2,67.9,-102.95,13,3,3
2023-03-17 09:15:00,44745.2,44864.5,44160.6,44316.2,523.0,33.78,15.36,11.55,-520.42,-162.83,-357.6,26.27,45881.54,46561.83,45627.38,44134.0,45216.94,46299.86,703.9,429.0,119.3,155.6,-87.28,9,4,3
2023-03-17 13:15:00,44313.6,45029.2,44253.7,44990.1,541.04,44.76,23.82,16.83,-472.34,-91.79,-380.54,26.0,45846.58,46546.19,45594.08,44067.82,45195.33,46322.84,775.5,676.5,39.1,59.9,-58.93,13,4,3
2023-03-20 09:15:00,44675.1,44768.3,44246.1,44361.3,555.53,38.37,23.11,20.76,-479.44,-79.12,-400.32,25.76,45788.34,46524.46,45479.61,43954.06,45115.9,46277.74,522.2,313.8,93.2,115.2,-72.1,9,0,3
2023-03-20 13:15:00,44358.2,44748.2,44227.1,44698.4,553.07,43.06,30.42,25.78,-452.65,-41.86,-410.79,25.57,45745.6,46506.28,45381.28,43925.69,45076.14,46226.58,521.1,340.2,49.8,131.1,-59.47,13,0,3
2023-03-21 09:15:00,44993.6,45090.0,44691.7,45079.1,542.02,47.89,36.91,30.14,-396.14,11.72,-407.86,24.5,45719.46,46492.08,45293.18,43959.67,45076.42,46193.17,398.3,85.5,10.9,301.9,-27.04,9,1,3
2023-03-21 13:15:00,45082.9,45342.1,44979.2,45243.0,529.22,49.86,51.79,39.71,-334.27,58.87,-393.14,22.91,45700.78,46479.65,45213.74,44012.77,45092.28,46171.8,362.9,160.1,99.1,103.7,-3.59,13,1,3
2023-03-22 09:15:00,45353.6,45455.4,45177.6,45289.8,511.27,50.44,69.29,52.66,-278.25,91.91,-370.16,21.37,45684.66,46467.81,45142.92,44081.48,45111.1,46140.72,277.8,63.8,101.8,112.2,13.77,9,2,3
2023-03-22 13:15:00,45291.3,45382.2,45162.5,45309.9,490.44,50.7,81.23,67.44,-229.59,112.46,-342.05,19.9,45669.96,46456.3,45057.24,44156.62,45130.02,46103.44,219.7,18.6,72.3,128.8,22.56,13,2,3
2023-03-23 09:15:00,45211.5,45547.0,45034.0,45456.7,492.05,52.67,92.0,80.84,-177.14,131.93,-309.07,18.94,45661.6,46446.35,44985.52,44182.72,45161.14,46139.56,513.0,245.2,90.3,177.5,45.23,9,3,3
2023-03-23 13:15:00,45455.5,45525.0,44833.9,44868.3,506.27,44.92,82.36,85.2,-180.96,102.48,-283.45,17.64,45630.49,46430.64,44896.72,44116.38,45133.25,46150.12,691.1,587.2,69.5,34.4,25.3,13,3,3
2023-03-24 09:15:00,44747.0,45103.4,44711.9,45047.5,498.07,47.46,75.75,83.37,-167.6,92.67,-260.28,16.74,45607.62,46416.88,44855.13,44130.48,45125.08,46119.68,391.5,300.5,55.9,35.1,15.58,9,4,3
2023-03-24 13:15:00,45039.1,45074.0,44564.7,44629.9,498.87,42.54,59.95,72.69,-188.54,57.39,-245.93,16.27,45569.28,46399.1,44794.9,44081.04,45077.92,46074.81,509.3,409.2,34.9,65.2,-12.49,13,4,3
2023-03-27 09:15:00,44758.7,44892.0,44558.9,44718.4,487.03,43.87,53.97,63.22,-195.73,40.16,-235.89,15.84,45535.92,46382.38,44770.38,44078.3,45043.68,46009.08,333.1,40.3,133.3,159.5,-12.74,9,0,3
2023-03-27 13:15:00,44691.2,45026.4,44570.3,44605.9,484.82,42.53,40.89,51.6,-208.11,22.22,-230.33,15.02,45499.44,46364.7,44756.27,44041.66,45001.99,45962.31,456.1,85.3,335.2,35.6,-7.89,13,0,3
2023-03-28 09:15:00,44835.8,44883.0,44617.4,44833.9,469.99,46.13,40.41,45.09,-197.25,26.47,-223.72,14.27,45473.34,46349.47,44776.18,44064.34,44985.98,45907.63,265.6,1.9,47.2,216.5,0.2,9,1,3
2023-03-28 13:15:00,44840.6,44943.6,44581.4,44940.5,462.29,47.78,44.05,41.78,-177.99,36.58,-214.57,13.37,45452.45,46335.45,44788.83,44078.79,44981.65,45884.51,362.2,99.9,3.1,259.2,8.52,13,1,3
2023-03-29 09:15:00,44769.3,45200.1,44769.3,45030.7,460.04,49.19,53.64,46.03,-153.68,48.72,-202.39,13.08,45435.91,46322.46,44812.28,44087.39,44986.32,45885.26,430.8,261.4,169.4,0.0,48.71,9,2,3
2023-03-29 13:15:00,45029.6,45415.6,44988.2,45355.2,457.71,54.02,65.17,54.29,-106.99,76.32,-183.31,13.4,45432.74,46312.84,44869.52,44126.72,45021.46,45916.18,427.4,325.6,60.4,41.4,98.84,13,2,3
2023-03-31 09:15:00,45473.1,45953.8,45428.5,45892.1,467.77,60.68,79.02,65.94,-26.36,125.56,-151.92,14.83,45450.76,46308.66,44956.52,44180.84,45104.37,46027.9,525.3,419.0,61.7,44.6,194.65,9,4,3
2023-03-31 13:15:00,45891.5,46118.1,45867.7,46011.1,452.24,61.99,89.77,77.99,46.6,158.82,-112.22,16.45,45472.74,46305.7,45033.9,44307.46,45190.72,46074.0,250.4,119.6,107.0,23.8,209.76,13,4,3
2023-04-03 09:15:00,46087.6,46207.9,45969.1,46145.6,437.0,63.48,94.98,87.92,113.96,180.94,-66.98,18.1,45499.12,46304.1,45125.37,44437.02,45281.67,46126.3,238.8,58.0,62.3,118.5,192.68,9,0,4
2023-04-03 13:15:00,46133.5,46329.2,46124.6,46303.4,420.4,65.2,95.97,93.57,178.03,196.01,-17.98,19.84,45530.66,46304.1,45191.04,44575.8,45378.98,46182.14,204.6,169.9,25.8,8.9,180.83,13,0,4
2023-04-05 09:15:00,46327.6,46544.2,46245.7,46525.1,411.69,67.51,97.93,96.29,243.88,209.49,34.39,21.8,45569.66,46306.3,45299.22,44704.6,45488.13,46271.66,298.5,197.5,19.1,81.9,178.76,9,2,4
2023-04-05 13:15:00,46524.4,46524.4,46341.4,46458.8,395.41,66.1,97.76,97.22,287.4,202.41,84.99,23.62,45604.52,46307.81,45387.24,44836.67,45580.58,46324.48,183.0,65.6,0.0,117.4,149.0,13,2,4
2023-04-06 09:15:00,46441.2,46737.2,46228.8,46550.7,403.48,67.13,95.39,97.03,325.56,192.45,133.11,25.63,45641.64,46310.22,45460.82,44903.08,45672.97,46442.86,508.4,109.5,186.5,212.4,130.83,9,3,4
2023-04-06 13:15:00,46548.5,46609.0,46363.2,46458.8,392.21,65.0,91.45,94.87,344.41,169.04,175.37,27.5,45673.68,46311.7,45521.62,45004.42,45747.81,46491.2,245.8,89.7,60.5,95.6,108.95,13,3,4
2023-04-10 09:15:00,46531.6,46573.4,46258.8,46406.1,386.67,63.76,87.79,91.55,351.06,140.55,210.51,28.72,45702.4,46312.64,45577.43,45077.99,45810.5,46543.02,314.6,125.5,41.8,147.3,89.41,9,0,4
2023-04-10 13:15:00,46408.6,46440.5,46150.9,46188.7,379.74,58.75,82.17,87.14,334.92,99.53,235.39,29.35,45721.47,46311.42,45621.37,45128.61,45846.52,46564.44,289.6,219.9,31.9,37.8,66.14,13,0,4
2023-04-11 09:15:00,46673.9,46977.8,46581.5,46839.8,408.98,67.08,84.51,84.82,370.4,108.01,262.39,30.87,45765.32,46316.67,45690.52,45141.28,45941.12,46740.96,396.3,165.9,138.0,92.4,106.88,9,1,4
2023-04-11 13:15:00,46839.8,47033.4,46834.4,46982.1,393.98,68.58,88.84,85.17,405.32,114.35,290.98,32.36,45813.04,46323.3,45796.22,45278.69,46040.26,46801.83,199.0,142.3,51.3,5.4,109.74,13,1,4
2023-04-12 09:15:00,46998.5,47106.2,46912.9,47044.1,379.64,69.23,96.35,89.9,433.01,113.63,319.38,33.86,45861.32,46330.46,45896.04,45410.0,46135.86,46861.72,193.3,45.6,62.1,85.6,106.59,9,2,4
2023-04-12 13:15:00,47033.6,47208.4,47033.1,47142.9,365.05,70.29,97.04,94.08,457.66,110.62,347.04,35.39,45911.58,46338.54,46021.7,45541.65,46231.78,46921.9,175.3,109.3,65.5,0.5,109.94,13,2,4
2023-04-13 09:15:00,47278.1,47369.5,47069.4,47237.9,360.41,71.32,94.88,96.09,479.32,105.83,373.5,37.05,45963.59,46347.5,46147.67,45646.04,46327.6,47009.15,300.1,40.2,91.4,168.5,113.69,9,3,4
2023-04-13 13:15:00,47236.2,47855.6,47213.7,47764.4,380.52,76.22,94.24,95.39,532.84,127.48,405.36,39.14,46034.21,46361.6,46305.6,45725.52,46464.44,47203.35,641.9,528.2,91.2,22.5,146.77,13,3,4
2023-04-17 09:15:00,48028.7,48193.5,47457.9,47853.9,405.88,76.94,90.0,93.04,575.84,136.38,439.46,41.38,46105.57,46376.44,46456.6,45788.1,46596.76,47405.42,735.6,174.8,164.8,396.0,161.31,9,0,4
2023-04-17 13:15:00,47855.8,48022.8,47784.8,47944.4,393.89,77.68,88.85,91.03,610.18,136.58,473.6,43.46,46177.68,46392.04,46606.79,45948.14,46725.11,47502.08,238.0,88.6,78.4,71.0,151.49,13,0,4
2023-04-18 09:15:00,47978.9,48189.5,47969.7,48162.1,383.26,79.39,89.95,89.6,647.5,139.12,508.38,45.53,46255.5,46409.66,46763.36,46112.3,46861.96,47611.63,219.8,183.2,27.4,9.2,151.79,9,1,4
2023-04-18 13:15:00,48150.3,48150.3,47762.3,47926.7,384.44,72.89,91.07,89.96,650.58,113.76,536.82,46.46,46321.04,46424.76,46891.94,46208.95,46963.36,47717.79,388.0,223.6,0.0,164.4,120.65,13,1,4
2023-04-19 09:15:00,47987.6,47993.9,47738.6,47815.2,375.22,69.97,88.96,89.99,636.69,79.89,556.79,47.2,46379.64,46438.59,46988.09,46313.3,47044.5,47775.7,255.3,172.4,6.3,76.6,98.94,9,2,4
2023-04-19 13:15:00,47809.3,47880.9,47696.8,47823.7,361.57,70.07,83.44,87.82,619.22,49.94,569.28,47.69,46436.26,46452.37,47078.72,46422.08,47118.7,47815.33,184.1,14.4,57.2,112.5,83.86,13,2,4
