datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-03-28 13:45:00,57334.3,57496.6,57334.3,57427.3,209.57,53.65,82.2,75.32,-48.9,49.88,-98.78,16.7,57360.87,56127.85,57235.67,56852.2,57277.54,57702.88,162.3,93.0,69.3,0.0,13,0,3
2022-03-28 14:15:00,57428.8,57567.3,57403.2,57445.6,206.33,54.18,76.22,79.0,-30.23,54.84,-85.07,17.13,57364.19,56140.96,57235.04,56877.46,57293.54,57709.63,164.1,16.8,121.7,25.6,14,0,3
2022-03-28 14:45:00,57445.3,57623.4,57366.0,57588.7,209.97,58.17,85.72,81.38,-3.84,64.98,-68.82,17.78,57373.0,56155.36,57239.56,56896.17,57321.65,57747.14,257.4,143.4,34.7,79.3,14,0,3
2022-03-28 15:15:00,57591.4,57638.3,57572.9,57584.1,199.65,57.99,90.32,84.08,16.51,68.26,-51.76,18.44,57381.28,56169.58,57254.76,56949.22,57346.65,57744.07,65.4,7.3,46.9,11.2,15,0,3
2022-03-29 09:15:00,57814.8,57934.1,57726.3,57876.6,210.39,65.16,94.6,90.21,55.6,85.88,-30.29,20.16,57400.7,56186.57,57280.38,56970.88,57397.12,57823.36,207.8,61.8,57.5,88.5,9,1,3
2022-03-29 09:45:00,57881.3,57890.5,57741.4,57793.8,206.01,61.94,91.83,92.25,78.98,87.41,-8.43,21.76,57416.12,56202.56,57304.54,57020.86,57434.9,57848.94,149.1,87.5,9.2,52.4,9,1,3
2022-03-29 10:15:00,57788.7,57848.0,57644.9,57725.1,205.8,59.32,87.77,91.4,90.92,79.49,11.44,22.49,57428.24,56217.71,57330.64,57049.24,57462.54,57875.84,203.1,63.6,59.3,80.2,10,1,3
2022-03-29 10:45:00,57730.1,57837.2,57723.9,57807.3,199.19,61.42,85.56,88.39,105.8,75.49,30.31,23.16,57443.1,56233.52,57361.34,57099.86,57495.37,57890.88,113.3,77.2,29.9,6.2,10,1,3
2022-03-29 11:15:00,57811.6,57853.3,57710.2,57735.5,195.19,58.57,83.57,85.63,110.52,64.17,46.35,23.86,57454.56,56248.48,57386.82,57133.14,57518.24,57903.35,143.1,76.1,41.7,25.3,11,1,3
2022-03-29 11:45:00,57735.0,57787.6,57690.7,57742.5,188.17,58.77,83.86,84.33,113.52,53.74,59.79,24.34,57465.86,56263.34,57409.88,57172.72,57539.6,57906.48,96.9,7.5,45.1,44.3,11,1,3
2022-03-29 12:15:00,57744.7,57805.5,57709.1,57742.4,181.61,58.77,80.83,82.75,114.57,43.83,70.74,24.86,57476.7,56278.06,57424.56,57208.6,57558.92,57909.22,96.4,2.3,60.8,33.3,12,1,3
2022-03-29 12:45:00,57740.9,57896.2,57738.6,57784.8,179.9,60.12,79.24,81.31,117.47,37.38,80.09,25.78,57488.78,56293.05,57461.94,57233.46,57580.42,57927.39,157.6,43.9,111.4,2.3,12,1,3
2022-03-29 13:15:00,57788.3,57788.3,57639.4,57729.0,177.68,57.45,74.52,78.2,113.95,27.09,86.86,25.71,57498.2,56307.34,57500.34,57252.3,57594.58,57936.86,148.9,59.3,0.0,89.6,13,1,3
2022-03-29 13:45:00,57720.5,57785.9,57694.9,57762.2,171.49,58.63,71.93,75.23,112.54,20.54,92.0,25.65,57508.56,56321.81,57543.69,57283.52,57610.54,57937.56,91.0,41.7,23.7,25.6,13,1,3
2022-03-29 14:15:00,57764.5,57844.8,57753.2,57774.0,165.79,59.06,70.34,72.26,111.1,15.28,95.82,25.92,57518.96,56336.26,57583.51,57312.79,57626.11,57939.42,91.6,9.5,70.8,11.3,14,1,3
2022-03-29 14:45:00,57772.9,57945.8,57772.9,57914.0,166.29,63.91,79.22,73.83,119.87,19.24,100.63,26.67,57534.46,56351.96,57631.85,57337.12,57653.52,57969.94,172.9,141.1,31.8,0.0,14,1,3
2022-03-29 15:15:00,57914.7,58001.5,57912.8,57985.4,160.75,66.11,87.53,79.03,131.07,24.35,106.72,27.63,57552.14,56368.22,57680.68,57381.96,57685.14,57988.3,88.7,70.7,16.1,1.9,15,1,3
2022-03-30 09:15:00,58362.9,58422.4,58176.0,58354.2,180.48,74.71,94.02,86.92,167.77,48.84,118.93,29.86,57583.6,56387.98,57733.76,57391.32,57748.86,58106.39,246.4,8.7,59.5,178.2,9,2,3
2022-03-30 09:45:00,58355.5,58447.9,58336.4,58423.1,175.56,75.94,94.82,92.12,200.11,64.95,135.16,31.99,57616.52,56408.22,57776.46,57468.34,57813.06,58157.8,111.5,67.6,24.8,19.1,9,2,3
2022-03-30 10:15:00,58425.5,58571.5,58415.9,58549.4,174.13,78.04,95.28,94.71,233.24,78.46,154.78,34.25,57653.1,56429.53,57837.25,57541.66,57883.2,58224.72,155.6,123.9,22.1,9.6,10,2,3
2022-03-30 10:45:00,58550.5,58647.4,58508.2,58621.3,171.64,79.16,97.32,95.81,262.28,86.0,176.28,36.49,57691.07,56451.34,57896.95,57617.98,57953.49,58289.01,139.2,70.8,26.1,42.3,10,2,3
2022-03-30 11:15:00,58622.7,58656.3,58547.5,58603.6,167.15,78.1,96.62,96.41,280.63,83.48,197.15,38.6,57726.86,56472.76,57954.85,57691.12,58015.4,58339.7,108.8,19.1,33.6,56.1,11,2,3
2022-03-30 11:45:00,58605.7,58633.8,58557.2,58562.6,160.68,75.59,94.34,96.09,288.53,73.11,215.43,40.55,57759.63,56493.55,58003.54,57759.52,58067.52,58375.52,76.6,43.1,28.1,5.4,11,2,3
2022-03-30 12:15:00,58560.8,58617.8,58513.2,58595.7,156.67,76.26,93.21,94.72,294.08,62.92,231.16,41.88,57792.42,56514.47,58054.12,57819.24,58117.82,58416.4,104.6,34.9,22.1,47.6,12,2,3
2022-03-30 12:45:00,58598.0,58598.0,58520.1,58586.8,151.05,75.66,92.66,93.41,294.37,50.57,243.8,43.12,57823.56,56535.08,58089.64,57877.5,58162.49,58447.48,77.9,11.2,0.0,66.7,12,2,3
2022-03-30 13:15:00,58595.8,58665.0,58472.5,58508.1,154.01,70.42,90.64,92.17,284.96,32.93,252.03,44.46,57850.42,56554.72,58125.35,57900.89,58195.4,58489.92,192.5,87.7,69.2,35.6,13,2,3
2022-03-30 13:45:00,58508.1,58555.4,58372.7,58470.2,156.06,67.98,85.93,89.74,271.31,15.43,255.89,44.59,57874.72,56573.78,58162.6,57920.31,58221.58,58522.84,182.7,37.9,47.3,97.5,13,2,3
2022-03-30 14:15:00,58469.7,58582.7,58469.2,58529.1,153.02,69.74,83.24,86.6,262.23,5.07,257.16,44.81,57900.38,56593.24,58198.7,57956.67,58250.86,58545.05,113.5,59.4,53.6,0.5,14,2,3
2022-03-30 14:45:00,58530.0,58727.8,58521.0,58650.1,156.86,73.01,85.63,84.93,261.78,3.7,258.08,45.53,57929.78,56613.7,58244.42,57983.32,58288.88,58594.45,206.8,120.1,77.7,9.0,14,2,3
2022-03-30 15:15:00,58647.1,58665.0,58529.3,58544.1,155.35,66.25,84.81,84.56,249.99,-6.48,256.46,46.2,57953.87,56632.91,58284.5,58010.88,58313.19,58615.5,135.7,103.0,17.9,14.8,15,2,3
2022-03-31 09:15:00,58779.7,58884.5,58620.8,58829.1,168.57,73.39,87.17,85.87,260.63,3.34,257.3,47.44,57988.2,56654.76,58338.84,58023.97,58362.32,58700.68,263.7,49.4,55.4,158.9,9,3,3
2022-03-31 09:45:00,58825.3,58890.9,58771.6,58828.2,165.05,73.33,86.11,86.03,265.93,6.91,259.02,48.62,58021.14,56676.38,58391.01,58077.84,58406.7,58735.55,119.3,2.9,62.7,53.7,9,3,3
2022-03-31 10:15:00,58824.7,58841.2,58706.7,58710.0,162.86,66.57,81.99,85.09,257.62,-1.12,258.74,48.98,58048.15,56696.62,58440.06,58112.42,58435.58,58758.74,134.5,114.7,16.5,3.3,10,3,3
2022-03-31 10:45:00,58713.1,58784.9,58678.7,58722.5,158.82,66.92,73.76,80.62,249.18,-7.65,256.83,49.01,58074.6,56716.78,58488.08,58150.3,58462.9,58775.51,106.2,9.4,62.4,34.4,10,3,3
2022-03-31 11:15:00,58721.6,58744.2,58642.1,58656.5,154.77,63.18,62.45,72.73,234.45,-17.9,252.35,48.63,58097.42,56736.08,58532.2,58179.06,58481.34,58783.62,102.1,65.1,22.6,14.4,11,3,3
2022-03-31 11:45:00,58652.6,58652.7,58536.9,58605.8,152.25,60.39,55.75,63.99,216.2,-28.92,245.12,47.2,58117.35,56754.68,58566.79,58196.92,58493.2,58789.48,115.8,46.8,0.1,68.9,11,3,3
2022-03-31 12:15:00,58604.9,58729.0,58602.8,58693.5,150.39,63.4,53.89,57.36,206.43,-30.95,237.39,46.26,58139.94,56773.98,58602.2,58220.18,58512.28,58804.36,126.2,88.6,35.5,2.1,12,3,3
2022-03-31 12:45:00,58689.1,58799.9,58658.4,58753.6,149.76,65.35,60.13,56.59,201.22,-28.93,230.15,45.71,58164.01,56793.68,58622.16,58244.02,58535.26,58826.48,141.5,64.5,46.3,30.7,12,3,3
2022-03-31 13:15:00,58752.8,58768.5,58631.8,58650.4,148.83,59.5,63.0,59.01,186.62,-34.83,221.45,44.94,58183.08,56812.15,58633.53,58256.69,58546.22,58835.76,136.7,102.4,15.7,18.6,13,3,3
2022-03-31 13:45:00,58649.7,58669.3,58528.2,58553.3,148.27,54.56,53.98,59.04,165.3,-44.92,210.22,43.21,58197.6,56829.48,58633.72,58258.06,58546.9,58835.73,141.1,96.4,19.6,25.1,13,3,3
2022-03-31 14:15:00,58552.3,58673.9,58485.8,58507.3,151.12,52.34,32.49,49.82,143.04,-53.74,196.78,41.23,58209.74,56846.17,58628.02,58245.98,58543.12,58840.28,188.1,45.0,121.6,21.5,14,3,3
2022-03-31 14:45:00,58508.3,58624.6,58488.0,58569.9,150.08,55.02,21.55,36.01,128.97,-54.25,183.22,39.39,58223.87,56863.32,58626.34,58250.8,58545.68,58840.54,136.6,61.6,54.7,20.3,14,3,3
2022-03-31 15:15:00,58571.0,58592.6,58517.6,58592.6,144.72,55.99,18.72,24.25,118.29,-51.95,170.23,37.68,58238.33,56880.52,58627.84,58269.07,58550.14,58831.22,75.0,21.6,0.0,53.4,15,3,3
2022-04-01 09:15:00,58530.7,58686.2,58450.0,58637.6,151.25,57.92,29.89,23.39,112.16,-46.46,158.62,36.75,58253.99,56898.01,58629.94,58259.18,58558.48,58857.77,236.2,106.9,48.6,80.7,9,4,4
2022-04-01 09:45:00,58633.6,58841.2,58631.7,58769.3,155.41,63.03,47.11,31.91,116.58,-33.63,150.21,36.75,58274.2,56916.64,58639.06,58267.86,58578.55,58889.25,209.5,135.7,71.9,1.9,9,4,4
2022-04-01 10:15:00,58767.9,58838.7,58765.7,58788.8,149.53,63.73,67.19,48.06,120.28,-23.95,144.22,36.75,58294.38,56935.26,58653.1,58303.56,58598.58,58893.58,73.0,20.9,49.9,2.2,10,4,4
2022-04-01 10:45:00,58791.6,58879.2,58749.5,58862.7,148.11,66.34,85.06,66.45,127.7,-13.22,140.92,36.96,58316.66,56954.44,58672.72,58332.11,58623.73,58915.35,129.7,71.1,16.5,42.1,10,4,4
2022-04-01 11:15:00,58861.1,58863.5,58778.0,58812.0,143.64,62.99,89.03,80.43,128.01,-10.33,138.34,37.16,58336.09,56972.92,58686.86,58361.52,58641.66,58921.8,85.5,49.1,2.4,34.0,11,4,4
2022-04-01 11:45:00,58813.7,58825.0,58734.2,58785.4,139.86,61.25,86.21,86.77,124.67,-10.93,135.6,36.79,58353.71,56990.96,58693.63,58384.6,58655.35,58926.1,90.8,28.3,11.3,51.2,11,4,4
2022-04-01 12:15:00,58784.8,58894.5,58749.8,58881.6,140.21,65.02,86.53,87.26,128.31,-5.83,134.15,36.87,58374.41,57009.77,58710.5,58404.38,58676.9,58949.42,144.7,96.8,12.9,35.0,12,4,4
2022-04-01 12:45:00,58879.6,58881.5,58804.6,58836.8,135.69,61.99,87.42,86.72,126.13,-6.41,132.54,36.94,58392.54,57027.95,58710.89,58430.89,58692.12,58953.36,76.9,42.8,1.9,32.2,12,4,4
2022-04-01 13:15:00,58837.5,59004.7,58835.2,58990.6,138.11,67.58,93.86,89.27,135.25,2.17,133.08,37.68,58416.0,57047.48,58719.01,58451.91,58720.56,58989.2,169.5,153.1,14.1,2.3,13,4,4
2022-04-01 13:45:00,58991.2,59023.3,58966.0,58995.7,132.34,67.75,93.22,91.5,141.26,6.54,134.72,38.45,58438.73,57066.86,58733.3,58492.78,58746.76,59000.73,57.3,4.5,27.6,25.2,13,4,4
2022-04-01 14:15:00,58991.2,59031.9,58939.5,58998.0,129.48,67.83,95.61,94.23,144.54,7.86,136.68,38.79,58460.66,57086.08,58747.07,58523.3,58770.68,59018.07,92.4,6.8,33.9,51.7,14,4,4
2022-04-01 14:45:00,58997.4,59289.8,58949.1,59285.0,144.57,75.99,96.26,95.03,168.36,25.34,143.02,40.21,58492.99,57107.96,58778.5,58530.95,58819.67,59108.38,340.7,287.6,4.8,48.3,14,4,4
2022-04-01 15:15:00,59285.9,59396.6,59282.1,59341.8,142.42,77.22,95.94,95.94,189.64,37.29,152.34,41.84,58526.28,57130.18,58815.3,58586.36,58869.4,59152.42,114.5,55.9,54.8,3.8,15,4,4
2022-04-04 09:15:00,59764.1,60434.2,59760.2,60434.2,210.28,88.96,97.88,96.69,291.29,111.16,180.13,44.75,58601.1,57163.06,58902.33,58554.27,59018.42,59482.58,674.0,670.1,0.0,3.9,9,0,4
2022-04-04 09:45:00,60420.0,60845.1,60361.1,60754.1,229.83,90.5,96.7,96.84,393.13,170.4,222.73,47.69,58685.52,57198.8,59002.36,58671.59,59183.72,59695.86,484.0,334.1,91.0,58.9,9,0,4
2022-04-04 10:15:00,60759.0,60807.3,60611.8,60622.3,227.38,85.22,95.11,96.56,457.92,188.15,269.77,50.41,58761.48,57232.86,59100.95,58820.14,59320.74,59821.33,195.5,136.7,48.3,10.5,10,0,4
2022-04-04 10:45:00,60629.9,60668.2,60351.4,60406.8,233.77,77.27,88.19,93.33,486.28,173.21,313.07,51.36,58826.0,57264.44,59193.62,58910.9,59424.17,59937.44,316.8,223.1,38.3,55.4,10,0,4
2022-04-04 11:15:00,60402.3,60594.1,60336.9,60386.9,235.44,76.56,82.33,88.54,501.37,150.64,350.73,52.15,58887.22,57295.51,59287.6,59002.48,59515.86,60029.23,257.2,15.4,191.8,50.0,11,0,4
2022-04-04 11:45:00,60386.0,60471.2,60201.6,60206.7,237.88,70.27,75.76,82.09,493.1,113.89,379.2,52.12,58938.96,57324.48,59369.44,59065.82,59581.65,60097.48,269.6,179.3,85.2,5.1,11,0,4
2022-04-04 12:15:00,60208.5,60278.4,60154.5,60165.8,229.74,68.88,71.88,76.65,477.74,78.83,398.91,51.82,58987.07,57352.74,59448.1,59146.98,59637.28,60127.6,123.9,42.7,69.9,11.3,12,0,4
2022-04-04 12:45:00,60163.2,60393.0,60064.1,60374.2,236.82,71.92,71.42,73.02,476.88,62.38,414.5,51.77,59041.47,57382.81,59534.94,59201.2,59707.47,60213.72,328.9,211.0,18.8,99.1,12,0,4
2022-04-04 13:15:00,60376.0,60484.7,60332.8,60387.5,230.76,72.11,73.91,72.4,471.84,45.87,425.97,51.9,59094.26,57412.7,59615.84,59285.26,59772.23,60259.21,151.9,11.5,97.2,43.2,13,0,4
2022-04-04 13:45:00,60387.6,60498.4,60385.2,60418.0,222.36,72.56,77.25,74.19,464.95,31.18,433.77,52.04,59146.16,57442.61,59697.3,59371.58,59833.74,60295.9,113.2,30.4,80.4,2.4,13,0,4
2022-04-04 14:15:00,60419.1,60641.5,60396.4,60634.5,223.98,75.58,81.26,77.47,471.52,30.2,441.32,52.44,59204.53,57474.37,59785.9,59445.17,59910.0,60374.83,245.1,215.4,7.0,22.7,14,0,4
2022-04-04 14:45:00,60646.7,60678.5,60559.6,60643.7,216.48,75.7,85.3,81.27,472.02,24.57,447.46,52.87,59260.97,57505.9,59877.48,59536.66,59979.88,60423.08,118.9,3.0,31.8,84.1,14,0,4
2022-04-04 15:15:00,60639.2,60665.8,60555.4,60562.9,208.9,72.27,86.76,84.44,460.6,10.51,450.09,53.25,59312.02,57536.32,59966.36,59613.37,60035.4,60457.42,110.4,76.3,26.6,7.5,15,0,4
2022-04-05 09:15:00,60786.1,60786.1,60339.9,60348.2,225.85,63.99,75.17,82.41,429.27,-16.65,445.92,52.13,59352.66,57564.3,60039.68,59598.36,60065.19,60532.02,446.2,437.9,0.0,8.3,9,1,4
2022-04-05 09:45:00,60338.6,60426.6,60281.8,60359.0,220.06,64.21,57.97,73.3,400.69,-36.18,436.88,50.74,59392.12,57592.12,60115.8,59643.22,60093.17,60543.12,144.8,20.4,67.6,56.8,9,1,4
2022-04-05 10:15:00,60359.8,60410.2,60227.4,60265.6,217.4,60.72,39.69,57.61,366.29,-56.47,422.76,49.11,59426.38,57618.72,60179.54,59667.68,60109.6,60551.51,182.8,94.2,50.4,38.2,10,1,4
2022-04-05 10:45:00,60269.6,60482.7,60265.0,60421.0,217.42,64.2,38.1,45.25,347.55,-60.16,407.72,47.85,59465.38,57646.6,60250.81,59697.96,60139.25,60580.54,217.7,151.4,61.7,4.6,10,1,4
2022-04-05 11:15:00,60419.4,60434.4,60362.4,60405.4,207.03,63.59,41.27,39.69,327.67,-64.04,391.71,46.68,59502.24,57674.04,60321.18,59751.62,60164.6,60577.58,72.0,14.0,15.0,43.0,11,1,4
2022-04-05 11:45:00,60402.2,60441.1,60382.0,60432.5,196.47,64.23,49.24,42.87,310.52,-64.95,375.47,45.62,59538.72,57701.5,60378.56,59805.2,60190.12,60575.02,59.1,30.3,8.6,20.2,11,1,4
2022-04-05 12:15:00,60434.8,60440.1,60323.7,60360.8,190.75,61.18,46.46,45.66,287.83,-70.12,357.94,44.2,59570.96,57727.96,60429.5,59835.95,60206.37,60576.79,116.4,74.0,5.3,37.1,12,1,4
2022-04-05 12:45:00,60363.2,60583.2,60355.0,60581.3,193.42,66.45,54.58,50.1,284.36,-58.87,343.23,43.45,59610.58,57756.35,60436.86,59863.47,60242.08,60620.68,228.2,218.1,1.9,8.2,12,1,4
2022-04-05 13:15:00,60585.7,60682.8,60552.8,60625.6,188.89,67.41,61.33,54.13,281.93,-49.04,330.97,43.12,59650.39,57784.9,60430.44,59911.3,60278.6,60645.92,130.0,39.9,57.2,32.9,13,1,4
2022-04-05 13:45:00,60625.3,60641.4,60323.4,60396.2,198.11,58.16,57.71,57.87,258.52,-57.96,316.48,41.25,59679.64,57810.88,60419.13,59896.9,60289.8,60682.7,318.0,229.1,16.1,72.8,13,1,4
2022-04-05 14:15:00,60391.4,60433.9,60279.5,60383.9,194.99,57.7,43.17,54.07,236.25,-64.18,300.43,39.25,59707.26,57836.48,60417.98,59913.88,60298.76,60683.66,154.4,7.5,42.5,104.4,14,1,4
2022-04-05 14:45:00,60385.5,60390.3,60152.6,60160.1,198.04,50.0,19.8,40.23,198.25,-81.74,280.0,36.68,59725.02,57859.6,60406.64,59892.04,60285.56,60679.07,237.7,225.4,4.8,7.5,14,1,4
2022-04-05 15:15:00,60160.8,60186.1,60067.2,60109.6,192.39,48.42,11.7,24.89,162.2,-94.24,256.44,34.28,59740.1,57881.99,60401.79,59890.12,60268.8,60647.48,118.9,51.2,25.3,42.4,15,1,4
2022-04-06 09:15:00,59815.7,59941.6,59694.6,59771.0,208.29,39.47,4.69,12.06,105.09,-121.08,226.17,33.58,59741.31,57900.78,60382.05,59799.72,60221.39,60643.06,247.0,44.7,125.9,76.4,9,2,4
2022-04-06 09:45:00,59772.1,59780.8,59612.1,59688.5,205.46,37.64,6.68,7.69,52.57,-138.88,191.45,33.2,59739.24,57918.58,60347.76,59757.0,60170.64,60584.28,168.7,83.6,8.7,76.4,9,2,4
2022-04-06 10:15:00,59687.4,59748.9,59509.8,59593.8,207.87,35.6,7.1,6.16,3.27,-150.54,153.81,33.17,59733.54,57935.24,60308.08,59695.92,60115.7,60535.49,239.1,93.6,61.5,84.0,10,2,4
2022-04-06 10:45:00,59592.3,59685.2,59523.9,59672.2,204.54,38.57,9.38,7.72,-29.15,-146.36,117.22,33.14,59731.13,57952.52,60270.79,59662.94,60073.46,60484.0,161.3,79.9,13.0,68.4,10,2,4
2022-04-06 11:15:00,59676.3,59706.1,59622.1,59660.2,195.93,38.28,11.28,9.25,-55.16,-137.91,82.74,32.97,59728.35,57969.52,60222.08,59646.67,60034.1,60421.54,84.0,16.1,29.8,38.1,11,2,4
2022-04-06 11:45:00,59660.6,59836.4,59636.0,59784.7,196.25,43.07,16.7,12.45,-64.99,-118.18,53.2,31.98,59730.56,57987.58,60179.12,59621.64,60010.35,60399.06,200.4,124.1,51.7,24.6,11,2,4
2022-04-06 12:15:00,59783.4,59931.4,59758.8,59916.7,194.56,47.7,23.65,17.21,-61.41,-91.69,30.27,30.5,59737.86,58006.78,60146.82,59616.87,60001.44,60386.0,172.6,133.3,14.7,24.6,12,2,4
2022-04-06 12:45:00,59916.4,59924.0,59661.4,59737.8,199.42,42.64,25.85,22.07,-72.19,-81.97,9.78,29.56,59737.86,58024.0,60116.3,59578.36,59976.32,60374.28,262.6,178.6,7.6,76.4,12,2,4
2022-04-06 13:15:00,59737.4,59738.1,59565.8,59699.2,197.48,41.61,23.42,24.31,-82.88,-74.13,-8.75,29.08,59736.34,58040.67,60083.3,59557.06,59949.94,60342.81,172.3,38.2,0.7,133.4,13,2,4
2022-04-06 13:45:00,59699.0,59741.8,59573.7,59575.5,195.38,38.42,13.8,21.02,-100.18,-73.15,-27.04,28.6,59730.03,58055.94,60048.8,59526.8,59914.28,60301.75,168.1,123.5,42.8,1.8,13,2,4
2022-04-06 14:15:00,59573.5,59746.4,59572.3,59637.0,193.86,40.85,11.91,16.38,-107.69,-64.53,-43.17,28.13,59726.38,58071.67,60009.6,59504.13,59887.86,60271.6,174.1,63.5,109.4,1.2,14,2,4
2022-04-06 14:45:00,59634.0,59694.6,59530.3,59633.1,191.75,40.74,11.19,12.3,-112.66,-55.59,-57.07,27.89,59722.72,58087.21,59970.98,59485.12,59863.6,60242.08,164.3,0.9,60.6,102.8,14,2,4
2022-04-06 15:15:00,59626.4,59640.5,59566.7,59586.1,183.33,39.36,13.02,12.04,-119.02,-49.56,-69.46,27.67,59717.36,58102.12,59928.66,59480.68,59837.17,60193.67,73.8,40.3,14.1,19.4,15,2,4
2022-04-07 09:15:00,59402.6,59402.6,59205.4,59284.9,197.42,31.94,12.03,12.08,-146.67,-61.77,-84.9,28.85,59700.4,58113.89,59874.87,59389.52,59784.58,60179.64,197.2,117.7,0.0,79.5,9,3,4
2022-04-07 09:45:00,59280.2,59320.0,59202.4,59286.0,191.72,31.99,11.18,12.08,-166.57,-65.34,-101.23,29.96,59684.16,58125.56,59810.1,59357.26,59737.1,60116.92,117.6,5.8,34.0,77.8,9,3,4
