datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-03-21 13:15:00,41163.9,41251.4,41122.5,41251.4,133.5,40.34,8.83,5.39,-61.47,-64.57,3.1,23.59,41275.86,39965.1,41534.22,41170.97,41429.95,41688.94,128.9,87.5,0.0,41.4,13,0,3,2.0,0.0,7.0
2022-03-21 13:35:00,41257.6,41304.0,41207.2,41219.9,130.88,39.0,11.52,7.9,-68.87,-57.58,-11.29,23.21,41273.67,39977.6,41503.74,41157.19,41409.95,41662.71,96.8,37.7,46.4,12.7,13,0,3,2.0,0.0,6.0
2022-03-21 13:55:00,41213.2,41390.1,41210.2,41348.1,134.38,46.74,27.13,15.83,-63.66,-41.89,-21.76,22.1,41276.58,39991.23,41477.5,41141.11,41404.06,41667.01,179.9,134.9,42.0,3.0,13,0,3,2.0,0.0,5.0
2022-03-21 14:15:00,41345.1,41359.0,41227.8,41238.0,134.15,41.83,30.8,23.15,-67.63,-36.69,-30.94,21.07,41275.08,40003.63,41444.45,41125.34,41388.24,41651.14,131.2,107.1,13.9,10.2,14,0,3,2.0,0.0,4.0
2022-03-21 14:35:00,41243.6,41244.9,41153.0,41206.2,131.14,40.51,33.38,30.43,-72.5,-33.25,-39.25,20.67,41272.37,40015.6,41408.05,41115.54,41370.9,41626.27,91.9,37.4,1.3,53.2,14,0,3,2.0,0.0,3.0
2022-03-21 14:55:00,41208.7,41258.1,41159.9,41255.4,128.78,43.49,26.5,30.23,-71.58,-25.86,-45.72,20.16,41271.71,40027.94,41378.08,41110.16,41359.9,41609.66,98.2,46.7,2.7,48.8,14,0,3,2.0,0.0,2.0
2022-03-21 15:15:00,41258.2,41295.3,41236.0,41269.4,123.82,44.34,28.83,29.57,-68.91,-18.56,-50.36,19.32,41271.62,40040.29,41353.63,41114.03,41351.28,41588.55,59.3,11.2,25.9,22.2,15,0,3,2.0,0.0,1.0
2022-03-22 09:15:00,41170.2,41215.9,40840.2,40848.2,145.63,29.77,22.37,25.9,-99.64,-39.43,-60.21,20.77,41255.01,40048.33,41310.26,41006.96,41303.38,41599.79,375.7,322.0,45.7,8.0,9,1,3,2.0,0.0,9.0
2022-03-22 09:35:00,40832.0,40908.1,40669.5,40690.2,152.27,26.28,12.7,21.3,-135.19,-59.98,-75.21,22.7,41232.86,40054.72,41270.04,40931.34,41244.98,41558.61,238.6,141.8,76.1,20.7,9,1,3,4.0,0.0,9.0
2022-03-22 09:55:00,40691.5,40755.0,40629.5,40642.1,150.36,25.31,1.69,12.25,-165.33,-72.1,-93.23,24.62,41209.7,40060.56,41231.44,40879.89,41187.56,41495.23,125.5,49.4,63.5,12.6,9,1,3,4.0,0.0,8.0
2022-03-22 10:15:00,40607.4,40758.2,40564.3,40717.8,153.47,29.71,7.19,7.19,-181.03,-70.24,-110.79,26.6,41190.4,40067.1,41196.76,40827.52,41142.82,41458.12,193.9,110.4,40.4,43.1,10,1,3,4.0,0.0,7.0
2022-03-22 10:35:00,40723.1,40748.1,40627.8,40718.4,151.1,29.75,12.61,7.16,-191.21,-64.34,-126.88,28.43,41171.9,40073.58,41163.52,40794.22,41102.4,41410.58,120.3,4.7,25.0,90.6,10,1,3,4.0,0.0,6.0
2022-03-22 10:55:00,40720.7,40854.9,40720.7,40821.9,150.06,35.76,22.5,14.1,-188.76,-49.51,-139.25,29.11,41158.17,40081.03,41134.02,40770.85,41075.68,41380.52,134.2,101.2,33.0,0.0,10,1,3,2.0,0.0,4.0
2022-03-22 11:15:00,40822.2,40830.0,40758.3,40765.4,144.46,34.05,24.74,19.95,-189.19,-39.95,-149.24,29.73,41142.76,40087.84,41097.66,40756.68,41046.13,41335.6,71.7,56.8,7.8,7.1,11,1,3,4.0,0.0,4.0
2022-03-22 11:35:00,40753.9,40753.9,40626.6,40649.6,144.06,30.79,21.96,23.06,-196.61,-37.9,-158.72,30.84,41123.42,40093.42,41054.0,40720.04,41008.37,41296.7,127.3,104.3,0.0,23.0,11,1,3,4.0,0.0,3.0
2022-03-22 11:55:00,40645.5,40659.7,40580.6,40621.6,139.42,30.04,13.87,20.19,-202.42,-34.96,-167.46,32.04,41103.74,40098.68,41014.4,40695.6,40971.54,41247.47,79.1,23.9,14.2,41.0,11,1,3,4.0,0.0,2.0
2022-03-22 12:15:00,40622.8,40687.2,40521.4,40574.9,141.3,28.79,7.89,14.57,-208.39,-32.74,-175.64,33.37,41083.01,40103.42,40973.66,40652.52,40933.76,41215.0,165.8,47.9,64.4,53.5,12,1,3,4.0,0.0,1.0
2022-03-22 12:35:00,40585.2,41061.7,40564.7,41026.4,166.71,50.38,26.19,15.98,-174.67,0.78,-175.45,31.62,41080.79,40112.6,40959.81,40593.46,40942.58,41291.7,497.0,441.2,35.3,20.5,12,1,3,4.0,0.0,1.0
2022-03-22 12:55:00,41037.7,41416.3,41008.0,41390.3,183.97,60.72,56.25,30.11,-117.24,46.57,-163.81,30.44,41092.92,40125.32,40970.64,40591.58,40985.22,41378.86,408.3,352.6,26.0,29.7,12,1,3,4.0,0.0,7.0
2022-03-22 13:15:00,41419.6,41470.5,41298.5,41452.3,183.11,62.17,86.81,56.42,-65.95,78.28,-144.24,29.56,41107.02,40138.52,40985.38,40640.79,41029.71,41418.62,172.0,32.7,18.2,121.1,13,1,3,4.0,0.0,7.0
2022-03-22 13:35:00,41472.3,41556.7,41409.5,41542.8,180.55,64.24,97.94,80.33,-17.81,101.14,-118.95,29.07,41124.11,40152.49,40999.94,40698.66,41078.57,41458.48,147.2,70.5,13.9,62.8,13,1,3,4.0,0.0,6.0
2022-03-22 13:55:00,41565.0,41648.4,41509.9,41567.5,177.54,64.8,96.52,93.76,22.09,112.83,-90.74,28.95,41141.5,40166.58,41017.32,40755.02,41125.14,41495.24,138.5,2.5,80.9,55.1,13,1,3,4.0,0.0,5.0
2022-03-22 14:15:00,41565.7,41601.2,41449.1,41489.2,175.73,61.48,92.45,95.64,46.85,110.07,-63.22,28.46,41155.13,40179.74,41024.38,40795.97,41159.81,41523.64,152.1,76.5,35.5,40.1,14,1,3,4.0,0.0,4.0
2022-03-22 14:35:00,41488.1,41597.4,41397.5,41557.4,177.45,63.25,90.21,93.06,71.16,107.5,-36.35,27.68,41170.9,40193.44,41040.35,40830.42,41197.68,41564.93,199.9,69.3,40.0,90.6,14,1,3,4.0,0.0,3.0
2022-03-22 14:55:00,41558.9,41652.5,41513.2,41643.3,174.73,65.4,92.33,91.66,96.24,106.07,-9.83,27.2,41189.43,40207.87,41062.2,40881.3,41240.12,41598.93,139.3,84.4,9.2,45.7,14,1,3,4.0,0.0,2.0
2022-03-22 15:15:00,41641.1,41772.1,41632.3,41764.4,172.23,68.23,96.83,93.12,124.46,107.43,17.03,27.24,41211.98,40223.36,41087.66,40938.78,41290.05,41641.32,139.8,123.3,7.7,8.8,15,1,3,4.0,0.0,1.0
2022-03-23 09:15:00,41848.0,42175.2,41848.0,41997.1,189.27,72.82,95.93,95.03,163.71,117.34,46.36,28.51,41242.77,40241.0,41124.04,40961.32,41357.39,41753.45,327.2,149.1,178.1,0.0,9,2,3,2.0,0.0,3.0
2022-03-23 09:35:00,42001.6,42034.9,41828.4,41872.3,190.5,67.21,90.1,94.29,182.64,109.02,73.62,29.56,41267.46,40257.24,41175.24,41008.74,41406.42,41804.1,206.5,129.3,33.3,43.9,9,2,3,2.0,0.0,7.0
2022-03-23 09:55:00,41867.1,41867.1,41747.9,41799.5,185.78,64.1,82.73,89.59,189.58,92.77,96.81,30.01,41288.32,40272.58,41230.71,41060.36,41443.86,41827.36,119.2,67.6,0.0,51.6,9,2,3,2.0,0.0,8.0
2022-03-23 10:15:00,41799.8,41837.5,41616.9,41730.9,188.27,61.23,77.37,83.4,187.39,72.46,114.93,29.62,41305.68,40287.1,41285.15,41082.2,41471.2,41860.19,220.6,68.9,37.7,114.0,10,2,3,2.0,0.0,10.0
2022-03-23 10:35:00,41733.2,41813.3,41624.4,41813.3,188.31,63.36,75.98,78.69,190.11,60.15,129.96,29.25,41325.58,40302.28,41339.92,41115.85,41503.78,41891.71,188.9,80.1,0.0,108.8,10,2,3,2.0,0.0,6.0
2022-03-23 10:55:00,41813.6,41839.9,41519.8,41577.1,197.73,54.2,66.47,73.27,171.23,33.01,138.22,28.28,41335.45,40314.96,41382.86,41098.81,41510.76,41922.72,320.1,236.5,26.3,57.3,10,2,3,2.0,0.0,14.0
2022-03-23 11:15:00,41575.8,41669.8,41557.6,41664.2,191.62,56.68,56.0,66.15,161.44,18.58,142.86,27.37,41348.34,40328.39,41424.98,41131.28,41525.38,41919.46,112.2,88.4,5.6,18.2,11,2,3,2.0,0.0,12.0
2022-03-23 11:35:00,41664.7,41673.1,41569.6,41638.2,185.32,55.71,40.47,54.32,149.85,5.59,144.26,26.55,41359.71,40341.42,41468.61,41159.85,41536.12,41912.4,103.5,26.5,8.4,68.6,11,2,3,2.0,0.0,11.0
2022-03-23 11:55:00,41635.7,41701.6,41448.5,41536.1,190.16,51.94,30.16,42.21,130.92,-10.67,141.59,25.01,41366.62,40353.31,41512.94,41147.47,41536.12,41924.76,253.1,99.6,65.9,87.6,11,2,3,2.0,0.0,11.0
2022-03-23 12:15:00,41532.3,41588.9,41439.6,41443.9,187.25,48.74,18.25,29.63,107.24,-27.48,134.72,23.53,41369.66,40364.16,41554.06,41147.26,41527.34,41907.4,149.3,88.4,56.6,4.3,12,2,3,2.0,0.0,10.0
2022-03-23 12:35:00,41450.0,41487.4,41373.1,41422.3,182.04,47.99,9.97,19.46,85.75,-39.18,124.93,21.96,41371.72,40374.69,41596.42,41151.69,41517.33,41882.98,114.3,27.7,37.4,49.2,12,2,3,2.0,0.0,9.0
2022-03-23 12:55:00,41437.7,41567.2,41413.6,41529.8,180.0,51.94,10.55,12.92,76.5,-38.74,115.24,20.77,41377.92,40386.18,41621.6,41158.44,41518.52,41878.6,153.6,92.1,37.4,24.1,12,2,3,2.0,0.0,8.0
2022-03-23 13:15:00,41527.2,41650.5,41473.3,41597.1,179.8,54.28,17.87,12.8,73.76,-33.19,106.95,20.13,41386.52,40398.24,41631.93,41166.46,41526.0,41885.54,177.2,69.9,53.4,53.9,13,2,3,2.0,0.0,6.0
2022-03-23 13:35:00,41552.0,41552.1,41315.5,41336.3,187.08,45.11,16.63,15.01,49.96,-45.59,95.55,18.85,41384.54,40407.57,41626.14,41129.0,41507.94,41886.87,236.6,215.7,0.1,20.8,13,2,3,2.0,0.0,6.0
2022-03-23 13:55:00,41318.3,41491.7,41294.9,41399.5,187.77,47.43,14.83,16.44,35.79,-47.81,83.6,17.77,41385.13,40417.44,41618.97,41117.28,41497.61,41877.94,196.8,81.2,92.2,23.4,13,2,3,2.0,0.0,5.0
2022-03-23 14:15:00,41405.8,41581.6,41371.2,41541.9,189.39,52.31,19.91,17.12,35.64,-38.37,74.01,16.79,41391.28,40428.62,41617.69,41117.64,41501.83,41886.01,210.4,136.1,39.7,34.6,14,2,3,2.0,0.0,4.0
2022-03-23 14:35:00,41542.3,41548.7,41366.3,41408.2,188.89,47.82,26.03,20.25,24.45,-39.65,64.09,15.84,41391.94,40438.37,41613.64,41110.57,41492.91,41875.25,182.4,134.1,6.4,41.9,14,2,3,2.0,0.0,3.0
2022-03-23 14:55:00,41416.7,41507.0,41377.2,41393.6,184.67,47.34,27.36,24.43,14.24,-39.88,54.12,14.96,41392.01,40447.88,41605.45,41112.8,41483.45,41854.1,129.8,23.1,90.3,16.4,14,2,3,2.0,0.0,2.0
2022-03-23 15:15:00,41394.8,41401.2,41202.7,41292.1,185.65,44.05,17.64,23.68,-2.02,-44.92,42.89,14.78,41388.09,40456.28,41587.89,41092.07,41465.23,41838.39,198.5,102.7,6.4,89.4,15,2,3,2.0,0.0,1.0
2022-03-24 09:15:00,40735.8,40833.8,40649.3,40786.6,218.31,32.07,15.06,20.02,-55.06,-78.36,23.3,16.76,41364.5,40459.56,41539.0,40940.54,41400.6,41860.66,184.5,50.8,47.2,86.5,9,3,3,2.0,0.0,33.0
2022-03-24 09:35:00,40784.6,40975.6,40732.7,40967.6,220.06,38.51,19.11,17.27,-81.55,-83.88,2.33,17.72,41348.94,40464.62,41487.52,40896.85,41359.36,41821.87,242.9,183.0,8.0,51.9,9,3,3,2.0,0.0,8.0
2022-03-24 09:55:00,40968.2,41035.0,40921.8,40979.2,212.43,38.92,24.88,19.68,-100.45,-82.23,-18.22,18.26,41334.44,40469.74,41442.87,40883.13,41323.15,41763.18,113.2,11.0,55.8,46.4,9,3,3,2.0,0.0,7.0
2022-03-24 10:15:00,40983.6,40983.8,40875.4,40927.2,205.0,37.73,29.79,24.59,-118.26,-80.03,-38.23,18.93,41318.47,40474.29,41399.26,40866.68,41285.44,41704.21,108.4,56.4,0.2,51.8,10,3,3,2.0,0.0,16.0
2022-03-24 10:35:00,40927.3,40945.0,40870.2,40914.3,195.7,37.43,28.53,27.73,-131.9,-74.93,-56.96,19.57,41302.62,40478.67,41358.42,40856.97,41250.1,41643.23,74.8,13.0,17.7,44.1,10,3,3,2.0,0.0,15.0
2022-03-24 10:55:00,40909.9,41028.1,40900.6,41009.4,190.83,41.19,30.06,29.46,-133.49,-61.22,-72.27,19.61,41291.12,40483.95,41318.23,40847.2,41227.17,41607.15,127.5,99.5,18.7,9.3,10,3,3,2.0,0.0,4.0
2022-03-24 11:15:00,41023.0,41106.4,40978.7,41061.9,186.32,43.23,34.55,31.05,-129.03,-45.41,-83.62,19.16,41282.13,40489.7,41292.47,40843.32,41211.43,41579.54,127.7,38.9,44.5,44.3,11,3,3,2.0,0.0,3.0
2022-03-24 11:35:00,41063.1,41083.5,40838.2,40876.8,190.53,38.21,33.86,32.82,-138.83,-44.17,-94.66,19.36,41266.24,40493.56,41253.1,40799.79,41179.56,41559.34,245.3,186.3,20.4,38.6,11,3,3,2.0,0.0,12.0
2022-03-24 11:55:00,40866.4,40883.5,40702.0,40728.4,189.89,34.73,24.7,31.04,-156.76,-49.68,-107.08,20.07,41245.14,40495.89,41207.61,40758.42,41136.6,41514.77,181.5,138.0,17.1,26.4,11,3,3,2.0,0.0,25.0
2022-03-24 12:15:00,40707.7,40755.4,40523.0,40613.5,192.92,32.28,13.81,24.12,-178.19,-56.89,-121.31,21.33,41220.37,40497.06,41161.48,40700.35,41086.78,41473.2,232.4,94.2,47.7,90.5,12,3,3,2.0,0.0,29.0
2022-03-24 12:35:00,40620.5,40683.6,40590.9,40620.8,185.77,32.61,8.86,15.79,-192.37,-56.85,-135.52,22.49,41196.86,40498.29,41120.32,40675.12,41042.4,41409.68,92.7,0.3,62.8,29.6,12,3,3,2.0,0.0,28.0
2022-03-24 12:55:00,40615.5,40671.5,40562.3,40562.3,180.3,31.31,7.36,10.01,-205.95,-56.35,-149.61,23.66,41171.98,40498.93,41077.32,40643.57,40996.68,41349.78,109.2,53.2,56.0,0.0,12,3,3,2.0,0.0,27.0
2022-03-24 13:15:00,40553.1,40861.8,40552.5,40800.7,189.51,41.53,15.05,10.42,-195.23,-36.5,-158.73,23.44,41157.42,40501.93,41040.87,40599.62,40978.01,41356.4,309.3,247.6,61.1,0.6,13,3,3,2.0,0.0,20.0
2022-03-24 13:35:00,40797.7,40797.7,40535.7,40625.5,194.9,37.15,17.73,13.38,-198.58,-31.88,-166.7,23.3,41136.56,40503.16,40992.29,40551.61,40944.44,41337.26,262.0,172.2,0.0,89.8,13,3,3,2.0,0.0,25.0
2022-03-24 13:55:00,40621.9,40756.6,40582.9,40715.5,193.39,40.61,27.4,20.06,-191.76,-20.05,-171.71,23.18,41120.04,40505.27,40961.25,40534.13,40922.63,41311.14,173.7,93.6,41.1,39.0,13,3,3,2.0,0.0,19.0
2022-03-24 14:15:00,40725.6,40767.7,40618.0,40730.9,190.27,41.21,28.73,24.62,-183.01,-9.03,-173.97,22.97,41104.78,40507.52,40927.82,40524.36,40904.38,41284.39,149.7,5.3,36.8,107.6,14,3,3,2.0,0.0,18.0
2022-03-24 14:35:00,40714.1,40731.0,40639.7,40674.0,183.2,39.63,31.5,29.21,-178.6,-3.7,-174.9,22.79,41087.89,40509.18,40884.42,40521.22,40882.43,41243.65,91.3,40.1,16.9,34.3,14,3,3,2.0,0.0,22.0
2022-03-24 14:55:00,40674.9,40740.0,40590.4,40626.0,180.8,38.29,26.39,28.88,-176.94,-1.64,-175.31,22.88,41069.78,40510.34,40845.32,40502.7,40858.01,41213.32,149.6,48.9,65.1,35.6,14,3,3,2.0,0.0,21.0
2022-03-24 15:15:00,40628.7,40643.7,40594.2,40624.4,171.42,38.24,20.31,26.07,-173.75,1.24,-175.0,22.96,41052.31,40511.47,40806.86,40504.86,40835.76,41166.66,49.5,4.3,15.0,30.2,15,3,3,2.0,0.0,20.0
2022-03-25 09:15:00,40874.7,40874.7,40459.9,40507.0,188.8,34.91,14.11,20.27,-178.64,-2.92,-175.72,21.39,41030.92,40511.43,40767.6,40426.06,40804.45,41182.84,414.8,367.7,0.0,47.1,9,4,3,2.0,0.0,20.0
2022-03-25 09:35:00,40508.1,40729.6,40486.8,40719.6,192.66,44.37,22.1,18.84,-163.47,9.8,-173.27,19.93,41018.72,40513.5,40764.25,40407.76,40796.37,41184.97,242.8,211.5,10.0,21.3,9,4,3,2.0,0.0,13.0
2022-03-25 09:55:00,40726.6,40758.0,40571.7,40577.8,192.21,40.17,25.59,20.6,-161.04,9.79,-170.83,18.77,41001.42,40514.14,40744.76,40388.48,40775.56,41162.63,186.3,148.8,31.4,6.1,9,4,3,2.0,0.0,17.0
2022-03-25 10:15:00,40570.7,40670.3,40555.6,40649.0,186.67,43.09,38.36,28.68,-151.62,15.37,-166.99,17.56,40987.6,40515.48,40728.25,40391.44,40763.5,41135.56,114.7,78.3,21.3,15.1,10,4,3,2.0,0.0,16.0
2022-03-25 10:35:00,40646.4,40709.1,40584.4,40657.6,182.24,43.44,40.36,34.77,-141.82,20.13,-161.95,16.74,40974.66,40516.9,40714.77,40393.04,40753.42,41113.8,124.7,11.2,51.5,62.0,10,4,3,2.0,0.0,15.0
2022-03-25 10:55:00,40659.3,40684.8,40578.1,40637.6,176.85,42.77,45.36,41.36,-134.13,22.26,-156.39,15.92,40961.44,40518.1,40700.93,40396.0,40742.39,41088.76,106.7,21.7,25.5,59.5,10,4,3,2.0,0.0,14.0
2022-03-25 11:15:00,40641.0,40686.2,40618.0,40658.5,169.09,43.75,46.13,43.95,-124.9,25.19,-150.09,15.17,40949.57,40519.49,40683.39,40408.01,40734.4,41060.78,68.2,17.5,27.7,23.0,11,4,3,2.0,0.0,13.0
2022-03-25 11:35:00,40649.4,40675.2,40629.1,40641.1,160.3,43.09,44.8,45.43,-117.64,25.96,-143.6,14.47,40937.47,40520.7,40662.35,40421.43,40725.51,41029.59,46.1,8.3,25.8,12.0,11,4,3,2.0,0.0,12.0
2022-03-25 11:55:00,40640.3,40654.3,40435.6,40477.7,164.47,37.37,33.72,41.55,-123.64,15.97,-139.61,14.69,40919.44,40520.27,40642.4,40385.13,40701.91,41018.69,218.7,162.6,14.0,42.1,11,4,3,2.0,0.0,12.0
2022-03-25 12:15:00,40473.1,40547.3,40461.6,40514.0,158.85,39.29,23.71,34.08,-124.04,12.45,-136.5,14.88,40903.54,40520.21,40631.68,40381.08,40684.02,40986.94,85.7,40.9,33.3,11.5,12,4,3,2.0,0.0,10.0
2022-03-25 12:35:00,40512.0,40577.0,40500.7,40517.5,152.95,39.49,15.36,24.26,-122.66,11.07,-133.73,14.75,40888.4,40520.19,40626.88,40379.54,40668.16,40956.77,76.3,5.5,59.5,11.3,12,4,3,2.0,0.0,9.0
2022-03-25 12:55:00,40528.8,40603.9,40472.2,40557.2,151.43,41.76,21.4,20.16,-117.02,13.37,-130.39,14.86,40875.42,40520.56,40623.7,40371.38,40657.59,40943.8,131.7,28.4,46.7,56.6,12,4,3,2.0,0.0,8.0
2022-03-25 13:15:00,40560.3,40640.2,40504.6,40616.4,150.3,45.06,29.17,21.98,-106.54,19.08,-125.62,14.56,40865.26,40521.51,40626.4,40368.88,40653.66,40938.45,135.6,56.1,23.8,55.7,13,4,3,2.0,0.0,7.0
2022-03-25 13:35:00,40613.0,40614.1,40378.7,40406.9,156.54,37.05,24.85,25.14,-113.82,9.43,-123.26,15.26,40847.28,40520.37,40606.71,40327.23,40630.16,40933.1,235.4,206.1,1.1,28.2,13,4,3,4.0,0.0,5.0
2022-03-25 13:55:00,40396.8,40463.7,40328.5,40395.8,155.02,36.68,20.84,24.96,-119.12,3.31,-122.43,16.24,40829.58,40519.13,40595.23,40308.0,40607.84,40907.68,135.2,1.0,66.9,67.3,13,4,3,4.0,0.0,4.0
2022-03-25 14:15:00,40404.0,40512.8,40394.9,40463.8,152.37,40.61,17.62,21.1,-116.49,4.75,-121.24,16.59,40815.23,40518.58,40582.64,40300.39,40594.12,40887.86,117.9,59.8,49.0,9.1,14,4,3,2.0,0.0,5.0
2022-03-25 14:35:00,40468.9,40482.4,40392.5,40436.3,147.91,39.54,25.16,21.21,-115.3,4.76,-120.05,16.93,40800.37,40517.76,40567.91,40296.21,40579.1,40861.98,89.9,32.6,13.5,43.8,14,4,3,4.0,0.0,2.0
2022-03-25 14:55:00,40427.9,40510.9,40363.0,40453.0,147.91,40.57,30.85,24.54,-111.71,6.67,-118.39,17.48,40786.75,40517.11,40556.86,40282.97,40567.08,40851.2,147.9,25.1,57.9,64.9,14,4,3,2.0,0.0,3.0
