datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-09-12 14:30:00,18454.2,18466.8,18432.3,18436.8,51.24,56.96,58.6,59.05,44.46,-6.91,51.37,24.67,18322.51,17986.84,18440.64,18320.36,18416.16,18511.97,34.5,17.4,12.6,4.5,14,0,9
2022-09-12 15:15:00,18437.3,18439.2,18421.6,18439.2,48.84,57.28,59.8,59.35,41.06,-8.24,49.31,24.37,18327.09,17991.34,18443.74,18328.32,18418.36,18508.4,17.6,1.9,0.0,15.7,15,0,9
2022-09-13 09:15:00,18571.1,18638.2,18544.6,18630.2,59.57,74.02,71.31,63.24,53.17,3.09,50.08,26.37,18338.98,17997.69,18455.04,18319.17,18438.53,18557.9,93.6,59.1,8.0,26.5,9,1,9
2022-09-13 10:00:00,18630.3,18635.1,18573.0,18599.2,59.75,69.27,81.39,70.83,59.58,7.6,51.98,28.24,18349.18,18003.68,18463.94,18334.01,18453.84,18573.66,62.1,31.1,4.8,26.2,10,1,9
2022-09-13 10:45:00,18599.4,18605.8,18563.8,18573.3,58.48,65.5,86.88,79.86,61.85,7.9,53.95,29.74,18357.97,18009.35,18467.28,18348.8,18465.21,18581.63,42.0,26.1,6.4,9.5,10,1,9
2022-09-13 11:30:00,18572.6,18597.8,18546.1,18592.1,58.0,66.91,82.42,83.56,64.43,8.38,56.05,30.68,18367.15,18015.14,18472.21,18362.12,18477.3,18592.47,51.7,19.5,5.7,26.5,11,1,9
2022-09-13 12:15:00,18591.3,18602.3,18572.8,18595.1,55.96,67.14,81.82,83.71,65.95,7.92,58.03,31.6,18376.09,18020.92,18476.91,18378.69,18488.52,18598.34,29.5,3.8,7.2,18.5,12,1,9
2022-09-13 13:00:00,18594.6,18598.9,18571.7,18577.8,53.91,64.35,80.13,81.46,65.01,5.59,59.42,32.43,18384.0,18026.46,18483.09,18392.47,18497.02,18601.57,27.2,16.8,4.3,6.1,13,1,9
2022-09-13 13:45:00,18577.5,18606.8,18562.4,18589.4,53.23,65.39,78.03,79.99,64.46,4.03,60.43,32.93,18392.06,18032.06,18490.3,18402.77,18505.82,18608.86,44.4,11.9,17.4,15.1,13,1,9
2022-09-13 14:30:00,18590.6,18616.0,18577.6,18594.4,52.17,65.85,76.45,78.21,63.69,2.61,61.08,33.51,18399.99,18037.65,18501.3,18413.71,18514.25,18614.8,38.4,3.8,21.6,13.0,14,1,9
2022-09-13 15:15:00,18593.8,18615.4,18589.1,18606.6,50.32,67.0,80.89,78.46,63.34,1.81,61.54,34.05,18408.09,18043.32,18511.75,18427.07,18523.05,18619.03,26.3,12.8,8.8,4.7,15,1,9
2022-09-14 09:15:00,18333.4,18547.8,18333.4,18514.9,66.24,52.59,74.91,77.42,55.03,-5.21,60.23,33.41,18412.28,18048.01,18517.94,18383.4,18522.27,18661.15,214.4,181.5,32.9,0.0,9,2,9
2022-09-14 10:00:00,18515.1,18563.0,18512.5,18547.2,65.12,56.17,71.7,75.83,50.46,-7.82,58.28,32.55,18417.57,18052.98,18526.44,18389.38,18524.65,18659.92,50.5,32.1,15.8,2.6,10,2,9
2022-09-14 10:45:00,18548.2,18618.2,18538.9,18600.3,66.13,61.33,72.42,73.01,50.55,-6.19,56.73,30.87,18424.74,18058.42,18534.25,18394.36,18531.85,18669.34,79.3,52.1,17.9,9.3,10,2,9
2022-09-14 11:30:00,18599.2,18685.9,18587.1,18661.3,68.46,66.25,83.58,75.9,54.9,-1.46,56.37,28.95,18434.02,18064.42,18544.33,18400.96,18544.18,18687.4,98.8,62.1,24.6,12.1,11,2,9
2022-09-14 12:15:00,18659.6,18748.3,18656.9,18713.1,70.1,69.77,90.7,82.23,61.82,4.37,57.46,27.89,18444.96,18070.87,18556.5,18413.28,18560.27,18707.25,91.4,53.5,35.2,2.7,12,2,9
2022-09-14 13:00:00,18713.9,18775.0,18704.2,18751.6,70.15,72.1,93.08,89.12,69.61,9.72,59.89,27.19,18456.98,18077.65,18570.35,18432.02,18578.49,18724.96,70.8,37.7,23.4,9.7,13,2,9
2022-09-14 13:45:00,18750.3,18857.8,18692.0,18845.2,76.98,76.78,94.6,92.8,82.39,18.0,64.39,27.33,18472.21,18085.28,18589.02,18439.79,18603.89,18768.0,165.8,94.9,12.6,58.3,13,2,9
2022-09-14 14:30:00,18848.2,18850.6,18707.8,18709.6,81.68,60.85,88.01,91.9,80.64,13.0,67.64,27.45,18481.52,18091.5,18601.54,18438.28,18613.96,18789.64,142.8,138.6,2.4,1.8,14,2,9
2022-09-14 15:15:00,18709.3,18744.4,18705.8,18735.8,78.61,62.47,82.02,88.21,80.44,10.24,70.2,27.54,18491.49,18097.91,18615.65,18459.26,18625.56,18791.86,38.6,26.5,8.6,3.5,15,2,9
2022-09-15 09:15:00,18800.8,18923.9,18758.6,18763.1,86.43,64.14,73.75,81.26,81.55,9.08,72.47,28.97,18502.14,18104.52,18631.97,18452.37,18638.66,18824.95,165.3,37.7,123.1,4.5,9,3,9
2022-09-15 10:00:00,18761.4,18794.8,18674.9,18675.2,88.82,55.58,69.13,74.97,74.47,1.6,72.87,29.06,18508.93,18110.2,18643.77,18450.76,18642.14,18833.52,119.9,86.2,33.4,0.3,10,3,9
2022-09-15 10:45:00,18675.7,18691.8,18609.9,18687.7,88.32,56.47,63.55,68.81,69.08,-3.03,72.11,28.31,18515.94,18115.95,18646.64,18457.72,18646.48,18835.24,81.9,12.0,4.1,65.8,10,3,9
2022-09-15 11:30:00,18688.8,18717.1,18636.3,18656.4,87.79,53.58,57.53,63.4,61.57,-8.43,70.0,27.82,18521.45,18121.33,18649.51,18461.25,18647.43,18833.6,80.8,32.4,28.3,20.1,11,3,9
2022-09-15 12:15:00,18655.7,18696.2,18644.7,18680.2,85.2,55.45,57.81,59.63,56.88,-10.5,67.38,27.37,18527.67,18126.89,18654.85,18472.3,18650.55,18828.8,51.5,24.5,16.0,11.0,12,3,9
2022-09-15 13:00:00,18679.9,18750.8,18666.7,18669.8,85.12,54.42,50.55,55.3,51.73,-12.52,64.25,27.41,18533.25,18132.29,18658.74,18475.09,18652.38,18829.67,84.1,10.1,70.9,3.1,13,3,9
2022-09-15 13:45:00,18669.6,18755.9,18650.4,18733.4,86.57,59.39,49.16,52.51,52.18,-9.66,61.84,27.22,18541.1,18138.27,18665.65,18479.59,18660.1,18840.6,105.5,63.8,22.5,19.2,13,3,9
2022-09-15 14:30:00,18733.8,18784.6,18638.6,18655.2,90.82,51.9,36.32,45.35,45.7,-12.91,58.61,27.29,18545.57,18143.42,18669.52,18468.51,18659.63,18850.75,146.0,78.6,50.8,16.6,14,3,9
2022-09-15 15:15:00,18653.9,18657.7,18637.9,18648.8,85.74,51.33,27.71,37.73,39.59,-15.21,54.81,27.35,18549.62,18148.44,18672.49,18481.91,18658.6,18835.29,19.8,5.1,3.8,10.9,15,3,9
2022-09-16 09:15:00,18545.8,18599.2,18449.3,18457.7,93.87,37.92,11.46,25.16,19.11,-28.56,47.67,25.8,18546.01,18151.52,18665.65,18441.6,18639.46,18837.33,149.9,88.1,53.4,8.4,9,4,9
2022-09-16 10:00:00,18456.8,18548.6,18440.6,18524.3,94.88,43.46,10.49,16.55,8.16,-31.61,39.76,24.45,18545.16,18155.23,18661.54,18428.91,18628.5,18828.09,108.0,67.5,24.3,16.2,10,4,9
2022-09-16 10:45:00,18524.8,18551.1,18508.2,18521.7,91.17,43.3,11.96,11.3,-0.72,-32.39,31.67,23.17,18544.24,18158.88,18661.88,18429.57,18618.33,18807.08,42.9,3.1,26.3,13.5,10,4,9
2022-09-16 11:30:00,18521.6,18553.8,18494.8,18505.6,88.87,42.24,15.85,12.77,-8.96,-32.5,23.54,22.13,18542.73,18162.33,18659.8,18425.58,18607.59,18789.6,59.0,16.0,32.2,10.8,11,4,9
2022-09-16 12:15:00,18506.4,18544.4,18484.9,18499.3,86.77,41.82,14.13,13.98,-15.81,-31.48,15.67,21.28,18541.02,18165.68,18654.75,18421.26,18597.28,18773.29,59.5,7.1,38.0,14.4,12,4,9
2022-09-16 13:00:00,18499.3,18500.2,18392.8,18395.3,88.24,35.42,8.74,12.9,-29.29,-35.97,6.68,21.44,18535.31,18167.96,18641.45,18398.33,18578.04,18757.75,107.4,104.0,0.9,2.5,13,4,9
2022-09-16 13:45:00,18394.9,18409.3,18271.2,18335.0,91.81,32.34,8.4,10.42,-44.34,-40.81,-3.52,22.56,18527.45,18169.63,18622.54,18366.0,18554.9,18743.79,138.1,59.9,14.4,63.8,13,4,9
2022-09-16 14:30:00,18335.4,18419.2,18322.7,18396.7,92.14,38.26,12.5,9.88,-50.69,-37.73,-12.96,23.45,18522.33,18171.89,18604.8,18350.54,18539.83,18729.12,96.5,61.3,22.5,12.7,14,4,9
2022-09-16 15:15:00,18396.4,18417.8,18356.0,18408.0,89.97,39.31,21.17,14.02,-54.19,-32.99,-21.21,24.27,18517.84,18174.24,18582.94,18344.24,18527.27,18710.3,61.8,11.6,9.8,40.4,15,4,9
2022-09-19 09:15:00,18348.6,18510.8,18274.3,18491.2,100.44,46.52,31.31,21.66,-49.68,-22.78,-26.9,23.67,18516.8,18177.39,18572.02,18313.19,18523.84,18734.49,236.5,142.6,19.6,74.3,9,0,9
2022-09-19 10:00:00,18491.8,18553.7,18491.8,18532.2,97.73,49.69,40.11,30.87,-42.31,-12.33,-29.98,22.56,18517.4,18180.92,18561.84,18322.14,18524.64,18727.12,61.9,40.4,21.5,0.0,10,0,9
2022-09-19 10:45:00,18532.1,18576.0,18509.6,18548.2,95.49,50.91,49.21,40.21,-34.78,-3.84,-30.94,21.26,18518.61,18184.57,18551.1,18331.02,18526.88,18722.73,66.4,16.1,27.8,22.5,10,0,9
2022-09-19 11:30:00,18547.7,18561.9,18493.1,18539.2,93.59,50.17,58.04,49.12,-29.2,1.4,-30.59,20.25,18519.42,18188.1,18544.3,18337.75,18528.05,18718.36,68.8,8.5,14.2,46.1,11,0,9
2022-09-19 12:15:00,18539.6,18561.1,18494.9,18507.9,91.63,47.58,65.15,57.47,-26.99,2.88,-29.87,19.3,18518.96,18191.28,18535.3,18341.34,18526.13,18710.92,66.2,31.7,21.5,13.0,12,0,9
2022-09-19 13:00:00,18509.9,18542.9,18473.7,18508.0,90.03,47.59,73.07,65.42,-24.94,3.94,-28.89,18.69,18518.54,18194.44,18527.88,18344.03,18524.41,18704.78,69.2,1.9,33.0,34.3,13,0,9
2022-09-19 13:45:00,18507.4,18539.8,18448.9,18450.8,90.09,42.91,69.59,69.27,-27.62,1.01,-28.63,18.41,18515.88,18196.99,18516.41,18336.89,18517.4,18697.9,90.9,56.6,32.4,1.9,13,0,9
2022-09-19 14:30:00,18451.1,18524.4,18426.1,18504.2,90.68,48.05,71.02,71.23,-25.14,2.79,-27.93,18.44,18515.42,18200.04,18508.14,18334.1,18516.14,18698.18,98.3,53.1,20.2,25.0,14,0,9
2022-09-19 15:15:00,18504.2,18521.8,18497.8,18516.5,85.91,49.19,71.95,70.85,-21.93,4.8,-26.73,18.45,18515.46,18203.19,18497.29,18346.9,18516.17,18685.45,24.0,12.3,5.3,6.4,15,0,9
2022-09-20 09:15:00,18656.9,18741.6,18614.5,18710.8,95.86,62.96,83.46,75.48,-3.67,18.45,-22.12,18.63,18523.12,18208.24,18500.07,18338.68,18534.71,18730.74,127.1,53.9,30.8,42.4,9,1,9
2022-09-20 10:00:00,18708.7,18779.9,18707.8,18742.6,94.16,64.64,88.87,81.42,13.22,28.27,-15.05,19.12,18531.73,18213.56,18504.76,18363.41,18554.51,18745.6,72.1,33.9,37.3,0.9,10,1,9
2022-09-20 10:45:00,18742.2,18766.1,18722.9,18739.3,90.52,64.32,92.7,88.34,26.04,32.87,-6.83,19.58,18539.87,18218.79,18518.84,18390.98,18572.11,18753.23,43.2,2.9,23.9,16.4,10,1,9
2022-09-20 11:30:00,18739.2,18789.7,18731.2,18783.2,88.23,66.73,94.46,92.01,39.29,36.9,2.39,20.22,18549.41,18224.41,18531.78,18417.2,18592.21,18767.23,58.5,44.0,6.5,8.0,11,1,9
2022-09-20 12:15:00,18782.8,18842.2,18776.7,18811.2,86.61,68.21,95.08,94.08,51.45,39.25,12.2,21.26,18559.68,18230.25,18546.26,18442.24,18613.07,18783.89,65.5,28.4,31.0,6.1,12,1,9
2022-09-20 13:00:00,18811.0,18828.2,18761.3,18779.0,85.2,64.65,92.7,94.08,57.83,36.5,21.33,21.97,18568.28,18235.71,18559.93,18461.57,18628.87,18796.17,66.9,32.0,17.2,17.7,13,1,9
2022-09-20 13:45:00,18777.7,18823.1,18766.6,18804.7,83.15,66.17,90.11,92.63,64.21,34.31,29.9,22.62,18577.55,18241.37,18575.2,18483.49,18645.62,18807.74,56.5,27.0,18.4,11.1,13,1,9
2022-09-20 14:30:00,18805.1,18814.3,18732.6,18740.9,83.05,59.36,83.82,88.88,63.4,26.79,36.6,22.63,18583.96,18246.34,18592.48,18492.44,18654.69,18816.94,81.7,64.2,9.2,8.3,14,1,9
2022-09-20 15:15:00,18739.3,18760.2,18711.1,18727.4,80.62,58.0,79.68,84.54,60.96,19.48,41.47,22.26,18589.58,18251.13,18612.1,18505.47,18661.62,18817.76,49.1,11.9,20.9,16.3,15,1,9
2022-09-21 09:15:00,18664.7,18774.2,18641.4,18653.3,84.35,51.08,67.56,77.02,52.44,8.77,43.67,20.84,18592.08,18255.13,18624.93,18494.25,18660.82,18827.4,132.8,11.4,109.5,11.9,9,2,9
2022-09-21 10:00:00,18654.2,18728.1,18622.9,18689.3,85.84,53.95,63.42,70.22,48.04,3.5,44.54,19.44,18595.9,18259.45,18638.99,18492.79,18663.54,18834.28,105.2,35.1,38.8,31.3,10,2,9
2022-09-21 10:45:00,18688.8,18710.3,18673.2,18674.1,82.36,52.55,59.15,63.38,42.83,-1.37,44.2,18.14,18598.96,18263.57,18648.14,18502.99,18664.54,18826.09,37.1,14.7,21.5,0.9,10,2,9
2022-09-21 11:30:00,18673.5,18677.9,18534.2,18557.9,86.74,43.28,46.77,56.45,29.0,-12.16,41.16,18.6,18597.35,18266.5,18649.43,18480.85,18654.38,18827.92,143.7,115.6,4.4,23.7,11,2,9
2022-09-21 12:15:00,18558.2,18629.5,18518.8,18618.8,88.45,48.42,35.99,47.3,22.68,-14.78,37.46,19.18,18598.19,18270.01,18652.96,18472.9,18651.0,18829.09,110.7,60.6,10.7,39.4,12,2,9
2022-09-21 13:00:00,18621.1,18653.5,18578.0,18639.4,87.53,50.06,28.55,37.1,19.12,-14.67,33.79,19.32,18599.81,18273.68,18657.96,18474.38,18649.89,18825.41,75.5,18.3,14.1,43.1,13,2,9
2022-09-21 13:45:00,18639.7,18707.7,18637.6,18674.9,86.28,52.86,38.83,34.46,18.95,-11.88,30.82,18.61,18602.75,18277.68,18666.32,18480.12,18652.27,18824.43,70.1,35.2,32.8,2.1,13,2,9
2022-09-21 14:30:00,18676.5,18691.4,18644.4,18663.3,83.47,51.84,43.41,36.93,17.67,-10.53,28.19,17.95,18605.13,18281.51,18674.08,18488.62,18653.32,18818.03,47.0,13.2,14.9,18.9,14,2,9
2022-09-21 15:15:00,18662.9,18673.7,18646.8,18664.4,79.43,51.93,45.99,42.74,16.55,-9.31,25.86,17.34,18607.45,18285.32,18684.76,18500.23,18654.38,18808.52,26.9,1.5,9.3,16.1,15,2,9
2022-09-22 09:15:00,18504.9,18581.5,18442.3,18533.7,89.62,41.49,37.8,42.4,5.06,-16.64,21.7,18.8,18604.56,18287.8,18686.24,18461.12,18642.88,18824.66,139.2,28.8,47.8,62.6,9,3,9
2022-09-22 10:00:00,18533.8,18534.4,18394.4,18406.9,93.22,34.28,23.87,35.89,-14.11,-28.65,14.54,20.48,18596.81,18288.98,18680.76,18429.28,18620.41,18811.54,140.0,126.9,0.6,12.5,10,3,9
2022-09-22 10:45:00,18407.2,18456.3,18362.6,18367.9,93.26,32.42,9.26,23.64,-32.09,-37.3,5.21,22.24,18587.83,18289.76,18663.61,18405.59,18596.36,18787.13,93.7,39.3,49.1,5.3,10,3,9
2022-09-22 11:30:00,18367.9,18404.9,18326.2,18335.7,92.22,30.92,2.07,11.73,-48.37,-42.87,-5.5,24.1,18577.94,18290.22,18643.26,18383.94,18571.54,18759.13,78.7,32.2,37.0,9.5,11,3,9
2022-09-22 12:15:00,18335.7,18358.9,18274.9,18333.7,91.63,30.83,5.02,5.45,-60.74,-44.19,-16.55,26.13,18568.36,18290.65,18622.98,18363.16,18548.89,18734.61,84.0,2.0,23.2,58.8,12,3,9
2022-09-22 13:00:00,18332.3,18475.2,18328.1,18437.5,95.59,40.97,16.59,7.9,-61.45,-35.92,-25.53,26.22,18563.23,18292.12,18605.7,18342.22,18538.28,18734.33,147.1,105.2,37.7,4.2,13,3,9
2022-09-22 13:45:00,18438.3,18534.6,18437.4,18479.7,95.71,44.54,31.56,17.73,-57.95,-25.93,-32.01,25.56,18559.96,18293.98,18589.12,18336.8,18532.7,18728.6,97.2,41.4,54.9,0.9,13,3,9
2022-09-22 14:30:00,18478.9,18496.4,18381.8,18397.3,97.06,39.52,37.07,28.41,-61.11,-23.28,-37.83,25.39,18553.58,18295.01,18570.04,18320.73,18519.8,18718.88,114.6,81.6,17.5,15.5,14,3,9
2022-09-22 15:15:00,18397.7,18415.6,18378.0,18405.2,92.81,40.22,35.14,34.59,-62.27,-19.55,-42.72,25.27,18547.76,18296.1,18550.06,18321.62,18508.89,18696.16,37.6,7.5,10.4,19.7,15,3,9
2022-09-23 09:15:00,18300.2,18342.6,18037.1,18097.8,112.47,27.14,22.48,31.56,-86.99,-35.41,-51.57,27.08,18530.12,18294.13,18517.91,18230.18,18469.74,18709.29,305.5,202.4,42.4,60.7,9,4,9
2022-09-23 10:00:00,18097.2,18111.9,17994.5,18034.6,112.83,25.32,14.93,24.18,-110.4,-47.06,-63.34,28.93,18510.68,18291.55,18483.27,18189.2,18428.3,18667.4,117.4,62.6,14.7,40.1,10,4,9
2022-09-23 10:45:00,18034.2,18078.2,17989.0,18043.1,111.14,26.04,7.46,14.96,-126.81,-50.78,-76.03,30.66,18492.35,18289.08,18452.76,18158.29,18391.61,18624.93,89.2,8.9,35.1,45.2,10,4,9
2022-09-23 11:30:00,18043.2,18064.5,17999.2,18003.2,107.86,24.83,5.13,9.17,-141.4,-52.3,-89.11,32.26,18473.16,18286.24,18418.46,18131.08,18354.62,18578.16,65.3,40.0,21.3,4.0,11,4,9
2022-09-23 12:15:00,18002.9,18016.8,17952.9,17971.2,104.72,23.87,4.23,5.61,-153.78,-51.74,-102.04,33.95,18453.48,18283.1,18383.31,18103.68,18318.1,18532.52,63.9,31.7,13.9,18.3,12,4,9
2022-09-23 13:00:00,17969.1,18009.1,17939.2,17945.8,102.24,23.11,2.03,3.8,-163.75,-49.37,-114.38,35.57,18433.57,18279.74,18352.7,18075.33,18282.65,18489.96,69.9,23.3,40.0,6.6,13,4,9
2022-09-23 13:45:00,17945.8,17966.3,17885.2,17911.4,100.73,22.08,2.68,2.98,-172.44,-46.44,-125.99,37.3,18413.09,18276.08,18317.34,18044.27,18247.29,18450.3,81.1,34.4,20.5,26.2,13,4,9
2022-09-23 14:30:00,17910.6,17967.1,17882.8,17946.4,99.55,25.7,4.97,3.23,-174.49,-38.79,-135.69,38.91,18394.79,18272.8,18282.68,18018.9,18218.63,18418.37,84.3,35.8,20.7,27.8,14,4,9
2022-09-23 15:15:00,17945.0,17983.9,17935.8,17956.1,95.88,26.72,8.35,5.33,-173.33,-30.11,-143.22,40.13,18377.59,18269.65,18246.74,18003.75,18193.63,18383.51,48.1,11.1,27.8,9.2,15,4,9
2022-09-26 09:15:00,17723.2,17816.4,17649.0,17652.1,110.96,18.28,7.12,6.81,-194.7,-41.18,-153.52,42.24,18349.14,18263.5,18196.18,17911.77,18142.06,18372.34,167.4,71.1,93.2,3.1,9,0,9
2022-09-26 10:00:00,17650.4,17662.3,17571.8,17600.1,109.5,17.28,4.85,6.77,-213.37,-47.89,-165.49,44.39,18319.76,18256.9,18142.97,17864.85,18090.44,18316.04,90.5,50.3,11.9,28.3,10,0,9
2022-09-26 10:45:00,17600.8,17619.4,17511.2,17578.1,109.41,16.85,3.36,5.11,-227.33,-49.47,-177.86,46.51,18290.68,18250.15,18095.19,17816.93,18041.65,18266.36,108.2,22.7,18.6,66.9,10,0,9
2022-09-26 11:30:00,17576.8,17647.0,17560.7,17636.8,107.76,22.31,7.87,5.36,-230.98,-42.5,-188.48,48.09,18265.04,18244.04,18056.68,17783.33,18003.09,18222.85,86.3,60.0,10.2,16.1,11,0,9
2022-09-26 12:15:00,17636.9,17720.2,17591.3,17690.6,109.27,27.03,14.09,8.44,-226.93,-30.76,-196.17,48.57,18242.51,18238.54,18022.82,17749.95,17973.33,18196.71,128.9,53.7,29.6,45.6,12,0,9
2022-09-26 13:00:00,17687.6,17738.3,17615.5,17639.0,110.24,25.44,18.91,13.62,-225.28,-23.29,-201.99,48.78,18218.84,18232.57,17987.98,17715.99,17941.49,18166.98,122.8,48.6,50.7,23.5,13,0,9
2022-09-26 13:45:00,17639.6,17683.4,17574.2,17662.8,110.16,27.56,23.2,18.73,-219.52,-14.02,-205.5,49.15,18197.04,18226.9,17954.44,17690.13,17914.94,18139.76,109.2,23.2,20.6,65.4,13,0,9
2022-09-26 14:30:00,17662.5,17673.4,17530.4,17567.2,112.51,24.54,19.38,20.5,-220.13,-11.71,-208.42,49.66,18172.34,18220.34,17910.93,17651.18,17881.83,18112.47,143.0,95.3,10.9,36.8,14,0,9
2022-09-26 15:15:00,17565.9,17588.8,17557.4,17586.6,106.71,26.3,17.26,19.94,-216.56,-6.51,-210.05,50.15,18149.37,18214.03,17866.27,17639.05,17853.71,18068.37,31.4,20.7,2.2,8.5,15,0,9
2022-09-27 09:15:00,17636.9,17737.2,17586.4,17619.8,109.86,29.36,15.62,17.42,-208.64,1.13,-209.77,48.64,18128.6,18208.12,17827.4,17608.49,17831.43,18054.37,150.8,17.1,100.3,33.4,9,1,9
2022-09-27 10:00:00,17618.9,17646.0,17567.8,17587.6,107.6,28.14,17.63,16.83,-202.63,5.71,-208.34,47.35,18107.38,18201.94,17786.52,17591.61,17808.21,18024.82,78.2,31.3,27.1,19.8,10,1,9
2022-09-27 10:45:00,17587.6,17590.2,17444.2,17490.2,110.34,24.79,15.5,16.25,-203.38,3.97,-207.35,46.86,18083.18,18194.86,17756.14,17554.14,17777.92,18001.71,146.0,97.4,2.6,46.0,10,1,9
2022-09-27 11:30:00,17489.3,17589.1,17472.3,17560.8,110.81,31.18,15.43,16.19,-196.02,9.07,-205.08,46.41,18062.7,18188.55,17732.44,17532.53,17757.25,17981.96,116.8,71.5,28.3,17.0,11,1,9
2022-09-27 12:15:00,17560.9,17570.8,17482.2,17568.2,109.22,31.84,21.15,17.36,-187.42,14.13,-201.55,45.99,18043.3,18182.38,17708.7,17519.05,17739.24,17959.44,88.6,7.3,2.6,78.7,12,1,9
2022-09-27 13:00:00,17567.4,17592.2,17521.3,17551.1,106.48,31.1,30.42,22.33,-179.92,17.3,-197.22,45.3,18024.0,18176.1,17686.1,17508.6,17721.32,17934.05,70.9,16.3,24.8,29.8,13,1,9
2022-09-27 13:45:00,17550.1,17567.6,17436.6,17460.8,108.23,27.49,25.89,25.82,-179.19,14.42,-193.62,45.17,18001.91,18168.98,17660.57,17479.09,17696.51,17913.93,131.0,89.3,17.5,24.2,13,1,9
2022-09-27 14:30:00,17460.4,17461.3,17361.3,17412.2,107.65,25.76,19.29,25.2,-180.46,10.53,-190.99,45.44,17978.79,18161.45,17633.9,17453.67,17669.43,17885.2,100.0,48.2,0.9,50.9,14,1,9
2022-09-27 15:15:00,17413.2,17485.8,17413.2,17485.4,105.21,32.65,18.15,21.11,-173.56,13.94,-187.5,45.34,17959.44,18154.72,17612.6,17442.68,17651.91,17861.14,72.6,72.2,0.4,0.0,15,1,9
2022-09-28 09:15:00,17301.1,17382.1,17201.9,17351.7,117.95,27.61,24.78,20.74,-176.84,8.53,-185.37,46.19,17935.61,18146.74,17582.86,17380.01,17623.32,17866.62,180.2,50.6,30.4,99.2,9,2,9
2022-09-28 10:00:00,17350.8,17392.3,17260.8,17270.2,118.92,25.07,24.53,22.49,-183.89,1.18,-185.07,46.84,17909.51,18138.01,17548.56,17344.51,17589.68,17834.86,131.5,80.6,41.5,9.4,10,2,9
2022-09-28 10:45:00,17270.2,17338.2,17246.4,17327.0,116.98,29.91,21.35,23.56,-182.79,1.82,-184.62,47.5,17886.67,18129.94,17532.31,17325.35,17564.67,17803.98,91.8,56.8,11.2,23.8,10,2,9
2022-09-28 11:30:00,17327.4,17449.9,17327.2,17425.5,117.4,37.45,25.97,23.95,-171.99,10.1,-182.09,46.66,17868.58,18122.93,17523.58,17311.48,17551.41,17791.35,122.7,98.1,24.4,0.2,11,2,9
2022-09-28 12:15:00,17426.4,17434.7,17356.9,17370.6,114.57,35.18,32.22,26.51,-165.95,12.92,-178.86,45.87,17849.06,18115.45,17513.2,17302.29,17534.19,17766.1,77.8,55.8,8.3,13.7,12,2,9
2022-09-28 13:00:00,17369.9,17408.8,17331.9,17334.9,111.88,33.74,34.41,30.87,-162.17,13.36,-175.52,45.3,17828.89,18107.68,17498.11,17290.75,17515.21,17739.68,76.9,35.0,38.9,3.0,13,2,9
2022-09-28 13:45:00,17334.8,17374.3,17299.1,17302.8,109.26,32.46,29.11,31.91,-159.92,12.48,-172.4,44.96,17808.26,18099.67,17478.72,17277.57,17494.98,17712.39,75.2,32.0,39.5,3.7,13,2,9
2022-09-28 14:30:00,17302.3,17310.2,17208.7,17218.7,108.71,29.32,20.03,27.85,-163.05,7.49,-170.53,45.14,17785.14,18090.91,17457.7,17252.63,17468.67,17684.71,101.5,83.6,7.9,10.0,14,2,9
2022-09-28 15:15:00,17216.7,17221.1,17155.3,17169.5,105.64,27.64,11.14,20.09,-167.56,2.38,-169.94,45.57,17761.0,18081.74,17433.04,17232.18,17440.18,17648.17,65.8,47.2,4.4,14.2,15,2,9
2022-09-29 09:15:00,17345.1,17411.8,17312.5,17313.1,115.4,38.71,14.56,15.24,-157.73,9.76,-167.5,43.7,17743.43,18074.09,17420.34,17193.74,17428.08,17662.41,99.3,32.0,66.7,0.6,9,3,9
2022-09-29 10:00:00,17314.6,17332.3,17268.7,17271.2,111.7,36.93,22.49,16.06,-151.58,12.73,-164.31,42.26,17724.91,18066.1,17404.56,17189.0,17413.14,17637.27,63.6,43.4,17.7,2.5,10,3,9
2022-09-29 10:45:00,17271.2,17325.2,17238.1,17254.2,109.95,36.21,31.38,22.81,-146.39,14.34,-160.73,41.11,17706.46,18058.02,17386.28,17178.62,17398.0,17617.38,87.1,17.0,54.0,16.1,10,3,9
2022-09-29 11:30:00,17254.3,17261.3,17165.1,17205.7,108.96,34.15,24.43,26.1,-144.52,12.97,-157.49,40.48,17686.82,18049.54,17367.19,17162.88,17379.68,17596.49,96.2,48.6,7.0,40.6,11,3,9
2022-09-29 12:15:00,17204.8,17235.3,17132.0,17144.4,108.56,31.69,16.36,24.06,-146.3,8.95,-155.25,40.09,17665.55,18040.54,17349.9,17141.44,17357.28,17573.11,103.3,60.4,30.5,12.4,12,3,9
2022-09-29 13:00:00,17144.2,17159.1,17106.2,17137.0,104.58,31.4,9.37,16.72,-146.62,6.91,-153.52,39.88,17644.82,18031.54,17328.71,17130.94,17336.3,17541.66,52.9,7.2,14.9,30.8,13,3,9
