datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month
2022-04-20 11:15:00,56990.3,57030.9,56794.3,56911.9,345.54,40.2,64.93,46.85,-431.68,27.51,-459.2,29.64,57965.11,57277.8,57226.46,56548.71,57277.7,58006.69,236.6,78.4,40.6,117.6,11,2,4
2022-04-20 12:15:00,56910.3,57216.5,56910.3,57055.4,342.73,42.98,67.14,59.99,-397.54,49.33,-446.87,28.68,57929.44,57275.59,57156.03,56538.64,57256.52,57974.42,306.2,145.1,161.1,0.0,12,2,4
2022-04-20 13:15:00,57058.3,57140.0,56807.1,56928.4,342.03,41.15,65.71,65.93,-376.39,56.38,-432.77,28.02,57890.18,57272.14,57086.84,56512.36,57225.28,57938.2,332.9,129.9,81.7,121.3,13,2,4
2022-04-20 14:15:00,56926.6,57145.5,56823.5,57003.6,340.6,42.7,67.81,66.89,-349.52,66.6,-416.12,27.4,57855.41,57269.46,57021.11,56497.8,57204.17,57910.52,322.0,77.0,141.9,103.1,14,2,4
2022-04-20 15:15:00,56994.8,57083.2,56985.6,57072.7,323.24,44.16,68.21,67.25,-318.98,77.71,-396.69,26.82,57824.72,57267.5,57018.56,56533.97,57191.64,57849.32,97.6,77.9,10.5,9.2,15,2,4
2022-04-21 09:15:00,57458.6,57524.4,57311.9,57486.9,332.42,52.03,79.66,71.89,-258.38,110.65,-369.03,25.04,57811.47,57269.69,57036.14,56538.68,57219.76,57900.85,212.5,28.3,37.5,146.7,9,3,4
2022-04-21 10:15:00,57482.7,57760.8,57418.1,57755.4,333.15,56.33,90.11,79.32,-186.54,146.0,-332.53,24.04,57809.27,57274.52,57070.73,56589.28,57270.78,57952.27,342.7,272.7,5.4,64.6,10,3,4
2022-04-21 11:15:00,57758.1,57801.8,57687.7,57769.9,317.5,56.56,98.48,89.41,-126.96,164.45,-291.42,23.23,57807.72,57279.45,57112.04,56679.99,57318.31,57956.64,114.1,11.8,31.9,70.4,11,3,4
2022-04-21 12:15:00,57771.0,57856.4,57717.9,57818.1,304.72,57.35,98.61,95.73,-75.0,173.14,-248.13,22.62,57808.14,57284.81,57149.27,56762.0,57365.92,57969.82,138.5,47.1,38.3,53.1,12,3,4
2022-04-21 13:15:00,57817.3,57911.8,57773.9,57875.8,292.8,58.33,98.09,98.39,-28.83,175.44,-204.27,22.21,57810.78,57290.69,57184.06,56841.81,57414.48,57987.14,137.9,58.5,36.0,43.4,13,3,4
2022-04-21 14:15:00,57876.3,57991.5,57840.9,57904.1,282.64,58.83,97.21,97.97,9.93,171.36,-161.43,22.05,57814.44,57296.8,57218.84,56914.3,57461.1,58007.91,150.6,27.8,87.4,35.4,14,3,4
2022-04-21 15:15:00,57907.7,57949.2,57885.9,57946.8,266.98,59.61,96.89,97.39,43.59,164.02,-120.43,21.9,57819.64,57303.26,57258.5,57000.58,57507.36,58014.15,63.3,39.1,2.4,21.8,15,3,4
2022-04-22 09:15:00,57531.9,57531.9,57244.8,57390.8,298.05,47.03,80.79,91.63,25.11,116.43,-91.32,21.15,57802.82,57304.14,57269.38,56904.02,57496.26,58088.5,287.1,141.1,0.0,146.0,9,4,4
2022-04-22 10:15:00,57391.5,57650.4,57347.9,57639.5,298.37,51.92,72.46,83.38,30.19,97.21,-67.02,20.06,57796.42,57307.47,57284.59,56916.45,57509.9,58103.36,302.5,248.0,10.9,43.6,10,4,4
2022-04-22 11:15:00,57629.8,57689.9,57556.0,57596.1,286.62,51.03,62.35,71.87,30.36,77.9,-47.54,18.91,57788.56,57310.34,57307.32,56955.67,57518.11,58080.55,133.9,33.7,60.1,40.1,11,4,4
2022-04-22 12:15:00,57598.1,57664.9,57521.7,57574.2,276.38,50.56,67.33,67.38,28.4,60.75,-32.35,17.96,57780.15,57312.96,57316.68,56987.3,57523.46,58059.6,143.2,23.9,66.8,52.5,12,4,4
2022-04-22 13:15:00,57572.8,57663.2,57271.7,57367.7,284.6,46.25,59.33,63.0,10.07,33.94,-23.87,17.83,57763.98,57313.51,57360.8,56948.96,57508.62,58068.28,391.5,205.1,90.4,96.0,13,4,4
2022-04-22 14:15:00,57365.0,57399.8,57134.7,57214.7,283.21,43.3,44.71,57.12,-16.61,5.8,-22.42,18.08,57742.44,57312.52,57413.07,56923.78,57480.63,58037.48,265.1,150.3,34.8,80.0,14,4,4
2022-04-22 15:15:00,57218.2,57227.6,57160.4,57189.0,267.78,42.81,25.24,43.09,-39.38,-13.57,-25.81,18.31,57720.74,57311.3,57424.58,56936.24,57452.85,57969.48,67.2,29.2,9.4,28.6,15,4,4
2022-04-25 09:15:00,56757.6,56875.6,56412.1,56798.5,304.14,36.08,17.86,29.27,-87.92,-49.69,-38.23,20.11,57684.57,57306.2,57414.98,56775.14,57390.54,58005.94,463.5,40.9,77.1,345.5,9,0,4
2022-04-25 10:15:00,56795.4,56836.0,56597.8,56736.5,299.43,35.14,17.11,20.07,-129.89,-73.33,-56.56,21.78,57647.39,57300.52,57406.2,56726.08,57328.24,57930.4,238.2,58.9,40.6,138.7,10,0,4
2022-04-25 11:15:00,56732.1,56778.1,56631.5,56631.8,288.52,33.54,19.64,18.2,-169.65,-90.47,-79.18,23.33,57607.56,57293.87,57385.02,56689.18,57261.92,57834.65,146.6,100.3,46.0,0.3,11,0,4
2022-04-25 12:15:00,56629.0,56706.9,56414.8,56698.8,288.77,35.56,17.53,18.1,-193.52,-91.47,-102.05,25.15,57571.92,57287.96,57373.54,56634.46,57208.28,57782.12,292.1,69.8,8.1,214.2,12,0,4
2022-04-25 13:15:00,56697.5,56759.9,56537.6,56620.0,284.02,34.24,15.08,17.42,-216.3,-91.4,-124.9,26.58,57534.6,57281.3,57354.36,56590.74,57152.26,57713.78,222.3,77.5,62.4,82.4,13,0,4
2022-04-25 14:15:00,56618.1,56618.1,56356.9,56552.7,282.53,33.11,14.54,15.72,-237.05,-89.72,-147.33,28.22,57496.09,57274.06,57328.36,56537.0,57095.16,57653.32,261.2,65.4,0.0,195.8,14,0,4
2022-04-25 15:15:00,56549.7,56684.7,56530.8,56663.1,273.34,36.79,16.14,15.25,-241.8,-75.58,-166.22,29.42,57463.42,57267.98,57287.18,56519.7,57054.01,57588.32,153.9,113.4,21.6,18.9,15,0,4
2022-04-26 09:15:00,57066.2,57333.5,57066.2,57220.7,301.7,51.34,33.36,21.35,-198.29,-25.65,-172.64,28.0,57453.9,57267.51,57260.44,56458.76,57069.88,57681.01,267.3,154.5,112.8,0.0,9,1,4
2022-04-26 10:15:00,57218.8,57241.0,57108.2,57130.7,289.64,49.37,48.61,32.7,-169.12,2.82,-171.93,26.67,57441.23,57266.14,57228.48,56497.46,57075.68,57653.89,132.8,88.1,22.2,22.5,10,1,4
2022-04-26 11:15:00,57132.1,57295.2,57131.8,57176.1,280.7,50.4,61.83,47.93,-140.71,24.98,-165.69,25.26,57430.83,57265.25,57196.38,56530.76,57085.24,57639.72,163.4,44.0,119.1,0.3,11,1,4
2022-04-26 12:15:00,57176.0,57232.6,56904.5,56983.7,284.09,46.1,56.22,55.55,-132.2,26.79,-158.99,24.58,57413.3,57262.45,57151.78,56511.4,57075.57,57639.74,328.1,192.3,56.6,79.2,12,1,4
2022-04-26 13:15:00,56985.3,57205.0,56976.5,57168.3,280.12,50.47,62.81,60.28,-109.3,39.75,-149.05,23.95,57403.69,57261.51,57114.98,56530.44,57084.4,57638.36,228.5,183.0,36.7,8.8,13,1,4
2022-04-26 14:15:00,57169.1,57412.8,57047.6,57393.7,286.19,55.25,74.66,64.56,-72.14,61.53,-133.67,22.61,57403.3,57262.82,57087.33,56543.1,57113.86,57684.62,365.2,224.6,19.1,121.5,14,1,4
2022-04-26 15:15:00,57394.7,57442.2,57346.8,57367.5,272.56,54.59,89.7,75.72,-44.28,71.51,-115.79,21.27,57401.9,57263.86,57086.16,56603.44,57138.02,57672.6,95.4,27.2,47.5,20.7,15,1,4
2022-04-27 09:15:00,56983.7,57079.0,56852.7,56998.1,289.87,46.22,83.46,82.61,-51.43,51.49,-102.92,21.38,57386.06,57261.22,57054.1,56542.97,57124.69,57706.42,226.3,14.4,80.9,131.0,9,2,4
2022-04-27 10:15:00,56995.0,57010.2,56858.7,56964.3,279.98,45.53,69.39,80.85,-59.13,35.03,-94.16,21.49,57369.52,57258.27,57022.5,56554.24,57109.42,57664.6,151.5,30.7,15.2,105.6,10,2,4
2022-04-27 11:15:00,56967.4,56969.9,56796.0,56841.4,272.41,43.02,53.23,68.69,-74.3,15.89,-90.19,21.75,57348.81,57254.12,56985.86,56548.46,57083.89,57619.32,173.9,126.0,2.5,45.4,11,2,4
2022-04-27 12:15:00,56843.9,56893.4,56584.0,56645.9,275.05,39.32,42.41,55.01,-100.93,-8.59,-92.34,22.49,57321.24,57248.07,56949.78,56498.81,57042.18,57585.54,309.4,198.0,49.5,61.9,12,2,4
2022-04-27 13:15:00,56648.4,56970.3,56648.4,56907.3,278.57,46.02,40.66,45.43,-99.79,-5.96,-93.83,22.84,57305.01,57244.68,56934.4,56475.92,57029.33,57582.74,321.9,258.9,63.0,0.0,13,2,4
2022-04-27 14:15:00,56905.8,57009.3,56758.3,56804.3,276.6,43.96,35.78,39.62,-105.98,-9.72,-96.26,23.0,57285.38,57240.3,56915.17,56459.38,57007.9,57556.41,251.0,101.5,103.5,46.0,14,2,4
2022-04-27 15:15:00,56803.7,56867.6,56774.2,56831.2,263.52,44.65,36.51,37.65,-107.48,-8.97,-98.5,23.14,57267.56,57236.22,56916.8,56477.01,56991.07,57505.14,93.4,27.5,36.4,29.5,15,2,4
2022-04-28 09:15:00,57296.3,57296.4,56961.3,57041.2,277.92,49.89,37.36,36.55,-90.67,6.27,-96.94,21.54,57258.69,57234.28,56932.04,56442.13,56995.84,57549.56,335.1,255.1,0.1,79.9,9,3,4
2022-04-28 10:15:00,57043.7,57096.5,56936.9,57043.7,269.47,49.95,45.21,39.7,-76.27,16.53,-92.8,20.14,57250.26,57232.38,56952.64,56469.02,57000.4,57531.78,159.6,0.0,52.8,106.8,10,3,4
2022-04-28 11:15:00,57046.7,57344.0,57039.9,57294.3,271.95,55.74,63.2,48.59,-44.13,38.94,-83.07,19.39,57251.98,57233.0,56982.41,56489.7,57028.4,57567.09,304.1,247.6,49.7,6.8,11,3,4
2022-04-28 12:15:00,57293.3,57573.1,57282.7,57568.1,273.26,61.04,78.61,62.34,3.4,69.17,-65.78,19.36,57264.38,57236.34,57029.82,56537.08,57079.8,57622.5,290.4,274.8,5.0,10.6,12,3,4
2022-04-28 13:15:00,57570.5,57727.0,57490.8,57718.0,270.62,63.61,93.82,78.55,52.55,94.66,-42.11,19.73,57282.17,57241.14,57088.08,56604.56,57140.58,57676.58,236.2,147.5,9.0,79.7,13,3,4
2022-04-28 14:15:00,57717.7,57790.9,57457.3,57457.3,275.12,56.62,90.36,87.6,69.67,89.42,-19.75,20.24,57289.04,57243.28,57127.79,56622.24,57170.74,57719.24,333.6,260.4,73.2,0.0,14,3,4
2022-04-28 15:15:00,57459.1,57540.3,57427.5,57462.7,263.52,56.72,81.46,88.55,82.72,81.98,0.74,20.57,57295.85,57245.46,57139.89,56680.8,57198.54,57716.3,112.8,3.6,77.6,31.6,15,3,4
2022-04-29 09:15:00,57817.5,57902.8,57544.5,57640.6,276.13,60.18,75.09,82.3,106.19,84.36,21.83,21.75,57309.36,57249.4,57165.38,56688.38,57240.64,57792.92,358.3,176.9,85.3,96.1,9,4,4
2022-04-29 10:15:00,57642.8,57836.3,57615.6,57825.8,272.17,63.45,82.36,79.64,138.14,93.05,45.09,22.84,57329.62,57255.14,57197.87,56754.66,57296.38,57838.08,220.7,183.0,10.5,27.2,10,4,4
2022-04-29 11:15:00,57824.2,57918.1,57798.3,57868.9,261.29,64.19,90.2,82.55,165.04,95.96,69.08,24.04,57350.77,57261.24,57242.13,56837.96,57350.9,57863.84,119.8,44.7,49.2,25.9,11,4,4
2022-04-29 12:15:00,57870.4,57975.5,57830.2,57942.5,253.01,65.47,96.0,89.52,190.1,96.82,93.29,25.29,57373.98,57268.02,57280.84,56915.48,57407.24,57899.01,145.3,72.1,33.0,40.2,12,4,4
2022-04-29 13:15:00,57943.2,57974.3,57659.7,57694.7,257.41,57.95,90.25,92.15,187.81,75.62,112.19,25.56,57386.55,57272.26,57295.89,56929.76,57434.62,57939.48,314.6,248.5,31.1,35.0,13,4,4
2022-04-29 14:15:00,57692.5,57713.9,56960.7,56963.9,292.82,42.46,63.41,83.22,125.57,10.7,114.87,24.22,57369.98,57269.2,57275.71,56789.55,57389.79,57990.02,753.2,728.6,21.4,3.2,14,4,4
2022-04-29 15:15:00,56963.8,57129.1,56902.3,57129.1,288.1,45.98,37.95,63.87,88.56,-21.05,109.6,23.13,57360.53,57267.8,57282.26,56778.69,57364.96,57951.24,226.8,165.3,0.0,61.5,15,4,4
2022-05-02 09:15:00,56429.4,56795.7,56412.6,56700.1,318.7,39.27,18.44,39.93,24.32,-68.22,92.55,23.29,57334.63,57262.15,57269.05,56634.72,57301.64,57968.56,383.1,270.7,95.6,16.8,9,0,5
2022-05-02 10:15:00,56701.2,56821.9,56593.6,56664.6,312.25,38.76,18.55,24.98,-29.11,-97.32,68.22,23.35,57308.36,57256.2,57260.21,56594.08,57240.98,57887.86,228.3,36.6,120.7,71.0,10,0,5
2022-05-02 11:15:00,56665.2,56848.9,56626.4,56836.5,305.84,42.61,20.55,19.18,-56.93,-100.11,43.19,23.31,57289.85,57252.03,57269.74,56574.8,57202.45,57830.1,222.5,171.3,12.4,38.8,11,0,5
2022-05-02 12:15:00,56835.1,56919.3,56700.1,56834.5,299.65,42.57,23.41,20.84,-78.23,-97.14,18.9,23.0,57271.99,57247.88,57266.1,56557.78,57167.4,57777.04,219.2,0.6,84.2,134.4,12,0,5
2022-05-02 13:15:00,56832.9,56866.2,56707.4,56809.0,289.59,42.12,26.49,23.48,-96.07,-91.98,-4.09,22.71,57253.84,57243.51,57266.34,56551.46,57133.28,57715.1,158.8,23.9,33.3,101.6,13,0,5
2022-05-02 14:15:00,56809.2,57054.2,56665.6,56980.3,296.66,46.27,29.56,26.49,-95.28,-72.95,-22.33,21.71,57243.11,57240.89,57273.79,56518.28,57118.7,57719.14,388.6,171.1,73.9,143.6,14,0,5
2022-05-02 15:15:00,56978.4,57000.8,56941.4,56962.4,279.71,45.9,32.29,29.45,-95.01,-58.14,-36.86,20.77,57232.1,57238.12,57269.85,56549.26,57103.82,57658.38,59.4,16.0,22.4,21.0,15,0,5
2022-05-04 09:15:00,57124.9,57184.2,56816.2,56821.0,286.02,42.97,32.54,31.46,-104.99,-54.5,-50.49,19.37,57215.98,57233.97,57258.72,56505.04,57076.88,57648.72,368.0,303.9,59.3,4.8,9,2,5
2022-05-04 10:15:00,56821.7,56821.7,56487.8,56558.9,289.44,38.12,23.56,29.46,-132.52,-65.63,-66.9,18.97,57190.21,57227.26,57221.94,56446.58,57027.55,57608.52,333.9,262.8,0.0,71.1,10,2,5
2022-05-04 11:15:00,56563.7,56651.3,56340.8,56412.3,290.94,35.7,13.29,23.13,-164.28,-77.91,-86.37,19.01,57159.7,57219.14,57164.16,56384.17,56968.96,57553.74,310.5,151.4,87.6,71.5,11,2,5
2022-05-04 12:15:00,56415.0,56469.1,56151.1,56341.5,292.88,34.55,8.06,14.97,-192.93,-85.25,-107.69,19.53,57127.62,57210.41,57095.33,56319.53,56909.2,57498.86,318.0,73.5,54.1,190.4,12,2,5
2022-05-04 13:15:00,56342.0,56616.2,55915.4,56079.4,322.01,30.64,7.98,9.78,-234.09,-101.13,-132.97,20.54,57086.51,57199.16,57026.44,56163.18,56830.17,57497.16,700.8,262.6,274.2,164.0,13,2,5
2022-05-04 14:15:00,56077.1,56228.4,55501.6,55779.9,350.93,26.89,12.03,9.36,-287.57,-123.68,-163.89,22.25,57035.28,57185.04,56942.3,55988.24,56730.14,57472.05,726.8,297.2,151.3,278.3,14,2,5
2022-05-04 15:15:00,55779.0,55789.3,55603.8,55733.6,339.11,26.35,13.15,11.05,-329.88,-132.79,-197.09,23.83,56984.22,57170.6,56846.94,55928.65,56635.24,57341.82,185.5,45.4,10.3,129.8,15,2,5
2022-05-05 09:15:00,56255.1,56486.0,55976.4,56478.1,368.63,45.27,29.45,18.21,-299.88,-82.23,-217.64,22.84,56964.38,57163.7,56779.56,55837.66,56620.27,57402.88,509.6,223.0,7.9,278.7,9,3,5
2022-05-05 10:15:00,56474.5,56566.8,56362.5,56490.2,356.89,45.52,43.53,28.71,-271.99,-43.48,-228.51,21.69,56945.78,57157.0,56710.62,55860.9,56607.88,57354.86,204.3,15.7,76.6,112.0,10,3,5
2022-05-05 11:15:00,56491.2,56491.2,56181.8,56238.3,353.5,41.36,53.52,42.17,-267.14,-30.9,-236.24,21.05,56918.04,57147.86,56625.42,55837.9,56572.68,57307.46,309.4,252.9,0.0,56.5,11,3,5
2022-05-05 12:15:00,56240.8,56412.1,56133.5,56149.7,348.15,39.98,47.02,48.02,-267.36,-24.9,-242.46,20.58,56887.91,57137.92,56548.16,55814.54,56532.4,57250.26,278.6,91.1,171.3,16.2,12,3,5
2022-05-05 13:15:00,56139.3,56250.6,55715.4,55810.1,361.51,35.14,33.55,44.7,-291.57,-39.29,-252.28,21.03,56845.64,57124.72,56490.48,55712.17,56463.61,57215.05,535.2,329.2,111.3,94.7,13,3,5
2022-05-05 14:15:00,55809.9,55914.8,55613.8,55716.6,357.19,33.92,23.21,34.59,-314.68,-49.92,-264.76,21.65,56801.36,57110.7,56419.85,55655.26,56392.46,57129.67,301.0,93.3,104.9,102.8,14,3,5
2022-05-05 15:15:00,55715.5,55772.7,55650.8,55679.9,340.38,33.43,13.9,23.55,-332.13,-53.89,-278.24,22.22,56757.38,57096.47,56368.84,55634.38,56324.6,57014.82,121.9,35.6,57.2,29.1,15,3,5
2022-05-06 09:15:00,54928.3,55070.1,54721.8,54777.7,384.51,24.18,8.68,15.26,-413.98,-108.6,-305.39,24.17,56679.75,57073.4,56274.5,55370.3,56177.28,56984.26,348.3,150.6,141.8,55.9,9,4,5
2022-05-06 10:15:00,54770.9,54818.5,54596.1,54684.2,372.93,23.46,5.85,9.48,-480.86,-140.38,-340.48,26.12,56601.5,57049.62,56166.88,55262.6,56035.08,56807.56,222.4,86.7,47.6,88.1,10,4,5
2022-05-06 11:15:00,54683.5,54873.5,54586.8,54839.6,366.77,27.35,6.47,7.0,-515.37,-139.91,-375.46,27.73,56532.4,57027.64,56067.14,55167.7,55921.22,56674.75,286.7,156.1,33.9,96.7,11,4,5
2022-05-06 12:15:00,54840.2,54864.2,54661.5,54709.3,355.05,26.15,7.59,6.64,-546.94,-137.18,-409.75,29.23,56460.9,57004.56,55962.15,55085.44,55805.8,56526.17,202.7,130.9,24.0,47.8,12,4,5
2022-05-06 13:15:00,54708.8,55015.0,54651.7,54959.4,355.64,32.3,12.44,8.83,-545.48,-108.58,-436.9,30.04,56402.02,56984.22,55861.1,55004.23,55725.2,56446.16,363.3,250.6,55.6,57.1,13,4,5
2022-05-06 14:15:00,54957.1,55069.1,54719.0,54818.0,355.24,30.74,12.18,10.74,-549.41,-90.0,-459.4,30.58,56339.9,56962.66,55753.88,54919.81,55638.8,56357.78,350.1,139.1,112.0,99.0,14,4,5
2022-05-06 15:15:00,54821.4,54953.4,54819.3,54952.7,339.54,34.01,16.32,13.65,-535.47,-60.86,-474.62,31.08,56285.5,56942.66,55660.47,54897.15,55573.46,56249.76,134.1,131.3,0.7,2.1,15,4,5
2022-05-09 09:15:00,54188.2,54365.8,53918.0,54261.8,389.19,26.98,14.38,14.29,-573.57,-79.16,-494.41,32.83,56206.14,56915.98,55545.62,54639.56,55448.53,56257.51,447.8,73.6,104.0,270.2,9,0,5
2022-05-09 10:15:00,54252.9,54315.5,54168.1,54237.9,371.92,26.77,14.63,15.11,-598.79,-83.51,-515.28,34.44,56128.96,56889.34,55436.9,54573.22,55333.24,56093.24,147.4,15.0,62.6,69.8,10,0,5
2022-05-09 11:15:00,54240.2,54563.3,54217.5,54537.7,370.06,33.62,16.75,15.25,-587.81,-58.02,-529.79,35.02,56066.56,56865.94,55346.7,54503.98,55257.47,56010.96,345.8,297.5,25.6,22.7,11,0,5
2022-05-09 12:15:00,54547.1,54795.2,54470.4,54588.0,366.82,34.73,22.0,17.79,-568.49,-30.96,-537.53,34.76,56008.58,56843.27,55272.14,54450.12,55193.71,55937.31,324.8,40.9,207.2,76.7,12,0,5
2022-05-09 13:15:00,54587.4,54640.2,54233.0,54303.7,369.71,31.54,24.3,21.02,-569.56,-25.62,-543.93,34.91,55941.72,56818.0,55198.32,54358.6,55108.95,55859.29,407.2,283.7,52.8,70.7,13,0,5
2022-05-09 14:15:00,54304.4,54795.5,54275.2,54490.9,380.46,35.72,26.31,24.2,-548.97,-4.03,-544.94,34.53,55884.82,56794.85,55136.19,54272.1,55050.08,55828.07,520.3,186.5,304.6,29.2,14,0,5
2022-05-09 15:15:00,54488.4,54547.4,54472.2,54498.4,358.66,35.89,33.53,28.04,-525.99,15.16,-541.15,34.18,55830.46,56772.0,55037.2,54279.33,54997.54,55715.76,75.2,10.0,49.0,16.2,15,0,5
2022-05-10 09:15:00,54309.3,54644.1,54269.6,54398.7,359.79,34.59,41.01,33.62,-509.94,24.97,-534.91,34.22,55774.3,56748.38,54932.63,54219.36,54940.51,55661.66,374.5,89.4,245.4,39.7,9,1,5
2022-05-10 10:15:00,54402.0,54601.8,54389.1,54547.1,349.28,38.19,48.93,41.16,-479.72,44.15,-523.87,34.27,55726.18,56726.48,54848.07,54210.06,54903.04,55596.02,212.7,145.1,54.7,12.9,10,1,5
2022-05-10 11:15:00,54546.9,54799.6,54451.2,54799.1,349.22,43.84,57.65,49.2,-430.47,74.72,-505.19,33.56,55689.82,56707.3,54780.54,54199.8,54893.14,55586.49,348.4,252.2,0.5,95.7,11,1,5
2022-05-10 12:15:00,54793.9,54857.0,54706.4,54750.0,335.03,43.01,67.82,58.14,-390.89,91.44,-482.33,32.7,55652.96,56687.82,54727.54,54223.52,54879.51,55535.51,150.6,43.9,63.1,43.6,12,1,5
2022-05-10 13:15:00,54752.0,54846.0,54555.1,54780.6,331.88,43.72,74.59,66.69,-352.99,103.47,-456.46,32.25,55618.76,56668.85,54680.74,54221.16,54870.09,55519.02,290.9,28.6,65.4,196.9,13,1,5
