datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,hour,day_of_week,month,Signal,candles_to_profit,candles_to_loss
2022-10-04 15:15:00,17273.4,17287.3,17269.9,17277.4,121.77,57.91,97.61,88.7,-8.03,62.58,-70.6,21.53,17241.59,17277.54,17000.28,16855.81,17095.78,17335.76,17.4,4.0,9.9,3.5,15,1,10,2.0,0.0,15.0
2022-10-06 09:15:00,17379.2,17428.8,17344.8,17399.7,123.89,62.54,97.26,96.85,15.8,69.12,-53.32,22.15,17247.79,17278.75,17022.04,16878.77,17124.73,17370.69,84.0,20.5,29.1,34.4,9,3,10,2.0,0.0,8.0
2022-10-06 11:15:00,17399.3,17410.2,17340.7,17397.1,120.0,62.39,96.41,97.09,34.07,69.92,-35.84,22.68,17253.65,17279.93,17043.63,16914.9,17150.67,17386.44,69.5,2.2,10.9,56.4,11,3,10,2.0,0.0,7.0
2022-10-06 13:15:00,17395.4,17414.9,17320.7,17331.1,118.16,58.37,91.34,95.0,42.74,62.87,-20.13,22.99,17256.68,17280.44,17067.14,16936.59,17167.85,17399.11,94.2,64.3,19.5,10.4,13,3,10,2.0,0.0,6.0
2022-10-06 15:15:00,17332.6,17334.4,17315.7,17316.3,111.05,57.48,86.22,91.33,47.86,54.39,-6.53,23.22,17259.02,17280.8,17091.64,16969.19,17181.99,17394.79,18.7,16.3,1.8,0.6,15,3,10,2.0,0.0,5.0
2022-10-07 09:15:00,17287.2,17334.7,17239.0,17267.3,109.96,54.5,78.38,85.32,47.42,43.16,4.26,22.67,17259.35,17280.66,17108.55,16979.36,17190.12,17400.88,95.7,19.9,47.5,28.3,9,4,10,2.0,0.0,10.0
2022-10-07 11:15:00,17268.3,17284.8,17216.9,17265.2,106.95,54.37,74.55,79.72,46.36,33.68,12.68,21.95,17259.58,17280.51,17131.0,16993.64,17197.26,17400.89,67.9,3.1,16.5,48.3,11,4,10,2.0,0.0,9.0
2022-10-07 13:15:00,17265.3,17337.3,17248.9,17307.1,105.63,56.6,74.02,75.65,48.35,28.54,19.81,21.66,17261.44,17280.77,17154.85,17006.66,17207.73,17408.79,88.4,41.8,30.2,16.4,13,4,10,2.0,0.0,2.0
2022-10-07 15:15:00,17307.2,17322.1,17307.2,17316.2,99.16,57.08,76.86,75.14,50.09,24.22,25.87,21.39,17263.59,17281.12,17178.52,17033.28,17218.06,17402.83,14.9,9.0,5.9,0.0,15,4,10,2.0,0.0,1.0
2022-10-10 09:15:00,17094.3,17149.7,17064.7,17125.8,110.04,45.53,68.15,73.01,35.68,7.85,27.83,20.67,17258.18,17279.58,17187.74,16994.19,17209.27,17424.35,85.0,31.5,23.9,29.6,9,0,10,4.0,0.0,17.0
2022-10-10 11:15:00,17125.9,17280.2,17117.7,17235.4,113.78,51.6,57.52,67.51,32.74,3.92,28.81,19.39,17257.29,17279.14,17195.91,16986.21,17211.76,17437.31,162.5,109.5,44.8,8.2,11,0,10,2.0,0.0,5.0
2022-10-10 13:15:00,17235.2,17261.7,17140.1,17253.2,114.34,52.53,47.99,57.89,31.47,2.13,29.35,18.2,17257.13,17278.88,17205.26,16988.48,17215.71,17442.94,121.6,18.0,8.5,95.1,13,0,10,2.0,0.0,4.0
2022-10-10 15:15:00,17253.4,17257.1,17238.8,17252.4,107.48,52.48,50.07,51.86,30.06,0.57,29.49,17.09,17256.94,17278.62,17212.52,17010.12,17219.2,17428.28,18.3,1.0,3.7,13.6,15,0,10,2.0,0.0,3.0
2022-10-11 09:15:00,17256.1,17261.8,17116.6,17150.7,110.18,46.58,42.31,46.79,20.5,-7.19,27.69,16.61,17252.78,17277.35,17221.07,16995.86,17212.68,17429.5,145.2,105.4,5.7,34.1,9,1,10,4.0,0.0,20.0
2022-10-11 11:15:00,17149.9,17213.3,17103.8,17124.7,110.13,45.18,30.55,40.98,10.7,-13.59,24.29,16.26,17247.76,17275.83,17226.27,16987.27,17204.3,17421.33,109.5,25.2,63.4,20.9,11,1,10,4.0,0.0,12.0
2022-10-11 13:15:00,17123.9,17143.4,16980.2,16980.4,113.92,38.31,13.38,28.75,-8.61,-26.32,17.71,16.75,17237.27,17272.89,17230.73,16955.53,17182.98,17410.42,163.2,143.5,19.5,0.2,13,1,10,4.0,0.0,10.0
2022-10-11 15:15:00,16982.4,16983.7,16950.3,16964.2,108.17,37.62,6.51,16.81,-24.93,-34.11,9.19,17.38,17226.56,17269.82,17235.14,16949.99,17162.14,17374.28,33.4,18.2,1.3,13.9,15,1,10,4.0,0.0,9.0
2022-10-12 09:15:00,17025.6,17071.7,16960.1,16995.6,108.41,39.89,4.91,8.27,-34.93,-35.29,0.36,17.13,17217.51,17267.09,17223.98,16933.08,17146.28,17359.48,111.6,30.0,46.1,35.5,9,2,10,4.0,0.0,8.0
2022-10-12 11:15:00,16995.8,17105.4,16992.4,17048.1,108.74,43.58,13.32,8.25,-38.18,-30.83,-7.35,16.6,17210.86,17264.91,17214.09,16922.51,17136.93,17351.35,113.0,52.3,57.3,3.4,11,2,10,4.0,0.0,7.0
2022-10-12 13:15:00,17048.0,17142.3,17035.5,17124.8,108.6,48.55,27.36,15.2,-34.17,-21.46,-12.71,15.77,17207.49,17263.52,17206.64,16921.43,17135.77,17350.11,106.8,76.8,17.5,12.5,13,2,10,4.0,0.0,7.0
2022-10-12 15:15:00,17124.2,17132.8,17115.8,17129.1,102.06,48.82,38.85,26.51,-30.3,-14.07,-16.23,15.01,17204.41,17262.18,17199.22,16937.97,17135.14,17332.3,17.0,4.9,3.7,8.4,15,2,10,4.0,0.0,6.0
2022-10-13 09:15:00,17087.3,17112.3,16996.6,17014.2,104.23,42.37,36.16,34.12,-36.08,-15.88,-20.2,15.22,17196.95,17259.71,17179.94,16919.99,17123.62,17327.24,115.7,73.1,25.0,17.6,9,3,10,4.0,0.0,4.0
2022-10-13 11:15:00,17014.1,17037.2,16956.9,17021.6,102.52,42.89,28.33,34.45,-39.61,-15.53,-24.08,15.68,17190.08,17257.34,17161.17,16914.38,17113.9,17313.43,80.3,7.5,15.6,57.2,11,3,10,4.0,0.0,3.0
2022-10-13 13:15:00,17020.8,17080.2,16982.6,17017.8,102.17,42.68,19.75,28.08,-42.23,-14.52,-27.71,15.67,17183.32,17254.96,17145.51,16905.64,17104.75,17303.86,97.6,3.0,59.4,35.2,13,3,10,4.0,0.0,2.0
2022-10-13 15:15:00,17016.9,17028.7,17011.1,17017.8,96.13,42.68,21.25,23.11,-43.8,-12.87,-30.93,15.66,17176.83,17252.6,17130.58,16912.96,17096.47,17279.98,17.6,0.9,10.9,5.8,15,3,10,4.0,0.0,1.0
2022-10-14 09:15:00,17322.3,17331.7,17251.4,17296.2,111.69,59.76,44.27,28.42,-22.33,6.88,-29.21,15.87,17181.51,17253.03,17132.02,16889.67,17115.49,17341.31,80.3,26.1,9.4,44.8,9,4,10,4.0,0.0,8.0
2022-10-14 11:15:00,17296.4,17348.6,17272.1,17289.4,109.17,59.29,65.83,43.78,-5.79,18.74,-24.53,16.17,17185.74,17253.39,17133.24,16913.17,17132.06,17350.94,76.5,7.0,52.2,17.3,11,4,10,4.0,0.0,7.0
2022-10-14 13:15:00,17289.4,17311.4,17169.8,17180.5,111.49,52.28,77.87,62.66,-1.45,18.46,-19.91,15.57,17185.54,17252.67,17126.9,16911.66,17136.67,17361.68,141.6,108.9,22.0,10.7,13,4,10,4.0,0.0,6.0
2022-10-14 15:15:00,17180.1,17203.2,17171.9,17200.3,105.76,53.36,68.57,70.76,3.54,18.76,-15.22,15.02,17186.12,17252.15,17121.11,16933.19,17142.73,17352.27,31.3,20.2,2.9,8.2,15,4,10,4.0,0.0,5.0
2022-10-17 09:15:00,17144.8,17284.3,17098.6,17263.7,111.47,56.74,66.42,70.95,12.47,22.15,-9.68,15.07,17189.16,17252.26,17128.01,16929.29,17154.25,17379.2,185.7,118.9,20.6,46.2,9,0,10,4.0,0.0,4.0
2022-10-17 11:15:00,17264.1,17306.7,17227.7,17298.1,109.15,58.49,76.19,70.39,22.07,25.4,-3.33,15.26,17193.43,17252.72,17131.14,16949.37,17167.95,17386.53,79.0,34.0,8.6,36.4,11,0,10,4.0,0.0,3.0
2022-10-17 13:15:00,17296.9,17328.6,17269.3,17298.1,105.59,58.49,84.3,75.63,29.34,26.14,3.2,15.6,17197.54,17253.17,17133.38,16971.29,17180.35,17389.4,59.3,1.2,30.5,27.6,13,0,10,4.0,0.0,2.0
2022-10-17 15:15:00,17298.1,17327.2,17293.3,17320.6,100.47,59.73,89.02,83.17,36.49,26.63,9.86,15.9,17202.36,17253.84,17136.8,16998.1,17193.7,17389.31,33.9,22.5,6.6,4.8,15,0,10,4.0,0.0,1.0
2022-10-18 09:15:00,17438.8,17527.8,17434.1,17483.1,108.09,67.32,90.71,88.01,54.65,35.83,18.82,17.41,17213.37,17256.12,17153.41,17004.82,17221.26,17437.71,93.7,44.3,44.7,4.7,9,1,10,4.0,0.0,16.0
2022-10-18 11:15:00,17482.8,17508.8,17457.2,17490.2,104.06,67.61,92.81,90.85,68.81,40.0,28.82,18.81,17224.23,17258.45,17171.69,17041.22,17246.88,17452.53,51.6,7.4,18.6,25.6,11,1,10,4.0,0.0,15.0
2022-10-18 13:15:00,17490.1,17495.7,17443.7,17483.7,100.34,67.03,92.62,92.05,78.61,39.83,38.78,19.95,17234.4,17260.69,17196.86,17073.46,17269.43,17465.41,52.0,6.4,5.6,40.0,13,1,10,4.0,0.0,14.0
2022-10-18 15:15:00,17483.6,17493.9,17482.3,17490.6,94.0,67.35,92.96,92.8,85.94,37.73,48.21,21.01,17244.45,17262.98,17223.18,17110.98,17290.5,17470.02,11.6,7.0,3.3,1.3,15,1,10,4.0,0.0,13.0
2022-10-19 09:15:00,17568.2,17607.6,17535.8,17579.3,95.64,71.23,93.57,93.05,97.78,39.66,58.12,22.63,17257.58,17266.13,17252.36,17133.29,17318.0,17502.71,71.8,11.1,28.3,32.4,9,2,10,4.0,0.0,12.0
2022-10-19 11:15:00,17579.2,17592.6,17492.9,17517.5,95.93,65.4,90.24,92.26,101.01,34.31,66.7,23.6,17267.77,17268.63,17275.83,17150.89,17337.0,17523.11,99.7,61.7,13.4,24.6,11,2,10,4.0,0.0,11.0
2022-10-19 13:15:00,17517.8,17557.6,17472.8,17509.3,95.14,64.65,86.08,89.96,101.74,28.03,73.71,24.24,17277.24,17271.02,17295.06,17168.87,17353.41,17537.94,84.8,8.5,39.8,36.5,13,2,10,4.0,0.0,10.0
2022-10-19 15:15:00,17509.3,17530.8,17500.7,17518.8,90.49,65.15,81.85,86.06,101.9,22.56,79.35,24.83,17286.72,17273.49,17314.54,17196.47,17369.16,17541.86,30.1,9.5,12.0,8.6,15,2,10,4.0,0.0,9.0
2022-10-20 09:15:00,17423.1,17518.4,17421.0,17480.3,91.01,61.35,79.41,82.45,97.8,14.76,83.04,24.37,17294.31,17275.55,17337.85,17204.87,17379.75,17554.62,97.4,57.2,38.1,2.1,9,3,10,4.0,0.0,5.0
2022-10-20 11:15:00,17480.7,17524.7,17465.1,17506.2,88.77,62.91,79.21,80.15,95.54,10.0,85.54,24.0,17302.62,17277.84,17362.07,17222.22,17391.79,17561.36,59.6,25.5,18.5,15.6,11,3,10,4.0,0.0,7.0
2022-10-20 13:15:00,17505.8,17567.2,17468.8,17567.2,89.46,66.37,81.48,80.03,97.55,9.61,87.94,24.01,17312.99,17280.72,17389.54,17236.33,17408.49,17580.66,98.4,61.4,0.0,37.0,13,3,10,4.0,0.0,6.0
2022-10-20 15:15:00,17566.8,17584.2,17562.7,17565.2,84.6,66.16,85.64,82.11,97.85,7.93,89.92,24.15,17322.88,17283.55,17416.91,17263.56,17423.42,17583.28,21.5,1.6,17.4,2.5,15,3,10,4.0,0.0,5.0
2022-10-21 09:15:00,17622.8,17657.7,17603.7,17634.4,85.17,69.85,90.15,85.75,102.49,10.05,92.43,24.86,17335.1,17287.04,17433.82,17281.25,17443.51,17605.77,54.0,11.6,23.3,19.1,9,4,10,4.0,0.0,5.0
2022-10-21 11:15:00,17633.6,17670.2,17625.3,17651.8,82.29,70.71,91.23,89.0,106.34,11.13,95.21,25.6,17347.52,17290.67,17451.94,17307.99,17463.35,17618.71,44.9,18.2,18.4,8.3,11,4,10,4.0,0.0,12.0
2022-10-21 13:15:00,17652.3,17656.8,17520.8,17571.0,86.13,61.84,82.14,87.84,101.7,5.19,96.51,24.86,17356.28,17293.46,17471.47,17307.14,17473.6,17640.07,136.0,81.3,4.5,50.2,13,4,10,4.0,0.0,2.0
2022-10-21 15:15:00,17571.3,17596.8,17570.8,17583.8,81.83,62.64,72.71,82.03,97.93,1.14,96.8,24.18,17365.21,17296.35,17490.64,17328.53,17484.1,17639.66,26.0,12.5,13.0,0.5,15,4,10,4.0,0.0,1.0
2022-10-24 17:15:00,17736.3,17777.6,17707.4,17738.9,89.83,70.66,71.56,75.47,106.24,7.55,98.68,24.92,17379.86,17300.75,17514.4,17330.7,17508.36,17686.03,70.2,2.6,38.7,28.9,17,0,10,4.0,0.0,13.0
2022-10-25 09:15:00,17808.3,17811.5,17678.9,17683.1,92.89,65.24,73.87,72.71,107.08,6.72,100.36,25.83,17391.75,17304.56,17533.65,17339.01,17525.01,17711.01,132.6,125.2,3.2,4.2,9,1,10,4.0,0.0,12.0
2022-10-25 11:15:00,17682.8,17704.7,17653.9,17661.1,89.88,63.18,72.58,72.67,104.76,3.52,101.24,26.33,17402.32,17308.1,17551.8,17360.0,17537.97,17715.93,50.8,21.7,21.9,7.2,11,1,10,4.0,0.0,11.0
2022-10-25 13:15:00,17661.1,17718.8,17650.1,17651.7,88.37,62.27,62.56,69.67,101.01,-0.19,101.2,26.89,17412.1,17311.52,17568.36,17374.7,17548.8,17722.9,68.7,9.4,57.7,1.6,13,1,10,4.0,0.0,6.0
2022-10-25 15:15:00,17652.9,17656.4,17637.0,17642.7,83.44,61.37,59.11,64.75,96.19,-4.0,100.2,27.23,17421.14,17314.82,17576.34,17396.53,17557.74,17718.96,19.4,10.2,3.5,5.7,15,1,10,4.0,0.0,5.0
2022-10-27 09:15:00,17771.4,17783.9,17718.2,17735.8,87.57,66.75,65.49,62.39,98.75,-1.15,99.91,28.38,17433.48,17319.01,17588.62,17401.94,17574.7,17747.46,65.7,35.6,12.5,17.6,9,3,10,4.0,0.0,8.0
2022-10-27 11:15:00,17735.6,17739.2,17676.8,17687.6,85.77,61.94,67.21,63.94,95.79,-3.3,99.08,28.87,17443.44,17322.68,17598.82,17417.26,17585.45,17753.64,62.4,48.0,3.6,10.8,11,3,10,4.0,0.0,7.0
2022-10-27 13:15:00,17687.8,17740.1,17654.5,17734.9,85.76,64.63,74.16,68.95,96.15,-2.35,98.5,29.01,17454.87,17326.78,17611.03,17431.21,17599.68,17768.16,85.6,47.1,5.2,33.3,13,3,10,4.0,0.0,6.0
2022-10-27 15:15:00,17734.8,17773.3,17734.8,17758.9,82.38,65.95,74.6,71.99,97.25,-1.0,98.25,29.39,17466.8,17331.08,17620.01,17455.09,17614.85,17774.61,38.5,24.1,14.4,0.0,15,3,10,4.0,0.0,5.0
2022-10-28 09:15:00,17756.4,17838.9,17746.7,17785.4,83.08,67.4,80.91,76.56,99.11,0.69,98.42,30.18,17479.29,17335.6,17633.4,17468.98,17631.09,17793.2,92.2,29.0,53.5,9.7,9,4,10,4.0,0.0,4.0
2022-10-28 11:15:00,17785.2,17788.1,17736.4,17752.7,80.84,63.8,79.33,78.28,96.84,-1.26,98.1,30.75,17490.01,17339.75,17645.57,17486.15,17642.67,17799.19,51.7,32.5,2.9,16.3,11,4,10,4.0,0.0,3.0
2022-10-28 13:15:00,17752.1,17791.3,17723.7,17791.2,79.9,66.09,80.36,80.2,97.02,-0.86,97.89,31.09,17501.82,17344.24,17659.2,17502.33,17656.82,17811.31,67.6,39.1,0.1,28.4,13,4,10,4.0,0.0,2.0
2022-10-28 15:15:00,17790.6,17800.5,17788.2,17795.9,75.07,66.37,80.62,80.1,96.44,-1.16,97.6,31.47,17513.36,17348.74,17674.98,17527.95,17670.06,17812.18,12.3,5.3,4.6,2.4,15,4,10,4.0,0.0,1.0
2022-10-31 09:15:00,17910.2,17972.2,17899.9,17966.3,82.3,74.58,89.07,83.35,108.47,8.7,99.77,32.9,17531.12,17354.88,17697.98,17536.11,17698.28,17860.44,72.3,56.1,5.9,10.3,9,0,10,4.0,0.0,4.0
2022-10-31 11:15:00,17966.2,17991.0,17962.3,17971.0,78.47,74.76,92.18,87.29,117.04,13.82,103.23,34.33,17548.37,17361.01,17718.17,17572.06,17724.25,17876.44,28.7,4.8,20.0,3.9,11,0,10,4.0,0.0,3.0
2022-10-31 13:15:00,17970.3,18022.4,17949.5,18017.9,78.07,76.57,97.14,92.8,126.16,18.35,107.81,35.82,17566.78,17367.55,17740.8,17600.64,17752.22,17903.8,72.9,47.6,4.5,20.8,13,0,10,4.0,0.0,2.0
2022-10-31 15:15:00,18017.7,18022.8,18010.2,18015.7,73.4,76.3,97.11,95.48,131.7,19.1,112.59,37.2,17584.39,17374.0,17759.87,17637.77,17777.31,17916.85,12.6,2.0,5.1,5.5,15,0,10,4.0,0.0,1.0
2022-11-01 09:15:00,18130.7,18175.8,18084.9,18154.8,79.59,80.98,97.7,97.32,145.63,26.43,119.2,39.15,17606.76,17381.76,17785.02,17656.52,17813.26,17970.01,90.9,24.1,21.0,45.8,9,1,11,2.0,0.0,8.0
2022-11-01 11:15:00,18156.2,18161.6,18060.2,18068.5,81.15,71.54,91.23,95.35,148.0,23.04,124.96,40.55,17624.86,17388.6,17809.9,17676.44,17837.57,17998.7,101.4,87.7,5.4,8.3,11,1,11,4.0,0.0,15.0
2022-11-01 13:15:00,18067.7,18153.4,18064.8,18148.3,81.68,74.5,90.08,93.0,154.53,23.66,130.87,41.85,17645.39,17396.16,17838.12,17704.5,17867.16,18029.83,88.6,80.6,5.1,2.9,13,1,11,2.0,0.0,6.0
2022-11-01 15:15:00,18148.9,18155.6,18137.6,18142.8,77.13,73.93,89.27,90.19,157.45,21.26,136.19,43.07,17664.9,17403.59,17858.32,17742.82,17893.42,18044.02,18.0,6.1,6.7,5.2,15,1,11,2.0,0.0,5.0
2022-11-02 09:15:00,18177.9,18178.8,18091.9,18116.7,77.83,71.14,91.58,90.31,155.86,15.74,140.12,43.35,17682.61,17410.68,17879.99,17761.87,17914.68,18067.49,86.9,61.2,0.9,24.8,9,2,11,2.0,0.0,4.0
2022-11-02 11:15:00,18117.8,18121.7,18057.9,18079.2,76.83,67.23,86.05,88.97,149.85,7.78,142.07,43.02,17698.17,17417.33,17900.9,17779.94,17930.35,18080.76,63.8,38.6,3.9,21.3,11,2,11,4.0,0.0,11.0
2022-11-02 13:15:00,18080.1,18099.2,18048.7,18082.7,74.95,67.41,81.12,86.25,143.71,1.32,142.4,42.55,17713.25,17423.96,17922.45,17799.15,17944.86,18090.56,50.5,2.6,16.5,31.4,13,2,11,4.0,0.0,10.0
2022-11-02 15:15:00,18082.6,18090.8,18070.7,18072.1,71.03,66.22,77.85,81.67,136.42,-4.78,141.2,42.12,17727.32,17430.4,17943.92,17821.32,17956.98,18092.63,20.1,10.5,8.2,1.4,15,2,11,4.0,0.0,9.0
2022-11-03 09:15:00,17968.3,18106.3,17959.2,18085.3,76.46,67.0,77.17,78.71,130.21,-8.8,139.0,39.9,17741.36,17436.92,17961.4,17818.44,17969.2,18119.95,147.1,117.0,21.0,9.1,9,3,11,4.0,0.0,8.0
2022-11-03 11:15:00,18085.3,18096.6,18002.8,18030.3,77.7,60.7,66.46,73.83,119.47,-15.63,135.1,37.85,17752.69,17442.82,17978.53,17820.75,17975.02,18129.28,93.8,55.0,11.3,27.5,11,3,11,4.0,0.0,7.0
2022-11-03 13:15:00,18030.2,18068.2,18008.5,18050.4,76.41,62.1,55.61,66.41,111.29,-19.04,130.34,35.94,17764.36,17448.87,17994.3,17831.25,17982.2,18133.14,59.7,20.2,17.8,21.7,13,3,11,4.0,0.0,6.0
2022-11-03 15:15:00,18049.9,18057.9,18042.6,18048.1,72.05,61.83,44.59,55.55,103.44,-21.52,124.96,34.17,17775.49,17454.83,18008.76,17848.99,17988.47,18127.96,15.3,1.8,8.0,5.5,15,3,11,4.0,0.0,5.0
2022-11-04 09:15:00,18053.4,18108.0,18017.2,18038.1,73.39,60.59,40.98,47.06,95.31,-23.72,119.03,33.17,17785.79,17460.64,18021.4,17849.7,17993.2,18136.69,90.8,15.3,54.6,20.9,9,4,11,4.0,0.0,4.0
2022-11-04 11:15:00,18038.3,18064.2,18030.9,18053.0,70.53,61.82,40.55,42.04,89.04,-23.99,113.03,32.23,17796.27,17466.53,18036.41,17862.72,17998.9,18135.06,33.3,14.7,11.2,7.4,11,4,11,4.0,0.0,3.0
2022-11-04 13:15:00,18053.2,18129.2,18041.9,18124.1,71.72,67.1,51.24,44.26,88.78,-19.39,108.18,32.12,17809.12,17473.07,18053.06,17870.99,18010.82,18150.65,87.3,70.9,5.1,11.3,13,4,11,4.0,0.0,6.0
2022-11-04 15:15:00,18123.3,18135.1,18117.1,18127.9,67.89,67.36,64.88,52.22,87.88,-16.24,104.12,32.07,17821.62,17479.59,18069.66,17892.03,18021.97,18151.91,18.0,4.6,7.2,6.2,15,4,11,4.0,0.0,5.0
2022-11-07 09:15:00,18211.8,18255.5,18115.5,18144.2,73.04,68.51,71.45,62.52,87.46,-13.32,100.79,33.1,17834.28,17486.2,18078.56,17889.38,18033.61,18177.84,140.0,67.6,43.7,28.7,9,0,11,4.0,0.0,4.0
2022-11-07 11:15:00,18144.1,18159.6,18102.6,18110.1,71.89,63.48,63.4,66.57,83.43,-13.89,97.32,33.8,17845.09,17492.41,18085.51,17899.54,18040.9,18182.25,57.0,34.0,15.5,7.5,11,0,11,4.0,0.0,3.0
2022-11-07 13:15:00,18109.6,18206.9,18064.8,18202.2,76.91,69.9,65.13,66.66,86.66,-8.53,95.18,34.81,17859.1,17499.47,18094.72,17901.3,18056.26,18211.22,142.1,92.6,4.7,44.8,13,0,11,2.0,0.0,6.0
2022-11-07 15:15:00,18202.1,18218.6,18197.6,18203.3,72.91,69.97,71.77,66.76,88.29,-5.52,93.8,35.83,17872.59,17506.48,18104.1,17926.06,18070.26,18214.46,21.0,1.2,15.3,4.5,15,0,11,2.0,0.0,5.0
2022-11-09 09:15:00,18288.2,18296.4,18182.6,18189.4,75.83,67.88,77.55,71.48,87.45,-5.08,92.53,37.29,17885.02,17513.27,18105.84,17929.46,18081.61,18233.75,113.8,98.8,8.2,6.8,9,2,11,2.0,0.0,4.0
2022-11-09 11:15:00,18189.2,18202.8,18167.8,18184.0,72.92,67.05,72.44,73.92,85.37,-5.73,91.1,38.34,17896.74,17519.94,18111.61,17947.04,18091.36,18235.68,35.0,5.2,13.6,16.2,11,2,11,2.0,0.0,3.0
2022-11-09 13:15:00,18184.1,18212.9,18117.5,18172.4,74.52,65.19,64.23,71.41,81.84,-7.41,89.25,38.29,17907.55,17526.44,18112.82,17950.33,18099.08,18247.82,95.4,11.7,28.8,54.9,13,2,11,2.0,0.0,2.0
2022-11-09 15:15:00,18172.7,18174.7,18119.1,18121.1,73.17,57.59,54.51,63.73,74.05,-12.16,86.21,38.25,17915.93,17532.35,18111.73,17956.0,18101.18,18246.35,55.6,51.6,2.0,2.0,15,2,11,2.0,0.0,2.0
2022-11-10 09:15:00,18044.3,18103.1,18010.8,18035.2,75.82,47.59,35.14,51.3,60.25,-20.77,81.02,36.35,17920.6,17537.36,18107.65,17942.54,18094.89,18247.25,92.3,9.1,58.8,24.4,9,3,11,4.0,0.0,4.0
2022-11-10 11:15:00,18035.8,18061.3,17973.7,17994.6,76.66,43.72,18.04,35.9,45.51,-28.4,73.92,34.07,17923.51,17541.91,18103.43,17930.81,18085.34,18239.87,87.6,41.2,25.5,20.9,11,3,11,1.0,3.0,0.0
2022-11-10 13:15:00,17994.8,18033.4,17969.4,18027.4,75.76,47.43,10.92,21.37,36.06,-30.28,66.34,31.88,17927.58,17546.74,18100.66,17927.82,18079.82,18231.83,64.0,32.6,6.0,25.4,13,3,11,1.0,2.0,0.0
2022-11-10 15:15:00,18028.6,18040.3,18024.6,18036.8,71.47,48.48,14.94,14.63,29.0,-29.88,58.88,29.95,17931.86,17551.61,18098.9,17935.21,18075.72,18216.24,15.7,8.2,3.5,4.0,15,3,11,1.0,1.0,0.0
2022-11-11 09:15:00,18272.3,18332.2,18259.3,18310.0,87.46,68.3,44.08,23.31,44.93,-11.16,56.09,30.78,17946.69,17559.16,18110.13,17914.64,18098.04,18281.44,72.9,37.7,22.2,13.0,9,4,11,2.0,0.0,26.0
2022-11-11 11:15:00,18311.3,18348.4,18295.3,18324.9,85.01,69.0,69.43,42.82,58.08,1.6,56.49,31.64,17961.52,17566.78,18124.86,17943.59,18119.64,18295.69,53.1,13.6,23.5,16.0,11,4,11,2.0,0.0,23.0
2022-11-11 13:15:00,18325.0,18361.3,18307.2,18349.4,82.8,70.16,94.88,69.46,69.68,10.56,59.13,32.52,17976.74,17574.57,18139.81,17971.94,18141.52,18311.11,54.1,24.4,11.9,17.8,13,4,11,2.0,0.0,22.0
2022-11-11 15:15:00,18348.5,18362.3,18340.8,18355.3,78.42,70.45,96.33,86.88,78.45,15.46,62.99,33.34,17991.58,17582.34,18155.17,18004.35,18161.88,18319.42,21.5,6.8,7.0,7.7,15,4,11,2.0,0.0,21.0
2022-11-14 09:15:00,18376.4,18399.4,18327.2,18345.8,77.98,69.29,94.24,95.15,83.67,16.54,67.13,34.34,18005.47,17589.93,18170.56,18023.12,18179.4,18335.68,72.2,30.6,23.0,18.6,9,0,11,2.0,0.0,20.0
2022-11-14 11:15:00,18346.0,18349.8,18311.4,18332.7,75.15,67.64,90.08,93.55,85.75,14.9,70.85,34.99,18018.3,17597.32,18184.54,18045.29,18194.0,18342.71,38.4,13.3,3.8,21.3,11,0,11,2.0,0.0,19.0
2022-11-14 13:15:00,18332.9,18375.1,18323.1,18330.4,73.5,67.33,85.33,89.88,86.23,12.3,73.93,35.77,18030.54,17604.62,18194.86,18062.54,18206.99,18351.44,52.0,2.5,42.2,7.3,13,0,11,2.0,0.0,18.0
2022-11-14 15:15:00,18330.6,18335.4,18314.7,18320.2,69.73,65.91,83.34,86.25,84.8,8.7,76.1,36.33,18041.9,17611.74,18204.47,18083.14,18217.77,18352.41,20.7,10.4,4.8,5.5,15,0,11,2.0,0.0,17.0
2022-11-15 09:15:00,18362.8,18378.2,18282.0,18285.0,71.62,61.14,79.64,82.77,79.91,3.05,76.86,37.17,18051.44,17618.44,18211.51,18084.04,18224.18,18364.32,96.2,77.8,15.4,3.0,9,1,11,4.0,0.0,4.0
2022-11-15 11:15:00,18285.0,18343.9,18284.4,18330.4,70.75,64.69,79.64,80.88,78.79,1.54,77.25,37.95,18062.38,17625.52,18222.52,18096.17,18234.29,18372.42,59.5,45.4,13.5,0.6,11,1,11,2.0,0.0,15.0
2022-11-15 13:15:00,18330.8,18410.7,18309.0,18406.6,72.96,69.7,85.47,81.59,83.1,4.68,78.42,39.13,18075.88,17633.29,18232.74,18106.36,18250.7,18395.04,101.7,75.8,4.1,21.8,13,1,11,2.0,0.0,10.0
2022-11-15 15:15:00,18406.4,18427.9,18402.7,18421.6,69.55,70.59,93.88,86.33,86.72,6.64,80.08,40.33,18089.43,17641.14,18243.66,18131.58,18266.98,18402.37,25.2,15.2,6.3,3.7,15,1,11,2.0,0.0,9.0
