datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,cci_20,hour,day_of_week,month
2023-12-14 10:45:00,54005.2,54114.8,53994.0,54011.7,199.49,70.49,89.08,77.71,149.59,86.73,62.86,25.91,53149.9,51458.64,53374.75,53040.78,53458.91,53877.04,120.8,6.5,103.1,11.2,214.96,10,3,12
2023-12-14 11:30:00,54012.6,54057.4,53943.6,53956.7,193.37,67.99,82.71,83.3,170.3,85.95,84.35,27.68,53181.54,51483.5,53404.95,53106.33,53506.32,53906.3,113.8,55.9,44.8,13.1,155.32,11,3,12
2023-12-14 12:15:00,53956.1,54013.7,53922.2,53985.4,186.09,68.61,82.19,84.66,186.88,82.03,104.86,29.15,53213.06,51508.39,53434.68,53172.62,53551.94,53931.26,91.5,29.3,28.3,33.9,123.87,12,3,12
2023-12-14 13:00:00,53988.8,54076.4,53982.8,54038.6,179.49,69.8,82.93,82.61,201.98,77.7,124.28,30.69,53245.44,51533.56,53465.23,53237.27,53598.3,53959.32,93.6,49.8,37.8,6.0,114.11,13,3,12
2023-12-14 13:45:00,54044.5,54045.9,53951.7,53988.4,173.4,67.22,83.57,82.9,207.51,66.58,140.93,31.85,53274.58,51557.99,53497.38,53290.86,53635.44,53980.02,94.2,56.1,1.4,36.7,91.69,13,3,12
2023-12-14 14:30:00,53990.0,53991.7,53821.0,53874.7,173.2,61.68,80.01,82.17,200.4,47.58,152.82,31.81,53298.12,51581.04,53522.04,53313.96,53658.23,54002.51,170.7,115.3,1.7,53.7,65.09,14,3,12
2023-12-14 15:15:00,53875.9,53975.3,53867.8,53893.3,168.51,62.23,75.53,79.7,194.04,32.97,161.07,31.78,53321.46,51604.05,53552.23,53348.65,53680.62,54012.58,107.5,17.4,82.0,8.1,60.82,15,3,12
2023-12-15 09:15:00,54181.6,54186.8,53779.0,53867.7,185.6,60.94,71.32,75.62,184.8,18.98,165.81,32.56,53342.88,51626.58,53581.06,53320.41,53698.44,54076.46,407.8,313.9,5.2,88.7,59.82,9,4,12
2023-12-15 10:00:00,53867.3,53973.5,53854.6,53895.9,180.84,61.88,71.39,72.75,177.7,9.51,168.19,33.29,53364.56,51649.16,53614.14,53352.57,53717.24,54081.92,118.9,28.6,77.6,12.7,48.7,10,4,12
2023-12-15 10:45:00,53889.0,53895.5,53745.0,53819.9,178.7,57.84,68.51,70.41,164.05,-3.31,167.36,33.04,53382.42,51670.76,53653.21,53368.34,53727.02,54085.7,150.5,69.1,6.5,74.9,29.77,10,4,12
2023-12-15 11:30:00,53825.6,53900.9,53783.0,53799.1,174.36,56.75,65.59,68.5,149.83,-14.03,163.85,32.83,53398.76,51691.94,53687.04,53386.9,53733.88,54080.86,117.9,26.5,75.3,16.1,26.73,11,4,12
2023-12-15 12:15:00,53799.4,53971.2,53779.4,53875.4,175.6,59.75,53.8,62.63,143.07,-16.63,159.7,32.95,53417.45,51713.66,53725.86,53396.9,53747.36,54097.83,191.8,76.0,95.8,20.0,31.81,12,4,12
2023-12-15 13:00:00,53872.1,53988.7,53848.8,53981.6,173.05,63.54,49.87,56.42,144.61,-12.07,156.68,33.14,53439.58,51736.22,53769.38,53425.94,53769.67,54113.41,139.9,109.5,7.1,23.3,42.31,13,4,12
2023-12-15 13:45:00,53979.8,54198.3,53973.4,54138.9,176.76,68.3,58.71,54.13,156.72,0.03,156.69,34.13,53467.0,51760.14,53814.32,53451.0,53804.84,54158.68,224.9,159.1,59.4,6.4,83.96,13,4,12
2023-12-15 14:30:00,54124.4,54411.5,54098.1,54353.2,186.52,73.4,76.98,61.85,181.51,19.86,161.65,35.65,53501.75,51785.94,53868.48,53477.22,53857.06,54236.9,313.4,228.8,58.3,26.3,142.3,14,4,12
2023-12-15 15:15:00,54354.4,54389.2,54259.7,54280.9,182.44,69.35,86.18,73.96,193.1,25.16,167.94,37.07,53532.3,51810.76,53920.68,53529.1,53897.42,54265.76,129.5,73.5,34.8,21.2,157.46,15,4,12
2023-12-18 09:15:00,54306.3,54306.3,53962.8,54076.9,193.95,59.39,73.82,78.99,183.71,12.62,171.1,36.09,53553.66,51833.31,53963.16,53515.84,53914.52,54313.2,343.5,229.4,0.0,114.1,76.82,9,0,12
2023-12-18 10:00:00,54079.8,54260.2,54022.5,54125.4,197.07,60.83,62.43,74.14,178.13,5.63,172.5,35.18,53576.08,51856.12,54007.2,53528.62,53934.6,54340.58,237.7,45.6,134.8,57.3,83.16,10,0,12
2023-12-18 10:45:00,54126.2,54214.4,54102.0,54179.8,191.02,62.44,57.37,64.54,176.06,2.85,173.22,34.33,53599.76,51879.24,54007.35,53569.22,53957.96,54346.68,112.4,53.6,34.6,24.2,90.49,10,0,12
2023-12-18 11:30:00,54178.0,54212.7,54117.2,54159.8,184.2,61.44,61.52,60.44,170.84,-1.9,172.74,33.55,53621.72,51901.93,54015.16,53607.28,53977.18,54347.08,95.5,18.2,34.7,42.6,81.44,11,0,12
2023-12-18 12:15:00,54160.4,54166.1,54055.0,54096.3,178.98,58.25,60.06,59.65,159.74,-10.4,170.14,32.33,53640.33,51923.76,54019.4,53632.69,53988.52,54344.36,111.1,64.1,5.7,41.3,45.12,12,0,12
2023-12-18 13:00:00,54095.8,54125.0,54009.4,54069.1,174.45,56.89,54.52,58.7,147.05,-18.47,165.52,30.86,53657.15,51945.11,54025.02,53652.24,53996.2,54340.16,115.6,26.7,29.2,59.7,21.63,13,0,12
2023-12-18 13:45:00,54069.7,54157.6,54055.4,54108.0,169.29,58.39,51.93,55.51,138.54,-21.59,160.13,29.68,53674.83,51966.63,54031.14,53676.18,54006.84,54337.52,102.2,38.3,49.6,14.3,39.47,13,0,12
2023-12-18 14:30:00,54115.1,54156.9,53957.2,53994.2,171.46,52.62,45.69,50.72,121.21,-31.13,152.34,27.84,53687.35,51986.8,54028.92,53668.42,54005.64,54342.86,199.7,120.9,41.8,37.0,0.16,14,0,12
2023-12-18 15:15:00,53995.4,54057.7,53944.1,54009.2,167.33,53.28,41.6,46.41,107.45,-35.91,143.37,26.04,53699.98,52006.93,54029.96,53679.24,54005.98,54332.72,113.6,13.8,48.5,51.3,-18.1,15,0,12
2023-12-19 09:15:00,54161.1,54226.1,53843.0,53925.2,182.74,49.18,28.27,38.52,88.75,-43.7,132.44,25.43,53708.8,52026.02,54032.49,53629.7,53998.28,54366.88,383.1,235.9,65.0,82.2,-25.11,9,1,12
2023-12-19 10:00:00,53919.5,54000.6,53829.7,53935.6,181.9,49.7,23.01,30.96,73.91,-46.83,120.74,24.75,53717.7,52045.02,54034.6,53626.28,53992.32,54358.36,170.9,16.1,65.0,89.8,-69.9,10,1,12
2023-12-19 10:45:00,53936.1,53977.0,53880.8,53940.2,175.78,49.94,17.22,22.83,61.81,-47.14,108.95,24.12,53726.42,52063.88,54038.23,53637.85,53987.35,54336.86,96.2,4.1,36.8,55.3,-62.99,10,1,12
2023-12-19 11:30:00,53949.0,54138.7,53932.8,54068.5,177.93,56.26,26.63,22.28,61.86,-37.67,99.53,24.45,53739.84,52083.82,54046.86,53639.64,53995.08,54350.52,205.9,119.5,70.2,16.2,-0.94,11,1,12
2023-12-19 12:15:00,54074.4,54178.0,54061.7,54154.9,173.53,59.93,43.3,29.05,68.09,-25.16,93.24,24.96,53756.12,52104.43,54063.61,53666.56,54010.3,54354.04,116.3,80.5,23.1,12.7,45.55,12,1,12
2023-12-19 13:00:00,54151.7,54154.7,54055.7,54148.8,168.22,59.55,61.68,43.87,71.7,-17.23,88.93,25.37,53771.52,52124.77,54081.1,53693.6,54023.49,54353.38,99.0,2.9,3.0,93.1,31.23,13,1,12
2023-12-19 13:45:00,54146.1,54242.0,54135.5,54221.1,163.81,62.58,79.1,61.36,79.48,-7.56,87.04,26.19,53789.15,52145.63,54098.38,53723.55,54042.31,54361.08,106.5,75.0,20.9,10.6,86.41,13,1,12
2023-12-19 14:30:00,54220.2,54247.3,54006.6,54068.4,169.3,53.47,75.4,72.06,72.5,-11.64,84.13,25.74,53800.1,52164.76,54102.72,53710.54,54044.8,54379.04,240.7,151.8,27.1,61.8,4.18,14,1,12
2023-12-19 15:15:00,54065.1,54121.9,54047.1,54078.2,162.55,53.94,70.53,75.01,66.98,-13.73,80.7,25.32,53811.0,52183.8,54099.68,53731.31,54047.98,54364.64,74.8,13.1,43.7,18.0,-17.91,15,1,12
2023-12-20 09:15:00,54312.9,54374.5,54211.1,54236.3,172.1,60.73,63.77,69.9,74.5,-4.96,79.46,26.19,53827.68,52204.22,54093.84,53722.97,54065.92,54408.86,163.4,76.6,61.6,25.2,159.88,9,2,12
2023-12-20 10:00:00,54236.8,54251.4,54124.6,54224.5,168.87,60.02,68.87,67.72,78.6,-0.69,79.29,26.26,53843.24,52224.32,54091.02,53746.58,54081.02,54415.46,126.8,12.3,14.6,99.9,102.93,10,2,12
2023-12-20 10:45:00,54221.7,54240.9,54085.7,54119.3,167.89,53.95,66.75,66.46,72.53,-5.41,77.94,26.01,53854.07,52243.18,54093.14,53752.52,54084.66,54416.81,155.2,102.4,19.2,33.6,49.53,10,2,12
2023-12-20 11:30:00,54124.7,54150.6,54056.7,54118.4,162.61,53.9,59.54,65.05,66.88,-8.85,75.73,25.53,53864.44,52261.84,54092.79,53769.48,54087.88,54406.28,93.9,6.3,25.9,61.7,12.32,11,2,12
2023-12-20 12:15:00,54121.7,54185.8,54083.1,54138.3,158.33,54.9,54.26,60.19,63.27,-9.96,73.24,25.29,53875.18,52280.51,54090.72,53785.04,54092.68,54400.32,102.7,16.6,47.5,38.6,41.18,12,2,12
2023-12-20 13:00:00,54141.6,54146.2,53805.8,53902.5,171.33,43.0,42.21,52.01,40.91,-25.86,66.77,23.88,53876.24,52296.65,54077.85,53731.39,54074.56,54417.74,340.4,239.1,4.6,96.7,-123.56,13,2,12
2023-12-20 13:45:00,53900.2,53928.0,53701.9,53788.2,175.24,38.63,28.83,41.77,13.81,-42.37,56.18,23.15,53872.8,52311.49,54062.44,53693.74,54047.3,54400.85,226.1,112.0,27.8,86.3,-204.74,13,2,12
2023-12-20 14:30:00,53787.2,53806.7,53531.7,53549.1,182.37,31.44,10.63,27.22,-26.65,-66.26,39.61,23.26,53860.1,52323.8,54036.44,53627.58,53999.85,54372.12,275.0,238.1,19.5,17.4,-253.85,14,2,12
2023-12-20 15:15:00,53545.6,53590.6,53319.4,53354.0,188.72,27.02,6.06,15.17,-73.61,-90.58,16.97,24.16,53840.26,52334.06,53998.74,53549.86,53938.34,54326.81,271.2,191.6,45.0,34.6,-274.27,15,2,12
2023-12-21 09:15:00,53108.4,53284.5,52931.2,53097.1,205.44,22.52,5.61,7.43,-130.06,-117.62,-12.44,26.03,53811.11,52341.65,53953.89,53426.21,53858.22,54290.22,353.3,11.3,176.1,165.9,-287.85,9,3,12
2023-12-21 10:00:00,53095.9,53333.4,53074.3,53302.2,209.27,32.21,13.49,8.39,-156.44,-115.2,-41.24,27.44,53791.15,52351.2,53918.54,53365.04,53805.26,54245.48,259.1,206.3,31.2,21.6,-188.27,10,3,12
2023-12-21 10:45:00,53307.0,53529.6,53274.6,53321.0,212.54,33.04,21.4,13.5,-173.83,-106.07,-67.75,27.57,53772.72,52360.86,53888.33,53312.28,53759.14,54206.01,255.0,14.0,208.6,32.4,-123.86,10,3,12
2023-12-21 11:30:00,53320.7,53445.7,53312.6,53354.8,206.86,34.59,27.35,20.75,-182.77,-92.01,-90.76,27.7,53756.32,52370.74,53859.29,53290.98,53720.64,54150.3,133.1,34.1,90.9,8.1,-105.74,11,3,12
2023-12-21 12:15:00,53350.0,53668.1,53338.0,53556.3,215.66,43.03,33.22,27.33,-171.62,-64.69,-106.93,26.61,53748.48,52382.54,53840.1,53253.37,53704.98,54156.6,330.1,206.3,111.8,12.0,-65.73,12,3,12
2023-12-21 13:00:00,53554.8,53633.0,53427.6,53505.2,214.93,41.56,38.71,33.1,-165.01,-46.46,-118.55,25.6,53738.94,52393.72,53811.93,53238.23,53685.96,54133.68,205.4,49.6,78.2,77.6,-58.65,13,3,12
2023-12-21 13:45:00,53504.1,53599.8,53346.1,53589.7,217.7,44.9,45.69,39.21,-151.21,-26.13,-125.08,24.99,53733.09,52405.62,53783.67,53223.38,53676.79,54130.2,253.7,85.6,10.1,158.0,-54.32,13,3,12
2023-12-21 14:30:00,53592.9,54014.0,53577.0,54003.5,233.36,57.66,59.74,48.05,-105.66,15.54,-121.2,23.85,53743.69,52421.52,53776.4,53214.44,53707.9,54201.37,437.0,410.6,10.5,15.9,17.35,14,3,12
2023-12-21 15:15:00,54001.8,54009.6,53856.5,53957.4,227.63,56.1,72.51,59.32,-72.45,39.0,-111.45,22.79,53752.08,52436.8,53763.22,53256.04,53731.67,54207.3,153.1,44.4,7.8,100.9,36.59,15,3,12
2023-12-22 09:15:00,54000.1,54014.9,53785.6,53991.9,227.75,57.04,84.85,72.37,-42.85,54.88,-97.73,21.47,53761.48,52452.27,53759.4,53282.44,53756.45,54230.46,229.3,8.2,14.8,206.3,37.19,9,4,12
2023-12-22 10:00:00,54006.6,54117.5,53971.4,54029.9,221.92,58.1,87.24,81.54,-16.14,65.27,-81.41,20.68,53772.0,52467.97,53756.98,53325.8,53782.49,54239.19,146.1,23.3,87.6,35.2,61.28,10,4,12
2023-12-22 10:45:00,54024.5,54232.5,54010.3,54105.0,221.94,60.19,90.04,87.38,10.96,73.9,-62.94,20.38,53785.06,52484.26,53750.42,53357.69,53813.2,54268.73,222.2,80.5,127.5,14.2,81.26,10,4,12
2023-12-22 11:30:00,54111.7,54119.7,54024.6,54063.5,212.88,58.45,89.94,89.07,28.76,73.35,-44.6,20.11,53795.98,52499.97,53742.36,53406.8,53837.04,54267.3,95.1,48.2,8.0,38.9,73.87,11,4,12
2023-12-22 12:15:00,54058.6,54069.4,53809.3,53964.2,216.25,54.41,85.53,88.51,34.45,63.24,-28.79,18.76,53802.58,52514.54,53734.61,53410.34,53849.16,54287.98,260.1,94.4,10.8,154.9,50.35,12,4,12
2023-12-22 13:00:00,53964.4,54007.0,53604.8,53636.2,229.53,43.67,71.64,82.37,12.36,32.91,-20.56,18.19,53796.06,52525.7,53710.5,53355.24,53828.88,54302.51,402.2,328.2,42.6,31.4,9.11,13,4,12
2023-12-22 13:45:00,53636.4,53771.1,53501.2,53654.1,232.42,44.31,55.84,71.0,-3.67,13.51,-17.18,18.04,53790.49,52536.93,53686.29,53332.29,53812.23,54292.17,269.9,17.7,117.0,135.2,-11.91,13,4,12
2023-12-22 14:30:00,53654.4,53846.6,53496.5,53531.8,240.82,40.87,37.32,54.93,-25.94,-7.01,-18.93,17.53,53780.34,52546.83,53667.76,53284.6,53785.52,54286.44,350.1,122.6,192.2,35.3,-12.71,14,4,12
2023-12-22 15:15:00,53532.0,53612.2,53472.9,53553.3,233.57,41.72,29.17,40.78,-41.37,-17.95,-23.42,17.15,53771.44,52556.84,53656.01,53283.66,53763.4,54243.15,139.3,21.3,58.9,59.1,-31.22,15,4,12
2023-12-26 09:15:00,53643.7,53688.7,53482.3,53638.7,231.63,45.13,26.97,31.15,-46.18,-18.21,-27.97,16.39,53766.24,52567.6,53660.49,53278.16,53751.52,54224.9,206.4,5.0,45.0,156.4,-14.89,9,1,12
2023-12-26 10:00:00,53650.0,53869.9,53570.1,53844.8,236.5,52.37,37.78,31.31,-32.99,-4.01,-28.98,15.61,53769.32,52580.32,53685.03,53275.02,53760.41,54245.8,299.8,194.8,25.1,79.9,24.82,10,1,12
2023-12-26 10:45:00,53846.5,53874.7,53784.7,53812.3,226.04,51.22,44.65,36.47,-24.86,3.29,-28.15,14.91,53771.0,52592.58,53720.79,53309.04,53765.35,54221.66,90.0,34.2,28.2,27.6,35.43,10,1,12
2023-12-26 11:30:00,53809.8,53874.9,53799.2,53817.6,215.3,51.41,48.77,43.73,-17.79,8.29,-26.08,14.25,53772.83,52604.76,53746.56,53343.06,53770.33,54197.6,75.7,7.8,57.3,10.6,31.28,11,1,12
2023-12-26 12:15:00,53817.7,53956.2,53806.1,53861.1,210.64,53.0,47.06,46.83,-8.58,14.0,-22.58,14.05,53776.29,52617.26,53773.56,53363.81,53778.98,54194.14,150.1,43.4,95.1,11.6,40.87,12,1,12
2023-12-26 13:00:00,53864.6,53888.4,53765.5,53882.1,204.37,53.79,50.12,48.65,0.41,18.39,-17.98,13.61,53780.44,52629.85,53799.93,53389.76,53788.8,54187.83,122.9,17.5,6.3,99.1,23.59,13,1,12
2023-12-26 13:45:00,53882.4,53975.1,53809.5,53908.4,201.6,54.81,54.1,50.43,9.55,22.03,-12.47,13.64,53785.46,52642.57,53817.54,53407.62,53800.19,54192.76,165.6,26.0,66.7,72.9,40.36,13,1,12
2023-12-26 14:30:00,53915.3,53921.7,53796.9,53826.1,196.12,51.01,55.27,53.16,10.04,18.01,-7.97,13.59,53787.05,52654.35,53833.58,53423.7,53802.66,54181.62,124.8,89.2,6.4,29.2,12.48,14,1,12
2023-12-26 15:15:00,53825.5,53908.0,53825.5,53862.0,188.0,52.56,59.06,56.14,13.17,16.91,-3.74,13.53,53789.99,52666.36,53847.2,53449.72,53808.3,54166.88,82.5,36.5,46.0,0.0,13.99,15,1,12
2023-12-27 09:15:00,53931.5,54150.6,53922.9,54129.3,195.19,62.13,72.23,62.19,36.79,32.43,4.36,14.65,53803.3,52680.92,53853.48,53459.48,53838.88,54218.28,227.7,197.8,21.3,8.6,116.61,9,2,12
2023-12-27 10:00:00,54129.4,54229.3,54076.0,54192.6,192.2,63.99,85.75,72.34,59.93,44.45,15.48,15.99,53818.56,52695.96,53865.24,53500.1,53872.56,54245.04,153.3,63.2,36.7,53.4,149.95,10,2,12
2023-12-27 10:45:00,54199.9,54247.2,54154.0,54222.4,185.12,64.86,96.27,84.75,79.75,51.42,28.33,17.31,53834.4,52711.15,53876.77,53551.14,53905.88,54260.63,93.2,22.5,24.8,45.9,147.26,10,2,12
2023-12-27 11:30:00,54224.2,54391.4,54168.2,54323.2,187.84,67.71,94.84,92.28,102.42,59.27,43.15,19.07,53853.57,52727.19,53891.44,53582.15,53945.63,54309.1,223.2,99.0,68.2,56.0,163.35,11,2,12
2023-12-27 12:15:00,54327.3,54334.0,54094.8,54181.3,191.51,60.3,88.75,93.29,107.69,51.63,56.06,20.11,53866.42,52741.66,53895.25,53593.65,53968.07,54342.49,239.2,146.0,6.7,86.5,121.1,12,2,12
2023-12-27 13:00:00,54183.7,54190.3,53971.3,54028.4,193.48,53.5,75.09,86.23,98.39,33.87,64.52,20.15,53872.78,52754.46,53893.5,53593.34,53973.82,54354.3,219.0,155.3,6.6,57.1,66.64,13,2,12
2023-12-27 13:45:00,54030.9,54158.8,54013.6,54127.4,190.03,56.89,63.5,75.78,97.88,26.69,71.2,20.2,53882.76,52768.12,53901.66,53616.54,53988.44,54360.34,145.2,96.5,31.4,17.3,73.89,13,2,12
2023-12-27 14:30:00,54126.5,54513.7,54080.2,54471.5,207.42,66.13,69.33,69.31,123.82,42.1,81.72,21.61,53905.85,52785.08,53943.42,53615.4,54034.45,54453.5,433.5,345.0,42.2,46.3,140.72,14,2,12
2023-12-27 15:15:00,54470.6,54498.8,54402.3,54429.5,199.5,64.32,80.31,71.05,139.38,46.13,93.25,22.92,53926.38,52801.44,53982.19,53674.55,54072.08,54469.6,96.5,41.1,28.2,27.2,145.74,15,2,12
2023-12-28 09:15:00,54673.3,54796.8,54570.7,54687.8,211.48,69.79,90.85,80.16,170.59,61.87,108.72,24.96,53956.24,52820.2,54039.99,53701.09,54130.72,54560.34,226.1,14.5,109.0,102.6,187.92,9,3,12
2023-12-28 10:00:00,54690.0,54690.2,54471.4,54530.4,212.0,63.41,83.84,85.0,180.54,57.45,123.08,26.16,53978.76,52837.22,54088.84,53738.4,54168.78,54599.16,218.8,159.6,0.2,59.0,139.07,10,3,12
2023-12-28 10:45:00,54533.5,54688.1,54483.3,54619.6,211.49,65.34,81.69,85.46,193.39,56.25,137.15,27.27,54003.88,52854.96,54137.89,53783.31,54211.72,54640.12,204.8,86.1,68.5,50.2,131.53,10,3,12
2023-12-28 11:30:00,54630.2,54689.7,54586.5,54613.5,203.75,65.09,78.92,81.48,200.77,50.9,149.87,28.31,54027.8,52872.46,54176.32,53842.72,54249.98,54657.24,103.2,16.7,59.5,27.0,124.78,11,3,12
2023-12-28 12:15:00,54610.7,54738.0,54596.4,54670.6,199.32,66.4,82.99,81.2,208.82,47.16,161.66,29.43,54053.0,52890.35,54219.24,53894.6,54290.04,54685.48,141.6,59.9,67.4,14.3,119.52,12,3,12
2023-12-28 13:00:00,54667.3,54757.3,54652.1,54679.4,192.59,66.61,84.16,82.02,213.45,41.43,172.02,30.53,54077.56,52908.15,54262.33,53949.3,54327.12,54704.94,105.2,12.1,77.9,15.2,111.32,13,3,12
2023-12-28 13:45:00,54678.3,54724.7,54601.6,54633.3,187.63,64.36,83.84,83.66,210.97,31.16,179.81,31.11,54099.36,52925.32,54300.94,53990.99,54356.28,54721.56,123.1,45.0,46.4,31.7,90.35,13,3,12
2023-12-28 14:30:00,54633.6,54708.8,54568.2,54705.8,184.27,66.29,84.98,84.33,212.4,26.07,186.33,31.36,54123.14,52943.03,54342.12,54032.29,54389.57,54746.85,140.6,72.2,3.0,65.4,83.36,14,3,12
2023-12-28 15:15:00,54704.5,54732.3,54580.4,54659.9,181.96,63.93,84.2,84.34,207.44,16.89,190.55,31.69,54144.19,52960.12,54379.7,54063.13,54415.31,54767.5,151.9,44.6,27.8,79.5,75.05,15,3,12
2023-12-29 09:15:00,54597.4,54632.7,54350.0,54379.8,191.1,51.79,73.96,81.05,178.85,-9.36,188.21,30.17,54153.44,52974.24,54407.38,54034.26,54411.94,54789.6,282.7,217.6,35.3,29.8,15.28,9,4,12
2023-12-29 10:00:00,54382.1,54440.1,54282.6,54326.2,188.7,49.84,57.6,71.92,150.13,-30.46,180.59,28.32,54160.2,52987.69,54430.6,54032.06,54403.76,54775.48,157.5,55.9,58.0,43.6,-25.09,10,4,12
2023-12-29 10:45:00,54325.7,54355.9,54249.0,54298.1,182.85,48.8,39.94,57.17,123.68,-45.53,169.21,26.38,54165.62,53000.73,54439.04,54037.04,54393.7,54750.36,106.9,27.6,30.2,49.1,-47.97,10,4,12
2023-12-29 11:30:00,54301.3,54381.9,54286.1,54331.4,176.64,50.13,28.45,42.0,104.2,-52.01,156.21,24.75,54172.12,53013.98,54445.98,54046.82,54387.77,54728.72,95.8,30.1,50.5,15.2,-41.58,11,4,12
2023-12-29 12:15:00,54331.1,54375.1,54256.0,54257.3,172.53,47.2,15.65,28.01,81.85,-59.49,141.34,23.03,54175.46,53026.34,54447.72,54044.18,54375.34,54706.5,119.1,73.8,44.0,1.3,-58.28,12,4,12
2023-12-29 13:00:00,54259.7,54325.2,54151.6,54207.5,172.6,45.29,8.6,17.57,59.42,-65.53,124.95,22.04,54176.72,53038.1,54441.94,54026.67,54359.36,54692.04,173.6,52.2,65.5,55.9,-81.22,13,4,12
2023-12-29 13:45:00,54207.9,54255.7,54135.7,54174.7,168.85,44.02,5.67,9.97,38.56,-69.11,107.68,21.22,54176.64,53049.4,54441.6,54017.92,54341.78,54665.64,120.0,33.2,47.8,39.0,-95.18,13,4,12
2023-12-29 14:30:00,54165.5,54494.5,54163.8,54331.8,180.41,51.08,15.68,9.98,34.31,-58.69,93.0,20.54,54182.72,53062.17,54456.78,53984.82,54340.82,54696.83,330.7,166.3,162.7,1.7,-51.53,14,4,12
2023-12-29 15:15:00,54327.8,54400.6,54290.4,54363.8,175.39,52.39,24.84,15.4,33.14,-47.89,81.03,19.91,54189.82,53075.12,54468.6,53999.92,54343.01,54686.1,110.2,36.0,36.8,37.4,-51.44,15,4,12
2024-01-01 09:15:00,54261.4,54395.4,54176.9,54370.5,178.47,52.68,35.34,25.29,32.38,-38.92,71.3,18.53,54196.9,53088.01,54463.54,53993.6,54345.63,54697.66,218.5,109.1,24.9,84.5,-65.72,9,0,1
2024-01-01 10:00:00,54369.9,54429.7,54291.4,54422.4,175.6,54.94,40.84,33.67,35.56,-28.59,64.15,17.47,54205.75,53101.28,54463.19,54008.09,54352.94,54697.8,138.3,52.5,7.3,78.5,-35.56,10,0,1
2024-01-01 10:45:00,54419.8,54458.4,54383.0,54427.2,168.44,55.16,44.9,40.36,38.02,-20.9,58.93,16.68,54214.44,53114.48,54450.16,54033.64,54360.01,54686.38,75.4,7.4,31.2,36.8,-13.83,10,0,1
2024-01-01 11:30:00,54427.8,54458.1,54372.6,54452.7,162.52,56.34,50.02,45.25,41.56,-13.9,55.45,15.86,54223.78,53127.8,54446.28,54057.26,54368.84,54680.42,85.5,24.9,5.4,55.2,-8.93,11,0,1
2024-01-01 12:15:00,54457.5,54463.2,54365.3,54390.0,157.9,52.66,51.05,48.66,38.85,-13.28,52.13,15.04,54230.3,53140.35,54434.8,54070.31,54370.86,54671.4,97.9,67.5,5.7,24.7,-15.41,12,0,1
2024-01-01 13:00:00,54392.8,54420.3,54357.1,54358.2,151.14,50.84,55.44,52.17,33.75,-14.71,48.46,14.21,54235.31,53152.47,54422.03,54085.69,54369.65,54653.62,63.2,34.6,27.5,1.1,-24.9,13,0,1
2024-01-01 13:45:00,54361.9,54524.0,54352.8,54472.1,152.57,56.61,66.6,57.7,38.46,-8.0,46.46,14.23,54244.6,53165.6,54412.1,54089.88,54379.4,54668.94,171.2,110.2,51.9,9.1,21.37,13,0,1
2024-01-01 14:30:00,54467.4,54542.2,54191.2,54278.0,166.75,46.58,61.22,61.09,26.22,-16.19,42.41,13.5,54245.9,53176.67,54392.04,54040.94,54369.75,54698.56,351.0,189.4,74.8,86.8,-40.79,14,0,1
2024-01-01 15:15:00,54281.2,54310.6,54055.4,54068.9,173.06,38.63,41.47,56.43,-0.35,-34.2,33.86,13.71,54238.96,53185.54,54363.82,53994.99,54341.1,54687.2,255.2,212.3,29.4,13.5,-166.69,15,0,1
2024-01-02 09:15:00,54282.4,54290.8,53876.7,53920.8,190.28,34.18,14.8,39.16,-32.97,-53.46,20.49,14.81,54226.49,53192.86,54324.56,53909.05,54301.07,54693.08,414.1,361.6,8.4,44.1,-232.46,9,1,1
2024-01-02 10:00:00,53919.0,54025.2,53799.9,53897.0,192.78,33.51,7.49,21.26,-60.05,-64.44,4.38,16.18,54213.56,53199.87,54286.42,53864.99,54262.58,54660.18,225.3,22.0,106.2,97.1,-258.82,10,1,1
2024-01-02 10:45:00,53891.3,53939.5,53838.4,53886.4,186.23,33.2,10.45,10.92,-81.43,-68.65,-12.78,17.44,54200.74,53206.7,54261.75,53847.77,54226.76,54605.74,101.1,4.9,48.2,48.0,-204.93,10,1,1
2024-01-02 11:30:00,53888.3,53992.2,53836.9,53844.7,184.02,31.94,10.26,9.4,-100.58,-70.24,-30.34,18.14,54186.78,53213.05,54237.68,53817.9,54190.37,54562.85,155.3,43.6,103.9,7.8,-162.34,11,1,1
2024-01-02 12:15:00,53844.3,53906.6,53829.6,53845.6,176.38,32.0,7.95,9.55,-114.37,-67.22,-47.15,18.83,54173.4,53219.34,54215.05,53805.86,54157.54,54509.2,77.0,1.3,61.0,14.7,-145.22,12,1,1
2024-01-02 13:00:00,53853.1,53860.4,53737.3,53797.3,172.57,30.46,6.55,8.25,-127.72,-64.46,-63.26,19.94,54158.65,53225.1,54188.34,53781.6,54123.23,54464.85,123.1,55.8,7.3,60.0,-141.19,13,1,1
