,datetime,open,high,low,close,volume
0,1736480700,77682.59,77832.84,77665.03,77796.8,0
1,1736480820,77799.54,77849.19,77779.0,77829.56,0
2,1736480940,77833.63,77886.4,77770.35,77865.65,0
3,1736481060,77875.03,77890.97,77832.72,77853.46,0
4,1736481180,77850.32,77870.4,77810.26,77814.42,0
5,1736481300,77807.07,77833.56,77745.26,77767.0,0
6,1736481420,77766.42,77774.9,77667.34,77673.89,0
7,1736481540,77670.52,77686.6,77637.15,77665.69,0
8,1736481660,77661.46,77666.04,77584.39,77596.4,0
9,1736481780,77596.3,77597.82,77437.64,77439.14,0
10,1736481900,77443.7,77465.24,77398.76,77408.39,0
11,1736482020,77411.46,77428.71,77362.79,77395.95,0
12,1736482140,77400.31,77463.3,77372.44,77459.67,0
13,1736482260,77463.9,77510.31,77449.2,77497.32,0
14,1736482380,77497.94,77553.11,77497.94,77527.74,0
15,1736482500,77521.5,77521.5,77415.77,77419.52,0
16,1736482620,77422.76,77436.56,77375.06,77401.38,0
17,1736482740,77398.91,77408.1,77321.11,77333.3,0
18,1736482860,77331.88,77337.94,77303.62,77321.87,0
19,1736482980,77324.69,77381.29,77313.95,77328.44,0
20,1736483100,77328.38,77354.29,77299.42,77336.45,0
21,1736483220,77335.1,77350.09,77212.88,77216.25,0
22,1736483340,77214.82,77214.82,77157.11,77164.62,0
23,1736483460,77169.82,77214.64,77145.67,77214.07,0
24,1736483580,77211.16,77212.8,77141.67,77153.45,0
25,1736483700,77149.51,77149.51,77099.55,77145.58,0
26,1736483820,77142.58,77272.53,77136.89,77233.15,0
27,1736483940,77229.49,77266.03,77217.38,77223.33,0
28,1736484060,77224.85,77266.83,77199.56,77229.48,0
29,1736484180,77228.27,77239.4,77184.52,77237.26,0
30,1736484300,77236.29,77279.87,77236.09,77244.87,0
31,1736484420,77242.05,77296.5,77234.6,77295.51,0
32,1736484540,77296.47,77359.95,77291.64,77318.67,0
33,1736484660,77319.55,77380.84,77319.55,77380.84,0
34,1736484780,77384.06,77426.63,77362.08,77418.08,0
35,1736484900,77416.53,77424.94,77379.09,77397.35,0
36,1736485020,77396.24,77401.97,77309.06,77312.4,0
37,1736485140,77313.61,77329.25,77304.74,77318.03,0
38,1736485260,77314.93,77332.2,77283.08,77283.08,0
39,1736485380,77286.72,77298.83,77265.5,77282.52,0
40,1736485500,77280.29,77366.1,77268.67,77359.92,0
41,1736485620,77361.49,77365.11,77264.69,77287.19,0
42,1736485740,77287.67,77297.14,77268.92,77294.75,0
43,1736485860,77295.75,77375.0,77285.6,77367.9,0
44,1736485980,77369.46,77428.54,77357.79,77417.19,0
45,1736486100,77416.66,77460.41,77383.75,77455.31,0
46,1736486220,77462.43,77506.39,77462.43,77502.69,0
47,1736486340,77503.31,77504.49,77436.14,77443.47,0
48,1736486460,77442.73,77503.75,77432.98,77503.75,0
49,1736486580,77502.62,77518.98,77479.61,77480.21,0
50,1736486700,77481.0,77505.5,77478.49,77501.31,0
51,1736486820,77502.53,77506.03,77466.54,77487.11,0
52,1736486940,77487.01,77550.27,77457.02,77548.73,0
53,1736487060,77551.76,77575.52,77548.29,77570.0,0
54,1736487180,77569.27,77631.15,77567.78,77631.15,0
55,1736487300,77632.0,77720.02,77630.74,77700.8,0
56,1736487420,77695.06,77710.9,77677.14,77709.14,0
57,1736487540,77707.01,77736.65,77685.47,77715.98,0
58,1736487660,77716.27,77745.2,77689.22,77697.91,0
59,1736487780,77695.67,77770.66,77695.67,77770.66,0
60,1736487900,77770.28,77900.92,77770.28,77882.69,0
61,1736488020,77882.1,77882.1,77851.69,77866.61,0
62,1736488140,77871.99,77880.02,77816.62,77816.62,0
63,1736488260,77814.29,77819.09,77753.46,77764.09,0
64,1736488380,77764.05,77766.05,77713.61,77739.16,0
65,1736488500,77739.67,77752.88,77721.5,77724.41,0
66,1736488620,77725.21,77738.71,77663.99,77724.27,0
67,1736488740,77724.35,77868.78,77723.51,77860.97,0
68,1736488860,77865.85,77919.7,77860.45,77890.08,0
69,1736488980,77894.77,77894.77,77836.77,77889.06,0
70,1736489100,77888.73,77900.0,77857.9,77859.7,0
71,1736489220,77858.71,77859.0,77832.04,77847.23,0
72,1736489340,77847.56,77851.61,77793.76,77795.57,0
73,1736489460,77792.45,77795.2,77638.61,77638.61,0
74,1736489580,77640.28,77651.43,77630.23,77630.23,0
75,1736489700,77631.21,77671.74,77610.62,77671.74,0
76,1736489820,77674.7,77712.31,77663.87,77673.13,0
77,1736489940,77675.05,77719.54,77673.39,77698.49,0
78,1736490060,77697.34,77705.56,77672.76,77681.89,0
79,1736490180,77681.78,77691.18,77672.1,77687.76,0
80,1736490300,77684.59,77693.5,77652.13,77689.14,0
81,1736490420,77691.8,77743.16,77681.03,77743.16,0
82,1736490540,77748.74,77748.74,77715.52,77732.89,0
83,1736490660,77730.98,77765.19,77730.98,77762.76,0
84,1736490780,77760.26,77778.45,77748.32,77755.31,0
85,1736490900,77754.12,77754.38,77704.05,77710.09,0
86,1736491020,77715.64,77715.76,77669.62,77671.38,0
87,1736491140,77674.79,77679.8,77542.34,77542.34,0
88,1736491260,77541.55,77657.5,77540.83,77654.44,0
89,1736491380,77655.79,77683.7,77635.78,77683.7,0
90,1736491500,77683.25,77777.44,77676.95,77777.44,0
91,1736491620,77779.26,77803.55,77768.52,77803.19,0
92,1736491740,77805.68,77816.0,77773.69,77787.47,0
93,1736491860,77789.8,77797.49,77714.93,77715.49,0
94,1736491980,77716.36,77719.02,77674.6,77682.43,0
95,1736492100,77683.04,77685.08,77647.21,77659.99,0
96,1736492220,77659.61,77686.79,77637.66,77679.63,0
97,1736492340,77682.86,77683.32,77651.18,77667.62,0
98,1736492460,77667.42,77674.31,77657.26,77671.0,0
99,1736492580,77671.04,77692.79,77606.75,77622.46,0
100,1736492700,77622.54,77649.45,77622.54,77639.88,0
101,1736492820,77640.69,77651.05,77608.63,77612.89,0
102,1736492940,77612.38,77669.13,77612.38,77658.57,0
103,1736493060,77660.39,77696.81,77660.39,77696.81,0
104,1736493180,77701.24,77710.21,77697.82,77705.49,0
105,1736493300,77705.77,77716.3,77704.63,77714.25,0
106,1736493420,77714.22,77728.22,77682.12,77687.64,0
107,1736493540,77687.08,77744.9,77679.55,77736.42,0
108,1736493660,77734.33,77741.03,77693.39,77701.0,0
109,1736493780,77697.8,77727.62,77691.42,77726.46,0
110,1736493900,77725.83,77734.83,77694.43,77699.9,0
111,1736494020,77699.97,77721.39,77690.24,77709.19,0
112,1736494140,77705.7,77705.7,77667.5,77676.15,0
113,1736494260,77677.48,77709.75,77673.62,77708.46,0
114,1736494380,77712.65,77720.76,77671.06,77672.79,0
115,1736494500,77672.76,77710.34,77670.39,77704.61,0
116,1736494620,77708.83,77710.23,77681.71,77685.03,0
117,1736494740,77687.73,77693.66,77668.71,77678.03,0
118,1736494860,77679.54,77712.08,77678.0,77685.28,0
119,1736494980,77684.73,77684.73,77661.23,77665.14,0
120,1736495100,77664.85,77671.31,77640.22,77657.48,0
121,1736495220,77657.64,77688.52,77649.57,77676.68,0
122,1736495340,77679.52,77695.11,77670.07,77692.09,0
123,1736495460,77691.18,77694.97,77656.86,77681.46,0
124,1736495580,77681.35,77682.25,77660.78,77672.72,0
125,1736495700,77675.95,77714.49,77670.66,77689.12,0
126,1736495820,77676.79,77676.79,77615.25,77624.22,0
127,1736495940,77624.83,77625.45,77562.73,77596.39,0
128,1736496060,77596.64,77636.29,77592.37,77632.65,0
129,1736496180,77634.1,77636.13,77615.33,77619.16,0
130,1736496300,77621.66,77631.53,77598.45,77631.42,0
131,1736496420,77631.0,77634.13,77617.23,77621.7,0
132,1736496540,77623.58,77628.18,77586.81,77586.81,0
133,1736496660,77588.88,77601.42,77577.22,77595.31,0
134,1736496780,77595.67,77639.38,77593.47,77630.13,0
135,1736496900,77629.91,77645.45,77626.85,77637.71,0
136,1736497020,77638.28,77684.43,77632.76,77671.57,0
137,1736497140,77675.29,77701.45,77665.35,77665.62,0
138,1736497260,77669.24,77710.7,77669.24,77702.55,0
139,1736497380,77703.03,77703.03,77642.78,77653.0,0
140,1736497500,77653.38,77669.73,77648.61,77658.76,0
141,1736497620,77657.93,77659.96,77647.84,77659.62,0
142,1736497740,77660.4,77702.47,77658.74,77699.82,0
143,1736497860,77700.43,77705.08,77654.43,77661.62,0
144,1736497980,77660.63,77660.63,77606.01,77606.01,0
145,1736498100,77607.76,77634.0,77584.89,77585.67,0
146,1736498220,77585.78,77613.0,77576.87,77606.86,0
147,1736498340,77612.79,77613.83,77592.92,77598.62,0
148,1736498460,77592.88,77592.88,77460.17,77460.53,0
149,1736498580,77465.78,77479.21,77443.3,77444.03,0
150,1736498700,77441.67,77441.94,77384.01,77392.13,0
151,1736498820,77393.47,77452.8,77391.04,77450.27,0
152,1736498940,77446.13,77447.36,77374.56,77382.7,0
153,1736499060,77384.97,77437.18,77382.83,77414.14,0
154,1736499180,77414.05,77420.01,77352.74,77358.25,0
155,1736499300,77358.28,77363.58,77294.04,77315.09,0
156,1736499420,77315.11,77414.29,77313.52,77400.53,0
157,1736499540,77393.79,77423.6,77380.17,77393.37,0
158,1736499660,77392.58,77396.76,77331.1,77342.41,0
159,1736499780,77343.12,77346.34,77322.09,77338.64,0
160,1736499900,77347.79,77383.3,77337.1,77342.65,0
161,1736500020,77342.35,77354.52,77325.51,77336.81,0
162,1736500140,77333.15,77333.49,77294.85,77306.28,0
163,1736500260,77305.47,77332.19,77297.69,77314.2,0
164,1736500380,77315.24,77373.3,77310.93,77373.3,0
165,1736500500,77373.32,77394.13,77364.16,77369.95,0
166,1736500620,77372.61,77379.54,77354.7,77356.94,0
167,1736500740,77359.79,77362.23,77326.23,77343.61,0
168,1736500860,77347.52,77367.07,77336.79,77347.42,0
169,1736500980,77347.05,77378.12,77347.05,77371.12,0
170,1736501100,77370.73,77417.0,77348.36,77355.71,0
171,1736501220,77352.61,77359.76,77318.3,77319.59,0
172,1736501340,77318.87,77332.69,77301.11,77309.58,0
173,1736501460,77307.46,77318.93,77273.44,77312.62,0
174,1736501580,77315.15,77323.5,77290.29,77292.37,0
175,1736501700,77291.43,77308.67,77285.34,77297.54,0
176,1736501820,77299.19,77347.78,77296.73,77344.9,0
177,1736501940,77345.71,77381.89,77332.63,77373.73,0
178,1736502060,77371.99,77378.86,77354.09,77375.48,0
179,1736502180,77371.46,77372.93,77319.5,77330.5,0
180,1736502300,77322.12,77386.53,77320.85,77364.6,0
181,1736502420,77371.43,77397.67,77361.94,77393.86,0
182,1736502540,77394.08,77450.59,77394.08,77437.59,0
183,1736502660,77438.49,77447.72,77423.78,77430.91,0
184,1736502780,77432.86,77443.16,77408.75,77414.61,0
185,1736502900,77415.63,77430.5,77392.93,77402.35,0
186,1736503020,77412.08,77435.9,77401.66,77435.65,0
187,1736503140,77422.97,77450.12,77405.11,77422.4,0
188,1736739900,76629.9,76704.65,76535.24,76578.18,0
189,1736740020,76573.66,76716.14,76555.24,76704.78,0
190,1736740140,76696.53,76756.15,76664.28,76726.52,0
191,1736740260,76719.06,76774.27,76651.25,76740.13,0
192,1736740380,76733.6,76780.69,76705.93,76753.2,0
193,1736740500,76746.76,76773.17,76699.63,76705.38,0
194,1736740620,76711.21,76813.22,76682.98,76779.23,0
195,1736740740,76773.78,76846.99,76752.87,76752.87,0
196,1736740860,76751.23,76840.8,76711.43,76819.2,0
197,1736740980,76815.25,76839.99,76759.64,76774.81,0
198,1736741100,76776.31,76778.15,76745.88,76760.92,0
199,1736741220,76762.12,76768.47,76695.35,76705.37,0
200,1736741340,76700.61,76713.77,76670.49,76691.82,0
201,1736741460,76698.76,76734.1,76678.29,76715.56,0
202,1736741580,76719.33,76796.77,76699.56,76786.41,0
203,1736741700,76785.41,76796.89,76695.56,76702.75,0
204,1736741820,76700.95,76700.95,76624.42,76640.87,0
205,1736741940,76637.42,76667.65,76633.69,76643.19,0
206,1736742060,76640.66,76711.5,76634.3,76638.23,0
207,1736742180,76647.15,76706.72,76639.01,76671.73,0
208,1736742300,76672.44,76741.11,76670.88,76715.69,0
209,1736742420,76708.14,76738.61,76702.07,76723.04,0
210,1736742540,76725.88,76750.61,76720.41,76735.61,0
211,1736742660,76726.17,76848.47,76685.43,76847.07,0
212,1736742780,76855.53,76892.55,76813.61,76870.19,0
213,1736742900,76869.74,76874.07,76838.87,76847.7,0
214,1736743020,76839.48,76860.0,76813.98,76858.54,0
215,1736743140,76856.98,76865.17,76836.45,76860.71,0
216,1736743260,76861.11,76876.56,76848.83,76865.15,0
217,1736743380,76869.99,76898.69,76863.57,76893.23,0
218,1736743500,76914.72,76984.4,76912.87,76968.45,0
219,1736743620,76965.12,76979.97,76878.08,76880.9,0
220,1736743740,76881.61,76907.81,76878.27,76901.07,0
221,1736743860,76897.52,76937.07,76888.68,76919.41,0
222,1736743980,76928.57,76981.14,76927.52,76970.97,0
223,1736744100,76969.64,77009.78,76964.41,77000.6,0
224,1736744220,76997.29,77018.54,76982.58,77016.17,0
225,1736744340,77018.21,77089.62,77006.52,77074.97,0
226,1736744460,77070.43,77075.78,77030.34,77052.82,0
227,1736744580,77054.27,77114.11,77047.78,77109.94,0
228,1736744700,77110.08,77128.35,77105.41,77106.96,0
229,1736744820,77108.3,77113.6,77036.64,77036.64,0
230,1736744940,77039.63,77073.47,77020.06,77073.24,0
231,1736745060,77070.9,77073.99,76928.41,76941.02,0
232,1736745180,76937.25,77014.73,76937.25,77009.15,0
233,1736745300,77008.86,77064.0,77005.31,77064.0,0
234,1736745420,77062.07,77109.18,77061.29,77102.24,0
235,1736745540,77105.8,77106.61,77011.01,77017.22,0
236,1736745660,77028.84,77084.82,77024.86,77075.55,0
237,1736745780,77072.93,77113.11,77072.93,77102.43,0
238,1736745900,77100.54,77100.54,77043.31,77064.04,0
239,1736746020,77062.45,77064.08,77044.3,77058.83,0
240,1736746140,77055.99,77055.99,76995.72,77003.07,0
241,1736746260,77004.73,77032.74,77000.91,77014.05,0
242,1736746380,77009.57,77016.0,76944.62,76955.94,0
243,1736746500,76958.18,77009.43,76922.92,77001.58,0
244,1736746620,76998.92,76998.92,76900.5,76917.31,0
245,1736746740,76920.3,76952.95,76920.3,76940.68,0
246,1736746860,76939.1,76995.73,76923.96,76975.3,0
247,1736746980,76974.94,76990.57,76948.1,76959.27,0
248,1736747100,76962.94,77022.55,76938.67,77015.75,0
249,1736747220,77006.27,77025.15,76962.39,76973.97,0
250,1736747340,76972.48,76978.78,76923.74,76933.49,0
251,1736747460,76933.84,76961.34,76928.52,76961.34,0
252,1736747580,76961.22,76968.61,76941.2,76951.64,0
253,1736747700,76950.48,76950.48,76878.09,76883.82,0
254,1736747820,76881.64,76909.12,76862.17,76866.13,0
255,1736747940,76864.05,76874.33,76822.34,76828.04,0
256,1736748060,76831.61,76831.61,76782.03,76801.2,0
257,1736748180,76802.86,76830.96,76786.43,76823.77,0
258,1736748300,76823.81,76834.47,76794.23,76800.95,0
259,1736748420,76797.72,76808.7,76757.81,76764.83,0
260,1736748540,76761.68,76778.42,76741.57,76778.2,0
261,1736748660,76772.19,76794.54,76743.76,76746.81,0
262,1736748780,76767.36,76831.29,76761.48,76815.74,0
263,1736748900,76813.37,76832.88,76797.63,76799.63,0
264,1736749020,76799.38,76802.49,76778.49,76791.72,0
265,1736749140,76792.49,76853.93,76790.58,76853.83,0
266,1736749260,76852.56,76892.44,76838.77,76846.99,0
267,1736749380,76846.86,76849.72,76756.78,76770.41,0
268,1736749500,76770.09,76805.53,76757.71,76796.6,0
269,1736749620,76797.75,76818.63,76774.43,76774.43,0
270,1736749740,76776.53,76791.57,76756.38,76791.52,0
271,1736749860,76787.39,76796.01,76764.98,76772.91,0
272,1736749980,76769.18,76812.79,76766.62,76794.28,0
273,1736750100,76793.99,76805.62,76773.13,76798.83,0
274,1736750220,76797.73,76805.17,76748.27,76768.51,0
275,1736750340,76762.42,76768.97,76729.76,76753.86,0
276,1736750460,76760.82,76795.61,76759.45,76776.41,0
277,1736750580,76776.21,76787.89,76759.01,76762.0,0
278,1736750700,76763.12,76763.12,76710.33,76710.99,0
279,1736750820,76707.21,76722.36,76681.83,76681.83,0
280,1736750940,76682.65,76726.87,76675.54,76725.72,0
281,1736751060,76725.86,76736.54,76713.34,76728.2,0
282,1736751180,76726.01,76763.48,76721.52,76738.51,0
283,1736751300,76736.75,76747.22,76720.82,76744.99,0
284,1736751420,76740.17,76763.6,76740.15,76750.51,0
285,1736751540,76750.22,76777.62,76750.16,76752.38,0
286,1736751660,76752.43,76761.45,76734.23,76751.57,0
287,1736751780,76751.55,76760.62,76735.92,76753.29,0
288,1736751900,76752.19,76753.23,76707.02,76716.73,0
289,1736752020,76717.06,76742.9,76705.85,76732.62,0
290,1736752140,76739.35,76798.33,76736.18,76773.89,0
291,1736752260,76775.03,76786.07,76744.91,76746.51,0
292,1736752380,76748.65,76773.42,76746.69,76771.64,0
293,1736752500,76767.0,76767.72,76741.32,76742.2,0
294,1736752620,76742.39,76747.39,76726.01,76742.15,0
295,1736752740,76746.84,76761.55,76736.45,76756.54,0
296,1736752860,76753.64,76753.64,76705.08,76718.28,0
297,1736752980,76721.48,76747.52,76716.34,76746.56,0
298,1736753100,76745.33,76747.72,76705.76,76705.76,0
299,1736753220,76706.39,76707.85,76647.62,76649.37,0
300,1736753340,76648.63,76648.63,76621.63,76639.88,0
301,1736753460,76640.32,76675.26,76637.67,76667.32,0
