,datetime,open,high,low,close,volume
0,1736480700,23010.35,23030.5,22765.8,22870.0,0
1,1736491500,22868.55,22906.6,22684.65,22689.95,0
2,1736502300,22689.75,22758.1,22689.75,22746.8,0
3,1736739900,22503.95,22659.5,22425.9,22510.7,0
4,1736750700,22510.4,22547.45,22357.95,22407.2,0
5,1736761500,22406.95,22431.6,22386.35,22398.2,0
6,1736826300,22521.1,22739.75,22505.55,22649.9,0
7,1736837100,22649.25,22809.15,22611.4,22719.4,0
8,1736847900,22719.2,22804.55,22714.05,22786.8,0
9,1736912700,22773.95,22821.9,22622.7,22729.25,0
10,1736923500,22728.25,22732.85,22567.35,22672.95,0
11,1736934300,22673.65,22697.8,22655.85,22697.25,0
12,1736999100,22842.75,22994.85,22832.4,22928.2,0
13,1737009900,22929.7,22993.35,22884.0,22960.65,0
14,1737020700,22960.8,22987.9,22941.2,22984.85,0
15,1737085500,22803.95,22839.3,22518.3,22609.8,0
16,1737096300,22609.25,22657.0,22542.6,22598.35,0
17,1737107100,22600.25,22626.6,22597.8,22611.8,0
18,1737344700,22697.7,22929.3,22638.9,22908.3,0
19,1737355500,22910.35,23025.5,22897.4,22938.35,0
20,1737366300,22938.75,22941.0,22906.0,22922.6,0
21,1737431100,23003.2,23009.4,22616.35,22744.15,0
22,1737441900,22745.25,22754.3,22492.1,22555.85,0
23,1737452700,22555.15,22585.25,22552.45,22579.55,0
24,1737517500,22607.1,22629.3,22455.4,22479.65,0
25,1737528300,22480.5,22677.5,22367.3,22669.95,0
26,1737539100,22667.05,22679.2,22627.25,22674.0,0
27,1737603900,22684.55,22719.55,22563.6,22620.5,0
28,1737614700,22621.5,22716.2,22612.8,22625.85,0
29,1737625500,22626.8,22638.65,22616.55,22635.75,0
30,1737690300,22616.9,22733.45,22520.35,22711.15,0
31,1737701100,22709.55,22736.25,22458.45,22493.75,0
32,1737711900,22493.95,22531.1,22493.95,22507.25,0
33,1737949500,22357.4,22494.2,22320.85,22432.25,0
34,1737960300,22432.0,22492.55,22346.85,22395.7,0
35,1737971100,22394.9,22396.35,22353.4,22355.85,0
36,1738035900,22650.85,22898.4,22589.7,22895.4,0
37,1738046700,22896.8,22984.0,22762.6,22802.85,0
38,1738057500,22804.15,22836.15,22788.8,22810.45,0
39,1738122300,22865.7,23029.6,22803.4,23002.45,0
