,datetime,open,high,low,close,volume
0,1736480700,77682.59,77849.19,77665.03,77773.5,0
1,1736481000,77770.85,77890.97,77770.35,77814.42,0
2,1736481300,77807.07,77833.56,77653.43,77659.6,0
3,1736481600,77659.06,77673.77,77437.64,77439.14,0
4,1736481900,77443.7,77465.24,77362.79,77390.26,0
5,1736482200,77390.45,77553.11,77372.44,77527.74,0
6,1736482500,77521.5,77521.5,77338.65,77355.4,0
7,1736482800,77349.07,77381.29,77303.62,77328.44,0
8,1736483100,77328.38,77354.29,77168.67,77171.49,0
9,1736483400,77178.85,77214.64,77141.67,77153.45,0
10,1736483700,77149.51,77272.53,77099.55,77254.11,0
11,1736484000,77257.35,77266.83,77184.52,77237.26,0
12,1736484300,77236.29,77342.89,77234.6,77338.52,0
13,1736484600,77347.43,77426.63,77316.52,77418.08,0
14,1736484900,77416.53,77424.94,77304.74,77306.78,0
15,1736485200,77306.99,77332.2,77265.5,77282.52,0
16,1736485500,77280.29,77366.1,77264.69,77283.21,0
17,1736485800,77285.27,77428.54,77272.27,77417.19,0
18,1736486100,77416.66,77506.39,77383.75,77476.25,0
19,1736486400,77476.38,77518.98,77432.98,77480.21,0
20,1736486700,77481.0,77506.03,77457.02,77467.91,0
21,1736487000,77468.7,77631.15,77468.7,77631.15,0
22,1736487300,77632.0,77736.65,77630.74,77719.39,0
23,1736487600,77720.02,77770.66,77685.47,77770.66,0
24,1736487900,77770.28,77900.92,77770.28,77867.11,0
25,1736488200,77868.59,77878.01,77713.61,77739.16,0
26,1736488500,77739.67,77765.88,77663.99,77765.88,0
27,1736488800,77766.75,77919.7,77766.75,77889.06,0
28,1736489100,77888.73,77900.0,77821.52,77821.64,0
29,1736489400,77819.8,77820.8,77630.23,77630.23,0
30,1736489700,77631.21,77719.54,77610.62,77710.43,0
31,1736490000,77710.39,77711.23,77672.1,77687.76,0
32,1736490300,77684.59,77748.74,77652.13,77735.71,0
33,1736490600,77736.83,77778.45,77715.52,77755.31,0
34,1736490900,77754.12,77754.38,77646.46,77646.46,0
35,1736491200,77645.26,77683.7,77540.83,77683.7,0
36,1736491500,77683.25,77816.0,77676.95,77784.97,0
37,1736491800,77784.07,77802.22,77674.6,77682.43,0
38,1736492100,77683.04,77686.79,77637.66,77654.66,0
39,1736492400,77651.18,77692.79,77606.75,77622.46,0
40,1736492700,77622.54,77651.05,77608.63,77626.06,0
41,1736493000,77626.64,77710.21,77626.64,77705.49,0
42,1736493300,77705.77,77743.08,77679.55,77743.08,0
43,1736493600,77743.47,77744.9,77691.42,77726.46,0
44,1736493900,77725.83,77734.83,77667.5,77673.52,0
45,1736494200,77673.42,77720.76,77671.06,77672.79,0
46,1736494500,77672.76,77710.34,77670.39,77680.59,0
47,1736494800,77682.71,77712.08,77661.23,77665.14,0
48,1736495100,77664.85,77688.52,77640.22,77680.09,0
49,1736495400,77678.49,77695.11,77656.86,77672.72,0
50,1736495700,77675.95,77714.49,77572.3,77582.8,0
51,1736496000,77577.15,77636.29,77562.73,77619.16,0
52,1736496300,77621.66,77634.13,77598.45,77615.2,0
53,1736496600,77616.76,77639.38,77577.22,77630.13,0
54,1736496900,77629.91,77701.45,77626.85,77685.91,0
55,1736497200,77685.95,77710.7,77642.78,77653.0,0
56,1736497500,77653.38,77678.87,77647.84,77674.94,0
57,1736497800,77674.35,77705.08,77606.01,77606.01,0
58,1736498100,77607.76,77634.0,77576.87,77597.36,0
