,datetime,open,high,low,close,volume
0,1736480700,23010.35,23030.5,22961.75,23007.45,0
1,1736481300,23007.3,23011.05,22884.95,22886.65,0
2,1736481900,22887.85,22921.35,22866.6,22910.0,0
3,1736482500,22910.6,22910.65,22833.1,22842.3,0
4,1736483100,22840.35,22860.05,22790.0,22797.85,0
5,1736483700,22795.0,22843.45,22765.8,22842.8,0
6,1736484300,22840.95,22877.4,22823.55,22872.15,0
7,1736484900,22872.65,22872.9,22808.6,22824.3,0
8,1736485500,22825.7,22848.15,22791.55,22835.75,0
9,1736486100,22833.75,22855.5,22820.9,22852.75,0
10,1736486700,22849.9,22902.35,22849.9,22900.35,0
11,1736487300,22899.4,22936.8,22884.8,22936.8,0
12,1736487900,22937.9,22979.35,22922.55,22932.45,0
13,1736488500,22929.5,22966.45,22904.6,22948.5,0
14,1736489100,22948.45,22951.4,22855.75,22858.75,0
15,1736489700,22858.3,22892.1,22847.85,22871.6,0
16,1736490300,22872.7,22903.1,22858.9,22881.65,0
17,1736490900,22881.0,22883.9,22828.95,22870.0,0
18,1736491500,22868.55,22906.6,22851.6,22858.55,0
19,1736492100,22855.85,22863.1,22828.25,22835.2,0
20,1736492700,22836.7,22863.8,22832.8,22852.75,0
21,1736493300,22852.15,22861.45,22837.5,22851.8,0
22,1736493900,22852.15,22852.9,22814.25,22817.05,0
23,1736494500,22817.25,22843.55,22808.25,22821.55,0
24,1736495100,22822.8,22839.2,22802.75,22837.85,0
25,1736495700,22835.8,22850.25,22786.8,22804.55,0
26,1736496300,22804.25,22822.6,22792.1,22808.35,0
27,1736496900,22807.45,22829.95,22799.9,22806.7,0
28,1736497500,22804.2,22827.45,22796.6,22801.4,0
29,1736498100,22801.15,22809.2,22747.65,22751.35,0
30,1736498700,22750.25,22766.05,22729.4,22732.1,0
31,1736499300,22731.35,22737.35,22686.85,22719.0,0
32,1736499900,22720.1,22730.35,22700.05,22726.2,0
33,1736500500,22725.75,22737.3,22704.2,22719.95,0
34,1736501100,22721.4,22739.35,22684.85,22686.15,0
35,1736501700,22689.3,22714.6,22684.65,22689.95,0
36,1736502300,22689.75,22758.1,22689.75,22737.15,0
37,1736502900,22736.2,22751.75,22728.05,22746.8,0
38,1736739900,22503.95,22567.15,22457.0,22536.65,0
39,1736740500,22537.85,22564.55,22506.55,22539.55,0
40,1736741100,22537.95,22539.8,22461.75,22503.15,0
41,1736741700,22502.55,22503.2,22425.9,22441.8,0
42,1736742300,22441.45,22578.2,22440.65,22565.9,0
43,1736742900,22568.05,22587.05,22533.3,22587.05,0
44,1736743500,22593.15,22623.1,22571.1,22608.8,0
45,1736744100,22609.9,22655.15,22597.0,22646.8,0
46,1736744700,22647.55,22658.05,22567.3,22613.9,0
47,1736745300,22610.3,22646.2,22595.7,22609.4,0
48,1736745900,22609.4,22609.5,22558.85,22560.1,0
49,1736746500,22558.8,22624.1,22555.4,22613.25,0
50,1736747100,22612.75,22659.5,22607.35,22633.85,0
51,1736747700,22633.6,22635.8,22564.8,22579.2,0
52,1736748300,22577.3,22582.0,22526.5,22545.6,0
53,1736748900,22545.1,22571.7,22517.0,22522.2,0
54,1736749500,22522.6,22542.65,22512.95,22529.2,0
55,1736750100,22530.9,22537.8,22500.9,22510.7,0
56,1736750700,22510.4,22525.1,22493.05,22514.9,0
57,1736751300,22514.05,22527.0,22502.45,22519.15,0
58,1736751900,22518.85,22547.45,22505.6,22525.45,0
59,1736752500,22521.9,22524.75,22501.95,22508.6,0
60,1736753100,22508.7,22516.25,22466.95,22478.15,0
61,1736753700,22481.05,22494.8,22467.0,22478.7,0
62,1736754300,22479.9,22485.9,22463.8,22467.5,0
63,1736754900,22467.95,22490.55,22462.95,22478.55,0
64,1736755500,22477.4,22478.05,22439.15,22443.35,0
65,1736756100,22441.65,22454.65,22418.75,22425.2,0
66,1736756700,22423.1,22440.15,22415.1,22428.15,0
67,1736757300,22426.85,22441.2,22396.85,22409.3,0
68,1736757900,22408.9,22424.95,22393.75,22404.0,0
69,1736758500,22404.85,22423.9,22380.1,22388.3,0
70,1736759100,22391.0,22397.35,22357.95,22386.2,0
71,1736759700,22387.35,22415.7,22373.35,22400.2,0
72,1736760300,22399.65,22415.85,22367.45,22370.45,0
73,1736760900,22370.55,22416.4,22369.55,22407.2,0
74,1736761500,22406.95,22431.6,22404.0,22406.5,0
75,1736762100,22406.4,22410.0,22386.35,22398.2,0
76,1736826300,22521.1,22636.9,22505.55,22604.0,0
77,1736826900,22604.05,22644.95,22586.55,22622.2,0
78,1736827500,22624.1,22638.05,22592.1,22630.75,0
79,1736828100,22630.25,22674.2,22615.05,22627.1,0
80,1736828700,22627.1,22633.85,22583.4,22590.05,0
81,1736829300,22590.2,22612.6,22580.85,22599.7,0
82,1736829900,22600.05,22602.65,22547.9,22580.2,0
83,1736830500,22580.0,22630.3,22572.95,22618.55,0
84,1736831100,22618.75,22666.9,22617.7,22660.9,0
85,1736831700,22660.8,22698.4,22654.1,22688.6,0
86,1736832300,22688.6,22710.85,22673.4,22703.4,0
87,1736832900,22703.05,22739.75,22700.2,22731.15,0
88,1736833500,22730.2,22733.45,22678.5,22704.9,0
89,1736834100,22707.45,22718.7,22668.8,22669.35,0
90,1736834700,22667.65,22670.65,22639.95,22647.85,0
91,1736835300,22646.7,22648.5,22616.4,22626.45,0
92,1736835900,22627.3,22657.85,22626.35,22648.25,0
93,1736836500,22651.05,22670.7,22633.85,22649.9,0
94,1736837100,22649.25,22649.25,22611.4,22620.65,0
95,1736837700,22620.8,22641.25,22613.65,22630.7,0
96,1736838300,22629.1,22658.0,22622.75,22641.65,0
97,1736838900,22641.6,22685.6,22641.6,22668.1,0
98,1736839500,22667.1,22682.65,22657.8,22662.5,0
99,1736840100,22661.0,22681.9,22657.45,22680.55,0
100,1736840700,22680.5,22698.0,22674.0,22691.45,0
101,1736841300,22690.75,22700.75,22685.15,22690.8,0
102,1736841900,22689.7,22701.0,22671.45,22692.8,0
103,1736842500,22693.15,22700.85,22673.15,22700.15,0
104,1736843100,22699.45,22722.8,22695.75,22716.9,0
105,1736843700,22715.95,22790.95,22710.5,22782.65,0
106,1736844300,22782.3,22809.15,22782.3,22792.8,0
107,1736844900,22790.35,22794.1,22736.3,22739.25,0
108,1736845500,22739.4,22739.8,22711.0,22719.7,0
109,1736846100,22720.05,22731.45,22689.3,22710.15,0
110,1736846700,22707.55,22727.05,22663.1,22676.95,0
111,1736847300,22677.05,22724.9,22670.35,22719.4,0
112,1736847900,22719.2,22770.25,22714.05,22767.5,0
113,1736848500,22766.5,22804.55,22758.35,22786.8,0
114,1736912700,22773.95,22821.9,22692.75,22706.1,0
115,1736913300,22705.5,22727.95,22652.25,22655.15,0
116,1736913900,22656.7,22683.8,22622.7,22679.55,0
117,1736914500,22679.7,22721.4,22663.85,22716.6,0
118,1736915100,22716.6,22720.8,22681.05,22701.5,0
