Unnamed: 0,datetime,open,high,low,close,volume,delta_close,log_return,SMA_5,EMA_5,WMA_5,ROLL_STD_5,SMA_10,EMA_10,WMA_10,ROLL_STD_10,SMA_20,EMA_20,WMA_20,ROLL_STD_20,SMA_50,EMA_50,WMA_50,ROLL_STD_50,SMA_100,EMA_100,WMA_100,ROLL_STD_100,RSI_14,MOM_10,ROC_10,TSI_13_25_13,TSIs_13_25_13,ATR,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,DCL_20_20,DCM_20_20,DCU_20_20,ROLL_VOL_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_20,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SKEW_5,KURT_5,SKEW_10,KURT_10,SKEW_20,KURT_20,SKEW_50,KURT_50,SKEW_100,KURT_100,ACF_1,hour,day_of_week,month,signal
99,1742543100,23371.05,23386.8,23277.05,23355.65,0,-15.5,-0.0006634308605987822,23189.530000000002,23199.807346648093,23263.896666666667,187.36067690418983,22944.435,23012.697913337597,23098.052727272727,315.6508338602915,22710.72,22820.12278412553,22855.43047619048,327.1073312506233,22650.504,22764.384264432516,22642.602901960785,324.65387594694647,22969.364500000003,22969.364500000003,22817.940415841582,422.5810846402228,76.38817222388938,972.3500000000022,4.344086886205351,31.79488567483734,7.975516904555823,151.56702681077527,22594.34300554679,22820.12278412553,23045.902562704272,22314.7,22858.7,23402.7,0.004697094971915232,184.76040749378444,101.96820623208139,82.79220126170306,162.46076224844833,99.02272987141083,99.67424329047027,-0.6942837534552228,-0.08374509906338783,-0.1265967724822054,-0.9853232804452386,0.9530524061015063,-0.42804676591394986,0.17115069952552747,-0.44122864118087735,-0.31376919134677855,-0.7312386498755463,0.9505891524441703,0,3,1,4
100,1742787900,23515.4,23656.6,23433.5,23654.65,0,299.0,0.01272078808114356,23338.1,23351.421564432065,23418.93666666667,205.70216941004833,23063.14,23129.416474548943,23227.182727272724,338.7631094634759,22766.4925,22899.601566589765,22945.32857142857,386.0977662100339,22660.535,22799.296646219478,22681.98117647059,347.4479030468602,22970.733500000002,22982.93450990099,22831.510425742574,424.592551929839,81.38970130714051,1187.050000000003,5.283385853406696,37.68361683220126,12.219531179933742,162.24369523936144,22652.331766923286,22899.601566589765,23146.871366256244,22314.7,22985.65,23656.6,0.004837466705280052,226.64715306234575,115.08396144051414,111.5631916218316,179.7349575649567,99.02272987141083,99.34848658094056,0.9215460144388916,0.6320367090997969,0.1909552717968187,-0.3521368706606702,0.9541901921196267,-0.211962864669759,0.4981974681721106,0.34491159636310753,-0.2980728931215886,-0.7287793311123317,0.9586121458597471,0,3,1,4
101,1742802300,23654.3,23708.75,23628.55,23674.15,0,19.5,0.0008240226290714155,23444.260000000002,23458.997709621377,23530.953333333335,216.7405372790288,23179.03,23228.458933721864,23338.27545454545,328.58092965563657,22823.3525,22973.36808405741,23031.77214285714,431.57297378769726,22673.63,22833.604620877537,22721.730784313724,372.67208187932675,22973.1015,22996.6219453485,22845.43946534653,427.86889987182445,81.66251184661098,1158.9000000000015,5.147178023783886,42.24514880034214,16.50890512570637,156.38013892790747,22738.190646263927,22973.36808405741,23208.54552185089,22314.7,23011.725,23708.75,0.0049021021663626435,258.4370858803122,117.49911540678448,140.93797047352774,164.699634932314,99.02272987141083,99.02272987141083,-0.050717071248446904,-1.8464486330423486,0.3626802037911164,-1.2159117736753242,0.7941913634767669,-0.6607016704223106,0.7026256105159605,0.6070486521480073,-0.275790936135091,-0.7309919128136331,0.964745362489524,0,3,1,4
102,1742874300,23751.5,23869.6,23627.55,23676.0,0,1.8499999999985448,7.814125196809146e-05,23546.32,23531.33180641425,23608.2,167.2814828365752,23270.51,23309.830036681524,23428.633636363636,326.6667030612661,22877.0625,23040.285409385273,23112.976666666666,467.86617347581705,22691.022999999997,22866.6397337843,22761.039411764705,398.39844546381534,22978.087000000003,23010.074976133674,22859.35824752475,433.1459994031919,81.68993513205211,914.7999999999993,4.019120257279929,45.781998039812166,20.6907755420072,162.50260690940274,22792.927251381647,23040.285409385273,23287.6435673889,22314.7,23092.15,23869.6,0.004769649942911156,280.5461547732448,111.68654743977362,168.85960733347116,147.5197565918208,100.0,99.34848658094056,-0.6022422983556316,-3.289642739520056,0.06811474224033329,-1.6146879931820126,0.5990725732261316,-1.1106086939779714,0.7763895978255531,0.4806323631889543,-0.25810497472631333,-0.7585948939520073,0.973182164490292,0,3,1,2
103,1742888700,23676.35,23744.6,23601.4,23605.95,0,-70.04999999999927,-0.0029630779294108327,23593.280000000002,23556.204537609505,23628.076666666668,135.80995729328535,23346.23,23363.670030012156,23489.622727272726,305.0871507546389,22935.305,23094.158227539057,23182.394523809522,482.9975634405228,22705.196999999996,22895.63229324374,22796.918901960784,418.0094099138858,22983.2595,23021.87448155677,22871.79117821782,437.5463203008778,76.99465702472767,757.2000000000007,3.31396684720171,47.26748571363073,24.487448423667704,161.1231814277426,22849.90084648816,23094.158227539057,23338.415608589956,22314.7,23092.15,23869.6,0.004859714623990195,289.0829334811169,96.1786609181166,192.90427256300032,117.16716971252228,95.35231668264555,98.1250155180188,-2.0111073524793572,4.097660608372846,-0.3167954922122473,-1.476330094651228,0.3844959153827441,-1.4233787123827562,0.786517218449554,0.24278817578992784,-0.25629751636597986,-0.7939097403877774,0.9722715504747605,0,3,1,2
104,1742960700,23700.95,23736.5,23550.85,23566.1,0,-39.85000000000218,-0.001689560215411328,23635.370000000003,23559.503025073005,23619.016666666666,47.93295578205882,23412.45,23400.475479100853,23529.59909090909,268.02562688424905,22991.275,23139.105063011528,23242.470238095237,488.22778050608974,22719.762000000002,22921.925144489083,22830.67980392157,435.06536379198445,22987.238499999996,23032.65122449624,22883.332574257427,441.0404167818421,74.3756980564116,662.1999999999971,2.8912106671789393,47.69829543113774,27.803283710449136,162.87588499501823,22891.588861108336,23139.105063011528,23386.62126491472,22329.55,23099.574999999997,23869.6,0.005076484499772279,289.29798308436875,77.11496841709473,212.18301466727402,98.53645503142916,87.52354647804826,94.29195438689794,-0.8523516150015001,-1.1570554782357998,-0.7137143422088571,-0.6723596063861537,0.17311859153937412,-1.590305293322869,0.7570483567404495,-0.029229960979146378,-0.254845099603176,-0.824451486462003,0.9720131322192922,0,3,1,2
105,1742975100,23565.4,23575.95,23451.7,23464.3,0,-101.79999999999927,-0.00432912154642906,23597.3,23527.768683382004,23561.993333333336,87.80215686419366,23467.7,23412.07993744615,23539.026363636363,202.22429928732595,23038.465,23170.076009391385,23287.52023809524,485.9362409714686,22729.778000000002,22943.194746665984,22859.877372549017,446.40798297213155,22989.813000000002,23041.198725001264,22892.779336633663,443.0819968018323,68.01135382979633,552.5,2.411421189081609,46.120641543848556,30.420049115220483,160.11574097750932,22928.382779098018,23170.076009391385,23411.769239684752,22329.55,23099.574999999997,23869.6,0.005479129315466857,278.04882840789287,52.69265099249506,225.3561774153978,71.78287258094527,65.39618032270432,82.75734782779938,-0.8870569871270434,0.14155823547529778,-0.604717036057253,-1.0753254313975884,-0.042081107362617096,-1.6096572549310184,0.7258353664182652,-0.2363676891559968,-0.2575158571643083,-0.8461843922962207,0.9725579450702074,0,3,1,4
106,1743047100,23433.95,23626.75,23412.2,23586.6,0,122.29999999999927,0.005198637026628466,23579.79,23547.37912225467,23558.426666666663,76.66883656352304,23512.025,23443.81085791048,23560.644545454543,169.09538276443206,23097.684999999998,23209.744960877917,23339.72357142857,476.3913271725989,22744.072999999997,22968.426325228105,22893.478235294115,462.2144217288151,22993.555500000002,23051.998750248764,22904.596900990102,446.54764707230066,71.19981575228788,443.25,1.9152369903233544,45.71325022996622,32.60479213161273,164.0054101101649,22960.420133469634,23209.744960877917,23459.0697882862,22353.15,23111.375,23869.6,0.00504125537029616,275.8228658732405,40.37335076627417,235.44951510696635,71.76526316138072,50.25182603596002,67.72385094557087,-0.5863439444466608,1.553901649159967,-1.0138450661554437,0.2864184692104236,-0.23287036994378682,-1.538126192635829,0.6920091725715726,-0.4476972659049997,-0.2538955389284787,-0.8731399294972371,0.9704611787653769,0,3,1,2
107,1743061500,23586.4,23646.45,23572.1,23601.05,0,14.450000000000728,0.000612448403413773,23564.8,23565.26941483645,23565.51333333333,58.2764210466289,23555.559999999998,23472.399792835844,23576.83090909091,118.49553156143716,23154.3125,23247.012107460974,23387.663095238095,464.8369447777031,22757.631,22993.235096787786,22927.085176470588,477.2715063830254,22997.285,23062.871052224036,22916.626495049506,450.06983563047675,71.5605051086467,435.34999999999854,1.8792870493876659,45.49036920432651,34.44558885628613,157.59914632801932,23010.811073139193,23247.012107460974,23483.213141782755,22353.15,23111.375,23869.6,0.005051259031037195,272.08830416234923,29.31103124430632,242.7772729180429,75.00004432256036,36.8636949570264,50.83723377189691,-1.8682218385483322,3.5784948669309813,-0.8664396612117177,-0.6426846501452184,-0.43957730157630664,-1.3327047331108468,0.6617060772826178,-0.6257967207217328,-0.24946036187510817,-0.8988169498362137,0.9702841304761021,0,3,1,2
108,1743133500,23600.4,23649.2,23471.1,23499.55,0,-101.5,-0.004309930536669751,23543.52,23543.362943224303,23543.763333333332,58.91649387059246,23568.4,23477.336194138417,23566.64727272727,102.11765273461572,23207.8,23271.063335321833,23420.542857142853,437.84439888113707,22768.845,23013.090583188266,22956.180039215687,488.0810453831046,22999.100499999997,23071.51816010079,22926.57233663366,451.73968159105726,65.36774258209074,128.39999999999782,0.5493953014721048,43.41321022559307,35.72667762332998,159.06398262099276,23031.91478045927,23271.063335321833,23510.211890184397,22353.15,23111.375,23869.6,0.005351760789028916,257.96477798814885,12.150004056084725,245.81477393206413,58.50975445164514,25.657727779037003,37.591082924007814,-0.611850393604306,-2.0054673100466793,-1.0330190905387393,0.6909632665666174,-0.6416966483273191,-0.9857306375280092,0.6204746893001403,-0.7884975838768719,-0.24852856077190877,-0.9133505900266706,0.9669076496002635,0,3,1,2
