Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
72,1738640700,49538.8,50021.35,49482.5,49819.45,0,366.7999278025786,4
73,1738647900,49823.3,50084.2,49767.7,50055.75,0,363.19093579797106,4
74,1738655100,50057.75,50206.6,49888.35,50192.25,0,359.96748283359136,4
75,1738662300,50192.0,50198.0,50083.65,50111.65,0,342.35546313593596,4
76,1738727100,50402.3,50493.25,50215.45,50374.25,0,345.1687176712048,2
77,1738734300,50369.45,50499.9,50320.85,50498.5,0,333.26351128747194,2
78,1738741500,50498.4,50522.15,50325.35,50354.75,0,323.48593019529517,2
79,1738748700,50353.7,50354.3,50280.45,50299.9,0,305.6357608290238,4
80,1738813500,50468.35,50553.35,50203.55,50243.85,0,308.79876960560733,4
81,1738820700,50243.25,50315.45,50149.8,50219.2,0,298.5485193284549,4
82,1738827900,50219.35,50410.65,50199.05,50374.7,0,292.32362225566726,2
83,1738835100,50378.35,50447.1,50362.65,50427.1,0,277.4437910465869,2
84,1738899900,50484.45,50641.75,50042.3,50290.05,0,300.4898469730902,2
85,1738907100,50286.7,50463.6,50055.55,50086.45,0,308.18686073775234,2
86,1738914300,50086.3,50182.75,49871.15,50180.85,0,308.43107315833277,2
87,1738921500,50181.7,50248.35,50145.9,50204.35,0,293.6947875497804,2
88,1739159100,50052.5,50155.65,49703.1,49853.85,0,308.5420069270226,2
89,1739166300,49850.4,49895.75,49760.35,49843.25,0,296.1577995086555,2
90,1739173500,49841.55,50049.1,49791.2,49987.7,0,293.4216280066438,2
91,1739180700,49990.75,50007.5,49951.7,49968.65,0,276.4286345946958,2
92,1739245500,49812.15,49906.75,49477.8,49608.3,0,291.76121994132467,2
93,1739252700,49607.25,49639.1,49274.85,49294.8,0,296.9442550694545,2
94,1739259900,49294.25,49477.65,49177.4,49415.2,0,297.18060264885213,2
95,1739267100,49414.2,49436.1,49344.4,49358.6,0,282.49054971159967,2
96,1739331900,49402.25,49539.95,48734.35,49001.8,0,319.88592547990135,1
97,1739339100,49001.05,49652.6,48975.1,49603.15,0,345.4490943056721,2
98,1739346300,49605.7,49702.35,49236.6,49518.8,0,354.0480465471795,2
99,1739353500,49518.25,49552.1,49491.8,49526.55,0,333.0523707767924,2
100,1739418300,49469.35,49836.1,49434.15,49757.1,0,337.9766076361033,2
101,1739425500,49756.6,49829.4,49478.1,49478.1,0,338.92881317922763,2
102,1739432700,49480.8,49563.45,49276.1,49356.8,0,335.2426903320385,2
103,1739439900,49357.75,49388.55,49320.15,49342.0,0,316.1732657529473,2
104,1739504700,49485.65,49592.95,48920.1,49035.6,0,341.66163403182827,2
105,1739511900,49034.5,49073.65,48719.75,48815.95,0,342.53616810698264,4
106,1739519100,48815.6,49243.05,48720.25,49109.4,0,355.41714922512006,2
107,1739526300,49109.45,49122.1,49050.6,49057.75,0,335.1300505661989,2
108,1739763900,48880.4,49037.45,48525.6,48741.9,0,349.2076093346339,4
109,1739771100,48738.1,48987.1,48725.4,48851.45,0,342.9551252729357,4
110,1739778300,48854.2,49286.55,48842.3,49275.4,0,350.1925592522665,2
111,1739785500,49276.1,49319.0,49247.5,49279.9,0,330.2806192697441,2
112,1739850300,49211.85,49328.55,48814.95,48866.8,0,343.378115396348,1
113,1739857500,48867.55,49104.7,48850.45,48996.35,0,337.0103521150705,4
114,1739864700,48996.75,49158.25,48994.55,49085.8,0,324.62838825961893,4
115,1739871900,49083.4,49099.85,49053.3,49064.15,0,304.7616936031871,4
116,1739936700,48895.35,49628.25,48804.0,49502.25,0,341.87485773818,2
117,1739943900,49503.95,49586.45,49407.9,49459.85,0,330.206794808873,2
118,1739951100,49464.1,49607.9,49279.6,49579.25,0,330.07057348003065,2
119,1739958300,49580.3,49580.35,49510.95,49519.5,0,311.4484922513921,2
120,1740023100,49314.1,49455.8,49150.95,49329.85,0,315.5277316718662,2
121,1740030300,49329.5,49346.35,49221.65,49254.65,0,301.89544071958034,2
122,1740037500,49253.85,49397.2,49233.5,49342.55,0,292.02316861927966,2
123,1740044700,49342.3,49344.5,49281.85,49289.7,0,275.6375688960276,2
124,1740109500,49127.95,49306.55,48764.0,48917.1,0,294.7046896289237,2
125,1740116700,48916.75,49069.65,48878.4,48921.3,0,287.3143681672599,2
126,1740123900,48921.15,49058.15,48799.8,49007.3,0,285.24530254528884,2
127,1740131100,49008.25,49011.2,48885.4,48908.5,0,273.8554211174941,2
128,1740368700,48619.8,48745.95,48281.9,48394.4,0,299.0533755140113,4
129,1740375900,48392.5,48686.6,48384.3,48593.95,0,299.28529361273644,4
130,1740383100,48593.65,48748.4,48514.65,48655.1,0,294.60389475675976,4
131,1740390300,48653.6,48689.75,48619.9,48657.25,0,278.54906921610655,4
132,1740455100,48691.2,48862.15,48576.6,48627.6,0,279.04916392827727,4
133,1740462300,48629.75,48706.25,48582.45,48669.0,0,267.9593566858856,4
134,1740469500,48668.6,48706.25,48599.05,48619.6,0,256.4759866098914,4
135,1740476700,48623.2,48638.75,48534.15,48591.1,0,245.62721156721994,4
136,1740627900,48732.2,48972.55,48732.2,48908.3,0,255.32924645440735,2
137,1740635100,48908.7,48913.85,48830.2,48843.1,0,243.06596527140994,2
138,1740642300,48844.25,48909.4,48707.85,48736.65,0,240.10043187644638,2
139,1740649500,48734.1,48736.7,48627.1,48641.5,0,230.7786592525437,2
140,1740714300,48437.55,48534.45,48161.15,48491.85,0,248.60573978341256,2
141,1740721500,48491.5,48574.5,48078.7,48115.45,0,266.26298419952934,4
142,1740728700,48118.25,48499.75,48104.9,48351.35,0,275.4480181327369,2
143,1740735900,48351.3,48351.3,48238.6,48262.5,0,263.82644081769564,2
144,1740973500,48478.6,48574.7,47841.3,47932.4,0,297.36818735162353,4
145,1740980700,47929.75,48224.9,47845.8,48186.95,0,303.2062997151276,4
146,1740987900,48187.65,48258.45,48008.5,48111.3,0,299.4022022238624,4
147,1740995100,48110.35,48162.5,48073.75,48159.85,0,284.35533690493486,4
148,1741059900,47942.5,48355.7,47924.75,48250.05,0,294.82656484671645,4
149,1741067100,48249.9,48282.7,48132.55,48272.3,0,284.4923590152741,4
150,1741074300,48267.4,48374.9,48169.05,48234.2,0,278.8749641289697,4
151,1741081500,48235.0,48314.6,48226.05,48289.3,0,265.2801361244239,4
152,1741146300,48241.3,48657.65,48190.25,48480.15,0,279.717454361905,4
153,1741153500,48480.65,48617.6,48445.3,48502.15,0,272.04468770309904,4
154,1741160700,48501.15,48543.15,48389.85,48478.6,0,263.562830528801,4
155,1741167900,48479.45,48508.4,48453.6,48506.15,0,248.65104670195248,4
156,1741232700,48760.0,48839.1,48299.4,48623.65,0,269.44045581890646,2
157,1741239900,48623.35,48627.1,48408.5,48582.2,0,265.80896254572195,2
158,1741247100,48584.95,48681.0,48559.85,48634.95,0,255.4760945806954,2
159,1741254300,48636.7,48653.75,48596.85,48608.45,0,241.29197957251802,2
160,1741319100,48463.8,48709.05,48369.95,48655.9,0,248.278316256736,2
161,1741326300,48655.6,48693.45,48409.9,48430.6,0,250.79773881772797,2
162,1741333500,48431.25,48607.9,48359.35,48513.55,0,250.63718506395935,2
163,1741340700,48513.8,48516.6,48432.3,48453.85,0,238.7558901437932,2
164,1741578300,48312.0,48599.15,48285.0,48447.15,0,244.1412120791491,2
165,1741585500,48448.1,48584.0,48401.7,48554.35,0,239.72396103370232,2
166,1741592700,48551.9,48566.75,48146.8,48235.8,0,252.59730801488638,2
167,1741599900,48237.95,48244.05,48124.65,48168.25,0,243.0831744498956,2
168,1741664700,47874.8,48021.35,47702.9,47923.25,0,258.9594384650389,4
169,1741671900,47923.2,47928.0,47783.6,47843.55,0,250.7765916677099,4
170,1741679100,47845.9,48029.05,47786.3,47864.25,0,250.20326175498536,4
171,1741686300,47865.55,47896.0,47847.3,47885.6,0,235.81012648827829,4
172,1741751100,47894.4,48222.15,47880.0,48113.2,0,243.40585386006842,2
173,1741758300,48112.7,48114.6,47844.95,48029.05,0,245.2804407965925,4
174,1741765500,48033.55,48150.6,47979.85,48054.75,0,239.95682451438392,4
175,1741772700,48055.75,48086.4,48018.1,48055.75,0,227.69559417333656,4
176,1741837500,48219.15,48352.45,48064.75,48284.9,0,232.62449097580333,2
177,1741844700,48285.95,48286.4,48109.7,48142.45,0,228.62987644623064,4
178,1741851900,48139.4,48202.55,48009.7,48082.55,0,226.0741662144723,4
179,1741859100,48084.75,48092.25,48006.1,48024.0,0,216.07956558708716,4
180,1742183100,48219.55,48432.2,48196.1,48415.5,0,229.8024758498194,1
181,1742190300,48414.65,48481.35,48310.35,48382.65,0,225.60229272512584,1
182,1742197500,48382.55,48449.3,48288.3,48359.3,0,220.98783683992207,1
183,1742204700,48358.6,48376.05,48331.5,48347.05,0,208.38511796546385,1
184,1742269500,48792.9,49053.1,48629.45,49022.35,0,243.9326520823225,4
185,1742276700,49022.1,49121.05,48908.2,49028.85,0,241.71246018055922,4
186,1742283900,49030.85,49314.0,49024.8,49303.1,0,245.1044308107845,4
187,1742291100,49304.25,49400.3,49291.3,49375.55,0,235.38267643731373,4
188,1742355900,49375.4,49749.0,49324.8,49719.9,0,248.86964012070706,4
189,1742363100,49720.7,49807.55,49669.25,49743.2,0,240.97180215817514,4
190,1742370300,49743.1,49791.5,49678.55,49705.45,0,231.82738070267985,4
191,1742377500,49705.75,49752.95,49672.85,49727.1,0,220.98970293169884,4
192,1742442300,49947.6,50035.75,49771.65,49906.75,0,227.25115686434805,4
193,1742449500,49908.3,49981.45,49818.25,49963.95,0,222.67607142086305,1
194,1742456700,49970.15,50155.3,49945.2,50042.05,0,221.7777800927117,1
195,1742463900,50041.8,50071.4,49984.7,49993.8,0,212.12936211868862,1
196,1742528700,49927.1,50501.2,49891.95,50479.05,0,240.49513591807604,1
197,1742535900,50480.3,50532.65,50366.85,50440.5,0,235.15976663019848,1
198,1742543100,50439.9,50652.0,50270.6,50576.75,0,245.60550201485785,1
199,1742550300,50579.9,50672.15,50532.6,50570.3,0,238.03010603079613,1
200,1742787900,50982.7,51769.8,50795.9,51666.45,0,306.7065521400087,4
201,1742795100,51668.25,51703.95,51526.25,51690.3,0,297.49179528703223,4
202,1742802300,51688.9,51777.5,51567.2,51671.25,0,291.2638079458386,4
203,1742809500,51673.65,51801.15,51673.65,51769.6,0,279.7378182896635,4
204,1742874300,51874.2,52063.95,51646.65,51820.25,0,289.5636910829644,2
205,1742881500,51820.5,51847.5,51572.6,51624.7,0,288.5162843126422,2
206,1742888700,51626.2,51787.65,51534.95,51615.55,0,285.95797769064717,2
207,1742895900,51618.35,51649.95,51429.6,51480.0,0,281.2716925498887,4
208,1742960700,51640.05,51875.8,51509.7,51595.95,0,289.45228759255525,2
209,1742967900,51596.5,51626.45,51223.95,51275.25,0,297.52712570851395,4
210,1742975100,51277.0,51280.75,51069.15,51239.2,0,291.38947280259777,4
211,1742982300,51241.55,51241.55,51171.8,51179.75,0,275.5580793262927,4
212,1743047100,51084.7,51678.25,51050.85,51653.3,0,300.68964886500265,2
213,1743054300,51652.6,51674.15,51561.0,51596.5,0,287.2939577912811,2
214,1743061500,51596.8,51714.35,51523.1,51536.1,0,280.4336742030716,4
215,1743068700,51531.25,51671.15,51484.1,51534.0,0,273.76341095751184,4
216,1743133500,51608.4,51812.55,51454.85,51512.2,0,279.7588822731835,4
217,1743140700,51513.05,51606.4,51335.35,51415.1,0,279.1368191891411,4
218,1743147900,51415.8,51839.1,51391.45,51594.6,0,291.1734761207764,2
219,1743155100,51594.2,51595.7,51518.05,51538.75,0,275.9217978908253,2
220,1743479100,51178.15,51683.85,50827.35,50910.75,0,317.39167291436326,4
221,1743486300,50909.7,50979.85,50742.0,50843.7,0,311.71012441087237,4
222,1743493500,50844.55,50890.6,50756.15,50838.25,0,299.04868604621157,4
223,1743500700,50836.65,50874.3,50813.35,50851.0,0,282.04163591195794,4
224,1743565500,50966.9,51276.1,50908.35,51227.35,0,292.26009112065594,2
225,1743572700,51226.95,51280.15,51110.95,51238.0,0,283.47008410803227,2
226,1743579900,51234.25,51380.0,51189.55,51362.1,0,276.8257920322685,2
227,1743587100,51362.3,51404.2,51342.05,51372.75,0,261.4918061289966,2
228,1743651900,50910.0,51528.1,50906.65,51492.85,0,287.2031068715757,4
229,1743659100,51495.95,51518.4,51401.8,51466.2,0,275.01717014698596,4
230,1743666300,51470.0,51661.6,51434.15,51613.55,0,271.619515001993,4
231,1743673500,51612.9,51619.8,51571.85,51581.55,0,255.6431204860378,4
232,1743738300,51711.6,51893.6,51474.85,51686.7,0,267.29361227753924,2
233,1743745500,51686.65,51763.35,51600.85,51617.85,0,259.8083540204818,2
234,1743752700,51616.75,51676.05,51360.4,51557.9,0,263.79704313640434,2
235,1743759900,51548.45,51558.25,51488.6,51515.25,0,249.9293968191222,2
236,1743997500,49336.1,50426.25,49242.25,49672.05,0,394.43444357035935,2
237,1744004700,49671.55,49783.0,49156.95,49333.45,0,410.9784122765875,4
238,1744011900,49336.45,49958.2,49215.95,49907.45,0,434.64066906027335,1
239,1744019100,49909.9,50041.6,49843.2,49985.95,0,417.76633521313147,4
240,1744083900,50388.55,50793.7,50030.8,50383.5,0,445.6223117948625,2
241,1744091100,50383.65,50763.65,50103.0,50720.65,0,460.98143265000914,2
242,1744098300,50722.1,50771.5,50321.9,50494.2,0,460.16847316178405,2
243,1744105500,50493.7,50607.65,50477.0,50575.1,0,436.631439008986,2
244,1744170300,50487.1,50496.9,49910.85,49953.0,0,452.88990787924433,1
245,1744177500,49950.7,50295.35,49935.3,50280.85,0,446.25848580150017,4
246,1744184700,50283.85,50306.6,50180.25,50248.85,0,423.4078793964676,4
247,1744191900,50247.75,50293.4,50231.35,50283.75,0,397.59660200685715,4
248,1744343100,50634.1,51066.55,50634.1,50964.55,0,425.11113072185884,1
249,1744350300,50965.05,51244.7,50953.2,51196.05,0,415.56747843502836,1
250,1744357500,51194.35,51210.7,50900.1,51005.8,0,408.0698013365399,1
251,1744364700,51004.0,51037.2,50938.2,51007.55,0,385.9933867710383,1
252,1744688700,52299.0,52299.0,51863.3,52258.05,0,450.6688596459527,4
253,1744695900,52260.35,52400.6,52255.05,52311.15,0,428.8746552286297,4
254,1744703100,52312.35,52398.6,52298.55,52358.75,0,405.38717969814604,4
255,1744710300,52360.5,52486.35,52355.55,52415.15,0,385.7738095979598,4
256,1744775100,52690.9,52821.05,52471.35,52744.3,0,387.2113946349633,4
257,1744782300,52747.0,52876.7,52720.5,52874.2,0,370.7105806441493,4
258,1744789500,52874.85,53153.95,52728.15,53087.6,0,374.64553918912344,4
259,1744796700,53086.15,53164.45,53079.6,53109.25,0,353.9458577229437,4
260,1744861500,53153.75,53525.15,53084.9,53459.7,0,360.1104393405791,1
261,1744868700,53460.85,54311.75,53447.75,54305.55,0,396.1025509594724,2
262,1744875900,54304.5,54407.2,54182.05,54259.2,0,383.89165441724776,2
263,1744883100,54260.1,54332.25,54214.6,54252.05,0,364.8743933221951,2
264,1727927100,52314.45,52582.95,52225.0,52339.4,0,483.6012227488717,2
265,1727934300,52339.3,52343.9,51931.9,51972.1,0,478.48684968025043,2
266,1727941500,51969.95,51976.05,51683.4,51858.95,0,465.21278895233894,4
267,1727948700,51857.05,51898.75,51815.3,51860.85,0,437.9440182433267,4
268,1728013500,51643.75,52243.75,51643.75,52193.8,0,449.51944553907884,2
269,1728020700,52188.0,52358.35,51643.25,51726.45,0,468.4894851851545,2
270,1728027900,51726.0,51746.7,51347.25,51488.5,0,463.5580933761429,2
271,1728035100,51488.15,51561.3,51483.2,51555.75,0,436.02537236848895,2
272,1728272700,51543.2,51784.8,51112.8,51198.6,0,452.8807029432796,2
273,1728279900,51195.3,51568.75,50689.9,50757.75,0,483.30708135422816,2
274,1728287100,50766.05,51495.45,50194.3,50401.5,0,541.7244327747717,4
275,1728294300,50407.9,50671.45,50387.75,50617.8,0,523.2941161220157,4
276,1728359100,50736.1,51090.05,50466.0,51018.35,0,530.4909649798659,4
277,1728366300,51018.55,51146.4,50909.2,51094.85,0,509.54161031297815,4
278,1728373500,51093.45,51176.05,50943.15,51017.15,0,489.7814952683154,4
279,1728380700,51017.85,51094.25,51011.75,51075.85,0,460.68995986151134,4
280,1728445500,51161.75,51707.15,50905.55,51502.7,0,485.04067703796323,2
281,1728452700,51494.7,51536.55,51040.65,51064.45,0,485.8163429645242,4
282,1728459900,51057.35,51144.0,50903.75,51014.75,0,468.27588988090787,4
283,1728467100,51017.0,51108.9,51009.65,51088.2,0,441.9168977260144,4
284,1728531900,51195.7,51413.8,51047.0,51242.45,0,436.5514050274163,4
285,1728539100,51239.55,51480.35,51216.95,51476.95,0,424.18344751714693,2
286,1728546300,51478.4,51659.45,51446.6,51531.5,0,409.0882012565027,2
287,1728553500,51530.35,51535.8,51493.15,51533.4,0,382.9140440087296,2
288,1728618300,51491.9,51560.0,51170.9,51189.15,0,383.3558980083437,4
289,1728625500,51187.65,51227.0,51005.85,51167.4,0,371.76976243053076,4
290,1728632700,51166.35,51246.5,51111.15,51159.55,0,354.88263653480135,4
291,1728639900,51160.55,51194.5,51151.8,51189.25,0,332.58387677270946,4
292,1728877500,51263.25,51759.45,51220.85,51738.3,0,349.55645701001924,2
293,1728884700,51741.25,51792.25,51670.7,51686.2,0,333.27028150325447,4
294,1728891900,51687.3,51839.45,51669.45,51798.55,0,321.6081185347139,2
295,1728899100,51798.85,51893.0,51792.85,51879.05,0,305.78968149145396,2
296,1728963900,51975.95,52022.05,51708.0,51778.8,0,306.37970424224005,2
297,1728971100,51780.35,51951.2,51698.75,51819.2,0,302.52758250958755,2
298,1728978300,51815.8,51962.3,51797.05,51905.85,0,292.7220408992454,2
299,1728985500,51906.0,51990.7,51886.9,51945.4,0,279.2276094032287,2
300,1729050300,51711.2,52031.6,51711.2,51909.6,0,282.1684944465056,2
301,1729057500,51905.9,51922.45,51831.6,51911.6,0,268.5028876975208,2
302,1729064700,51911.45,51923.25,51766.0,51810.9,0,260.55625286046865,2
303,1729071900,51810.35,51825.65,51770.0,51796.4,0,245.92009193927285,2
304,1729136700,51849.3,51930.2,51239.2,51253.25,0,277.71151394883645,4
305,1729143900,51254.0,51355.8,51150.25,51231.45,0,272.5571200945616,4
306,1729151100,51232.95,51304.0,51178.35,51295.15,0,262.0637543720343,2
307,1729158300,51291.3,51346.8,51247.9,51269.55,0,250.40920048678376,2
308,1729223100,51261.0,51661.05,51000.9,51529.15,0,279.6764004555904,4
309,1729230300,51533.6,51962.95,51489.55,51878.65,0,293.5138004246181,4
310,1729237500,51876.8,52199.45,51868.65,52065.25,0,296.17710039456864,4
311,1729244700,52068.3,52155.25,52059.6,52138.7,0,281.8537360792694,4
312,1729482300,52361.1,52577.5,51947.1,52110.45,0,306.7498977901553,2
313,1729489500,52114.6,52135.1,51879.05,51975.15,0,303.12847651912404,2
314,1729496700,51977.85,52123.6,51919.15,51997.85,0,296.0800139100628,2
315,1729503900,51998.9,51998.9,51855.15,51857.05,0,285.19929862998106,4
316,1729568700,52071.35,52257.3,51721.75,51941.8,0,303.0814915861906,2
317,1729575900,51940.9,51955.8,51444.0,51504.0,0,317.9899564738267,2
318,1729583100,51505.1,51681.2,51179.6,51239.75,0,331.10495958360286,4
319,1729590300,51237.9,51312.15,51189.85,51271.6,0,316.19031961253904,4
320,1729655100,51117.8,51551.55,51107.9,51249.8,0,325.29458249781504,4
321,1729662300,51245.85,51298.25,51165.95,51218.25,0,311.50925517589985,4
322,1729669500,51218.85,51300.6,51164.3,51222.65,0,298.99430837707905,4
323,1729676700,51221.6,51259.55,51158.2,51241.8,0,284.87685777814903,4
324,1729741500,51272.3,51781.55,51201.85,51568.15,0,305.935653651925,2
325,1729748700,51567.6,51710.85,51504.1,51555.6,0,298.85096410511335,2
326,1729755900,51556.25,51623.1,51411.3,51539.85,0,292.6330380974048,2
327,1729763100,51539.05,51582.75,51522.85,51565.9,0,276.009249661379,2
328,1729827900,51369.75,51501.05,50440.6,50507.7,0,336.67287468725044,4
329,1729835100,50515.4,50715.15,50510.65,50638.7,0,327.44266935220924,1
330,1729842300,50638.6,50828.9,50382.1,50795.65,0,335.96819297011285,1
331,1729849500,50800.85,50888.95,50798.1,50854.7,0,318.6347506147192,1
332,1730087100,51061.35,51566.1,51012.55,51375.55,0,346.68941128567553,4
333,1730094300,51376.25,51589.15,51305.85,51433.95,0,342.161596193755,4
334,1730101500,51443.4,51497.0,51157.45,51296.1,0,341.9750536084837,4
335,1730108700,51293.65,51359.55,51254.45,51328.15,0,325.05540692188424,4
336,1730173500,51404.1,51557.35,51278.9,51455.55,0,321.7264492845555,4
337,1730180700,51456.85,51923.65,51375.85,51894.15,0,337.8745600501747,4
338,1730187900,51903.25,52354.85,51785.95,52345.4,0,354.37637718966636,2
339,1730195100,52343.05,52349.45,52263.2,52284.85,0,335.2244931044549,2
340,1730259900,51988.7,52220.0,51733.0,51933.85,0,350.69774359717024,2
341,1730267100,51934.7,52191.85,51896.6,51969.55,0,346.7371904830447,2
342,1730274300,51967.0,51978.0,51742.7,51782.65,0,338.77739116274915,2
343,1730281500,51778.65,51899.4,51757.25,51849.2,0,324.7325775081389,2
344,1730346300,51649.45,52005.6,51649.45,51755.5,0,326.9766791147195,2
345,1730353500,51755.2,51759.1,51341.1,51450.15,0,333.47834489229075,4
346,1730360700,51450.05,51535.8,51318.1,51452.3,0,325.2084631142098,4
347,1730367900,51452.8,51579.1,51450.55,51555.6,0,311.1614300345277,2
348,1730461500,51550.15,51825.5,51459.4,51675.2,0,315.0856136035146,2
349,1730691900,51764.5,51764.5,51094.25,51121.4,0,340.45449834626925,1
350,1730699100,51121.55,51174.65,51066.8,51143.4,0,323.8398913214453,1
351,1730706300,51143.05,51236.6,51108.6,51218.95,0,309.85132765555716,2
352,1730713500,51218.15,51260.8,51181.15,51227.2,0,293.4083756800832,2
353,1730778300,51052.6,51443.7,51026.9,51240.6,0,302.2220631315439,2
354,1730785500,51238.4,51278.85,50865.45,51113.55,0,310.1633443364658,1
355,1730792700,51112.9,52289.55,51100.2,52192.9,0,372.9623911698115,2
356,1730799900,52190.2,52209.65,52094.4,52105.85,0,354.5543632290465,4
357,1730864700,52440.4,52493.95,52187.35,52321.75,0,356.9504801412651,2
358,1730871900,52320.35,52451.15,52306.4,52341.45,0,341.79330298827205,2
359,1730879100,52338.25,52409.4,52232.35,52294.55,0,330.0259242033628,2
360,1730886300,52294.05,52396.5,52293.75,52384.55,0,313.79192961736624,2
361,1730951100,52258.95,52377.25,51752.25,51957.25,0,336.54250607332364,2
362,1730958300,51958.15,52062.65,51775.95,52061.05,0,332.98232706807863,2
363,1730965500,52061.9,52063.1,51853.1,51894.45,0,324.1978751346262,2
364,1730972700,51893.6,51941.2,51868.95,51891.9,0,306.2015983392611,2
365,1731037500,51869.15,52007.15,51559.2,51669.45,0,316.3264841721895,2
366,1731044700,51668.6,51730.4,51495.05,51724.1,0,310.542449588452,2
367,1731051900,51725.8,51862.15,51505.0,51550.7,0,313.8715603321392,4
368,1731059100,51552.65,51586.35,51494.0,51532.15,0,298.04859173696366,4
369,1731296700,51562.7,52104.5,51294.2,52103.15,0,334.6379780415151,2
370,1731303900,52098.25,52177.7,51963.5,52044.1,0,326.0352653242532,2
