Unnamed: 0,datetime,open,high,low,close,volume,delta_close,log_return,SMA_5,EMA_5,WMA_5,ROLL_STD_5,SMA_10,EMA_10,WMA_10,ROLL_STD_10,SMA_20,EMA_20,WMA_20,ROLL_STD_20,SMA_50,EMA_50,WMA_50,ROLL_STD_50,SMA_100,EMA_100,WMA_100,ROLL_STD_100,RSI_14,MOM_10,ROC_10,TSI_13_25_13,TSIs_13_25_13,ATR,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,DCL_20_20,DCM_20_20,DCU_20_20,ROLL_VOL_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_20,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SKEW_5,KURT_5,SKEW_10,KURT_10,SKEW_20,KURT_20,SKEW_50,KURT_50,SKEW_100,KURT_100,ACF_1,hour,day_of_week,month,signal
99,1737949500,22940.15,23007.45,22910.85,22967.25,0,-123.09999999999854,-0.005345493170487622,23085.969999999998,23076.326814143315,23057.583333333332,73.94569460091134,23158.82,23126.751326812606,23122.23545454546,99.86628894010703,23189.329999999998,23157.176613116168,23166.449523809526,77.64530080334586,23193.798,23187.837307591093,23173.5651372549,99.38261764411858,23229.68,23229.680000000004,23200.643584158417,112.60315629715203,33.40043215548136,-249.04999999999927,-1.0727376886067086,-9.534035286643604,-1.3040950690082904,88.23991366751812,23021.457710763738,23157.176613116168,23292.895515468597,22910.85,23129.074999999997,23347.3,0.0024057556197833617,-28.446615563178057,-23.264693080082495,-5.181922483095564,-288.08115920125454,2.298190002997618,1.982890341233591,-1.2200923678576778,1.6322107868962246,-0.40890962586573176,0.15280460163514778,-1.3409155452303034,2.3300245254927905,-0.3914960118291036,-0.43633940806730026,0.4628911507964807,0.7926337635720683,0.7667083095147065,0,3,1,2
100,1737952200,22968.05,22999.15,22826.85,22861.25,0,-106.0,-0.004625950621475099,23027.04,23004.63454276221,22982.67666666667,111.9341458180466,23130.36,23078.47835830122,23068.131818181817,137.45279957539546,23174.305,23128.993126152724,23135.20380952381,106.84663861914329,23187.461,23175.029962195364,23160.524039215685,109.94453113980845,23224.596,23222.384356435647,23193.34794059406,117.58650236908096,28.382410196163118,-284.59999999999854,-1.2295940740996705,-15.754808386746882,-3.3684826858280896,94.24783847105942,22981.585547833856,23128.993126152724,23276.40070447159,22826.85,23087.074999999997,23347.3,0.002578106533389649,-48.324131665791356,-34.513767346156634,-13.810364319634722,-271.9973995639914,2.298190002997618,2.298190002997618,-0.888524466320305,-0.45843595170545964,-0.7771392940275946,0.18579125342021538,-1.7346091612370809,3.1502862491506987,-0.6970424789156189,0.38136063530410386,0.20449952183911574,1.2123575991413298,0.8850672596222275,0,3,1,4
101,1737954900,22861.75,22903.5,22838.3,22894.5,0,33.25,0.0014533695045009195,22978.17,22967.923028508143,22938.496666666666,103.97235570102043,23098.46,23045.027747701,23025.24818181818,152.2355736642791,23158.864999999998,23106.660447471513,23108.555714285714,123.45681868145628,23181.099,23164.028787207313,23149.03537254902,117.41020211295734,23219.159,23215.891596902267,23186.811386138615,120.15194807098365,31.841569178296343,-319.0,-1.3742003575505632,-19.408976620269485,-5.659981819319718,92.17182719311593,22963.97740042111,23106.660447471513,23249.343494521916,22826.85,23087.074999999997,23347.3,0.0026747954745522068,-60.69456016025288,-37.507356672494524,-23.187203487758353,-212.05278411773457,3.669895450969609,2.7554251523216244,0.0765031931034004,-2.7414999302500807,-0.3125891593717006,-1.0273107598325615,-1.3868454287087548,1.1334259379056022,-0.7333106254538273,0.25710885240975123,0.05865352012773723,1.3584482007653205,0.903333990852629,0,3,1,2
102,1737957600,22895.25,22941.65,22856.25,22881.55,0,-12.950000000000728,-0.0005657980688797746,22938.98,22939.132019005432,22906.289999999997,93.58244760649563,23058.76,23015.30452084627,22985.81,151.81775221920785,23141.17,23085.221357236132,23082.144761904765,136.56812874705236,23174.797000000002,23152.951187708986,23137.288352941174,124.78345586721342,23212.425,23209.27097122103,23180.12605940594,120.01271555105764,31.209306221694977,-397.0,-1.7054326837367448,-22.45588522423848,-8.05939659145097,91.68787292206636,22943.927171809577,23085.221357236132,23226.515542662688,22826.85,23087.074999999997,23347.3,0.002677593135808656,-70.72786385066865,-38.032528290328244,-32.69533556034041,-159.43010075566997,6.669009662848258,4.212365038938505,1.3949764909384852,1.4028672219744667,0.05336746945554269,-1.241777199027022,-1.0900423334656943,-0.034181130836413214,-0.7470105098583238,0.09614648670082605,-0.22441716575768667,1.3209749419958037,0.9216092457381886,0,3,1,2
103,1737960300,22882.0,22943.7,22840.55,22862.75,0,-18.799999999999272,-0.0008219603779473859,22893.46,22913.671346003623,22880.88,43.498511469082935,23014.954999999998,22987.567335237858,22950.171818181818,136.66075078661032,23123.047499999997,23064.03360892793,23055.628571428573,148.3690947700753,23167.99,23141.5707489753,23125.051215686275,132.26674810043104,23205.818499999998,23202.40916981071,23173.201801980198,120.90169260810447,30.269619685140885,-438.0499999999993,-1.8799783698413757,-25.194479987596303,-10.50726564804316,92.50699285957211,22921.460298303904,23064.03360892793,23206.606919551956,22826.85,23087.074999999997,23347.3,0.0026368629993211187,-79.28241387762682,-37.26966265382913,-42.01275122379769,-136.80517424868276,8.671190410943012,6.336698508253636,1.7096869541199085,3.044872386717541,0.13951792309120736,-1.798351956643651,-0.8378594310352897,-0.7637028791879398,-0.7456470914243647,-0.05730456401418617,-0.4768189599020585,1.3462294852375043,0.9341697029797174,0,3,1,4
104,1737963000,22862.8,22892.35,22827.95,22861.45,0,-1.2999999999992724,-5.686266792419729e-05,22872.3,22896.264230669083,22870.210000000003,15.078378560952464,22979.135000000002,22964.636910649155,22922.261818181818,123.34165073307655,23104.4825,23044.739931887176,23030.71452380952,156.90422931720948,23160.686,23130.585621564507,23113.030039215682,138.87951724500581,23199.235,23195.657503081788,23166.38262376238,121.5545661441991,30.201901802932415,-358.2000000000007,-1.5426589117407055,-27.396851929983608,-12.920063688320369,90.49844753987517,22906.54503179877,23044.739931887176,23182.93483197558,22826.85,23087.074999999997,23347.3,0.002587828516866538,-85.18489707393019,-34.537716680105994,-50.64718039382419,-125.8868277192709,6.931632364310391,7.423944146033897,1.0008942555401321,-1.0525791599352512,0.41026960916307703,-1.9024670844219196,-0.6030983601716997,-1.2473681334196598,-0.7098238712929393,-0.24719551890997785,-0.7152195971007519,1.2851510370487746,0.9413248774659132,0,3,1,4
105,1737965700,22862.1,22878.6,22822.4,22834.05,0,-27.400000000001455,-0.0011992429575714825,22866.86,22875.52615377939,22857.460000000003,22.92608776105964,22946.95,22940.89383598567,22895.88272727273,113.70698942654896,23083.905,23024.674224088398,23004.95904761905,164.23838972021605,23152.137000000002,23118.95677366002,23100.220784313726,145.5434460032184,23192.534,23188.496958466305,23159.15123762376,123.037003935292,28.742378602613286,-321.8500000000022,-1.3899265413998254,-29.678797177575124,-15.31416847249962,88.0475352876576,22891.61217162746,23024.674224088398,23157.736276549334,22822.4,23084.85,23347.3,0.002345137718336221,-91.02433664854107,-32.30172500377349,-58.722611644767575,-115.50827867024962,4.314416302862971,6.639079692705468,-0.38939719265532735,0.10014085086083924,0.8062799700983632,-1.185444930580535,-0.4040877003744595,-1.5182765984369375,-0.6803069877551283,-0.3677274801386386,-0.9491737758973563,1.2717877981111538,0.9466690054857629,0,3,1,4
106,1737968400,22834.1,22843.3,22786.9,22835.7,0,1.6500000000014552,7.225789502762409e-05,22855.1,22862.250769186263,22847.073333333337,20.11162599166669,22916.635000000002,22921.767683988273,22875.655454545453,95.87287604487705,23063.0875,23006.67667893712,22981.320476190474,168.1441016344832,23142.232000000004,23107.848664889036,23087.81149019608,149.9125373444909,23186.554500000002,23181.510880080834,23152.085217821783,125.7016857193092,28.965000131198945,-303.1499999999978,-1.3101342547274295,-31.483673763946587,-17.62409779984919,85.78612044811365,22878.230060043894,23006.67667893712,23135.12329783035,22786.9,23067.1,23347.3,0.002088817663132521,-94.4304578349329,-28.566276952132256,-65.86418088280064,-108.75339805257539,2.930317627148179,4.7254554314405235,0.13212633511729502,-1.6394353796749865,1.24397087696839,0.06567463012179177,-0.20824781808360382,-1.6828206955167642,-0.6517684084732074,-0.4882504726227973,-1.0528782967610018,1.2418884047952066,0.9492423461555048,0,3,1,4
107,1737971100,22835.5,22838.4,22814.35,22816.85,0,-18.850000000002183,-0.0008258027676978358,22842.16,22847.11717945751,22834.32333333333,19.647849755882692,22890.57,22902.69174144495,22857.51272727273,81.65655107423389,23042.692499999997,22988.597947609775,22957.869285714285,172.19257294559566,23131.71,23096.436952540447,23075.051411764707,153.94570869138323,23180.601000000002,23174.28987255448,23144.764336633667,128.96290183418665,27.892885134087273,-260.65000000000146,-1.1294550969559158,-33.31376938971055,-19.86547945554367,81.37480971972653,22868.948625753997,22988.597947609775,23108.24726946555,22786.9,23067.1,23347.3,0.001987971253411261,-97.52664443014146,-25.32997083787265,-72.19667359226881,-95.31341235663439,0.9999802228111903,2.7482380509407895,-0.06094992933389348,-1.8380921881696892,1.9402182841521693,3.900135676382938,-0.016552964955443776,-1.7308840344320306,-0.6357904725225041,-0.5873430419127184,-1.131628749837505,1.2128421744185343,0.951866512887617,0,3,1,4
108,1738035900,22960.45,22973.45,22859.7,22892.0,0,75.15000000000146,0.0032882064506995013,22848.010000000002,22862.07811963834,22850.93666666667,29.2964033633701,22870.735,22900.74778845496,22857.772727272728,42.381672205033674,23027.23,22979.398143075512,22943.51761904762,171.0865173561158,23122.821,23088.419817146703,23065.651019607845,154.71214089333313,23175.1475,23168.699974088056,23139.049465346536,129.52547414806816,37.78060068253815,-198.34999999999854,-0.8590168620224403,-32.127993428486455,-21.61726716596407,86.74983412756242,22848.77256615838,22979.398143075512,23110.023719992645,22786.9,23067.1,23347.3,0.002271160839386437,-92.84614510239408,-16.519577208100202,-76.32656789429387,-53.386891085676744,18.946946775278658,7.625748208412685,0.8735017866862824,0.11280689353848909,1.2266854370352451,2.3630155958783496,0.1987379249616573,-1.6720914595397078,-0.5749789098003492,-0.7421879933004338,-1.1822765683153382,1.0187194480086326,0.9448333111761278,0,3,1,4
