Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
14,1736493300,49044.8,49075.5,48978.2,48984.2,0,152.01199974751887,2
15,1736494200,48984.5,49034.35,48951.0,48979.8,0,144.702586923706,2
16,1736495100,48982.75,49034.05,48897.45,48900.95,0,143.86921607527935,2
17,1736496000,48899.25,48965.9,48886.15,48941.85,0,137.4753191354449,2
18,1736496900,48939.15,48980.8,48915.4,48941.2,0,130.48578459040203,2
19,1736497800,48950.0,48972.7,48795.6,48800.55,0,134.89361173245447,2
20,1736498700,48800.15,48833.5,48637.6,48733.25,0,140.53193775049346,2
21,1736499600,48735.0,48748.15,48669.6,48736.3,0,134.9212368603739,2
22,1736500500,48735.95,48759.25,48656.9,48662.95,0,132.0280771404586,2
23,1736501400,48666.7,48709.65,48631.2,48636.4,0,127.35035073684476,4
24,1736502300,48637.0,48793.75,48637.0,48779.8,0,129.9285842552417,2
25,1736739900,48264.25,48462.6,48178.35,48461.65,0,169.87240859924475,2
26,1736740800,48457.65,48468.0,48220.45,48312.3,0,176.36641566087923,2
27,1736741700,48312.95,48312.95,48116.4,48188.1,0,178.03351062479157,4
28,1736742600,48188.35,48461.35,48155.8,48461.35,0,188.44960903145818,2
29,1736743500,48475.35,48555.4,48415.7,48548.15,0,184.50795474270652,2
30,1736744400,48551.2,48606.35,48385.75,48477.25,0,187.39892867000384,2
31,1736745300,48470.7,48549.85,48370.1,48380.2,0,186.79151640060834,4
32,1736746200,48376.3,48510.85,48339.9,48482.3,0,185.54348199187953,2
33,1736747100,48483.0,48573.05,48441.8,48450.35,0,181.297331185141,2
34,1736748000,48451.05,48462.7,48290.35,48349.1,0,180.60229539570497,2
35,1736748900,48349.05,48388.4,48260.65,48269.8,0,176.52219681565822,2
36,1736749800,48272.85,48333.85,48251.45,48282.35,0,169.2978203490555,2
37,1736750700,48279.75,48301.35,48242.15,48287.8,0,160.89200567798505,2
38,1736751600,48286.0,48334.7,48251.9,48273.35,0,154.95898087775782,2
39,1736752500,48266.95,48276.8,48154.65,48172.1,0,152.47760590361736,2
40,1736753400,48175.2,48220.2,48159.0,48180.4,0,145.60308171177638,2
41,1736754300,48183.65,48212.95,48145.55,48195.45,0,139.7360569766483,2
42,1736755200,48196.4,48203.9,48109.8,48123.75,0,136.32456816126114,2
43,1736756100,48120.35,48152.0,48062.85,48091.8,0,132.80975820711274,2
44,1736757000,48090.5,48117.5,48015.95,48049.85,0,130.48785092909702,2
45,1736757900,48048.1,48082.95,48008.65,48056.8,0,126.32619646656259,2
46,1736758800,48056.95,48078.15,47898.35,47976.4,0,130.2764085438484,4
47,1736759700,47978.7,48056.1,47950.15,48052.75,0,128.4837503205225,1
48,1736760600,48050.4,48072.65,47966.6,48036.2,0,126.8342987767426,1
49,1736761500,48037.45,48118.85,48021.4,48050.6,0,124.67832585274157,1
50,1736826300,48266.9,48583.0,48235.2,48574.5,0,154.5355029068305,4
51,1736827200,48574.75,48617.9,48501.9,48589.4,0,151.71864702335935,2
52,1736828100,48587.9,48709.45,48512.3,48575.05,0,155.03403980022887,4
53,1736829000,48574.15,48583.6,48498.55,48555.4,0,149.93478329906088,4
54,1736829900,48556.05,48568.75,48433.0,48563.7,0,148.90271609187664,4
55,1736830800,48562.5,48703.95,48562.5,48677.45,0,148.36118606524744,2
56,1736831700,48677.4,48768.1,48662.7,48703.25,0,145.2433818358594,2
57,1736832600,48709.3,48806.5,48701.8,48784.5,0,142.30440612529702,2
58,1736833500,48782.9,48788.75,48683.6,48739.15,0,139.61395088496695,2
59,1736834400,48740.85,48752.35,48600.0,48616.5,0,140.53529725691973,2
60,1736835300,48612.5,48614.15,48533.85,48597.3,0,136.3516012221406,2
61,1736836200,48595.2,48595.95,48496.95,48531.4,0,133.75176519480365,4
62,1736837100,48530.55,48530.55,48430.65,48479.05,0,131.3704321441769,4
63,1736838000,48478.65,48535.45,48433.1,48505.5,0,129.2779089383405,4
64,1736838900,48507.05,48592.6,48507.05,48570.85,0,126.23871993803023,1
65,1736839800,48569.65,48575.2,48535.0,48571.15,0,120.04296802071563,1
66,1736840700,48571.1,48618.35,48555.25,48606.85,0,115.9448239825585,1
67,1736841600,48606.35,48629.25,48559.1,48611.3,0,112.6507848651639,1
68,1736842500,48611.55,48685.8,48576.5,48677.55,0,112.40988252158976,1
69,1736843400,48678.85,48927.9,48667.05,48907.35,0,123.07691338084067,2
70,1736844300,48907.45,49007.35,48907.45,48935.7,0,121.4193036303163,2
71,1736845200,48934.9,48939.35,48693.25,48720.55,0,130.3714996216062,2
72,1736846100,48720.95,48738.55,48629.95,48699.7,0,128.80886658227206,4
73,1736847000,48696.1,48736.6,48588.4,48727.45,0,130.20016968194093,4
74,1736847900,48728.15,48910.75,48717.3,48884.6,0,134.7368543195682,2
75,1736912700,48832.75,49013.5,48769.2,48794.55,0,142.59308775050945,4
76,1736913600,48790.35,48805.8,48653.0,48783.1,0,143.3247728325998,4
77,1736914500,48783.45,48885.8,48749.0,48825.15,0,142.85716287107343,4
78,1736915400,48825.4,48917.95,48800.35,48917.85,0,141.047492609768,4
79,1736916300,48914.15,48952.5,48885.75,48885.75,0,135.7252706627493,4
80,1736917200,48886.4,48999.8,48868.0,48997.5,0,135.4441458026862,2
81,1736918100,48999.15,49057.3,48997.15,49048.55,0,130.05266503056185,2
