Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
106,1736499780,55272.09,55301.97,55261.29,55293.85,0,55.929964897475934,2
107,1736499960,55296.77,55311.91,55248.84,55284.4,0,56.440151044908525,2
108,1736500140,55284.3,55284.3,55235.77,55252.11,0,55.88209659082427,4
109,1736500320,55250.45,55311.5,55243.35,55311.5,0,56.75864745445268,2
110,1736500500,55311.6,55325.93,55276.81,55285.85,0,56.21287249010303,2
111,1736500680,55287.28,55294.73,55247.54,55272.39,0,55.56820908044877,2
112,1736500860,55272.88,55291.78,55266.3,55279.1,0,53.418517103976654,2
113,1736501040,55279.19,55314.53,55242.53,55250.05,0,54.74607220789432,2
114,1736501220,55250.6,55261.46,55216.98,55225.81,0,54.012624185520835,1
115,1736501400,55225.45,55269.44,55205.13,55225.04,0,54.74829739748539,1
116,1736501580,55232.09,55244.31,55208.96,55227.23,0,53.36244869523873,1
117,1736501760,55225.8,55257.28,55218.29,55253.93,0,52.335669072426306,2
118,1736501940,55254.48,55278.76,55234.98,55234.98,0,51.72445248805159,1
119,1736502120,55233.88,55251.62,55193.99,55207.31,0,52.14633971528631,4
120,1736502300,55202.45,55268.96,55194.39,55254.09,0,53.74824976269566,4
121,1736502480,55257.46,55356.22,55240.96,55356.22,0,58.14250666064585,2
122,1736502660,55351.74,55385.89,55345.12,55364.16,0,56.901466349003286,2
123,1736502840,55362.82,55367.53,55309.69,55333.22,0,56.96851184008905,2
124,1736503020,55331.54,55374.53,55314.52,55374.53,0,57.185783181528166,2
125,1736739900,54864.5,54864.5,54651.65,54850.15,0,104.73987932840383,4
126,1736740080,54849.05,54950.37,54831.6,54927.91,0,105.74211905226308,4
127,1736740260,54916.93,55010.41,54890.22,54930.43,0,106.77419493189521,4
128,1736740440,54931.86,54954.5,54872.27,54898.93,0,105.02090503995034,4
129,1736740620,54905.74,55039.67,54881.65,55031.0,0,108.80682157891317,2
130,1736740800,55024.9,55052.26,54902.61,54974.02,0,111.72438245633595,2
131,1736740980,54973.53,55031.86,54927.69,54958.15,0,111.18475090719134,2
132,1736741160,54966.2,54966.2,54862.45,54863.15,0,110.65366729420303,2
133,1736741340,54862.07,54883.82,54776.39,54820.18,0,110.42339327531796,2
134,1736741520,54820.24,54887.87,54785.71,54881.02,0,109.83312217060504,2
135,1736741700,54882.49,54891.01,54724.23,54737.03,0,113.90094013672284,1
136,1736741880,54734.78,54734.78,54668.49,54696.55,0,110.66073701027997,1
137,1736742060,54702.72,54771.34,54702.72,54751.3,0,108.09844166425911,1
138,1736742240,54752.36,54770.64,54700.81,54739.51,0,105.36488263493959,1
139,1736742420,54733.77,54751.46,54710.47,54737.85,0,100.76652223118639,1
140,1736742600,54743.51,54982.68,54712.43,54982.68,0,112.87286263785094,4
141,1736742780,54984.61,55067.18,54971.05,55009.28,0,111.67690923034456,4
142,1736742960,55009.38,55026.62,54954.91,55005.23,0,108.8220531999676,4
143,1736743140,55005.72,55032.07,54985.2,55032.07,0,104.3967960004512,4
144,1736743320,55029.56,55075.07,55029.56,55074.69,0,100.19049871854784,4
145,1736743500,55099.06,55173.68,55094.96,55100.89,0,100.1047469630926,4
146,1736743680,55106.89,55106.89,55050.42,55093.23,0,96.9879169853777,4
147,1736743860,55091.7,55168.49,55071.78,55168.49,0,96.96806540345884,2
148,1736744040,55161.83,55169.52,55107.67,55116.25,0,94.45958890131246,4
149,1736744220,55108.11,55189.86,55103.58,55184.46,0,93.87532319516777,2
150,1736744400,55193.61,55202.11,55140.68,55174.35,0,91.55776564878714,2
151,1736744580,55175.35,55251.41,55169.82,55248.58,0,90.84577255736588,2
152,1736744760,55242.12,55248.65,55113.91,55113.91,0,93.98111471635211,2
153,1736744940,55114.68,55162.52,55095.17,55121.16,0,92.07886958965199,2
154,1736745120,55123.04,55124.72,55005.02,55111.57,0,94.05182928717588,4
155,1736745300,55108.78,55206.64,55089.07,55198.87,0,95.73171586844242,2
156,1736745480,55204.61,55204.78,55085.86,55093.99,0,97.38803766609351,2
157,1736745660,55096.05,55154.78,55091.85,55111.07,0,94.92672747569557,2
158,1736745840,55108.34,55123.5,55039.39,55058.68,0,94.15409773431536,4
159,1736746020,55057.91,55081.55,55013.6,55030.68,0,92.2823621825924,4
160,1736746200,55029.39,55067.94,55022.89,55061.28,0,88.90859811747532,4
161,1736746380,55054.46,55060.01,54988.0,55003.83,0,87.79226233434528,4
162,1736746560,55004.74,55066.18,54993.51,55045.06,0,86.71209413859793,4
163,1736746740,55049.36,55097.39,55049.36,55097.39,0,84.25621633667114,4
164,1736746920,55097.22,55173.89,55097.22,55147.79,0,83.71434088615972,2
165,1736747100,55153.04,55198.41,55124.95,55190.47,0,82.98188438220639,2
166,1736747280,55191.4,55227.87,55137.59,55146.89,0,83.50318072315468,2
167,1736747460,55149.4,55197.59,55142.5,55192.64,0,81.47365925282483,2
168,1736747640,55193.65,55205.32,55133.11,55138.5,0,80.81196671422764,2
169,1736747820,55133.11,55159.41,55097.81,55108.84,0,79.43967838596528,2
170,1736748000,55110.53,55120.56,55028.18,55036.99,0,80.36399019460588,2
171,1736748180,55038.52,55061.7,55014.94,55034.83,0,77.96369765264079,2
172,1736748360,55026.88,55035.76,54932.84,54944.64,0,79.74629586889361,2
173,1736748540,54942.14,54966.67,54916.16,54953.2,0,77.65798337375784,2
174,1736748720,54958.94,54987.14,54925.97,54977.16,0,76.48026731826198,2
175,1736748900,54975.01,54983.05,54928.21,54935.62,0,74.93453033412725,4
176,1736749080,54935.07,54974.87,54919.15,54974.87,0,73.56206091003456,2
177,1736749260,54975.97,55016.02,54900.15,54906.93,0,76.5840626351494,2
178,1736749440,54904.85,54929.76,54888.04,54925.17,0,74.0937677977363,2
179,1736749620,54926.13,54949.47,54896.25,54896.25,0,72.60278179888202,2
180,1736749800,54907.83,54941.51,54895.71,54919.34,0,70.68829430284035,2
181,1736749980,54915.03,54956.99,54911.94,54925.61,0,68.8569848295494,2
182,1736750160,54918.46,54948.8,54885.03,54901.74,0,68.49362826595939,2
183,1736750340,54894.92,54943.81,54868.8,54917.12,0,68.95908398972246,2
184,1736750520,54917.33,54929.16,54904.59,54910.96,0,65.78843133870613,2
185,1736750700,54906.55,54906.75,54851.46,54874.24,0,65.33925717248584,4
186,1736750880,54874.67,54910.05,54843.54,54900.66,0,65.42288174646,2
187,1736751060,54899.0,54903.53,54878.02,54903.53,0,62.57195888990814,2
188,1736751240,54901.28,54907.75,54864.3,54894.37,0,61.2061034681838,2
189,1736751420,54892.69,54908.0,54870.29,54894.03,0,59.527808976675736,2
190,1736751600,54891.61,54901.8,54872.47,54886.53,0,57.37082096635186,4
191,1736751780,54887.93,54900.3,54854.64,54868.09,0,56.53433315855377,4
192,1736751960,54869.26,54900.08,54850.83,54884.94,0,56.01402330303486,4
193,1736752140,54891.4,54950.97,54883.92,54907.37,0,56.80230783703426,2
194,1736752320,54908.24,54908.24,54871.81,54896.04,0,55.3471421615208,2
195,1736752500,54894.0,54894.0,54841.49,54855.6,0,55.29020340554064,2
196,1736752680,54863.24,54879.79,54850.15,54875.8,0,53.45804511834702,2
197,1736752860,54869.35,54869.9,54838.41,54847.56,0,52.310327085747254,2
198,1736753040,54848.17,54866.94,54825.76,54830.63,0,51.51530338533769,2
199,1736753220,54825.24,54834.45,54730.71,54755.01,0,55.2456403267264,2
200,1736753400,54754.51,54802.69,54754.51,54799.05,0,54.74095154742175,2
201,1736753580,54797.99,54799.81,54761.25,54761.75,0,53.58516890161099,2
202,1736753760,54758.41,54803.81,54744.4,54803.6,0,54.00122839695586,2
203,1736753940,54802.62,54804.61,54773.02,54789.46,0,52.40042589995386,2
204,1736754120,54788.97,54790.2,54754.88,54761.47,0,51.18039514686683,2
205,1736754300,54768.67,54774.66,54741.41,54760.41,0,49.899652313079216,2
206,1736754480,54759.76,54759.76,54740.09,54755.08,0,47.786819509757336,2
207,1736754660,54756.15,54786.23,54742.07,54742.07,0,47.5277609169607,4
208,1736754840,54732.0,54761.81,54727.83,54744.64,0,46.56006351302563,4
209,1736755020,54744.87,54802.28,54739.6,54792.28,0,47.711487763900465,2
210,1736755200,54793.57,54797.08,54745.02,54770.75,0,48.022095834893975,2
211,1736755380,54776.58,54790.71,54759.4,54777.44,0,46.82837451066214,2
212,1736755560,54781.81,54784.22,54748.26,54754.6,0,46.052061928965045,2
213,1736755740,54755.11,54756.64,54717.0,54734.71,0,45.594057441562896,2
214,1736755920,54728.61,54742.95,54693.49,54703.66,0,45.870196231514015,2
215,1736756100,54710.71,54736.28,54692.53,54693.89,0,45.71875362532903,2
216,1736756280,54697.09,54706.77,54639.97,54666.8,0,47.224557106024854,2
217,1736756460,54667.23,54674.26,54639.49,54660.8,0,46.33494579188274,4
218,1736756640,54655.9,54692.55,54651.47,54692.55,0,45.959592484878186,2
219,1736756820,54693.67,54695.98,54659.17,54666.31,0,45.30605010607423,2
220,1736757000,54666.86,54709.0,54654.18,54667.61,0,45.985618012082355,2
221,1736757180,54667.06,54680.28,54635.79,54657.83,0,45.87878814583726,2
222,1736757360,54661.85,54699.99,54647.9,54665.92,0,46.32244616719236,2
223,1736757540,54659.66,54681.41,54634.45,54640.67,0,46.367985729707414,2
224,1736757720,54634.84,54639.33,54601.74,54629.71,0,45.83670100192196,2
225,1736757900,54639.99,54650.66,54587.46,54631.87,0,47.076936715755366,2
226,1736758080,54634.33,54671.57,54619.92,54645.11,0,47.403584110593165,2
227,1736758260,54644.56,54644.56,54596.45,54610.46,0,47.49332810713083,4
228,1736758440,54616.5,54628.83,54603.56,54607.63,0,45.90594745517623,4
229,1736758620,54609.44,54670.45,54595.73,54657.26,0,47.96409415325756,2
230,1736758800,54656.14,54672.73,54561.44,54575.45,0,52.48737332136144,2
231,1736758980,54575.25,54585.0,54537.91,54550.99,0,52.10184664137892,2
232,1736759160,54550.14,54562.54,54479.86,54485.86,0,54.28600052725714,4
233,1736759340,54489.08,54512.26,54458.6,54478.92,0,54.24128620246473,4
234,1736759520,54483.97,54545.84,54457.19,54538.74,0,56.69905154604784,4
235,1736759700,54541.07,54588.67,54523.44,54570.49,0,57.308405023696224,4
236,1736759880,54571.04,54611.64,54541.27,54564.73,0,58.24137611710701,4
237,1736760060,54564.17,54604.7,54540.01,54604.7,0,58.70199211959535,2
238,1736760240,54607.06,54627.29,54551.16,54568.1,0,59.94684985257572,4
239,1736760420,54567.75,54632.76,54550.82,54632.35,0,61.51778918073733,2
240,1736760600,54630.83,54641.91,54552.14,54567.91,0,63.53580427732792,4
241,1736760780,54566.87,54592.82,54542.2,54577.87,0,62.613246812785924,4
242,1736760960,54583.26,54590.63,54548.09,54579.98,0,61.17944344569193,4
243,1736761140,54582.63,54647.6,54548.68,54629.55,0,63.87519752600472,4
244,1736761320,54631.94,54642.46,54605.42,54635.62,0,61.95839767583349,4
245,1736761500,54637.46,54713.26,54622.9,54678.42,0,63.98708358255324,2
246,1736761680,54677.7,54703.62,54655.98,54690.48,0,62.81943474110649,2
247,1736761860,54694.13,54714.82,54642.75,54663.77,0,63.48018940987634,2
248,1736762040,54673.69,54673.69,54631.26,54648.89,0,61.97660443634875,1
249,1736762220,54648.18,54648.18,54594.59,54620.29,0,61.42827554272882,1
250,1736826300,54556.82,55136.03,54556.82,55067.28,0,98.41268476507685,4
251,1736826480,55068.1,55164.16,55065.78,55164.16,0,98.41035013898076,4
252,1736826660,55167.91,55199.01,55129.68,55158.06,0,96.33318225580692,4
253,1736826840,55168.49,55195.21,55114.45,55155.7,0,95.22081208667,4
254,1736827020,55157.18,55200.06,55129.47,55199.35,0,93.46146835443241,4
255,1736827200,55202.05,55255.57,55202.05,55233.52,0,90.80136345546084,2
256,1736827380,55229.38,55250.78,55138.66,55159.6,0,92.324123217419,4
257,1736827560,55159.05,55232.84,55159.05,55232.52,0,91.00025726623153,4
258,1736827740,55231.79,55231.79,55186.45,55193.49,0,87.79095315983633,4
259,1736827920,55188.91,55279.23,55188.91,55262.92,0,87.97159936353883,4
260,1736828100,55260.61,55268.37,55216.97,55255.66,0,85.35934225494897,4
261,1736828280,55250.82,55351.71,55250.82,55344.84,0,86.46867495543827,2
262,1736828460,55345.48,55351.07,55275.72,55275.72,0,85.67448388425805,2
263,1736828640,55277.19,55277.19,55125.25,55155.41,0,90.40773505162271,2
264,1736828820,55152.89,55195.28,55137.39,55195.28,0,88.08503968339241,2
265,1736829000,55199.1,55208.58,55139.03,55139.84,0,86.76110827351928,2
266,1736829180,55141.52,55160.29,55106.53,55153.72,0,84.40388624750682,2
267,1736829360,55147.3,55163.76,55125.04,55135.64,0,81.14075150721827,4
268,1736829540,55129.82,55179.67,55124.52,55164.35,0,79.28426925230538,2
269,1736829720,55168.83,55217.69,55162.2,55189.61,0,77.58467858768857,2
270,1736829900,55187.46,55200.79,55127.62,55137.44,0,77.26934440220951,2
271,1736830080,55136.89,55140.81,55038.86,55064.63,0,79.03224837682338,4
272,1736830260,55071.35,55136.76,55071.35,55119.36,0,78.5392306347538,4
273,1736830440,55118.35,55133.29,55092.02,55125.67,0,75.87714272791854,4
274,1736830620,55134.41,55212.62,55133.05,55212.62,0,76.66806110569706,4
275,1736830800,55207.12,55256.18,55206.1,55235.41,0,74.76891388118393,4
276,1736830980,55234.02,55250.34,55212.95,55244.76,0,72.0989914576037,4
277,1736831160,55245.31,55324.72,55244.2,55324.72,0,72.70049206850643,4
278,1736831340,55320.8,55355.1,55307.22,55339.89,0,70.92759977589722,4
279,1736831520,55337.08,55339.11,55306.56,55320.8,0,68.24205693194666,4
280,1736831700,55319.82,55352.33,55305.86,55347.8,0,66.6869100067225,2
281,1736831880,55347.74,55374.93,55319.65,55371.24,0,65.8721307197915,2
282,1736832060,55372.31,55400.14,55347.93,55379.03,0,64.89626423898729,2
283,1736832240,55374.0,55382.2,55315.0,55324.44,0,65.06081679347336,4
284,1736832420,55317.37,55362.05,55317.37,55335.02,0,63.60504416431462,4
285,1736832600,55336.71,55397.45,55328.87,55378.93,0,63.96039815281626,2
286,1736832780,55380.26,55384.37,55350.77,55361.78,0,61.79179828340518,2
287,1736832960,55369.82,55408.88,55360.16,55405.9,0,60.858098405477655,2
288,1736833140,55404.81,55414.43,55381.56,55385.3,0,58.85894851829668,2
289,1736833320,55384.18,55410.41,55372.81,55401.6,0,57.34045219480297,2
290,1736833500,55402.15,55410.78,55351.32,55351.32,0,57.49184846667293,2
291,1736833680,55350.47,55354.39,55290.53,55336.14,0,57.94671643353514,4
292,1736833860,55337.98,55372.88,55309.95,55372.88,0,58.3026652598536,2
293,1736834040,55368.39,55405.32,55355.2,55366.38,0,57.71818916964715,2
294,1736834220,55370.32,55382.53,55349.43,55373.15,0,55.959747085494314,2
295,1736834400,55367.77,55379.97,55317.0,55333.4,0,56.46047943669089,2
296,1736834580,55329.45,55337.97,55293.87,55303.08,0,55.577588048093155,2
297,1736834760,55300.34,55307.41,55246.92,55254.59,0,55.92847461618378,2
298,1736834940,55258.11,55271.85,55212.78,55216.3,0,56.15286928651389,2
299,1736835120,55212.66,55236.41,55205.76,55229.94,0,54.33123576561497,2
300,1736835300,55228.87,55228.87,55175.87,55196.9,0,54.312576068066896,2
301,1736835480,55197.26,55200.2,55157.63,55177.05,0,53.47382063446132,2
302,1736835660,55178.13,55179.24,55149.06,55172.64,0,51.809976303111185,2
303,1736835840,55174.43,55196.3,55157.17,55196.3,0,50.90426370987181,2
304,1736836020,55196.69,55221.02,55196.04,55218.78,0,49.052530587433424,2
305,1736836200,55220.36,55220.36,55156.55,55172.45,0,50.106635545634624,2
306,1736836380,55173.0,55179.0,55149.07,55154.45,0,48.665447292170754,2
307,1736836560,55156.97,55184.53,55101.78,55115.37,0,51.10005820019327,2
308,1736836740,55115.93,55147.57,55112.46,55132.05,0,49.957911185754206,2
309,1736836920,55135.44,55145.62,55114.31,55142.28,0,48.6259175294781,2
310,1736837100,55145.07,55145.07,55118.21,55131.38,0,47.07120913435159,2
311,1736837280,55132.46,55132.46,55066.29,55066.29,0,48.43540848203127,4
312,1736837460,55070.56,55082.18,55045.51,55048.53,0,47.595022161809695,4
313,1736837640,55050.76,55055.41,55037.34,55051.65,0,45.48609200721728,4
314,1736837820,55056.91,55101.03,55056.85,55081.98,0,45.76422829243765,2
315,1736838000,55085.85,55087.4,55050.18,55053.26,0,45.153926271504936,4
316,1736838180,55052.25,55089.07,55031.89,55080.74,0,46.01293153788406,4
317,1736838360,55080.32,55105.89,55062.08,55101.89,0,45.85557928516802,4
318,1736838540,55102.38,55128.49,55096.5,55126.03,0,44.86518076474105,4
319,1736838720,55127.15,55127.15,55097.74,55113.09,0,43.7612392814858,4
320,1736838900,55113.45,55156.02,55113.45,55152.45,0,43.701865047091,4
321,1736839080,55155.32,55180.37,55154.44,55177.3,0,42.57458897224661,4
322,1736839260,55176.8,55219.08,55168.97,55209.24,0,43.11283261710948,2
323,1736839440,55209.24,55210.92,55161.89,55167.02,0,43.53548743019,4
324,1736839620,55165.09,55204.01,55165.09,55193.33,0,43.20580975659309,4
325,1736839800,55194.04,55196.91,55175.99,55184.71,0,41.61396620249593,4
326,1736839980,55184.99,55185.34,55156.69,55176.5,0,40.68796861657314,4
327,1736840160,55176.46,55198.54,55163.49,55191.17,0,40.28525657252037,4
328,1736840340,55188.37,55197.72,55153.11,55154.15,0,40.594166817348956,4
329,1736840520,55155.28,55195.04,55152.47,55189.5,0,40.7352977589705,4
330,1736840700,55189.99,55209.81,55180.71,55195.32,0,39.904205061881186,4
331,1736840880,55196.3,55201.75,55180.56,55194.91,0,38.56747612886013,4
332,1736841060,55197.42,55231.89,55187.94,55230.86,0,38.951942119663556,2
333,1736841240,55226.94,55253.77,55217.99,55227.93,0,38.725374825397445,2
334,1736841420,55228.24,55249.82,55224.83,55231.13,0,37.74427662356574,2
335,1736841600,55229.45,55237.55,55223.91,55230.17,0,36.02254257899684,2
336,1736841780,55230.72,55237.28,55216.66,55216.66,0,34.92236096619414,2
337,1736841960,55210.11,55213.12,55180.43,55183.34,0,35.01576375432469,4
338,1736842140,55189.2,55223.84,55188.1,55223.74,0,35.407494914735246,4
339,1736842320,55221.62,55258.83,55218.62,55244.61,0,35.750530992258305,2
340,1736842500,55243.51,55251.31,55216.12,55225.61,0,35.710493064239046,4
341,1736842680,55226.71,55229.29,55206.93,55211.94,0,34.75688641678334,4
342,1736842860,55214.18,55249.0,55207.87,55249.0,0,35.21210881558882,4
343,1736843040,55249.72,55286.15,55249.72,55277.34,0,35.350529614476706,4
344,1736843220,55278.35,55325.79,55264.49,55325.79,0,37.20406321345858,4
345,1736843400,55323.64,55341.27,55309.97,55322.2,0,36.782344412493615,4
346,1736843580,55324.22,55372.74,55322.16,55351.99,0,37.76789124017946,1
347,1736843760,55353.69,55378.57,55350.75,55376.43,0,37.05732758016179,1
348,1736843940,55376.05,55488.81,55376.05,55486.7,0,42.46466132446967,4
349,1736844120,55494.19,55565.02,55494.19,55553.89,0,45.02575694416538,4
350,1736844300,55550.37,55636.1,55550.37,55611.84,0,47.93320287674051,2
351,1736844480,55609.05,55621.89,55592.56,55621.89,0,46.60440267125246,2
352,1736844660,55621.34,55653.45,55601.87,55641.88,0,46.95980248044999,2
353,1736844840,55640.81,55643.61,55580.42,55603.18,0,48.1191023032802,2
354,1736845020,55604.19,55630.46,55582.04,55585.24,0,48.14059499590301,2
355,1736845200,55580.67,55583.53,55468.96,55468.96,0,53.00769535335669,2
356,1736845380,55470.03,55475.08,55392.43,55394.48,0,55.12500282812441,2
357,1736845560,55395.55,55398.15,55352.23,55362.28,0,54.467502626113266,2
358,1736845740,55358.92,55385.9,55352.94,55356.57,0,52.93125243852907,2
359,1736845920,55356.18,55372.9,55310.47,55352.79,0,53.60973440720748,2
360,1736846100,55349.42,55362.75,55314.17,55351.54,0,53.25046766383471,2
361,1736846280,55346.51,55361.36,55266.51,55268.61,0,56.221862830710705,4
362,1736846460,55266.82,55277.64,55248.44,55255.93,0,54.2917297713697,4
363,1736846640,55256.49,55288.28,55253.55,55256.14,0,52.89446335912582,4
364,1736846820,55260.5,55344.4,55260.5,55324.63,0,55.42057311919328,2
365,1736847000,55316.85,55321.0,55192.98,55192.98,0,60.86553218211737,4
366,1736847180,55195.2,55232.26,55187.06,55223.64,0,59.74656559767887,4
367,1736847360,55230.81,55306.4,55230.81,55303.63,0,61.390382340704484,4
368,1736847540,55307.71,55330.96,55273.27,55283.7,0,61.12606931636824,4
369,1736847720,55292.85,55334.89,55274.26,55324.01,0,61.090635793770275,4
370,1736847900,55323.46,55376.97,55306.28,55366.96,0,61.77630466564484,4
