Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
83,1741592700,74552.76,74560.36,74022.24,74046.99,0,517.1071569677785,1
84,1741664700,73743.88,74095.46,73663.6,73997.97,0,511.00599900116583,1
85,1741679100,73997.38,74195.17,73982.44,74160.96,0,489.66134296106094,2
86,1741751100,74270.81,74392.15,73598.16,73823.37,0,511.43626401674527,4
87,1741765500,73823.43,74128.77,73792.37,74049.65,0,498.9138300918484,1
88,1741837500,74392.54,74401.11,73898.1,73962.19,0,499.20684481556816,1
89,1741851900,73961.99,74032.63,73770.59,73776.29,0,482.24317752832485,4
90,1742183100,73830.03,74376.35,73796.06,74052.08,0,490.6693556212829,1
91,1742197500,74052.13,74237.35,74048.11,74185.28,0,469.11329148179743,4
92,1742269500,74608.66,75094.3,74480.15,75002.29,0,500.56961179838845,4
93,1742283900,75003.17,75385.76,75002.59,75352.62,0,492.19684844176777,4
94,1742355900,75473.17,75568.38,75201.48,75462.03,0,483.23862345540226,4
95,1742370300,75458.57,75557.82,75399.14,75452.24,0,460.03554103136844,4
96,1742442300,75917.11,76190.4,75684.58,76184.55,0,479.9177447418026,4
97,1742456700,76185.36,76456.25,76156.91,76296.18,0,467.00958562864025,4
98,1742528700,76155.0,77041.94,76095.26,76955.53,0,501.29580285233936,4
99,1742543100,76954.27,76994.91,76627.72,76954.68,0,491.7105750058527,1
100,1742787900,77456.27,77943.77,77179.35,77935.98,0,527.2591726170203,4
101,1742802300,77937.01,78107.23,77841.38,78034.2,0,508.57659866056133,4
102,1742874300,78296.28,78741.69,77912.18,77990.46,0,531.5123715135098,2
103,1742888700,77987.85,78216.13,77745.63,77777.63,0,527.1522340275602,2
104,1742960700,78021.45,78167.87,77536.51,77577.04,0,534.5989936886074,2
105,1742975100,77574.58,77577.21,77194.22,77258.06,0,523.7652572710699,2
106,1743047100,77087.39,77747.46,77082.51,77625.67,0,533.8537924262521,2
107,1743061500,77624.01,77709.52,77564.08,77581.59,0,506.0999601940571,2
108,1743133500,77690.69,77766.7,77202.05,77291.96,0,510.283504188617,2
109,1743147900,77293.44,77707.49,77185.62,77344.47,0,511.11136797032117,2
110,1743479100,76882.58,77487.05,76065.55,76127.73,0,576.1578734090378,2
111,1743493500,76128.98,76130.8,75912.18,76107.66,0,550.6126177484622,4
112,1743565500,76146.28,76567.02,76064.94,76471.88,0,547.1451405486034,2
113,1743579900,76471.9,76680.35,76383.61,76622.48,0,529.2549310188971,2
114,1743651900,75811.86,76493.74,75807.55,76313.65,0,549.6646661291168,2
115,1743666300,76312.29,76376.01,76257.59,76272.54,0,518.8553459305142,2
116,1743738300,76160.09,76258.12,75435.75,75481.97,0,541.5691603809778,2
117,1743752700,75481.81,75578.19,75240.55,75405.27,0,527.0002924854344,2
118,1743997500,71449.94,73149.12,71425.01,72138.93,0,773.7009988262231,4
119,1744011900,72133.11,73403.99,71980.41,73325.05,0,820.1277948664435,4
120,1744083900,74013.73,74806.59,73424.92,74777.25,0,867.3780137615674,2
121,1744098300,74777.54,74859.39,74028.97,74273.58,0,864.7378188999388,4
122,1744170300,74103.83,74103.83,73673.06,73925.27,0,845.8628821556727,4
123,1744184700,73927.73,73928.97,73808.36,73898.12,0,794.0534072433618,4
124,1744343100,74835.49,75467.33,74762.84,75395.31,0,849.42738993821,4
125,1744357500,75390.41,75399.83,74924.7,75227.74,0,822.6893266969308,1
126,1744688700,76852.06,76907.63,76435.07,76817.47,0,883.9233378799039,4
127,1744703100,76816.68,76837.52,76679.61,76781.88,0,832.061002010206,4
128,1744775100,76996.78,77000.63,76543.77,76790.1,0,805.2588956018469,4
129,1744789500,76792.96,77110.23,76578.15,77022.45,0,785.7447416387596,4
130,1744861500,76968.02,78323.58,76665.77,78323.58,0,848.0391951732731,1
131,1744875900,78331.42,78616.77,78252.51,78497.04,0,813.4814377332511,1
132,1727927100,83002.09,83752.81,82795.88,82806.84,0,1130.8056748241397,2
133,1727941500,82807.81,82811.97,82434.02,82549.34,0,1077.0274508138789,2
134,1728013500,82244.25,83368.32,81904.17,82013.08,0,1104.6804073117873,2
135,1728027900,82013.53,82052.9,81532.68,81790.27,0,1062.9313486106228,2
136,1728272700,81926.99,82137.77,81017.15,81084.38,0,1067.0521394943382,4
137,1728287100,81084.82,81542.92,80726.06,81137.6,0,1049.180575984129,4
138,1728359100,80826.56,81617.06,80813.07,81569.04,0,1031.666329682548,2
139,1728373500,81569.63,81763.28,81368.01,81723.3,0,986.2079216245319,2
140,1728445500,81954.58,82319.21,81692.46,81871.55,0,960.5315547104971,2
141,1728459900,81874.83,81977.09,81342.89,81558.41,0,937.2214826353367,2
142,1728531900,81832.66,82002.84,81542.65,81713.86,0,903.1468886497917,2
143,1728546300,81712.17,81779.42,81538.94,81624.37,0,855.8123570497916,2
144,1728618300,81478.49,81671.38,81334.51,81417.55,0,818.7441860135144,4
145,1728632700,81417.67,81476.6,81304.15,81425.58,0,772.5793212495458,4
146,1728877500,81576.93,82072.17,81541.2,81926.85,0,763.579904026508,2
147,1728891900,81926.43,82039.97,81902.26,82031.49,0,718.8740806188375,2
148,1728963900,82101.86,82300.44,81635.57,81705.79,0,715.016579765757,2
149,1728978300,81703.95,81891.32,81686.58,81837.76,0,678.5676689704908,2
150,1729050300,81646.6,81932.15,81358.26,81570.38,0,671.0905814346136,2
151,1729064700,81567.86,81798.05,81450.21,81466.27,0,648.000935380641,2
152,1729136700,81758.07,81781.4,80959.6,81055.74,0,660.4153134490465,4
153,1729151100,81057.02,81067.08,80905.64,81007.78,0,624.7737953052623,4
154,1729223100,80740.88,81319.17,80412.37,81175.57,0,644.9187469144766,2
155,1729237500,81179.08,81391.15,81165.43,81315.35,0,614.9756719013595,2
156,1729482300,81770.02,81770.02,80811.23,81052.37,0,639.534072287682,2
157,1729496700,81053.25,81454.54,81006.25,81006.25,0,625.8736604982414,2
158,1729568700,81155.08,81504.24,80603.64,80697.6,0,645.4971317483521,2
159,1729583100,80698.01,80737.02,80149.53,80278.58,0,641.3537335727036,2
160,1729655100,79921.13,80646.31,79891.68,80463.9,0,649.4449528012842,2
161,1729669500,80464.64,80504.05,80035.69,80113.38,0,636.5102281971346,2
162,1729741500,80098.3,80259.82,79813.02,80051.16,0,622.9594148085133,2
163,1729755900,80049.9,80136.11,79967.24,80095.66,0,590.5242725678232,2
164,1729827900,80187.34,80253.19,79201.42,79322.83,0,623.4705695433711,4
165,1729842300,79326.19,79617.23,79137.98,79580.5,0,613.169049890505,4
166,1730087100,79653.67,80539.81,79418.82,80301.56,0,649.4421396869053,2
167,1730101500,80304.91,80422.28,79897.05,80077.42,0,640.569806567061,2
168,1730173500,80037.2,80104.59,79421.35,79997.53,0,643.6176894656528,2
169,1730187900,79998.25,80450.48,79811.4,80380.46,0,643.293567610581,2
170,1730259900,80237.85,80435.61,79981.96,80196.31,0,629.7475527429817,2
171,1730274300,80196.8,80206.97,79821.99,79966.05,0,612.2641012849388,2
172,1730346300,80044.95,80044.95,79370.71,79454.06,0,616.6909640854602,2
173,1730360700,79454.83,79542.95,79287.93,79530.49,0,590.8572539323586,2
174,1730461500,80023.75,80023.75,79655.55,79692.62,0,583.8860040030688,2
175,1730691900,79713.14,79713.14,78232.6,78521.99,0,647.9328673435809,4
176,1730706300,78524.82,78842.16,78382.57,78760.28,0,634.4797762619886,4
177,1730778300,78542.16,78906.41,78296.7,78501.53,0,632.7105029718089,4
178,1730792700,78504.8,79523.13,78446.21,79443.31,0,664.4398119957071,4
179,1730864700,79771.82,80315.71,79459.12,80281.76,0,679.294136889901,2
180,1730879100,80281.04,80569.73,80217.11,80409.53,0,655.9602324075653,2
181,1730951100,80563.42,80563.42,79419.34,79632.02,0,690.8259822087686,2
182,1730965500,79634.15,79638.92,79483.42,79528.27,0,652.5883589774031,2
183,1731037500,79611.9,79807.26,79117.37,79504.13,0,655.2527653416132,2
184,1731051900,79503.25,79546.15,79318.05,79331.71,0,624.7418170162737,4
185,1731296700,79298.46,80102.14,79001.34,79758.88,0,658.7460107327403,2
186,1731311100,79755.07,79774.54,79296.39,79434.15,0,645.8462823688258,2
187,1731383100,79644.95,79820.98,78972.41,79033.71,0,660.3265617891698,2
188,1731397500,79033.5,79033.5,78562.81,78562.81,0,646.7960810508791,2
189,1731469500,78495.53,78690.02,77959.76,78072.87,0,652.7577944729227,2
190,1731483900,78073.14,78219.59,77533.3,77801.36,0,655.1529538481435,2
191,1731555900,77636.94,78055.52,77424.81,77614.25,0,653.4070273294741,4
192,1731570300,77613.53,77688.15,77473.96,77686.69,0,622.0343617666839,2
193,1731901500,77863.54,77886.97,76965.06,77411.31,0,643.4540633693043,4
194,1731915900,77412.58,77456.85,77194.23,77374.31,0,616.25161475551,4
195,1731987900,77548.0,78451.65,77525.05,78378.11,0,649.1865168597116,2
196,1732002300,78378.2,78408.71,77411.31,77420.82,0,674.0589207452194,4
197,1732160700,77711.11,77711.11,76802.73,77094.95,0,690.7961483356415,4
198,1732175100,77095.86,77214.49,77060.78,77133.78,0,652.4328357574053,4
199,1732247100,77349.74,78362.93,77226.69,78286.25,0,693.6269351387917,4
200,1732261500,78285.84,79218.19,78176.96,78957.43,0,718.455734564624,1
201,1732506300,80193.47,80473.08,79765.99,79907.23,0,775.3982014294205,2
202,1732520700,79906.79,80215.98,79841.25,80171.54,0,746.779035161462,2
203,1732592700,80415.47,80482.36,79822.47,79900.73,0,740.5726736901078,2
204,1732607100,79900.48,80157.59,79798.67,80005.93,0,713.3117610157303,2
205,1732679100,80121.03,80413.41,79844.49,80400.04,0,702.99806119684,2
206,1732693500,80399.63,80511.15,80194.17,80244.75,0,675.4253360769113,2
207,1732765500,80281.64,80447.4,79203.5,79236.12,0,716.0306780522686,4
208,1732779900,79237.84,79560.67,78918.92,79165.22,0,710.7249142619064,4
209,1732851900,79032.99,79848.76,79026.18,79755.34,0,718.7145647426386,4
210,1732866300,79756.67,79923.9,79668.31,79747.12,0,685.6342329247648,4
211,1733111100,79743.87,79942.16,79308.95,79861.28,0,681.8896442527617,4
212,1733125500,79859.83,80337.82,79797.99,80253.78,0,671.7425252814169,4
213,1733197500,80529.2,80853.57,80244.78,80722.58,0,667.2459157053403,4
214,1733211900,80725.68,80949.1,80693.02,80839.51,0,637.8769179212806,4
215,1733283900,81036.22,81245.39,80630.53,80984.92,0,636.2328521576812,4
216,1733298300,80988.49,81191.03,80814.89,80937.79,0,617.6547892138419,4
217,1733370300,81182.74,81621.58,80467.37,81551.04,0,655.9801653885219,4
218,1733384700,81561.62,82317.74,81147.64,81765.72,0,692.703014255242,2
219,1733456700,81887.54,81925.91,81506.19,81797.65,0,673.2042257786626,2
220,1733471100,81796.05,81806.9,81628.12,81674.43,0,637.888206718417,2
221,1733715900,81602.58,81783.28,81411.55,81627.23,0,618.8769047723176,2
222,1733730300,81627.53,81672.58,81452.86,81531.87,0,590.3656952467678,2
223,1733802300,81575.96,81726.34,81257.57,81310.01,0,581.6802878658549,2
224,1733816700,81310.06,81576.4,81182.69,81546.71,0,568.2538379035072,2
225,1733888700,81568.39,81742.37,81383.42,81611.46,0,553.3035629103161,2
226,1733903100,81611.22,81646.7,81447.24,81496.7,0,528.0290213567464,2
227,1733975100,81476.76,81680.97,81292.56,81343.46,0,518.0562336239262,2
228,1733989500,81345.68,81360.77,81211.64,81263.84,0,491.7043585838736,2
229,1734061500,81212.45,81803.22,80082.82,81631.39,0,579.4683367120504,4
230,1734075900,81631.62,82213.92,81422.98,82171.15,0,594.573456116258,2
231,1734320700,82000.31,82116.44,81551.28,81737.99,0,596.3803521743694,2
232,1734335100,81734.02,81849.52,81661.82,81697.29,0,567.1888974512848,2
233,1734407100,81511.81,81613.64,80718.66,80772.03,0,596.5775485647613,2
234,1734421500,80770.63,80856.12,80612.2,80656.35,0,571.3877229259522,2
235,1734493500,80666.26,80868.02,80050.07,80251.86,0,588.9993146268071,2
236,1734507900,80253.09,80296.64,80083.79,80231.83,0,562.1315057573942,2
237,1734579900,79029.03,79516.17,79020.08,79299.95,0,608.5328278680761,2
238,1734594300,79299.37,79299.4,79170.43,79243.14,0,574.3176251288743,2
239,1734666300,79335.48,79587.15,78398.84,78427.45,0,618.1742242249913,4
240,1734680700,78427.36,78546.89,77874.59,78211.49,0,622.0403511390012,4
241,1734925500,78488.64,78918.12,78284.55,78307.66,0,628.0824690206337,4
242,1734939900,78301.95,78597.94,78189.19,78540.23,0,612.4158638357402,2
243,1735011900,78707.37,78877.36,78397.79,78649.38,0,602.9268734184277,2
244,1735026300,78644.82,78671.77,78423.0,78453.02,0,577.6299535337229,4
245,1735184700,78557.28,78898.37,78325.37,78475.79,0,577.2992425627211,4
246,1735199100,78474.82,78549.36,78173.38,78522.79,0,562.9192964914735,4
247,1735271100,78607.62,79043.15,78598.55,78834.27,0,559.8793467079437,2
248,1735285500,78835.03,78868.79,78643.71,78730.32,0,535.9651074079991,2
249,1735530300,78637.58,79092.7,78395.5,78603.42,0,547.4818855618026,2
250,1735544700,78603.51,78650.43,78077.13,78216.96,0,549.3260366096831,2
251,1735616700,77982.57,78089.58,77560.79,77988.69,0,556.9577483441395,4
252,1735631100,77992.16,78305.34,77959.97,78226.47,0,541.8443376309576,1
253,1735703100,78265.07,78637.71,77898.3,78442.74,0,555.9561707589098,1
254,1735717500,78443.31,78756.49,78437.85,78581.23,0,539.0050155913864,4
255,1735789500,78657.52,79655.54,78542.37,79623.83,0,580.0168004465758,2
256,1735803900,79624.37,80032.87,79618.56,79905.08,0,568.180600346454,2
257,1735875900,80072.99,80072.99,79274.77,79562.53,0,584.611986123938,2
258,1735890300,79556.02,79593.94,79109.73,79167.83,0,577.440415650872,2
259,1736135100,79281.65,79532.67,77959.95,78283.27,0,648.5318148610359,2
260,1736149500,78282.77,78283.06,77781.62,78014.27,0,638.0402566117172,2
261,1736221500,78019.8,78452.74,77925.09,78231.08,0,630.1552382509332,2
262,1736235900,78231.47,78339.44,78061.62,78130.11,0,604.9884354257332,2
263,1736307900,78319.45,78319.45,77486.79,77607.91,0,621.2506900939778,4
264,1736322300,77607.13,78267.6,77581.03,78141.06,0,625.9163551021303,2
265,1736394300,78206.21,78206.21,77624.95,77654.92,0,622.7266154425422,2
266,1736408700,77657.83,77709.47,77542.92,77681.27,0,590.1425713928492,2
267,1736480700,77682.59,77919.7,77099.55,77665.14,0,606.5716734781253,2
268,1736495100,77664.85,77714.49,77273.44,77422.4,0,594.7486967731118,2
269,1719200700,76885.65,77423.02,76745.94,77390.37,0,600.6295041593959,4
270,1719215100,77392.48,77415.57,77185.37,77369.31,0,574.1702538082573,4
271,1719287100,77529.19,77937.82,77459.6,77908.79,0,573.7659499640442,4
272,1719301500,77910.33,78164.71,77864.02,78064.48,0,554.2605249322631,4
273,1719373500,78094.02,78588.76,77945.94,78505.08,0,560.5862017331592,4
274,1719387900,78506.46,78759.4,78498.35,78575.1,0,539.1907587197309,4
275,1719459900,78758.67,79240.08,78467.34,78996.88,0,555.872847406129,4
276,1719474300,78996.89,79396.03,78848.58,79250.58,0,555.2712154477605,4
277,1719546300,79457.58,79671.58,79079.59,79253.63,0,557.8939857761094,4
278,1719560700,79254.6,79513.3,78905.89,79022.72,0,561.4308439389517,4
279,1719805500,79043.35,79437.2,78971.79,79400.05,0,554.5722122218372,4
280,1719819900,79400.03,79561.0,79369.74,79420.35,0,528.6213398950166,4
281,1719891900,79840.37,79855.87,79231.11,79388.64,0,535.488387051579,4
282,1719906300,79392.95,79525.72,79353.94,79394.63,0,509.5092165260903,4
283,1719978300,80013.77,80074.3,79754.95,79931.37,0,521.6635582122706,4
284,1719992700,79933.45,80063.73,79834.65,79997.03,0,500.7647326105558,2
285,1720064700,80321.79,80392.64,80052.34,80188.61,0,493.2536802761831,2
286,1720079100,80192.16,80215.48,79986.41,80052.02,0,474.38341738753746,2
287,1720151100,79778.98,79876.25,79478.96,79744.48,0,481.43174472108285,4
288,1720165500,79743.09,80149.87,79537.53,79977.2,0,490.78233438889333,2
289,1720410300,79915.0,80022.38,79731.83,79936.01,0,476.4800247825414,2
290,1720424700,79937.04,80067.46,79853.16,80027.02,0,457.7528801465294,2
291,1720496700,80107.21,80366.42,79998.56,80339.95,0,451.331960133297,2
292,1720511100,80339.54,80397.17,80251.27,80264.39,0,429.5153915436199,2
293,1720583100,80481.36,80481.36,79435.76,79784.61,0,473.52143502113586,1
294,1720597500,79785.42,79977.71,79580.0,79909.22,0,468.1063325177589,1
295,1720669500,80170.09,80170.09,79464.38,79818.63,0,485.07802305763965,1
296,1720683900,79819.26,80012.95,79733.72,79914.26,0,470.3745928348638,1
297,1720755900,80093.62,80893.51,79843.39,80583.53,0,511.7849790723802,4
298,1720770300,80584.32,80794.51,80425.13,80551.03,0,501.61319485031544,4
299,1721015100,80686.54,80813.69,80556.97,80787.4,0,484.5451094998005,4
300,1721029500,80790.08,80862.54,80617.61,80666.03,0,467.42974453174423,4
301,1721101500,80731.49,80898.3,80708.78,80843.31,0,450.6326199188856,2
302,1721115900,80843.03,80854.53,80598.06,80708.86,0,436.763861350607,4
303,1721274300,80514.25,81105.06,80390.37,81101.65,0,456.6157284005067,4
304,1721288700,81105.09,81522.55,81052.22,81300.59,0,457.5953192292031,2
305,1721360700,81585.06,81587.76,80816.46,80851.67,0,480.0027964305366,2
306,1721375100,80851.05,80965.65,80499.1,80587.16,0,479.0418823996469,2
307,1721619900,80408.9,80800.92,80100.65,80447.16,0,494.8438908017522,2
308,1721634300,80447.19,80608.44,80419.93,80518.74,0,472.96289859895353,2
309,1721706300,80724.3,80766.41,79224.32,79768.68,0,549.3291201362657,4
310,1721720700,79769.75,80659.76,79762.1,80439.49,0,574.2098972720107,2
311,1721792700,80343.38,80519.58,79750.51,79949.23,0,588.128476039658,1
312,1721807100,79949.58,80272.91,79805.31,80184.03,0,579.5192991789006,2
313,1721879100,79542.11,80051.98,79477.83,79991.66,0,588.5679206668852,1
314,1721893500,79991.35,80143.1,79932.81,80083.9,0,561.5480691885629,4
315,1721965500,80158.5,81196.67,80013.6,81183.46,0,605.9424928211804,4
316,1721979900,81183.15,81427.18,81054.75,81387.51,0,589.2630290471116,4
317,1722224700,81679.65,81908.43,81162.9,81341.93,0,600.4249555444464,4
318,1722239100,81337.5,81492.24,81135.91,81363.11,0,582.9896015759706,4
319,1722311100,81349.28,81798.19,81230.44,81699.22,0,581.9010586061995,2
320,1722325500,81684.18,81815.27,81353.78,81413.45,0,573.3002687053252,4
321,1722397500,81655.9,81758.02,81434.32,81673.83,0,556.9623923684691,2
322,1722411900,81670.91,81828.04,81620.85,81803.08,0,531.9786500553528,2
323,1722483900,81949.68,82129.49,81726.4,81852.41,0,522.7723179081725,2
324,1722498300,81848.94,81921.13,81700.21,81874.59,0,501.21143805678355,2
325,1722570300,81158.99,81345.6,80995.7,81108.22,0,528.18847819652,2
326,1722584700,81106.77,81246.53,80868.91,80924.89,0,517.433586896422,2
327,1722829500,78588.19,79780.61,78295.86,78656.34,0,668.261902122615,4
328,1722843900,78659.7,78986.65,78590.1,78775.7,0,648.8539091133172,4
329,1722915900,78981.97,79852.08,78981.97,79099.51,0,679.3914870345819,4
330,1722930300,79098.82,79159.65,78496.57,78745.98,0,678.2263808177972,4
331,1723002300,79565.4,79639.2,79106.28,79231.31,0,693.5830679025817,4
332,1723016700,79232.69,79512.97,79106.2,79486.75,0,673.0964201948319,2
333,1723088700,79420.49,79626.92,78897.92,79026.57,0,677.0895330381347,4
334,1723103100,79027.71,79149.46,78798.94,78871.99,0,653.7631378207103,4
335,1723175100,79984.24,79984.24,79549.09,79678.93,0,686.5121994054864,2
336,1723189500,79680.62,79790.29,79640.49,79676.41,0,648.1756137330768,2
337,1723434300,79330.12,80106.18,79226.13,79882.97,0,664.7380698952351,2
338,1723448700,79882.25,79998.43,79498.88,79648.43,0,652.9389220454185,2
339,1723520700,79552.51,79692.55,79199.59,79277.9,0,641.5118561848916,4
340,1723535100,79277.26,79342.56,78889.38,78940.54,0,628.0595807429597,4
341,1723607100,79065.22,79228.94,78895.72,79183.88,0,606.9996106896681,4
342,1723621500,79184.03,79197.89,79036.87,79117.09,0,575.1439242115216,4
343,1723779900,79754.85,80162.96,79306.69,80098.22,0,608.7672153395779,4
344,1723794300,80097.75,80518.21,80016.67,80416.57,0,601.1081285295437,4
345,1724039100,80680.25,80724.4,80332.65,80510.4,0,586.1539764916014,4
346,1724053500,80509.55,80555.89,80348.49,80444.26,0,559.1001210277173,4
347,1724125500,80722.54,80942.96,80517.95,80909.84,0,554.7858266685661,4
348,1724139900,80909.72,80911.82,80688.88,80711.56,0,531.0825533349478,1
349,1724211900,80667.25,80897.09,80626.38,80756.73,0,512.4845138109134,1
350,1724226300,80758.24,80952.83,80654.77,80906.19,0,497.16847711005045,4
351,1724298300,81207.24,81236.45,80954.02,81050.24,0,485.24644303070056,4
352,1724312700,81049.88,81131.97,81002.38,81017.42,0,459.8424113855312,4
353,1724384700,81165.65,81231.49,80883.26,81123.9,0,451.8700962865307,4
354,1724399100,81123.94,81183.87,80944.88,81130.65,0,436.66437512314496,4
355,1724643900,81388.26,81824.27,81278.44,81780.96,0,455.0183483287042,4
356,1724658300,81781.47,81784.73,81658.95,81705.16,0,431.5013234480004,4
357,1724730300,81815.23,81919.11,81600.51,81855.33,0,423.43694320168896,4
358,1724744700,81856.94,81896.96,81604.79,81664.74,0,414.0607329729696,4
359,1724816700,81779.84,82004.35,81578.32,81960.49,0,414.91568061775985,4
360,1724831100,81961.54,82039.26,81733.27,81777.73,0,407.1352748593276,4
361,1724903100,81822.56,82220.68,81682.78,82157.92,0,416.47561236939765,2
362,1724917500,82156.24,82285.83,81695.58,82186.64,0,428.8880686287541,4
363,1724989500,82637.03,82637.03,82276.45,82407.26,0,430.42392086956056,2
364,1725003900,82406.43,82502.89,82256.02,82389.07,0,417.3129265217092,2
365,1725248700,82725.28,82725.28,82440.93,82489.81,0,411.51986034157613,2
366,1725263100,82488.78,82611.89,82450.15,82529.71,0,393.67844174572,2
367,1725335100,82652.69,82675.06,82400.76,82572.06,0,385.15141019244135,2
368,1725349500,82571.47,82630.36,82470.09,82510.05,0,369.08845232153,2
369,1725421500,81845.5,82210.93,81833.69,82210.48,0,391.0364200128785,4
370,1725435900,82210.57,82408.54,82183.62,82396.89,0,379.1709614405153,2
371,1725507900,82469.79,82617.49,82190.72,82251.71,0,382.570892766197,2
