Unnamed: 0,datetime,open,high,low,close,volume,delta_close,log_return,SMA_5,EMA_5,WMA_5,ROLL_STD_5,SMA_10,EMA_10,WMA_10,ROLL_STD_10,SMA_20,EMA_20,WMA_20,ROLL_STD_20,SMA_50,EMA_50,WMA_50,ROLL_STD_50,SMA_100,EMA_100,WMA_100,ROLL_STD_100,RSI_14,MOM_10,ROC_10,TSI_13_25_13,TSIs_13_25_13,ATR,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,DCL_20_20,DCM_20_20,DCU_20_20,ROLL_VOL_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_20,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SKEW_5,KURT_5,SKEW_10,KURT_10,SKEW_20,KURT_20,SKEW_50,KURT_50,SKEW_100,KURT_100,ACF_1,hour,day_of_week,month,signal
99,1737949500,75700.43,75925.72,75545.93,75797.7,0,-418.9499999999971,-0.005511993581048013,76186.65599999999,76152.0377401045,76095.87333333334,239.76309324036782,76408.097,76306.36945840504,76295.96145454545,308.3218203634039,76495.85149999999,76397.99614675061,76426.06785714286,235.515397066806,76533.0032,76515.449354182,76446.85459607842,361.7536889418854,76702.2393,76702.2393,76575.42245940595,396.8938662682246,33.76370474393029,-763.9900000000052,-0.9978750469066255,-9.111512816785114,-1.9224531855101636,284.51648112809215,75962.39759591044,76397.99614675061,76833.59469759077,75545.93,76265.94,76985.95,0.0022864517680533697,-88.6038715015602,-68.29651920936237,-20.30735229219783,-314.8953193060468,3.3742208574213315,2.816593734885632,-1.3016357376846552,1.9110092739714613,-0.5324031652646204,0.41863466198282645,-1.4651585218584389,3.0163025483719084,-0.1067050501579617,-0.4056975178700579,0.29271987966535934,0.5209528986372879,0.7555043273393723,0,3,1,2
100,1737952200,75795.34,75880.81,75348.06,75463.17,0,-334.52999999999884,-0.004423226514844617,75996.48400000001,75922.41516006968,75854.71133333333,360.850201579873,76317.54,76153.06046596776,76124.15654545453,430.1025024598096,76446.5335,76308.96508515532,76327.71723809524,330.0337015849293,76510.91320000001,76474.18349715525,76404.90035294119,392.0475743072613,76685.1561,76677.70327425742,76550.88643366337,412.9331188733009,28.805400914150837,-905.570000000007,-1.1857862261443712,-15.205812078411014,-3.820075884495999,302.258174958884,75838.7449677285,76308.96508515532,76779.18520258213,75348.06,76167.005,76985.95,0.0024538975199201976,-151.71385976493184,-105.12520597818721,-46.58865378674463,-281.2083585307139,3.3742208574213315,3.3742208574213315,-0.9041955287912701,-0.5992686520161333,-0.8663130073189669,0.32860823504143305,-1.8218080899481426,3.555759893466348,-0.339558305368929,0.002193610663112069,0.09303416259377455,0.8486022817221414,0.8820210024993798,0,3,1,4
101,1737954900,75464.48,75605.76,75396.38,75572.26,0,109.08999999999651,0.0014445619676173918,75841.79,75805.6967733798,75713.30333333333,338.8191026938666,76217.855,76047.46038124635,75988.65109090909,478.15354168690703,76397.5705,76238.8026960929,76244.4530952381,382.1619331407165,76489.0566,76438.81394824719,76368.0904235294,413.1703587350265,76666.7068,76655.81330843054,76528.84888712871,421.03154632615906,32.29700870334763,-996.8500000000058,-1.3018957644930258,-18.774528832508768,-5.956426305640681,295.6202924575205,75783.45401842102,76238.8026960929,76694.15137376478,75348.06,76167.005,76985.95,0.002547188946509425,-190.72773820756993,-115.31126753666024,-75.41647067090969,-213.07505361978178,3.8403958616315186,3.529612525491394,0.11465000544574076,-2.7145823830168125,-0.3822760340225795,-1.029266996549796,-1.4452231476156356,1.3348861743436025,-0.3749972258932794,-0.09380680473789473,-0.022530546448688345,0.9634395332641891,0.9000056648534569,0,3,1,2
102,1737957600,75573.92,75701.3,75464.93,75505.3,0,-66.95999999999185,-0.0008864321661607616,75711.01599999999,75705.56451558653,75601.14,310.716831585147,76090.948,75948.88576647428,75859.09563636362,482.43008718125776,76340.02699999999,76168.945296465,76159.47495238096,425.3763024862198,76466.8404,76402.20555811985,76329.51173333333,435.4620821843095,76644.10100000001,76633.03086667944,76505.85073267327,422.1047616302486,31.282863612418623,-1269.0699999999924,-1.6529865370435375,-21.915161134954868,-8.236245566971279,291.3859209536368,75723.19601666662,76168.945296465,76614.69457626337,75348.06,76167.005,76985.95,0.0025469031426991477,-224.46217017024173,-119.23655959946564,-105.2256105707761,-161.3413546358661,6.5653403766518466,4.593319031901566,1.435128376212714,1.5693777500935084,-0.02118149738764769,-1.353888125029059,-1.1470382238288603,0.10688094829395274,-0.4063633969851447,-0.18826548836974294,-0.25495868461079807,0.9687947374329456,0.9206282102947984,0,3,1,4
103,1737960300,75505.88,75709.73,75405.84,75469.94,0,-35.36000000000058,-0.00046842118809092213,75561.674,75627.02301039103,75520.78133333333,138.84931465568332,75954.53799999999,75861.80471802442,75746.1850909091,439.9542193051081,76283.9,76102.37336346833,76076.60952380953,462.73040027303904,76443.6716,76365.64612446808,76290.4176,456.9778659060548,76621.9634,76609.99936436895,76482.60001980198,425.0722005106074,30.734032363158267,-1364.0999999999913,-1.7753849725980717,-24.576068198131946,-10.570505942851375,292.27950208193715,75655.66353888885,76102.37336346833,76549.0831880478,75348.06,76167.005,76985.95,0.00250930984741968,-251.1550479738071,-116.74354992242479,-134.4114980513823,-137.4652502361501,8.686629101661925,6.364121779981763,1.7499893552534358,3.0257607897843024,0.11634683585350422,-1.859271898229633,-0.8829490376356707,-0.6894166093645496,-0.4146882538420797,-0.30201610565620135,-0.458101674904546,0.9807244099103049,0.9333517520906719,0,3,1,4
104,1737963000,75469.16,75547.19,75352.53,75464.7,0,-5.240000000005239,-6.943402789590127e-05,75495.074,75572.91534026069,75488.45666666668,46.46077033767513,75840.865,75789.6038602018,75657.12363636363,399.206704053203,76226.267,76041.64256694754,75998.59047619048,489.99091602858476,76417.3562,76330.3149039007,76252.02655686274,474.7273534158732,76599.8752,76587.32016903492,76459.68391287129,427.2610635374266,30.648221686950425,-1136.729999999996,-1.4839540201795136,-26.72747861709123,-12.878644896314212,285.30354435506763,75609.66796375658,76041.64256694754,76473.6171701385,75348.06,76167.005,76985.95,0.0024822209661676873,-269.6241112333082,-108.17009054554072,-161.4540206877675,-127.19041132615561,6.8731393809449814,7.375036286419584,1.5976306471050283,2.138048951558712,0.40804175774226675,-1.9306110752117474,-0.6413692290040583,-1.2106826953276317,-0.39050226751498945,-0.41418686499098795,-0.6511685320602998,0.924479899807488,0.940695432655486,0,3,1,4
105,1737965700,75463.97,75504.97,75335.17,75377.55,0,-87.14999999999418,-0.0011555119298066884,75477.95,75507.7935601738,75449.28199999999,70.64396860577835,75737.21699999999,75714.68497652873,75572.88454545454,367.1220696185515,76162.5815,75978.39565580968,75917.76028571429,514.0302825328449,76387.27600000001,76292.95157433597,76211.24984313725,492.04711463483676,76577.34939999999,76563.36432410355,76435.47945346536,431.7519209150097,29.188550304655216,-1036.479999999996,-1.3564001270447272,-28.96685482727749,-15.176960600737537,277.04984565033055,75563.30434816072,75978.39565580968,76393.48696345865,75335.17,76160.56,76985.95,0.0022723431853224913,-287.9736723484966,-101.2157213285833,-186.75795101991332,-115.43234051671777,4.569618296767138,6.7097955931246815,-0.18389771529638294,1.0999931231650386,0.8069184712834504,-1.2359991585630727,-0.4365978795163046,-1.5075691288731046,-0.37788565698979915,-0.46910765246933267,-0.8451275051263093,0.900392255255693,0.9463598857495975,0,3,1,4
106,1737968400,75377.11,75422.75,75267.59,75391.01,0,13.459999999991851,0.00017855181525584812,75441.7,75468.86570678253,75420.302,54.90026457480666,75641.745,75655.83498079624,75509.93781818183,311.1679992560251,76098.41,75922.4541647802,75844.27728571428,526.7217043682942,76352.77979999999,76257.58131651887,76172.1805882353,500.3198564694145,76557.2093,76540.14938699259,76411.98758415841,439.65508275287675,29.745080719793027,-954.7200000000012,-1.2505218039044244,-30.655247078014856,-17.388144383205727,268.34005187846446,75524.7296483359,75922.4541647802,76320.1786812245,75267.59,76126.76999999999,76985.95,0.0020370921912167446,-297.994625674095,-88.98933972334532,-209.00528595074968,-105.41464560186999,3.481877053238971,4.974878243650363,-0.25757319020175307,-2.383962136225582,1.285873763448631,0.16715132638368146,-0.23505689158906382,-1.6922732721493485,-0.3771230967313785,-0.5310009379436137,-0.9313041608724878,0.8639884192704111,0.9492030945689061,0,3,1,4
107,1737971100,75391.36,75398.09,75325.09,75352.03,0,-38.979999999995925,-0.0005171714842531934,75411.046,75429.92047118835,75390.41200000001,53.27655798182705,75561.031,75600.59771156055,75457.26236363636,262.9931064768059,76037.45349999999,75868.12805384875,75773.19347619047,539.5200580269766,76316.1752,76222.0695001848,76132.93549803921,505.32159699423676,76537.4246,76516.62227041848,76388.12264752475,448.9234911563288,29.033432670949896,-807.1399999999994,-1.0598067179566157,-32.271273862703076,-19.514305737419633,254.38216692747483,75497.85349135152,75868.12805384875,76238.40261634598,75267.59,76126.76999999999,76985.95,0.001963699415993365,-305.5593654514232,-77.2432636005388,-228.31610185088442,-93.1523822906497,1.7882538780590043,3.2799164093550384,0.29636578341437964,-2.7451787229861573,2.0774928796763894,4.421714700762553,-0.03460232497550811,-1.764053428352634,-0.39840974932860534,-0.6083536894485584,-0.9919076043717103,0.8156876266200184,0.9517608023012684,0,3,1,4
108,1738035900,75659.0,75847.91,75622.88,75743.89,0,391.8600000000006,0.005186915418400555,75465.83600000001,75534.57698079225,75501.36,160.98173120071468,75513.755,75626.65085491317,75490.50945454545,150.45830188270364,75999.1255,75856.2958582441,75745.23504761905,531.3156012794159,76288.264,76203.31736292265,76110.49294117648,497.3998330625849,76520.6395,76501.32064130128,76372.40909108912,446.87511570814775,43.6332357641536,-472.75999999999476,-0.6202844129202671,-29.337737643057718,-20.91765315251079,271.6377796067914,75450.44553979424,75856.2958582441,76262.14617669398,75267.59,76126.76999999999,76985.95,0.002570301457287595,-276.74451068493363,-38.74272706723934,-238.0017836176943,-37.66077450919039,29.308737557747516,11.526289496348497,1.8892845834385343,3.6091627242082303,1.0742143926484082,0.170178876836906,0.15354550599644648,-1.67864510613812,-0.3709777419847197,-0.6841580283497009,-1.028338687024211,0.6596210529811246,0.933693963916822,0,3,1,4
