Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
14,1736484900,77416.53,77424.94,77304.74,77306.78,0,132.37232169771974,4
15,1736485200,77306.99,77332.2,77265.5,77282.52,0,125.38117503505305,4
16,1736485500,77280.29,77366.1,77264.69,77283.21,0,122.91568115453569,4
17,1736485800,77285.27,77428.54,77272.27,77417.19,0,126.24173674675983,4
18,1736486100,77416.66,77506.39,77383.75,77476.25,0,125.89245680300647,4
19,1736486400,77476.38,77518.98,77432.98,77480.21,0,122.12023727052356,4
20,1736486700,77481.0,77506.03,77457.02,77467.91,0,115.36325058939741,4
21,1736487000,77468.7,77631.15,77468.7,77631.15,0,119.69712801051627,4
22,1736487300,77632.0,77736.65,77630.74,77719.39,0,118.4724780660157,4
23,1736487600,77720.02,77770.66,77685.47,77770.66,0,115.56669393309582,4
24,1736487900,77770.28,77900.92,77770.28,77867.11,0,116.86212584277747,2
25,1736488200,77868.59,77878.01,77713.61,77739.16,0,120.88918470292275,4
26,1736488500,77739.67,77765.88,77663.99,77765.88,0,119.30081362445394,4
27,1736488800,77766.75,77919.7,77766.75,77889.06,0,122.15198023580176,2
28,1736489100,77888.73,77900.0,77821.52,77821.64,0,118.58466399318092,2
29,1736489400,77819.8,77820.8,77630.23,77630.23,0,124.472963483252,4
30,1736489700,77631.21,77719.54,77610.62,77710.43,0,123.22717063328295,2
31,1736490000,77710.39,77711.23,77672.1,77687.76,0,116.54889509066601,2
32,1736490300,77684.59,77748.74,77652.13,77735.71,0,114.97805890832781,2
33,1736490600,77736.83,77778.45,77715.52,77755.31,0,110.9075167508759,2
34,1736490900,77754.12,77754.38,77646.46,77646.46,0,110.7476872162764,4
35,1736491200,77645.26,77683.7,77540.83,77683.7,0,113.2274698216563,4
36,1736491500,77683.25,77816.0,77676.95,77784.97,0,115.20948560156799,2
37,1736491800,77784.07,77802.22,77674.6,77682.43,0,116.15701102645916,2
38,1736492100,77683.04,77686.79,77637.66,77654.66,0,111.06464702258225,2
39,1736492400,77651.18,77692.79,77606.75,77622.46,0,109.17200875107014,4
40,1736492700,77622.54,77651.05,77608.63,77626.06,0,104.14461682431688,4
41,1736493000,77626.64,77710.21,77626.64,77705.49,0,102.64456198108236,2
42,1736493300,77705.77,77743.08,77679.55,77743.08,0,99.72058257625538,2
43,1736493600,77743.47,77744.9,77691.42,77726.46,0,96.27536057932936,2
44,1736493900,77725.83,77734.83,77667.5,77673.52,0,94.12536175500566,2
45,1736494200,77673.42,77720.76,77671.06,77672.79,0,90.83491725605649,2
46,1736494500,77672.76,77710.34,77670.39,77680.59,0,87.07595115649946,2
47,1736494800,77682.71,77712.08,77661.23,77665.14,0,84.4063935388418,2
48,1736495100,77664.85,77688.52,77640.22,77680.09,0,81.75165477639388,2
49,1736495400,77678.49,77695.11,77656.86,77672.72,0,78.55986889919035,2
50,1736495700,77675.95,77714.49,77572.3,77582.8,0,83.21945952366538,4
51,1736496000,77577.15,77636.29,77562.73,77619.16,0,82.51337543657871,4
52,1736496300,77621.66,77634.13,77598.45,77615.2,0,79.09566884266147,4
53,1736496600,77616.76,77639.38,77577.22,77630.13,0,77.86168292681464,4
54,1736496900,77629.91,77701.45,77626.85,77685.91,0,77.62436692994426,2
55,1736497200,77685.95,77710.7,77642.78,77653.0,0,76.91922721749509,2
56,1736497500,77653.38,77678.87,77647.84,77674.94,0,73.58892747938333,2
57,1736497800,77674.35,77705.08,77606.01,77606.01,0,75.43604160322165,2
58,1736498100,77607.76,77634.0,77576.87,77597.36,0,74.11044954840628,2
59,1736498400,77599.48,77607.54,77443.3,77444.03,0,80.63056685984907,2
60,1736498700,77441.67,77452.8,77384.01,77416.07,0,79.7747824902675,2
61,1736499000,77416.47,77437.18,77352.74,77358.25,0,80.11167863225566,2
62,1736499300,77358.28,77414.29,77294.04,77405.02,0,83.00796950353117,2
63,1736499600,77404.66,77423.6,77322.09,77338.64,0,84.3420615658625,4
64,1736499900,77347.79,77383.3,77315.79,77325.62,0,83.12920351644453,4
65,1736500200,77324.66,77373.3,77294.85,77373.3,0,82.79224843181038,2
66,1736500500,77373.32,77394.13,77335.81,77335.81,0,81.03099849178956,4
67,1736500800,77332.97,77378.12,77326.23,77371.12,0,78.9348753799624,2
68,1736501100,77370.73,77417.0,77303.93,77312.91,0,81.38899638446595,4
69,1736501400,77316.66,77332.69,77273.44,77292.37,0,79.79806960781279,4
70,1736501700,77291.43,77373.29,77285.34,77368.98,0,80.38362102366632,4
71,1736502000,77374.19,77381.89,77319.5,77330.5,0,79.09166142857995,4
72,1736502300,77322.12,77432.26,77320.85,77424.77,0,81.41128591498719,2
73,1736502600,77429.8,77450.59,77408.75,77414.61,0,78.57206803301005,2
74,1736502900,77415.63,77450.12,77392.93,77422.4,0,77.03840858952607,2
75,1736739900,76629.9,76756.15,76535.24,76748.04,0,135.12823697150486,4
76,1736740200,76750.06,76780.69,76651.25,76753.2,0,134.7204742677891,4
77,1736740500,76746.76,76846.99,76682.98,76819.71,0,136.8195625199264,2
78,1736740800,76811.35,76842.74,76711.43,76774.81,0,136.4248035560639,2
79,1736741100,76776.31,76778.15,76688.0,76694.76,0,133.10995716718705,4
80,1736741400,76693.59,76796.77,76670.49,76786.41,0,132.62080089801927,2
81,1736741700,76785.41,76796.89,76624.42,76660.33,0,135.47422580180813,4
82,1736742000,76660.66,76711.5,76634.3,76671.73,0,131.30220469766104,4
83,1736742300,76672.44,76744.44,76670.88,76740.06,0,127.16895176148692,4
84,1736742600,76739.96,76892.55,76685.43,76870.19,0,132.89106604951965,4
85,1736742900,76869.74,76874.07,76813.98,76838.48,0,127.68141552657018,4
86,1736743200,76838.77,76898.69,76836.45,76893.23,0,122.99903802479945,4
87,1736743500,76914.72,76984.4,76878.08,76902.76,0,121.80578728461843,4
88,1736743800,76902.63,76981.14,76888.68,76970.97,0,119.70657071246407,4
89,1736744100,76969.64,77080.65,76964.41,77077.55,0,119.45861972994021,2
90,1736744400,77079.08,77114.11,77030.34,77109.94,0,116.90619419827591,2
91,1736744700,77110.08,77128.35,77020.06,77035.27,0,116.29002582810071,2
92,1736745000,77027.6,77073.99,76928.41,77009.15,0,118.38445810607054,2
93,1736745300,77008.86,77109.18,77005.31,77067.04,0,117.34665686057208,2
94,1736745600,77066.8,77113.11,77011.01,77102.43,0,116.25658169790466,2
95,1736745900,77100.54,77100.54,76995.72,77007.59,0,115.57408520575743,2
96,1736746200,77006.02,77032.74,76944.62,76955.94,0,113.61148286302038,2
97,1736746500,76958.18,77009.43,76900.5,76951.54,0,113.2768384927083,2
98,1736746800,76950.06,76995.73,76923.96,76959.27,0,110.30998367283075,2
99,1736747100,76962.94,77025.15,76938.67,76957.77,0,108.60673281996732,2
100,1736747400,76958.58,76968.61,76923.74,76951.64,0,104.05135446250048,2
101,1736747700,76950.48,76950.48,76828.81,76840.88,0,105.39343986273423,2
102,1736748000,76841.26,76844.76,76782.03,76823.77,0,102.34446159580018,2
103,1736748300,76823.81,76834.47,76741.57,76753.67,0,101.66953042992398,4
104,1736748600,76750.73,76831.29,76743.76,76815.74,0,100.65910972040064,2
105,1736748900,76813.37,76832.88,76778.49,76805.02,0,97.352793077903,2
106,1736749200,76805.52,76892.44,76756.78,76770.41,0,100.09008321464543,2
107,1736749500,76770.09,76818.63,76756.38,76756.46,0,97.38624688939193,2
108,1736749800,76763.44,76812.79,76759.94,76794.28,0,94.45267731911262,2
109,1736750100,76793.99,76805.62,76748.27,76751.59,0,91.80166330618248,2
110,1736750400,76752.56,76795.61,76729.76,76762.0,0,89.94743869374913,2
111,1736750700,76763.12,76763.12,76675.54,76675.54,0,89.77829066443441,4
112,1736751000,76678.18,76763.48,76677.4,76738.51,0,89.64695155145542,2
