Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
14,1736497500,22804.2,22827.45,22747.65,22751.35,0,67.59023417575817,2
15,1736498700,22750.25,22766.05,22686.85,22719.0,0,68.8261517358238,2
16,1736499900,22720.1,22737.3,22700.05,22719.95,0,65.57846743327578,2
17,1736501100,22721.4,22739.35,22684.65,22689.95,0,64.49367875541566,4
18,1736502300,22689.75,22758.1,22689.75,22746.8,0,64.86764713847815,2
19,1736739900,22503.95,22567.15,22457.0,22539.55,0,86.13718737114748,2
20,1736741100,22537.95,22539.8,22425.9,22441.8,0,88.70307912813351,4
21,1736742300,22441.45,22587.05,22440.65,22587.05,0,93.9258936615556,2
22,1736743500,22593.15,22655.15,22571.1,22646.8,0,93.04866146241454,2
23,1736744700,22647.55,22658.05,22567.3,22609.4,0,92.84797286010583,2
24,1736745900,22609.4,22624.1,22555.4,22613.25,0,90.7726448293298,2
25,1736747100,22612.75,22659.5,22564.8,22579.2,0,91.10534145738436,2
26,1736748300,22577.3,22582.0,22517.0,22522.2,0,88.9228809985373,2
27,1736749500,22522.6,22542.65,22500.9,22510.7,0,85.0265625337596,2
28,1736750700,22510.4,22527.0,22493.05,22519.15,0,80.8544079815708,2
29,1736751900,22518.85,22547.45,22501.95,22508.6,0,77.99582395155485,2
30,1736753100,22508.7,22516.25,22466.95,22478.7,0,75.69728757671473,2
31,1736754300,22479.9,22490.55,22462.95,22478.55,0,71.87781378382785,2
32,1736755500,22477.4,22478.05,22418.75,22425.2,0,70.92629331045602,1
33,1736756700,22423.1,22441.2,22396.85,22409.3,0,68.84783112419981,1
34,1736757900,22408.9,22424.95,22380.1,22388.3,0,66.98366055143103,1
35,1736759100,22391.0,22415.7,22357.95,22400.2,0,66.27083918724125,1
36,1736760300,22399.65,22416.4,22367.45,22407.2,0,64.94137316073967,1
37,1736761500,22406.95,22431.6,22386.35,22398.2,0,63.43796434771057,1
38,1736826300,22521.1,22644.95,22505.55,22622.2,0,77.36506026825641,4
39,1736827500,22624.1,22674.2,22592.1,22627.1,0,77.723168342329,2
40,1736828700,22627.1,22633.85,22580.85,22599.7,0,75.86115610848756,4
41,1736829900,22600.05,22630.3,22547.9,22618.55,0,76.3517193703296,4
42,1736831100,22618.75,22698.4,22617.7,22688.6,0,76.67677178977675,2
43,1736832300,22688.6,22739.75,22673.4,22731.15,0,75.90736060710611,2
44,1736833500,22730.2,22733.45,22668.8,22669.35,0,75.07118819170533,4
45,1736834700,22667.65,22670.65,22616.4,22626.45,0,73.5290293562906,4
46,1736835900,22627.3,22670.7,22626.35,22649.9,0,71.3735186847034,4
47,1736837100,22649.25,22649.25,22611.4,22630.7,0,68.95100804185365,4
48,1736838300,22629.1,22685.6,22622.75,22668.1,0,68.50242869201365,4
49,1736839500,22667.1,22682.65,22657.45,22680.55,0,65.32526035075826,4
50,1736840700,22680.5,22700.75,22674.0,22690.8,0,62.50042063477058,4
51,1736841900,22689.7,22701.0,22671.45,22700.15,0,60.091821311380095,4
52,1736843100,22699.45,22790.95,22695.75,22782.65,0,62.65387140249581,2
53,1736844300,22782.3,22809.15,22736.3,22739.25,0,63.396793291343464,2
54,1736845500,22739.4,22739.8,22689.3,22710.15,0,62.45843863669671,4
55,1736846700,22707.55,22727.05,22663.1,22719.4,0,62.56681862257451,4
56,1736847900,22719.2,22804.55,22714.05,22786.8,0,64.59400173866761,2
57,1736912700,22773.95,22821.9,22652.25,22655.15,0,72.20947467550668,4
58,1736913900,22656.7,22721.4,22622.7,22716.6,0,74.12772825862231,4
59,1736915100,22716.6,22720.8,22681.05,22718.9,0,71.64078784868954,4
60,1736916300,22715.95,22744.7,22700.7,22727.8,0,69.6430326327584,4
61,1736917500,22727.65,22796.85,22726.6,22785.25,0,69.6868644506555,2
62,1736918700,22783.8,22805.9,22736.8,22764.25,0,69.64451763361923,2
63,1736919900,22764.5,22773.65,22688.05,22696.65,0,70.79499040901061,2
64,1736921100,22696.15,22737.6,22678.6,22734.55,0,69.94508566000484,2
65,1736922300,22734.85,22752.9,22724.35,22729.25,0,66.9641756519285,2
66,1736923500,22728.25,22732.85,22692.55,22712.4,0,65.04517430235761,2
67,1736924700,22712.25,22732.55,22708.05,22716.9,0,62.128744484341055,2
