Unnamed: 0,datetime,open,high,low,close,volume,ATR,signal
14,1736489100,77888.73,77900.0,77630.23,77630.23,0,202.2555393808037,2
15,1736489700,77631.21,77719.54,77610.62,77687.76,0,192.31950502444653,2
16,1736490300,77684.59,77778.45,77652.13,77755.31,0,185.5312947879002,2
17,1736490900,77754.12,77754.38,77540.83,77683.7,0,188.41802748672916,2
18,1736491500,77683.25,77816.0,77674.6,77682.43,0,183.85843439299975,2
19,1736492100,77683.04,77692.79,77606.75,77622.46,0,174.60875065764287,2
20,1736492700,77622.54,77710.21,77608.63,77705.49,0,167.85929512370663,2
21,1736493300,77705.77,77744.9,77679.55,77726.46,0,158.5799951490684,2
22,1736493900,77725.83,77734.83,77667.5,77672.79,0,150.47465940331668,2
23,1736494500,77672.76,77712.08,77661.23,77665.14,0,141.7767567421173,2
24,1736495100,77664.85,77695.11,77640.22,77672.72,0,134.3095244897566,2
25,1736495700,77675.95,77714.49,77562.73,77619.16,0,135.7878003542789,2
26,1736496300,77621.66,77639.38,77577.22,77630.13,0,129.63236418779897,2
27,1736496900,77629.91,77710.7,77626.85,77653.0,0,125.85089765087783,2
28,1736497500,77653.38,77705.08,77606.01,77606.01,0,123.66331809377797,2
29,1736498100,77607.76,77634.0,77443.3,77444.03,0,129.08357540433082,2
30,1736498700,77441.67,77452.8,77352.74,77358.25,0,126.75878612811427,2
31,1736499300,77358.28,77423.6,77294.04,77338.64,0,126.98123449289824,2
32,1736499900,77347.79,77383.3,77294.85,77373.3,0,123.94564716389208,2
33,1736500500,77373.32,77394.13,77326.23,77371.12,0,119.5624641152399,2
34,1736501100,77370.73,77417.0,77273.44,77292.37,0,121.42661175357463,4
35,1736501700,77291.43,77381.89,77285.34,77330.5,0,119.50618374695357,4
36,1736502300,77322.12,77450.59,77320.85,77414.61,0,120.29168327632365,2
37,1736502900,77415.63,77450.12,77392.93,77422.4,0,115.47395797193819,2
38,1736739900,76629.9,76780.69,76535.24,76753.2,0,174.1026535162769,4
39,1736740500,76746.76,76846.99,76682.98,76774.81,0,173.33933636384086,4
40,1736741100,76776.31,76796.77,76670.49,76786.41,0,169.79508755185066,4
41,1736741700,76785.41,76796.89,76624.42,76671.73,0,169.99576733523108,4
42,1736742300,76672.44,76892.55,76670.88,76870.19,0,173.85863539304262,4
43,1736742900,76869.74,76898.69,76813.98,76893.23,0,167.21648638582585,4
44,1736743500,76914.72,76984.4,76878.08,76970.97,0,162.6932269924537,2
