Unnamed: 0,datetime,open,high,low,close,volume,delta_close,log_return,SMA_5,EMA_5,WMA_5,ROLL_STD_5,SMA_10,EMA_10,WMA_10,ROLL_STD_10,SMA_20,EMA_20,WMA_20,ROLL_STD_20,SMA_50,EMA_50,WMA_50,ROLL_STD_50,SMA_100,EMA_100,WMA_100,ROLL_STD_100,RSI_14,MOM_10,ROC_10,TSI_13_25_13,TSIs_13_25_13,ATR,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,DCL_20_20,DCM_20_20,DCU_20_20,ROLL_VOL_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CCI_20,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,SKEW_5,KURT_5,SKEW_10,KURT_10,SKEW_20,KURT_20,SKEW_50,KURT_50,SKEW_100,KURT_100,ACF_1,hour,day_of_week,month,signal
99,1742543100,24513.2,24604.4,24430.0,24561.1,0,47.79999999999927,0.001948063149688953,24349.010000000002,24357.41632263606,24422.239999999998,179.70797631157072,24080.745,24116.986685579257,24254.383636363636,360.40552503010224,23644.985,23808.33824164288,23907.717857142856,515.8089056342333,23339.192000000003,23449.215418366268,23487.509294117644,421.0636735454651,23159.651,23159.650999999998,23325.86714851485,437.67698261401034,84.25148981937113,1288.0499999999993,5.534513095619179,51.91783148093319,30.273454794657013,171.30909168480494,23552.05792253513,23808.33824164288,24064.61856075063,22934.55,23769.475,24604.4,0.0046814633113225965,340.31893770926035,108.47367221186897,231.84526549739138,134.55087569930384,100.0,99.70022802868137,0.28357948189498094,-2.41528086537809,-0.4452022260834873,-0.6623749438513958,0.5365580347028053,-1.3103048954704748,1.6919333569025767,1.873541790188342,0.9337957740108705,1.5391949728985252,0.9736807886350828,0,3,1,1
100,1742787900,24759.7,25088.75,24673.15,25057.8,0,496.7000000000007,0.020021265758956644,24531.879999999997,24590.87754842404,24658.503333333334,324.846499519392,24235.05,24288.04365183757,24432.03,417.0285208738442,23742.144999999997,23927.334599581653,24042.271666666667,588.5331623040346,23373.652,23512.29716666563,23554.90568627451,486.16902724994156,23182.0135,23197.23810891089,23363.454257425743,475.70471030548185,88.6482686834413,1543.0499999999993,6.56205147832743,57.15952421410517,34.11432185457818,196.77741410735726,23620.083358484164,23927.334599581653,24234.58584067914,22934.55,24011.65,25088.75,0.006324745669196214,396.4599220967066,131.69172527945216,264.7681968172544,163.86186546175477,100.0,100.0,1.2954054794593264,1.7683260788283128,0.3881482301657893,0.9902559047153261,0.65746093314236,-0.6345708210832404,1.8163661679968564,2.667042725884151,1.2417790883799276,2.6869213232645452,0.9703770397254097,0,3,1,4
101,1742802300,25057.15,25101.3,25003.75,25090.9,0,33.10000000000218,0.001320074291324065,24700.03,24757.551698949363,24844.84333333333,358.4203007643474,24390.629999999997,24434.01753332165,24587.639090909088,417.0948388023546,23840.625,24038.15035200245,24170.72452380952,641.5761720990531,23410.224,23574.203160129724,23622.248745098037,543.069914997621,23205.454499999996,23234.736364179982,23401.25399009901,510.52251902246707,88.87124575982892,1555.800000000003,6.610551899078411,61.09746678836359,37.969056845118956,189.68575973268543,23746.22541958091,24038.15035200245,24330.075284423987,22934.55,24017.925,25101.3,0.006342092747363176,438.56741787494684,139.0393768461539,299.5280410287929,155.34193085077078,100.0,100.0,0.18679833871489424,-2.4463149758204565,0.7734224884209338,-0.37042555170027874,0.5879311018471124,-0.7755992310447343,1.7647197699088024,2.3305148307134647,1.4091794387754792,3.073350632087768,0.9734822870661567,0,3,1,4
102,1742874300,25158.65,25297.35,25036.3,25093.95,0,3.0499999999992724,0.00012155062748047139,24863.41,24869.684465966246,24976.15,298.6035046679912,24513.855000000003,24554.005254535892,24715.515454545457,425.4097387291031,23933.63,24138.70269943079,24290.08880952381,682.5042418221852,23451.386000000002,23633.801075418756,23688.277215686277,590.0775378866595,23231.607000000004,23271.55247578038,23438.64994059406,539.1026853059126,88.8928956398986,1232.25,5.164133318246395,64.06777393383528,41.697445000649864,194.7858646072888,23837.28728438273,24138.70269943079,24440.118114478846,22934.55,24115.949999999997,25297.35,0.006269666318240284,466.8030066712854,133.81997251399395,332.98303415729146,143.3636282620858,100.0,100.0,-0.6130359229843495,-3.2346627959991676,0.5035512845269677,-1.483804163097286,0.4344184663569321,-1.0507895262640892,1.6566304819246562,1.7606644120045125,1.5164309823217006,3.1253187573854544,0.9790066059887013,0,3,1,2
103,1742888700,25094.55,25161.8,25006.45,25020.05,0,-73.90000000000146,-0.0029492777893064884,24964.760000000002,24919.806310644166,25028.363333333335,227.62698488977028,24616.655,24638.74066280209,24807.55090909091,409.20458510655925,24033.1,24222.640537580235,24393.557380952385,688.9151914805235,23488.626,23688.16377834351,23749.793450980393,628.6802404389559,23257.8255,23306.176189131264,23474.064653465342,561.4533718505749,84.59851096351665,1028.0,4.284752657651181,65.07611319084965,45.03725474210698,191.96765270534678,23927.738495393896,24222.640537580235,24517.542579766574,22934.55,24115.949999999997,25297.35,0.0063900766842615525,477.71005764652364,115.78161879138577,361.92843885513787,119.90762714610563,93.9986018941304,97.99953396471012,-2.142115199976239,4.648505288138492,0.15257505527209056,-2.06334006413204,0.29863142864558956,-1.2939295183796804,1.5168909493009914,1.1308084064296977,1.566234814518977,2.927002415588103,0.977613359284975,0,3,1,2
104,1742960700,25114.45,25151.35,24836.45,24860.3,0,-159.75,-0.00640534984985555,25024.6,24899.97087376278,24993.543333333335,96.59521856700573,24686.805,24679.024178656255,24851.85,381.1615277674409,24118.067499999997,24283.37001019164,24472.338333333333,680.4295615493787,23523.916,23734.12990468298,23803.584588235295,655.1462133457248,23279.623000000003,23336.95091805936,23505.796821782176,580.7946785720254,76.04604003206498,701.5,2.9037038263489907,63.1089706480381,47.618928442954285,200.75248401162162,23971.56816249924,24283.37001019164,24595.17185788404,23153.15,24225.25,25297.35,0.0068957516056878925,468.06788895024147,84.91156007608288,383.1563288741586,97.75784358685104,75.5385288454082,89.84571024651287,-1.744585787987648,3.0895306549914445,-0.2330266504632227,-1.8660345360824901,0.11964210853689419,-1.4195976631139893,1.3715753728345181,0.5732801595502562,1.526584501258038,2.528145049773211,0.9737340777449948,0,3,1,4
105,1742975100,24860.75,24869.1,24769.45,24809.6,0,-50.70000000000073,-0.00204147854568884,24974.96,24869.84724917519,24921.876666666667,132.40530295274303,24753.42,24702.76523708239,24874.17636363636,330.49211891764793,24197.49,24333.48715207815,24538.198571428573,662.7018422615562,23554.666,23776.30520253855,23854.003568627453,678.7429167849436,23299.851000000002,23366.11228601858,23536.093396039607,598.41508954315,73.50620977136181,666.1499999999978,2.7591334295637027,60.72425000976397,49.491117238212816,193.52786206610597,24037.145004165977,24333.48715207815,24629.82929999032,23200.6,24248.975,25297.35,0.007038839712441879,451.13493183548417,54.38288236906044,396.7520494664237,74.7859289249829,42.20519551207486,70.58077541720449,-0.48360638435955183,-2.689048646293521,-0.5003760011113199,-1.4023709691120156,-0.06057050868347752,-1.4229763802218993,1.2373358033538493,0.11554923257498105,1.4701652269335412,2.134126065372927,0.9716400331537424,0,3,1,4
106,1743047100,24775.05,25081.05,24764.3,25051.25,0,241.65000000000146,0.009693051442998342,24967.03,24930.314832783464,24947.306666666664,124.68792343289529,24833.53,24766.126103067407,24928.327272727274,289.49597214624487,24285.405000000002,24401.845518546896,24619.50904761905,652.9460961269226,23591.145,23826.30303773312,23912.6931372549,709.1237004758415,23323.5775,23399.481349661775,23570.774564356438,620.1752138529341,77.38341387430113,801.0999999999985,3.3034847207130618,59.846115259697065,50.97040266985343,202.332856475661,24088.476432340645,24401.845518546896,24715.214604753146,23262.9,24280.125,25297.35,0.00666631762563163,452.004154246024,44.201683823680185,407.8024704223438,84.05996268728256,23.272738760279385,47.005487705920814,-0.5000854032351894,-2.5093598885360238,-0.9306876328569496,-0.39620681003469826,-0.2287887730659663,-1.3460960603862608,1.1260431458675173,-0.22879368298595626,1.4461082583175877,1.8702531955884982,0.9683349257681045,0,3,1,2
107,1743061500,25051.5,25101.05,24973.65,25008.05,0,-43.20000000000073,-0.0017259534481742953,24949.85,24956.22655518898,24960.979999999996,107.57149366819934,24906.629999999997,24810.112266146058,24960.05818181818,216.44152430727118,24369.170000000002,24459.579278685287,24688.33238095238,631.4047091083753,23626.047000000002,23872.64605586123,23968.258039215685,735.1102242361702,23346.6855,23431.334194222927,23604.130455445546,639.3563350325229,75.26291884805866,731.0,3.0110742450174137,58.47080558113893,52.04188880003707,196.97858232820116,24157.85486735582,24459.579278685287,24761.303690014753,23262.9,24280.125,25297.35,0.006777780871195321,444.08797061615405,29.02840015504819,415.05957046110586,82.98589215722653,12.205169299770139,25.894367857374792,-0.6330347883491092,-2.4670890088772346,-1.113703858957363,-0.17264537093512036,-0.40943105391800927,-1.1585471480886265,1.0164327507053936,-0.5334929202376976,1.4073174844490004,1.587946493132054,0.9666062221028464,0,3,1,2
108,1743133500,25034.05,25092.8,24937.35,25002.7,0,-5.349999999998545,-0.00021395400070617937,24946.379999999997,24971.717703459322,24978.596666666668,104.98974116554173,24955.57,24845.128217755864,24977.52545454545,167.3957788529583,24453.755,24511.30506166764,24748.668571428574,594.4174633733273,23657.487999999998,23916.96189680785,24022.24443137255,759.7869158561142,23366.8195,23462.45034879277,23636.922821782176,659.3767919654009,74.98886187688629,489.40000000000146,1.9964672239151868,57.299502933151665,52.79297653333916,194.0112632319618,24216.10916570289,24511.30506166764,24806.500957632394,23262.9,24280.125,25297.35,0.006725015957651488,432.39822024384557,13.870919826191766,418.5273004176538,74.21451512313213,15.41714992204795,16.965019327365823,-0.5869700741163953,-2.3376160181096757,-1.7104669240697599,2.797289241432805,-0.5677056142764205,-0.9088244958890556,0.9180010733983265,-0.7904888326606347,1.3543970035866795,1.2926668422769083,0.964783947389718,0,3,1,4
